"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2023/02/22","UA05",1604270,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA07",1042855,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA09",2263676,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA12",3258705,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA14",4387702,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA18",1249225,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA21",1259497,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA23",1755663,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA26",1382721,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA30",2900920,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA32",1731673,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA35",974724,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA40",381685,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA43",1963770,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA46",2535476,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA48",1159634,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA51",2387282,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA53",1440684,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA56",1162049,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA59",1115051,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA61",1066523,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA63",2720342,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA65",1063803,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA68",1296103,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA71",1246166,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA74",1047023,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","UA77",910001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
