"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2021/07/29","UA71",1246166,50,4641,0,0,0.0168067226890756,0.00369830967905891,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA74",1047023,50,5914,0,0,0.00794724382820426,0.0022629923394615,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA77",910001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA12",3258705,50,4631,0,0,0.00820557115093932,0.00259822011416407,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA14",4387702,43,2773,0,0,0.00216372160115399,0.00172943200346691,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA26",1382721,50,4016,0,0,0.0189243027888446,0.00421417379177071,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA63",2720342,50,3601,0,0,0.00388780894196057,0.00203255878579416,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA65",1063803,43,3946,0,0,0.00608210846426761,0.00242589436207541,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA68",1296103,50,2641,0,0,0.00378644452858766,0.00234237224414789,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA35",974724,50,4580,0,0,0.00502183406113537,0.00204716716090668,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA32",1731673,50,4182,0,0,0.00526064084170253,0.00219245179815605,0,0,NA,NA,NA,NA,NA,NA
"2021/07/29","UA46",2535476,50,6024,0,0,0.00581009296148738,0.0019192512182492,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA09",2263676,16,1276,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA48",1159634,50,4627,0,0,0.00605143721633888,0.00223465025937174,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA51",2387282,50,5233,0,0,0.00286642461303268,0.00144850385654213,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA53",1440684,50,6122,0,0,0.00196014374387455,0.0011079478811438,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA43",1963770,4,240,0,0,0.0416666666666667,0.0252810522636771,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA56",1162049,44,3829,0,0,0.00496213110472708,0.0022256626093715,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA59",1115051,50,4007,0,0,0.00399301222859995,0.00195262988809444,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA61",1066523,44,3250,0,0,0.00153846153846154,0.00134745851221935,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA05",1604270,50,4767,0,0,0.00503461296412838,0.0020091508540277,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA07",1042855,50,4138,0,0,0.0239246012566457,0.00465604195904932,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA21",1259497,25,2336,0,0,0.0449486301369863,0.00840201143048121,0,0,NA,NA,NA,NA,NA,NA
"2021/07/29","UA23",1755663,50,4311,0,0,0.000463929482718627,0.000642812482594643,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA18",1249225,50,4499,0,0,0.00177817292731718,0.0012310923207566,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA30",2900920,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/29","UA40",381685,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
