"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/07","UA32",1731673,9,677,9,677,0.017725258493353,0.00993954567292392,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","UA32",1731673,50,4724,50,4724,0.00867908552074513,0.0026450705787432,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","UA32",1731673,50,4562,50,4562,0.00811047786058746,0.00260270725947652,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","UA32",1731673,50,4280,50,4280,0.00911214953271028,0.00284674703667954,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","UA32",1731673,50,4485,50,4485,0.00668896321070234,0.00238555207577394,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","UA32",1731673,50,5593,50,5593,0.00321830860003576,0.00148436105207656,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","UA32",1731673,50,5253,50,5253,0.00380734818199124,0.00166543372558021,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","UA32",1731673,50,4484,50,4484,0.00312221231043711,0.00163292961130697,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","UA32",1731673,50,4244,50,4244,0.00259189443920829,0.00152969731711173,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","UA32",1731673,50,4424,50,4424,0.00339059674502712,0.00171293582520895,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","UA32",1731673,50,4074,50,4074,0.0039273441335297,0.00192058072828153,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","UA32",1731673,50,3509,50,3509,0.00541464804787689,0.00242807754531943,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","UA32",1731673,50,3663,50,3663,0.00464100464100464,0.00220102768821697,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","UA32",1731673,50,3501,44,3022,0.0051413881748072,0.00236904284219715,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","UA32",1731673,50,3516,37,2731,0.00511945392491468,0.00235896200843468,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","UA32",1731673,50,3516,32,2421,0.00511945392491468,0.00235896200843468,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","UA32",1731673,50,3552,25,1731,0.00506756756756757,0.00233511449934546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","UA32",1731673,50,3482,23,1611,0.00516944284893739,0.0023819362565916,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","UA32",1731673,50,3732,20,1696,0.00535905680600214,0.00234236526906028,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","UA32",1731673,50,3732,11,975,0.00535905680600214,0.00234236526906028,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","UA32",1731673,50,3732,8,810,0.00535905680600214,0.00234236526906028,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","UA32",1731673,50,3732,4,430,0.00535905680600214,0.00234236526906028,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","UA32",1731673,50,3712,5,460,0.00511853448275862,0.00229563371278492,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","UA32",1731673,50,3662,5,460,0.00546149645002731,0.0023870172068314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","UA32",1731673,50,3662,4,430,0.00546149645002731,0.0023870172068314,NA,NA,NA,NA,NA,NA,NA,NA
