"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-04-05","Spain","ES","Provincia:Madrid","ESM","en",15,7,15,,0,0,,,,0,0,,,0,,,15,,2,,,,,,"limesurvey-23684","yfpbj66odh8horivd6",""
"2022-04-05","Spain","ES","Provincia:Madrid","ESM","en",15,7,15,,0,0,,,,0,0,,,0,,,15,,2,,,,,,"limesurvey-23683","yfpbj66odh8horivd6",""
"2022-04-07","Spain","ES","Provincia:Barcelona","ESB","en",10,3,10,,0,0,,,,0,1,,,1,,,10,,0,0,,,,,"limesurvey-23763","iwowqhgpgksdoe342w",""
"2022-04-09","Spain","ES","Provincia:Barcelona","ESB","en",40,8,20,,0,0,,,0,0,,,,0,,,30,,0,4,,,,,"limesurvey-23832","28068wdbcaymh92pw9",""
"2022-04-09","Spain","ES","Provincia:Toledo","ESTO","en",15,9,14,,0,0,,,,0,0,,,0,,,14,,0,,,,,,"limesurvey-23822","sxisnqnfwk1we9pfv9",""
"2022-04-09","Spain","ES","Provincia:Madrid","ESM","en",15,7,15,,0,0,,,,0,0,,,0,,,15,,0,,,,,,"limesurvey-23821","sxisnqnfwk1we9pfv9",""
"2022-04-10","Spain","ES","Provincia:Madrid","ESM","en",200,150,30,,0,0,,,0,0,0,,,0,,,185,,,10,,,,,"limesurvey-23856","zq3mxjauqqmcul2ay5",""
"2022-04-26","Spain","ES","Provincia:Madrid","ESM","en",15,3,10,,,1,,,1,,,,,,,,1,,0,0,,,,,"limesurvey-24253","5tfukje0m39x8jpg5q",""
"2022-05-03","Spain","ES","Provincia:Madrid","ESM","en",20,8,20,,0,1,,,1,0,1,,,1,,,20,,0,0,,,,,"limesurvey-24405","8edlk3tkf2g0le7c9f",""
"2022-05-03","Spain","ES","Provincia:Madrid","ESM","en",54,26,50,,0,1,,,1,0,1,,,1,,,54,,0,3,,,,,"limesurvey-24406","8jgp18e43cmj2mjez7",""
"2022-05-03","Spain","ES","Provincia:Madrid","ESM","en",15,15,15,,0,0,,,0,1,0,,,0,,,15,,1,0,,,,,"limesurvey-24403","ozaewfvcouqv1atmbq",""
"2022-05-03","Spain","ES","Provincia:Madrid","ESM","en",54,26,50,,0,1,,,1,0,1,,,1,,,54,,0,3,,,,,"limesurvey-24407","8jgp18e43cmj2mjez7",""
"2022-05-04","Spain","ES","Provincia:Madrid","ESM","en",15,9,15,,0,2,,,1,0,2,,,0,,,15,,0,,,,,,"limesurvey-24433","sxisnqnfwk1we9pfv9",""
"2022-05-04","Spain","ES","Provincia:Madrid","ESM","en",20,9,20,,0,2,,,1,0,2,,,1,,,20,,0,0,,,,,"limesurvey-24417","8edlk3tkf2g0le7c9f",""
"2022-05-05","Spain","ES","Provincia:Madrid","ESM","en",20,9,20,,0,2,,,1,0,2,,,1,,,20,,0,0,,,,,"limesurvey-24448","8edlk3tkf2g0le7c9f",""
"2022-05-09","Spain","ES","Provincia:Madrid","ESM","en",15,6,15,,0,1,,,1,0,1,,,0,,,15,,0,0,,,,,"limesurvey-24518","kle7lflpecskdrcyp5",""
"2022-05-09","Spain","ES","Provincia:Madrid","ESM","en",15,6,15,,0,1,,,1,0,1,,,0,,,15,,0,0,,,,,"limesurvey-24517","kle7lflpecskdrcyp5",""
"2022-05-12","Spain","ES","Provincia:Madrid","ESM","en",20,5,17,,0,5,,,4,0,0,,,0,,,20,,0,0,,,,,"limesurvey-24582","2akti8yacf1itwulb4",""
"2022-05-14","Spain","ES","Provincia:Madrid","ESM","en",15,10,15,,0,3,,,3,0,3,,,0,,,15,,0,,,,,,"limesurvey-24613","sxisnqnfwk1we9pfv9",""
"2022-05-15","Spain","ES","Provincia:Madrid","ESM","en",20,4,20,,0,1,,,1,1,0,,,0,,,18,,0,0,,,,,"limesurvey-24638","i6q4rlln7y9dhk16u3",""
"2022-05-20","Spain","ES","Provincia:Madrid","ESM","en",10,5,10,,2,1,,,1,0,0,,,1,,,10,,0,0,,,,,"limesurvey-24728","i3zjzihl72cpn1vwbh",""
"2022-05-22","Spain","ES","Provincia:Madrid","ESM","en",20,10,20,,0,1,,,1,0,1,,,1,,,20,,0,0,,,,,"limesurvey-24793","8edlk3tkf2g0le7c9f",""
"2022-05-22","Spain","ES","Provincia:Cádiz","ESCA","en",2,0,0,,0,0,,,0,0,0,,,0,,,0,,,,,,,,"limesurvey-24785","er6cbn6xhxfaj4m4by","FBES04"
"2022-05-22","Spain","ES","Provincia:Málaga","ESMA","en",20,20,20,,0,2,,,2,3,2,,,0,,,19,,,,,,,,"limesurvey-24791","mxnlkx3a6eaxe9b7vn","FBES04"
"2022-05-22","Spain","ES","Provincia:Lugo","ESLU","en",100,30,50,,0,1,,,1,30,1,,,0,,,99,,,,,,,,"limesurvey-24796","lj4avkjl1dc20c8g7b","FBES04"
"2022-05-23","Spain","ES","Provincia:León","ESLE","en",15,11,15,,0,0,,,,1,0,,,0,,,14,,,,,,,,"limesurvey-24806","yjncyx2p6mp6tar4dt","FBES04"
"2022-05-23","Spain","ES","Provincia:Madrid","ESM","en",57,29,60,,0,1,,,1,0,1,,,1,,,54,,0,3,,,,,"limesurvey-24802","5s064s0xwu7qmc5930",""
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24841","k5y5wae7t7r5krd122","FBES04"
"2022-05-24","Spain","ES","Provincia:Madrid","ESM","en",10,5,15,,0,0,,,5,0,0,,,0,,,10000,,,,,,,,"limesurvey-24827","rv65v4pmf9aji2th3l","FBES04"
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24836","k5y5wae7t7r5krd122","FBES04"
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24837","k5y5wae7t7r5krd122","FBES04"
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24842","k5y5wae7t7r5krd122","FBES04"
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24839","k5y5wae7t7r5krd122","FBES04"
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24840","k5y5wae7t7r5krd122","FBES04"
"2022-05-24","Spain","ES","Provincia:Tarragona","EST","en",30,11,30,,1,8,,,4,20,0,,,1,,,29,,,,,,,,"limesurvey-24838","k5y5wae7t7r5krd122","FBES04"
"2022-05-25","Spain","ES","Provincia:Balears","ESPM","en",15,23000,,,,40000,,,3e+05,,40000,,,,,,,,,,,,,,"limesurvey-24855","0qofcypseghko05iz4","FBES04"
"2022-05-26","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",150,25,50,,0,0,,,0,0,0,,,0,,,50,,,,,,,,"limesurvey-24863","u8s6cecnscd4latiet","FBES04"
"2022-05-26","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",150,25,50,,0,0,,,0,0,0,,,0,,,50,,,,,,,,"limesurvey-24864","u8s6cecnscd4latiet","FBES04"
"2022-05-28","Spain","ES","Provincia:Madrid","ESM","en",15,10,15,,0,0,,,,0,0,,,0,,,15,,,,,,,,"limesurvey-24908","sxisnqnfwk1we9pfv9",""
"2022-05-28","Spain","ES","Provincia:Toledo","ESTO","en",15,9,15,,0,0,,,,0,0,,,0,,,14,,,,,,,,"limesurvey-24909","sxisnqnfwk1we9pfv9",""
"2022-05-29","Spain","ES","Provincia:Cáceres","ESCC","en",50,30,50,,1,2,,,250,2,1,,,3,,,5050,,,,,,,,"limesurvey-24927","prz1hyy6e556mok1yn","FBES04"
"2022-05-29","Spain","ES","Provincia:Cáceres","ESCC","en",50,30,50,,1,2,,,250,2,1,,,3,,,5050,,,,,,,,"limesurvey-24926","prz1hyy6e556mok1yn","FBES04"
"2022-05-30","Spain","ES","Provincia:Asturias","ESO","en",15,5,10,,3,0,,,0,2,0,,,2,,,18,,,,,,,,"limesurvey-24962","59pr3rkp01423voiqq","FBES04"
"2022-05-30","Spain","ES","Provincia:Cádiz","ESCA","en",20,27,40,,3,2,,,2,,0,,,7,,,2,,,,,,,,"limesurvey-24968","i7b8ss7p978e3uxh7f","FBES04"
"2022-05-30","Spain","ES","Provincia:Asturias","ESO","en",15,5,10,,3,0,,,0,2,0,,,2,,,18,,,,,,,,"limesurvey-24963","59pr3rkp01423voiqq","FBES04"
"2022-05-30","Spain","ES","Provincia:Asturias","ESO","en",15,5,10,,3,0,,,0,2,0,,,2,,,18,,,,,,,,"limesurvey-24964","59pr3rkp01423voiqq","FBES04"
"2022-06-04","Spain","ES","Provincia:Madrid","ESM","en",20,12,20,,0,2,,,2,0,2,,,1,,,20,,,,,,,,"limesurvey-25084","iwmrl4c647ad0er7dd",""
"2022-06-19","Spain","ES","Provincia:Madrid","ESM","en",40,30,15,,1,4,,,6,0,1,,,6,,,40,,,,,,,,"limesurvey-25334","aw23zgxec15tzfmbgd",""
"2022-06-19","Spain","ES","Provincia:Madrid","ESM","en",40,30,15,,1,4,,,6,0,1,,,6,,,40,,,,,,,,"limesurvey-25335","aw23zgxec15tzfmbgd",""
"2022-06-21","Spain","ES","Provincia:Barcelona","ESB","en",30,3,15,,0,3,,,2,1,0,,,0,,,30,,,,,,,,"limesurvey-25370","c4gkyvx680zuy4wxco",""
"2022-06-23","Spain","ES","Provincia:Sevilla","ESSE","en",25,5,25,,0,0,,,0,1,0,,,2,,,25,,,,,,,,"limesurvey-25436","mhykq64c1jgfihvvb1","ES202206"
"2022-06-23","Spain","ES","Provincia:Pontevedra","ESPO","en",30,25,5,,0,0,,,0,7,3,,,0,,,26,,,,,,,,"limesurvey-25473","wro9k8epycl9rch7wl","ES202206"
"2022-06-23","Spain","ES","Provincia:Barcelona","ESB","en",30,5,15,,0,2,,,2,0,2,,,0,,,30,,,,,,,,"limesurvey-25427","kzbiicpp8ft93f54o4","ES202206"
"2022-06-23","Spain","ES","Provincia:A Coruña","ESC","en",60,15,60,,0,0,,,0,,0,,,1,,,59,,,,,,,,"limesurvey-25497","jkur3lkevuweo3iw6y","ES202206"
"2022-06-23","Spain","ES","Provincia:Madrid","ESM","en",25,9,23,,0,3,,,3,0,3,,,1,,,25,,,,,,,,"limesurvey-25482","e7ufcny5rju1z3x8h7","ES202206"
"2022-06-23","Spain","ES","Provincia:Valencia / València","ESV","en",25,10,3,,0,1,,,1,0,1,,,1,,,15,,,,,,,,"limesurvey-25454","rg9n79zce10ut1xr9b","ES202206"
"2022-06-23","Spain","ES","Provincia:Valencia / València","ESV","en",13,6,13,,0,0,,,0,0,0,,,0,,,13,,,,,,,,"limesurvey-25426","o92pp0g68b5recz75t","ES202206"
"2022-06-23","Spain","ES","Provincia:Toledo","ESTO","en",18,10,4,,0,0,,,0,2,0,,,1,,,14,,,,,,,,"limesurvey-25469","pn0irmpcehr8h7s7la","ES202206"
"2022-06-23","Spain","ES","Provincia:Málaga","ESMA","en",10,6,10,,0,0,,,7,0,0,,,0,,,10,,,,,,,,"limesurvey-25432","4gxm5z7a3qp5yr8xsf","ES202206"
"2022-06-23","Spain","ES","Provincia:Valencia / València","ESV","en",20,6,10,,1,0,,,0,1,0,,,1,,,17,,,,,,,,"limesurvey-25478","8biuwnuzc60ewd1jky","ES202206"
"2022-06-23","Spain","ES","Provincia:Alicante","ESA","en",15,10,15,,0,0,,,0,0,0,,,0,,,15,,,,,,,,"limesurvey-25514","iao9lg6hzyrtvukx7d","ES202206"
"2022-06-23","Spain","ES","Provincia:Madrid","ESM","en",50,20,30,,0,0,,,0,0,0,,,1,,,60,,,,,,,,"limesurvey-25433","o58i3ro388w88xgioo","ES202206"
"2022-06-23","Spain","ES","Ciudad Autónoma:Ceuta","ESCE","en",20,2,9,,0,1,,,1,0,0,,,0,,,18,,,,,,,,"limesurvey-25440","2hwcmjrw1eklh20ptx","ES202206"
"2022-06-23","Spain","ES","Provincia:Granada","ESGR","en",30,12,15,,0,2,,,2,0,2,,,0,,,30,,,,,,,,"limesurvey-25423","ycq7ewbenpe46kkp7w","ES202206"
"2022-06-23","Spain","ES","Provincia:Madrid","ESM","en",36,26,10,,,1,,,1,,2,,,,,,34,,,,,,,,"limesurvey-25500","mply4lea3syk87f3w2","ES202206"
"2022-06-23","Spain","ES","Provincia:Málaga","ESMA","en",20,10,20,,0,3,,,3,2,3,,,1,,,15,,,,,,,,"limesurvey-25472","t4w4zketqneftlv3ar","ES202206"
