"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/19","DEBB",2485000,10,175,6,150,0.337142857142857,0.26710287633212,0.407182837953594,0,0,0,0,0,0,0.00666666666666667,0,0.0196894656408125,0.000952380952380952,0,0.00588867368667338,0.0133333333333333,0,0.0316884461414894
"2022/07/20","DEBB",2485000,10,175,5,130,0.337142857142857,0.26710287633212,0.407182837953594,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0.0153846153846154,0,0.0365415646793085
"2022/07/21","DEBB",2485000,10,175,5,130,0.337142857142857,0.26710287633212,0.407182837953594,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0.0153846153846154,0,0.0365415646793085
"2022/07/22","DEBB",2485000,10,175,5,130,0.337142857142857,0.26710287633212,0.407182837953594,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0.0153846153846154,0,0.0365415646793085
"2022/07/23","DEBB",2485000,10,175,5,130,0.337142857142857,0.26710287633212,0.407182837953594,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0.0153846153846154,0,0.0365415646793085
"2022/07/24","DEBB",2485000,10,175,2,55,0.337142857142857,0.26710287633212,0.407182837953594,0,0,0,0,0,0,0.0181818181818182,0,0.0534920799116028,0.0025974025974026,0,0.0160489308754158,0.0363636363636364,0,0.0858353540308765
"2022/07/25","DEBB",2485000,12,190,4,70,0.331578947368421,0.264638312826278,0.398519581910564,0,0,0,0,0,0,0.0142857142857143,0,0.0420844840336408,0.00204081632653061,0,0.0126128228038607,0.0285714285714286,0,0.0675989063556695
"2022/07/26","DEBB",2485000,12,190,4,70,0.331578947368421,0.264638312826278,0.398519581910564,0,0,0,0,0,0,0.0142857142857143,0,0.0420844840336408,0.00204081632653061,0,0.0126128228038607,0.0285714285714286,0,0.0675989063556695
"2022/07/27","DEBB",2485000,12,190,4,70,0.331578947368421,0.264638312826278,0.398519581910564,0,0,0,0,0,0,0.0142857142857143,0,0.0420844840336408,0.00204081632653061,0,0.0126128228038607,0.0285714285714286,0,0.0675989063556695
"2022/07/28","DEBB",2485000,12,190,4,70,0.331578947368421,0.264638312826278,0.398519581910564,0,0,0,0,0,0,0.0142857142857143,0,0.0420844840336408,0.00204081632653061,0,0.0126128228038607,0.0285714285714286,0,0.0675989063556695
"2022/07/29","DEBB",2485000,13,262,6,140,0.309160305343511,0.253200273762405,0.365120336924618,0,0,0,0,0,0,0.00714285714285714,0,0.0210925112039575,0.00102040816326531,0,0.00630911316711504,0,0,0
"2022/07/30","DEBB",2485000,13,262,6,140,0.309160305343511,0.253200273762405,0.365120336924618,0,0,0,0,0,0,0.00714285714285714,0,0.0210925112039575,0.00102040816326531,0,0.00630911316711504,0,0,0
"2022/07/31","DEBB",2485000,13,262,6,140,0.309160305343511,0.253200273762405,0.365120336924618,0,0,0,0,0,0,0.00714285714285714,0,0.0210925112039575,0.00102040816326531,0,0.00630911316711504,0,0,0
"2022/08/01","DEBB",2485000,11,250,5,100,0.304,0.246981012877542,0.361018987122458,0,0,0,0,0,0,0.01,0,0.0295013954179879,0.00142857142857143,0,0.00883124567738067,0,0,0
"2022/08/02","DEBB",2485000,12,280,6,130,0.289285714285714,0.236175250775124,0.342396177796305,0,0,0,0.00465116279069767,0,0.0137460493783047,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0,0,0
"2022/08/03","DEBB",2485000,12,280,6,130,0.289285714285714,0.236175250775124,0.342396177796305,0,0,0,0.00465116279069767,0,0.0137460493783047,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0,0,0
"2022/08/04","DEBB",2485000,12,280,6,130,0.289285714285714,0.236175250775124,0.342396177796305,0,0,0,0.00465116279069767,0,0.0137460493783047,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0,0,0
"2022/08/05","DEBB",2485000,11,260,6,130,0.253846153846154,0.200945516821661,0.306746790870647,0,0,0,0.00512820512820513,0,0.0151534973142407,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0,0,0
"2022/08/06","DEBB",2485000,11,260,6,130,0.253846153846154,0.200945516821661,0.306746790870647,0,0,0,0.00512820512820513,0,0.0151534973142407,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0,0,0
"2022/08/07","DEBB",2485000,11,260,6,130,0.253846153846154,0.200945516821661,0.306746790870647,0,0,0,0.00512820512820513,0,0.0151534973142407,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0,0,0
"2022/08/08","DEBB",2485000,11,260,4,115,0.253846153846154,0.200945516821661,0.306746790870647,0,0,0,0.00512820512820513,0,0.0151534973142407,0.00869565217391304,0,0.0256645547463866,0.00124223602484472,0,0.007679944627819,0,0,0
"2022/08/09","DEBB",2485000,8,185,4,115,0.259459459459459,0.196295201183408,0.322623717735511,0,0,0,0.00833333333333333,0,0.0245981698591689,0.00869565217391304,0,0.0256645547463866,0.00124223602484472,0,0.007679944627819,0,0,0
"2022/08/10","DEBB",2485000,8,185,4,115,0.259459459459459,0.196295201183408,0.322623717735511,0,0,0,0.00833333333333333,0,0.0245981698591689,0.00869565217391304,0,0.0256645547463866,0.00124223602484472,0,0.007679944627819,0,0,0
"2022/08/11","DEBB",2485000,11,275,7,205,0.323636363636364,0.268339496651198,0.37893323062153,0.0380952380952381,0.0122047744912343,0.0639857016992419,0.0571428571428571,0.0257491670273226,0.0885365472583917,0.0195121951219512,0.000578066465055281,0.0384463237788472,0.00278745644599303,0,0.0100046619552037,0.00975609756097561,0,0.0232109926626451
"2022/08/12","DEBB",2485000,11,275,4,120,0.323636363636364,0.268339496651198,0.37893323062153,0.0380952380952381,0.0122047744912343,0.0639857016992419,0.0571428571428571,0.0257491670273226,0.0885365472583917,0.025,0,0.0529337846156495,0.00357142857142857,0,0.014244797919542,0.0166666666666667,0,0.0395717683152074
"2022/08/13","DEBB",2485000,11,275,4,120,0.323636363636364,0.268339496651198,0.37893323062153,0.0380952380952381,0.0122047744912343,0.0639857016992419,0.0571428571428571,0.0257491670273226,0.0885365472583917,0.025,0,0.0529337846156495,0.00357142857142857,0,0.014244797919542,0.0166666666666667,0,0.0395717683152074
"2022/08/14","DEBB",2485000,10,260,4,120,0.315384615384615,0.258903274765584,0.371865956003647,0.041025641025641,0.0131861064292547,0.0688651756220273,0.0615384615384615,0.0278087721492954,0.0952681509276277,0.025,0,0.0529337846156495,0.00357142857142857,0,0.014244797919542,0.0166666666666667,0,0.0395717683152074
"2022/08/15","DEBB",2485000,12,291,6,151,0.29553264604811,0.243108089720486,0.347957202375734,0.0353982300884956,0.0113070168007385,0.0594894433762526,0.0530973451327434,0.0238637019359074,0.0823309883295793,0.0198675496688742,0,0.042124935540477,0.00283822138126774,0,0.0113234893650645,0.0132450331125828,0,0.0314794047560814
"2022/08/16","DEBB",2485000,12,291,5,121,0.29553264604811,0.243108089720486,0.347957202375734,0.0353982300884956,0.0113070168007385,0.0594894433762526,0.0530973451327434,0.0238637019359074,0.0823309883295793,0.0247933884297521,0,0.0524992504197816,0.00354191263282172,0,0.014127229091114,0.0165289256198347,0,0.0392463198172852
"2022/08/17","DEBB",2485000,11,251,5,121,0.302788844621514,0.245947632666146,0.359630056576881,0.043010752688172,0.0138543681553958,0.0721671372209483,0.0645161290322581,0.0292105025823983,0.0998217554821178,0.0247933884297521,0,0.0524992504197816,0.00354191263282172,0,0.014127229091114,0.0165289256198347,0,0.0392463198172852
"2022/08/18","DEBB",2485000,11,251,5,121,0.302788844621514,0.245947632666146,0.359630056576881,0.043010752688172,0.0138543681553958,0.0721671372209483,0.0645161290322581,0.0292105025823983,0.0998217554821178,0.0247933884297521,0,0.0524992504197816,0.00354191263282172,0,0.014127229091114,0.0165289256198347,0,0.0392463198172852
"2022/08/19","DEBB",2485000,13,311,7,181,0.372990353697749,0.319243405730697,0.426737301664801,0.037914691943128,0.0121445138124509,0.063684870073805,0.0568720379146919,0.0256226461062483,0.0881214297231356,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.00394632991318074,0,0.0130800325503466,0.0220994475138122,0.000683028386787687,0.0435158666408366
"2022/08/20","DEBB",2485000,13,311,7,181,0.372990353697749,0.319243405730697,0.426737301664801,0.037914691943128,0.0121445138124509,0.063684870073805,0.0568720379146919,0.0256226461062483,0.0881214297231356,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.00394632991318074,0,0.0130800325503466,0.0220994475138122,0.000683028386787687,0.0435158666408366
"2022/08/21","DEBB",2485000,13,311,7,181,0.372990353697749,0.319243405730697,0.426737301664801,0.037914691943128,0.0121445138124509,0.063684870073805,0.0568720379146919,0.0256226461062483,0.0881214297231356,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.00394632991318074,0,0.0130800325503466,0.0220994475138122,0.000683028386787687,0.0435158666408366
"2022/08/22","DEBB",2485000,13,311,7,181,0.372990353697749,0.319243405730697,0.426737301664801,0.037914691943128,0.0121445138124509,0.063684870073805,0.0568720379146919,0.0256226461062483,0.0881214297231356,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.00394632991318074,0,0.0130800325503466,0.0220994475138122,0.000683028386787687,0.0435158666408366
"2022/08/23","DEBB",2485000,13,311,7,181,0.372990353697749,0.319243405730697,0.426737301664801,0.037914691943128,0.0121445138124509,0.063684870073805,0.0568720379146919,0.0256226461062483,0.0881214297231356,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.00394632991318074,0,0.0130800325503466,0.0220994475138122,0.000683028386787687,0.0435158666408366
"2022/08/24","DEBB",2485000,11,296,7,181,0.378378378378378,0.323128866267473,0.433627890489284,0.0408163265306122,0.013115807786833,0.0685168452743914,0.0612244897959184,0.027661277612092,0.0947877019797448,0.0276243093922652,0.00374775991914898,0.0515008588653814,0.00394632991318074,0,0.0130800325503466,0.0220994475138122,0.000683028386787687,0.0435158666408366
"2022/08/25","DEBB",2485000,11,296,4,91,0.378378378378378,0.323128866267473,0.433627890489284,0.0408163265306122,0.013115807786833,0.0685168452743914,0.0612244897959184,0.027661277612092,0.0947877019797448,0.021978021978022,0,0.0521008681290008,0.00313971742543171,0,0.0146342105013811,0.021978021978022,0,0.0521008681290008
"2022/08/26","DEBB",2485000,12,346,5,141,0.468208092485549,0.415630540482197,0.520785644488901,0.032520325203252,0.0103547552805532,0.0546858951259508,0.0487804878048781,0.0218624138426225,0.0756985617671336,0.0141843971631206,0,0.0337026895718831,0.00202634245187437,0,0.0094489157524577,0.0141843971631206,0,0.0337026895718831
"2022/08/27","DEBB",2485000,12,346,5,141,0.468208092485549,0.415630540482197,0.520785644488901,0.032520325203252,0.0103547552805532,0.0546858951259508,0.0487804878048781,0.0218624138426225,0.0756985617671336,0.0141843971631206,0,0.0337026895718831,0.00202634245187437,0,0.0094489157524577,0.0141843971631206,0,0.0337026895718831
"2022/08/28","DEBB",2485000,9,261,5,141,0.53639846743295,0.475900047375673,0.596896887490228,0.0353982300884956,0.0113070168007385,0.0594894433762526,0.0530973451327434,0.0238637019359074,0.0823309883295793,0.0141843971631206,0,0.0337026895718831,0.00202634245187437,0,0.0094489157524577,0.0141843971631206,0,0.0337026895718831
"2022/08/29","DEBB",2485000,9,261,3,110,0.53639846743295,0.475900047375673,0.596896887490228,0.0353982300884956,0.0113070168007385,0.0594894433762526,0.0530973451327434,0.0238637019359074,0.0823309883295793,0.0181818181818182,0,0.0431499436964207,0.0025974025974026,0,0.0121090694601083,0.0181818181818182,0,0.0431499436964207
"2022/08/30","DEBB",2485000,9,261,3,110,0.53639846743295,0.475900047375673,0.596896887490228,0.0353982300884956,0.0113070168007385,0.0594894433762526,0.0530973451327434,0.0238637019359074,0.0823309883295793,0.0181818181818182,0,0.0431499436964207,0.0025974025974026,0,0.0121090694601083,0.0181818181818182,0,0.0431499436964207
"2022/08/31","DEBB",2485000,9,261,3,110,0.53639846743295,0.475900047375673,0.596896887490228,0.0353982300884956,0.0113070168007385,0.0594894433762526,0.0530973451327434,0.0238637019359074,0.0823309883295793,0.0181818181818182,0,0.0431499436964207,0.0025974025974026,0,0.0121090694601083,0.0181818181818182,0,0.0431499436964207
"2022/09/01","DEBB",2485000,8,231,3,110,0.584415584415584,0.520863086955985,0.647968081875184,0.0408163265306122,0.013115807786833,0.0685168452743914,0.0561224489795918,0.0239009165868622,0.0883439813723215,0.0181818181818182,0,0.0431499436964207,0.0025974025974026,0,0.0121090694601083,0.0181818181818182,0,0.0431499436964207
"2022/09/02","DEBB",2485000,8,231,1,50,0.584415584415584,0.520863086955985,0.647968081875184,0.0408163265306122,0.013115807786833,0.0685168452743914,0.0561224489795918,0.0239009165868622,0.0883439813723215,0,0,0,0,0,0,0,0,0
"2022/09/03","DEBB",2485000,8,231,1,50,0.584415584415584,0.520863086955985,0.647968081875184,0.0408163265306122,0.013115807786833,0.0685168452743914,0.0561224489795918,0.0239009165868622,0.0883439813723215,0,0,0,0,0,0,0,0,0
"2022/09/04","DEBB",2485000,9,281,2,100,0.604982206405694,0.547824530544628,0.66213988226676,0.032520325203252,0.0103547552805532,0.0546858951259508,0.0447154471544715,0.0188883435867061,0.070542550722237,0,0,0,0,0,0,0,0,0
"2022/09/05","DEBB",2485000,9,281,2,100,0.604982206405694,0.547824530544628,0.66213988226676,0.032520325203252,0.0103547552805532,0.0546858951259508,0.0447154471544715,0.0188883435867061,0.070542550722237,0,0,0,0,0,0,0,0,0
"2022/09/06","DEBB",2485000,9,281,2,100,0.604982206405694,0.547824530544628,0.66213988226676,0.032520325203252,0.0103547552805532,0.0546858951259508,0.0447154471544715,0.0188883435867061,0.070542550722237,0,0,0,0,0,0,0,0,0
"2022/09/07","DEBB",2485000,10,335,4,160,0.57910447761194,0.526236669897336,0.631972285326545,0.0266666666666667,0.00843599673612515,0.0448973365972082,0.0366666666666667,0.0153994099777193,0.0579339233556141,0.0125,0,0.0297151835812792,0.00178571428571429,0,0.00832764554886479,0.0125,0,0.0297151835812792
"2022/09/08","DEBB",2485000,10,335,4,160,0.57910447761194,0.526236669897336,0.631972285326545,0.0266666666666667,0.00843599673612515,0.0448973365972082,0.0366666666666667,0.0153994099777193,0.0579339233556141,0.0125,0,0.0297151835812792,0.00178571428571429,0,0.00832764554886479,0.0125,0,0.0297151835812792
"2022/09/09","DEBB",2485000,10,335,3,110,0.57910447761194,0.526236669897336,0.631972285326545,0.0266666666666667,0.00843599673612515,0.0448973365972082,0.0366666666666667,0.0153994099777193,0.0579339233556141,0.0181818181818182,0,0.0431499436964207,0.0025974025974026,0,0.0121090694601083,0.0181818181818182,0,0.0431499436964207
"2022/09/10","DEBB",2485000,7,245,3,110,0.624489795918367,0.563852672072631,0.685126919764104,0,0,0,0,0,0,0.0181818181818182,0,0.0431499436964207,0.0025974025974026,0,0.0121090694601083,0.0181818181818182,0,0.0431499436964207
"2022/09/11","DEBB",2485000,8,325,5,215,0.523076923076923,0.46877523142251,0.577378614731336,0,0,0,0,0,0,0.013953488372093,0,0.0296325099922154,0.00199335548172757,0,0.00795530033833851,0.013953488372093,0,0.0296325099922154
"2022/07/01","DEBE",3520000,7,104,7,104,0.490384615384615,0.394307245685084,0.586461985084146,0,0,0,0.00961538461538462,0,0.0283703684615221,0.0288461538461538,0,0.0610138084045009,0.00412087912087912,0,0.0164329093379932,0,0,0
"2022/07/02","DEBE",3520000,15,266,15,266,0.654135338345865,0.596975081198529,0.711295595493201,0,0,0,0.0112781954887218,0,0.0239682689937948,0.0263157894736842,0.00707935674325279,0.0455522222041156,0.0037593984962406,0,0.011113820949804,0.018796992481203,0.00247658898068254,0.0351173959817235
"2022/07/03","DEBE",3520000,15,266,15,266,0.654135338345865,0.596975081198529,0.711295595493201,0,0,0,0.0112781954887218,0,0.0239682689937948,0.0263157894736842,0.00707935674325279,0.0455522222041156,0.0037593984962406,0,0.011113820949804,0.018796992481203,0.00247658898068254,0.0351173959817235
"2022/07/04","DEBE",3520000,15,266,15,266,0.654135338345865,0.596975081198529,0.711295595493201,0,0,0,0.0112781954887218,0,0.0239682689937948,0.0263157894736842,0.00707935674325279,0.0455522222041156,0.0037593984962406,0,0.011113820949804,0.018796992481203,0.00247658898068254,0.0351173959817235
"2022/07/05","DEBE",3520000,15,266,15,266,0.654135338345865,0.596975081198529,0.711295595493201,0,0,0,0.0112781954887218,0,0.0239682689937948,0.0263157894736842,0.00707935674325279,0.0455522222041156,0.0037593984962406,0,0.011113820949804,0.018796992481203,0.00247658898068254,0.0351173959817235
"2022/07/06","DEBE",3520000,24,486,24,486,0.619341563786008,0.576173477197018,0.662509650374998,0.00205761316872428,0,0.0060863097167985,0.00823045267489712,0.000198018006587048,0.0162628873432072,0.0308641975308642,0.0154879709438196,0.0462404241179088,0.00440917107583774,0,0.0102996265153809,0.0267489711934156,0.0124041237586548,0.0410938186281765
"2022/07/07","DEBE",3520000,24,486,24,486,0.619341563786008,0.576173477197018,0.662509650374998,0.00205761316872428,0,0.0060863097167985,0.00823045267489712,0.000198018006587048,0.0162628873432072,0.0308641975308642,0.0154879709438196,0.0462404241179088,0.00440917107583774,0,0.0102996265153809,0.0267489711934156,0.0124041237586548,0.0410938186281765
"2022/07/08","DEBE",3520000,24,486,24,486,0.619341563786008,0.576173477197018,0.662509650374998,0.00205761316872428,0,0.0060863097167985,0.00823045267489712,0.000198018006587048,0.0162628873432072,0.0308641975308642,0.0154879709438196,0.0462404241179088,0.00440917107583774,0,0.0102996265153809,0.0267489711934156,0.0124041237586548,0.0410938186281765
"2022/07/09","DEBE",3520000,24,486,24,486,0.619341563786008,0.576173477197018,0.662509650374998,0.00205761316872428,0,0.0060863097167985,0.00823045267489712,0.000198018006587048,0.0162628873432072,0.0308641975308642,0.0154879709438196,0.0462404241179088,0.00440917107583774,0,0.0102996265153809,0.0267489711934156,0.0124041237586548,0.0410938186281765
"2022/07/10","DEBE",3520000,30,671,30,671,0.557377049180328,0.51979518345662,0.594958914904035,0.0029806259314456,0,0.00710532593902875,0.0104321907600596,0.00274447406562406,0.0181199074544952,0.0268256333830104,0.0146004001328109,0.03905086663321,0.00383223334043006,0,0.00850720568297239,0.0238450074515648,0.0123013095676038,0.0353887053355259
"2022/07/11","DEBE",3520000,30,671,30,671,0.557377049180328,0.51979518345662,0.594958914904035,0.0029806259314456,0,0.00710532593902875,0.0104321907600596,0.00274447406562406,0.0181199074544952,0.0268256333830104,0.0146004001328109,0.03905086663321,0.00383223334043006,0,0.00850720568297239,0.0238450074515648,0.0123013095676038,0.0353887053355259
"2022/07/12","DEBE",3520000,30,671,30,671,0.557377049180328,0.51979518345662,0.594958914904035,0.0029806259314456,0,0.00710532593902875,0.0104321907600596,0.00274447406562406,0.0181199074544952,0.0268256333830104,0.0146004001328109,0.03905086663321,0.00383223334043006,0,0.00850720568297239,0.0238450074515648,0.0123013095676038,0.0353887053355259
"2022/07/13","DEBE",3520000,30,671,25,612,0.557377049180328,0.51979518345662,0.594958914904035,0.0029806259314456,0,0.00710532593902875,0.0104321907600596,0.00274447406562406,0.0181199074544952,0.0294117647058824,0.0160257766595277,0.042797752752237,0.00420168067226891,0,0.00932639423088615,0.0261437908496732,0.0135021316271931,0.0387854500721533
"2022/07/14","DEBE",3520000,30,671,23,567,0.557377049180328,0.51979518345662,0.594958914904035,0.0029806259314456,0,0.00710532593902875,0.0104321907600596,0.00274447406562406,0.0181199074544952,0.0264550264550265,0.0132454567454744,0.0396645961645786,0.00377928949357521,0,0.00882984821256193,0.0282186948853616,0.0145882731500446,0.0418491166206785
"2022/07/15","DEBE",3520000,36,801,30,707,0.627965043695381,0.594492290028712,0.66143779736205,0.00374531835205993,0,0.00797552311532345,0.0137328339575531,0.00567331344212288,0.0217923544729832,0.0311173974540311,0.0183184104973212,0.043916384410741,0.00444534249343302,0,0.00934903864236646,0.0268741159830269,0.0149537390083903,0.0387944929576634
"2022/07/16","DEBE",3520000,36,801,22,545,0.627965043695381,0.594492290028712,0.66143779736205,0.00374531835205993,0,0.00797552311532345,0.0137328339575531,0.00567331344212288,0.0217923544729832,0.0330275229357798,0.0180239429544976,0.0480311029170621,0.00471821756225426,0,0.0104714490501061,0.0256880733944954,0.0124060385273896,0.0389701082616013
"2022/07/17","DEBE",3520000,36,801,22,545,0.627965043695381,0.594492290028712,0.66143779736205,0.00374531835205993,0,0.00797552311532345,0.0137328339575531,0.00567331344212288,0.0217923544729832,0.0330275229357798,0.0180239429544976,0.0480311029170621,0.00471821756225426,0,0.0104714490501061,0.0256880733944954,0.0124060385273896,0.0389701082616013
"2022/07/18","DEBE",3520000,42,956,29,730,0.588912133891213,0.557722395991262,0.620101871791165,0.00354609929078014,0,0.00755169359767746,0.0141843971631206,0.00621608765446945,0.0221527066717717,0.0301369863013699,0.0177349850710201,0.0425389875317196,0.00430528375733855,0,0.00905481394712371,0.0273972602739726,0.0155557260901008,0.0392387944578444
"2022/07/19","DEBE",3520000,42,956,29,730,0.588912133891213,0.557722395991262,0.620101871791165,0.00354609929078014,0,0.00755169359767746,0.0141843971631206,0.00621608765446945,0.0221527066717717,0.0301369863013699,0.0177349850710201,0.0425389875317196,0.00430528375733855,0,0.00905481394712371,0.0273972602739726,0.0155557260901008,0.0392387944578444
"2022/07/20","DEBE",3520000,42,956,21,560,0.588912133891213,0.557722395991262,0.620101871791165,0.00354609929078014,0,0.00755169359767746,0.0141843971631206,0.00621608765446945,0.0221527066717717,0.025,0.0120691703700572,0.0379308296299428,0.00357142857142857,0,0.00851223850881842,0.0214285714285714,0.00943504344496472,0.0334220994121781
"2022/07/21","DEBE",3520000,48,1144,28,760,0.564685314685315,0.535955026340283,0.593415603030347,0.00308008213552361,0,0.00656008737658365,0.0143737166324435,0.0068987494542063,0.0218486838106808,0.0197368421052632,0.00984786278953341,0.0296258214209929,0.00281954887218045,0,0.00658934606091165,0.0184210526315789,0.0088609812683341,0.0279811239948238
"2022/07/22","DEBE",3520000,48,1144,28,760,0.564685314685315,0.535955026340283,0.593415603030347,0.00308008213552361,0,0.00656008737658365,0.0143737166324435,0.0068987494542063,0.0218486838106808,0.0197368421052632,0.00984786278953341,0.0296258214209929,0.00281954887218045,0,0.00658934606091165,0.0184210526315789,0.0088609812683341,0.0279811239948238
"2022/07/23","DEBE",3520000,48,1144,28,760,0.564685314685315,0.535955026340283,0.593415603030347,0.00308008213552361,0,0.00656008737658365,0.0143737166324435,0.0068987494542063,0.0218486838106808,0.0197368421052632,0.00984786278953341,0.0296258214209929,0.00281954887218045,0,0.00658934606091165,0.0184210526315789,0.0088609812683341,0.0279811239948238
"2022/07/24","DEBE",3520000,48,1144,24,630,0.564685314685315,0.535955026340283,0.593415603030347,0.00308008213552361,0,0.00656008737658365,0.0143737166324435,0.0068987494542063,0.0218486838106808,0.0238095238095238,0.011904769023114,0.0357142785959336,0.00340136054421769,0,0.00794772550659981,0.019047619047619,0.00837374368234559,0.0297214944128925
"2022/07/25","DEBE",3520000,55,1347,31,833,0.560504825538233,0.533999629139901,0.587010021936565,0.00425894378194208,0.000533841486969387,0.00798404607691477,0.0119250425894378,0.00571579527560875,0.0181342899032669,0.0204081632653061,0.0108064191266579,0.0300099074039544,0.00291545189504373,0,0.00657682952091266,0.021608643457383,0.011734586096162,0.0314827008186039
