"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/10/15","ZAFS",2928903,30,994,19,703,0.202213279678068,0.177244165413393,0.227182393942744,0.0282685512367491,0.0171199816031448,0.0394171208703535,0.0439814814814815,0.0303086236127848,0.0576543393501782,0.0199146514935989,0.00958730538117953,0.0302419976060182,0.00284495021337127,0,0.00678216502565509,0.00142247510668563,0,0.00420849144874194
"2022/10/16","ZAFS",2928903,31,1016,18,659,0.198818897637795,0.174277719026114,0.223360076249476,0.0285374554102259,0.0172843925091812,0.0397905183112706,0.044392523364486,0.0305948489017013,0.0581901978272706,0.0166919575113809,0.00691049455264419,0.0264734204701176,0.0023845653587687,0,0.00610841021380744,0.00151745068285281,0,0.00448934195087674
"2022/10/17","ZAFS",2928903,31,1016,18,659,0.198818897637795,0.174277719026114,0.223360076249476,0.0285374554102259,0.0172843925091812,0.0397905183112706,0.044392523364486,0.0305948489017013,0.0581901978272706,0.0166919575113809,0.00691049455264419,0.0264734204701176,0.0023845653587687,0,0.00610841021380744,0.00151745068285281,0,0.00448934195087674
"2022/10/18","ZAFS",2928903,28,921,18,659,0.209554831704669,0.183270133803864,0.235839529605474,0.0308310991957105,0.0184267804792559,0.043235417912165,0.0483028720626632,0.0331194535582014,0.063486290567125,0.0166919575113809,0.00691049455264419,0.0264734204701176,0.0023845653587687,0,0.00610841021380744,0.00151745068285281,0,0.00448934195087674
"2022/10/19","ZAFS",2928903,29,1026,14,536,0.201754385964912,0.177198581105292,0.226310190824533,0.0308310991957105,0.0184267804792559,0.043235417912165,0.0483028720626632,0.0331194535582014,0.063486290567125,0.00746268656716418,0.000176727646541789,0.0147486454877866,0.00106609808102345,0,0.00382879124607167,0,0,0
"2022/10/20","ZAFS",2928903,29,1026,14,536,0.201754385964912,0.177198581105292,0.226310190824533,0.0308310991957105,0.0184267804792559,0.043235417912165,0.0483028720626632,0.0331194535582014,0.063486290567125,0.00746268656716418,0.000176727646541789,0.0147486454877866,0.00106609808102345,0,0.00382879124607167,0,0,0
"2022/10/21","ZAFS",2928903,29,1030,15,546,0.197087378640777,0.172793714242086,0.221381043039467,0.0306666666666667,0.0183274576935615,0.0430058756397718,0.0460526315789474,0.0311511061562634,0.0609541570016313,0.00732600732600733,0.000172998417961486,0.0144790162340532,0.0010465724751439,0,0.00375869337004692,0,0,0
"2022/10/22","ZAFS",2928903,29,1030,15,546,0.197087378640777,0.172793714242086,0.221381043039467,0.0306666666666667,0.0183274576935615,0.0430058756397718,0.0460526315789474,0.0311511061562634,0.0609541570016313,0.00732600732600733,0.000172998417961486,0.0144790162340532,0.0010465724751439,0,0.00375869337004692,0,0,0
"2022/10/23","ZAFS",2928903,29,1030,9,382,0.197087378640777,0.172793714242086,0.221381043039467,0.0306666666666667,0.0183274576935615,0.0430058756397718,0.0460526315789474,0.0311511061562634,0.0609541570016313,0,0,0,0,0,0,0,0,0
"2022/10/24","ZAFS",2928903,29,1030,9,382,0.197087378640777,0.172793714242086,0.221381043039467,0.0306666666666667,0.0183274576935615,0.0430058756397718,0.0460526315789474,0.0311511061562634,0.0609541570016313,0,0,0,0,0,0,0,0,0
"2022/10/25","ZAFS",2928903,25,873,9,382,0.219931271477663,0.192455436723362,0.247407106231965,0.0274170274170274,0.0152592276120581,0.0395748272219967,0.0513643659711075,0.0340309264044043,0.0686978055378108,0,0,0,0,0,0,0,0,0
"2022/10/26","ZAFS",2928903,25,873,5,165,0.219931271477663,0.192455436723362,0.247407106231965,0.0274170274170274,0.0152592276120581,0.0395748272219967,0.0513643659711075,0.0340309264044043,0.0686978055378108,0,0,0,0,0,0,0,0,0
"2022/10/27","ZAFS",2928903,27,929,7,221,0.219590958019376,0.192970923946212,0.246210992092539,0.0261707988980716,0.0145581935376665,0.0377834042584767,0.0487804878048781,0.0322966012883721,0.065264374321384,0,0,0,0,0,0,0,0,0
"2022/10/28","ZAFS",2928903,27,929,7,221,0.219590958019376,0.192970923946212,0.246210992092539,0.0261707988980716,0.0145581935376665,0.0377834042584767,0.0487804878048781,0.0322966012883721,0.065264374321384,0,0,0,0,0,0,0,0,0
"2022/10/29","ZAFS",2928903,26,924,7,221,0.220779220779221,0.194035522365118,0.247522919193324,0.0261707988980716,0.0145581935376665,0.0377834042584767,0.0487804878048781,0.0322966012883721,0.065264374321384,0,0,0,0,0,0,0,0,0
"2022/10/30","ZAFS",2928903,26,924,5,191,0.220779220779221,0.194035522365118,0.247522919193324,0.0261707988980716,0.0145581935376665,0.0377834042584767,0.0487804878048781,0.0322966012883721,0.065264374321384,0,0,0,0,0,0,0,0,0
"2022/10/31","ZAFS",2928903,30,1087,9,354,0.210671573137075,0.186429756609241,0.234913389664908,0.0224971878515186,0.0127490797729236,0.0322452959301135,0.0622710622710623,0.0457214456944655,0.078820678847659,0.00282485875706215,0,0.0083536545650834,0.000403551251008878,0,0.00249577516265297,0.00564971751412429,0,0.0134575327484905
"2022/11/01","ZAFS",2928903,27,1013,9,354,0.213228035538006,0.188005429341351,0.238450641734661,0.0184049079754601,0.00917702027000123,0.027632795680919,0.0630872483221477,0.0456294158278026,0.0805450808164927,0.00282485875706215,0,0.0083536545650834,0.000403551251008878,0,0.00249577516265297,0.00564971751412429,0,0.0134575327484905
"2022/11/02","ZAFS",2928903,27,1013,7,229,0.213228035538006,0.188005429341351,0.238450641734661,0.0184049079754601,0.00917702027000123,0.027632795680919,0.0630872483221477,0.0456294158278026,0.0805450808164927,0.00436681222707424,0,0.0129068991490581,0.000623830318153462,0,0.00385774146552689,0.00873362445414847,0,0.0207846163373825
"2022/11/03","ZAFS",2928903,29,1062,10,303,0.224105461393597,0.199026277479908,0.249184645307286,0.0184971098265896,0.00951790731948109,0.0274763123336981,0.0616352201257862,0.044917969564894,0.0783524706866783,0.0165016501650165,0.00215741876970196,0.030845881560331,0.00235737859500236,0,0.00781783497425739,0.0132013201320132,0.000349940938550602,0.0260526993254758
"2022/11/04","ZAFS",2928903,23,814,9,293,0.203931203931204,0.176252035995491,0.231610371866917,0.0141287284144427,0.00496356908802544,0.02329388774086,0.0740740740740741,0.0525175963534239,0.0956305517947242,0.0170648464163823,0.00223529867360952,0.031894394159155,0.00243783520234032,0,0.00808442757718999,0.0136518771331058,0.000364918664184118,0.0269388356020275
"2022/11/05","ZAFS",2928903,23,814,9,293,0.203931203931204,0.176252035995491,0.231610371866917,0.0141287284144427,0.00496356908802544,0.02329388774086,0.0740740740740741,0.0525175963534239,0.0956305517947242,0.0170648464163823,0.00223529867360952,0.031894394159155,0.00243783520234032,0,0.00808442757718999,0.0136518771331058,0.000364918664184118,0.0269388356020275
"2022/11/06","ZAFS",2928903,23,814,9,293,0.203931203931204,0.176252035995491,0.231610371866917,0.0141287284144427,0.00496356908802544,0.02329388774086,0.0740740740740741,0.0525175963534239,0.0956305517947242,0.0170648464163823,0.00223529867360952,0.031894394159155,0.00243783520234032,0,0.00808442757718999,0.0136518771331058,0.000364918664184118,0.0269388356020275
"2022/11/07","ZAFS",2928903,27,967,13,446,0.199586349534643,0.174394647274872,0.224778051794415,0.0122116689280868,0.00428238802232294,0.0201409498338507,0.0644677661169415,0.0458303430917399,0.0831051891421432,0.0127226463104326,0.00164212660495247,0.0238031660159127,0.00181752090149037,0,0.00602863001060062,0.00896860986547085,0.000219035367447547,0.0177181843634942
"2022/11/08","ZAFS",2928903,21,803,13,446,0.158156911581569,0.132919199497025,0.183394623666113,0.00349040139616056,0,0.00831931249492246,0.0437375745526839,0.0258652932259477,0.0616098558794201,0.0127226463104326,0.00164212660495247,0.0238031660159127,0.00181752090149037,0,0.00602863001060062,0.00896860986547085,0.000219035367447547,0.0177181843634942
"2022/11/09","ZAFS",2928903,21,803,13,446,0.158156911581569,0.132919199497025,0.183394623666113,0.00349040139616056,0,0.00831931249492246,0.0437375745526839,0.0258652932259477,0.0616098558794201,0.0127226463104326,0.00164212660495247,0.0238031660159127,0.00181752090149037,0,0.00602863001060062,0.00896860986547085,0.000219035367447547,0.0177181843634942
"2022/11/10","ZAFS",2928903,25,863,15,450,0.158748551564311,0.134367047601803,0.183130055526818,0.00481540930979133,0,0.0102513222567787,0.0452079566003617,0.027891965271432,0.0625239479292914,0.0151133501259446,0.0031121042139621,0.0271145960379271,0.00215905001799208,0,0.00672482864563966,0.00888888888888889,0.000216739603050558,0.0175610381747272
"2022/11/11","ZAFS",2928903,21,646,15,450,0.195046439628483,0.164491160291448,0.225601718965518,0.00738916256157635,0,0.0157196840904392,0.0631313131313131,0.0391781831451098,0.0870844431175165,0.0151133501259446,0.0031121042139621,0.0271145960379271,0.00215905001799208,0,0.00672482864563966,0.00888888888888889,0.000216739603050558,0.0175610381747272
"2022/11/12","ZAFS",2928903,21,646,15,450,0.195046439628483,0.164491160291448,0.225601718965518,0.00738916256157635,0,0.0157196840904392,0.0631313131313131,0.0391781831451098,0.0870844431175165,0.0151133501259446,0.0031121042139621,0.0271145960379271,0.00215905001799208,0,0.00672482864563966,0.00888888888888889,0.000216739603050558,0.0175610381747272
"2022/11/13","ZAFS",2928903,21,646,15,450,0.195046439628483,0.164491160291448,0.225601718965518,0.00738916256157635,0,0.0157196840904392,0.0631313131313131,0.0391781831451098,0.0870844431175165,0.0151133501259446,0.0031121042139621,0.0271145960379271,0.00215905001799208,0,0.00672482864563966,0.00888888888888889,0.000216739603050558,0.0175610381747272
"2022/11/14","ZAFS",2928903,25,738,15,379,0.199186991869919,0.170372168876343,0.228001814863495,0.00803212851405622,0.000192462756897797,0.0158717942712146,0.0594262295081967,0.0384501799828895,0.0804022790335039,0.0245398773006135,0.00774486816519315,0.0413348864360338,0.0035056967572305,0,0.00992168965566327,0.0105540897097625,0.000265996137432601,0.0208421832820925
"2022/11/15","ZAFS",2928903,23,708,15,379,0.199152542372881,0.169735480749862,0.228569603995901,0.00803212851405622,0.000192462756897797,0.0158717942712146,0.0594262295081967,0.0384501799828895,0.0804022790335039,0.0245398773006135,0.00774486816519315,0.0413348864360338,0.0035056967572305,0,0.00992168965566327,0.0105540897097625,0.000265996137432601,0.0208421832820925
"2022/11/16","ZAFS",2928903,23,708,15,379,0.199152542372881,0.169735480749862,0.228569603995901,0.00803212851405622,0.000192462756897797,0.0158717942712146,0.0594262295081967,0.0384501799828895,0.0804022790335039,0.0245398773006135,0.00774486816519315,0.0413348864360338,0.0035056967572305,0,0.00992168965566327,0.0105540897097625,0.000265996137432601,0.0208421832820925
"2022/11/17","ZAFS",2928903,25,863,14,460,0.18539976825029,0.159471736413825,0.211327800086754,0.0137825421133231,0.00484038064782633,0.0227247035788199,0.0528771384136858,0.0355797819090539,0.0701744949183178,0.00982800982800983,0.000244182158114795,0.0194118374979049,0.0014040014040014,0,0.0050417239201174,0.00434782608695652,0,0.0103603813390884
"2022/11/18","ZAFS",2928903,24,763,14,460,0.18348623853211,0.156021888516652,0.210950588547568,0.0137825421133231,0.00484038064782633,0.0227247035788199,0.0528771384136858,0.0355797819090539,0.0701744949183178,0.00982800982800983,0.000244182158114795,0.0194118374979049,0.0014040014040014,0,0.0050417239201174,0.00434782608695652,0,0.0103603813390884
"2022/11/19","ZAFS",2928903,24,763,14,460,0.18348623853211,0.156021888516652,0.210950588547568,0.0137825421133231,0.00484038064782633,0.0227247035788199,0.0528771384136858,0.0355797819090539,0.0701744949183178,0.00982800982800983,0.000244182158114795,0.0194118374979049,0.0014040014040014,0,0.0050417239201174,0.00434782608695652,0,0.0103603813390884
"2022/11/20","ZAFS",2928903,23,753,14,460,0.185922974767596,0.158135448783391,0.213710500751802,0.0139968895800933,0.00491664565407444,0.0230771335061122,0.0528771384136858,0.0355797819090539,0.0701744949183178,0.00982800982800983,0.000244182158114795,0.0194118374979049,0.0014040014040014,0,0.0050417239201174,0.00434782608695652,0,0.0103603813390884
"2022/11/21","ZAFS",2928903,25,813,12,367,0.191881918819188,0.164813850959723,0.218949986678653,0.0142247510668563,0.00547125137492528,0.0229782507587874,0.0497866287339972,0.0337084313156482,0.0658648261523461,0.0108991825613079,0.000276546492321957,0.0215218186302938,0.00155702608018684,0,0.00559092150216694,0.0190735694822888,0.00507933118107646,0.0330678077835012
"2022/11/22","ZAFS",2928903,25,813,12,367,0.191881918819188,0.164813850959723,0.218949986678653,0.0142247510668563,0.00547125137492528,0.0229782507587874,0.0497866287339972,0.0337084313156482,0.0658648261523461,0.0108991825613079,0.000276546492321957,0.0215218186302938,0.00155702608018684,0,0.00559092150216694,0.0190735694822888,0.00507933118107646,0.0330678077835012
"2022/11/23","ZAFS",2928903,25,813,12,367,0.191881918819188,0.164813850959723,0.218949986678653,0.0142247510668563,0.00547125137492528,0.0229782507587874,0.0497866287339972,0.0337084313156482,0.0658648261523461,0.0108991825613079,0.000276546492321957,0.0215218186302938,0.00155702608018684,0,0.00559092150216694,0.0190735694822888,0.00507933118107646,0.0330678077835012
"2022/11/24","ZAFS",2928903,29,900,12,394,0.197777777777778,0.171754444315291,0.223801111240264,0.0151898734177215,0.00666107449270388,0.0237186723427392,0.0558375634517767,0.0398061590053468,0.0718689678982065,0.0076530612244898,0,0.0162799543640918,0.0010932944606414,0,0.00436471288758405,0.0253807106598985,0.0098507852269452,0.0409106360928518
"2022/11/25","ZAFS",2928903,29,900,12,394,0.197777777777778,0.171754444315291,0.223801111240264,0.0151898734177215,0.00666107449270388,0.0237186723427392,0.0558375634517767,0.0398061590053468,0.0718689678982065,0.0076530612244898,0,0.0162799543640918,0.0010932944606414,0,0.00436471288758405,0.0253807106598985,0.0098507852269452,0.0409106360928518
"2022/11/26","ZAFS",2928903,27,844,12,394,0.196682464454976,0.169865889278433,0.22349903963152,0.0158520475561427,0.00695444441264215,0.0247496506996432,0.0582781456953642,0.0415676704194269,0.0749886209713016,0.0076530612244898,0,0.0162799543640918,0.0010932944606414,0,0.00436471288758405,0.0253807106598985,0.0098507852269452,0.0409106360928518
"2022/11/27","ZAFS",2928903,27,844,12,394,0.196682464454976,0.169865889278433,0.22349903963152,0.0158520475561427,0.00695444441264215,0.0247496506996432,0.0582781456953642,0.0415676704194269,0.0749886209713016,0.0076530612244898,0,0.0162799543640918,0.0010932944606414,0,0.00436471288758405,0.0253807106598985,0.0098507852269452,0.0409106360928518
"2022/11/28","ZAFS",2928903,30,892,11,350,0.209641255605381,0.182928654975485,0.236353856235277,0.0173913043478261,0.00836091386452276,0.0264216948311294,0.062266500622665,0.0455533909380923,0.0789796103072377,0.0114942528735632,0.000295015700808636,0.0226934900463178,0.00164203612479475,0,0.00589599185547194,0.0228571428571429,0.0072003043874224,0.0385139813268633
"2022/11/29","ZAFS",2928903,30,892,11,350,0.209641255605381,0.182928654975485,0.236353856235277,0.0173913043478261,0.00836091386452276,0.0264216948311294,0.062266500622665,0.0455533909380923,0.0789796103072377,0.0114942528735632,0.000295015700808636,0.0226934900463178,0.00164203612479475,0,0.00589599185547194,0.0228571428571429,0.0072003043874224,0.0385139813268633
"2022/11/30","ZAFS",2928903,26,729,11,350,0.222222222222222,0.192043153413312,0.252401291031132,0.0202492211838006,0.00935383701964889,0.0311446053479524,0.0484375,0.0318046135268298,0.0650703864731702,0.0114942528735632,0.000295015700808636,0.0226934900463178,0.00164203612479475,0,0.00589599185547194,0.0228571428571429,0.0072003043874224,0.0385139813268633
"2022/12/01","ZAFS",2928903,27,827,11,343,0.193470374848851,0.166548039166077,0.220392710531626,0.0202702702702703,0.0101167849738724,0.0304237555666681,0.0420054200542005,0.0275325686845512,0.0564782714238498,0.0117302052785924,0.000302435867439919,0.0231579746897448,0.00167574361122748,0,0.00601695065856396,0.0233236151603499,0.00735106326033812,0.0392961670603616
"2022/12/02","ZAFS",2928903,27,827,11,343,0.193470374848851,0.166548039166077,0.220392710531626,0.0202702702702703,0.0101167849738724,0.0304237555666681,0.0420054200542005,0.0275325686845512,0.0564782714238498,0.0117302052785924,0.000302435867439919,0.0231579746897448,0.00167574361122748,0,0.00601695065856396,0.0233236151603499,0.00735106326033812,0.0392961670603616
"2022/12/03","ZAFS",2928903,25,803,11,343,0.179327521793275,0.152793766078869,0.205861277507681,0.0202702702702703,0.0101167849738724,0.0304237555666681,0.0420054200542005,0.0275325686845512,0.0564782714238498,0.0117302052785924,0.000302435867439919,0.0231579746897448,0.00167574361122748,0,0.00601695065856396,0.0233236151603499,0.00735106326033812,0.0392961670603616
"2022/12/04","ZAFS",2928903,25,803,11,343,0.179327521793275,0.152793766078869,0.205861277507681,0.0202702702702703,0.0101167849738724,0.0304237555666681,0.0420054200542005,0.0275325686845512,0.0564782714238498,0.0117302052785924,0.000302435867439919,0.0231579746897448,0.00167574361122748,0,0.00601695065856396,0.0233236151603499,0.00735106326033812,0.0392961670603616
"2022/12/05","ZAFS",2928903,26,883,10,363,0.197055492638732,0.170819060387705,0.223291924889758,0.0202702702702703,0.0101167849738724,0.0304237555666681,0.0420054200542005,0.0275325686845512,0.0564782714238498,0.0110803324099723,0.000282131792332108,0.0218785330276125,0.00158290462999604,0,0.00568379225895599,0.00826446280991736,0,0.0175776864358311
"2022/12/06","ZAFS",2928903,26,883,10,363,0.197055492638732,0.170819060387705,0.223291924889758,0.0202702702702703,0.0101167849738724,0.0304237555666681,0.0420054200542005,0.0275325686845512,0.0564782714238498,0.0110803324099723,0.000282131792332108,0.0218785330276125,0.00158290462999604,0,0.00568379225895599,0.00826446280991736,0,0.0175776864358311
"2022/12/07","ZAFS",2928903,22,730,10,363,0.201369863013699,0.172278990601265,0.230460735426133,0.0234375,0.0117165242276482,0.0351584757723518,0.0470219435736677,0.0305960316447151,0.0634478555026204,0.0110803324099723,0.000282131792332108,0.0218785330276125,0.00158290462999604,0,0.00568379225895599,0.00826446280991736,0,0.0175776864358311
"2022/12/08","ZAFS",2928903,23,718,8,294,0.194986072423398,0.166006674273875,0.223965470572922,0.0238853503184713,0.0119431461382234,0.0358275544987192,0.0449438202247191,0.0286750951689306,0.0612125452805076,0.0136054421768707,0.000363365752293173,0.0268475186014483,0.00194363459669582,0,0.00697816851015054,0,0,0
"2022/12/09","ZAFS",2928903,23,718,8,294,0.194986072423398,0.166006674273875,0.223965470572922,0.0238853503184713,0.0119431461382234,0.0358275544987192,0.0449438202247191,0.0286750951689306,0.0612125452805076,0.0136054421768707,0.000363365752293173,0.0268475186014483,0.00194363459669582,0,0.00697816851015054,0,0,0
"2022/12/10","ZAFS",2928903,19,658,8,294,0.197568389057751,0.167145679729385,0.227991098386116,0.0242214532871972,0.0116883129326057,0.0367545936417887,0.043630017452007,0.0269046202010639,0.0603554147029501,0.0136054421768707,0.000363365752293173,0.0268475186014483,0.00194363459669582,0,0.00697816851015054,0,0,0
"2022/12/11","ZAFS",2928903,19,658,8,294,0.197568389057751,0.167145679729385,0.227991098386116,0.0242214532871972,0.0116883129326057,0.0367545936417887,0.043630017452007,0.0269046202010639,0.0603554147029501,0.0136054421768707,0.000363365752293173,0.0268475186014483,0.00194363459669582,0,0.00697816851015054,0,0,0
"2022/12/12","ZAFS",2928903,22,758,9,361,0.233509234828496,0.203391730464123,0.263626739192869,0.0368731563421829,0.0226881300471123,0.0510581826372535,0.0413476263399694,0.026077333424537,0.0566179192554018,0,0,0,0,0,0,0,0,0
"2022/12/13","ZAFS",2928903,22,758,9,361,0.233509234828496,0.203391730464123,0.263626739192869,0.0368731563421829,0.0226881300471123,0.0510581826372535,0.0413476263399694,0.026077333424537,0.0566179192554018,0,0,0,0,0,0,0,0,0
"2022/12/14","ZAFS",2928903,19,696,9,361,0.235632183908046,0.204103055027492,0.2671613127886,0.0405844155844156,0.0250017852680921,0.0561670459007391,0.0423011844331641,0.0260739283578835,0.0585284405084448,0,0,0,0,0,0,0,0,0
"2022/12/15","ZAFS",2928903,20,699,8,216,0.238912732474964,0.207301139666298,0.270524325283631,0.0436187399030695,0.0275287840341131,0.0597086957720259,0.0423011844331641,0.0260739283578835,0.0585284405084448,0.00925925925925926,0,0.0220321544575446,0.00132275132275132,0,0.00616974993922737,0.0138888888888889,0,0.0294958336546146
"2022/12/16","ZAFS",2928903,20,699,8,216,0.238912732474964,0.207301139666298,0.270524325283631,0.0436187399030695,0.0275287840341131,0.0597086957720259,0.0423011844331641,0.0260739283578835,0.0585284405084448,0.00925925925925926,0,0.0220321544575446,0.00132275132275132,0,0.00616974993922737,0.0138888888888889,0,0.0294958336546146
"2022/12/17","ZAFS",2928903,18,544,8,216,0.272058823529412,0.234662561673574,0.30945508538525,0.0474137931034483,0.0280765928265644,0.0667509933803322,0.0458715596330275,0.0262343389720549,0.0655087802940002,0.00925925925925926,0,0.0220321544575446,0.00132275132275132,0,0.00616974993922737,0.0138888888888889,0,0.0294958336546146
"2022/12/18","ZAFS",2928903,18,544,8,216,0.272058823529412,0.234662561673574,0.30945508538525,0.0474137931034483,0.0280765928265644,0.0667509933803322,0.0458715596330275,0.0262343389720549,0.0655087802940002,0.00925925925925926,0,0.0220321544575446,0.00132275132275132,0,0.00616974993922737,0.0138888888888889,0,0.0294958336546146
"2022/12/19","ZAFS",2928903,21,643,10,235,0.245723172628305,0.212447178084729,0.278999167171881,0.044404973357016,0.0273893979140458,0.0614205487999862,0.0485981308411215,0.0303775178748235,0.0668187438074195,0.00851063829787234,0,0.0202552660407912,0.00121580547112462,0,0.00567115763018507,0.0170212765957447,0.000483303418280134,0.0335592497732092
"2022/12/20","ZAFS",2928903,21,643,10,235,0.245723172628305,0.212447178084729,0.278999167171881,0.044404973357016,0.0273893979140458,0.0614205487999862,0.0485981308411215,0.0303775178748235,0.0668187438074195,0.00851063829787234,0,0.0202552660407912,0.00121580547112462,0,0.00567115763018507,0.0170212765957447,0.000483303418280134,0.0335592497732092
"2022/12/21","ZAFS",2928903,19,583,10,235,0.243567753001715,0.208725299767014,0.278410206236417,0.047713717693837,0.0290855777890074,0.0663418575986666,0.0526315789473684,0.0325506436039664,0.0727125142907705,0.00851063829787234,0,0.0202552660407912,0.00121580547112462,0,0.00567115763018507,0.0170212765957447,0.000483303418280134,0.0335592497732092
"2022/12/22","ZAFS",2928903,21,600,10,234,0.246666666666667,0.212174435303732,0.281158898029602,0.0480769230769231,0.0296897197154939,0.0664641264383523,0.0548780487804878,0.0347543042480278,0.0750017933129478,0.00854700854700855,0,0.0203416106734326,0.00122100122100122,0,0.00569538170847747,0.0170940170940171,0.000485983349473366,0.0337020508385608
"2022/12/23","ZAFS",2928903,21,600,10,234,0.246666666666667,0.212174435303732,0.281158898029602,0.0480769230769231,0.0296897197154939,0.0664641264383523,0.0548780487804878,0.0347543042480278,0.0750017933129478,0.00854700854700855,0,0.0203416106734326,0.00122100122100122,0,0.00569538170847747,0.0170940170940171,0.000485983349473366,0.0337020508385608
"2022/12/24","ZAFS",2928903,18,528,10,234,0.248106060606061,0.211265340678424,0.284946780533697,0.0513392857142857,0.0309035887951494,0.071774982633422,0.0473933649289099,0.0271208588670873,0.0676658709907326,0.00854700854700855,0,0.0203416106734326,0.00122100122100122,0,0.00569538170847747,0.0170940170940171,0.000485983349473366,0.0337020508385608
"2022/12/25","ZAFS",2928903,18,528,10,234,0.248106060606061,0.211265340678424,0.284946780533697,0.0513392857142857,0.0309035887951494,0.071774982633422,0.0473933649289099,0.0271208588670873,0.0676658709907326,0.00854700854700855,0,0.0203416106734326,0.00122100122100122,0,0.00569538170847747,0.0170940170940171,0.000485983349473366,0.0337020508385608
"2022/12/26","ZAFS",2928903,18,491,8,235,0.242362525458248,0.204459768256771,0.280265282659726,0.0340632603406326,0.0165266912976285,0.0515998293836367,0.0558375634517767,0.0331657338597472,0.0785093930438061,0.0212765957446809,0.00282664471466227,0.0397265467746994,0.00303951367781155,0,0.0100776096365023,0.0212765957446809,0.00282664471466227,0.0397265467746994
"2022/12/27","ZAFS",2928903,18,491,8,235,0.242362525458248,0.204459768256771,0.280265282659726,0.0340632603406326,0.0165266912976285,0.0515998293836367,0.0558375634517767,0.0331657338597472,0.0785093930438061,0.0212765957446809,0.00282664471466227,0.0397265467746994,0.00303951367781155,0,0.0100776096365023,0.0212765957446809,0.00282664471466227,0.0397265467746994
"2022/12/28","ZAFS",2928903,15,443,8,235,0.221218961625282,0.182567574275218,0.259870348975347,0.0330578512396694,0.0146657082488571,0.0514499942304817,0.046242774566474,0.0241143291770818,0.0683712199558662,0.0212765957446809,0.00282664471466227,0.0397265467746994,0.00303951367781155,0,0.0100776096365023,0.0212765957446809,0.00282664471466227,0.0397265467746994
"2022/12/29","ZAFS",2928903,18,520,11,324,0.211538461538462,0.176436503194059,0.246640419882864,0.0318181818181818,0.0154184066677782,0.0482179569685855,0.0458015267175573,0.0251329223655399,0.0664701310695746,0.0123456790123457,0.000322050197852107,0.0243693078268392,0.0017636684303351,0,0.00633245365454102,0.00617283950617284,0,0.0147013563080675
"2022/12/30","ZAFS",2928903,18,520,11,324,0.211538461538462,0.176436503194059,0.246640419882864,0.0318181818181818,0.0154184066677782,0.0482179569685855,0.0458015267175573,0.0251329223655399,0.0664701310695746,0.0123456790123457,0.000322050197852107,0.0243693078268392,0.0017636684303351,0,0.00633245365454102,0.00617283950617284,0,0.0147013563080675
"2022/12/31","ZAFS",2928903,18,520,11,324,0.211538461538462,0.176436503194059,0.246640419882864,0.0318181818181818,0.0154184066677782,0.0482179569685855,0.0458015267175573,0.0251329223655399,0.0664701310695746,0.0123456790123457,0.000322050197852107,0.0243693078268392,0.0017636684303351,0,0.00633245365454102,0.00617283950617284,0,0.0147013563080675
"2023/01/01","ZAFS",2928903,18,520,11,324,0.211538461538462,0.176436503194059,0.246640419882864,0.0318181818181818,0.0154184066677782,0.0482179569685855,0.0458015267175573,0.0251329223655399,0.0664701310695746,0.0123456790123457,0.000322050197852107,0.0243693078268392,0.0017636684303351,0,0.00633245365454102,0.00617283950617284,0,0.0147013563080675
"2023/01/02","ZAFS",2928903,19,610,9,315,0.19344262295082,0.162097000845977,0.224788245055663,0.0283018867924528,0.0141835502306885,0.0424202233542172,0.041407867494824,0.0236400989469213,0.0591756360427268,0.0126984126984127,0.000333460250911162,0.0250633651459142,0.0018140589569161,0,0.00651326229047461,0.00317460317460317,0,0.0093868268494569
"2023/01/03","ZAFS",2928903,19,610,9,315,0.19344262295082,0.162097000845977,0.224788245055663,0.0283018867924528,0.0141835502306885,0.0424202233542172,0.041407867494824,0.0236400989469213,0.0591756360427268,0.0126984126984127,0.000333460250911162,0.0250633651459142,0.0018140589569161,0,0.00651326229047461,0.00317460317460317,0,0.0093868268494569
"2023/01/04","ZAFS",2928903,18,530,9,315,0.166037735849057,0.134357620269639,0.197717851428474,0.0283018867924528,0.0141835502306885,0.0424202233542172,0.041407867494824,0.0236400989469213,0.0591756360427268,0.0126984126984127,0.000333460250911162,0.0250633651459142,0.0018140589569161,0,0.00651326229047461,0.00317460317460317,0,0.0093868268494569
"2023/01/05","ZAFS",2928903,18,529,8,304,0.164461247637051,0.132872286470205,0.196050208803897,0.0283553875236295,0.0142107516457739,0.0425000234014851,0.0399159663865546,0.0223297439302061,0.0575021888429031,0.0131578947368421,0.000348507979249513,0.0259672814944347,0.0018796992481203,0,0.00674877944216853,0.00335570469798658,0,0.00992172043923478
"2023/01/06","ZAFS",2928903,18,529,8,304,0.164461247637051,0.132872286470205,0.196050208803897,0.0283553875236295,0.0142107516457739,0.0425000234014851,0.0399159663865546,0.0223297439302061,0.0575021888429031,0.0131578947368421,0.000348507979249513,0.0259672814944347,0.0018796992481203,0,0.00674877944216853,0.00335570469798658,0,0.00992172043923478
