"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2023/02/07","GBENG",56286961,100,3282,100,3282,0.558805606337599,0.541818313537123,0.575792899138075,0.00309065934065934,0.00107458840984346,0.00510673027147522,0.0246242404860889,0.0191923431710733,0.0300561378011045,0.0180317848410758,0.0134723657105855,0.0225912039715661,0.00257596926301083,0.000839161724324795,0.00431277680169686,0.0182815356489945,0.0136982321215261,0.0228648391764629
"2023/02/07","GBSCT",5463300,60,1724,28,771,0.493039443155452,0.469439694481748,0.516639191829157,0.00416914830256105,0.00108710168493419,0.00725119492018791,0.0103721781574131,0.00546728506045926,0.0152770712543669,0.00788436268068331,0.00160059374619265,0.014168131615174,0.0011263375258119,0,0.00350945428320626,0.012970168612192,0.00498362528007223,0.0209567119443117
"2023/02/07","GBWLS",3152879,41,1326,24,883,0.494720965309201,0.467810443071771,0.52163148754663,0.00786782061369001,0.00301060582680201,0.012725035400578,0.013663535439795,0.00701442216246333,0.0203126487171268,0.00339750849377123,0,0.00723554409675881,0.000485358356253033,0,0.00193811735746189,0.00566251415628539,0.000713265250068359,0.0106117630625024
"2023/02/07","GBNIR",1893667,17,723,8,431,0.612724757952974,0.577217141189316,0.648232374716631,0.0101419878296146,0.00129750129094014,0.0189864743682891,0.0425963488843813,0.0247701659583251,0.0604225318104375,0.0232018561484919,0.00898926595671811,0.0374144463402656,0.00331455087835598,0,0.00874081413453681,0,0,0
