"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/25","PT20",245766,9,280,3,130,0.414285714285714,0.356587554423708,0.47198387414772,0.0571428571428571,0.0299551239842678,0.0843305903014465,0.0166666666666667,0,0.0353686038485022,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709
"2022/07/26","PT20",245766,9,280,3,130,0.414285714285714,0.356587554423708,0.47198387414772,0.0571428571428571,0.0299551239842678,0.0843305903014465,0.0166666666666667,0,0.0353686038485022,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709
"2022/07/27","PT20",245766,9,280,3,130,0.414285714285714,0.356587554423708,0.47198387414772,0.0571428571428571,0.0299551239842678,0.0843305903014465,0.0166666666666667,0,0.0353686038485022,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709
"2022/07/28","PT20",245766,9,280,3,130,0.414285714285714,0.356587554423708,0.47198387414772,0.0571428571428571,0.0299551239842678,0.0843305903014465,0.0166666666666667,0,0.0353686038485022,0,0,0,0,0,0,0.00769230769230769,0,0.0227108546824709
"2022/07/29","PT20",245766,8,260,2,30,0.407692307692308,0.347961090871319,0.467423524513296,0.0615384615384615,0.0323276936656852,0.0907492294112378,0.01875,0,0.0397673797161665,0,0,0,0,0,0,0,0,0
"2022/07/30","PT20",245766,10,410,5,190,0.378048780487805,0.331112545962633,0.424985015012977,0.0516129032258065,0.0269843326292563,0.0762414738223566,0.019047619047619,0.000559924601307615,0.0375353134939305,0,0,0,0,0,0,0,0,0
"2022/07/31","PT20",245766,10,410,5,190,0.378048780487805,0.331112545962633,0.424985015012977,0.0516129032258065,0.0269843326292563,0.0762414738223566,0.019047619047619,0.000559924601307615,0.0375353134939305,0,0,0,0,0,0,0,0,0
"2022/08/01","PT20",245766,10,410,3,160,0.378048780487805,0.331112545962633,0.424985015012977,0.0516129032258065,0.0269843326292563,0.0762414738223566,0.019047619047619,0.000559924601307615,0.0375353134939305,0,0,0,0,0,0,0,0,0
"2022/08/02","PT20",245766,10,410,3,160,0.378048780487805,0.331112545962633,0.424985015012977,0.0516129032258065,0.0269843326292563,0.0762414738223566,0.019047619047619,0.000559924601307615,0.0375353134939305,0,0,0,0,0,0,0,0,0
"2022/08/03","PT20",245766,10,410,3,160,0.378048780487805,0.331112545962633,0.424985015012977,0.0516129032258065,0.0269843326292563,0.0762414738223566,0.019047619047619,0.000559924601307615,0.0375353134939305,0,0,0,0,0,0,0,0,0
"2022/08/04","PT20",245766,10,410,3,160,0.378048780487805,0.331112545962633,0.424985015012977,0.0516129032258065,0.0269843326292563,0.0762414738223566,0.019047619047619,0.000559924601307615,0.0375353134939305,0,0,0,0,0,0,0,0,0
"2022/08/05","PT20",245766,7,340,3,160,0.305882352941176,0.256904201854002,0.354860504028351,0.0625,0.0318755627415617,0.0931244372584383,0.00714285714285714,0,0.0210925112039575,0,0,0,0,0,0,0,0,0
"2022/08/06","PT20",245766,9,420,6,290,0.269047619047619,0.226636223329865,0.311459014765373,0.046875,0.0237160602571954,0.0700339397428046,0.0136363636363636,0,0.028961507639545,0.00344827586206897,0,0.0101951097176286,0.000492610837438424,0,0.00304645314710283,0,0,0
"2022/08/07","PT20",245766,9,420,6,290,0.269047619047619,0.226636223329865,0.311459014765373,0.046875,0.0237160602571954,0.0700339397428046,0.0136363636363636,0,0.028961507639545,0.00344827586206897,0,0.0101951097176286,0.000492610837438424,0,0.00304645314710283,0,0,0
"2022/08/08","PT20",245766,9,420,6,290,0.269047619047619,0.226636223329865,0.311459014765373,0.046875,0.0237160602571954,0.0700339397428046,0.0136363636363636,0,0.028961507639545,0.00344827586206897,0,0.0101951097176286,0.000492610837438424,0,0.00304645314710283,0,0,0
"2022/08/09","PT20",245766,9,420,6,290,0.269047619047619,0.226636223329865,0.311459014765373,0.046875,0.0237160602571954,0.0700339397428046,0.0136363636363636,0,0.028961507639545,0.00344827586206897,0,0.0101951097176286,0.000492610837438424,0,0.00304645314710283,0,0,0
"2022/08/10","PT20",245766,9,420,6,290,0.269047619047619,0.226636223329865,0.311459014765373,0.046875,0.0237160602571954,0.0700339397428046,0.0136363636363636,0,0.028961507639545,0.00344827586206897,0,0.0101951097176286,0.000492610837438424,0,0.00304645314710283,0,0,0
"2022/08/11","PT20",245766,11,485,8,355,0.317525773195876,0.276096259033487,0.358955287358266,0.038961038961039,0.0196323014483327,0.0582897764737452,0.0175438596491228,0.00230175921962214,0.0327859600786235,0.0028169014084507,0,0.00833014514118277,0.000402414486921529,0,0.0024887459963932,0,0,0
"2022/08/12","PT20",245766,11,485,8,355,0.317525773195876,0.276096259033487,0.358955287358266,0.038961038961039,0.0196323014483327,0.0582897764737452,0.0175438596491228,0.00230175921962214,0.0327859600786235,0.0028169014084507,0,0.00833014514118277,0.000402414486921529,0,0.0024887459963932,0,0,0
"2022/08/13","PT20",245766,11,485,5,195,0.317525773195876,0.276096259033487,0.358955287358266,0.038961038961039,0.0196323014483327,0.0582897764737452,0.0175438596491228,0.00230175921962214,0.0327859600786235,0.00512820512820513,0,0.0151534973142407,0.000732600732600733,0,0.00453016663359784,0,0,0
"2022/08/14","PT20",245766,10,385,5,195,0.348051948051948,0.300469557570038,0.395634338533858,0,0,0,0.0175438596491228,0.00230175921962214,0.0327859600786235,0.00512820512820513,0,0.0151534973142407,0.000732600732600733,0,0.00453016663359784,0,0,0
"2022/08/15","PT20",245766,10,385,5,195,0.348051948051948,0.300469557570038,0.395634338533858,0,0,0,0.0175438596491228,0.00230175921962214,0.0327859600786235,0.00512820512820513,0,0.0151534973142407,0.000732600732600733,0,0.00453016663359784,0,0,0
"2022/08/16","PT20",245766,10,385,5,195,0.348051948051948,0.300469557570038,0.395634338533858,0,0,0,0.0175438596491228,0.00230175921962214,0.0327859600786235,0.00512820512820513,0,0.0151534973142407,0.000732600732600733,0,0.00453016663359784,0,0,0
"2022/08/17","PT20",245766,8,355,5,195,0.332394366197183,0.283391584030614,0.381397148363752,0,0,0,0.0196078431372549,0.00259045804087109,0.0366252282336387,0.00512820512820513,0,0.0151534973142407,0.000732600732600733,0,0.00453016663359784,0,0,0
"2022/08/18","PT20",245766,8,355,5,195,0.332394366197183,0.283391584030614,0.381397148363752,0,0,0,0.0196078431372549,0.00259045804087109,0.0366252282336387,0.00512820512820513,0,0.0151534973142407,0.000732600732600733,0,0.00453016663359784,0,0,0
"2022/08/19","PT20",245766,10,420,7,260,0.342857142857143,0.297461941950785,0.388252343763501,0,0,0,0.015625,0.00203675393999127,0.0292132460600087,0.00769230769230769,0,0.0183120241126209,0.0010989010989011,0,0.00512608967573323,0.00384615384615385,0,0.0113699661225045
"2022/08/20","PT20",245766,10,420,4,130,0.342857142857143,0.297461941950785,0.388252343763501,0,0,0,0.015625,0.00203675393999127,0.0292132460600087,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0.00769230769230769,0,0.0227108546824709
"2022/08/21","PT20",245766,10,420,4,130,0.342857142857143,0.297461941950785,0.388252343763501,0,0,0,0.015625,0.00203675393999127,0.0292132460600087,0.00769230769230769,0,0.0227108546824709,0.0010989010989011,0,0.0067942058024911,0.00769230769230769,0,0.0227108546824709
"2022/08/22","PT20",245766,11,440,5,150,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.00666666666666667,0,0.0196894656408125,0.000952380952380952,0,0.00588867368667338,0.00666666666666667,0,0.0196894656408125
"2022/08/23","PT20",245766,11,440,5,150,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.00666666666666667,0,0.0196894656408125,0.000952380952380952,0,0.00588867368667338,0.00666666666666667,0,0.0196894656408125
"2022/08/24","PT20",245766,11,440,5,150,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.00666666666666667,0,0.0196894656408125,0.000952380952380952,0,0.00588867368667338,0.00666666666666667,0,0.0196894656408125
"2022/08/25","PT20",245766,11,440,3,85,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.0117647058823529,0,0.034687066756159,0.00168067226890756,0,0.0103886013803228,0.0117647058823529,0,0.034687066756159
"2022/08/26","PT20",245766,11,440,3,85,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.0117647058823529,0,0.034687066756159,0.00168067226890756,0,0.0103886013803228,0.0117647058823529,0,0.034687066756159
"2022/08/27","PT20",245766,11,440,3,85,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.0117647058823529,0,0.034687066756159,0.00168067226890756,0,0.0103886013803228,0.0117647058823529,0,0.034687066756159
"2022/08/28","PT20",245766,11,440,3,85,0.327272727272727,0.283430139726124,0.371115314819331,0,0,0,0.0147058823529412,0.00191097571869319,0.0275007889871892,0.0117647058823529,0,0.034687066756159,0.00168067226890756,0,0.0103886013803228,0.0117647058823529,0,0.034687066756159
"2022/08/29","PT20",245766,8,280,3,85,0.307142857142857,0.253109601636266,0.361176112649448,0,0,0,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.0117647058823529,0,0.034687066756159,0.00168067226890756,0,0.0103886013803228,0.0117647058823529,0,0.034687066756159
"2022/08/30","PT20",245766,8,280,3,85,0.307142857142857,0.253109601636266,0.361176112649448,0,0,0,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.0117647058823529,0,0.034687066756159,0.00168067226890756,0,0.0103886013803228,0.0117647058823529,0,0.034687066756159
"2022/08/31","PT20",245766,10,375,5,180,0.322666666666667,0.275350371438056,0.369982961895278,0,0,0,0.016,0.0033004013005126,0.0286995986994874,0.00555555555555556,0,0.0164139558748415,0.000793650793650794,0,0.00490755484486038,0.00555555555555556,0,0.0164139558748415
"2022/09/01","PT20",245766,10,375,5,180,0.322666666666667,0.275350371438056,0.369982961895278,0,0,0,0.016,0.0033004013005126,0.0286995986994874,0.00555555555555556,0,0.0164139558748415,0.000793650793650794,0,0.00490755484486038,0.00555555555555556,0,0.0164139558748415
"2022/09/02","PT20",245766,10,375,3,115,0.322666666666667,0.275350371438056,0.369982961895278,0,0,0,0.016,0.0033004013005126,0.0286995986994874,0,0,0,0,0,0,0,0,0
"2022/09/03","PT20",245766,10,375,3,115,0.322666666666667,0.275350371438056,0.369982961895278,0,0,0,0.016,0.0033004013005126,0.0286995986994874,0,0,0,0,0,0,0,0,0
"2022/09/04","PT20",245766,11,383,4,123,0.318537859007833,0.271877282637333,0.365198435378333,0,0,0,0.0156657963446475,0.00322935200848261,0.0281022406808124,0,0,0,0,0,0,0,0,0
"2022/09/05","PT20",245766,8,253,3,103,0.407114624505929,0.346576139119131,0.467653109892727,0,0,0,0.0158102766798419,0.000439458743965627,0.0311810946157182,0,0,0,0,0,0,0,0,0
"2022/09/06","PT20",245766,8,253,3,103,0.407114624505929,0.346576139119131,0.467653109892727,0,0,0,0.0158102766798419,0.000439458743965627,0.0311810946157182,0,0,0,0,0,0,0,0,0
"2022/09/07","PT20",245766,8,253,3,103,0.407114624505929,0.346576139119131,0.467653109892727,0,0,0,0.0158102766798419,0.000439458743965627,0.0311810946157182,0,0,0,0,0,0,0,0,0
"2022/09/08","PT20",245766,8,253,3,103,0.407114624505929,0.346576139119131,0.467653109892727,0,0,0,0.0158102766798419,0.000439458743965627,0.0311810946157182,0,0,0,0,0,0,0,0,0
"2022/09/09","PT20",245766,8,253,3,103,0.407114624505929,0.346576139119131,0.467653109892727,0,0,0,0.0158102766798419,0.000439458743965627,0.0311810946157182,0,0,0,0,0,0,0,0,0
"2022/09/10","PT20",245766,6,188,3,103,0.329787234042553,0.26258365010074,0.396990817984366,0,0,0,0.0106382978723404,0,0.0253033221764202,0,0,0,0,0,0,0,0,0
"2022/09/11","PT20",245766,9,288,6,203,0.288194444444444,0.235885574709985,0.340503314178904,0,0,0,0.0168067226890756,0.000475429341538641,0.0331380160366126,0,0,0,0,0,0,0,0,0
"2022/09/12","PT20",245766,9,288,6,203,0.288194444444444,0.235885574709985,0.340503314178904,0,0,0,0.0168067226890756,0.000475429341538641,0.0331380160366126,0,0,0,0,0,0,0,0,0
"2022/09/13","PT20",245766,9,288,6,203,0.288194444444444,0.235885574709985,0.340503314178904,0,0,0,0.0168067226890756,0.000475429341538641,0.0331380160366126,0,0,0,0,0,0,0,0,0
"2022/09/14","PT20",245766,11,353,6,173,0.308781869688385,0.260587734108738,0.356976005268033,0,0,0,0.0165016501650165,0.00215741876970196,0.030845881560331,0,0,0,0,0,0,0,0,0
"2022/09/15","PT20",245766,11,353,6,173,0.308781869688385,0.260587734108738,0.356976005268033,0,0,0,0.0165016501650165,0.00215741876970196,0.030845881560331,0,0,0,0,0,0,0,0,0
"2022/09/16","PT20",245766,11,353,6,173,0.308781869688385,0.260587734108738,0.356976005268033,0,0,0,0.0165016501650165,0.00215741876970196,0.030845881560331,0,0,0,0,0,0,0,0,0
"2022/09/17","PT20",245766,11,353,6,173,0.308781869688385,0.260587734108738,0.356976005268033,0,0,0,0.0165016501650165,0.00215741876970196,0.030845881560331,0,0,0,0,0,0,0,0,0
"2022/09/18","PT20",245766,12,503,8,380,0.427435387673956,0.384202764522316,0.470668010825597,0,0,0,0.0169971671388102,0.00351292956701919,0.0304814047106012,0,0,0,0,0,0,0,0,0
"2022/09/19","PT20",245766,12,503,8,380,0.427435387673956,0.384202764522316,0.470668010825597,0,0,0,0.0169971671388102,0.00351292956701919,0.0304814047106012,0,0,0,0,0,0,0,0,0
"2022/09/20","PT20",245766,12,503,8,380,0.427435387673956,0.384202764522316,0.470668010825597,0,0,0,0.0169971671388102,0.00351292956701919,0.0304814047106012,0,0,0,0,0,0,0,0,0
"2022/09/21","PT20",245766,14,538,11,435,0.479553903345725,0.437339219007107,0.521768587684342,0,0,0,0.0158730158730159,0.00327339473439069,0.0284726370116411,0,0,0,0,0,0,0,0,0
"2022/09/22","PT20",245766,14,538,11,435,0.479553903345725,0.437339219007107,0.521768587684342,0,0,0,0.0158730158730159,0.00327339473439069,0.0284726370116411,0,0,0,0,0,0,0,0,0
"2022/09/23","PT20",245766,14,538,11,435,0.479553903345725,0.437339219007107,0.521768587684342,0,0,0,0.0158730158730159,0.00327339473439069,0.0284726370116411,0,0,0,0,0,0,0,0,0
"2022/09/24","PT20",245766,14,538,11,435,0.479553903345725,0.437339219007107,0.521768587684342,0,0,0,0.0158730158730159,0.00327339473439069,0.0284726370116411,0,0,0,0,0,0,0,0,0
"2022/09/25","PT20",245766,15,553,10,375,0.495479204339964,0.453807834490874,0.537150574189054,0,0,0,0.0152671755725191,0.00314472636388475,0.0273896247811534,0,0,0,0,0,0,0.00266666666666667,0,0.00788626387922754
"2022/09/26","PT20",245766,15,553,10,375,0.495479204339964,0.453807834490874,0.537150574189054,0,0,0,0.0152671755725191,0.00314472636388475,0.0273896247811534,0,0,0,0,0,0,0.00266666666666667,0,0.00788626387922754
"2022/09/27","PT20",245766,15,553,10,375,0.495479204339964,0.453807834490874,0.537150574189054,0,0,0,0.0152671755725191,0.00314472636388475,0.0273896247811534,0,0,0,0,0,0,0.00266666666666667,0,0.00788626387922754
"2022/09/28","PT20",245766,15,553,8,310,0.495479204339964,0.453807834490874,0.537150574189054,0,0,0,0.0152671755725191,0.00314472636388475,0.0273896247811534,0,0,0,0,0,0,0.0032258064516129,0,0.00953806515743832
"2022/09/29","PT20",245766,16,578,9,335,0.5,0.459238122813245,0.540761877186755,0,0,0,0.0143540669856459,0.00295136165078115,0.0257567723205107,0,0,0,0,0,0,0.00298507462686567,0,0.00882697456364647
"2022/09/30","PT20",245766,15,508,9,335,0.509842519685039,0.466371274706635,0.553313764663444,0,0,0,0.0114942528735632,0.000295015700808636,0.0226934900463178,0,0,0,0,0,0,0.00298507462686567,0,0.00882697456364647
"2022/10/01","PT20",245766,15,508,9,335,0.509842519685039,0.466371274706635,0.553313764663444,0,0,0,0.0114942528735632,0.000295015700808636,0.0226934900463178,0,0,0,0,0,0,0.00298507462686567,0,0.00882697456364647
"2022/10/02","PT20",245766,16,488,8,200,0.561475409836066,0.517450292097031,0.6055005275751,0,0,0,0.0114942528735632,0.000295015700808636,0.0226934900463178,0,0,0,0,0,0,0.005,0,0.0147752896716551
"2022/10/03","PT20",245766,16,488,8,200,0.561475409836066,0.517450292097031,0.6055005275751,0,0,0,0.0114942528735632,0.000295015700808636,0.0226934900463178,0,0,0,0,0,0,0.005,0,0.0147752896716551
"2022/10/04","PT20",245766,15,480,8,200,0.56875,0.524445000988265,0.613054999011735,0,0,0,0.0117647058823529,0.000303525445449914,0.023225886319256,0,0,0,0,0,0,0.005,0,0.0147752896716551
"2022/10/05","PT20",245766,15,480,5,145,0.56875,0.524445000988265,0.613054999011735,0,0,0,0.0117647058823529,0.000303525445449914,0.023225886319256,0,0,0,0,0,0,0.00689655172413793,0,0.0203668537593526
"2022/10/06","PT20",245766,16,483,7,168,0.581780538302277,0.537790307602757,0.625770769001797,0,0,0,0.00606060606060606,0,0.0144345317166091,0,0,0,0,0,0,0.00595238095238095,0,0.0175840598337412
"2022/10/07","PT20",245766,16,483,7,168,0.581780538302277,0.537790307602757,0.625770769001797,0,0,0,0.00606060606060606,0,0.0144345317166091,0,0,0,0,0,0,0.00595238095238095,0,0.0175840598337412
"2022/10/08","PT20",245766,16,483,7,168,0.581780538302277,0.537790307602757,0.625770769001797,0,0,0,0.00606060606060606,0,0.0144345317166091,0,0,0,0,0,0,0.00595238095238095,0,0.0175840598337412
"2022/10/09","PT20",245766,17,520,6,165,0.567307692307692,0.524723801200823,0.609891583414562,0.00261780104712042,0,0.00774187671604205,0.0108991825613079,0.000276546492321957,0.0215218186302938,0.00606060606060606,0,0.0179031252936295,0.000865800865800866,0,0.00535353416188732,0.00606060606060606,0,0.0179031252936295
"2022/10/10","PT20",245766,17,520,6,165,0.567307692307692,0.524723801200823,0.609891583414562,0.00261780104712042,0,0.00774187671604205,0.0108991825613079,0.000276546492321957,0.0215218186302938,0.00606060606060606,0,0.0179031252936295,0.000865800865800866,0,0.00535353416188732,0.00606060606060606,0,0.0179031252936295
"2022/10/11","PT20",245766,15,440,6,165,0.627272727272727,0.582092798558424,0.672452655987031,0.00284090909090909,0,0.0084010737632803,0.0118694362017804,0.000306840186333767,0.0234320322172271,0.00606060606060606,0,0.0179031252936295,0.000865800865800866,0,0.00535353416188732,0.00606060606060606,0,0.0179031252936295
"2022/10/12","PT20",245766,16,520,8,265,0.598076923076923,0.555936740477425,0.640217105676421,0.00231481481481481,0,0.00684651433659382,0.00959232613908873,0.000237213303662534,0.0189474389745149,0.00377358490566038,0,0.0111557073357215,0.000539083557951482,0,0.00333378941433241,0.00377358490566038,0,0.0111557073357215
"2022/10/13","PT20",245766,16,520,7,240,0.598076923076923,0.555936740477425,0.640217105676421,0.00231481481481481,0,0.00684651433659382,0.00959232613908873,0.000237213303662534,0.0189474389745149,0.00416666666666667,0,0.0123161519331687,0.000595238095238095,0,0.0036809724556156,0.00416666666666667,0,0.0123161519331687
"2022/10/14","PT20",245766,14,455,7,240,0.626373626373626,0.581922999842274,0.670824252904978,0.00272479564032698,0,0.00805801611015173,0.00852272727272727,0,0.0181257385005937,0.00416666666666667,0,0.0123161519331687,0.000595238095238095,0,0.0036809724556156,0.00416666666666667,0,0.0123161519331687
"2022/10/15","PT20",245766,14,455,7,240,0.626373626373626,0.581922999842274,0.670824252904978,0.00272479564032698,0,0.00805801611015173,0.00852272727272727,0,0.0181257385005937,0.00416666666666667,0,0.0123161519331687,0.000595238095238095,0,0.0036809724556156,0.00416666666666667,0,0.0123161519331687
"2022/10/16","PT20",245766,14,455,5,160,0.626373626373626,0.581922999842274,0.670824252904978,0.00272479564032698,0,0.00805801611015173,0.00852272727272727,0,0.0181257385005937,0.00625,0,0.0184614343557982,0.000892857142857143,0,0.00552076944188275,0.00625,0,0.0184614343557982
"2022/10/17","PT20",245766,14,455,5,160,0.626373626373626,0.581922999842274,0.670824252904978,0.00272479564032698,0,0.00805801611015173,0.00852272727272727,0,0.0181257385005937,0.00625,0,0.0184614343557982,0.000892857142857143,0,0.00552076944188275,0.00625,0,0.0184614343557982
"2022/10/18","PT20",245766,12,340,5,160,0.538235294117647,0.485243931568474,0.59122665666682,0.00396825396825397,0,0.0117304416725512,0.00843881856540084,0,0.0200847572966023,0.00625,0,0.0184614343557982,0.000892857142857143,0,0.00552076944188275,0.00625,0,0.0184614343557982
"2022/10/19","PT20",245766,12,340,5,160,0.538235294117647,0.485243931568474,0.59122665666682,0.00396825396825397,0,0.0117304416725512,0.00843881856540084,0,0.0200847572966023,0.00625,0,0.0184614343557982,0.000892857142857143,0,0.00552076944188275,0.00625,0,0.0184614343557982
"2022/10/20","PT20",245766,12,340,3,137,0.538235294117647,0.485243931568474,0.59122665666682,0.00396825396825397,0,0.0117304416725512,0.00843881856540084,0,0.0200847572966023,0.0072992700729927,0,0.0215532681040483,0.00104275286757039,0,0.00644720848672756,0.0072992700729927,0,0.0215532681040483
"2022/10/21","PT20",245766,10,305,3,137,0.508196721311475,0.452090656299377,0.564302786323574,0.00440528634361234,0,0.0130204498600628,0.00943396226415094,0,0.0224467080271918,0.0072992700729927,0,0.0215532681040483,0.00104275286757039,0,0.00644720848672756,0.0072992700729927,0,0.0215532681040483
