"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/12/14","ITCN",587089,7,259,3,112,0.505791505791506,0.44490247270414,0.566680538878871,0.00386100386100386,0,0.0114138093088133,0.027027027027027,0.00727790763603623,0.0467761464180178,0.0357142857142857,0.00134559954639521,0.0700829718821762,0.00510204081632653,0,0.018296764928513,0.0267857142857143,0,0.0566873491108252
"2022/12/14","ITCO",599204,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITCR",358955,2,40,2,40,0.55,0.395827932318968,0.704172067681033,0,0,0,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0.05,0,0.117540597788103
"2022/12/14","ITCS",705753,3,50,2,40,0.46,0.321853818651371,0.59814618134863,0,0,0,0,0,0,0.1,0.00703074515431579,0.192969254845684,0.0142857142857143,0,0.0510600300389939,0.025,0,0.0733827342019907
"2022/12/14","ITCT",1107702,8,170,4,65,0.588235294117647,0.514253692517641,0.662216895717653,0.0129032258064516,0,0.0306701094039271,0.0193548387096774,0,0.0410435109180323,0.0461538461538462,0,0.0971614036953602,0.00659340659340659,0,0.0262681855040965,0.0461538461538462,0,0.0971614036953602
"2022/12/14","ITCZ",358316,1,15,0,0,0.2,0,0.402424209901066,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITEN",164788,1,30,0,0,0.833333333333333,0.699974675656797,0.96669199100987,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITFC",394627,6,142,1,9,0.753521126760563,0.682638225434078,0.824404028087049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/14","ITFE",345691,3,70,2,55,0.571428571428571,0.455499687718643,0.6873574551385,0,0,0,0.0142857142857143,0,0.0420844840336408,0.272727272727273,0.155026400294657,0.390428145159888,0.038961038961039,0,0.0901000715765049,0.0363636363636364,0,0.0858353540308765
"2022/12/14","ITFG",622183,3,150,1,20,0.533333333333333,0.453496148279626,0.613170518387041,0,0,0,0.02,0,0.0424042544896581,0,0,0,0,0,0,0,0,0
"2022/12/14","ITFI",1011349,2,75,0,0,0.826666666666667,0.740997662849286,0.912335670484048,0,0,0,0.0166666666666667,0,0.0490593720655673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITFM",173800,1,15,0,0,0.133333333333333,0,0.305360832718189,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITFR",489083,3,64,1,24,0.296875,0.184941215543686,0.408808784456314,0,0,0,0.015625,0,0.0460092418851732,0,0,0,0,0,0,0,0,0
"2022/12/14","ITGE",841180,5,205,3,165,0.570731707317073,0.502975113363524,0.638488301270622,0.0146341463414634,0,0.0310723217921074,0.0585365853658537,0.0264009732320847,0.0906721974996226,0.0606060606060606,0.0241987982169318,0.0970133229951894,0.00865800865800866,0,0.0227940197744034,0.0424242424242424,0.0116703749762236,0.0731781098722613
"2022/12/14","ITGO",139403,1,60,1,60,0.666666666666667,0.547387057085523,0.78594627624781,0,0,0,0.0166666666666667,0,0.0490593720655673,0.0333333333333333,0,0.0787536554696344,0.00476190476190476,0,0.0221810288984958,0.0333333333333333,0,0.0787536554696344
"2022/12/14","ITGR",221629,1,30,0,0,0.733333333333333,0.575091049285039,0.891575617381627,0,0,0,0.2,0.0568644685026275,0.343135531497373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITIM",213840,1,20,1,20,0.25,0.060227303217751,0.439772696782249,0,0,0,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0
"2022/12/14","ITIS",84379,2,30,1,15,0.9,0.792648351376971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/14","ITKR",174980,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITLC",337380,6,145,1,30,0.724137931034483,0.651389985518265,0.796885876550701,0.0137931034482759,0,0.0327767266094914,0.0206896551724138,0,0.0438583136191473,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.0333333333333333,0,0.0975673689058452
"2022/12/14","ITLE",795134,6,195,5,145,0.61025641025641,0.541805937680091,0.678706882832729,0.0102564102564103,0,0.0243977262318494,0.0871794871794872,0.0475853725736861,0.126773601785288,0.0206896551724138,0,0.0438583136191473,0.00295566502463054,0,0.0117915271649742,0,0,0
"2022/12/14","ITLI",334832,5,156,2,109,0.57051282051282,0.492835614105305,0.648190026920336,0.0128205128205128,0,0.0304742457322633,0.032051282051282,0.00441149649064145,0.0596910676119227,0.0275229357798165,0,0.0582359120428654,0.00393184796854522,0,0.0156802209976672,0.036697247706422,0.0014006382788376,0.0719938571340064
"2022/12/14","ITLO",230198,4,150,2,80,0.633333333333333,0.556215583369755,0.710451083296912,0,0,0,0.04,0.00864057624735914,0.0713594237526409,0.0125,0,0.0368459460993876,0.00178571428571429,0,0.0110374022021743,0.0125,0,0.0368459460993876
"2022/12/14","ITLT",575254,6,165,2,65,0.466666666666667,0.39054489748728,0.542788435846054,0,0,0,0.0242424242424242,0.000775017084519779,0.0477098314003287,0.0307692307692308,0,0.0727512505201517,0.0043956043956044,0,0.0204777546314205,0,0,0
"2022/12/14","ITLU",387876,4,143,3,113,0.601398601398601,0.521151253499702,0.681645949297501,0,0,0,0.00884955752212389,0,0.0261174540302483,0.00884955752212389,0,0.0261174540302483,0.00126422250316056,0,0.00781580073748227,0.00884955752212389,0,0.0261174540302483
"2022/12/14","ITMB",873935,12,324,7,159,0.527777777777778,0.473418416351972,0.582137139203583,0.00714285714285714,0,0.0170067521246677,0.0214285714285714,0.00446716149345358,0.0383899813636893,0.0251572327044025,0.000815681589675536,0.0494987838191295,0.00359389038634322,0,0.0128953291937864,0.00628930817610063,0,0.0185773009704059
"2022/12/14","ITMC",314178,7,160,4,115,0.6125,0.537012159837903,0.687987840162097,0.0206896551724138,0,0.0438583136191473,0.117241379310345,0.0648782571927626,0.169604501427927,0.0260869565217391,0,0.0552190013239384,0.00372670807453416,0,0.01486326911919,0.0260869565217391,0,0.0552190013239384
"2022/12/14","ITME",626876,12,334,6,145,0.461077844311377,0.407618330618899,0.514537358003856,0.00898203592814371,0,0.019100230231112,0.0119760479041916,0.000310225613176836,0.0236418701952064,0.00689655172413793,0,0.0203668537593526,0.000985221674876847,0,0.00609164746864881,0,0,0
"2022/12/14","ITMI",3250315,31,868,13,353,0.601382488479263,0.56881068512574,0.633954291832785,0.00119331742243437,0,0.00353078067526434,0.0250596658711217,0.0144768134788335,0.0356425182634099,0.0368271954674221,0.0171801537361091,0.0564742371987351,0.00526102792391744,0,0.0128076153622649,0.028328611898017,0.0110211616062786,0.0456360621897554
"2022/12/14","ITMN",412292,2,30,0,0,0.6,0.424695491884684,0.775304508115316,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITMO",705393,4,75,2,30,0.466666666666667,0.353759836782023,0.57957349655131,0,0,0,0.0333333333333333,0,0.0787536554696344,0.1,0,0.207351648623029,0.0142857142857143,0,0.0567490364845549,0.1,0,0.207351648623029
"2022/12/14","ITMS",194878,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITMT",197909,3,210,1,80,0.80952380952381,0.756414139235367,0.862633479812252,0,0,0,0,0,0,0.0625,0.00945691871517947,0.115543081284821,0.00892857142857143,0,0.0295418258796555,0.0625,0.00945691871517947,0.115543081284821
"2022/12/14","ITNA",3084890,32,1261,16,581,0.580491673275178,0.553254700437923,0.607728646112434,0.00852514919011083,0.00326387506462222,0.0137864233155994,0.0177514792899408,0.0102268746597129,0.0252760839201688,0.0240963855421687,0.011627161170467,0.0365656099138704,0.00344234079173838,0,0.00820487570173835,0.0258175559380379,0.0129220692475355,0.0387130426285402
"2022/12/14","ITNO",369018,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITNU",208550,2,43,0,0,0.488372093023256,0.338966658331652,0.63777752771486,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITOG",57275,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITOR",157707,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITOT",160368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITPA",1252588,14,376,6,155,0.667553191489362,0.619936612439919,0.715169770538804,0.00531914893617021,0,0.0126713457200102,0.0193905817174515,0.00516605127120615,0.0336151121636969,0.0387096774193548,0.00834145978322247,0.0690778950554872,0.00552995391705069,0,0.0172044690185465,0.032258064516129,0.00444292930207531,0.0600731997301828
"2022/12/14","ITPC",287152,3,70,2,30,0.557142857142857,0.440780052201515,0.673505662084199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/14","ITPD",937908,13,436,11,408,0.76605504587156,0.72631835695767,0.805791734785449,0.010230179028133,0.000256200404447463,0.0202041576518185,0.00797872340425532,0,0.0169712424621217,0.105392156862745,0.0755974918861532,0.135186821839337,0.0150560224089636,0.00323979337695426,0.0268722514409729,0.0279898218829517,0.0116823255516245,0.0442973182142789
"2022/12/14","ITPE",318909,5,113,3,73,0.68141592920354,0.595509228749334,0.767322629657745,0.010752688172043,0,0.0317139576772608,0.0537634408602151,0.00792287115069804,0.0996040105697321,0.0684931506849315,0.0105498461819775,0.126436455187886,0.00978473581213307,0,0.0323648441553524,0.0273972602739726,0,0.0648434792857505
"2022/12/14","ITPG",656382,6,217,2,102,0.797235023041475,0.74374067732798,0.850729368754969,0.0691244239631336,0.0353739555624135,0.102874892363854,0.161290322580645,0.112354351998355,0.210226293162935,0,0,0,0,0,0,0,0,0
"2022/12/14","ITPI",419037,12,360,4,163,0.455555555555556,0.404110421934947,0.507000689176164,0,0,0,0,0,0,0.0245398773006135,0.000788147601122013,0.048291607000105,0.0035056967572305,0,0.0125792809302836,0.0245398773006135,0.000788147601122013,0.048291607000105
"2022/12/14","ITPN",312533,5,95,1,15,0.526315789473684,0.425911112756674,0.626720466190695,0,0,0,0.02,0,0.058805307081791,0,0,0,0,0,0,0,0,0
