"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/02","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","FR01",614331,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","FR01",614331,2,42,2,42,0.238095238095238,0.109285367306428,0.366905108884048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","FR01",614331,2,42,2,42,0.238095238095238,0.109285367306428,0.366905108884048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","FR01",614331,2,42,2,42,0.238095238095238,0.109285367306428,0.366905108884048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","FR01",614331,2,42,2,42,0.238095238095238,0.109285367306428,0.366905108884048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","FR01",614331,3,57,3,57,0.245614035087719,0.1338675032812,0.357360566894238,0,0,0,0,0,0,0.0175438596491228,0,0.051626232329365,0.0025062656641604,0,0.0154864034784871,0.0175438596491228,0,0.051626232329365
"2022/07/13","FR01",614331,5,82,5,82,0.341463414634146,0.238826589857401,0.444100239410892,0.024390243902439,0,0.0577780054980495,0.0609756097560976,0.00918420660963841,0.112767012902557,0.0121951219512195,0,0.0359509307900056,0.00174216027874564,0,0.0107683941799331,0.0121951219512195,0,0.0359509307900056
"2022/07/14","FR01",614331,5,82,4,62,0.341463414634146,0.238826589857401,0.444100239410892,0.024390243902439,0,0.0577780054980495,0.0609756097560976,0.00918420660963841,0.112767012902557,0.0161290322580645,0,0.0474853801552413,0.00230414746543779,0,0.0142387089148615,0.0161290322580645,0,0.0474853801552413
"2022/07/15","FR01",614331,6,87,5,67,0.32183908045977,0.223670110633143,0.420008050286397,0.0229885057471264,0,0.0544800293410799,0.0574712643678161,0.00856537732352659,0.106377151412106,0.0149253731343284,0,0.04395943880085,0.00213219616204691,0,0.0131770703576294,0.0149253731343284,0,0.04395943880085
"2022/07/16","FR01",614331,6,87,5,67,0.32183908045977,0.223670110633143,0.420008050286397,0.0229885057471264,0,0.0544800293410799,0.0574712643678161,0.00856537732352659,0.106377151412106,0.0149253731343284,0,0.04395943880085,0.00213219616204691,0,0.0131770703576294,0.0149253731343284,0,0.04395943880085
"2022/07/17","FR01",614331,6,87,5,67,0.32183908045977,0.223670110633143,0.420008050286397,0.0229885057471264,0,0.0544800293410799,0.0574712643678161,0.00856537732352659,0.106377151412106,0.0149253731343284,0,0.04395943880085,0.00213219616204691,0,0.0131770703576294,0.0149253731343284,0,0.04395943880085
"2022/07/18","FR01",614331,6,87,5,67,0.32183908045977,0.223670110633143,0.420008050286397,0.0229885057471264,0,0.0544800293410799,0.0574712643678161,0.00856537732352659,0.106377151412106,0.0149253731343284,0,0.04395943880085,0.00213219616204691,0,0.0131770703576294,0.0149253731343284,0,0.04395943880085
"2022/07/19","FR01",614331,6,87,5,67,0.32183908045977,0.223670110633143,0.420008050286397,0.0229885057471264,0,0.0544800293410799,0.0574712643678161,0.00856537732352659,0.106377151412106,0.0149253731343284,0,0.04395943880085,0.00213219616204691,0,0.0131770703576294,0.0149253731343284,0,0.04395943880085
"2022/07/20","FR01",614331,6,87,5,67,0.32183908045977,0.223670110633143,0.420008050286397,0.0229885057471264,0,0.0544800293410799,0.0574712643678161,0.00856537732352659,0.106377151412106,0.0149253731343284,0,0.04395943880085,0.00213219616204691,0,0.0131770703576294,0.0149253731343284,0,0.04395943880085
"2022/07/21","FR01",614331,7,115,6,95,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0210526315789474,0,0.0499207950030873,0.00300751879699248,0,0.0140187632726055,0.0210526315789474,0,0.0499207950030873
"2022/07/22","FR01",614331,7,115,5,73,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0273972602739726,0,0.0648434792857505,0.00391389432485323,0,0.0182370809232578,0.0273972602739726,0,0.0648434792857505
"2022/07/23","FR01",614331,7,115,5,73,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0273972602739726,0,0.0648434792857505,0.00391389432485323,0,0.0182370809232578,0.0273972602739726,0,0.0648434792857505
"2022/07/24","FR01",614331,7,115,5,73,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0273972602739726,0,0.0648434792857505,0.00391389432485323,0,0.0182370809232578,0.0273972602739726,0,0.0648434792857505
"2022/07/25","FR01",614331,7,115,5,73,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0273972602739726,0,0.0648434792857505,0.00391389432485323,0,0.0182370809232578,0.0273972602739726,0,0.0648434792857505
"2022/07/26","FR01",614331,7,115,4,58,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0172413793103448,0,0.0507412806894278,0.00246305418719212,0,0.0152196728216536,0.0172413793103448,0,0.0507412806894278
"2022/07/27","FR01",614331,7,115,2,33,0.365217391304348,0.2772164321419,0.453218350466795,0.02,0,0.0474394957835607,0.05,0.00728357529205296,0.0927164247079471,0.0303030303030303,0,0.0887890640297767,0.00432900432900433,0,0.0267287485485974,0.0303030303030303,0,0.0887890640297767
