"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/13","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/16","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/17","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/18","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/19","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/20","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/21","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/22","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/23","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/24","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/25","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/26","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/27","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/28","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/29","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/30","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/31","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/01","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/02","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/03","USAK",731545,2,31,2,31,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/04","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/05","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/06","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/07","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/08","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/09","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/10","USAK",731545,2,31,0,0,0.354838709677419,0.186409701717221,0.523267717637618,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/11","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/12","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/13","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/14","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/15","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/16","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/17","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/18","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/19","USAK",731545,3,46,1,15,0.347826086956522,0.210190112439716,0.485462061473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/20","USAK",731545,1,15,1,15,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/21","USAK",731545,1,15,1,15,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/22","USAK",731545,1,15,1,15,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/23","USAK",731545,1,15,1,15,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/24","USAK",731545,1,15,1,15,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/08/25","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/26","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/27","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/28","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/29","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/30","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/31","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/01","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/02","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/03","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/04","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/05","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/06","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/07","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/08","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/09","USAK",731545,1,15,0,0,0.333333333333333,0.0947741141710458,0.571892552495621,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/10","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/11","USAK",731545,1,12,1,12,0.833333333333333,0.622474781353057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/09/12","USAK",731545,1,12,1,12,0.833333333333333,0.622474781353057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/09/13","USAK",731545,1,12,1,12,0.833333333333333,0.622474781353057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/09/14","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/15","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/16","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/17","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/18","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/19","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/20","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/21","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/22","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/23","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/24","USAK",731545,2,32,2,32,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,0,0,0
"2022/09/25","USAK",731545,2,32,1,20,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,NA,NA,NA
"2022/09/26","USAK",731545,2,32,1,20,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,NA,NA,NA
"2022/09/27","USAK",731545,2,32,1,20,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,0,0,0,0,0,0,NA,NA,NA
"2022/09/28","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/29","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/09/30","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/01","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/02","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/03","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/04","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/05","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/06","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/07","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/08","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/09","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/10","USAK",731545,2,32,0,0,0.59375,0.423584466299423,0.763915533700577,0,0,0,0.03125,0,0.091534265027531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/11","USAK",731545,1,20,0,0,0.45,0.231967770946381,0.668032229053619,0,0,0,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/12","USAK",731545,1,20,0,0,0.45,0.231967770946381,0.668032229053619,0,0,0,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/13","USAK",731545,1,20,0,0,0.45,0.231967770946381,0.668032229053619,0,0,0,0.05,0,0.145516829402721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/14","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/15","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/16","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/17","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/18","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/19","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/20","USAK",731545,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/10/21","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/22","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/23","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/24","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/25","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/26","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/27","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/28","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/29","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/30","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/10/31","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/01","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/02","USAK",731545,1,15,1,15,0.133333333333333,0,0.305360832718189,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/03","USAK",731545,2,30,2,30,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/04","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/05","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/06","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/07","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/08","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/09","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/10","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/11","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/12","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/13","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/14","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/15","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/16","USAK",731545,2,30,1,15,0.133333333333333,0.0116915219677371,0.25497514469893,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/11/17","USAK",731545,3,55,1,25,0.472727272727273,0.340783247284444,0.604671298170101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/18","USAK",731545,3,55,1,25,0.472727272727273,0.340783247284444,0.604671298170101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/19","USAK",731545,3,55,1,25,0.472727272727273,0.340783247284444,0.604671298170101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/20","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/21","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/22","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/23","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/24","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/25","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/26","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/27","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/28","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/29","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/11/30","USAK",731545,2,40,1,25,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/01","USAK",731545,2,40,0,0,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/02","USAK",731545,2,40,0,0,0.6,0.448181842574201,0.751818157425799,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/03","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/04","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/05","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/06","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/07","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/08","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/09","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/10","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/11","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/12","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/13","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","USAK",731545,1,25,0,0,0.88,0.752617418543146,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/15","USAK",731545,2,53,1,28,0.735849056603774,0.617154553147116,0.854543560060431,0,0,0,0.0566037735849057,0,0.118816597672831,0,0,0,0,0,0,0,0,0
"2022/12/16","USAK",731545,2,53,1,28,0.735849056603774,0.617154553147116,0.854543560060431,0,0,0,0.0566037735849057,0,0.118816597672831,0,0,0,0,0,0,0,0,0
