"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/11/06","CLAN",607534,5,215,4,165,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.0303030303030303,0.00414728087356022,0.0564587797325004,0.00432900432900433,0,0.014346474479728,0.0545454545454545,0.0198952559093539,0.0891956531815551
"2022/11/07","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/08","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/09","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/10","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/11","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/12","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/13","CLAN",607534,5,215,3,100,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0.05,0.00728357529205296,0.0927164247079471,0.00714285714285714,0,0.023648310417279,0.05,0.00728357529205296,0.0927164247079471
"2022/11/14","CLAN",607534,5,215,2,85,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0,0,0,0,0,0,0,0,0
"2022/11/15","CLAN",607534,5,215,2,85,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0,0,0,0,0,0,0,0,0
"2022/11/16","CLAN",607534,5,215,1,15,0.288372093023256,0.227819609341547,0.348924576704964,0.0232558139534884,0.00310998924942031,0.0434016386575564,0.130232558139535,0.0852452279787541,0.175219888300316,0,0,0,0,0,0,0,0,0
"2022/11/17","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/18","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/19","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/20","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/21","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/22","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/23","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/24","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/25","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/26","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/27","CLAN",607534,4,180,2,95,0.322222222222222,0.253951696766805,0.39049274767764,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.166666666666667,0.112223222651665,0.221110110681668,0,0,0,0,0,0,0.0210526315789474,0,0.0499207950030873
"2022/11/28","CLAN",607534,4,180,3,110,0.311111111111111,0.243480363317401,0.378741858904822,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.172222222222222,0.11706361208359,0.227380832360854,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/11/29","CLAN",607534,4,180,3,110,0.311111111111111,0.243480363317401,0.378741858904822,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.172222222222222,0.11706361208359,0.227380832360854,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/11/30","CLAN",607534,4,180,3,110,0.311111111111111,0.243480363317401,0.378741858904822,0.0444444444444444,0.0143387568740375,0.0745501320148514,0.172222222222222,0.11706361208359,0.227380832360854,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/01","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/02","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/03","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/04","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/05","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/06","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/07","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/08","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/09","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/10","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/11","CLAN",607534,4,175,3,110,0.337142857142857,0.26710287633212,0.407182837953594,0.0457142857142857,0.0147690177977287,0.0766595536308427,0.171428571428571,0.115589826724295,0.227267316132848,0.0454545454545455,0.00652864076054068,0.0843804501485502,0.00649350649350649,0,0.0215033700016239,0.0454545454545455,0.00652864076054068,0.0843804501485502
"2022/12/12","CLAN",607534,5,190,3,110,0.389473684210526,0.320137083834189,0.458810284586863,0.0421052631578947,0.013549197155809,0.0706613291599804,0.210526315789474,0.15255764865901,0.268494982919937,0.154545454545455,0.0869955097789747,0.222095399311934,0.0220779220779221,0,0.0495368117460814,0.154545454545455,0.0869955097789747,0.222095399311934
"2022/12/13","CLAN",607534,5,190,3,110,0.389473684210526,0.320137083834189,0.458810284586863,0.0421052631578947,0.013549197155809,0.0706613291599804,0.210526315789474,0.15255764865901,0.268494982919937,0.154545454545455,0.0869955097789747,0.222095399311934,0.0220779220779221,0,0.0495368117460814,0.154545454545455,0.0869955097789747,0.222095399311934
"2022/12/14","CLAN",607534,5,190,3,110,0.389473684210526,0.320137083834189,0.458810284586863,0.0421052631578947,0.013549197155809,0.0706613291599804,0.210526315789474,0.15255764865901,0.268494982919937,0.154545454545455,0.0869955097789747,0.222095399311934,0.0220779220779221,0,0.0495368117460814,0.154545454545455,0.0869955097789747,0.222095399311934
"2022/12/15","CLAN",607534,5,190,2,30,0.415789473684211,0.345709694517023,0.485869252851398,0.0421052631578947,0.013549197155809,0.0706613291599804,0.210526315789474,0.15255764865901,0.268494982919937,0.533333333333333,0.354811960421014,0.711854706245653,0.0761904761904762,0,0.171126059950311,0.533333333333333,0.354811960421014,0.711854706245653
"2022/12/16","CLAN",607534,5,190,2,30,0.415789473684211,0.345709694517023,0.485869252851398,0.0421052631578947,0.013549197155809,0.0706613291599804,0.210526315789474,0.15255764865901,0.268494982919937,0.533333333333333,0.354811960421014,0.711854706245653,0.0761904761904762,0,0.171126059950311,0.533333333333333,0.354811960421014,0.711854706245653
"2022/12/17","CLAN",607534,4,125,2,30,0.384,0.298739268814664,0.469260731185336,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.533333333333333,0.354811960421014,0.711854706245653,0.0761904761904762,0,0.171126059950311,0.533333333333333,0.354811960421014,0.711854706245653
"2022/12/18","CLAN",607534,4,125,2,30,0.384,0.298739268814664,0.469260731185336,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.533333333333333,0.354811960421014,0.711854706245653,0.0761904761904762,0,0.171126059950311,0.533333333333333,0.354811960421014,0.711854706245653
"2022/12/19","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/20","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/21","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/22","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/23","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/24","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/25","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.145454545454545,0.0795700868695477,0.211339004039543,0.0207792207792208,0,0.0474359393871278,0.145454545454545,0.0795700868695477,0.211339004039543
"2022/12/26","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.0363636363636364,0.00138184932418453,0.0713454234030882,0.00519480519480519,0,0.018628807044166,0.0363636363636364,0.00138184932418453,0.0713454234030882
"2022/12/27","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.0363636363636364,0.00138184932418453,0.0713454234030882,0.00519480519480519,0,0.018628807044166,0.0363636363636364,0.00138184932418453,0.0713454234030882
"2022/12/28","CLAN",607534,5,205,3,110,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.0363636363636364,0.00138184932418453,0.0713454234030882,0.00519480519480519,0,0.018628807044166,0.0363636363636364,0.00138184932418453,0.0713454234030882
"2022/12/29","CLAN",607534,5,205,2,95,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2022/12/30","CLAN",607534,5,205,2,95,0.258536585365854,0.19860206582365,0.318471104908058,0,0,0,0.0634146341463415,0.030053593452647,0.0967756748400359,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2022/12/31","CLAN",607534,4,125,2,95,0.304,0.223362975098644,0.384637024901356,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2023/01/01","CLAN",607534,4,125,2,95,0.304,0.223362975098644,0.384637024901356,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2023/01/02","CLAN",607534,4,125,2,95,0.384,0.298739268814664,0.469260731185336,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2023/01/03","CLAN",607534,4,125,2,95,0.384,0.298739268814664,0.469260731185336,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2023/01/04","CLAN",607534,4,125,2,95,0.384,0.298739268814664,0.469260731185336,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0315789473684211,0,0.0667444819690601,0.00451127819548872,0,0.0179870691455824,0.0315789473684211,0,0.0667444819690601
"2023/01/05","CLAN",607534,4,125,3,110,0.344,0.260723162244806,0.427276837755194,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0272727272727273,0,0.0577104095590364
"2023/01/06","CLAN",607534,4,125,3,110,0.344,0.260723162244806,0.427276837755194,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0272727272727273,0,0.0577104095590364
"2023/01/07","CLAN",607534,4,125,3,110,0.344,0.260723162244806,0.427276837755194,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0272727272727273,0,0.0577104095590364
"2023/01/08","CLAN",607534,4,125,3,110,0.344,0.260723162244806,0.427276837755194,0,0,0,0.104,0.0504864504075791,0.157513549592421,0.0272727272727273,0,0.0577104095590364,0.0038961038961039,0,0.0155378824120162,0.0272727272727273,0,0.0577104095590364
"2023/01/09","CLAN",607534,5,129,3,99,0.364341085271318,0.281294958740418,0.447387211802218,0,0,0,0.10077519379845,0.0488277482720961,0.152722639324803,0,0,0,0,0,0,0,0,0
"2023/01/10","CLAN",607534,5,129,4,114,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/11","CLAN",607534,5,129,4,114,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/12","CLAN",607534,5,129,4,114,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/13","CLAN",607534,5,129,4,114,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/14","CLAN",607534,5,129,4,114,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/15","CLAN",607534,5,129,4,114,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/16","CLAN",607534,5,129,3,34,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/17","CLAN",607534,5,129,3,34,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/18","CLAN",607534,5,129,3,34,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/19","CLAN",607534,5,129,2,19,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/20","CLAN",607534,5,129,2,19,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/21","CLAN",607534,5,129,2,19,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/22","CLAN",607534,5,129,2,19,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/23","CLAN",607534,5,129,1,15,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,0,0,0,0,0,0,0,0,0
"2023/01/24","CLAN",607534,5,129,0,0,0.271317829457364,0.194588487339966,0.348047171574763,0,0,0,0.0232558139534884,0,0.0492639618116449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/25","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/26","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/27","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/28","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/29","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/30","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/01/31","CLAN",607534,4,114,0,0,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/01","CLAN",607534,3,34,0,0,0.5,0.331934474860553,0.668065525139447,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/02","CLAN",607534,3,34,0,0,0.5,0.331934474860553,0.668065525139447,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/03","CLAN",607534,3,34,0,0,0.5,0.331934474860553,0.668065525139447,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/04","CLAN",607534,2,19,0,0,0.368421052631579,0.151522161061441,0.585319944201717,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/05","CLAN",607534,2,19,0,0,0.368421052631579,0.151522161061441,0.585319944201717,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/06","CLAN",607534,2,19,0,0,0.368421052631579,0.151522161061441,0.585319944201717,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/07","CLAN",607534,2,19,0,0,0.368421052631579,0.151522161061441,0.585319944201717,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/08","CLAN",607534,1,15,0,0,0.2,0,0.402424209901066,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/09","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/10","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/11","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/12","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/13","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/14","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/15","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/16","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/17","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/18","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/19","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/20","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/21","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/22","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/23","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/24","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/25","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/26","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/02/27","CLAN",607534,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
