"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-12-11,"Analamanga","Madagascar","MG","MDG",132,132,0.00757575757575758,0,0.0223676194258866,0.00757575757575758,0,0.0223676194258866,0.0227272727272727,0,0.0481512022942981,0.00728987993138937,0.00529647924761618,0.00928328061516255
2020-12-12,"Analamanga","Madagascar","MG","MDG",131,131,0.00763358778625954,0,0.0225379303429549,0.00763358778625954,0,0.0225379303429549,0.0229007633587786,0,0.0485164947010869,0.00720149791156561,0.00521258171437341,0.0091904141087578
2020-12-13,"Analamanga","Madagascar","MG","MDG",127,127,0.015748031496063,0,0.0374007541897332,0.015748031496063,0,0.0374007541897332,0.0236220472440945,0,0.0500348190651829,0.00742831674342594,0.00537699188362013,0.00947964160323175
2020-12-14,"Analamanga","Madagascar","MG","MDG",129,129,0.0155038759689922,0,0.0368235413433491,0.0155038759689922,0,0.0368235413433491,0.00775193798449612,0,0.0228864530633032,0.00628930817610063,0.00441540684271173,0.00816320950948953
2020-12-15,"Analamanga","Madagascar","MG","MDG",149,149,0.0201342281879195,0,0.0426873021234759,0.0201342281879195,0,0.0426873021234759,0.0134228187919463,0,0.031900282315463,0.004178802076738,0.00275603565708339,0.00560156849639262
2020-12-16,"Analamanga","Madagascar","MG","MDG",147,147,0.0204081632653061,0,0.0432648861170852,0.0204081632653061,0,0.0432648861170852,0.0136054421768707,0,0.0323325662504894,0.00449236298292902,0.00300741511591469,0.00597731084994335
2020-12-17,"Analamanga","Madagascar","MG","MDG",147,147,0.0204081632653061,0,0.0432648861170852,0.0204081632653061,0,0.0432648861170852,0.0136054421768707,0,0.0323325662504894,0.00500577589526377,0.00343867315498663,0.0065728786355409
2020-12-18,"Analamanga","Madagascar","MG","MDG",148,148,0.0202702702702703,0,0.0429741536015605,0.0202702702702703,0,0.0429741536015605,0.0135135135135135,0,0.0321149697010846,0.00892401835798062,0.00684282226617197,0.0110052144497893
2020-12-19,"Analamanga","Madagascar","MG","MDG",147,146,0.0204081632653061,0,0.0432648861170852,0.0204081632653061,0,0.0432648861170852,0.0136054421768707,0,0.0323325662504894,0.00891703282501938,0.0068224433487775,0.0110116223012613
2020-12-20,"Analamanga","Madagascar","MG","MDG",161,160,0.0186335403726708,0,0.0395216167977224,0.0186335403726708,0,0.0395216167977224,0.0124223602484472,0,0.0295312897576638,0.00849056603773585,0.00653772491263938,0.0104434071628323
2020-12-21,"Analamanga","Madagascar","MG","MDG",160,158,0.01875,0,0.0397673797161665,0.01875,0,0.0397673797161665,0.0125,0,0.0297151835812792,0.00835920706950084,0.00640917682846297,0.0103092373105387
2020-12-22,"Analamanga","Madagascar","MG","MDG",160,158,0.0125,0,0.0297151835812792,0.0125,0,0.0297151835812792,0.00625,0,0.0184614343557982,0.00740386911870074,0.00556776515470619,0.0092399730826953
2020-12-23,"Analamanga","Madagascar","MG","MDG",159,157,0.0125786163522013,0,0.0299013819415159,0.0125786163522013,0,0.0299013819415159,0.00628930817610063,0,0.0185773009704059,0.00709049393101791,0.00528766960645351,0.0088933182555823
2020-12-24,"Analamanga","Madagascar","MG","MDG",154,152,0.012987012987013,0,0.0308685069977792,0.012987012987013,0,0.0308685069977792,0.00649350649350649,0,0.0191791565002862,0.00719960278053625,0.00535342465302828,0.00904578090804421
2020-12-25,"Analamanga","Madagascar","MG","MDG",152,149,0.0131578947368421,0,0.0312731032151119,0.0131578947368421,0,0.0312731032151119,0.0131578947368421,0,0.0312731032151119,0.00709130049385843,0.00524060646206728,0.00894199452564957
2020-12-26,"Analamanga","Madagascar","MG","MDG",154,151,0.012987012987013,0,0.0308685069977792,0.012987012987013,0,0.0308685069977792,0.0194805194805195,0,0.041308628328692,0.00787204798200675,0.00593585165636287,0.00980824430765062
2020-12-27,"Analamanga","Madagascar","MG","MDG",154,150,0.00649350649350649,0,0.0191791565002862,0.00649350649350649,0,0.0191791565002862,0.0194805194805195,0,0.041308628328692,0.00754716981132075,0.00564472737510428,0.00944961224753723
2020-12-28,"Analamanga","Madagascar","MG","MDG",156,151,0.00641025641025641,0,0.0189337945454535,0.00641025641025641,0,0.0189337945454535,0.0256410256410256,0.000837524780730663,0.0504445265013206,0.00787204798200675,0.00593585165636287,0.00980824430765062
