ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BO,BOL,Bolivia,Cochabamba,2020-05-01,2020-05-01,125,0.016,0.0219963501832478,0.00629659352937751,0.000139081856467121,0.008,0.0156168670868465,0.00381864041016438,0.000108445827724457,0.00400778655673881,0.00132509380813425,0.0123721253602606,0.0125119659580429,0.0101418517381164,0.000158449675348984,0.00665310369098378,0.00891332448546112,0.00603004998162393,0.000117448306006221,0.00222878046902834,0.000749278453575205,,,,,
BO,BOL,Bolivia,Cochabamba,2020-05-02,2020-05-01,100,0,0,0,0,0,0,0,0,0.00211267605633803,0.00106801198126762,0.0123567691578137,0.0124453986637091,0.0102062024549824,0.000159984455921881,0.00660868064728541,0.00880582540321023,0.0060377347146656,0.000117821887638177,0.0021597257653577,0.000724414192059809,,,,,
BO,BOL,Bolivia,Cochabamba,2020-05-03,2020-05-03,259,0.00772200772200772,0.0106605596461593,0.00869454584205249,0.000167689050301816,0.00772200772200772,0.0106605596461593,0.00869454584205249,0.000167689050301816,0.00214568661971831,0.000672691050703501,0.0123025799646317,0.0123693182698408,0.0102203074278849,0.000161110545117544,0.00654316081149036,0.00868939346782324,0.00601447533546839,0.0001178641628972,0.00209195851467015,0.000700180021898203,,,,,
BO,BOL,Bolivia,Cochabamba,2020-05-04,2020-05-04,309,0.0161812297734628,0.0140679937226189,0.0200739826340946,0.00024790685695442,0.00970873786407767,0.0109328077813173,0.00930724213496224,0.000169728636887041,0.00283519297603805,0.000704722831313454,0.0122062739080517,0.0122824576560946,0.010179900903991,0.000161774925110901,0.00645488550577385,0.00856311845660462,0.00595708302542471,0.000117527650110785,0.0020276347369054,0.000677134823362621,,,,,
BO,BOL,Bolivia,Cochabamba,2020-05-05,2020-05-05,271,0.029520295202952,0.0201519474714624,0.0164975596491423,0.000223970275731338,0.011070110701107,0.012457249967,0.00673577618761482,0.000143819915981269,0.0027853689299979,0.000748836843528378,0.0120671887545982,0.0121845766189095,0.0100828700121817,0.000161939876545526,0.00634343753911224,0.00842644802852881,0.00586393772335241,0.000116775332179843,0.00196896008336139,0.000655858474752323,,,,,
BO,BOL,Bolivia,Cochabamba,2020-05-06,2020-05-06,287,0.0174216027874564,0.0151368254273074,0.0211975573779351,0.000256770768613055,0.0139372822299652,0.0135627719479744,0.0176303177967851,0.000234597130093744,0.00212503088707685,0.000634478886222378,0.0118886852912299,0.0120770060466647,0.0099316648485138,0.0001616058940483,0.00620965505611053,0.00827955345395182,0.0057353214714929,0.000115591022792379,0.00191853901244871,0.000636971019187737,,,,,
BO,BOL,Bolivia,Cochabamba,2020-05-07,2020-05-07,345,0.00579710144927536,0.00801090361145877,0.00401531520402066,0.000106250410995527,0,0,0,0,0.00106763027142447,0.000410157199779133,0.0116777856999261,0.0119624896021619,0.00973149010223885,0.000160797239112265,0.00605544309638196,0.0081226234249153,0.00557264398989446,0.000113963636936631,0.00187884966222948,0.000621042860736557,-0.000115723276722404,-6.83936059795856e-05,-9.9610099100304e-05,-7.6234331954911e-05,-5.83218011331433e-05
BO,BOL,Bolivia,Cochabamba,2020-05-08,2020-05-08,317,0.0126182965299685,0.0122874386408249,0.0143951031740595,0.000208903411329056,0.00315457413249211,0.00617309185113834,0.00708258030977755,0.0001470750597665,0.000846853271527902,0.000380623405286169,0.0114454275053285,0.0118453289099974,0.00949250501791703,0.000159581046445096,0.00588408950827619,0.00795652967639281,0.00538008245962265,0.000111912205090185,0.00185215835410508,0.00060855662968147,-0.000151890275414195,-0.000118949572844232,-0.000120765189834871,-0.000109608709173825,-5.12612352087695e-05
BO,BOL,Bolivia,Cochabamba,2020-05-09,2020-05-09,302,0.00993377483443709,0.0111849461650029,0.00505704218717697,0.000128772389673135,0.00662251655629139,0.00914772924339019,0.00437196192329669,0.000119773880475714,0.000561508586402134,0.000317608345490582,0.0112071392140499,0.0117315960952385,0.00922937293694012,0.000158066936964756,0.00570052850360518,0.00778306444901274,0.0051640262569299,0.000109482990131842,0.00183999844504684,0.000599805449435989,-0.0001825734584303,-0.00016515574849079,-0.000140438717980863,-0.000141741513089748,-4.19933449372177e-05
BO,BOL,Bolivia,Cochabamba,2020-05-10,2020-05-10,323,0.0123839009287926,0.0120606202935949,0.00989353890738235,0.000170331855055757,0.00309597523219814,0.00605859948180993,0.00195307182438674,7.59825185062301e-05,0.000880281690140845,0.000385623530926826,0.0109813193411079,0.0116285546756553,0.00895978578135766,0.000156395225480435,0.00551104134954166,0.00760509094007071,0.00493272547011225,0.000106749396760248,0.00184314197999584,0.000594876869386428,-0.000204159094490633,-0.000203352520438884,-0.000157307359372031,-0.000170726259218742,-3.07487928182597e-05
BO,BOL,Bolivia,Cochabamba,2020-05-11,2020-05-11,284,0.00704225352112676,0.00972545957374494,0.00474252519528244,0.000119496008525399,0.00704225352112676,0.00972545957374494,0.00474252519528244,0.000119496008525399,0.00106777851222861,0.000456444135535326,0.0107876187717237,0.0115438091272089,0.00870326948659424,0.000154728787048486,0.0053230816670177,0.00742666895303586,0.004696338994587,0.000103819044508838,0.0018610020612072,0.000593562009982659,-0.000213261663812409,-0.000229933420931239,-0.000170059312015756,-0.000194599788127569,-1.79930036923655e-05
BO,BOL,Bolivia,Cochabamba,2020-05-12,2020-05-12,282,0.0106382978723404,0.0119739422035032,0.0097989973301389,0.000175878556167181,0.00709219858156028,0.00979418813473698,0.00679184937249078,0.000146647462112744,0.00171639153919935,0.000576437157100062,0.0106456399001159,0.0114850030714095,0.0084799132623178,0.000153242273713281,0.00514472345002663,0.00725304769547592,0.00446575412583845,0.000100822129941877,0.00189200721922517,0.000595417458870735,-0.000207174231852344,-0.000241958597699334,-0.000177488601013983,-0.000211594557609075,-4.42196553725707e-06
