ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
LV,LVA,Latvia,Riga,2020-09-22,2020-07-19,100,1,53,0.01,0.0195013954179879,0.00881498294364528,0.000153447725348242,0.01,0.0195013954179879,0.00881498294364528,0.000153447725348242,0.00126760563380282,0.00082762874363293,11,1,,,0.00987519319775122,0.0192389842048536,0.00854884370459551,0.000148686916676711,0.00987519319775122,0.0192389842048536,0.00854884370459551,0.000148686916676711,0.00137518379368709,0.000857411189688529,0.000255473904413506,0.000190628244245656,0.000255473904413506,0.000190628244245656,-4.47190046562135e-05,,,0.00987519319775122
LV,LVA,Latvia,Riga,2020-09-23,2020-07-21,100,2,52,0.01,0.0195013954179879,0.00867526247652399,0.000151026170326745,0.01,0.0195013954179879,0.00867526247652399,0.000151026170326745,0.00140845070422535,0.000872335779060366,11,1,,,0.00992000798629241,0.0193120756866456,0.00855152822981423,0.000148631842969162,0.00992000798629241,0.0193120756866456,0.00855152822981423,0.000148631842969162,0.00137329654398063,0.000857336685960962,0.000148679434655408,9.74804934365647e-05,0.000148679434655408,9.74804934365647e-05,-2.7051455300292e-05,,,0.00992000798629241
LV,LVA,Latvia,Riga,2020-09-25,2020-07-21,101,1,53,0.0099009900990099,0.0193092777830645,0.00858902953155456,0.000149531458906716,0.0099009900990099,0.0193092777830645,0.00858902953155456,0.000149531458906716,0.00139450564774787,0.000863704821785919,11,1,,,0.0100046912412641,0.0194175806604551,0.00854048566184174,0.000148010659589875,0.0100046912412641,0.0194175806604551,0.00854048566184174,0.000148010659589875,0.00138254475399745,0.00086085508052724,0.000120583062781851,6.23083340597179e-05,0.000120583062781851,6.23083340597179e-05,-1.78353698461802e-05,,,0.0100046912412641
LV,LVA,Latvia,Riga,2020-09-26,2020-07-21,103,2,54,0.00970873786407767,0.018936178546626,0.0084536264833188,0.000147184197619117,0.00970873786407767,0.018936178546626,0.0084536264833188,0.000147184197619117,0.00136742786817995,0.000846945336851361,11,1,,,0.0100600816335297,0.0194710484009967,0.00854011800260941,0.000147610006207897,0.0100600816335297,0.0194710484009967,0.00854011800260941,0.000147610006207897,0.00139167615101535,0.00086388997297705,9.67692659066934e-05,3.71832506443608e-05,9.67692659066934e-05,3.71832506443608e-05,-9.84662101155485e-06,,,0.0100600816335297
LV,LVA,Latvia,Riga,2020-09-27,2020-07-22,100,1,54,0.01,0.0195013954179879,0.00841294053855969,0.000146478828873309,0.01,0.0195013954179879,0.00841294053855969,0.000146478828873309,0.00140845070422535,0.000872335779060366,10,1,,,0.0101348029914859,0.0195365320564032,0.00855224917702143,0.00014724036856476,0.0101348029914859,0.0195365320564032,0.00855224917702143,0.00014724036856476,0.00140290838107283,0.000867521807722918,6.59781755917166e-05,1.00070392662667e-05,6.59781755917166e-05,1.00070392662667e-05,8.9132542594159e-07,,,0.0101348029914859
LV,LVA,Latvia,Riga,2020-09-28,2020-07-25,101,3,54,0.0099009900990099,0.0193092777830645,0.00837269467609637,0.000145781061139889,0.0099009900990099,0.0193092777830645,0.00837269467609637,0.000145781061139889,0.00139450564774787,0.000863704821785919,10,1,,,0.0102375088820777,0.0196226083508734,0.00858417249972158,0.000146968931303399,0.0102375088820777,0.0196226083508734,0.00858417249972158,0.000146968931303399,0.00141579313860836,0.000871623868581641,6.99564109483897e-05,8.7740220223517e-06,6.99564109483897e-05,8.7740220223517e-06,5.485393220795e-06,,,0.0102375088820777
LV,LVA,Latvia,Riga,2020-09-29,2020-07-26,100,1,54,0.01,0.0195013954179879,0.00840289613426339,0.000146304685411645,0.01,0.0195013954179879,0.00840289613426339,0.000146304685411645,0.00140845070422535,0.000872335779060366,10,1,,,0.0103771074695009,0.0197372549119563,0.00864346744662779,0.000146859232887753,0.0103771074695009,0.0197372549119563,0.00864346744662779,0.000146859232887753,0.00143008446672227,0.000876125293169444,8.36523786249448e-05,1.5770623672046e-05,8.36523786249448e-05,1.5770623672046e-05,9.15011217252985e-06,,,0.0103771074695009
LV,LVA,Latvia,Riga,2020-09-30,2020-07-27,100,1,54,0.01,0.0195013954179879,0.00823874247578829,0.000143458442631462,0.01,0.0195013954179879,0.00823874247578829,0.000143458442631462,0.00140845070422535,0.000872335779060366,10,1,,,0.0105627831891204,0.0198878388942253,0.00873767697942297,0.000146966894777527,0.0105627831891204,0.0198878388942253,0.00873767697942297,0.000146966894777527,0.00144575493499699,0.000881015851691245,0.000107129200471331,3.10247916014558e-05,0.000107129200471331,3.10247916014558e-05,1.20763985027277e-05,,,0.0105627831891204
LV,LVA,Latvia,Riga,2020-10-01,2020-07-28,100,1,54,0.01,0.0195013954179879,0.00818761556443271,0.000142571861740398,0.01,0.0195013954179879,0.00818761556443271,0.000142571861740398,0.00140845070422535,0.000872335779060366,10,1,,,0.0108035519697415,0.020081687777349,0.00887422380582828,0.00014734772538973,0.0108035519697415,0.020081687777349,0.00887422380582828,0.00014734772538973,0.00146282042071148,0.000886298847301128,0.000133143454746235,5.56230239977572e-05,0.000133143454746235,5.56230239977572e-05,1.3379277785672e-05,,,0.0108035519697415
LV,LVA,Latvia,Riga,2020-10-02,2020-07-28,101,1,55,0.0099009900990099,0.0193092777830645,0.00812969874218161,0.000141567482895046,0.0099009900990099,0.0193092777830645,0.00812969874218161,0.000141567482895046,0.00139450564774787,0.000863704821785919,10,1,,,0.0111070520501321,0.0203247200145457,0.00905938967115217,0.000148047469972044,0.0111070520501321,0.0203247200145457,0.00905938967115217,0.000148047469972044,0.00148134481623754,0.000891990656988397,0.00017449506943374,8.65452780904602e-05,0.00017449506943374,8.65452780904602e-05,1.49447775370324e-05,,,0.0111070520501321
