ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
LY,LBY,Libya,Al Marj,2020-12-23,2020-11-19,101,6,34,0.0396039603960396,0.0380348662281565,0.0412387786328084,0.000312416795106512,0.0297029702970297,0.0331085145091172,0.0307503041227198,0.000271249402459681,0.0163083765752409,0.00302267856439114,9,1,0.0405750890394911,0.0384506463091689,0.0499904680032351,0.000337856274369743,0.030714499564011,0.0335903798671673,0.0396573518388337,0.000301013860892933,0.0180899954986944,0.00318037924854143,0.0001897563496217,-0.000631842919834054,0.000175999225605435,-0.000789557113955357,-0.000456647423121337
LY,LBY,Libya,Al Marj,2020-12-24,2020-11-20,101,4,34,0.0396039603960396,0.0380348662281565,0.0426130163613821,0.000322596302063244,0.0297029702970297,0.0331085145091172,0.0317750247738046,0.000280140291640303,0.0160323643991609,0.0030133125789044,9,1,0.0405535992042069,0.0384422202962465,0.048910354093423,0.000336705629877711,0.0307289421468974,0.0336053810895653,0.0384680709688112,0.000298676807282108,0.0176218891583918,0.00313858954431221,0.000137217626779941,-0.000765168207016523,0.000138100179213891,-0.00090963227159249,-0.000468492899926454
LY,LBY,Libya,Al Marj,2020-12-25,2020-11-21,101,3,34,0.0396039603960396,0.0380348662281565,0.0437654488481182,0.000331121172592103,0.0297029702970297,0.0331085145091172,0.0326343530716569,0.000287588738837699,0.0158636026686434,0.00298184917689828,8,0,0.0404569832203445,0.038398441008078,0.0477338524151905,0.000335190252218899,0.0306919037131877,0.033592828182696,0.0372097545483737,0.000296040992928406,0.0171801662156613,0.00309925426977221,7.64532145827758e-05,-0.000890979216113934,9.26791747879584e-05,-0.00102004588853813,-0.00046980245083609
LY,LBY,Libya,Al Marj,2020-12-26,2020-11-23,102,6,33,0.0392156862745098,0.0376695877073438,0.0443434499427824,0.000335392809435888,0.0294117647058824,0.032788840416564,0.0330653481213029,0.000291321944210154,0.0148105125598955,0.00285284369996416,8,0,0.0402835160606482,0.0383179881165795,0.0464763248067813,0.000333328739238771,0.0306112218979927,0.0335566744763568,0.0359104030313117,0.000293192658324609,0.0167774894058163,0.00306369015574313,9.31444723255639e-06,-0.00100617603929421,4.39456666154198e-05,-0.00111513826045126,-0.000460026352768223
LY,LBY,Libya,Al Marj,2020-12-28,2020-11-24,100,2,33,0.04,0.0384072934108425,0.0452632834443676,0.000342185195358272,0.03,0.0334344809563718,0.0337512355518659,0.00029725946363747,0.0148257968865827,0.00288418193712003,8,0,0.0396993990004494,0.0380410042392814,0.0437823544996789,0.000328582657661884,0.0303614489427309,0.0334351333577603,0.0333203003711578,0.000287240347670973,0.0161410155626192,0.00300925977998445,-0.00011783488869007,-0.00133701361440788,-2.65649708409294e-05,-0.00140333109408319,-0.000486291872551758
LY,LBY,Libya,Al Marj,2020-12-30,2020-11-26,101,4,32,0.0396039603960396,0.0380348662281565,0.0394398174300212,0.000329389765483403,0.0297029702970297,0.0331085145091172,0.0272717793123608,0.000275634044535315,0.0126173708920188,0.00264978401659133,8,0,0.0387868295360727,0.0375976412670463,0.0409605004212911,0.000322432324708608,0.0300654533869729,0.0332840890312653,0.0309742474580275,0.000281601256976718,0.0157975268539635,0.00298401857398798,-0.000289606931092212,-0.00166652753112539,-9.65738820675396e-05,-0.00163001761282517,-0.000462519076136617
LY,LBY,Libya,Al Marj,2020-12-31,2020-11-27,102,4,32,0.0392156862745098,0.0376695877073438,0.0375564718730937,0.000313967959389318,0.0294117647058824,0.032788840416564,0.0259694866613216,0.000262647500499304,0.0136443661971831,0.00275408124850029,8,0,0.0382084666120568,0.0373120768890619,0.039546466758208,0.000318843871799232,0.0299193758359398,0.0332069964716037,0.0299680770948437,0.000279112500185088,0.0157436839117238,0.00298304521519432,-0.000394437071239048,-0.00174066687417119,-0.000132520621345196,-0.00161487912399834,-0.000391051931161766
LY,LBY,Libya,Al Marj,2021-01-03,2020-12-02,100,4,30,0.04,0.0384072934108425,0.0387644643838829,0.000323863206574788,0.03,0.0334344809563718,0.0268047873120836,0.000270979210791212,0.0163808940600122,0.00307827405386995,7,0,0.0360694563945581,0.0362349260200069,0.0354912328410128,0.000306543280441718,0.0294947490739403,0.0329699019061679,0.0277193011871887,0.000273301973123477,0.0159382366746788,0.0030139836865193,-0.000747357134941454,-0.00223652020873504,-0.000205698845492849,-0.00179146163027041,-0.000280608747285494
LY,LBY,Libya,Al Marj,2021-01-04,2020-12-03,100,2,30,0.04,0.0384072934108425,0.0387266116092645,0.00032355333067181,0.03,0.0334344809563718,0.0267786129384931,0.000270718245109158,0.0159216166564605,0.00303552232040671,7,0,0.0352623685895661,0.0358216517742538,0.0342325662731139,0.000302132505476486,0.0293418783009568,0.0328800946785481,0.0271792677103722,0.000271792600307733,0.016065983790604,0.00302973522818486,-0.000865769105129727,-0.00225021435701277,-0.00022500423537181,-0.00167174780633359,-0.000185697070842875
LY,LBY,Libya,Al Marj,2021-01-05,2020-12-05,101,5,30,0.0396039603960396,0.0380348662281565,0.0383637756073571,0.000320582391582067,0.0297029702970297,0.0331085145091172,0.0265277197038032,0.000268216407252641,0.0155989701650765,0.00298890034925033,7,0,0.0344328497219733,0.0353932134599588,0.0330319202310877,0.000297679678121794,0.0291729113418322,0.0327792076328209,0.0267000895173886,0.000270367594144817,0.0161975866051105,0.00304540189730178,-0.000975111056445823,-0.00224073409594893,-0.00023971842602674,-0.00153505225232051,-9.66504667843093e-05
LY,LBY,Libya,Al Marj,2021-01-06,2020-12-06,103,6,30,0.0388349514563107,0.0373112541172863,0.0381889097010902,0.000319150158647865,0.029126213592233,0.0324752782875229,0.0264068037179868,0.000267010431456362,0.0151333533113575,0.00292894549931797,8,0,0.0335968791459831,0.0349574033075386,0.031898639347873,0.000293256483989676,0.0289826681261173,0.0326644193158618,0.0262528460875265,0.000268934712788314,0.0163207699554853,0.00305978853019076,-0.00101708664241104,-0.00198061919196765,-0.00022979680276894,-0.00117790904727188,2.99590654776772e-05
LY,LBY,Libya,Al Marj,2021-01-07,2020-12-07,102,3,30,0.0294117647058824,0.032788840416564,0.02663866444582,0.000269322798684922,0.0294117647058824,0.032788840416564,0.02663866444582,0.000269322798684922,0.0172648796001817,0.00314179220505728,9,0,0.0327708778583813,0.034522185918456,0.030849879202679,0.000288950520313139,0.0287672613881414,0.0325335468261418,0.0258113964331139,0.000267407563216907,0.0164271733266207,0.00307211636487583,-0.00100265861294855,-0.00168510353643536,-0.000216365333138577,-0.00086047517081892,0.000104941078776196
LY,LBY,Libya,Al Marj,2021-01-08,2020-12-09,100,4,29,0.03,0.0334344809563718,0.0270988128305527,0.00027391023344496,0.03,0.0334344809563718,0.0270988128305527,0.00027391023344496,0.0178403755868545,0.00324556788162767,7,0,0.0319736558424194,0.0340966810616027,0.0299154275941455,0.000284878084696719,0.0285254969017554,0.0323859089761899,0.0253554903153894,0.000265716956525431,0.0165122193808731,0.00308199686900955,-0.00103913512827291,-0.00160517319401042,-0.000232313155697403,-0.000768764463242378,0.000128089244858212
LY,LBY,Libya,Al Marj,2021-01-09,2020-12-12,100,5,27,0.03,0.0334344809563718,0.027710775381331,0.000280007742671332,0.03,0.0334344809563718,0.027710775381331,0.000280007742671332,0.0176838810641628,0.00323155900306826,7,0,0.0312271148212873,0.033691612640935,0.0291420291365493,0.000281201296346371,0.0282587305707767,0.0322222428975815,0.0248712805519289,0.000263813844735815,0.0165748033577394,0.0030893894530286,-0.00080705692887847,-0.00105820061741058,-0.000206003083860605,-0.000474670105876629,0.000106094447176768
LY,LBY,Libya,Al Marj,2021-01-10,2020-12-12,102,2,28,0.0294117647058824,0.032788840416564,0.0273699186735764,0.000276611977614957,0.0294117647058824,0.032788840416564,0.0273699186735764,0.000276611977614957,0.0179118187385181,0.00321640025704642,8,0,0.0305574869630213,0.0333199299421371,0.0285974703816499,0.000278141484188416,0.0279710210638611,0.0320448496228551,0.0243517523329968,0.000261674054935969,0.0166169503105668,0.00309455847761949,-0.000784146937757471,-0.000939182648577333,-0.000228476206182609,-0.000471252562895898,9.18277533271227e-05
LY,LBY,Libya,Al Marj,2021-01-11,2020-12-13,102,3,28,0.0294117647058824,0.032788840416564,0.0277415859171104,0.000280314630912114,0.0294117647058824,0.032788840416564,0.0277415859171104,0.000280314630912114,0.0180221111615932,0.00320871488462541,8,0,0.029995463826361,0.0329969709651819,0.0283710292013919,0.000275985003851746,0.0276692263112238,0.0318576835754813,0.0237968671135106,0.000259301101884727,0.016643477384669,0.00309803059523628,-0.00073956431593538,-0.000776815171615967,-0.000250614171768076,-0.000483870400646329,7.43151299264205e-05
LY,LBY,Libya,Al Marj,2021-01-12,2020-12-16,100,7,26,0.03,0.0334344809563718,0.0284930653683874,0.000287796662327165,0.03,0.0334344809563718,0.0284930653683874,0.000287796662327165,0.0179118187385181,0.00321640025704642,8,0,0.0295789763069261,0.0327417841249375,0.0285829893612713,0.000275108266257634,0.0273627956733263,0.0316663255396678,0.0232132148227202,0.000256723984823512,0.0166622684218849,0.00310060983165209,-0.000669650473176175,-0.000552608331100291,-0.000269978742131824,-0.000506605210801052,5.69164110666073e-05
LY,LBY,Libya,Al Marj,2021-01-13,2020-12-18,100,7,25,0.02,0.0274394957835608,0.0158579959144652,0.000219333419838147,0.02,0.0274394957835608,0.0158579959144652,0.000219333419838147,0.0160747091243111,0.00304984400512278,9,0,0.0293492130467921,0.0325753174562645,0.0293695941840525,0.000275938668366278,0.0270633551191163,0.0314777316907894,0.0226134120411542,0.000253996987437676,0.0166829756248687,0.00310325796331335,-0.00057027746859821,-0.000246714169771082,-0.000283984378170848,-0.000532997398659948,4.26337163746682e-05
LY,LBY,Libya,Al Marj,2021-01-14,2020-12-18,102,2,26,0.0294117647058824,0.032788840416564,0.0228236273825242,0.000260305696414249,0.0294117647058824,0.032788840416564,0.0228236273825242,0.000260305696414249,0.0157326940365598,0.00298547245105022,9,0,0.0293492974136614,0.0325196784370641,0.0308802919951314,0.000278941767728068,0.0267831109357319,0.0312993689585844,0.0220148427173197,0.000251193140317071,0.0167171957261958,0.00310709546475695,-0.000437393071459659,0.000160810733497654,-0.000290397661003922,-0.000556774599678277,3.41627242204535e-05
LY,LBY,Libya,Al Marj,2021-01-15,2020-12-19,101,2,26,0.0297029702970297,0.0331085145091172,0.0229944400496473,0.000262230909256261,0.0297029702970297,0.0331085145091172,0.0229944400496473,0.000262230909256261,0.0154475238527942,0.00297458452348566,9,0,0.029619259444316,0.032595682095519,0.0332584700653774,0.00028456125213729,0.0265330596797274,0.0311382406016515,0.0214363002249569,0.000248390344395744,0.0167768469812174,0.00311325398499041,-0.000267975896161891,0.000686073488138029,-0.00028761181517488,-0.000572496721162001,3.36739372463236e-05
LY,LBY,Libya,Al Marj,2021-01-16,2020-12-21,101,6,25,0.0198019801980198,0.0271705622473482,0.0134559501564541,0.000205372725692884,0.0198019801980198,0.0271705622473482,0.0134559501564541,0.000205372725692884,0.0153227054635505,0.00299511091031261,9,0,0.030190454505981,0.032819889150716,0.0366205031140139,0.000293152219230676,0.0263217040326824,0.0309999856864275,0.0208972992524828,0.000245665630856601,0.0168727807784076,0.00312274068230115,-6.11720761733841e-05,0.00133717212206066,-0.000274886171863127,-0.00057574218008567,4.26384113068051e-05
LY,LBY,Libya,Al Marj,2021-01-17,2020-12-22,101,3,25,0.0198019801980198,0.0271705622473482,0.0133087145609693,0.000203140685389283,0.0198019801980198,0.0271705622473482,0.0133087145609693,0.000203140685389283,0.0156322550688748,0.00302473773355077,7,0,0.0310783227908592,0.0332010280040199,0.0410281316032044,0.000304897171992696,0.0261533066905798,0.0308878864057899,0.0204147972106366,0.000243083007327497,0.0170130427394595,0.00313628732418168,0.000180476494083026,0.00210951706696875,-0.000252653270107323,-0.000563678317145681,6.15942257984111e-05
LY,LBY,Libya,Al Marj,2021-01-19,2020-12-22,104,3,26,0.0192307692307692,0.0263944833692685,0.013049210702581,0.000199205878212873,0.0192307692307692,0.0263944833692685,0.013049210702581,0.000199205878212873,0.0157504164773588,0.0030031434899088,7,0,0.0337676515618122,0.0344191502573216,0.0528602399015503,0.000337405877739426,0.025938950600926,0.0307413330954738,0.019663830210332,0.00023848243016727,0.0174357633514709,0.00317628223172531,0.000698112542481024,0.00404620842337984,-0.000237307512066724,-0.000591564102064702,0.000128915821597663
LY,LBY,Libya,Al Marj,2021-01-20,2020-12-23,105,6,26,0.0285714285714286,0.0318658021730655,0.0213771218457549,0.000253695944247664,0.0285714285714286,0.0318658021730655,0.0213771218457549,0.000253695944247664,0.0154475238527942,0.00297458452348566,6,0,0.0354942665519689,0.0352198851785614,0.0600074038291574,0.000357272285116956,0.025879939763515,0.0307003215930679,0.0194034779498093,0.000236476188476982,0.0177091298166898,0.00320181765806769,0.00102417558419613,0.00510630160751749,-0.000197235892600227,-0.000534989015224158,0.000171025698636841
LY,LBY,Libya,Al Marj,2021-01-21,2020-12-24,101,2,26,0.0297029702970297,0.0331085145091172,0.0228566149700152,0.000271048913107304,0.0297029702970297,0.0331085145091172,0.0228566149700152,0.000271048913107304,0.0161417945877512,0.00310717760127901,5,0,0.0373969351085411,0.0361094201320049,0.0676688140580039,0.000378574783337578,0.0258421867732209,0.0306747861967504,0.0192184896310997,0.000234650644424834,0.0180091746327879,0.00322964701495452,0.00134127294914661,0.00613142034381208,-0.000156820693751818,-0.000466058847703339,0.000215329817765357
LY,LBY,Libya,Al Marj,2021-01-22,2020-12-25,100,3,26,0.03,0.0334344809563718,0.0225424327659818,0.000267366104895826,0.03,0.0334344809563718,0.0225424327659818,0.000267366104895826,0.0163000474758664,0.00312212058866161,5,0,0.0394052624661677,0.0370523534939669,0.0755604902881114,0.000400421281246431,0.0258192204682203,0.0306608353557076,0.0191041349725964,0.000232986928209003,0.0183206692250223,0.00325834858929377,0.00163100050364195,0.00705033670378899,-0.000118973201917855,-0.000388694208726745,0.000257303707300824
LY,LBY,Libya,Al Marj,2021-01-23,2020-12-26,102,5,26,0.0490196078431373,0.0419004514931721,0.133140439722632,0.000571051588335923,0.0294117647058824,0.032788840416564,0.0196326416008022,0.000233200656882889,0.0181086519114688,0.00325141943602358,6,0,0.0414498834603833,0.0380135995377835,0.0833894634138515,0.000421902007181178,0.0258086921828773,0.0306567828523479,0.0190563285964588,0.000231477255371371,0.0186266901214446,0.00328635170915421,0.00187657149240039,0.00779482671663959,-8.55019749675182e-05,-0.000306828442670653,0.000292318223839496
LY,LBY,Libya,Al Marj,2021-01-24,2020-12-26,105,3,27,0.0571428571428571,0.0443973823343272,0.137157753408868,0.000571964110705307,0.0285714285714286,0.0318658021730655,0.0192075766387065,0.000228201100948369,0.0212765957446809,0.00346207161894743,6,0,0.0434688647684024,0.0389615990148721,0.0908833820123633,0.000442178943989532,0.0258127988254575,0.0306634363288145,0.0190719370979593,0.000230125082577335,0.0189108118178876,0.00331214403158964,0.00206509032959055,0.00830920840152648,-5.67513108537202e-05,-0.000223810018779548,0.000316294846404692
LY,LBY,Libya,Al Marj,2021-01-25,2020-12-30,102,5,26,0.0588235294117647,0.0456624358497672,0.141796793193918,0.000589717738032894,0.0294117647058824,0.032788840416564,0.0198572279342898,0.000235841322348926,0.0247261345852895,0.00380749261446727,6,0,0.0454118995883455,0.0398705262248017,0.0978131102462997,0.00046055568271714,0.0258374282872341,0.0306836555329183,0.0191487786338266,0.000228943465179761,0.0191584936176578,0.00333439578766494,0.00194070800442221,0.00749214505745823,-1.69203856153135e-05,-8.58419294175634e-05,0.000287121711031157
LY,LBY,Libya,Al Marj,2021-01-26,2020-12-31,101,3,26,0.0495049504950495,0.042304508043671,0.135849530759613,0.000577916560868018,0.0198019801980198,0.0271705622473482,0.0144559926780481,0.000201327617444307,0.0219971514480139,0.00361640612101904,6,0,0.0472425490212731,0.0407215140756017,0.10400311433733,0.000476509892200568,0.0258915186722439,0.0307220733658127,0.0192855262634395,0.000227952124410222,0.0193578239235053,0.00335202552653919,0.00195804707821737,0.00733261841802876,1.92981812148785e-06,-1.96586143949637e-05,0.000274782351135927
LY,LBY,Libya,Al Marj,2021-01-27,2021-01-01,100,3,26,0.05,0.042716424707947,0.14362780946677,0.000608250013064609,0.02,0.0274394957835608,0.0152836932921742,0.00021276554609721,0.0208893812312075,0.00352616460367091,6,0,0.0489366741715708,0.0415020870416951,0.109333288127006,0.000489700149473365,0.0259844814680478,0.0307836248518574,0.0194802793364879,0.000227168728615721,0.0194999736372238,0.00336424195281837,0.00192328984383828,0.00694407901150028,2.37157824711399e-05,4.36316175646904e-05,0.000248466500739313
LY,LBY,Libya,Al Marj,2021-01-28,2021-01-02,100,2,26,0.05,0.042716424707947,0.127269623078781,0.000544097983512204,0.02,0.0274394957835608,0.0135429892843749,0.000188699626416605,0.0198748043818466,0.00342207773087948,6,0,0.0504808419550458,0.0422054046140863,0.113741418922406,0.000499970090305313,0.0261237398292149,0.0308721266600793,0.019728596421455,0.000226597556607704,0.0195795668110522,0.00337058121458338,0.00184592991481302,0.00636348810571581,5.07532268324238e-05,0.000104076908143089,0.000209816264338309
LY,LBY,Libya,Al Marj,2021-01-29,2021-01-02,103,3,27,0.0485436893203884,0.0415040324517794,0.123995630026089,0.000531094529578595,0.0194174757281553,0.0266482036524112,0.0131945978005542,0.00018387781709856,0.0194427434170239,0.00334842252233993,6,0,0.0518694758331566,0.0428290117847832,0.117216497076422,0.000507328470829989,0.0263127171294054,0.0309891513693617,0.0200223689139974,0.000226223171566565,0.0195946126176837,0.00337090388912204,0.00173659872879554,0.00563783894376172,8.40041577546911e-05,0.000161006719589763,0.000161320416039857
LY,LBY,Libya,Al Marj,2021-01-30,2021-01-04,101,6,26,0.0594059405940594,0.0461002688546413,0.134335144276386,0.000544074970392977,0.0297029702970297,0.0331085145091172,0.0257198797778376,0.000252560494087812,0.0199659495434143,0.00341085916520276,6,0,0.0531020255077265,0.0433734622023327,0.11979129164162,0.000511925376099635,0.0265491647964434,0.0311330192369721,0.0203490015527731,0.000226005700420636,0.019546375380294,0.00336538419131949,0.00160552678988735,0.00481798493820948,0.000122727661830983,0.000212844075802298,0.000105927260401062
LY,LBY,Libya,Al Marj,2021-01-31,2021-01-05,101,2,26,0.0594059405940594,0.0461002688546413,0.132587433333847,0.000537538315684871,0.0297029702970297,0.0331085145091172,0.0253852620903318,0.000249317465081166,0.0204302739514007,0.00344947492967921,6,0,0.0541800825119828,0.0438409359712624,0.121533165468531,0.000514021449556464,0.0268244140042199,0.0312983924457725,0.0206914696735252,0.000225881004120069,0.0194393262965034,0.00335450377204932,0.00146136382060623,0.00395334253703859,0.000164497619497635,0.00025711517328309,4.68054464742625e-05
LY,LBY,Libya,Al Marj,2021-02-01,2021-01-06,101,5,26,0.0594059405940594,0.0461002688546413,0.126651173758767,0.000515225438224076,0.0297029702970297,0.0331085145091172,0.0242487026038063,0.000238293743341641,0.0206674831598285,0.0034501175041246,6,0,0.0551063327911127,0.0442347021623521,0.12253568447507,0.000513960480440172,0.0271235892045002,0.0314764292086053,0.021029308547415,0.000225765652524887,0.0192808409198468,0.00333902630245485,0.0013106306283066,0.00308876168962326,0.000205345088709389,0.000290630380662579,-1.28305006097604e-05
LY,LBY,Libya,Al Marj,2021-02-03,2021-01-07,102,7,26,0.0588235294117647,0.0456624358497672,0.126272805583294,0.000513797473427368,0.0294117647058824,0.032788840416564,0.0241762600271645,0.000237590664149553,0.0212024837195214,0.00347469941315984,5,0,0.0565116717537626,0.0448148092136953,0.122767282739339,0.000508946532642086,0.0277097094887824,0.0318210861246835,0.0216025935115445,0.00022518340170446,0.0188510355415897,0.00329844228209351,0.00126249959703197,0.00223899910205562,0.000287538003455766,0.000353719029176104,-0.000108156349272345
LY,LBY,Libya,Al Marj,2021-02-04,2021-01-08,101,2,26,0.0594059405940594,0.0461002688546413,0.123493342868613,0.000503286596082148,0.0297029702970297,0.0331085145091172,0.0236441025842731,0.000232424270007079,0.016840171463564,0.00312040036563119,4,0,0.056993748041438,0.0450076313688682,0.122225853713275,0.000504784938596982,0.0279492304261229,0.0319600144693491,0.0217975555131428,0.000224538116900344,0.0186044419605229,0.00327574833922275,0.00108548434773203,0.00141407246514485,0.00030424843281801,0.000344826515281313,-0.00016252080842155
LY,LBY,Libya,Al Marj,2021-02-05,2021-01-08,103,2,27,0.058252427184466,0.0452328285398226,0.120228562220043,0.000490892944913434,0.029126213592233,0.0324752782875229,0.0230190259058317,0.000226352115898708,0.0171134332878994,0.00312822307517873,4,0,0.0573304547319589,0.0451395689662766,0.121387706845112,0.000499992512493873,0.0281222781716463,0.0320587095532771,0.0219110118015887,0.000223565067078299,0.0183541215179599,0.0032531040043874,0.000910163149800386,0.000695201628115117,0.000301593507040151,0.000314773814598545,-0.000206748516620646
LY,LBY,Libya,Al Marj,2021-02-06,2021-01-09,101,2,27,0.0594059405940594,0.0461002688546413,0.120866571116193,0.000493318959353163,0.0297029702970297,0.0331085145091172,0.0231411794360532,0.000227539057458051,0.0172994488671157,0.00316192625325042,4,0,0.0575223023846015,0.0452126033670043,0.120338007815989,0.000494839933674313,0.0282088390004478,0.0321054172815434,0.0219338154604633,0.000222221276777154,0.0181121501689788,0.00323161466017975,0.000736712812812498,9.11193623948601e-05,0.000276612367334067,0.000264135651281715,-0.000239037535219199
LY,LBY,Libya,Al Marj,2021-02-07,2021-01-09,104,3,28,0.0576923076923077,0.0448112176503365,0.116056068337463,0.000474979013254214,0.0288461538461538,0.0321676545583471,0.0222201579579705,0.000218585950999581,0.0171979243884359,0.00310261697401135,4,0,0.0575718177724494,0.0452291922418604,0.119147093629097,0.00048953903920701,0.0281939917792644,0.0320912001932003,0.0218629810772123,0.000220490611308907,0.0178887240350477,0.00321216884047467,0.000565289210077767,-0.000397678639905687,0.00022826296250742,0.000195251900614522,-0.000258433710242614
LY,LBY,Libya,Al Marj,2021-02-09,2021-01-10,101,2,28,0.0594059405940594,0.0461002688546413,0.117741564968223,0.000481417553353674,0.0297029702970297,0.0331085145091172,0.0225428640595094,0.000221723903896629,0.0174895527008203,0.00319636348180199,4,0,0.0572559248503241,0.0451006870466867,0.116523816698615,0.000478981405984718,0.0278242079003229,0.0318573527346039,0.0214508053985111,0.000215900375172148,0.01752503141678,0.00318158759423285,0.000358265343201902,-0.00100197796274235,0.000116769782637119,7.02494751826938e-05,-0.000292634917177793
LY,LBY,Libya,Al Marj,2021-02-10,2021-01-11,101,2,28,0.0594059405940594,0.0461002688546413,0.117509309443814,0.000480531152864187,0.0297029702970297,0.0331085145091172,0.0224983962904999,0.000221291567595533,0.0168704534901718,0.00314026987620196,3,0,0.0568977652791826,0.0449585048897892,0.115139662896853,0.000473822870587045,0.0274625192932416,0.0316323320131174,0.021121951384311,0.000213087952496575,0.0173908651221392,0.00317078246609807,6.43489209033339e-05,-0.00127126997374776,-4.11983659234597e-05,-8.01070212055743e-05,-0.000243361736575088
LY,LBY,Libya,Al Marj,2021-02-11,2021-01-12,100,2,28,0.06,0.046546565661405,0.116980146075358,0.000478510642554331,0.03,0.0334344809563718,0.0223970823842035,0.000220306472013579,0.0167449139280125,0.00314609782500679,3,0,0.0564134600378523,0.0447666910592436,0.113721566415991,0.000468752757444574,0.0269855611991625,0.0313354032425841,0.0207228532117191,0.000209976738252954,0.0172876694772988,0.00316272287694032,-9.6714667264289e-05,-0.00141738121621401,-0.000160611537826727,-0.000179117050237294,-0.000219462080537338
LY,LBY,Libya,Al Marj,2021-02-12,2021-01-12,103,3,29,0.058252427184466,0.0452328285398226,0.114795298513278,0.000470154032592679,0.029126213592233,0.0324752782875229,0.0219787702817951,0.000216238039206028,0.016356201726488,0.00305940942705585,3,0,0.0558065829009941,0.0445254925176229,0.112261627394387,0.000463724790290938,0.026398571783088,0.0309682574383617,0.0202623188584078,0.000206603692900657,0.017211549407842,0.00315692279914446,-0.000253978638494133,-0.00152101324178762,-0.000287284398093054,-0.000274782157196813,-0.000190428685019641
LY,LBY,Libya,Al Marj,2021-02-13,2021-01-12,104,1,30,0.0576923076923077,0.0448112176503365,0.113963296501847,0.000466965792194756,0.0288461538461538,0.0321676545583471,0.0218194747242239,0.000214688292111904,0.0161821995804615,0.00302713022557432,3,0,0.0550818344888475,0.0442353826197356,0.110746531235356,0.000458681663337957,0.0257097162008554,0.0305340628675717,0.0197497022911697,0.000203010152517031,0.0171566482251144,0.00315272493168246,-0.000406744649292332,-0.00159857943010551,-0.000416520466598738,-0.000364018861548943,-0.000159250323977399
LY,LBY,Libya,Al Marj,2021-02-14,2021-01-13,103,6,30,0.058252427184466,0.0452328285398226,0.11081611782854,0.000454875902627364,0.029126213592233,0.0324752782875229,0.0212169141839211,0.00020882380817362,0.016356201726488,0.00305940942705585,2,0,0.054242627602808,0.0438959155175784,0.109153820986156,0.000453544538856237,0.0249284685246622,0.0300362096474561,0.0191936979471162,0.000199233942840796,0.0171155863137473,0.00314935134350632,-0.000554865028273571,-0.00166554544049018,-0.000544253875767033,-0.000444880521682679,-0.000128856286883405
LY,LBY,Libya,Al Marj,2021-02-15,2021-01-14,100,4,30,0.06,0.046546565661405,0.11029663213604,0.000452875760893993,0.03,0.0334344809563718,0.0211174531707261,0.000207855440373698,0.017527386541471,0.00321748455482746,2,0,0.0532911539945995,0.0435058252770526,0.107450616258707,0.0004482104608167,0.0240660008775526,0.0294793953227437,0.0186032365541144,0.000195320504626137,0.0170799605077963,0.00314595193085824,-0.000660795142620762,-0.00151220007331805,-0.000626367837128396,-0.000474594807399455,-7.41784848306091e-05
LY,LBY,Libya,Al Marj,2021-02-16,2021-01-15,101,3,30,0.0495049504950495,0.042304508043671,0.104243497935238,0.00043944695951807,0.0198019801980198,0.0271705622473482,0.015999172982682,0.000180440279077823,0.017527386541471,0.00321748455482746,2,0,0.0522285494794185,0.0430631526047929,0.105598056947214,0.000442564221037836,0.0231343228102878,0.0288685385600265,0.0179868419218408,0.000191313509783768,0.0170405762763491,0.00314162949131288,-0.000778202633294025,-0.00159026765827307,-0.000721366080492302,-0.000522518243745043,-5.83814742983532e-05
LY,LBY,Libya,Al Marj,2021-02-17,2021-01-16,101,2,30,0.0495049504950495,0.042304508043671,0.104066465121105,0.000438744012420745,0.0198019801980198,0.0271705622473482,0.0159720021885987,0.000180136331096677,0.0177243234689033,0.0032533099541779,2,0,0.0510552364118176,0.0425655093096182,0.103547128811111,0.000436465899828649,0.0221467813005334,0.0282098222966529,0.0173534705036811,0.000187263818356028,0.0169880572536087,0.00313550121712148,-0.000893037271005782,-0.00169573960081346,-0.000806463316438199,-0.000561563784672998,-4.99353706150298e-05
LY,LBY,Libya,Al Marj,2021-02-18,2021-01-16,102,1,31,0.0490196078431373,0.0419004514931721,0.101825924152278,0.000429834352703535,0.0196078431372549,0.0269068483623884,0.0156281265201391,0.00017628880786732,0.017527386541471,0.00321748455482746,2,0,0.0497689084113111,0.0420092672764314,0.10123564686167,0.000429743101711007,0.0211160548917314,0.0275083205550189,0.0167109587190244,0.000183211500511589,0.0169125205582863,0.00312667876415101,-0.00100627908161382,-0.00183766342211939,-0.000880419481892768,-0.000591893356563904,-4.98381415926178e-05
