ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
SO,SOM,Somalia,Banaadir,2020-09-16,2020-05-02,2,100,3,52121.7584943318,1,2434.31593582723,102,97,11,0,2403937.37558624,84,186,101,507,100,4,90,6,7,86,7,3,91,6,8,88,4,8,86,6,7,87,6,4,89,7,3,90,7,4,90,6,7,86,7,3,92,5,13,79,8,29,71,0,13,16,71,31,64,5,12,9,79,1,12,1,86,45,46,9,50,39,11,38,52,10,49,42,9,23,66,11,21,68,11,44,47,9,22,13,5,4,56,19,81,0,27,17,8,5,24,7,12,37,18,20,13,12,2,1,12,10,59,16,0,2,14,13,56,15,25,14,16,27,18,11,12,23,38,16,80,4,0,0,16,16,41,19,7,2,0,0,15,58,17,9,16,70,0.03,0.0334344809563718,0.0216818287463171,0.000184108793133776,0.01,0.0195013954179879,0.00101263700150824,4.02062352638639e-05,0.0148105125598955,0.00285284369996416,,,,,,0.0299202470162601,0.033346958407254,0.0213470917170016,0.000181296472601011,0.00997341567208669,0.0194498115041201,0.000997003306323857,3.95858077100126e-05,0.0145255123958872,0.00282167054659776,,,,,,,,0.0299202470162601
SO,SOM,Somalia,Banaadir,2020-09-19,2020-05-03,1,100,3,52121.7584943318,1,2434.31593582723,100,97,11,0,2410773.54004099,85,186,99,510,100,4,90,6,7,86,7,3,91,6,8,88,4,8,86,6,7,87,6,4,89,7,3,90,7,4,90,6,7,86,7,3,92,5,13,79,8,28,72,0,12,16,72,31,64,5,12,10,78,1,12,1,86,45,47,8,50,40,10,38,53,9,49,43,8,23,67,10,21,69,10,44,48,8,22,13,5,4,56,19,81,0,27,18,8,5,24,7,11,38,18,20,13,11,2,1,12,10,60,15,0,2,14,13,57,14,25,14,16,28,17,11,12,23,39,15,81,4,0,0,15,16,41,20,7,2,0,0,14,58,18,9,15,70,0.03,0.0334344809563718,0.0216203461787811,0.000183592489553318,0.01,0.0195013954179879,0.00100976549451668,4.00922811653274e-05,0.0145201103528387,0.002825152470075,,,,,,0.0299158358878711,0.0333421175337391,0.0211892247826745,0.000179969767970129,0.00997194529595702,0.0194469584016045,0.000989630224427273,3.9293201193554e-05,0.0144261418233859,0.00281185313886689,,,,,,,,0.0299158358878711
SO,SOM,Somalia,Banaadir,2020-09-20,2020-05-03,1,101,3,52121.7584943318,1,2434.31593582723,100,98,12,0,2486064.33343445,86,186,99,511,101,4,91,6,7,87,7,3,92,6,8,89,4,8,87,6,7,88,6,4,90,7,3,91,7,4,91,6,7,87,7,3,93,5,13,80,8,28,73,0,12,16,73,32,64,5,13,10,78,1,13,1,86,45,48,8,50,41,10,38,54,9,49,44,8,23,68,10,21,70,10,44,49,8,22,13,5,4,57,19,82,0,27,19,8,5,24,7,11,38,18,21,13,11,2,1,12,10,61,15,0,2,14,13,58,14,25,15,16,28,17,11,12,23,40,15,82,4,0,0,15,16,41,21,7,2,0,0,14,59,18,9,15,71,0.0297029702970297,0.0331085145091172,0.0209655710809086,0.000178091929881297,0.0099009900990099,0.0193092777830645,0.000979184610425695,3.88786760862274e-05,0.0143719459614832,0.00279653458586949,,,,,,0.0299165190357424,0.0333428671907715,0.0211190721594321,0.000179380164993985,0.00997217301191412,0.0194474002507222,0.000986353787606408,3.91631727968443e-05,0.0143832051913329,0.00280773266546658,,,,,,,,0.0299165190357424
SO,SOM,Somalia,Banaadir,2020-09-27,2020-05-04,1,100,3,52121.7584943318,1,2434.31593582723,97,97,12,0,2555465.88287992,85,184,96,513,100,4,91,5,7,87,6,3,92,5,7,89,4,8,87,5,6,88,6,4,90,6,3,91,6,4,91,5,7,87,6,3,93,4,12,80,8,27,73,0,12,15,73,33,62,5,13,11,76,1,13,1,85,44,48,8,50,41,9,38,54,8,49,44,7,24,67,9,22,69,9,44,48,8,22,13,5,4,56,19,81,0,27,18,8,5,24,7,11,37,18,21,13,11,2,1,12,9,61,15,0,2,14,13,57,14,24,15,16,28,17,11,12,22,40,15,81,4,0,0,15,16,40,21,7,2,0,0,14,59,17,9,15,71,0.03,0.0334344809563718,0.0203961864032372,0.000173305668216379,0.01,0.0195013954179879,0.000952591835459703,3.78233092480751e-05,0.0140845070422535,0.00278306737860466,,,,,,0.0299322487681738,0.0333647745831523,0.0203834376013286,0.00017319768633297,0.00997119171636235,0.0194454044007391,0.000951345795135629,3.77738059508027e-05,0.0139415856280653,0.00276653738240555,,,,,,,,0.0299322487681738
SO,SOM,Somalia,Banaadir,2020-09-28,2020-05-06,1,100,3,52121.7584943318,1,2434.31593582723,93,97,12,0,2620856.56088764,85,184,92,519,100,4,91,5,7,87,6,3,92,5,7,89,4,8,87,5,6,88,6,4,90,6,3,91,6,4,91,5,7,87,6,3,93,4,12,80,8,27,73,0,11,16,73,34,61,5,13,12,75,1,13,1,85,44,48,8,50,41,9,39,53,8,49,44,7,24,67,9,22,69,9,43,49,8,22,12,5,4,57,18,82,0,28,18,8,4,24,7,11,38,18,21,12,11,2,1,12,9,61,15,0,2,14,13,57,14,24,15,16,28,17,11,12,22,40,15,81,4,0,0,15,17,39,21,7,2,0,0,14,59,17,9,15,71,0.03,0.0334344809563718,0.0198872991647735,0.000169025557335277,0.01,0.0195013954179879,0.000928824557648728,3.68800519337892e-05,0.01350370262814,0.00272588300577073,,,,,,0.0299218499153216,0.0333575418298637,0.0202283153491157,0.000171894832294943,0.00996212666103301,0.0194277323136809,0.000943515694903066,3.74630297747266e-05,0.0138511189272919,0.00275790842731535,,,,,,,,0.0299218499153216
SO,SOM,Somalia,Banaadir,2020-10-09,2020-05-10,2,100,3,52121.7584943318,1,2434.31593582723,89,96,12,0,2641616.19509827,85,184,88,413,100,4,90,6,7,86,7,3,91,6,7,88,5,8,86,6,6,87,7,4,89,7,3,90,7,4,90,6,7,86,7,3,92,5,12,79,9,27,73,0,12,15,73,35,60,5,13,13,74,1,13,1,85,45,47,8,51,39,10,40,51,9,50,42,8,25,65,10,23,67,10,45,47,8,22,12,6,5,55,19,81,0,30,18,7,4,24,6,11,37,18,21,13,11,2,2,12,10,59,15,0,3,14,13,56,14,24,15,16,28,17,11,12,23,39,15,81,4,0,0,15,19,38,21,7,1,0,0,14,59,17,9,15,70,0.03,0.0334344809563718,0.0197310111101863,0.000167710608332719,0.01,0.0195013954179879,0.00092152521639756,3.6590356824215e-05,0.0130575117370892,0.00269500413298848,,,,,,0.028206442398549,0.0322114438137198,0.0170833333683902,0.000145845201586368,0.00840417530450642,0.0163902467039837,0.0006942920552576,2.75691167778171e-05,0.0120039249186289,0.00256597963735336,,,,,,,,0.028206442398549
SO,SOM,Somalia,Banaadir,2020-10-11,2020-05-10,2,102,3,52121.7584943318,1,2434.31593582723,89,98,12,0,3132903.00816896,87,186,88,431,102,4,92,6,8,87,7,3,93,6,8,89,5,8,88,6,7,88,7,4,91,7,3,92,7,4,92,6,7,88,7,3,94,5,12,81,9,27,75,0,12,15,75,35,62,5,13,13,76,1,13,1,87,45,49,8,52,40,10,41,52,9,50,44,8,25,67,10,23,69,10,45,49,8,22,12,6,5,57,19,83,0,31,18,7,4,25,6,11,39,18,21,13,11,2,2,12,10,61,15,0,3,14,13,58,14,24,15,16,30,17,12,12,23,40,15,82,5,0,0,15,21,38,21,7,1,0,0,14,60,17,10,15,71,0.0294117647058824,0.032788840416564,0.016636888648779,0.000141634034846426,0.00980392156862745,0.0191209083686488,0.000777016054911313,3.08546638910867e-05,0.01279103190572,0.00264036043230179,,,,,,0.0274665120665275,0.0317691932395483,0.0166931404790258,0.00014277909256557,0.00766240184872672,0.0149436590276389,0.000625012218162948,2.48182820426589e-05,0.0116995829751349,0.00253344731764814,-0.000408955824955425,-0.000775658539662626,-0.000385168970559995,-6.19985146934849e-05,-0.000470988236792051,,,0.0274665120665275
SO,SOM,Somalia,Banaadir,2020-10-12,2020-05-10,1,103,3,52121.7584943318,1,2434.31593582723,90,99,12,0,3170290.32646773,87,187,89,431,103,4,93,6,8,88,7,3,94,6,8,90,5,8,89,6,8,88,7,4,92,7,3,93,7,4,93,6,7,89,7,3,95,5,12,82,9,28,75,0,12,16,75,36,62,5,13,14,76,1,13,1,88,45,50,8,52,41,10,41,53,9,50,45,8,25,68,10,23,70,10,45,50,8,22,12,6,5,58,19,84,0,31,18,7,4,25,6,12,40,18,21,13,11,2,2,12,10,61,16,0,3,14,13,58,15,24,15,16,30,18,12,12,23,40,16,82,5,0,0,16,21,38,21,7,1,0,0,15,60,17,10,16,72,0.029126213592233,0.0324752782875229,0.0164406893776208,0.000139977702890632,0.00970873786407767,0.018936178546626,0.000767852683870596,3.04909338251767e-05,0.0128040973111396,0.00262831536853987,,,,,,0.0270118018610912,0.0315003633775355,0.0165051986488046,0.00014133317090707,0.00720260832860021,0.0140469602938507,0.000584531328986808,2.32109016113035e-05,0.0115386171369927,0.00251629697704278,-0.000484005671129974,-0.000780671022311635,-0.000461556161226135,-6.75164825734107e-05,-0.00048125411439887,,,0.0270118018610912
SO,SOM,Somalia,Banaadir,2020-10-13,2020-05-11,1,100,3,52121.7584943318,1,2434.31593582723,70,96,11,0,3267049.27496427,85,169,69,436,100,4,90,6,7,86,7,3,91,6,7,88,5,7,87,6,9,84,7,4,89,7,3,90,7,4,90,6,7,86,7,3,92,5,12,79,9,27,73,0,11,16,73,34,61,5,12,14,74,0,12,1,87,44,48,8,52,38,10,40,50,10,51,41,8,24,66,10,23,67,10,45,47,8,22,12,6,5,55,18,82,0,30,18,7,4,23,6,12,38,17,21,13,11,2,2,12,10,59,15,0,3,14,14,55,14,24,15,15,29,17,12,11,22,40,15,79,6,0,0,15,20,38,20,7,1,0,0,14,59,16,10,15,72,0.03,0.0334344809563718,0.0159537717700636,0.000135865654934039,0.01,0.0195013954179879,0.000745111484690984,2.95882321917656e-05,0.0102699530516432,0.00239345852828626,,,,,,0.0264941429525174,0.0311954629069885,0.0163156969309831,0.000139893584016706,0.00667762387264395,0.0130231157501935,0.000539494876574423,2.14226123505888e-05,0.011368474209366,0.00249820732267082,-0.000570396013870824,-0.00080056253807483,-0.000549091523211697,-7.44764851719975e-05,-0.000502455163661156,,,0.0264941429525174
SO,SOM,Somalia,Banaadir,2020-10-16,2020-05-13,1,100,2,49687.4425585046,0,0,66,96,11,0,3330265.91525004,85,186,65,445,100,3,91,6,6,87,7,3,91,6,7,88,5,6,88,6,8,85,7,3,90,7,3,90,7,3,91,6,6,87,7,2,93,5,12,79,9,26,74,0,10,16,74,35,60,5,12,15,73,0,12,1,87,45,47,8,53,37,10,41,49,10,50,42,8,25,65,10,23,67,10,44,48,8,21,12,6,5,56,18,82,0,30,18,7,4,23,6,12,38,17,20,14,11,2,2,12,10,59,15,0,3,14,15,54,14,25,14,15,29,17,13,11,21,40,15,79,6,0,0,15,21,37,20,7,1,0,0,14,59,16,10,15,72,0.02,0.0274394957835608,0.0149199624963804,0.000130205179214245,0,0,0,0,0.00968309859154929,0.00232475704546236,,,,,,0.0246093093603746,0.0300882523166242,0.0157290951337884,0.000135522583912776,0.00476211822729789,0.00928739066202904,0.000380443368552941,1.51069678227252e-05,0.0108113204961243,0.002439100479848,-0.00088715656796654,-0.000775723744590039,-0.000868178914844078,-9.5150404430448e-05,-0.000521710855323507,,,0.0246093093603746
