ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
KR,KOR,South Korea,Daegu,2021-05-18,2021-05-14,113,18,5,0.0176991150442478,0.0243112289346397,0.0266182153547935,0.00010084364887096,0.0176991150442478,0.0243112289346397,0.0266182153547935,0.00010084364887096,0.00123068508136196,0.000803537904017623,11,0,0,0,0.0117620715284116,0.0197164830182026,0.0140640101381916,6.86695934577964e-05,0.0114226176271018,0.0192751138537264,0.0128656031773458,6.46998521856208e-05,0.00201798162091148,0.000952103396158271,0.000127197579103797,-1.67093893236348e-05,0.000343030479233495,0.000922855074613594,0.000115796083152756,,,0.0117620715284116
KR,KOR,South Korea,Daegu,2021-05-19,2021-05-15,113,20,5,0.0176991150442478,0.0243112289346397,0.0264501853913445,0.000100215712691159,0.0176991150442478,0.0243112289346397,0.0264501853913445,0.000100215712691159,0.00148970747562297,0.000879688710587251,13,0,0,0,0.0118168241119255,0.0196958570815658,0.0143689971292883,6.9683253125793e-05,0.011513249594204,0.0192520260025895,0.0134304581272981,6.62143141907429e-05,0.00222713948709667,0.000996660448852463,0.000115395172856942,0.00010865268030324,0.000280023646696633,0.000848790804808406,0.00014281187171867,,,0.0118168241119255
KR,KOR,South Korea,Daegu,2021-05-20,2021-05-16,108,20,5,0.00925925925925926,0.0180636016201853,0.021954656827248,9.35868732155381e-05,0.00925925925925926,0.0180636016201853,0.021954656827248,9.35868732155381e-05,0.000683713934089977,0.000599085767813396,16,0,0,18,0.0118107964420381,0.0196144362783041,0.0146477479024237,7.05844375938095e-05,0.0114969392541652,0.0190986967481861,0.0138224063573374,6.70763537107758e-05,0.00245478537911556,0.00104451920557856,9.25135766866924e-05,0.000195696287867171,0.000205901553185999,0.000744193115794858,0.000168638082013775,0,,0.0118107964420381
KR,KOR,South Korea,Daegu,2021-05-21,2021-05-17,107,27,5,0.0186915887850467,0.0256615019570993,0.0244853652547534,9.60117392202438e-05,0.0186915887850467,0.0256615019570993,0.0244853652547534,9.60117392202438e-05,0.00297941495124594,0.00124313932780625,14,0,1,40,0.0117330908094942,0.0194643416357377,0.0148783185107137,7.1340524375083e-05,0.0113644805172218,0.0188060162439783,0.0140374891193806,6.72817003497178e-05,0.0026944436161807,0.00109429673634515,5.64827474160747e-05,0.00024216757192026,0.000119981372980304,0.000613681185689142,0.000191788993201656,0.024390243902439,,0.0117330908094942
KR,KOR,South Korea,Daegu,2021-05-22,2021-05-18,115,30,5,0.0173913043478261,0.023892167460625,0.0248430746084316,9.73965231473446e-05,0.0173913043478261,0.023892167460625,0.0248430746084316,9.73965231473446e-05,0.0031843233312921,0.00122204164358451,12,0,2,65,0.0115792099186377,0.0192429847727975,0.0150575074096292,7.19674912874646e-05,0.0111126165292729,0.0183696867891549,0.0140870949493557,6.68667145203143e-05,0.00293838624988952,0.001144435461741,7.57444253643378e-06,0.000252852480715374,2.31086029263599e-05,0.000465027324859706,0.00021079590974753,0.0298507462686567,,0.0115792099186377
KR,KOR,South Korea,Daegu,2021-05-23,2021-05-19,117,20,5,0.00854700854700855,0.0166800862899834,0.00378618888265094,3.85286300114181e-05,0.00854700854700855,0.0166800862899834,0.00378618888265094,3.85286300114181e-05,0.00385217286625737,0.00133211207715266,10,0,2,84,0.0113512219315421,0.0189529635108199,0.0151995139201815,7.2522478186991e-05,0.0107449396026211,0.0177918156574883,0.0139977959072672,6.59092780666401e-05,0.0031780153424887,0.00119327857149516,-5.17807253748971e-05,0.000238035416578225,-8.2176199935735e-05,0.000308752760957991,0.0002242838550438,0.0232558139534884,,0.0113512219315421
KR,KOR,South Korea,Daegu,2021-05-24,2021-05-20,113,16,5,0.00884955752212389,0.0172678965081244,0.0038103270636761,3.87737927612917e-05,0.00884955752212389,0.0172678965081244,0.0038103270636761,3.87737927612917e-05,0.00373924965723545,0.00133554472566471,8,0,2,98,0.0110577821830084,0.018602740547784,0.0153320732692388,7.30922885116048e-05,0.0102729363733994,0.0170836740427275,0.0138096277450289,6.4529050347007e-05,0.00340444656714247,0.00123916784090297,-0.0001173815575672,0.000211343855174527,-0.000191613542283745,0.000157337427947187,0.000231077491038497,0.02,,0.0110577821830084
KR,KOR,South Korea,Daegu,2021-05-25,2021-05-21,114,21,5,0.0175438596491228,0.0240998768411264,0.0188154628673595,8.39385647434088e-05,0.0175438596491228,0.0240998768411264,0.0188154628673595,8.39385647434088e-05,0.00518902891030393,0.00156523596845064,7,0,2,100,0.0107127970222269,0.018205254524102,0.0154899064947707,7.37731191264652e-05,0.00971584709271425,0.016266600945194,0.0135725481546302,6.2881360795867e-05,0.00360908110748724,0.00128055486947447,-0.000184004514949763,0.000186818227580389,-0.000299567083581622,2.36816712220166e-05,0.000230323603398428,0.0196078431372549,,0.0107127970222269
KR,KOR,South Korea,Daegu,2021-05-26,2021-05-22,107,20,5,0.00934579439252336,0.0182316240644272,0.0157809079252488,7.85936256129434e-05,0.00934579439252336,0.0182316240644272,0.0157809079252488,7.85936256129434e-05,0.00292319957480733,0.00121971825324728,6,0,1,96,0.0103333597593445,0.0177764691548308,0.0157086802515414,7.46527068327858e-05,0.00909900812168824,0.0153712379497233,0.013340721854575,6.11434561130103e-05,0.00378421010247181,0.00131609128423987,-0.000246239447115594,0.000176822058186278,-0.000399655188746164,-8.02807504603958e-05,0.000221570787226041,0.0103092783505155,,0.0103333597593445
KR,KOR,South Korea,Daegu,2021-05-27,2021-05-22,125,18,6,0.008,0.0156168670868465,0.0129950628323481,6.4810816288231e-05,0.008,0.0156168670868465,0.0129950628323481,6.4810816288231e-05,0.00366426199473262,0.00126725050881748,9,0,2,111,0.00993701790064228,0.0173320652215616,0.0160154829718094,7.57822714284682e-05,0.00845198340012997,0.014435775885017,0.0131662615752771,5.94978216377707e-05,0.00392376053740507,0.00134475591109454,-0.000299345484808648,0.000189527410182623,-0.00048541618618197,-0.000145204590683918,0.000204886153537396,0.0176991150442478,,0.00993701790064228
KR,KOR,South Korea,Daegu,2021-05-28,2021-05-23,116,21,6,0.00862068965517241,0.0168232549815172,0.0133077086649495,6.63595752277602e-05,0.00862068965517241,0.0168232549815172,0.0133077086649495,6.63595752277602e-05,0.00654806029157401,0.00175709910200929,13,0,2,102,0.00953998844319917,0.0168856361703628,0.0164230443620536,7.71616189003807e-05,0.00780624403311859,0.0135028180568428,0.0130924603030667,5.81114329820531e-05,0.00402379310670383,0.0013659341000336,-0.000339870245906415,0.000227589492070733,-0.00055106208269238,-0.000165772441048165,0.000180901142802384,0.0192307692307692,,0.00953998844319917
KR,KOR,South Korea,Daegu,2021-05-29,2021-05-25,105,25,5,0.00952380952380953,0.0185772237565978,0.0160537470383252,7.99413629982091e-05,0.00952380952380953,0.0185772237565978,0.0160537470383252,7.99413629982091e-05,0.00683713934089977,0.00188863378846102,15,0,2,91,0.00915541072711127,0.0164467799980408,0.0169246268421342,7.87266781999683e-05,0.00719229372733555,0.0126157577903893,0.0131469446142002,5.71128556572513e-05,0.0040828804292117,0.00137946700894539,-0.000365968534071809,0.000287518820325456,-0.000592107645880922,-0.000141808548844496,0.000150810847787167,0.021505376344086,,0.00915541072711127
KR,KOR,South Korea,Daegu,2021-05-30,2021-05-27,100,36,4,0,0,0,0,0,0,0,0,0.00569070991606203,0.00175851182053753,14,0,2,87,0.00879174708600537,0.0160196420185129,0.0174917917548059,8.03482238265403e-05,0.00663645351891311,0.0118132830977779,0.0133365183683539,5.65714402048539e-05,0.00410227963424397,0.00138567778214821,-0.000377672516167168,0.000359953080927847,-0.000606080475747708,-7.8851562779162e-05,0.000116305511183584,0.0224719101123596,,0.00879174708600537
KR,KOR,South Korea,Daegu,2021-05-31,2021-05-28,117,35,4,0.00854700854700855,0.0166800862899834,0.0148984604307079,8.53132560656067e-05,0,0,0,0,0.0050559768869628,0.00152520369759327,13,1,2,100,0.00845315893864328,0.0156034297153489,0.0180761817506383,8.1842635961189e-05,0.00615885924295337,0.0111257903390999,0.0136442080154639,5.6483054932833e-05,0.00408590800087021,0.00138533846603807,-0.000376606347263935,0.000431045875977939,-0.00059283130829348,1.19433101389522e-05,7.94711488971619e-05,0.0196078431372549,,0.00845315893864328
KR,KOR,South Korea,Daegu,2021-06-01,2021-05-29,118,22,4,0.00847457627118644,0.0165393337479136,0.0162633328309449,9.306440529597e-05,0,0,0,0,0.00262592504177608,0.00109584243288862,11,2,2,101,0.00813994395159235,0.0151936768332735,0.018612413520369,8.29881093617649e-05,0.00577225288721609,0.0105728150192789,0.0140298461770154,5.67673593369497e-05,0.00404003931356319,0.0013796203922583,-0.000365569301292027,0.000483955544804596,-0.000554459205745359,0.000114854053740063,4.26382018485637e-05,0.0194174757281553,,0.00813994395159235
KR,KOR,South Korea,Daegu,2021-06-02,2021-05-30,131,38,4,0.00763358778625954,0.0149043425566953,0.0161650697758703,9.25067299596511e-05,0,0,0,0,0.00314192849404117,0.0011417264275326,12,2,2,113,0.0078507665417729,0.0147854198590705,0.0190285128428383,8.35607081447541e-05,0.0054816788082046,0.0101618442999586,0.0144340989407044,5.72757803684555e-05,0.00397281407584961,0.00136999655057297,-0.000347708559811563,0.000502171645171474,-0.000495050765320895,0.000211306227571208,8.17558974075669e-06,0.0173913043478261,,0.0078507665417729
KR,KOR,South Korea,Daegu,2021-06-03,2021-05-31,109,14,4,0.0091743119266055,0.0178986477811282,0.0181705720414931,0.000103877442626774,0,0,0,0,0.00460708174279321,0.00152278033622606,10,2,2,91,0.00758436581503017,0.0143760289411038,0.019253398105029,8.33645717152375e-05,0.00528599457003985,0.00989047827564421,0.0147869880035729,5.78184322106636e-05,0.003893756883816,0.00135814207570191,-0.000325937104694834,0.000471725623829231,-0.000420041577179789,0.00028242128341769,-2.16727038146373e-05,0.021505376344086,,0.00758436581503017
KR,KOR,South Korea,Daegu,2021-06-04,2021-06-01,106,32,4,0.00943396226415094,0.0184028015418055,0.0476465436105573,0.000168478054571417,0.00943396226415094,0.0184028015418055,0.0476465436105573,0.000168478054571417,0.00352112676056338,0.00135106774139499,10,1,1,91,0.00734196057712994,0.0139688173987807,0.019228908533835,8.22668407954121e-05,0.00517971881836843,0.00974925320263842,0.0150176844323764,5.81932360564352e-05,0.00381310413891442,0.00134584079458987,-0.000302241691663555,0.000384046948616803,-0.000335429151494521,0.000311789969696044,-4.49627150495481e-05,0.0108695652173913,,0.00734196057712994
KR,KOR,South Korea,Daegu,2021-06-05,2021-06-02,108,24,4,0.00925925925925926,0.0180636016201853,0.041388909150656,0.000146831103055694,0.00925925925925926,0.0180636016201853,0.041388909150656,0.000146831103055694,0.00398618123837364,0.001423564621456,10,0,1,92,0.00712801551653202,0.0135745315005487,0.0189188903525303,8.02238397659548e-05,0.00515487050893664,0.00972462645865502,0.0150657279155324,5.82218839173144e-05,0.00374106159176096,0.00133483447160013,-0.000277288594912226,0.000237849766287396,-0.000246930501662744,0.000288201591196404,-6.02030070805018e-05,0.010752688172043,,0.00712801551653202
KR,KOR,South Korea,Daegu,2021-06-06,2021-06-02,129,21,5,0.00775193798449612,0.0151345150788071,0.0331591995207465,0.000118139296133713,0.00775193798449612,0.0151345150788071,0.0331591995207465,0.000118139296133713,0.00346523585960206,0.00121771672484961,13,0,1,109,0.00695131477739961,0.0132125537302829,0.0183163463238929,7.72963261164412e-05,0.00520365215108771,0.00980389798819095,0.0148911278036508,5.77843144330209e-05,0.00368723735380966,0.00132675163099624,-0.000250307360207278,4.00274288757599e-05,-0.000159201181977609,0.000207819964697818,-6.64451078434238e-05,0.00909090909090909,,0.00695131477739961
KR,KOR,South Korea,Daegu,2021-06-07,2021-06-03,109,18,5,0.0091743119266055,0.0178986477811282,0.0333606903665192,0.000118844780259398,0.0091743119266055,0.0178986477811282,0.0333606903665192,0.000118844780259398,0.00276424904567593,0.00118063194987255,10,0,1,92,0.00682398371990771,0.012909109919436,0.0174462443899543,7.36477459278525e-05,0.00531954056827227,0.00997735638298652,0.0144808211619378,5.68394228693257e-05,0.00365993877576523,0.00132298814330909,-0.000219326705280773,-0.00019436152173579,-7.54520531573038e-05,7.51624974870638e-05,-6.3350089632994e-05,0.010752688172043,,0.00682398371990771
KR,KOR,South Korea,Daegu,2021-06-08,2021-06-04,116,21,5,0.00862068965517241,0.0168232549815172,0.0309907217030079,0.000110537213984845,0.00862068965517241,0.0168232549815172,0.0309907217030079,0.000110537213984845,0.00197677291821102,0.000967643105697035,11,0,2,97,0.00675969767836846,0.0126939252757874,0.0163636191064155,6.95258846590418e-05,0.00549748319568895,0.0102389620095869,0.0138503599066793,5.54296657306376e-05,0.003665611662271,0.00132463191590764,-0.000181844810567408,-0.00044414895607046,2.63406458072407e-06,-9.72898390041779e-05,-5.1200402263102e-05,0.0202020202020202,,0.00675969767836846
KR,KOR,South Korea,Daegu,2021-06-09,2021-06-05,104,20,5,0,0,0,0,0,0,0,0,0.00331400165700083,0.00132365367577205,11,0,3,87,0.00677089168858756,0.0125953983428652,0.0151463764033962,6.52302695112615e-05,0.00573301141875725,0.0105850754315706,0.0130408873177984,5.36700994442066e-05,0.0037081440678756,0.00133234532779259,-0.000135579021073769,-0.000684503616938797,7.45028081195662e-05,-0.000291016780962414,-3.09354693234004e-05,0.0333333333333333,,0.00677089168858756
KR,KOR,South Korea,Daegu,2021-06-10,2021-06-06,103,23,5,0,0,0,0,0,0,0,0,0.00253521126760563,0.00116970078590584,14,0,2,88,0.00686615236404839,0.0126352566292515,0.0138879735691425,6.10753690866797e-05,0.00602008892389523,0.0110108399305093,0.0121110467235759,5.17192496360916e-05,0.00378843274279333,0.00134630448678698,-7.9301368846925e-05,-0.000890155827448759,0.000140061684254467,-0.000484439618133422,-4.11189935351404e-06,0.0222222222222222,,0.00686615236404839
KR,KOR,South Korea,Daegu,2021-06-11,2021-06-07,104,22,5,0,0,0,0,0,0,0,0,0.00276166804750069,0.00120865972333637,13,0,2,89,0.00704859202835583,0.0128254375012718,0.0126862016751244,5.73528990357306e-05,0.00635029306320584,0.0115083098006383,0.0111281774224529,4.9750231723407e-05,0.00390403511828799,0.00136614731971507,-1.32372480293644e-05,-0.00103878144623431,0.0001992370923782,-0.000656258415513248,2.71622544211729e-05,0.021978021978022,0.0164213373691949,0.00704859202835583
KR,KOR,South Korea,Daegu,2021-06-12,2021-06-08,108,22,5,0,0,0,0,0,0,0,0,0.00345469040659049,0.00132562008529038,16,0,2,88,0.00731384855013489,0.0131641605425996,0.0116320715349376,5.42945121077015e-05,0.00671047163619289,0.0120621991849258,0.0101562323373516,4.7911020269507e-05,0.00404905430307127,0.00139094877066398,6.04222954558796e-05,-0.00111404579815921,0.000251136580850863,-0.000789149244383201,6.03028248769348e-05,0.0222222222222222,0.0161942830712609,0.00731384855013489
KR,KOR,South Korea,Daegu,2021-06-13,2021-06-09,117,30,5,0.00854700854700855,0.0166800862899834,0.00333271317532871,3.58720494044627e-05,0.00854700854700855,0.0166800862899834,0.00333271317532871,3.58720494044627e-05,0.0033358042994811,0.00125614912882412,18,0,1,96,0.00765010309856292,0.0136355903680162,0.0108019845241258,5.20519493991415e-05,0.00708222965460957,0.0126486434724959,0.00924716195482744,4.62991653525095e-05,0.00421428330581573,0.00141922913813061,0.000137686563109201,-0.00110737664430475,0.00029378151438955,-0.000872276534518393,9.23907550084179e-05,0.0103092783505155,0.0159727599396891,0.00765010309856292
KR,KOR,South Korea,Daegu,2021-06-14,2021-06-10,117,20,5,0.00854700854700855,0.0166800862899834,0.00342764406932976,3.68920921429565e-05,0.00854700854700855,0.0166800862899834,0.00342764406932976,3.68920921429565e-05,0.00247096614776378,0.00108158999507779,19,1,1,95,0.00804081065305564,0.014212987199736,0.010252867172023,5.06910845108205e-05,0.00744386324157588,0.0132367966337089,0.00843548314715696,4.4948143931966e-05,0.00438789225847535,0.00144908060867409,0.00021351882911453,-0.00101845865573209,0.000324396674314489,-0.000902479459920394,0.000120380099367392,0.0104166666666667,0.0157815260146312,0.00804081065305564
KR,KOR,South Korea,Daegu,2021-06-15,2021-06-11,119,25,5,0.00840336134453782,0.0164009367054754,0.00329290476113929,3.54442746942837e-05,0.00840336134453782,0.0164009367054754,0.00329290476113929,3.54442746942837e-05,0.00433369447453955,0.0014125766924954,17,1,1,100,0.00846596771729541,0.014860909149832,0.0100194784227484,5.01955129411202e-05,0.00777179099756312,0.0137911359116255,0.00773641952234523,4.38285699969006e-05,0.00455635852160265,0.0014782892992217,0.000282512671451309,-0.000854482996774629,0.000339796596467644,-0.000884077965908861,0.000141369075621175,0.0099009900990099,0.0156452337425274,0.00846596771729541
KR,KOR,South Korea,Daegu,2021-06-16,2021-06-12,119,22,5,0.0168067226890756,0.0230959365431803,0.010733062436353,6.5117774027131e-05,0.0168067226890756,0.0230959365431803,0.010733062436353,6.5117774027131e-05,0.00624617268830374,0.00170889900591411,18,1,1,98,0.00890514867761258,0.0155404501276746,0.0101134909428648,5.04802174896717e-05,0.00804337943406422,0.0142757715845091,0.00714673067987745,4.28590454824838e-05,0.00470584913717208,0.00150456081029297,0.000339832718927365,-0.000629080437712935,0.000337215085028165,-0.000827386007283076,0.000152902732396459,0.0101010101010101,0.0155844005247857,0.00890514867761258
KR,KOR,South Korea,Daegu,2021-06-17,2021-06-13,113,16,5,0.0176991150442478,0.0243112289346397,0.0119032552741253,7.2174639765457e-05,0.0176991150442478,0.0243112289346397,0.0119032552741253,7.2174639765457e-05,0.00646078304690528,0.00178501041178175,16,1,1,97,0.00934034491446899,0.0162140984495043,0.0105258227406837,5.14141971890817e-05,0.00824032662516213,0.0146595084793209,0.00665031683922897,4.19314232080005e-05,0.00482362665623257,0.00152576209610808,0.000381958814352193,-0.000360063155740119,0.000315005593659382,-0.000746310097203985,0.000153265256324096,0.0102040816326531,0.0156113620183652,0.00934034491446899
KR,KOR,South Korea,Daegu,2021-06-18,2021-06-14,106,23,5,0.00943396226415094,0.0184028015418055,0.00783985537997189,5.77686663148054e-05,0.00943396226415094,0.0184028015418055,0.00783985537997189,5.77686663148054e-05,0.00745650372825186,0.00198135011493952,13,1,1,93,0.00975760051757752,0.0168491418780482,0.011228494284573,5.28399740544285e-05,0.00835130175063852,0.0149200183033493,0.00622431896980013,4.09364559434898e-05,0.00489972654328775,0.00154019568690267,0.000407291994573771,-6.72628750607752e-05,0.000273471685740938,-0.000655318894591908,0.000141778706702746,0.0106382978723404,0.0157282051474717,0.00975760051757752
KR,KOR,South Korea,Daegu,2021-06-19,2021-06-15,101,15,5,0.0099009900990099,0.0193092777830645,0.00793243256594621,5.84481024310955e-05,0.0099009900990099,0.0193092777830645,0.00793243256594621,5.84481024310955e-05,0.00784085959053289,0.00208307811791771,14,0,1,90,0.0101463009800303,0.0174188025992159,0.0121752255894567,5.45863089923325e-05,0.00837221929068731,0.0150454830277842,0.00584396455511427,3.97829645810671e-05,0.00492801641919098,0.00154679170354406,0.000416032980244558,0.000228873510888493,0.000214998272679623,-0.000567199566618862,0.000118955518895873,0.010989010989011,0.0159251457429504,0.0101463009800303
KR,KOR,South Korea,Daegu,2021-06-20,2021-06-15,117,16,6,0.00854700854700855,0.0166800862899834,0.00615768187507139,4.54118706258063e-05,0.00854700854700855,0.0166800862899834,0.00615768187507139,4.54118706258063e-05,0.00722921600398853,0.00185374413319801,18,0,2,105,0.010498818036748,0.0179026778014648,0.013303560585663,5.64794774796323e-05,0.00830682986451024,0.015035488203463,0.00548782255856257,3.84143329716538e-05,0.00490723871985701,0.00154528913947217,0.00040966789728206,0.000508448902273336,0.000143827770489059,-0.000491276764765731,8.65577435636097e-05,0.0186915887850467,0.0161824587153118,0.010498818036748
KR,KOR,South Korea,Daegu,2021-06-21,2021-06-16,100,8,6,0.01,0.0195013954179879,0.00659246977734014,4.86077224653072e-05,0.01,0.0195013954179879,0.00659246977734014,4.86077224653072e-05,0.00578206078576724,0.00180941938208302,13,0,2,88,0.0108084791912495,0.0182855111094528,0.0145362887873968,5.83484032604919e-05,0.00816444617968755,0.0148981064545887,0.00514032128549445,3.68119092334019e-05,0.00484123542288929,0.0015362896292121,0.000390418578992354,0.000752801727441392,6.54425303540725e-05,-0.00043268303947513,4.74794835477734e-05,0.0222222222222222,0.0164716555832598,0.0108084791912495
KR,KOR,South Korea,Daegu,2021-06-22,2021-06-16,111,11,7,0.00900900900900901,0.0175776157070447,0.00556180643258632,4.10296837218257e-05,0.00900900900900901,0.0175776157070447,0.00556180643258632,4.10296837218257e-05,0.00558065373372309,0.00168303560882114,16,0,2,99,0.0110678270269726,0.0185556596018734,0.0157849986352803,6.00298226119862e-05,0.00795789474207139,0.0146472630715444,0.00479316883585662,3.49946338473852e-05,0.00473844322637981,0.00152118168841119,0.000360446391560002,0.000945251282069249,-1.42474486654725e-05,-0.000392260307336806,5.43234820128778e-06,0.0198019801980198,0.0167591313751654,0.0110678270269726
KR,KOR,South Korea,Daegu,2021-06-23,2021-06-16,119,8,8,0.00840336134453782,0.0164009367054754,0.0050332706168132,3.71405184325363e-05,0.00840336134453782,0.0164009367054754,0.0050332706168132,3.71405184325363e-05,0.00518902891030393,0.00156523596845064,16,0,2,107,0.0112667603594204,0.018702575041759,0.016953651961743,6.13661343368672e-05,0.00770005698524815,0.0142974321129483,0.00444357689869634,3.30036709212459e-05,0.00461084678134041,0.0015019664188752,0.000321069240825232,0.00107130487017655,-9.00449399856636e-05,-0.000367789990088771,-3.54633124820263e-05,0.018348623853211,0.0170094602896612,0.0112667603594204
KR,KOR,South Korea,Daegu,2021-06-24,2021-06-17,107,10,8,0.00934579439252336,0.0182316240644272,0.0355705080507458,9.56227221608504e-05,0,0,0,0,0.00325027085590466,0.00129824030190124,14,0,2,101,0.0113935411848065,0.018718541360963,0.0179472735721807,6.22213237675963e-05,0.00740201948422334,0.0138612007305164,0.00409352667429824,3.08944076617671e-05,0.00447252271488634,0.00148099986043546,0.000272656777871504,0.00111979654793462,-0.000158213711069196,-0.000355132049250316,-7.12006380669013e-05,0.0194174757281553,0.0171885015548275,0.0113935411848065
KR,KOR,South Korea,Daegu,2021-06-25,2021-06-17,114,7,9,0.0087719298245614,0.0171170940046306,0.0321114644057,8.64785855863934e-05,0,0,0,0,0.00304529881994671,0.00121649435279024,14,0,2,108,0.0114354511796318,0.0185983053070922,0.0186793853666155,6.24843008856468e-05,0.00707132160529964,0.0133466074120247,0.00374722838190112,2.87217383513531e-05,0.00433773223808844,0.00146067010792073,0.000214858366600251,0.00108402662952647,-0.000216816280897944,-0.000349456028868857,-9.83806968504223e-05,0.0181818181818182,0.0172664279005102,0.0114354511796318
KR,KOR,South Korea,Daegu,2021-06-26,2021-06-18,110,12,9,0.0181818181818182,0.0249681255146025,0.0344902718566826,8.85413682535131e-05,0.00909090909090909,0.0177366792474103,0.00307306297069668,2.68557316339764e-05,0.00318894499069891,0.00127378438538496,14,0,2,103,0.0113815628923229,0.0183416430110833,0.0190816329610603,6.20830580848129e-05,0.0067116982020123,0.0127569229091314,0.00340927341759686,2.65310175728153e-05,0.00421928535228544,0.00144310343929291,0.000147124142595813,0.000963012062566224,-0.000265855277082989,-0.000346424856827618,-0.000114658894595262,0.0190476190476191,0.0172197912384759,0.0113815628923229
KR,KOR,South Korea,Daegu,2021-06-27,2021-06-19,110,23,9,0.0181818181818182,0.0249681255146025,0.0346448732931188,8.89311309711525e-05,0.00909090909090909,0.0177366792474103,0.00308683786790545,2.69759251411236e-05,0.00210609451099118,0.0010308800642301,18,0,2,105,0.0112259692572459,0.0179561819591426,0.0191118324236624,6.0996275302988e-05,0.0063238642692675,0.0120920352681935,0.00308273421682416,2.43515684740065e-05,0.00412705149632587,0.00142991230445241,6.9581677666061e-05,0.000762590606044266,-0.000306763651736675,-0.000342931178111715,-0.000119030654427238,0.0186915887850467,0.0170337440033833,0.0112259692572459
KR,KOR,South Korea,Daegu,2021-06-28,2021-06-20,105,10,9,0.0190476190476191,0.0261455482229834,0.0346784175584483,8.90156903094697e-05,0.00952380952380953,0.0185772237565978,0.00308982664225004,2.70020036110945e-05,0.00195230790684702,0.00102166386623525,15,0,2,99,0.0109704342279992,0.0174592072271552,0.018760913915536,5.92634381161523e-05,0.00590770633064406,0.0113522684449976,0.00277106737747769,2.22059103069916e-05,0.00406685846455569,0.00142199837846798,-1.62321331622385e-05,0.000495985880042607,-0.000341698068571221,-0.000337016909729822,-0.000111930793637353,0.0198019801980198,0.0167024267572275,0.0109704342279992
KR,KOR,South Korea,Daegu,2021-06-29,2021-06-21,106,17,9,0.0188679245283019,0.0259012641269205,0.036264451442728,9.3010362345903e-05,0.00943396226415094,0.0184028015418055,0.00323114133006414,2.82349516577164e-05,0.0022312090363966,0.00109205199768025,12,0,2,99,0.0106259689847747,0.0168782373798474,0.0180523728300084,5.6980453593167e-05,0.00546370925756534,0.0105405484640596,0.00247517084330603,2.01031832619904e-05,0.0040402975006769,0.00141952953044919,-0.000106798562440943,0.000183120144710908,-0.000372724621280469,-0.000328067675898386,-9.50915467772526e-05,0.0198019801980198,0.0162303067922675,0.0106259689847747
KR,KOR,South Korea,Daegu,2021-06-30,2021-06-23,106,19,8,0.0188679245283019,0.0259012641269205,0.0417873858422013,0.000106867937913619,0.00943396226415094,0.0184028015418055,0.00372323154214288,3.25269925579919e-05,0.00345208505937586,0.00135085479060422,12,0,2,100,0.0102125226276076,0.0162493442470859,0.0170396234192883,5.42921071204989e-05,0.00499476813648033,0.00966530236875729,0.00219511882363697,1.80491990876526e-05,0.00404497012529673,0.0014219881180692,-0.000196836426199824,-0.000151275025482064,-0.000401208557957169,-0.000316401308443544,-7.12587649316021e-05,0.0196078431372549,0.015631571960401,0.0102125226276076
KR,KOR,South Korea,Daegu,2021-07-01,2021-06-26,101,20,6,0.0099009900990099,0.0193092777830645,0.00469417870223286,4.0989418217949e-05,0.0099009900990099,0.0193092777830645,0.00469417870223286,4.0989418217949e-05,0.00410798122065728,0.00151846103095868,12,0,2,94,0.00975707719742835,0.0156139790622354,0.0157986561372347,5.13760270278763e-05,0.00450719628225278,0.00874187489856204,0.0019310611235668,1.60525671011926e-05,0.0040753713489235,0.00142834932167357,-0.000279728997033905,-0.000480121538230133,-0.00042735422050781,-0.00030269454305572,-4.37268148608234e-05,0.0208333333333333,0.0149290379334035,0.00975707719742835
KR,KOR,South Korea,Daegu,2021-07-02,2021-06-27,104,15,6,0,0,0,0,0,0,0,0,0.00436619718309859,0.00153362933015919,14,0,2,99,0.00929016086584,0.0150141309251125,0.0144176425483986,4.8420796296634e-05,0.00401057020877138,0.00779182560315619,0.00168373107776988,1.41278515659054e-05,0.00412405748015802,0.00143728108223147,-0.000348567004413812,-0.000777331735443625,-0.000450187998873487,-0.000287590389971164,-1.5871312021236e-05,0.0198019801980198,0.0141522031279745,0.00929016086584
