ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
ML,MLI,Mali,Bamako,2020-05-20,2020-05-18,134,44,3,0,0,0,0,0,0,0,0,0.000764275575936238,0.000565956468821554,2,0,,,0.010611055766271,0.0153143792117049,0.0123906938395424,6.76430204910018e-05,0.00475818539944522,0.00862468987798129,0.00871673395135425,4.79409609994608e-05,0.00203261544242835,0.000909660627379927,-0.000301251018939553,-0.000325592671030275,-0.000357147008640811,-9.55582933594761e-05,-2.62859509332087e-05,,,0.010611055766271
ML,MLI,Mali,Bamako,2020-05-21,2020-05-19,139,50,3,0.00719424460431655,0.0140496476855479,0.00327561058602604,3.67845466103594e-05,0,0,0,0,0.000517812758906379,0.000453757028745717,2,0,,,0.010789065816884,0.0155043744244203,0.012720693028691,6.86940416304902e-05,0.00465039384776561,0.00846918540608517,0.00905188970677273,4.84444936750385e-05,0.0020305741738104,0.000909311437119314,-0.000161253009010781,-0.000141329942883325,-0.000289023882152489,2.72748332070432e-05,-2.17179824476447e-05,,,0.010789065816884
ML,MLI,Mali,Bamako,2020-05-22,2020-05-20,135,41,3,0.0148148148148148,0.0203792527964805,0.00824233432036088,6.40691551120362e-05,0,0,0,0,0.000953086942708885,0.000622375226256051,2,0,,,0.0110440312286331,0.015792928175647,0.0131618627056401,7.0220224954347e-05,0.00460308434546909,0.00839362578731411,0.00945051633504278,4.92521669604065e-05,0.00204453839772173,0.000913201569306836,-2.98924843322868e-05,3.68154074697095e-05,-0.00021981671325522,0.000143075415552722,-1.43803758112797e-05,,,0.0110440312286331
ML,MLI,Mali,Bamako,2020-05-23,2020-05-21,131,40,3,0.0229007633587786,0.0256157313423083,0.0118934651180712,7.63316614939103e-05,0,0,0,0,0.00119176598049837,0.000703855955358019,1,0,,,0.0113397027227414,0.0161421988230421,0.0136499442064014,7.20023304717576e-05,0.00459964154306793,0.00837241682766902,0.00986039277066456,5.01742826069403e-05,0.00207574078912481,0.000921502290763919,8.33280720315248e-05,0.000192446727252018,-0.000153736931313961,0.000240147095021063,-4.11481523052018e-06,,,0.0113397027227414
ML,MLI,Mali,Bamako,2020-05-24,2020-05-22,122,41,3,0.0245901639344262,0.0274816277781072,0.0313123083959401,0.000124508386521587,0.00819672131147541,0.0159993017797116,0.0230912671246021,0.000107374226978062,0.0015132115004074,0.000821953425204121,2,1,,,0.0116400484190542,0.0165120770945409,0.0141138150116809,7.37846499620817e-05,0.00461788748753657,0.00837107780366107,0.0102209830621358,5.09729798767767e-05,0.00212292266975173,0.000933760601099512,0.000170900892459582,0.000309936520724434,-9.57196543846231e-05,0.000306334552482498,8.55255823776301e-06,,,0.0116400484190542
ML,MLI,Mali,Bamako,2020-05-25,2020-05-23,119,38,3,0.0168067226890756,0.0230959365431803,0.0275642707547082,0.000118343118506435,0.00840336134453782,0.0164009367054754,0.0236063056669001,0.000109740212863995,0.00131296252088804,0.000775387479603217,2,1,,,0.0119130254935539,0.016863936806848,0.0144851212798746,7.53076869165288e-05,0.00463348109203761,0.00835119946974265,0.0104723045891934,5.13980843616877e-05,0.00218233646682069,0.000948940501063496,0.000228169107614701,0.000376871471698721,-5.06380478862463e-05,0.00033115106508332,2.24502530568033e-05,,,0.0119130254935539
ML,MLI,Mali,Bamako,2020-05-26,2020-05-24,134,55,3,0.00746268656716418,0.0145719178412448,0.0236307285467268,0.000109852375225924,0.00746268656716418,0.0145719178412448,0.0236307285467268,0.000109852375225924,0.00128040973111396,0.000723982749896089,3,1,,,0.0121330597032392,0.0171629493373654,0.0147055042866097,7.63330581945403e-05,0.00462345916467845,0.00827587627687654,0.0105625077751346,5.12210957419701e-05,0.00224807145253378,0.000965508314072853,0.000253667322828029,0.000385801741177879,-2.24543724611282e-05,0.000307628970630059,3.59093350175713e-05,,,0.0121330597032392
ML,MLI,Mali,Bamako,2020-05-27,2020-05-26,102,47,2,0,0,0,0,0,0,0,0,0.00169014084507042,0.000955461177500561,1,0,,,0.0122804177674944,0.0173786964929934,0.0147322322534638,7.66668563421676e-05,0.00456884169090387,0.00811498325718767,0.0104551328063544,5.0271183970784e-05,0.00231272074705376,0.000981631593143927,0.000248558658435061,0.000335256537462138,-1.35920261436232e-05,0.000233873849930281,4.70244288738939e-05,,,0.0122804177674944
ML,MLI,Mali,Bamako,2020-05-28,2020-05-27,100,53,2,0.01,0.0195013954179879,0.0348959585108648,0.000155561194971969,0.01,0.0195013954179879,0.0348959585108648,0.000155561194971969,0.00455256793284962,0.00157376072270914,2,0,,,0.012343964681639,0.0174890633791173,0.0145453630087623,7.61865645622953e-05,0.0044598972647183,0.00785290939743876,0.0101359825281408,4.84696530843199e-05,0.00236866838669619,0.000995472123293506,0.000216655575500978,0.000230583383853701,-2.38645134584657e-05,0.000114244365516339,5.40216648290765e-05,,,0.012343964681639
ML,MLI,Mali,Bamako,2020-05-29,2020-05-28,105,52,2,0.0190476190476191,0.0261455482229834,0.0356839826230045,0.00014708912604782,0.0190476190476191,0.0261455482229834,0.0356839826230045,0.00014708912604782,0.00487540628385699,0.00158871641643769,6,0,,,0.0123185180864048,0.0174779690310359,0.0141451068881606,7.48408378095245e-05,0.00429707798447934,0.00749031102233534,0.00961525583621959,4.58439832872594e-05,0.00240904860190416,0.00100542468130475,0.000163135893943898,8.25271136265356e-05,-5.04272597647656e-05,-4.08561557408285e-05,5.55513021298929e-05,,,0.0123185180864048
ML,MLI,Mali,Bamako,2020-05-30,2020-05-29,128,76,2,0.015625,0.0214849034782183,0.0104145658026112,7.83259077488637e-05,0.0078125,0.0152522879936616,0.00487544946816844,5.37408158982092e-05,0.00421426194965066,0.00133709039973178,8,1,,,0.01220704026978,0.0173389698649008,0.0135540986528804,7.26603223829917e-05,0.00409282006086387,0.0070463859921833,0.00892720277023834,4.25290494354732e-05,0.00242861490049666,0.00101031783355057,9.44986417876212e-05,-9.32860598000905e-05,-8.75112377787831e-05,-0.000215630048649579,5.09487051241556e-05,,,0.01220704026978
ML,MLI,Mali,Bamako,2020-05-31,2020-05-30,144,68,2,0.0138888888888889,0.0191145255599144,0.00851406084763231,6.95825158284808e-05,0,0,0,0,0.00327316008728427,0.00111492702976651,5,1,,,0.012021624893153,0.0170768556399127,0.0128134331049623,6.9752941295346e-05,0.00387153053144223,0.00655842959214905,0.00812636340299167,3.87560830793607e-05,0.0024247548092623,0.00100961569753512,1.80998999331913e-05,-0.000278614695818712,-0.000126991760099229,-0.000390990197700292,4.04030570736013e-05,,,0.012021624893153
ML,MLI,Mali,Bamako,2020-06-01,2020-05-31,130,62,2,0.0153846153846154,0.0211569492946931,0.00514461764100814,4.8987379747338e-05,0,0,0,0,0.0018705985915493,0.000888377718920559,2,0,,,0.011783319602511,0.0167086079126641,0.011978132152114,6.6293659194794e-05,0.00366708337938271,0.00607710219218865,0.00728140988968045,3.48229120999682e-05,0.00239782128666436,0.00100348115096597,-5.82900167880364e-05,-0.000454562022415955,-0.000159395964215957,-0.000546849647575692,2.49583056884298e-05,,,0.011783319602511
ML,MLI,Mali,Bamako,2020-06-02,2020-06-01,108,46,2,0.0185185185185185,0.0254261373247429,0.0116712395523619,7.66740904110375e-05,0,0,0,0,0.00263261813873898,0.00115225484486474,2,0,,,0.0115226567119159,0.0162646682247493,0.011111481991878,6.25100432310217e-05,0.00351977253854858,0.00566185673614576,0.00646721937876979,3.1061365247644e-05,0.00235108404190969,0.000992747310902856,-0.000126293509263069,-0.000603458376930962,-0.000174844858725882,-0.000664652237930772,6.39388247598856e-06,,,0.0115226567119159
ML,MLI,Mali,Bamako,2020-06-03,2020-06-01,139,31,3,0.0143884892086331,0.0197970815489537,0.00872371989348181,5.73957853116868e-05,0,0,0,0,0.00238193869096935,0.000972292427917447,3,0,,,0.0112787140059169,0.0157882028691656,0.0102805058098738,5.86667835582296e-05,0.00347114364944735,0.00537277950923895,0.00575667522086308,2.77969129815804e-05,0.00229032402948193,0.000978805311196428,-0.000177541779287015,-0.000710809533148083,-0.000164792269211825,-0.000729884551212957,-1.30573928690441e-05,,,0.0112787140059169
ML,MLI,Mali,Bamako,2020-06-04,2020-06-01,159,20,4,0.0125786163522013,0.0173227655893146,0.00783985322374385,5.16035707364013e-05,0,0,0,0,0.00216684723726977,0.000865963783771408,3,0,,,0.0110957052901646,0.0153319577521887,0.0095489216647178,5.50404035553686e-05,0.00355933845626387,0.00526407092833812,0.00521279953456191,2.53129932605878e-05,0.00222305207363295,0.000963416597184249,-0.000203802132706688,-0.000766030870573805,-0.00012295658803591,-0.000733742716942947,-3.09994213785359e-05,,,0.0110957052901646
ML,MLI,Mali,Bamako,2020-06-05,2020-06-02,123,26,4,0.00813008130081301,0.0158697592791709,0.00756980507921895,5.70592184436947e-05,0,0,0,0,0.00211267605633803,0.000974957089710104,2,0,,,0.0110184459727248,0.0149533189796536,0.00897334688523484,5.18986820087717e-05,0.00381362997827199,0.00537698466953735,0.00488317741617495,2.38240553511815e-05,0.00215758696218039,0.000948506076827458,-0.0001980990495092,-0.000763458627940919,-4.65316804319808e-05,-0.000674004225677233,-4.51713230527118e-05,,,0.0110184459727248
ML,MLI,Mali,Bamako,2020-06-06,2020-06-02,141,18,5,0.00709219858156028,0.0138510736925787,0.00590123597877121,4.45193572817061e-05,0,0,0,0,0.00183710961420698,0.000847905823955105,2,0,,,0.011085363591579,0.0147070283221017,0.00859717146361278,4.94734986790853e-05,0.00424960317127309,0.00573359109223478,0.00479465633797621,2.3448753786464e-05,0.0021019615627144,0.000935917025608024,-0.000156043550262338,-0.000702710273558251,6.30121066384753e-05,-0.00055528451083591,-5.37988744246511e-05,,,0.011085363591579
ML,MLI,Mali,Bamako,2020-06-07,2020-06-03,111,16,5,0,0,0,0,0,0,0,0,0.00143453312467397,0.000847131051081548,2,1,,,0.0113219291811627,0.0146375944561597,0.00844700820159289,4.79377686687118e-05,0.00486557966863632,0.00633336631775221,0.00495081163916499,2.42004668801852e-05,0.00206277615874598,0.000927163955481085,-7.68984035580429e-05,-0.000588520658420182,0.000199749381542268,-0.000388433041752577,-5.58408546530628e-05,,,0.0113219291811627
ML,MLI,Mali,Bamako,2020-06-08,2020-06-03,126,15,6,0,0,0,0,0,0,0,0,0.00125959006068934,0.000743887540215163,3,1,,,0.011734267558046,0.0147709811260359,0.00853044724864533,4.73848729455651e-05,0.00564023555010459,0.00715044565515829,0.00533210516858123,2.59839093130549e-05,0.00204424238635174,0.000923215182438788,3.52684743550148e-05,-0.000430172457205452,0.000353410501926001,-0.000189185701698093,-5.11402759263262e-05,,,0.011734267558046
ML,MLI,Mali,Bamako,2020-06-09,2020-06-05,104,29,5,0,0,0,0,0,0,0,0,0.00110466721900028,0.000765058343866665,3,1,,,0.0123073143622004,0.0151122181229107,0.00883580528006036,4.7825287106683e-05,0.00653480671056451,0.00813854464619552,0.00589872022694707,2.861575844773e-05,0.00204766664649392,0.000924391007149558,0.000171433392713913,-0.000240783421635576,0.000510610510186194,2.36741676806648e-05,-4.04428971646678e-05,,,0.0123073143622004
ML,MLI,Mali,Bamako,2020-06-10,2020-06-06,105,27,5,0,0,0,0,0,0,0,0,0.000546971147271982,0.000535875260316767,3,1,,,0.0130037824637946,0.0156419477083368,0.00933199169666796,4.91767963928314e-05,0.00749513519131172,0.00923335554366369,0.00659368566985719,3.18365004646959e-05,0.00207101620946832,0.000930257696041753,0.000318012862271655,-3.61549946749738e-05,0.000655966122507975,0.00023014768921588,-2.53393106941054e-05,,,0.0130037824637946
ML,MLI,Mali,Bamako,2020-06-11,2020-06-07,108,21,5,0,0,0,0,0,0,0,0,0.00066436353972894,0.000582136146287427,3,1,,,0.0137691200446835,0.0163202848972175,0.00997281163977885,5.12801511049181e-05,0.0084583864854987,0.0103618161311848,0.00735031308225821,3.53475189522762e-05,0.00210917699952653,0.000939695646557197,0.000458445678659783,0.000166577459090668,0.000774126084537784,0.000411189277680544,-8.06832710897702e-06,,,0.0137691200446835
ML,MLI,Mali,Bamako,2020-06-12,2020-06-09,106,29,4,0.0188679245283019,0.0259012641269205,0.00568011545361972,5.11668214210316e-05,0.00943396226415094,0.0184028015418055,0.00480324798711559,4.70726636986705e-05,0.000541711809317443,0.000530724009969692,2,0,,,0.0145387744898416,0.0170922876519527,0.0107010339712114,5.39151467780925e-05,0.0093597185451294,0.0114493879374225,0.00809768000936737,3.88367336169059e-05,0.00215457323403052,0.000951032462568613,0.000575568483043774,0.000350643751266436,0.00085168589564272,0.000550503945231861,8.76861188602145e-06,,,0.0145387744898416
ML,MLI,Mali,Bamako,2020-06-13,2020-06-10,108,31,4,0.0277777777777778,0.0309932939083888,0.00996281197059657,6.89920736263005e-05,0.0185185185185185,0.0254261373247429,0.00904994956374538,6.57856907030968e-05,0.00118467816243254,0.000773516918742315,3,1,,,0.0152482642459944,0.0178973683595688,0.0114560680525994,5.6833454706354e-05,0.010141591153574,0.0124314241429096,0.00877035529822658,4.20230542492264e-05,0.00219829551970212,0.000962285935964188,0.000654389177471942,0.000501509975167748,0.000879335247489608,0.000636590609843597,2.25865601593566e-05,,,0.0152482642459944
ML,MLI,Mali,Bamako,2020-06-14,2020-06-12,100,40,3,0.05,0.042716424707947,0.0378516996819145,0.000146041506487548,0.04,0.0384072934108425,0.0367438889358922,0.000143971340791855,0.00464788732394366,0.00158210420029557,5,1,,,0.015843085830423,0.0186789738308254,0.0121810043648158,5.97905489763184e-05,0.0107611283853894,0.0132608833027807,0.00931551274724103,4.46859001563786e-05,0.00223140664412726,0.000971458577286075,0.000684803045396165,0.000608426186028414,0.000853482139214143,0.000663901263109966,3.11940429625879e-05,,,0.015843085830423
ML,MLI,Mali,Bamako,2020-06-15,2020-06-12,118,18,4,0.0423728813559322,0.036345387540049,0.0301283024280258,0.000116708292521555,0.0338983050847458,0.032651828097163,0.0292465333801454,0.000115040010913808,0.0053712103127238,0.00156510869716364,5,1,,,0.0162862779358669,0.019391828001051,0.0128290409193429,6.25741061920473e-05,0.0111954231767168,0.0139135044597286,0.00969869648008134,4.66877461340744e-05,0.00224632649288459,0.000976853063425821,0.00066316059561109,0.000665539273213757,0.000776769411025373,0.00063332937552238,3.31099743984442e-05,,,0.0162862779358669
ML,MLI,Mali,Bamako,2020-06-16,2020-06-14,101,43,3,0.0198019801980198,0.0271705622473482,0.023811583812538,0.000112171927285825,0.0198019801980198,0.0271705622473482,0.023811583812538,0.000112171927285825,0.00535211267605634,0.00169713434685005,2,0,,,0.016562655310004,0.0200070504611538,0.0133677522701245,6.50250436765154e-05,0.0114433250022391,0.0143887171459321,0.00990646491881134,4.79815997568958e-05,0.00223799172331206,0.000977330824329249,0.000593145474368246,0.000672626762242763,0.000658031635154562,0.000552129874825692,2.78292523072914e-05,,,0.016562655310004
ML,MLI,Mali,Bamako,2020-06-17,2020-06-14,117,16,4,0.0170940170940171,0.0234873065658838,0.0179657463192991,8.48863099323458e-05,0.0170940170940171,0.0234873065658838,0.0179657463192991,8.48863099323458e-05,0.00477648499693815,0.00149549346612245,3,0,,,0.0166783043145345,0.0205129356360625,0.0137817875130005,6.70498571915764e-05,0.0115237084997197,0.0147068860045129,0.00994694005114218,4.86092569219979e-05,0.00220451022032745,0.000972450421886935,0.000484864044975176,0.000634829312203611,0.000510887002370161,0.000432771161480662,1.58888701334873e-05,,,0.0166783043145345
ML,MLI,Mali,Bamako,2020-06-18,2020-06-15,100,23,4,0,0,0,0,0,0,0,0,0.0021780165529258,0.00110100723155319,1,0,,,0.0166566617777491,0.0209133962054867,0.014073201991881,6.86253791198532e-05,0.0114701357722533,0.0149026149842221,0.00984718457268153,4.86840072071413e-05,0.00214735455664475,0.000962517027203602,0.000352981214651247,0.000562028003444927,0.000351736204520647,0.000291584093885694,-1.2031128976298e-06,,,0.0166566617777491
ML,MLI,Mali,Bamako,2020-06-19,2020-06-16,104,22,4,0.00961538461538462,0.0187549838461375,0.0122680693034533,7.23017176945778e-05,0,0,0,0,0.000853606487409304,0.000682723316861988,1,0,,,0.0165310573777736,0.0212220079871238,0.0142583867872707,6.97869002486446e-05,0.0113230411976067,0.0150154982754636,0.00964736107371566,4.83630322542197e-05,0.00207092434158619,0.000948475157349831,0.000213798855296536,0.000467053122445212,0.000196908340672115,0.000146167629248181,-2.12285296859888e-05,,,0.0165310573777736
ML,MLI,Mali,Bamako,2020-06-20,2020-06-16,129,25,5,0.00775193798449612,0.0151345150788071,0.0101607685865188,5.99462111806406e-05,0,0,0,0,0.000801557311347761,0.000593553028330986,1,0,,,0.0163364621084643,0.0214553124021717,0.0143630048441434,7.06068547864951e-05,0.0111212612004556,0.0150805394803543,0.00939318973326116,4.78126887637453e-05,0.00198161137981594,0.000931701898269099,8.22293796735492e-05,0.000363666746554601,6.00221358443596e-05,1.29461643366884e-05,-4.16325440518875e-05,,,0.0163364621084643
ML,MLI,Mali,Bamako,2020-06-21,2020-06-17,109,23,5,0.0091743119266055,0.0178986477811282,0.0118040834328822,6.95835602325954e-05,0,0,0,0,0.000812567713976165,0.00064991342728146,2,0,,,0.0161029396986805,0.0216289326071562,0.0144205381838404,7.11915669873465e-05,0.0108962335469155,0.0151233772133907,0.00913312882514176,4.7198900523635e-05,0.00188670494088546,0.000913738087380209,-3.05563728644013e-05,0.000265249544082916,-4.98649383002059e-05,-9.42612758232641e-05,-5.99369253331873e-05,,,0.0161029396986805
ML,MLI,Mali,Bamako,2020-06-22,2020-06-19,100,30,4,0.02,0.0274394957835608,0.0219590888422837,9.54612221142084e-05,0.01,0.0195013954179879,0.00989271025416368,6.44673910511662e-05,0.00101640772469871,0.00075256879357486,2,0,,,0.0158499163152562,0.0217511783861256,0.0144653734123585,7.16487677789313e-05,0.0106672613109846,0.0151546313724538,0.00891121542138685,4.66560897630634e-05,0.00179301845909233,0.000895973996118024,-0.000118789832457976,0.000182936857038994,-0.000129343948542411,-0.000165874916237416,-7.41622107032894e-05,,,0.0158499163152562
