"date","region","country","ISO2","ISO3","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-09-25,"Shabeellaha Hoose","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-26,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-26,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-09-26,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0278367638059564
2020-09-26,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-27,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-27,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-09-27,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0278367638059564
2020-09-27,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,"Banaadir","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00314465408805031,0,0.00929836431956434
2020-09-28,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,"Bay","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-28,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-09-28,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-09-28,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-28,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00314465408805031,0,0.00929836431956434
2020-09-29,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-29,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-09-29,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-09-29,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-29,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00471698113207547,0,0.0139402639808974
2020-09-30,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-30,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-09-30,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-09-30,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-09-30,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-01,"-99","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00471698113207547,0,0.0139402639808974
2020-10-01,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-01,"Jubbada Hoose","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-10-01,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-01,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-01,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,"Sool","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-01,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-02,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00471698113207547,0,0.0139402639808974
2020-10-02,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-02,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-02,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-10-02,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-02,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-02,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-02,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-02,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-03,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00628930817610063,0,0.0185773009704059
2020-10-03,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-03,"Bay","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-03,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-03,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-03,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-03,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-04,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00943396226415094,0,0.0278367638059564
2020-10-04,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-04,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,"Hiiraan","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-04,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-04,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-04,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-04,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-04,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-05,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-05,"Bari","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-05,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,"Hiiraan","Somalia","SO","SOM",0.264150943396226,0.145456439939569,0.382845446852884,0.5,0,1,0,0,0,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-05,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-05,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-05,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-06,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-06,"Bari","Somalia","SO","SOM",0.943396226415094,0.899405116625756,0.987387336204432,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.943396226415094,0.899405116625756,0.987387336204432,0.628930817610063,0.55384145629842,0.704020178921706
2020-10-06,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-06,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-06,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-06,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-07,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-10-07,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.943396226415094,0.899405116625756,0.987387336204432,0.628930817610063,0.55384145629842,0.704020178921706
2020-10-07,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-07,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-07,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-08,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-08,"Banaadir","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0125786163522013,0,0.0299013819415159
2020-10-08,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.943396226415094,0.899405116625756,0.987387336204432,0.628930817610063,0.55384145629842,0.704020178921706
2020-10-08,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-08,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-08,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-08,"Shabeellaha Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-08,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-10-09,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-09,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0224467080271918
2020-10-09,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432,0.943396226415094,0.899405116625756,0.987387336204432
2020-10-09,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-09,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-09,"Mudug","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-09,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-10-10,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-10,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0224467080271918
2020-10-10,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432,0.943396226415094,0.899405116625756,0.987387336204432
2020-10-10,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-10,"Gedo","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-10,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-10,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-10,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-10,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-10-11,"-99","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00754716981132075,0,0.0179672761780292
2020-10-11,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432,0.943396226415094,0.899405116625756,0.987387336204432
2020-10-11,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-11,"Gedo","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-11,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,0.264150943396226,0.145456439939569,0.382845446852884,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-11,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-11,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-11,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-10-12,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,"Banaadir","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292,0.00754716981132075,0,0.0179672761780292
2020-10-12,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432,0.943396226415094,0.899405116625756,0.987387336204432
2020-10-12,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-12,"Gedo","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-12,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,NA,NA,NA,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-12,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-12,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-12,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-10-13,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253,0.00628930817610063,0,0.0149782312081253
2020-10-13,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432
2020-10-13,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-13,"Gedo","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-13,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,NA,NA,NA,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-13,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-13,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-10-13,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-10-14,"-99","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253,0.00628930817610063,0,0.0149782312081253
2020-10-14,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432
2020-10-14,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2020-10-14,"Gedo","Somalia","SO","SOM",0,0,0,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0278367638059564
2020-10-14,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0,0,0,0,0,0,NA,NA,NA,0.141509433962264,0.0751571893910968,0.207861678533432
2020-10-14,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
