ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
KZ,KAZ,Kazakhstan,Almaty,2021-02-28,2021-02-27,105,52,2,0.00952380952380953,0.0185772237565978,0.00642440227299513,6.00802851507188e-05,0.00952380952380953,0.0185772237565978,0.00642440227299513,6.00802851507188e-05,0.00957746478873239,0.00226544986373137,12,0,0.0126402230618859,0.0179503132601576,0.0125183914141767,6.77749107708197e-05,0.0106856558085782,0.0163188369302537,0.0109657497359915,6.24290792029511e-05,0.00714166789574993,0.00174997630503562,9.7047134515775e-05,2.34192899911306e-05,0.000198065078946607,0.000117170434741202,8.19193855461659e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-01,2021-02-27,151,46,3,0.00662251655629139,0.0129368427609194,0.0044746828309307,4.18877672716342e-05,0.00662251655629139,0.0129368427609194,0.0044746828309307,4.18877672716342e-05,0.00744466800804829,0.00168987635720951,14,0,0.0131900047270623,0.0183814153752569,0.0127680718337788,6.81221065462577e-05,0.0110848722465058,0.0166033739532503,0.0110837194764996,6.24045859310731e-05,0.00735802068528347,0.0017709838127645,0.000205479252799652,6.60180034450228e-05,0.000243999641975859,0.000102820581510671,0.000127401202925634
KZ,KAZ,Kazakhstan,Almaty,2021-03-02,2021-02-28,130,32,3,0.00769230769230769,0.0150185469901632,0.00440658403241604,4.12517012788646e-05,0.00769230769230769,0.0150185469901632,0.00440658403241604,4.12517012788646e-05,0.00799713535449988,0.0019072235448034,5,0,0.0138814631051399,0.0189125462245952,0.0131360735298097,6.88691771842473e-05,0.0115382411164347,0.0169262920848314,0.01124268629643,6.25596590338056e-05,0.007574862331353,0.00179221581242669,0.000332171910571869,0.000131688309973938,0.000298868420429386,0.000104017023270967,0.000163110685876215
KZ,KAZ,Kazakhstan,Almaty,2021-03-03,2021-03-01,131,53,3,0.00763358778625954,0.0149043425566953,0.00809463025057523,5.5569659523529e-05,0.00763358778625954,0.0149043425566953,0.00809463025057523,5.5569659523529e-05,0.00258215962441315,0.00107760203449838,8,0,0.0146882947166938,0.0195260537627634,0.0136208218395132,7.00421563981829e-05,0.0120252734077369,0.017277584725676,0.0114453832614551,6.29415899851123e-05,0.00777430034533748,0.00181168023356776,0.000466306551793149,0.000217155406361439,0.000355157021521143,0.000120110605200574,0.00018587448809652
KZ,KAZ,Kazakhstan,Almaty,2021-03-04,2021-03-02,123,38,3,0.016260162601626,0.0223510590973029,0.0145493255280819,7.34757659040957e-05,0.016260162601626,0.0223510590973029,0.0145493255280819,7.34757659040957e-05,0.00259451445515196,0.00110823130684337,12,2,0.0155736582091171,0.0201933693980311,0.014207182417725,7.16156827464114e-05,0.0125208799534423,0.0176416428648784,0.0116857295985287,6.35615264724541e-05,0.00793914914500684,0.00182740212117437,0.000595646304506759,0.000314952665016271,0.000404830983248991,0.000146912136288554,0.000193554651949032
KZ,KAZ,Kazakhstan,Almaty,2021-03-05,2021-03-03,140,49,3,0.0285714285714286,0.0275965941938441,0.0242317812015887,9.2926428798507e-05,0.0285714285714286,0.0275965941938441,0.0242317812015887,9.2926428798507e-05,0.00883076235188911,0.00193868232183599,17,4,0.0164935981980894,0.0208785840776794,0.0148689662358443,7.35218296836721e-05,0.0129996146165254,0.018000878934391,0.0119522869217876,6.44051999179307e-05,0.00805401560283462,0.00183754620328537,0.000708187443832195,0.000415565588495053,0.000441011193408684,0.000179012491208161,0.000185154086763679
KZ,KAZ,Kazakhstan,Almaty,2021-03-06,2021-03-04,127,40,3,0.0236220472440945,0.0264127718210884,0.017383167155915,8.09578040244113e-05,0.0236220472440945,0.0264127718210884,0.017383167155915,8.09578040244113e-05,0.010968465661224,0.00227907020942859,18,5,0.0174005940032624,0.0215422433117754,0.0155704018522764,7.56575460414632e-05,0.0134378340121829,0.0183373790086542,0.0122290018371608,6.54341873019765e-05,0.00810722854554828,0.00184066565686165,0.000793395156896089,0.00050866840634995,0.000458696367267443,0.000210542016861538,0.000160926774966392
KZ,KAZ,Kazakhstan,Almaty,2021-03-07,2021-03-05,136,47,3,0.0220588235294118,0.0246846046716834,0.0147454318488265,7.21755775686071e-05,0.0147058823529412,0.0202305237067113,0.0099360269453857,5.93916376057117e-05,0.0161456544142906,0.00264337994835998,18,4,0.0182493695229734,0.0221460572682688,0.0162713116318188,7.78998487001921e-05,0.0138171358804238,0.0186353777804963,0.0124984997867449,6.65949787428394e-05,0.00809260283062103,0.00183594565649387,0.000843227465985193,0.000583873299673321,0.000455377272319669,0.000235796718374218,0.00012243035755626
KZ,KAZ,Kazakhstan,Almaty,2021-03-08,2021-03-06,121,34,3,0.00826446280991736,0.0161309765023335,0.00519098734965435,4.47055504267528e-05,0,0,0,0,0.0158294902156301,0.00273116748230379,15,3,0.0190008362503946,0.0226564237728861,0.0169317102561096,8.01200561622891e-05,0.0141255567623256,0.0188822136259668,0.0127441857360595,6.78250657255508e-05,0.00801078767855905,0.00182338003381115,0.000853228857542443,0.000632606121049978,0.000431219274315142,0.000250249906604925,7.26542245343421e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-09,2021-03-07,124,43,3,0.0241935483870968,0.0270438722530324,0.0220834491277377,9.10890691672216e-05,0.00806451612903226,0.0157422976270391,0.00846510327759253,5.67874079213127e-05,0.0155415250121418,0.00267137857755344,16,3,0.0196252350110933,0.0230483980726496,0.0175164570824646,8.22026783608023e-05,0.014357633295156,0.0190694713572419,0.012952440164223,6.90632324744495e-05,0.00786931198669934,0.00180380043992757,0.000822823382399912,0.000649272540491899,0.000388726647903171,0.000251176150461323,1.58352735603103e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-10,2021-03-09,104,61,2,0.0384615384615385,0.0369596693901953,0.0413207122688103,0.000144644393141895,0.0288461538461538,0.0321676545583471,0.0296839945799675,0.000123338539451711,0.00624364745172063,0.00186033944587532,13,1,0.0201057685684485,0.023307727994884,0.0180003859795,8.40576037969091e-05,0.0145151883419236,0.0191933612104045,0.0131150803450787,7.02563752960139e-05,0.0076833188249917,0.00177899850900656,0.00075535172655522,0.000632200593629158,0.000332384731413558,0.000238225124424988,-4.26383866691892e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-11,2021-03-10,106,45,2,0.0188679245283019,0.0259012641269205,0.0178881397842914,9.59004950241155e-05,0.0188679245283019,0.0259012641269205,0.0178881397842914,9.59004950241155e-05,0.00455675227837614,0.00155115355671543,18,5,0.020438259159202,0.0234314787688641,0.0183704584112498,8.56266858048745e-05,0.0146051762979872,0.0192541409705538,0.0132299655720146,7.13623422405239e-05,0.00747266250170552,0.00175137592358967,0.000657443493518764,0.000583582029234248,0.000267593613576958,0.000212946441704494,-9.68921835215169e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-12,2021-03-10,154,48,3,0.0194805194805195,0.0218281088481725,0.0180453089880743,8.08379079059802e-05,0.012987012987013,0.0178814940107662,0.0126015502772673,6.77400305451623e-05,0.00349615423034662,0.00115622975455423,23,7,0.0206316951400801,0.0234287264241494,0.0186265000136928,8.68933938873938e-05,0.0146384662982019,0.0192563584083047,0.0132994048065187,7.23554067611432e-05,0.00726031748730158,0.00172374884843558,0.000538516856136284,0.000509349693569405,0.000200105381003172,0.000178400494892989,-0.000141151843041117
KZ,KAZ,Kazakhstan,Almaty,2021-03-13,2021-03-11,124,31,3,0.0161290322580645,0.0221722862313382,0.0155726308712169,8.07526649753818e-05,0.00806451612903226,0.0157422976270391,0.00929360074036604,6.25818675182589e-05,0.00291841136911559,0.00119095685911833,20,8,0.0207102624312453,0.0233200955742889,0.0187839534457002,8.78842340805553e-05,0.0146301632207552,0.0192088746537715,0.0133313112801295,7.3228771745743e-05,0.00706824023209348,0.00169886495979574,0.000410148818045317,0.000418773635646909,0.000135504556721899,0.000138801915564094,-0.000170727099754592
KZ,KAZ,Kazakhstan,Almaty,2021-03-14,2021-03-12,124,45,3,0.0241935483870968,0.0270438722530324,0.0204816987644366,9.17709899360293e-05,0.0161290322580645,0.0221722862313382,0.0142850509711778,7.68834247386921e-05,0.00203141928494041,0.00102697640754966,13,4,0.0207110364895318,0.0231361829248181,0.0188746570468365,8.86706312769142e-05,0.0145985138202391,0.0191248201873368,0.0133409332916625,7.40004006581083e-05,0.00691535445555765,0.00167909735164329,0.00028503337318953,0.000323824465121153,7.88261763189106e-05,9.94579259338271e-05,-0.000182572203833567
KZ,KAZ,Kazakhstan,Almaty,2021-03-15,2021-03-14,131,86,2,0.0381679389312977,0.0328103922373351,0.0304962894954607,0.000124075619093395,0.0229007633587786,0.0256157313423083,0.0169907876787711,9.32553513349692e-05,0.00303545410393395,0.00118806886435358,9,1,0.020681818110453,0.0229151838198995,0.0189424068385221,8.93602253136178e-05,0.0145645225017658,0.0190214391501044,0.0133476259461565,7.4710160229545e-05,0.00681511477217323,0.00166612448646377,0.00017609718322662,0.000237658292676252,3.44815344349766e-05,6.58642969889149e-05,-0.000175699535754353
KZ,KAZ,Kazakhstan,Almaty,2021-03-16,2021-03-15,176,90,2,0.0284090909090909,0.0245449497128006,0.0292332637546167,0.000121023041591765,0.0170454545454545,0.0191232969206503,0.0158464186992096,8.97158073679672e-05,0.00779519886615289,0.00162231287987938,13,4,0.0206781182864376,0.0226992983574499,0.0190406882050682,9.00858488995401e-05,0.0145516656748621,0.0189189131100354,0.0133747668020611,7.54163055621318e-05,0.00677432151938185,0.00166074241995165,9.53916196648486e-05,0.000173383704261366,6.07955548975111e-06,4.32810761637458e-05,-0.000151499550934976
KZ,KAZ,Kazakhstan,Almaty,2021-03-17,2021-03-16,159,69,2,0.0125786163522013,0.0173227655893146,0.0120956701478262,8.03296395554019e-05,0.0125786163522013,0.0173227655893146,0.0120956701478262,8.03296395554019e-05,0.00879033063630007,0.00182849901495215,15,5,0.0207578762218768,0.0225302701139643,0.0192275964365989,9.09897808056784e-05,0.0145846395026876,0.0188387087079153,0.0134487373984035,7.61903574651769e-05,0.00679232904525713,0.00166278009699855,5.32695104457961e-05,0.000142856337558174,-3.4227992165934e-06,3.64619710648131e-05,-0.000113388909408064
KZ,KAZ,Kazakhstan,Almaty,2021-03-18,2021-03-17,115,46,2,0.00869565217391304,0.0169689025724735,0.00698803113967353,6.3185315378598e-05,0.00869565217391304,0.0169689025724735,0.00698803113967353,6.3185315378598e-05,0.00392741061755146,0.00142659565343638,12,2,0.020976720679535,0.022445968207616,0.0195600183606439,9.22079263796881e-05,0.0146885842294359,0.018802197176377,0.0135971616544407,7.71096166062714e-05,0.00686230420557467,0.0016712404427722,5.75042565758068e-05,0.000155586391158515,8.35298853899859e-06,4.96261413203298e-05,-6.63355469544852e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-19,2021-03-18,116,70,2,0,0,0,0,0,0,0,0,0.0021966662359478,0.0010430621357982,8,2,0.0213816620667921,0.0224765265115981,0.0200880691088534,9.3854091524097e-05,0.0148878266917678,0.0188291766474583,0.0138483740893161,7.82518345342476e-05,0.00697435852063217,0.00168466874447117,0.000111899939257787,0.000217352610525535,4.29439118354305e-05,8.61771348644354e-05,-1.56469519102186e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-20,2021-03-19,130,60,2,0.0153846153846154,0.0211569492946931,0.0112370307795248,7.91764629096602e-05,0.0153846153846154,0.0211569492946931,0.0112370307795248,7.91764629096602e-05,0.0101653398652786,0.00217576645470301,14,4,0.0220066571660217,0.0226417518420613,0.0208506136498587,9.60073674583653e-05,0.0152051019219159,0.0189365645253556,0.0142308846005447,7.9689346432267e-05,0.00711684098830676,0.00170136710766415,0.000215936779414986,0.000329326100503698,0.000101098016946148,0.000148325218147035,3.35810887915175e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-21,2021-03-20,133,73,2,0.0300751879699248,0.0290265540298046,0.0325522000982926,0.00013969627099669,0.0300751879699248,0.0290265540298046,0.0325522000982926,0.00013969627099669,0.0130873738003241,0.00248682543683474,20,4,0.0228661852052108,0.0229486114113001,0.0218688740889885,9.8699409570321e-05,0.0156575041477862,0.019135908516171,0.0147698122660618,8.14785305288987e-05,0.00727954865807525,0.00171978274835002,0.000364061182459634,0.000487744541744399,0.00018216360767006,0.00023703105331755,7.74056476503372e-05
KZ,KAZ,Kazakhstan,Almaty,2021-03-22,2021-03-21,134,61,2,0.0149253731343284,0.020530184718213,0.0172490464048406,9.46838876807328e-05,0.0149253731343284,0.020530184718213,0.0172490464048406,9.46838876807328e-05,0.00892018779342723,0.0019965013460251,16,3,0.023955496489817,0.0233923808429332,0.0231462630442388,0.00010191665817431,0.0162572700190346,0.0194339842179178,0.0154874951845419,8.36610314573286e-05,0.00745461648852507,0.00173870496600625,0.000546229700563246,0.000684262473195106,0.000284267390695412,0.000352121397080123,0.000113382494857203
KZ,KAZ,Kazakhstan,Almaty,2021-03-23,2021-03-22,142,81,2,0.0211267605633803,0.0236528567704281,0.0161236527015962,9.21497358294367e-05,0.00704225352112676,0.0137538768295014,0.00537455090053208,5.34925117450777e-05,0.00902288732394366,0.00194409960028938,19,5,0.0252493843799343,0.0239564051227848,0.02466526674575,0.000105594251151011,0.0170086953627451,0.0198308077225631,0.0163985286001196,8.62509102882576e-05,0.00763782838647546,0.00175742633880384,0.000748584693009587,0.000906278384858517,0.00040400931000958,0.000491631866952681,0.000140916556869722
KZ,KAZ,Kazakhstan,Almaty,2021-03-24,2021-03-23,154,73,2,0.0194805194805195,0.0218281088481725,0.0171256913655489,9.78267226197026e-05,0.00649350649350649,0.0126856500067797,0.00570856378851631,5.68073767065073e-05,0.00611019055509528,0.00155433976791146,22,4,0.0267058531736374,0.0246164800793909,0.0263908654999284,0.000109633926185164,0.0179087302736472,0.0203218876129243,0.0175099295540689,8.92433190710007e-05,0.00782994761175365,0.00177590770627606,0.000954855415683738,0.00113847452321409,0.000536691007368552,0.000652127983271367,0.000161273901029829
KZ,KAZ,Kazakhstan,Almaty,2021-03-25,2021-03-24,140,67,2,0.00714285714285714,0.0139496540611004,0.00565127943520242,5.64443538612575e-05,0.00714285714285714,0.0139496540611004,0.00565127943520242,5.64443538612575e-05,0.00383098591549296,0.00128524434666442,17,1,0.0282709153281358,0.0253427688112547,0.028273184290233,0.000113910892188624,0.0189466661088358,0.0208974669379322,0.018818141674198,9.26086310778751e-05,0.0080354746996835,0.00179461680326922,0.00114820887689063,0.00136418586356326,0.000676473236177999,0.000828294597480319,0.000176852696508555
KZ,KAZ,Kazakhstan,Almaty,2021-03-26,2021-03-25,131,64,2,0.0305343511450382,0.0294627312092411,0.029907700901131,0.000129961119140385,0.0152671755725191,0.0209966979415278,0.0140000602612693,8.96434983067519e-05,0.00763905466698496,0.0018643719235225,17,4,0.0298824667150434,0.0261028929911876,0.0302489350813542,0.000118283266035185,0.0201030942374287,0.021543307884949,0.0203050806848376,9.62905400498207e-05,0.00826152667595901,0.00181441577621403,0.00131263492483696,0.00156638690524926,0.000816332052585462,0.00101236601404881,0.000190780947942043
KZ,KAZ,Kazakhstan,Almaty,2021-03-27,2021-03-26,146,82,2,0.0616438356164384,0.0390121913438338,0.0613029349570922,0.000183041604287838,0.0342465753424658,0.0294994124342598,0.0287441192640098,0.000127493423645511,0.0105633802816901,0.0021018870725067,20,7,0.0314784468179627,0.0268656593847562,0.0322489363219969,0.000122610479822436,0.0213526722406084,0.0222423034183354,0.021939606801732,0.000100213624517135,0.00851610822911485,0.00183630587916331,0.00143537693545864,0.00173001037216806,0.000949194682137041,0.00119496575594503,0.000206093261839933
KZ,KAZ,Kazakhstan,Almaty,2021-03-28,2021-03-27,168,86,2,0.0535714285714286,0.0340489705103705,0.0562298721038613,0.000176800048250538,0.0297619047619048,0.0256958490768441,0.026476791587872,0.000123217261108354,0.00860194725399376,0.00175973876370656,19,3,0.0330032488411778,0.027604201745489,0.034201817374777,0.000126762508441946,0.022666650941283,0.0229764122393728,0.0236767864165643,0.000104285391210402,0.00880716350481648,0.00186131045014807,0.0015079587252268,0.00184259238842303,0.00106823015370807,0.00136488187200374,0.000225424502715236
KZ,KAZ,Kazakhstan,Almaty,2021-03-29,2021-03-28,164,78,2,0.0365853658536585,0.0287333648598727,0.0371909157847959,0.000143754356633434,0.024390243902439,0.023608712632896,0.0245419085014198,0.000117541428254873,0.00713371135906347,0.00157747216732073,20,2,0.0344117020447476,0.0282972262831196,0.0360388012792392,0.000130627506935898,0.02401474237181,0.0237275326236028,0.0254606764609698,0.00010840240179012,0.0091407630218966,0.00189026158385676,0.00152705294413555,0.00189558908891487,0.00116767450151081,0.00151035797680838,0.000250489105903522
KZ,KAZ,Kazakhstan,Almaty,2021-03-30,2021-03-29,155,77,2,0.032258064516129,0.0278151352140537,0.0250047619627588,0.000110412071365016,0.0258064516129032,0.0249614042119311,0.0207082402115082,0.000100700492599503,0.00803478589658758,0.00170122265726334,26,6,0.0356710121540438,0.0289296640540094,0.0376989236339719,0.000134117809137498,0.0253663529117229,0.0244784114793686,0.0272290421216596,0.000112457910757445,0.00951945336061833,0.0019236169633781,0.00149419316340106,0.00188467635567391,0.00124293710634594,0.00161985209459845,0.000281584291477447
KZ,KAZ,Kazakhstan,Almaty,2021-03-31,2021-03-30,154,77,2,0.0194805194805195,0.0218281088481725,0.0124334856654587,7.90279015209237e-05,0.012987012987013,0.0178814940107662,0.00806319054628743,6.37817289964996e-05,0.00755256174729537,0.00171427413794313,23,6,0.0367617216492408,0.029492220291259,0.0391323824053768,0.000137170707879063,0.0266926570730023,0.0252132329593866,0.0289185486723561,0.000116348533385235,0.00994161584362063,0.00196138776647882,0.00141513438685083,0.00180986635252397,0.00129099849402774,0.00168340116635969,0.000317690190656189
KZ,KAZ,Kazakhstan,Almaty,2021-04-01,2021-03-31,149,72,2,0.0402684563758389,0.0315654752407654,0.0362424778127934,0.000138897951179,0.0268456375838926,0.0259527082849045,0.0251838365202393,0.000116446198470167,0.00682885189927444,0.00166731572218991,24,4,0.0376765064354863,0.0299815600715643,0.0403040136997978,0.000139753230171106,0.0279681712056756,0.0259186754054459,0.0304716537963172,0.000119985499928959,0.0104008199547361,0.00200311061857846,0.0012990066200738,0.00167584643640726,0.00131084616137447,0.00169442885191326,0.000356548879796185
KZ,KAZ,Kazakhstan,Almaty,2021-04-02,2021-04-01,132,60,2,0.0606060606060606,0.0407045567883817,0.0880348886860342,0.000197726372107105,0.0454545454545455,0.0355343267870044,0.0782851740009718,0.00018745029295406,0.00938967136150235,0.00204788193833447,27,6,0.0384178810961925,0.0303980531284085,0.0411957830266133,0.000141856484518972,0.0291707907519046,0.0265837308284121,0.0318421985600109,0.000123298681955629,0.0108860952508283,0.00204787652373734,0.00115657237970497,0.00149114111743607,0.0013030197518827,0.00165043195971315,0.000394997836952234
KZ,KAZ,Kazakhstan,Almaty,2021-04-03,2021-04-02,139,79,2,0.0359712230215827,0.030957315407492,0.074905097074835,0.000192399654515693,0.0359712230215827,0.030957315407492,0.074905097074835,0.000192399654515693,0.0162149366788969,0.00269310432093909,25,9,0.0389944960604967,0.0307443105164265,0.0418077129013371,0.000143495280446927,0.0302813400134244,0.0271989831070972,0.0330000481870641,0.000126241483463094,0.0113819665536442,0.00209435974653053,0.000998541203219812,0.00126764925442668,0.00126911484535689,0.00155387696174997,0.000429133841471282
KZ,KAZ,Kazakhstan,Almaty,2021-04-04,2021-04-03,150,71,2,0.04,0.0313594237526409,0.0382551517202557,0.000151413001873728,0.0333333333333333,0.0287263340018553,0.0253876318131649,0.000124169612536327,0.0139753248171198,0.00240407996108351,30,6,0.0394153537732349,0.0310224563598717,0.0421541740916849,0.000144698371534533,0.0312808612574448,0.0277550329049909,0.0339303762549423,0.000128786533040878,0.0118700036816847,0.00214095315540854,0.000833941954747877,0.00101922880207429,0.00121101981427247,0.00141161663232875,0.00045487344329802
KZ,KAZ,Kazakhstan,Almaty,2021-04-05,2021-04-04,152,81,2,0.0460526315789474,0.0333208238135626,0.0469318573375165,0.00015928009060603,0.0328947368421053,0.0283547863087942,0.0295202925488863,0.000127473292866976,0.00629534784464362,0.00160129179535524,27,3,0.0396881302472328,0.0312331755141219,0.0422619363070582,0.000145504442503139,0.0321501885369066,0.028241843041615,0.0346332723515119,0.000130923195542562,0.0123300045621827,0.00218585624610034,0.00066951968219818,0.000760502112181052,0.00113063927086395,0.00123403837164206,0.000468425200260732
KZ,KAZ,Kazakhstan,Almaty,2021-04-06,2021-04-05,175,94,2,0.0457142857142857,0.030945267916557,0.0427952376549247,0.000146363534833003,0.0342857142857143,0.0269593859112311,0.0336235459635883,0.000130354992552873,0.00681211451716837,0.001546784737486,26,6,0.0398177688682827,0.0313750768904874,0.042167255848846,0.000145958039879506,0.0328700463246881,0.0286486943935457,0.0351219619302624,0.000132655637769996,0.012741427761298,0.00222719910500415,0.000509341203173645,0.000505812240578203,0.00102956487528097,0.00103390220965105,0.000466635319612898
KZ,KAZ,Kazakhstan,Almaty,2021-04-07,2021-04-06,167,73,2,0.029940119760479,0.025847342267417,0.0230850193146764,0.000110375554173148,0.0239520958083832,0.0231898095619933,0.019038705723799,0.00010044400886945,0.0248664400194269,0.00300797189676685,29,7,0.039804525988178,0.0314438807912866,0.0419092099595146,0.000146099866541141,0.0334201381364617,0.0289636709550951,0.0354162895026302,0.00013399207708151,0.0130849652701289,0.00226313721658758,0.000354669925448625,0.0002675327099528,0.000908661155131022,0.000824105951052176,0.000447357552565461
KZ,KAZ,Kazakhstan,Almaty,2021-04-08,2021-04-07,136,63,2,0.0294117647058824,0.0283959687613783,0.029643890040572,0.000125791214810785,0.0294117647058824,0.0283959687613783,0.029643890040572,0.000125791214810785,0.0287608000946858,0.00356376467740016,27,6,0.0396448416717578,0.0314327697163329,0.0415241043796795,0.000145960113787594,0.0337798607349624,0.0291737989878384,0.0355373345932967,0.000134937574944901,0.0133435476221026,0.00229192458641847,0.000204493429260872,5.47202255110346e-05,0.000768178330509622,0.00061585600554763,0.000409575395212385
KZ,KAZ,Kazakhstan,Almaty,2021-04-09,2021-04-08,131,68,2,0.0381679389312977,0.0328103922373351,0.0356810648298811,0.000140980784907403,0.0381679389312977,0.0328103922373351,0.0356810648298811,0.000140980784907403,0.00990689902124612,0.00212072715978433,19,5,0.0393335066205689,0.0313335888051858,0.0410420883175375,0.000145554724221206,0.0339314291906098,0.0292666132455415,0.0355043564719833,0.000135490615570906,0.013503632560713,0.00231201807511987,5.65017600120353e-05,-0.000127604097299935,0.000608348196197573,0.000417384714153206,0.000353611001178133
KZ,KAZ,Kazakhstan,Almaty,2021-04-10,2021-04-09,128,60,2,0.0390625,0.0335637667591062,0.0400177103678955,0.000156244963419147,0.0390625,0.0335637667591062,0.0400177103678955,0.000156244963419147,0.00840128490239684,0.00198841634755952,13,4,0.0388662242029296,0.0311383987951649,0.0404839162512139,0.00014488159521753,0.0338625147215893,0.0292318111666534,0.0353320263265268,0.000135640386832588,0.0135564060211094,0.00232222052584332,-9.15215950508761e-05,-0.00027837630674517,0.000430275577357417,0.000233608345264076,0.000281067056570788
KZ,KAZ,Kazakhstan,Almaty,2021-04-11,2021-04-10,124,64,2,0.0725806451612903,0.045665239336354,0.0601255777926591,0.000173077112002225,0.0645161290322581,0.043240384925733,0.0520679011648997,0.000161751659002677,0.00529784209846233,0.00161734139701465,20,6,0.0382446904420317,0.0308434724458534,0.0398624221274394,0.000143931388637699,0.0335703669940907,0.0290647834034928,0.035030857354965,0.000135374940627068,0.0134978292651661,0.00232172595844596,-0.000240573300866858,-0.000399919029936469,0.000236696409530686,6.62641672421818e-05,0.000194637450497235
KZ,KAZ,Kazakhstan,Almaty,2021-04-12,2021-04-11,133,69,2,0.0526315789473684,0.0379494007230066,0.0486255886519719,0.000155659702539727,0.0451127819548872,0.0352734643219424,0.0406640739303102,0.0001429416610814,0.0246161654612359,0.00342101836227143,29,9,0.0374780734135677,0.0304483006769495,0.0391831862050949,0.00014268194805078,0.0330636022205141,0.0287659904760075,0.0346082425914396,0.000134677724779381,0.013329057272019,0.00231019385173775,-0.000389949242452501,-0.000497344940625187,3.22593159709887e-05,-8.56198898038126e-05,9.79382517868254e-05
KZ,KAZ,Kazakhstan,Almaty,2021-04-13,2021-04-12,143,74,2,0.034965034965035,0.0301070760916232,0.0464021212902114,0.000164554579803976,0.034965034965035,0.0301070760916232,0.0464021212902114,0.000164554579803976,0.0254002648368846,0.00338343823434487,30,8,0.0365872598021685,0.029960491961444,0.0384495884617838,0.000141119794795401,0.0323655300163355,0.0283454317009684,0.034072540032764,0.000133546947644998,0.0130569066442661,0.00228789711552058,-0.000536211031001587,-0.000576603582955125,-0.000175768020021032,-0.0002239582449777,-4.67643764379769e-06
KZ,KAZ,Kazakhstan,Almaty,2021-04-14,2021-04-13,146,72,2,0.0205479452054795,0.0230116337605262,0.0259483648839016,0.000125984843809026,0.0205479452054795,0.0230116337605262,0.0259483648839016,0.000125984843809026,0.00831216809051028,0.00191198135145091,21,5,0.0356057939497996,0.0293955982559126,0.0376671182408218,0.000139245813669366,0.0315138398686182,0.0278217955957291,0.0334360922744673,0.000131998441847139,0.0126935693046374,0.00225573738127189,-0.000673174620326356,-0.000642831023142955,-0.000377670144390695,-0.000350207053138239,-0.000108329719577535
KZ,KAZ,Kazakhstan,Almaty,2021-04-15,2021-04-14,145,73,2,0.0137931034482759,0.0189836231612155,0.0140539572245138,9.48951922419298e-05,0.0137931034482759,0.0189836231612155,0.0140539572245138,9.48951922419298e-05,0.00788732394366197,0.0018403873886954,19,5,0.0345774450381485,0.0287765916196118,0.0368452458935014,0.000137080188090769,0.0305575500763028,0.0272217315178139,0.0327161008283801,0.000130069352074768,0.0122557484640857,0.00221519675059355,-0.000792676930403399,-0.000699473737339348,-0.000562313185717837,-0.000464709273933879,-0.000207980682771208
KZ,KAZ,Kazakhstan,Almaty,2021-04-16,2021-04-15,131,58,2,0.0534351145038168,0.0385124378187972,0.0517315267756335,0.000175486919096855,0.0458015267175573,0.0357990728592333,0.0418716074448479,0.000158698607927431,0.0167557066537154,0.00277205608962169,21,8,0.0335537262984367,0.0281329105944554,0.0360005925756981,0.000134671666865778,0.0295534098230855,0.0265781260621355,0.0319362640172505,0.000127823397051749,0.0117641708484845,0.002168327843542,-0.000885416317415496,-0.000747220612585968,-0.000718184149750633,-0.000565960384879383,-0.000298705862104151
KZ,KAZ,Kazakhstan,Almaty,2021-04-17,2021-04-16,130,72,2,0.0461538461538462,0.0360677898293676,0.0418943863728308,0.000156343905297032,0.0384615384615385,0.0330577332729579,0.0323298667073581,0.000138026340047835,0.0176991150442478,0.00288521205877821,20,6,0.0325876616506948,0.0274974786628773,0.0351556773097898,0.000132094712720074,0.028559831677039,0.0259270717967472,0.0311251454290418,0.000125347244150566,0.0112423750117339,0.0021176212197786,-0.000942838131889487,-0.000784457469608268,-0.00083508921950861,-0.000650951987653871,-0.00037590904223871
