ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
GB,GBR,United Kingdom,East Anglia,2020-05-01,2020-05-01,214,0.014018691588785,0.0157517672505386,0.0190113825578884,0.000148546707254689,0.00934579439252336,0.0128917050080003,0.0159128422461663,0.000136117779473884,0.00333756091048662,0.000923562594056244,0.0113552411642423,0.0145233838051319,0.0110136617678305,0.000105653761659526,0.00852550664458395,0.0121898291223212,0.00917777984433117,9.30492003030575e-05,0.00353875612479952,0.000980281057886501,,,,,
GB,GBR,United Kingdom,East Anglia,2020-05-02,2020-05-02,210,0.0142857142857143,0.0160496271971058,0.0168644552790248,0.000131227525622405,0.0142857142857143,0.0160496271971058,0.0168644552790248,0.000131227525622405,0.00483091787439614,0.00112097779176068,0.0112758490924991,0.0144824072957123,0.010765335538017,0.000104217990114215,0.00844113364983274,0.0121001649282186,0.00889676783420167,9.09762389521217e-05,0.00352293067792788,0.000980829836320186,,,,,
GB,GBR,United Kingdom,East Anglia,2020-05-03,2020-05-03,214,0.00934579439252336,0.0128917050080003,0.0105913148876223,0.000105137317065186,0.00467289719626168,0.00913728629526227,0.00809053074241785,9.2006522320957e-05,0.00236935632486508,0.000773058054893564,0.0111901577620363,0.0144267012938547,0.0105221154759217,0.000102726263777319,0.00834888103221471,0.0119935599657478,0.00861536150198918,8.88053969386252e-05,0.0035032133399266,0.000980673704361498,,,,,
GB,GBR,United Kingdom,East Anglia,2020-05-04,2020-05-04,214,0.00934579439252336,0.0128917050080003,0.00464944177737305,6.91818214127967e-05,0.00934579439252336,0.0128917050080003,0.00464944177737305,6.91818214127967e-05,0.0030417245255571,0.000877662506960352,0.0110926254489562,0.0143494095873642,0.0102804558199863,0.000101141736844432,0.00824446868621235,0.0118650813078597,0.00833147101036525,8.65180120710726e-05,0.00347941787516601,0.000979673159899075,,,,,
GB,GBR,United Kingdom,East Anglia,2020-05-05,2020-05-05,198,0.0101010101010101,0.0139281469162244,0.00781502709777085,9.4935179514835e-05,0.00505050505050505,0.00987377937101159,0.00445053581467212,7.17634288145609e-05,0.00305875657988334,0.000912837685997757,0.0109755947331828,0.0142412822193441,0.0100345528797815,9.94112771123369e-05,0.00812202421709604,0.0117079939173854,0.00804155676316919,8.40860047050527e-05,0.00345167269207034,0.000977729066268665,,,,,
GB,GBR,United Kingdom,East Anglia,2020-05-06,2020-05-06,194,0.0103092783505155,0.014213829718938,0.00448698521188223,6.70566798762477e-05,0.00515463917525773,0.0100768350749225,0.00219973531321918,4.70054567841078e-05,0.00507345146145691,0.00121174073919038,0.0108305897100251,0.0140931356620405,0.00977712398495965,9.74791015475496e-05,0.00797518171941977,0.0115157401434132,0.00774133319432198,8.14830661680826e-05,0.00342043988745073,0.000974782928157731,,,,,
GB,GBR,United Kingdom,East Anglia,2020-05-07,2020-05-07,151,0.00662251655629139,0.0129368427609194,0.00923431795474863,0.000108204357059763,0.00662251655629139,0.0129368427609194,0.00923431795474863,0.000108204357059763,0.00444276396634843,0.00126731775550196,0.0106482571802618,0.0138948742261537,0.00949977467653377,9.52834898567046e-05,0.00779718745845066,0.0112817192483178,0.00742606742717325,7.8684396666068e-05,0.00338654803371672,0.000970840179718737,-0.000117830663996748,-0.000252314515216124,-0.000121386531022215,-0.00029195206952632,-2.53680151804652e-05
GB,GBR,United Kingdom,East Anglia,2020-05-08,2020-05-08,172,0.0174418604651163,0.0195640786615119,0.014890707777804,0.000130652501235506,0.0174418604651163,0.0195640786615119,0.014890707777804,0.000130652501235506,0.00384867343596463,0.00109817836417971,0.010418358972251,0.0136362201393217,0.00919266228489259,9.27589511819651e-05,0.00758109882471112,0.0109989712752093,0.0070904273168565,7.56619998288646e-05,0.00335103186309572,0.000965950046762839,-0.000142915020041354,-0.000262112208854072,-0.00014333913752027,-0.000301056752890861,-2.86498024720264e-05
GB,GBR,United Kingdom,East Anglia,2020-05-09,2020-05-09,196,0.0102040816326531,0.0140695383238897,0.00606882749441185,8.08330811248952e-05,0.0102040816326531,0.0140695383238897,0.00606882749441185,8.08330811248952e-05,0.00370262813997386,0.00101430272619992,0.0101327625049721,0.0133095621864631,0.00884767531133609,8.98572395390248e-05,0.00732143362085161,0.0106624639322209,0.00673039397318127,7.24010818050529e-05,0.00331504576047661,0.000960217258249977,-0.000176232542844037,-0.000279073360764274,-0.000171241235227183,-0.000314161254801318,-3.13612632416656e-05
GB,GBR,United Kingdom,East Anglia,2020-05-10,2020-05-10,193,0.0103626943005181,0.0142870909353872,0.00894470415746296,0.000103363197373088,0,0,0,0,0.00274277242401779,0.000882552601883998,0.00978557055388782,0.0129099858483262,0.00845871904675886,8.65477610363986e-05,0.00701471979848401,0.0102691284295112,0.00634357763838915,6.88976762560991e-05,0.00327940804655242,0.000953733528949439,-0.000217842482511401,-0.0003036227955379,-0.000204958147954723,-0.000331315561996017,-3.33349714355979e-05
GB,GBR,United Kingdom,East Anglia,2020-05-11,2020-05-11,210,0.0190476190476191,0.0184876944463114,0.0241782832573459,0.000149626689621762,0.0142857142857143,0.0160496271971058,0.0213261628401975,0.000140729922096199,0.00136082193644962,0.000595989618283234,0.00937470919147283,0.0124367963111346,0.00802341446881093,8.28280095799807e-05,0.00666051496682248,0.00981891130010984,0.0059302163731175,6.51642906188135e-05,0.00324448713268194,0.000946591078449391,-0.000266814256951669,-0.000335189735161764,-0.000243584875045593,-0.000351890065008615,-3.45309265647334e-05
GB,GBR,United Kingdom,East Anglia,2020-05-12,2020-05-12,178,0.0112359550561798,0.0154842230713355,0.00973869676751447,0.000103120814098971,0.00561797752808989,0.0109800601880064,0.00225713736150357,4.983211460705e-05,0.00194269062651773,0.000776468522946133,0.00890289936127762,0.0118943450743492,0.00754413854873182,7.87289062835498e-05,0.00626205717699452,0.00931543314560874,0.00549374726721892,6.12325825568918e-05,0.00320960024173844,0.000938771937858831,-0.000321281724791241,-0.000372164239371305,-0.000285520757070875,-0.000374597654517177,-3.51399409520483e-05
GB,GBR,United Kingdom,East Anglia,2020-05-13,2020-05-13,163,0.0122699386503067,0.0169003080298815,0.00633621135401282,8.47715944754616e-05,0.0122699386503067,0.0169003080298815,0.00633621135401282,8.47715944754616e-05,0.00339071465832029,0.00106235458315068,0.00837821719661408,0.0112925779537894,0.00702855026978065,7.43179784908933e-05,0.00582661724710744,0.00876658269586748,0.00504106852216813,5.71561372125825e-05,0.00317307185568808,0.0009301708379306,-0.000378339997274618,-0.000411870734458853,-0.000328428368557203,-0.000397499817500854,-3.55793630047736e-05
GB,GBR,United Kingdom,East Anglia,2020-05-14,2020-05-14,197,0,0,0,0,0,0,0,0,0.00301810865191147,0.000911385156768808,0.00781332726870773,0.0106456804036746,0.00648865903077687,6.9688285870486e-05,0.00536467343634061,0.00818341155786139,0.00458161747823814,5.30014502462165e-05,0.00313210953060036,0.000920555240619066,-0.000434171950590547,-0.000450667209019287,-0.000369404231395085,-0.00041813497310306,-3.6487055415894e-05
GB,GBR,United Kingdom,East Anglia,2020-05-15,2020-05-15,184,0.00543478260869565,0.0106229931484904,0.00399908418098538,6.89689350096303e-05,0.00543478260869565,0.0106229931484904,0.00399908418098538,6.89689350096303e-05,0.00519317019435046,0.00124962026125843,0.00722557934857426,0.0099726998225889,0.00594066315034924,6.49623889033668e-05,0.00489010380306271,0.00758114138534727,0.00412749281058351,4.88559247672553e-05,0.00308309083435396,0.00090958364815986,-0.000484530526066308,-0.000484502026831142,-0.00040522163629815,-0.000433816860432959,-3.86591543537752e-05
GB,GBR,United Kingdom,East Anglia,2020-05-16,2020-05-16,179,0.0111731843575419,0.0153982077784872,0.00587931710076236,8.57422944320371e-05,0.00558659217877095,0.0109188913802287,0.00318038259097442,6.31480691436295e-05,0.0013682092555332,0.000649948353651587,0.00663362499575982,0.00929359716623508,0.00540144889432146,6.02643208753922e-05,0.00441703281264657,0.00697563900347905,0.00369044535847605,4.48048312461568e-05,0.00302207585521401,0.000896858677267573,-0.000525324259688001,-0.000509545025406234,-0.000432947830972906,-0.000442188713318849,-4.28886985564027e-05
GB,GBR,United Kingdom,East Anglia,2020-05-17,2020-05-17,190,0,0,0,0,0,0,0,0,0.00165700082850041,0.000691829958699697,0.00605758652005421,0.00862969431759118,0.00488849126511243,5.57229823790036e-05,0.00396033812169685,0.00638424305055726,0.00328237380493323,4.09394918659199e-05,0.00294549730021863,0.000882006882420373,-0.000552853778569771,-0.000522487200616418,-0.000450029474187606,-0.000441307094697378,-4.98316387438841e-05
GB,GBR,United Kingdom,East Anglia,2020-05-18,2020-05-18,209,0.00956937799043062,0.0131986293329321,0.00734626712103246,8.82825404490143e-05,0.00478468899521531,0.00935535623581309,0.00510666529349201,7.36884686979629e-05,0.00914138678223185,0.00153496732853795,0.00551631939075673,0.0080009713859381,0.00441727518579149,5.14551820405989e-05,0.00353314530028088,0.00582297972521678,0.00291313437895155,3.73414521391916e-05,0.00285064671893755,0.000864717479476315,-0.000564429995086816,-0.000521143893823389,-0.00045481864611894,-0.000430102148044562,-5.98255871334804e-05
GB,GBR,United Kingdom,East Anglia,2020-05-19,2020-05-19,184,0,0,0,0,0,0,0,0,0.00139297322395914,0.000643060621193157,0.00502544010445302,0.00742353587851976,0.00399955691142548,4.75509773914196e-05,0.00314595491524474,0.00530542249402077,0.00258993506664298,3.40778387368953e-05,0.00273654972390632,0.000844880902117608,-0.000558796182026842,-0.000504832226392529,-0.000446777055310451,-0.000408522242587525,-7.27536886302933e-05
GB,GBR,United Kingdom,East Anglia,2020-05-20,2020-05-20,197,0.0050761421319797,0.00992377222200197,0.00558209307010338,7.42835880979895e-05,0,0,0,0,0.00109465080639276,0.000553656282344773,0.0045968227982664,0.0069097975406666,0.00364334963593041,4.40778710521078e-05,0.00280597055774102,0.00484163046953059,0.00231694367265298,3.11966442882943e-05,0.00260409625541076,0.000822594872974459,-0.000536084078406888,-0.000474218232474409,-0.000426450479766599,-0.000377445634264194,-8.80022125315997e-05
GB,GBR,United Kingdom,East Anglia,2020-05-21,2020-05-21,134,0,0,0,0,0,0,0,0,0.00677750714815207,0.00165482228741954,0.00423758535920763,0.00646720734964328,0.00335233598511711,4.10746354284843e-05,0.00251712611592899,0.00443797279024265,0.00209543911529922,2.87262997838778e-05,0.00245629500330212,0.00079823100863946,-0.000497998998227773,-0.000431387860872022,-0.000395496281188954,-0.000338675615880716,-0.000104465971841973
GB,GBR,United Kingdom,East Anglia,2020-05-22,2020-05-22,157,0.00636942675159236,0.0124440260501474,0.00526553495164563,7.99907755953125e-05,0.00636942675159236,0.0124440260501474,0.00526553495164563,7.99907755953125e-05,0.00174905643008377,0.000785769154749906,0.00394931445178632,0.00609701042041998,0.00312583132732789,3.85468629226311e-05,0.00227978458808742,0.00409596128251184,0.00192385740165898,2.66697182396651e-05,0.00229756860711656,0.000772314847610693,-0.000447385090662249,-0.000379269594498928,-0.000356208037426526,-0.000294431326136179,-0.000120751208016241
GB,GBR,United Kingdom,East Anglia,2020-05-23,2020-05-23,192,0,0,0,0,0,0,0,0,0.00110035211267606,0.000556538320572244,0.00372907302490447,0.0057960475643232,0.00295976890415334,3.64774662685771e-05,0.00209214716058547,0.00381425327388856,0.00179883682550258,2.50143234727767e-05,0.00213371292968416,0.00074557544967583,-0.000388085582524957,-0.000321453726826514,-0.000311365160185229,-0.000247256163238443,-0.000135297395089079
GB,GBR,United Kingdom,East Anglia,2020-05-24,2020-05-24,200,0,0,0,0,0,0,0,0,0.000563380281690141,0.00039028545743815,0.00356975488308533,0.00555703056492957,0.00284717719464499,3.48280414586867e-05,0.00195074660292293,0.0035889521279841,0.00171562888113423,2.37325482697965e-05,0.00197095827280013,0.000718816364899898,-0.000324427417945233,-0.000261682998524416,-0.000263733116226325,-0.000199584249636219,-0.000146614741022904
GB,GBR,United Kingdom,East Anglia,2020-05-25,2020-05-25,169,0,0,0,0,0,0,0,0,0.00109639875179219,0.000595671383451763,0.00346127714737992,0.00536949126546285,0.00277952847067512,3.35455370416739e-05,0.00185111244487513,0.00341418123484392,0.00166902628403504,2.27865983979194e-05,0.00181525279267887,0.000692816630921785,-0.00026069382617885,-0.000203338073458392,-0.000215807078394936,-0.000153484797101323,-0.000153549488537909
GB,GBR,United Kingdom,East Anglia,2020-05-26,2020-05-26,176,0.00568181818181818,0.0111044771209389,0.00366160403812132,6.25137477641271e-05,0.00568181818181818,0.0111044771209389,0.00366160403812132,6.25137477641271e-05,0.00105837336155662,0.00057502320475448,0.00339218830071571,0.00522231752312666,0.00274734441203974,3.25713556062682e-05,0.00178910422142891,0.00328421925226901,0.00165378936958832,2.21356722245161e-05,0.00167184253021421,0.000668302731950991,-0.000200772416258449,-0.000149334203981779,-0.000169477722718684,-0.000110525717177443,-0.000155375620866091
