"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-14,"-99","Heard Island and McDonald Islands","HM","HMD",4,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-15,"-99","Heard Island and McDonald Islands","HM","HMD",4,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-16,"-99","Heard Island and McDonald Islands","HM","HMD",4,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-17,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-18,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-19,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-20,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.00754716981132075,0,0.0179672761780292
2020-06-21,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00808625336927224,0,0.0171994714533938
2020-06-22,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00808625336927224,0,0.0171994714533938
2020-06-23,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00808625336927224,0,0.0171994714533938
2020-06-24,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00808625336927224,0,0.0171994714533938
2020-06-25,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-06-26,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00808625336927224,0,0.0171994714533938
2020-06-27,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00808625336927224,0,0.0171994714533938
2020-06-28,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-06-29,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-06-30,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-07-01,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-07-02,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-07-03,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-07-04,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-07-05,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-31,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-01,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-02,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-08-03,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-08-04,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-08-05,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-08-06,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-08-07,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-08-08,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-08-09,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-08-10,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-08-11,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00943396226415094,0.000232561493248209,0.0186353630350537
2020-08-12,"-99","Heard Island and McDonald Islands","HM","HMD",9,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-08-13,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-08-14,"-99","Heard Island and McDonald Islands","HM","HMD",9,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693
2020-08-15,"-99","Heard Island and McDonald Islands","HM","HMD",9,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693
2020-08-16,"-99","Heard Island and McDonald Islands","HM","HMD",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00471698113207547,0,0.011238826979279
2020-08-17,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-08-18,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-08-19,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-08-20,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-08-21,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-09-04,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-05,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-06,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-07,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-08,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.272237196765499,0.226944331481748,0.31753006204925
2020-09-09,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.272237196765499,0.226944331481748,0.31753006204925
2020-09-10,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.272237196765499,0.226944331481748,0.31753006204925
2020-09-11,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.272237196765499,0.226944331481748,0.31753006204925
2020-09-12,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.317610062893082,0.266442119116955,0.368778006669209
2020-09-13,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-14,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-15,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-09-16,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.476415094339623,0.409184573479304,0.543645615199941
2020-09-17,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00754716981132075,0,0.0179672761780292
2020-09-18,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-19,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-20,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-21,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-22,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-23,"-99","Heard Island and McDonald Islands","HM","HMD",6,6,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-24,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-25,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-26,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-27,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-28,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-29,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-30,"-99","Heard Island and McDonald Islands","HM","HMD",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-10-01,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-08,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-10,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,"-99","Heard Island and McDonald Islands","HM","HMD",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,"-99","Heard Island and McDonald Islands","HM","HMD",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,"-99","Heard Island and McDonald Islands","HM","HMD",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-10-20,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-21,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-22,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-23,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-24,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-25,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-26,"-99","Heard Island and McDonald Islands","HM","HMD",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-10-27,"-99","Heard Island and McDonald Islands","HM","HMD",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-10-28,"-99","Heard Island and McDonald Islands","HM","HMD",4,3,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00628930817610063,0,0.0185773009704059
2020-10-29,"-99","Heard Island and McDonald Islands","HM","HMD",4,3,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00628930817610063,0,0.0185773009704059
2020-10-30,"-99","Heard Island and McDonald Islands","HM","HMD",4,3,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00628930817610063,0,0.0185773009704059
