"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-20,"Islas Malvinas","Argentina","AR","ARG",10,10,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.326415094339623,0.28649501035994,0.366335178319306
2020-05-21,"Islas Malvinas","Argentina","AR","ARG",10,10,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.326415094339623,0.28649501035994,0.366335178319306
2020-05-22,"Islas Malvinas","Argentina","AR","ARG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.358490566037736,0.315454824468811,0.401526307606661
2020-05-23,"Islas Malvinas","Argentina","AR","ARG",11,11,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.46483704974271,0.424350832482084,0.505323267003337
2020-05-24,"Islas Malvinas","Argentina","AR","ARG",11,11,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.46483704974271,0.424350832482084,0.505323267003337
2020-05-25,"Islas Malvinas","Argentina","AR","ARG",11,11,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.46483704974271,0.424350832482084,0.505323267003337
2020-05-26,"Islas Malvinas","Argentina","AR","ARG",11,11,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.46483704974271,0.424350832482084,0.505323267003337
2020-05-27,"Islas Malvinas","Argentina","AR","ARG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.450733752620545,0.406081805877827,0.495385699363264
2020-05-28,"Islas Malvinas","Argentina","AR","ARG",8,8,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.507075471698113,0.45948810435709,0.554662839039136
2020-05-29,"Islas Malvinas","Argentina","AR","ARG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.450733752620545,0.406081805877827,0.495385699363264
2020-05-30,"Islas Malvinas","Argentina","AR","ARG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.450733752620545,0.406081805877827,0.495385699363264
2020-05-31,"Islas Malvinas","Argentina","AR","ARG",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.471698113207547,0.424182283944232,0.519213942470862
2020-06-01,"Islas Malvinas","Argentina","AR","ARG",7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.269541778975741,0.224390311284278,0.314693246667205
2020-06-02,"Islas Malvinas","Argentina","AR","ARG",7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.269541778975741,0.224390311284278,0.314693246667205
2020-06-03,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.342767295597484,0.290600542937352,0.394934048257617
2020-06-04,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.342767295597484,0.290600542937352,0.394934048257617
2020-06-05,"Islas Malvinas","Argentina","AR","ARG",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.293800539083558,0.247450391509874,0.340150686657241
2020-06-06,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0377358490566038,0.0167918915864219,0.0586798065267856
2020-06-07,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0377358490566038,0.0167918915864219,0.0586798065267856
2020-06-08,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0377358490566038,0.0167918915864219,0.0586798065267856
2020-06-09,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0377358490566038,0.0167918915864219,0.0586798065267856
2020-06-10,"Islas Malvinas","Argentina","AR","ARG",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.032345013477089,0.0143428345504844,0.0503471924036935
2020-06-11,"Islas Malvinas","Argentina","AR","ARG",9,8,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.333333333333333,0.0253547057000716,0.641311960966595,0.0283018867924528,0.01251710665179,0.0440866669331157
2020-06-12,"Islas Malvinas","Argentina","AR","ARG",8,7,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.375,0.0395260980530331,0.710473901946967,0.032345013477089,0.0143428345504844,0.0503471924036935
2020-06-13,"Islas Malvinas","Argentina","AR","ARG",8,7,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.375,0.0395260980530331,0.710473901946967,0.032345013477089,0.0143428345504844,0.0503471924036935
2020-06-14,"Islas Malvinas","Argentina","AR","ARG",9,8,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.444444444444444,0.119806466453118,0.769082422435771,0.0400943396226415,0.0214210440549908,0.0587676351902922
2020-06-15,"Islas Malvinas","Argentina","AR","ARG",9,8,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.444444444444444,0.119806466453118,0.769082422435771,0.0400943396226415,0.0214210440549908,0.0587676351902922
2020-06-16,"Islas Malvinas","Argentina","AR","ARG",9,8,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.444444444444444,0.119806466453118,0.769082422435771,0.0400943396226415,0.0214210440549908,0.0587676351902922
2020-06-17,"Islas Malvinas","Argentina","AR","ARG",9,8,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.333333333333333,0.0253547057000716,0.641311960966595,0.0188679245283019,0.00591729246484165,0.0318185565917621
2020-06-18,"Islas Malvinas","Argentina","AR","ARG",8,7,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.375,0.0395260980530331,0.710473901946967,0.0215633423180593,0.00678296460497964,0.036343720031139
2020-06-19,"Islas Malvinas","Argentina","AR","ARG",8,7,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.375,0.0395260980530331,0.710473901946967,0.0242587601078167,0.00860341064185135,0.0399141095737821
2020-06-20,"Islas Malvinas","Argentina","AR","ARG",7,6,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-06-21,"Islas Malvinas","Argentina","AR","ARG",7,6,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-06-22,"Islas Malvinas","Argentina","AR","ARG",7,6,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-06-23,"Islas Malvinas","Argentina","AR","ARG",7,6,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-06-24,"Islas Malvinas","Argentina","AR","ARG",6,5,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.0226415094339623,0.00473112996660089,0.0405518889013236
2020-06-25,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0283018867924528,0.00597883663844994,0.0506249369464557
2020-06-26,"Islas Malvinas","Argentina","AR","ARG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0377358490566038,0.00811662035250729,0.0673550777607003
2020-06-27,"Islas Malvinas","Argentina","AR","ARG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0377358490566038,0.00811662035250729,0.0673550777607003
2020-06-28,"Islas Malvinas","Argentina","AR","ARG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-29,"Islas Malvinas","Argentina","AR","ARG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-30,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-01,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-02,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-03,"Islas Malvinas","Argentina","AR","ARG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,"Islas Malvinas","Argentina","AR","ARG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,"Islas Malvinas","Argentina","AR","ARG",6,6,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-07-12,"Islas Malvinas","Argentina","AR","ARG",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-07-13,"Islas Malvinas","Argentina","AR","ARG",6,6,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-07-14,"Islas Malvinas","Argentina","AR","ARG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-07-15,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-07-16,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-07-17,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-07-18,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-07-19,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.490566037735849,0.423272579563718,0.55785949590798
2020-07-20,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.392452830188679,0.333662095456622,0.451243564920736
2020-07-21,"Islas Malvinas","Argentina","AR","ARG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.327044025157233,0.275481881162194,0.378606169152271
2020-07-22,"Islas Malvinas","Argentina","AR","ARG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.327044025157233,0.275481881162194,0.378606169152271
2020-07-23,"Islas Malvinas","Argentina","AR","ARG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.327044025157233,0.275481881162194,0.378606169152271
2020-07-24,"Islas Malvinas","Argentina","AR","ARG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.327044025157233,0.275481881162194,0.378606169152271
2020-07-25,"Islas Malvinas","Argentina","AR","ARG",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.142857142857143,0,0.402082007388211,0.277628032345013,0.232058640153421,0.323197424536606
2020-07-26,"Islas Malvinas","Argentina","AR","ARG",8,8,0.375,0.0395260980530331,0.710473901946967,0.375,0.0395260980530331,0.710473901946967,0.25,0,0.550056979772207,0.245283018867925,0.204329524408584,0.286236513327265
2020-07-27,"Islas Malvinas","Argentina","AR","ARG",7,7,0.428571428571429,0.0619721094472632,0.795170747695594,0.428571428571429,0.0619721094472632,0.795170747695594,0.285714285714286,0,0.620372146798186,0.277628032345013,0.232058640153421,0.323197424536606
2020-07-28,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.317610062893082,0.266442119116955,0.368778006669209
2020-07-29,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.317610062893082,0.266442119116955,0.368778006669209
2020-07-30,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.317610062893082,0.266442119116955,0.368778006669209
2020-07-31,"Islas Malvinas","Argentina","AR","ARG",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.142857142857143,0,0.402082007388211,0.272237196765499,0.226944331481748,0.31753006204925
2020-08-01,"Islas Malvinas","Argentina","AR","ARG",8,8,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.125,0,0.354172303767662,0.238207547169811,0.197660311229461,0.278754783110161
2020-08-02,"Islas Malvinas","Argentina","AR","ARG",7,7,0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-08-03,"Islas Malvinas","Argentina","AR","ARG",7,7,0.428571428571429,0.0619721094472632,0.795170747695594,0.428571428571429,0.0619721094472632,0.795170747695594,0.285714285714286,0,0.620372146798186,0.00269541778975741,0,0.00797121493606835
2020-08-04,"Islas Malvinas","Argentina","AR","ARG",6,6,0.5,0.0999240269703909,0.900075973029609,0.5,0.0999240269703909,0.900075973029609,0.333333333333333,0,0.71052857802539,0.00314465408805031,0,0.00929836431956434
2020-08-05,"Islas Malvinas","Argentina","AR","ARG",6,6,0.5,0.0999240269703909,0.900075973029609,0.5,0.0999240269703909,0.900075973029609,0.333333333333333,0,0.71052857802539,0.00314465408805031,0,0.00929836431956434
2020-08-06,"Islas Malvinas","Argentina","AR","ARG",6,6,0.5,0.0999240269703909,0.900075973029609,0.5,0.0999240269703909,0.900075973029609,0.333333333333333,0,0.71052857802539,0.00314465408805031,0,0.00929836431956434
2020-08-07,"Islas Malvinas","Argentina","AR","ARG",6,6,0.5,0.0999240269703909,0.900075973029609,0.5,0.0999240269703909,0.900075973029609,0.333333333333333,0,0.71052857802539,0.00314465408805031,0,0.00929836431956434
2020-08-08,"Islas Malvinas","Argentina","AR","ARG",5,5,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.00377358490566038,0,0.0111557073357215
2020-08-09,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0
2020-08-10,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0
2020-08-11,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0
2020-08-12,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0
2020-08-13,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0
2020-08-14,"Islas Malvinas","Argentina","AR","ARG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0
2020-08-15,"Islas Malvinas","Argentina","AR","ARG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-16,"Islas Malvinas","Argentina","AR","ARG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-17,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,"Islas Malvinas","Argentina","AR","ARG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-02,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-03,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-04,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-05,"Islas Malvinas","Argentina","AR","ARG",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-06,"Islas Malvinas","Argentina","AR","ARG",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-09-07,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.0113207547169811,0,0.024058441138122
2020-09-08,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.0113207547169811,0,0.024058441138122
2020-09-09,"Islas Malvinas","Argentina","AR","ARG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.0113207547169811,0,0.024058441138122
2020-09-10,"Islas Malvinas","Argentina","AR","ARG",7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-09-11,"Islas Malvinas","Argentina","AR","ARG",7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-09-12,"Islas Malvinas","Argentina","AR","ARG",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0,0.00707547169811321,0,0.0150535993604193
2020-09-13,"Islas Malvinas","Argentina","AR","ARG",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0,0.00707547169811321,0,0.0150535993604193
2020-09-14,"Islas Malvinas","Argentina","AR","ARG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693
2020-09-15,"Islas Malvinas","Argentina","AR","ARG",9,9,0.333333333333333,0.0253547057000716,0.641311960966595,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.0461215932914046,0.0272986488135042,0.064944537769305
2020-09-16,"Islas Malvinas","Argentina","AR","ARG",9,9,0.333333333333333,0.0253547057000716,0.641311960966595,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.0461215932914046,0.0272986488135042,0.064944537769305
2020-09-17,"Islas Malvinas","Argentina","AR","ARG",9,9,0.333333333333333,0.0253547057000716,0.641311960966595,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.0461215932914046,0.0272986488135042,0.064944537769305
2020-09-18,"Islas Malvinas","Argentina","AR","ARG",9,9,0.333333333333333,0.0253547057000716,0.641311960966595,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.0461215932914046,0.0272986488135042,0.064944537769305
2020-09-19,"Islas Malvinas","Argentina","AR","ARG",9,9,0.333333333333333,0.0253547057000716,0.641311960966595,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.0461215932914046,0.0272986488135042,0.064944537769305
2020-09-20,"Islas Malvinas","Argentina","AR","ARG",7,7,0.428571428571429,0.0619721094472632,0.795170747695594,0.428571428571429,0.0619721094472632,0.795170747695594,0.285714285714286,0,0.620372146798186,0.0592991913746631,0.035266009088733,0.0833323736605932
2020-09-21,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-09-22,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-09-23,"Islas Malvinas","Argentina","AR","ARG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-09-24,"Islas Malvinas","Argentina","AR","ARG",4,4,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.0943396226415094,0.054992777883663,0.133686467399356
2020-09-25,"Islas Malvinas","Argentina","AR","ARG",4,4,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.0943396226415094,0.054992777883663,0.133686467399356
