"date","region","country","ISO2","ISO3","count","count_local","count_7days","count_local_7days","count_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","slope_cli_7days","slope_cli_14days","p_cliWHO","p_cliWHO_low","p_cliWHO_high","slope_cliWHO_7days","slope_cliWHO_14days","p_cli_local","p_cli_local_low","p_cli_local_high","slope_cli_local_7days","slope_cli_local_14days","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cliWHO_7days","p_cliWHO_7days_low","p_cliWHO_7days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-28,"Ha'il","Saudi Arabia","SA","SAU",10,10,91,91,173,173,NA,NA,NA,NA,0.00141287284144427,NA,NA,NA,NA,0,NA,NA,NA,NA,7.74027420785799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00578034682080925,0,0.0170768273937124,0,0,0,0,0,0,0.00138402670357405,0.000726569702954796,0.00204148370419329
2020-05-28,"Jizan","Saudi Arabia","SA","SAU",21,21,181,180,351,350,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,-0.00070017720271423,-0.000109758908810827,0,0,0,0,0,0,0.00250391236306729,0.00163745374272364,0.00337037098341095,0,0,0,0,0,0,0.0284900284900285,0.0110854060787461,0.0458946509013109,0.00257545271629779,0.00194529144141147,0.0032056139911841
2020-05-28,"Makkah","Saudi Arabia","SA","SAU",255,255,1635,1629,3215,3203,0,0,0,-0.000284314244280252,-0.000479457935001377,0,0,0,3.88919612788942e-05,-0.000301702887006453,0.00325876829605081,0.00242859878449071,0.00408893780761092,-0.000139379759836799,1.27503992383582e-05,0.00489296636085627,0.00151068115898575,0.00827525156272679,0.0036697247706422,0.000738780080991032,0.00660066946029337,0.00310395213515593,0.00278336889102599,0.00342453537928587,0.00746500777604977,0.00448960579328546,0.0104404097588141,0.00497667185069984,0.00254422288929263,0.00740912081210706,0.023950233281493,0.0186651911066832,0.0292352754563028,0.00299894904864718,0.00277421296984477,0.00322368512744958
2020-05-28,"Najran","Saudi Arabia","SA","SAU",14,14,73,73,130,130,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2.30688158253551e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.000433369447453954,8.76722767861383e-06,0.000857971667229295
2020-05-28,"Tabuk","Saudi Arabia","SA","SAU",17,17,125,124,241,239,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000551004235129447,5.64933238183671e-05,0,0,0,0,0,0,0.0010222626079055,0.000354738097647687,0.00168978711816331,0,0,0,0,0,0,0.020746887966805,0.0027514040066551,0.0387423719269549,0.00100182686074607,0.000525835961724453,0.00147781775976768
2020-05-28,"`Asir","Saudi Arabia","SA","SAU",40,39,233,230,471,467,NA,NA,NA,0,-0.000169061707523246,NA,NA,NA,0,0,NA,NA,NA,-0.000104152968708724,3.22884493057951e-05,0,0,0,0,0,0,0.00177587262706675,0.00113010698217777,0.00242163827195573,0.00212314225053079,0,0.00628000475120866,0,0,0,0.00424628450106157,0,0.010118718569398,0.00168893446331091,0.00124695731269601,0.00213091161392582
2020-05-29,"-99","Saudi Arabia","SA","SAU",62,61,353,352,689,684,NA,NA,NA,-0.00198412698412698,-0.000978708102681888,NA,NA,NA,-0.00198412698412698,-0.000239020239020239,NA,NA,NA,0.00021303448521257,3.97426976363713e-05,0.0056657223796034,0,0.0134955930559386,0.0028328611898017,0,0.00837729706142678,0.00328104993597951,0.00257205952296151,0.00399004034899752,0.00725689404934688,0.000919184804384089,0.0135946032943097,0.00290275761973875,0,0.00691985744870987,0.02322206095791,0.0119763535033561,0.0344677684124639,0.0033152129149164,0.00280397212956753,0.00382645370026527
2020-05-29,"Al Bahah","Saudi Arabia","SA","SAU",11,11,66,66,137,137,NA,NA,NA,NA,0.0059152386075463,NA,NA,NA,NA,0.0033178360101437,NA,NA,NA,NA,0.00055059602730242,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218978102189781,0,0.0464042524793478,0.0145985401459854,0,0.034682489723271,0.0218978102189781,0,0.0464042524793478,0.00349542510537679,0.00232255941510175,0.00466829079565182
2020-05-29,"Al Hudud ash Shamaliyah","Saudi Arabia","SA","SAU",9,9,86,86,164,164,NA,NA,NA,NA,0.00503428195735888,NA,NA,NA,NA,0.00503428195735888,NA,NA,NA,NA,-0.000165461720174613,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121951219512195,0,0.0289930154736964,0.0121951219512195,0,0.0289930154736964,0.0365853658536585,0.00785200099378582,0.0653187307135313,0.00240467193404328,0.00151505690089634,0.00329428696719023
2020-05-29,"Al Jawf","Saudi Arabia","SA","SAU",18,18,70,70,146,145,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-4.40359997704062e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00684931506849315,0,0.0202276729183595,0.000777076250607091,0.000238809036143398,0.00131534346507078
2020-05-29,"Al Madinah","Saudi Arabia","SA","SAU",56,56,338,338,651,649,NA,NA,NA,-0.00227963525835866,-0.0010561893540617,NA,NA,NA,-0.00227963525835866,-0.0010561893540617,NA,NA,NA,3.94350794624782e-05,-6.59781605109061e-05,0.0029585798816568,0,0.00874870556763841,0.0029585798816568,0,0.00874870556763841,0.00279189932494375,0.00212431928640996,0.00345947936347753,0.00460829493087558,0,0.00981094646490957,0.00460829493087558,0,0.00981094646490957,0.0184331797235023,0.0081003883616248,0.0287659710853798,0.00347229757590225,0.00293520428812415,0.00400939086368036
2020-05-29,"Al Quassim","Saudi Arabia","SA","SAU",27,27,226,225,418,416,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000392675761381262,0.00021730711679816,0,0,0,0,0,0,0.00200312989045383,0.00130978901741862,0.00269647076348905,0,0,0,0,0,0,0.0215311004784689,0.0076166334163031,0.0354455675406347,0.00128656554712893,0.00087776764732014,0.00169536344693771
2020-05-29,"Ar Riyad","Saudi Arabia","SA","SAU",385,383,2444,2437,4686,4668,0.0285714285714286,0.0119300561291229,0.0452128010137342,0.00252470889729115,0.00101768050887502,0.0155844155844156,0.00321206473770676,0.0279567664311244,0.00127125927680637,0.000656881210291205,0.00603096385099106,0.00511072763673795,0.00695120006524417,0.000227649445337325,0.000175605484846655,0.0155482815057283,0.0106433166671094,0.0204532463443472,0.00900163666121113,0.00525712921559412,0.0127461441068281,0.00510324978182596,0.00476750940692907,0.00543899015672285,0.0123772940674349,0.00921169917493527,0.0155428889599346,0.00704225352112676,0.00464801088234378,0.00943649615990974,0.0332906530089629,0.0281542857990822,0.0384270202188436,0.00449268015979338,0.00426499827776732,0.00472036204181944
2020-05-29,"Ash Sharqiyah","Saudi Arabia","SA","SAU",159,156,912,907,1741,1732,0.0188679245283019,0,0.0400162181296384,0.000242287125471538,0.000330894580410472,0.0125786163522013,0,0.0299013819415159,7.86367596648379e-05,0.00056915547272761,0.00279884434814012,0.00181497512044501,0.00378271357583523,-0.000153564779189205,0.000161831907855121,0.0087719298245614,0.00272012320212045,0.0148237364470024,0.00548245614035088,0.000690150821901093,0.0102747614588007,0.00369582433964315,0.00322715460488989,0.00416449407439641,0.0080413555427915,0.00384608356738255,0.0122366275182004,0.00344629523262493,0.000693491179200583,0.00619909928604927,0.0206777713957496,0.0139933568377217,0.0273621859537774,0.0032039813941385,0.00288812249829458,0.00351984028998243
2020-05-29,"Ha'il","Saudi Arabia","SA","SAU",18,18,97,97,174,174,NA,NA,NA,NA,0.0010989010989011,NA,NA,NA,NA,0,NA,NA,NA,NA,0.000133702820593395,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00574712643678161,0,0.0169788723489552,0,0,0,0,0,0,0.00169985429820301,0.000973446147384824,0.0024262624490212
2020-05-29,"Jizan","Saudi Arabia","SA","SAU",45,45,208,208,367,366,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,-3.61455358680086e-05,-0.000230340902273104,0,0,0,0,0,0,0.00189599133261105,0.00119438528648347,0.00259759737873863,0,0,0,0,0,0,0.0245231607629428,0.00869932514611587,0.0403469963797697,0.00269375817748018,0.00206356754178835,0.00332394881317202
2020-05-29,"Makkah","Saudi Arabia","SA","SAU",268,268,1679,1673,3267,3255,0.00746268656716418,0,0.0177665884876016,-0.000743588097704236,-0.000429337165911898,0.00746268656716418,0,0.0177665884876016,-0.00012349740408413,-0.000102486290367173,0.00299558545301661,0.00221908642443322,0.00377208448159999,2.14281787398619e-06,-2.28449051613009e-05,0.00595592614651578,0.00227548213747722,0.00963637015555434,0.00476474091721263,0.00147087993890954,0.00805860189551571,0.00292971216419858,0.00262235289800239,0.00323707143039477,0.00734618916437098,0.00441797063475104,0.0102744076939909,0.00489745944291399,0.0025036318680124,0.00729128701781558,0.0235690235690236,0.0183670865065521,0.028770960631495,0.00306786958308994,0.00284239652064183,0.00329334264553805
2020-05-29,"Najran","Saudi Arabia","SA","SAU",6,6,69,69,128,128,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.000271445522954577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0078125,0,0.0230647879936616,0.000880281690140845,0.000270557351598269,0.00149000602868342
2020-05-29,"Tabuk","Saudi Arabia","SA","SAU",16,16,133,132,244,242,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000305734663736897,0.000103530780133132,0,0,0,0,0,0,0.000960307298335467,0.000333219374315087,0.00158739522235585,0,0,0,0,0,0,0.0163934426229508,0.000460390824622504,0.0323264944212791,0.000814806192527063,0.000388166370881008,0.00124144601417312
2020-05-29,"`Asir","Saudi Arabia","SA","SAU",46,46,241,238,483,479,NA,NA,NA,0,-0.000281769512538743,NA,NA,NA,0,0,NA,NA,NA,-8.82635483144716e-05,1.66184791747533e-05,0,0,0,0,0,0,0.00153864362646467,0.00094767409621017,0.00212961315671917,0.0020703933747412,0,0.00612408692556335,0,0,0,0.0062111801242236,0,0.0132178013587356,0.00161721897144873,0.00119016367277837,0.0020442742701191
2020-05-30,"-99","Saudi Arabia","SA","SAU",50,50,349,348,690,686,NA,NA,NA,-0.000830564784053155,-0.000752684740809432,NA,NA,NA,0,-0.0004003404003404,NA,NA,NA,-0.000102606164154371,4.17311953378248e-05,0.00286532951289398,0,0.00847322062718576,0,0,0,0.00299498138254816,0.0023136238987382,0.00367633886635812,0.00579710144927536,0.000132537182181065,0.0114616657163697,0.00289855072463768,0,0.0069098371318659,0.0231884057971014,0.0119588030147187,0.0344180085794842,0.00297704594916437,0.00249320546260852,0.00346088643572023
2020-05-30,"Al Bahah","Saudi Arabia","SA","SAU",7,7,62,62,132,132,NA,NA,NA,NA,0.00462806424344886,NA,NA,NA,NA,0.00243026204564666,NA,NA,NA,NA,0.000355431855973568,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227272727272727,0,0.0481512022942981,0.0151515151515152,0,0.0359903708911263,0.0151515151515152,0,0.0359903708911263,0.00362782757148954,0.0024106160221392,0.00484503912083989
2020-05-30,"Al Hudud ash Shamaliyah","Saudi Arabia","SA","SAU",13,12,91,90,165,164,NA,NA,NA,NA,0.0042077580539119,NA,NA,NA,NA,0.0042077580539119,NA,NA,NA,NA,-0.000251432431435527,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121212121212121,0,0.0288179248365498,0.0121212121212121,0,0.0288179248365498,0.0424242424242424,0.0116703749762236,0.0731781098722613,0.00240467193404328,0.00151505690089634,0.00329428696719023
2020-05-30,"Al Jawf","Saudi Arabia","SA","SAU",17,17,82,82,148,147,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.06342809621304e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.000958129730765546,0.000364570241329598,0.00155168922020149
2020-05-30,"Al Madinah","Saudi Arabia","SA","SAU",42,42,333,333,644,643,NA,NA,NA,0.00510204081632653,-7.86885285365534e-06,NA,NA,NA,0.00255102040816326,-0.000688140961697193,NA,NA,NA,-7.36527211164505e-05,-0.00012937061940098,0.00600600600600601,0,0.0143047188174626,0.003003003003003,0,0.0088799365855097,0.0029607071860593,0.00226815793206675,0.00365325644005184,0.0077639751552795,0.000985145491638101,0.0145428048189209,0.0062111801242236,0.000143268140440691,0.0122790921080065,0.015527950310559,0.00597881782287868,0.0250770827982393,0.00354850721748845,0.0030030453968888,0.0040939690380881
2020-05-30,"Al Quassim","Saudi Arabia","SA","SAU",38,38,225,225,430,428,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000587599661741576,0.000245750909797008,0,0,0,0,0,0,0.00206572769953052,0.0013616587963802,0.00276979660268083,0,0,0,0,0,0,0.0232558139534884,0.00901056469264637,0.0375010632143304,0.00148084770304067,0.00104850271393171,0.00191319269214964
2020-05-30,"Ar Riyad","Saudi Arabia","SA","SAU",385,384,2484,2478,4765,4746,0.0285714285714286,0.0119300561291229,0.0452128010137342,0.00263315763666339,0.00120370945390746,0.0181818181818182,0.00483579371530226,0.0315278426483341,0.00186958332145483,0.000757602955777965,0.00638204225352113,0.00543680058516799,0.00732728392187427,0.000347614059092347,0.000202945957626835,0.0189210950080515,0.0135631605424941,0.0242790294736089,0.0108695652173913,0.00679196011443451,0.0149471703203481,0.00532573974922984,0.0049856459799234,0.00566583351853628,0.0142707240293809,0.0109031397768856,0.0176383082818762,0.00839454354669465,0.00580403734907971,0.0109850497443096,0.036096537250787,0.0308003152662886,0.0413927592352854,0.00470373865612554,0.00447271692808085,0.00493476038417024
2020-05-30,"Ash Sharqiyah","Saudi Arabia","SA","SAU",147,147,942,937,1773,1764,0.0204081632653061,0,0.0432648861170852,0.00279510450104018,0.000438880246523091,0.00680272108843537,0,0.0200903813876639,0.00190855041849072,0.000562151407104149,0.00335345405767941,0.00224433794968873,0.00446257016567009,-0.000154242253309724,6.50684110788884e-05,0.00955414012738853,0.00334210627958761,0.0157661739751895,0.00424628450106157,9.38465492699879e-05,0.00839872245285316,0.00360755783366152,0.00315197118881487,0.00406314447850817,0.0095882684715172,0.00505228248587604,0.0141242544571584,0.00394811054709532,0.0010291423904462,0.00686707870374444,0.0214326001128032,0.014691565990502,0.0281736342351044,0.00341732937306378,0.00309413059396591,0.00374052815216165
2020-05-30,"Ha'il","Saudi Arabia","SA","SAU",13,13,95,95,176,176,NA,NA,NA,NA,0.000784929356357928,NA,NA,NA,NA,0,NA,NA,NA,NA,0.00018368499718136,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00568181818181818,0,0.0167862953027571,0,0,0,0,0,0,0.00168053777208707,0.000962377311453966,0.00239869823272017
2020-05-30,"Jizan","Saudi Arabia","SA","SAU",36,35,220,219,376,374,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,6.11805755165917e-05,-0.000200668500008149,0,0,0,0,0,0,0.00154350762106888,0.000926464065386891,0.00216055117675087,0,0,0,0,0,0,0.0265957446808511,0.0103325123461748,0.0428589770155273,0.00229720569405739,0.00172138979536855,0.00287302159274623
2020-05-30,"Makkah","Saudi Arabia","SA","SAU",248,248,1706,1700,3289,3278,0,0,0,-0.00162254762103338,-0.000598045640879505,0,0,0,-0.00135198485047061,-0.00012209893778498,0.00215810995002272,0.00147268371103287,0.00284353618901256,-0.000210709889698358,-5.0306852881827e-05,0.00527549824150059,0.00183800599980501,0.00871299048319616,0.00468933177022274,0.00144747825439541,0.00793118528605008,0.00292460646230323,0.00261996278227824,0.00322925014232822,0.00668896321070234,0.00390323855235383,0.00947468786905085,0.00425661295226513,0.00203165426843699,0.00648157163609326,0.0246275463666768,0.0193307659397022,0.0299243267936514,0.00299908051113269,0.00277692541315937,0.00322123560910601
2020-05-30,"Najran","Saudi Arabia","SA","SAU",15,15,77,77,134,134,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.000237100257220982,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00746268656716418,0,0.022034604408409,0.000945974353584192,0.000328241519644903,0.00156370718752348
2020-05-30,"Tabuk","Saudi Arabia","SA","SAU",16,16,126,125,240,239,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000525210084033613,0.000182745103317129,0,0,0,0,0,0,0.00135211267605634,0.000587614337173998,0.00211661101493868,0,0,0,0,0,0,0.0208333333333333,0.00276366580936476,0.0389030008573019,0.00100182686074607,0.000525835961724453,0.00147781775976768
2020-05-30,"`Asir","Saudi Arabia","SA","SAU",30,30,233,230,478,474,NA,NA,NA,0,-0.000394477317554241,NA,NA,NA,0,0,NA,NA,NA,0.000630354831649556,0.000151063668395879,0,0,0,0,0,0,0.00214329454990814,0.00143399445413211,0.00285259464568418,0.00209205020920502,0,0.00618810196573133,0,0,0,0.00627615062761506,0,0.0133558314452558,0.0020205621917157,0.00154079929987975,0.00250032508355164
2020-05-31,"-99","Saudi Arabia","SA","SAU",65,65,368,367,708,704,NA,NA,NA,-1.27779197546626e-05,3.12349149558451e-05,NA,NA,NA,0.00164835164835165,-0.000122100122100122,NA,NA,NA,-0.000224916635500381,4.83601928850523e-05,0.00543478260869565,0,0.0129463731004915,0.00271739130434783,0,0.00803613907183176,0.00364585332156426,0.00291405341955154,0.00437765322357699,0.00564971751412429,0.000128758415652298,0.0111706766125963,0.00423728813559322,0,0.0090219735662326,0.0240112994350282,0.0127351275092157,0.0352874713608407,0.00326104353393086,0.00276123737713456,0.00376084969072716
2020-05-31,"Al Bahah","Saudi Arabia","SA","SAU",10,10,66,66,135,135,NA,NA,NA,NA,0.00334088987935142,NA,NA,NA,NA,0.00154268808114962,NA,NA,NA,NA,0.000160267684644716,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222222222222222,0,0.0470875982491103,0.0148148148148148,0,0.0351940676112953,0.0148148148148148,0,0.0351940676112953,0.003547209181012,0.00235699862901112,0.00473741973301287
2020-05-31,"Al Hudud ash Shamaliyah","Saudi Arabia","SA","SAU",10,10,86,85,167,166,NA,NA,NA,NA,0.00338123415046492,NA,NA,NA,NA,0.00338123415046492,NA,NA,NA,NA,-0.000177469179945577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0119760479041916,0,0.0284740120043791,0.0119760479041916,0,0.0284740120043791,0.0359281437125748,0.00770132412177916,0.0641549633033705,0.00203631427116918,0.00122246375311049,0.00285016478922787
2020-05-31,"Al Jawf","Saudi Arabia","SA","SAU",12,12,86,86,148,147,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-4.34626721761295e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.000958129730765546,0.000364570241329598,0.00155168922020149
2020-05-31,"Al Madinah","Saudi Arabia","SA","SAU",44,42,337,335,651,648,NA,NA,NA,0.00583642547928262,0.00101094447599007,NA,NA,NA,0.00170068027210884,-0.000214021034689727,NA,NA,NA,-0.000393757700757594,-0.000193064361288514,0.00890207715133531,0,0.0189306030516846,0.0029673590504451,0,0.00877464055092055,0.00302711793146941,0.00232896131814484,0.00372527454479399,0.00768049155145929,0.000974270427036295,0.0143867126758823,0.00460829493087558,0,0.00981094646490957,0.0184331797235023,0.0081003883616248,0.0287659710853798,0.00347765605981568,0.00293973537061854,0.00401557674901282
2020-05-31,"Al Quassim","Saudi Arabia","SA","SAU",21,20,224,223,428,425,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000323308944251245,0.000201206164277297,0,0,0,0,0,0,0.00214741362976063,0.00142637666241431,0.00286845059710695,0,0,0,0,0,0,0.0210280373831776,0.00743518177100236,0.0346208929953528,0.00155758077879039,0.00111263073569465,0.00200253082188613
2020-05-31,"Ar Riyad","Saudi Arabia","SA","SAU",345,344,2533,2526,4782,4763,0.00579710144927536,0,0.0138080050607341,-0.000374775311774636,0.00082161170023584,0.00289855072463768,0,0.00857136636430267,4.25712451149919e-05,0.000442249083704483,0.00548640681297085,0.00456002704686743,0.00641278657907426,0.000220719855769778,0.00020612323721858,0.0185550730359258,0.013299805894469,0.0238103401773826,0.0106592972759574,0.00666014701997112,0.0146584475319436,0.00547544968942714,0.00513392673863904,0.00581697264021524,0.0140108741112505,0.0106795876235666,0.0173421605989344,0.00836470096194061,0.00578336516638287,0.0109460367574984,0.0386867419489753,0.0332209027687369,0.0441525811292137,0.00480818989097296,0.00457504665069807,0.00504133313124786
2020-05-31,"Ash Sharqiyah","Saudi Arabia","SA","SAU",119,119,938,933,1774,1765,0,0,0,0.00060096815006326,-0.000125930678528229,0,0,0,0.000935144947466858,0.000330881811092709,0.00532607409160847,0.00377408235490259,0.00687806582831436,9.99347445490734e-05,0.000116604445977736,0.00959488272921109,0.00335648664604815,0.015833278812374,0.00426439232409382,9.42846650827233e-05,0.00843449998310491,0.0037588877315339,0.00329288334786549,0.00422489211520231,0.00958286358511838,0.00504942215513703,0.0141163050150997,0.00394588500563698,0.00102855900590805,0.00686321100536591,0.020293122886133,0.0137317638302106,0.0268544819420554,0.0035510513505965,0.00322170522052151,0.00388039748067148
2020-05-31,"Ha'il","Saudi Arabia","SA","SAU",12,12,95,95,178,178,NA,NA,NA,NA,0.000470957613814757,NA,NA,NA,NA,0,NA,NA,NA,NA,0.000135498819912997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00561797752808989,0,0.0165980377160963,0,0,0,0,0,0,0.00158252888115208,0.000889516770971356,0.00227554099133281
2020-05-31,"Jizan","Saudi Arabia","SA","SAU",27,27,220,219,373,371,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,-0.000259211260997843,-0.00034599808361037,0,0,0,0,0,0,0.00147919480352434,0.000875123639658825,0.00208326596738986,0,0,0,0,0,0,0.0214477211796247,0.0067457262366029,0.0361497161226464,0.00227781785049922,0.0017021177943271,0.00285351790667134
2020-05-31,"Makkah","Saudi Arabia","SA","SAU",214,211,1742,1734,3267,3254,0.014018691588785,0,0.0297704588393237,0.000120822654122834,-0.000339682935771526,0.00934579439252336,0,0.0222374994005237,2.5999253224667e-05,-0.000127533388905659,0.00407182431079367,0.00305209192091342,0.00509155670067393,0.000115656856779331,3.19259602086213e-05,0.00574052812858783,0.00219280426821384,0.00928825198896182,0.00459242250287026,0.00141741025411604,0.00776743475162449,0.00290787400295661,0.00260709341370485,0.00320865459220837,0.00704009794918886,0.00417309110249667,0.00990710479588105,0.00489745944291399,0.0025036318680124,0.00729128701781558,0.0232629323538414,0.0180940745175407,0.0284317901901422,0.00295194646675381,0.00273072746613426,0.00317316546737336
2020-05-31,"Najran","Saudi Arabia","SA","SAU",6,6,78,78,128,128,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.000210493731620492,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0078125,0,0.0230647879936616,0.000880281690140845,0.000270557351598269,0.00149000602868342
2020-05-31,"Tabuk","Saudi Arabia","SA","SAU",18,18,131,130,245,244,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000176056338028169,0.000124698614666555,0,0,0,0,0,0,0.00130010834236186,0.000564994646062747,0.00203522203866098,0,0,0,0,0,0,0.0204081632653061,0.00270342187454237,0.0381129046560699,0.000981297621796352,0.000515055844119992,0.00144753939947271
2020-05-31,"`Asir","Saudi Arabia","SA","SAU",34,34,245,242,472,468,NA,NA,NA,0,-0.000507185122569738,NA,NA,NA,0,0,NA,NA,NA,0.000370968963212964,0.000101365861306887,0,0,0,0,0,0,0.00238621813525783,0.00165668079619504,0.00311575547432061,0.00211864406779661,0,0.00626670900559195,0,0,0,0.00635593220338983,0,0.0135253211474545,0.00222703743830504,0.001720191915225,0.00273388296138509
2020-06-01,"-99","Saudi Arabia","SA","SAU",46,45,366,364,710,705,NA,NA,NA,-0.00139279325325837,-0.000299933287410926,NA,NA,NA,0.0010989010989011,-0.000351044966429582,NA,NA,NA,0.000442937515222702,0.000137980867900802,0.00546448087431694,0,0.0130170055448906,0.00273224043715847,0,0.00808001258657138,0.00383067636588763,0.00307754187388126,0.00458381085789401,0.00563380281690141,0.00012835165871102,0.0111392539750918,0.00422535211267606,0,0.00899658815189048,0.023943661971831,0.012698864290278,0.035188459653384,0.00355608830286685,0.00303460902501514,0.00407756758071855
2020-06-01,"Al Bahah","Saudi Arabia","SA","SAU",12,12,65,65,141,141,NA,NA,NA,NA,0.00205371551525398,NA,NA,NA,NA,0.000655114116652578,NA,NA,NA,NA,9.92416756230408e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212765957446809,0,0.0450953801038823,0.0141843971631206,0,0.0337026895718831,0.0141843971631206,0,0.0337026895718831,0.00379582459294776,0.00259124193408976,0.00500040725180575
2020-06-01,"Al Hudud ash Shamaliyah","Saudi Arabia","SA","SAU",8,8,82,81,164,163,NA,NA,NA,NA,0.00255471024701794,NA,NA,NA,NA,0.00255471024701794,NA,NA,NA,NA,-0.000135867932648617,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121951219512195,0,0.0289930154736964,0.0121951219512195,0,0.0289930154736964,0.0365853658536585,0.00785200099378582,0.0653187307135313,0.00172816037328264,0.000971429337844933,0.00248489140872035
2020-06-01,"Al Jawf","Saudi Arabia","SA","SAU",13,13,91,91,152,151,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-9.75596253143892e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.000932748810745266,0.00035490541150156,0.00151059220998897
2020-06-01,"Al Madinah","Saudi Arabia","SA","SAU",42,42,325,323,649,646,NA,NA,NA,0.00332405689548547,0.00125755703263302,NA,NA,NA,0.000850340136054422,0.000237148869367714,NA,NA,NA,-0.000303197631906728,-0.000194318503513109,0.00923076923076923,0,0.0196278546678116,0.00307692307692308,0,0.00909829640699615,0.00265992238259277,0.0019933093913512,0.00332653537383435,0.0061633281972265,0.000142019418939367,0.0121846369755136,0.00308166409861325,0,0.00734596835623714,0.0138674884437596,0.00487060099395187,0.0228643758935674,0.00329219901452056,0.00276795965223569,0.00381643837680543
2020-06-01,"Al Quassim","Saudi Arabia","SA","SAU",27,27,208,207,426,423,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.000283137194738381,0.000245474086492059,0,0,0,0,0,0,0.00278968496972171,0.00193696839187513,0.00364240154756829,0,0,0,0,0,0,0.0234741784037559,0.00909677833510085,0.0378515784724109,0.00179802217560683,0.00131888985499132,0.00227715449622235
2020-06-01,"Ar Riyad","Saudi Arabia","SA","SAU",277,277,2470,2464,4763,4746,0.0180505415162455,0.00237228045752137,0.0337288025749696,0.000360527294794063,0.000725556650518115,0.0180505415162455,0.00237228045752137,0.0337288025749696,0.00105417024179167,0.000682710560755209,0.00935577363095541,0.00801029209873016,0.0107012551631807,0.000565024352141917,0.000287105050042785,0.0178137651821862,0.0125973230058644,0.0230302073585081,0.011336032388664,0.00716105135769938,0.0155110134196286,0.00598477226998354,0.0056233466801549,0.00634619785981218,0.0146966197774512,0.0112791749186228,0.0181140646362796,0.00902792357757716,0.00634176006327609,0.0117140870918782,0.0411505353768633,0.035509344950019,0.0467917258037076,0.00517262869250904,0.00493042287797227,0.00541483450704581
