ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
VI,VIR,"Virgin Islands, U.S.","Saint John (Virgin Islands, U.S.)",2021-07-04,2020-12-22,100,2,83,0.13,0.0659142619332497,0.145714828595842,0.000249361923234833,0.08,0.0531724899927667,0.0617992838431931,0.000170183100318464,0.0246478873239437,0.00413697298604949,11,2,3,13,0.129540453415967,0.0656984864515778,0.144311251857813,0.000247161602554483,0.0797172021021332,0.0529926163027242,0.0612040112956769,0.00016859699612634,0.0246256563712053,0.00413328303780387,,,,,,0.1875,0.22985204004033,0.129540453415967
VI,VIR,"Virgin Islands, U.S.","Saint John (Virgin Islands, U.S.)",2021-07-05,2020-12-22,101,1,84,0.128712871287129,0.0653099035773333,0.143536195773027,0.000245946639835944,0.0792079207920792,0.0526686877686011,0.0608753013665661,0.000167721162636448,0.0243277848911652,0.00408391605284609,12,3,4,13,0.129548134207368,0.0657020928900148,0.144272002803387,0.000247100071671743,0.0797219287429956,0.0529956226841006,0.0611873653339827,0.000168552642432977,0.024635253362293,0.00413487330594368,,,,,,0.235294117647059,0.231678421093974,0.129548134207368
VI,VIR,"Virgin Islands, U.S.","Saint John (Virgin Islands, U.S.)",2021-07-08,2020-12-25,100,1,84,0.13,0.0659142619332497,0.143480965901653,0.00024585993133465,0.08,0.0531724899927667,0.060851877762184,0.000167658717700014,0.0249765258215962,0.00419142631056401,12,3,5,13,0.129577943030945,0.0657160893236495,0.144153156322207,0.000246913754980206,0.0797402726344277,0.0530072903218961,0.0611369612159188,0.000168418338896058,0.0246675737871107,0.00414022901273094,,,,,,0.277777777777778,0.237413594618662,0.129577943030945
