ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
GR,GRC,Greece,Agion Oros,2020-07-13,2020-05-17,100,6,48,0.01,0.0195013954179879,0.00726634417937721,0.000147849749534476,0,0,0,0,0.000580804414113547,0.000569012552346139,3,0,0.00990061365453452,0.0193085255913178,0.00725125849682816,0.000147540403071503,0,0,0,0,0.000880706216587066,0.00068206092359411,-2.29905786960511e-06,-0.000105742545987069,0,0,-5.0934085822991e-05
GR,GRC,Greece,Agion Oros,2020-07-14,2020-05-17,101,1,49,0.0099009900990099,0.0193092777830645,0.00711489502898823,0.000144779225892588,0,0,0,0,0.000580804414113547,0.000569012552346139,3,0,0.00989859730201445,0.0193046020918614,0.00719216380512111,0.000146342712718162,0,0,0,0,0.000828448563813735,0.000660004107132496,-2.45034985191789e-06,-9.9810791661626e-05,0,0,-5.45521054968327e-05
GR,GRC,Greece,Agion Oros,2020-07-15,2020-05-18,100,1,49,0.01,0.0195013954179879,0.00680877843775384,0.000138571492225747,0,0,0,0,0.000580804414113547,0.000569012552346139,3,0,0.00989633429361629,0.0193001903238712,0.00714775485939918,0.000145442591758534,0,0,0,0,0.000777277116197205,0.00063785151193323,-2.55011692795621e-06,-9.09339064777924e-05,0,0,-5.71036559389615e-05
GR,GRC,Greece,Agion Oros,2020-07-16,2020-05-19,101,2,49,0.0099009900990099,0.0193092777830645,0.00672101467638033,0.000136791377448185,0,0,0,0,0.000574877838459327,0.000563207971721789,4,0,0.00989311609199597,0.0192939082033024,0.00711833486892932,0.000144846169679127,0,0,0,0,0.000727779435131406,0.000615732955608496,-2.74134229090913e-06,-7.94301366544499e-05,0,0,-5.85265888854837e-05
GR,GRC,Greece,Agion Oros,2020-07-17,2020-05-20,101,3,49,0.0099009900990099,0.0193092777830645,0.00666742548964395,0.000135704348765092,0,0,0,0,0.000574877838459327,0.000563207971721789,4,0,0.00988772821413967,0.0192833875837083,0.00710295627772326,0.000144534196140921,0,0,0,0,0.00068018452286115,0.000593651839310466,-2.88326674718926e-06,-5.06789146046468e-05,0,0,-5.07134350357107e-05
GR,GRC,Greece,Agion Oros,2020-07-18,2020-05-25,102,6,47,0.00980392156862745,0.0191209083686488,0.00639281695615728,0.000130133133154554,0,0,0,0,0.000569070991606203,0.000557520621952935,4,0,0.00987827124771177,0.0192649250614234,0.00709931150011695,0.000144459812285563,0,0,0,0,0.000634437233352462,0.000571530132202472,-4.07598617404327e-06,-3.73880159733075e-05,0,0,-4.97789872388718e-05
GR,GRC,Greece,Agion Oros,2020-07-19,2020-05-28,102,4,46,0.00980392156862745,0.0191209083686488,0.0064730763839042,0.000131761584110734,0,0,0,0,0.000711338739507754,0.000623282638282056,4,0,0.00986194493117661,0.0192330607158632,0.00710365385563467,0.000144546933074576,0,0,0,0,0.000590330663585852,0.000549277767841345,-6.44478722631782e-06,-2.46007735322493e-05,0,0,-4.83959255002022e-05
GR,GRC,Greece,Agion Oros,2020-07-20,2020-05-29,101,2,46,0.0099009900990099,0.0193092777830645,0.00712867638726876,0.000145058652592099,0,0,0,0,0.000718597298074159,0.000629640378423396,4,0,0.00983481152067777,0.0191801164588876,0.00711074983774541,0.000144689264924047,0,0,0,0,0.000547664233556483,0.000526870557729143,-1.06309635561121e-05,-1.35689945626166e-05,0,0,-4.67973883762086e-05
GR,GRC,Greece,Agion Oros,2020-07-21,2020-06-02,100,5,44,0.01,0.0195013954179879,0.00722421940241203,0.000146995746967489,0,0,0,0,0.000726005517641934,0.000636129158345494,5,0,0.00979186133713968,0.0190963237338383,0.00711436350061757,0.000144757629033301,2.85756723570897e-07,5.57293351334691e-07,4.78860538569598e-07,7.22389607944217e-09,0.000506377005979895,0.000504412262932072,-1.74121594127694e-05,-5.56522646360183e-06,4.76261205951495e-08,7.98100897615997e-08,-4.51500183695518e-05
GR,GRC,Greece,Agion Oros,2020-07-22,2020-06-05,100,6,42,0.01,0.0195013954179879,0.00746998756737519,0.000151977731737728,0,0,0,0,0.000726005517641934,0.000636129158345494,6,0,0.00972629010258811,0.0189684141056976,0.00710634000231914,0.000144586640571095,8.50293768475867e-07,1.65832729462657e-06,1.38032585867729e-06,2.08291118228931e-08,0.000466664543790459,0.000482183682778985,-2.7804331567977e-05,-1.99914443502969e-06,1.41715628079311e-07,2.30054309779549e-07,-4.35191485568245e-05
GR,GRC,Greece,Agion Oros,2020-07-23,2020-06-08,100,4,40,0.01,0.0195013954179879,0.00760781035480377,0.000154771004872403,0,0,0,0,0.000290402207056774,0.000402411086096449,6,0,0.00963006256655381,0.0187807182471704,0.00707785257039689,0.000143994731227498,1.94837823872448e-06,3.79990519848989e-06,3.12438045310178e-06,4.71511313071944e-08,0.000428989488189922,0.000460639130625071,-4.29442745976434e-05,-4.18395122106045e-06,3.2472970645408e-07,5.20730075516963e-07,-4.18658391118714e-05
GR,GRC,Greece,Agion Oros,2020-07-24,2020-06-08,102,2,41,0.00980392156862745,0.0191209083686488,0.00751472166941499,0.000152884406616005,0,0,0,0,0.000284535495803101,0.000394282726107941,7,0,0.00949406675268827,0.0185154669590834,0.0070195683894473,0.000142788834071491,4.00618647436018e-06,7.81324509638607e-06,6.3581065310535e-06,9.59598662543938e-08,0.000394082450274538,0.00044038812371528,-6.40340825039153e-05,-1.32905184449419e-05,6.67697745726697e-07,1.05968442184225e-06,-4.00591305129874e-05
GR,GRC,Greece,Agion Oros,2020-07-25,2020-06-10,101,3,40,0.0099009900990099,0.0193092777830645,0.0075886381217513,0.000154382461983583,0,0,0,0,0.000143719459614832,0.000281664722189836,7,0,0.00930877479595344,0.0181540798099055,0.00692249982519437,0.000140780306194875,7.7441385449653e-06,1.51033969998173e-05,1.2217368095763e-05,1.84399719378436e-07,0.000362834904385599,0.000422125290296093,-9.21950225371964e-05,-3.01923384067166e-05,1.29068975749422e-06,2.0362280159605e-06,-3.79159598667089e-05
GR,GRC,Greece,Agion Oros,2020-07-26,2020-06-13,100,3,38,0.01,0.0195013954179879,0.00755060090337481,0.000153611580516139,0,0,0,0,0.000145201103528387,0.000284568271367451,7,0,0.00906527205609158,0.017679172108739,0.00677889520130719,0.000137804161453878,1.40470005048067e-05,2.73958899440346e-05,2.21122493184405e-05,3.33751497954575e-07,0.000336211303678349,0.000406563292888731,-0.000128256577431032,-5.53091060730374e-05,2.34116675080111e-06,3.68537488640675e-06,-3.5242154979689e-05
GR,GRC,Greece,Agion Oros,2020-07-27,2020-06-15,102,4,38,0.00980392156862745,0.0191209083686488,0.00751902494785784,0.000152971623690807,0,0,0,0,0.000142267747901551,0.000278819826397772,8,0,0.00875661493161913,0.0170772032510418,0.00658395510239998,0.000133746294546516,2.4991495602889e-05,4.8740972510647e-05,3.91962049345265e-05,5.91624889223492e-07,0.000315100029123573,0.000394341075089914,-0.000172541067586759,-8.84013997029314e-05,4.11762314655302e-06,6.45289073265949e-06,-3.18794961427202e-05
GR,GRC,Greece,Agion Oros,2020-07-28,2020-06-20,100,6,35,0.01,0.0195013954179879,0.00776392514440449,0.000157934533249474,0,0,0,0,0.000145201103528387,0.000284568271367451,9,0,0.00837935924526899,0.0163414570688568,0.00633650794862229,0.000128563312824008,4.29933916779514e-05,8.38501722773335e-05,6.7202021347153e-05,1.01436950262795e-06,0.000300168561303718,0.000385932220509781,-0.000224488476219854,-0.000128305342282808,7.02384965157926e-06,1.09702825814126e-05,-2.77493304144569e-05
GR,GRC,Greece,Agion Oros,2020-07-29,2020-06-22,100,2,34,0.01,0.0195013954179879,0.00770046318736045,0.000156648593108289,0,0,0,0,0.000145201103528387,0.000284568271367451,9,0,0.00793512374707708,0.0154750912181965,0.00604064800161162,0.000122309610472021,7.16617957609567e-05,0.000139762307956323,0.000111636691575922,1.68512429836872e-06,0.000291805080573691,0.000381603825624001,-0.000282489803246122,-0.000172867428130878,1.1618902920372e-05,1.80853851871368e-05,-2.28640679360386e-05
GR,GRC,Greece,Agion Oros,2020-07-30,2020-06-22,101,1,35,0.0099009900990099,0.0193092777830645,0.0075819176670836,0.00015424626401833,0,0,0,0,0.000143719459614832,0.000281664722189836,9,0,0.00743183529004147,0.0144935655515965,0.00570664232584174,0.000115155450394926,0.000115838709238821,0.000225920860960849,0.00017985283981023,2.71489835247925e-06,0.000290074087784445,0.000381388488694385,-0.000343705243774468,-0.000218821010600928,1.86387537940768e-05,2.89157888798628e-05,-1.73347270816821e-05
GR,GRC,Greece,Agion Oros,2020-07-31,2020-06-26,100,3,34,0.01,0.0195013954179879,0.0075301077620792,0.000153196243852983,0,0,0,0,0.000145201103528387,0.000284568271367451,10,0,0.00688470342666822,0.0134262120256954,0.0053515395627285,0.000107395586404986,0.000181741987463888,0.000354452517228017,0.000281198064106116,4.24482883174336e-06,0.000294766426020298,0.000385105386228987,-0.000404011894880869,-0.000261826710410978,2.89996414864871e-05,4.48301160017256e-05,-1.13447463942167e-05
GR,GRC,Greece,Agion Oros,2020-08-01,2020-06-26,101,1,35,0.0099009900990099,0.0193092777830645,0.00748210329403417,0.000152223298453668,0,0,0,0,0.000143719459614832,0.000281664722189836,10,0,0.00631544934647727,0.0123153968287397,0.00499832320755384,9.94387333014041e-05,0.000276902358306652,0.000540044622107412,0.000426887256076846,6.44426146002696e-06,0.000305378691928281,0.000392373130466116,-0.000458303784935719,-0.000296761998958892,4.38092263003076e-05,6.7462501126401e-05,-5.13876862501129e-06
GR,GRC,Greece,Agion Oros,2020-08-02,2020-06-30,100,5,32,0.01,0.0195013954179879,0.00739266334357341,0.000150410420372927,0,0,0,0,0.000290402207056774,0.000402411086096449,10,0,0.00575180331648285,0.011214900982667,0.00467515492886633,9.17886951651377e-05,0.00040994305944345,0.000799515110234888,0.000629581111679575,9.50439213779873e-06,0.000321281460635076,0.0004026968403283,-0.000500801935856047,-0.000318133362255608,6.41585939734269e-05,9.83974844575081e-05,1.03023858525046e-06
GR,GRC,Greece,Agion Oros,2020-08-03,2020-07-02,103,5,32,0,0,0,0,0,0,0,0,0.000418351694324362,0.000473301774749865,11,0,0.00522504733380628,0.0101852290489113,0.0044129918620816,8.50009086907312e-05,0.000590082672964258,0.00115084312759678,0.000902582631821333,1.36261451621263e-05,0.000341734880181907,0.000415499999288721,-0.000525718651910452,-0.000320586014423448,9.11815468810511e-05,0.000139230101745697,6.92771981303159e-06
GR,GRC,Greece,Agion Oros,2020-08-04,2020-07-02,106,3,33,0,0,0,0,0,0,0,0,0.000406283856988082,0.000459651613575885,12,0,0.00476780709377179,0.00928914834031615,0.00424314871276661,7.96380817725859e-05,0.000826370282097627,0.00161167711812674,0.00125859570046163,1.90014356377219e-05,0.000366098468383728,0.000430243494775228,-0.000527886108884215,-0.000299583214807502,0.000125784747722778,0.000191159834814284,1.2382231301673e-05
GR,GRC,Greece,Agion Oros,2020-08-05,2020-07-05,100,4,31,0,0,0,0,0,0,0,0,0.000431158378844496,0.00048778747978168,12,0,0.0044106917041694,0.00858496685340707,0.00419403748781142,7.62096291619272e-05,0.00112675690942341,0.0021975239345202,0.00170830232102142,2.5791691711838e-05,0.00039383221320777,0.000446444262954372,-0.000503523930978678,-0.000252100806338385,0.000168486366697431,0.000254741580201865,1.72930209038875e-05
GR,GRC,Greece,Agion Oros,2020-08-06,2020-07-06,101,3,31,0,0,0,0,0,0,0,0,0.000422535211267606,0.000478033792144491,12,0,0.00417989794071856,0.00812123803372751,0.00428864785578129,7.51215288943388e-05,0.00149704571746774,0.00291970137230603,0.00225874397111643,3.41034179111805e-05,0.000424549074586862,0.000463715346628772,-0.000450800914324944,-0.000177148617824535,0.000219217288333975,0.000329590984501719,2.16304414277607e-05
GR,GRC,Greece,Agion Oros,2020-08-07,2020-07-08,102,4,30,0,0,0,0,0,0,0,0,0.000418351694324362,0.000473301774749865,12,0,0.0040944642771516,0.00793183617346926,0.00454159295009344,7.66309815393985e-05,0.00193990613985141,0.00378341523626109,0.0029119139222871,4.39669295337836e-05,0.000458092465082201,0.000481803294179846,-0.000370164178220945,-7.61217095767317e-05,0.000277167296924127,0.000414171111035042,2.54522955256534e-05
GR,GRC,Greece,Agion Oros,2020-08-08,2020-07-09,100,2,30,0,0,0,0,0,0,0,0,0.000426803243704652,0.000482861385434658,12,0,0.00416588647954061,0.00803369937073904,0.00495859110680991,8.08248630147603e-05,0.00245435081832493,0.00478640228607361,0.00366385889462694,5.53208217310869e-05,0.000494545877716654,0.00050058901120337,-0.000264319472823707,4.72393629905961e-05,0.000340734626480246,0.000505712963824561,2.88774028469296e-05
GR,GRC,Greece,Agion Oros,2020-08-09,2020-07-11,100,5,30,0,0,0,0,0,0,0,0,0.000426803243704652,0.000482861385434658,14,0,0.00439718647846413,0.00842565570512221,0.00553559367614765,8.7610902524478e-05,0.00303461630384515,0.00591741661669511,0.00450361873440274,6.79998099058036e-05,0.000534201157606451,0.000520069593860176,-0.00013797680922369,0.000187100302344342,0.000407422271813481,0.000600172683763568,3.20777129040907e-05
GR,GRC,Greece,Agion Oros,2020-08-10,2020-07-11,101,1,31,0,0,0,0,0,0,0,0,0.000422535211267606,0.000478033792144491,14,0,0.00478438673002105,0.00909003052198609,0.00626020205900362,9.67337783326394e-05,0.00367059705056478,0.00715644551407528,0.00541374699246595,8.17389262074128e-05,0.000577573548080486,0.000540348825390041,2.76327270820941e-06,0.000336175557706168,0.000474037794744526,0.000692525215334054,3.52458466161263e-05
GR,GRC,Greece,Agion Oros,2020-08-11,2020-07-13,103,6,30,0,0,0,0,0,0,0,0,0.000552333609500138,0.000541127487651754,14,0,0.00531805741115909,0.00999541864706223,0.00711346779906665,0.000107804469483234,0.004348104968204,0.00847526467456121,0.00637103002739477,9.6184687560553e-05,0.000625370776412829,0.000561612364873922,0.000151227617831614,0.000486571718542538,0.000536891343130098,0.000777121284395558,3.85897605341766e-05
GR,GRC,Greece,Agion Oros,2020-08-12,2020-07-17,101,8,27,0.0099009900990099,0.0193092777830645,0.0165917126706131,0.000250295855387242,0.0099009900990099,0.0193092777830645,0.0165917126706131,0.000250295855387242,0.000557802259099149,0.000546483690453465,11,0,0.00598523839249833,0.0111003952641137,0.00807249258033235,0.000120342319339023,0.0050496585127676,0.00983887491632414,0.00734802613347327,0.000110917487346885,0.000678445803229121,0.000584099353715406,0.000300890075296628,0.000630640787425176,0.000592102132549977,0.00084821369372614,4.23161214403765e-05
GR,GRC,Greece,Agion Oros,2020-08-13,2020-07-18,103,5,27,0.00970873786407767,0.018936178546626,0.0147203561199388,0.000222276515526167,0.00970873786407767,0.018936178546626,0.0147203561199388,0.000222276515526167,0.000957199507725967,0.000708750837076832,11,0,0.00677163590666346,0.0123579181714848,0.00911330013314743,0.000133823565541061,0.00575586966958558,0.0112079824496396,0.00831522485797971,0.000125483176477549,0.000737717936112799,0.000608067920720998,0.000446195271585311,0.000761951197175665,0.000635993921622361,0.000900551822615434,4.66042451717663e-05
GR,GRC,Greece,Agion Oros,2020-08-14,2020-07-20,101,8,26,0.0099009900990099,0.0193092777830645,0.0147968274674333,0.000223422557548611,0.0099009900990099,0.0193092777830645,0.0147968274674333,0.000223422557548611,0.000836703388648724,0.000669209703879799,12,0,0.00766346856876661,0.0137196738153042,0.0102138999581324,0.000147732999404765,0.006447221665751,0.0125422205013316,0.009243864319437,0.000139433910474193,0.000804062065584901,0.000633756825203888,0.000582930348204333,0.000875884808553748,0.000665478474571012,0.00093000090413501,5.15860313113745e-05
GR,GRC,Greece,Agion Oros,2020-08-15,2020-07-22,102,8,25,0.00980392156862745,0.0191209083686488,0.0136537616386419,0.000206282564240409,0.00980392156862745,0.0191209083686488,0.0136537616386419,0.000206282564240409,0.000828500414250207,0.00066265154454602,11,0,0.00864878790830918,0.0151400399715188,0.0113567291890569,0.000161611341101575,0.00710612691043908,0.0138039089387317,0.0101088542759975,0.000152370991275969,0.000878161059801475,0.000661340856675509,0.000708600238307508,0.000970189252151533,0.000678585101098989,0.000934205923599127,5.73266503658372e-05
GR,GRC,Greece,Agion Oros,2020-08-16,2020-07-22,103,1,26,0.00970873786407767,0.018936178546626,0.0135898102184248,0.000205323034910417,0.00970873786407767,0.018936178546626,0.0135898102184248,0.000205323034910417,0.000820456720907972,0.000656220675796196,11,0,0.00971841797269974,0.0165795910166318,0.0125306778618983,0.000175096479906962,0.00771913260684356,0.0149620657858495,0.0108917202982977,0.000163987656522102,0.000960326062581517,0.000690875690565077,0.000822338540446449,0.00104507930048245,0.000674755926046463,0.000912995550971966,6.37920857501718e-05
GR,GRC,Greece,Agion Oros,2020-08-18,2020-07-23,101,4,26,0.0099009900990099,0.0193092777830645,0.0136128838682003,0.000205669240001419,0.0099009900990099,0.0193092777830645,0.0136128838682003,0.000205669240001419,0.000836703388648724,0.000669209703879799,10,0,0.0120890325899534,0.0194031117702014,0.0149642560244429,0.000200066881653271,0.00878478171344185,0.0168967317903408,0.0121824834301453,0.000182671354664838,0.00114758994082595,0.000755292837006839,0.00112849586313238,0.00130846470422937,0.000739446124206308,0.000968575567125084,8.70365274021863e-05
GR,GRC,Greece,Agion Oros,2020-08-19,2020-07-23,102,1,27,0.00980392156862745,0.0191209083686488,0.0133662379557437,0.000201968054942612,0.00980392156862745,0.0191209083686488,0.0133662379557437,0.000201968054942612,0.000828500414250207,0.00066265154454602,10,0,0.0133858298823636,0.0207552539486795,0.0162366366911632,0.000211462672106279,0.00924408653333816,0.0176688970441439,0.0127004239638693,0.000189789521763503,0.00125066933650709,0.000789523690254433,0.00123343191497755,0.00136069068513848,0.00069907133676176,0.000892066305066012,9.53705888796606e-05
GR,GRC,Greece,Agion Oros,2020-08-20,2020-07-24,100,2,27,0.01,0.0195013954179879,0.0133757763240853,0.000202111205714059,0.01,0.0195013954179879,0.0133757763240853,0.000202111205714059,0.000845070422535211,0.000675898970898153,10,0,0.0147569904807631,0.0220613234699535,0.0175618250921374,0.000222245881979491,0.00966992070676066,0.018327644685214,0.0131540006818245,0.000195657856236464,0.00135786990422497,0.00082444175045766,0.00133089242901661,0.001408087493165,0.00065234183952918,0.000806462637307468,0.000103358661352028
GR,GRC,Greece,Agion Oros,2020-08-21,2020-07-25,102,4,27,0.00980392156862745,0.0191209083686488,0.0132900954825956,0.000200825267046746,0.00980392156862745,0.0191209083686488,0.0132900954825956,0.000200825267046746,0.000828500414250207,0.00066265154454602,11,1,0.0162030369647054,0.0233246779988877,0.0189529715353565,0.00023257859983181,0.0100798355002112,0.0188963068564496,0.0135652707872369,0.000200547235196403,0.00146719763721107,0.000859456421003278,0.00142326139932314,0.00145651192953735,0.000605435639076709,0.000720234411299977,0.000110522595271028
GR,GRC,Greece,Agion Oros,2020-08-22,2020-07-27,100,4,26,0.02,0.0274394957835608,0.0211335508371251,0.000254384397277217,0.01,0.0195013954179879,0.0135174262261324,0.000204236907139292,0.00211267605633803,0.00106801198126762,12,1,0.0177232988507493,0.0245518357603511,0.020420637386168,0.000242634613336702,0.0104932454255708,0.0194023522445889,0.0139577228686078,0.000204753615844028,0.00157660776303506,0.000893969852823995,0.00151241849040668,0.00151065136618519,0.000564519752521955,0.000641478098768379,0.000116407783872264
GR,GRC,Greece,Agion Oros,2020-08-23,2020-07-27,102,2,27,0.0196078431372549,0.0269068483623884,0.0209052846766522,0.00025166609759806,0.00980392156862745,0.0191209083686488,0.0133714227926396,0.000202045868571649,0.00207125103562552,0.00104709230302028,12,1,0.0193144029885396,0.0257496552414101,0.0219700128088719,0.000252562956367654,0.0109288121843231,0.0198734382719878,0.0143531925619552,0.000208558048298961,0.001684260433615,0.00092744057855309,0.00159933083597331,0.00157322249116228,0.000534946596246585,0.000576912043942915,0.000120655728505581
GR,GRC,Greece,Agion Oros,2020-08-24,2020-07-28,100,2,27,0.02,0.0274394957835608,0.0210760332795125,0.000253699512136695,0.01,0.0195013954179879,0.0134806368882815,0.000203684849228477,0.00211267605633803,0.00106801198126762,11,1,0.0209689834941078,0.0269231724869566,0.0235987680638184,0.000262461665878132,0.0114021512797994,0.0203341746297169,0.0147694045703956,0.000212196755364909,0.00178854549671987,0.000959405414909533,0.00147999181735907,0.00143908533989593,0.000436228261059599,0.000431153523375047,0.00010682592598232
GR,GRC,Greece,Agion Oros,2020-08-25,2020-07-28,101,1,28,0.0198019801980198,0.0271705622473482,0.0209187150808074,0.000251826050935548,0.0099009900990099,0.0193092777830645,0.0133800131378568,0.000202174790895596,0.00209175847162181,0.00105744868809239,11,1,0.0226742629065716,0.0280739042950907,0.025295339946921,0.000272361427665999,0.0119236938409935,0.0208035366568044,0.0152179178137555,0.000215840077702128,0.00188829939613628,0.000989525645596302,0.00154807217070133,0.00150978387595963,0.000446601217942559,0.000419582308314363,0.000106271676604865
GR,GRC,Greece,Agion Oros,2020-08-26,2020-07-29,100,5,28,0.02,0.0274394957835608,0.0209684245880321,0.000252418061492935,0.01,0.0195013954179879,0.0134118082962675,0.000202651956929664,0.00211267605633803,0.00106801198126762,10,1,0.0244118027178042,0.0291993993752878,0.0270393205528489,0.000282226717233008,0.0124980085315732,0.0212938797912846,0.0157041901348373,0.000219592159859167,0.00198270880778499,0.00101757280143284,0.00160913537284018,0.00157958257678524,0.00047134797080209,0.000425031575502136,0.000104139817260004
GR,GRC,Greece,Agion Oros,2020-08-27,2020-08-01,100,6,26,0.02,0.0274394957835608,0.0216282453563948,0.000260273238879701,0.01,0.0195013954179879,0.0138338423703117,0.000208984164055914,0.00213401621852326,0.0010787884457632,10,1,0.0261571454047616,0.0302924654913942,0.0288011247748926,0.000291951399045052,0.0131225270277179,0.0218099419026565,0.0162260024405633,0.000223480674800621,0.00207168683269302,0.00104350168834944,0.0016590180733427,0.00164135887325601,0.000507115254584448,0.000443455275554414,0.000100748199246991
GR,GRC,Greece,Agion Oros,2020-08-28,2020-08-02,103,4,26,0.029126213592233,0.0324752782875229,0.0333819094221398,0.000317406169098238,0.00970873786407767,0.018936178546626,0.0134919156472653,0.000203854099609828,0.00209175847162181,0.00105744868809239,10,1,0.0278806122000662,0.0313424698838554,0.0305443748024208,0.000301382645424346,0.0137879876466388,0.0223493601715626,0.0167750321731294,0.000227473846139322,0.0021554493410768,0.00106735860610452,0.00169288555821949,0.00168728956937546,0.000549123703511333,0.000469551550753605,9.64735963402901e-05
GR,GRC,Greece,Agion Oros,2020-08-29,2020-08-03,104,6,26,0.0288461538461538,0.0321676545583471,0.0340116395458009,0.00032328849103569,0.00961538461538462,0.0187549838461375,0.0137464327152238,0.000207672892746277,0.00207125103562552,0.00104709230302028,10,1,0.0295491549719244,0.0323362409336547,0.0322284946122146,0.000310336161902909,0.0144791042282311,0.0229034961989812,0.0173373780713467,0.000231488049369489,0.00223475135392776,0.00108932582795612,0.0017057919972308,0.00170974696722378,0.000591715340651333,0.00049736425156525,9.17484867187934e-05
