"date","region","country","ISO2","ISO3","count","count_local","count_7days","count_local_7days","count_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","slope_cli_7days","slope_cli_14days","p_cliWHO","p_cliWHO_low","p_cliWHO_high","slope_cliWHO_7days","slope_cliWHO_14days","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cliWHO_7days","p_cliWHO_7days_low","p_cliWHO_7days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-08-15,"Northwest Territories","Canada","CA","CAN",2,2,24,24,57,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,"Nova Scotia","Canada","CA","CAN",124,124,877,877,1811,1810,0.00806451612903226,0,0.0238068137560713,-1.63915961103577e-19,0.000325561535238955,0.00806451612903226,0,0.0238068137560713,0.000864055299539171,0.000307837323966356,0.002044525215811,0.00110098613689131,0.00298806429473068,0.00342075256556442,0,0.00728500104449672,0.00228050171037628,0,0.00543745186851377,0.000802993559991649,0.000580508571686715,0.00102547854829658,0.00220872446162341,4.66059880526114e-05,0.00437084293519421,0.00165654334621756,0,0.00352951090865597,0.00441744892324683,0.00136313780973333,0.00747176003676032,0.000638082639483309,0.000500018944712409,0.000776146334254208
2020-08-15,"Nunavut","Canada","CA","CAN",4,4,17,17,28,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,"Ontario","Canada","CA","CAN",300,299,2359,2358,4978,4977,0.00666666666666667,0,0.0158751761313144,0.000141192254870871,9.76741898951555e-05,0.00666666666666667,0,0.0158751761313144,0.000440473978733601,0.000138025938761758,0.000471053747232559,0.000179165746514978,0.00076294174795014,0.0029673590504451,0.00077241295850167,0.00516230514238854,0.00211954217888936,0.000263685598582451,0.00397539875919627,0.000698849586066014,0.000572263181111837,0.000825435991020191,0.0028123744475693,0.00134126272267079,0.00428348617246782,0.00180795500200884,0.000627847677991114,0.00298806232602656,0.00903977501004419,0.00641055113542076,0.0116689988846676,0.000645221540211735,0.000561497655353685,0.000728945425069784
2020-08-15,"Prince Edward Island","Canada","CA","CAN",13,13,108,108,207,207,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000521648408972353,1.05757141867202e-05,0.00103272110375799,0,0,0,0,0,0,0,0,0,0.000340205484112404,4.20584374342611e-05,0.000638352530790547
2020-08-15,"Québec","Canada","CA","CAN",279,279,2066,2065,4341,4339,0.003584229390681,0,0.0105965890725596,-0.00060411976620077,-0.00011433511115513,0.003584229390681,0,0.0105965890725596,-0.000271377973831649,-0.000121160583819111,0.000706749457317381,0.000336669100706715,0.00107682981392805,0.00242013552758954,0.00030140066215373,0.00453887039302536,0.00193610842207164,4.05946622538903e-05,0.00383162218188938,0.00120042287624049,0.00102318146672066,0.00137766428576033,0.00253397834600322,0.00103841882140431,0.00402953787060214,0.00230361667818475,0.000877491970480991,0.00372974138588851,0.00621976503109883,0.00388100660750901,0.00855852345468864,0.00109066475367531,0.000974109255009996,0.00120722025234063
2020-08-15,"Saskatchewan","Canada","CA","CAN",109,109,722,720,1580,1577,0.00917431192660551,0,0.0270729597077337,2.0848086182283e-05,0.00073975469176552,0.00917431192660551,0,0.0270729597077337,NA,NA,0.00155058793125727,0.000673956778291379,0.00242721908422316,0.0110803324099723,0.00344485152862615,0.0187158132913184,0.0110803324099723,0.00344485152862615,0.0187158132913184,0.00144757433489828,0.00111799608653556,0.00177715258326099,0.00886075949367089,0.00423990431823437,0.0134816146691074,0.0069620253164557,0.00286215353438634,0.0110618970985251,0.0151898734177215,0.00915910186246501,0.021220644972978,0.00141113006510847,0.00119125298905404,0.0016310071411629
2020-08-15,"Yukon","Canada","CA","CAN",3,3,26,26,56,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,"-99","Canada","CA","CAN",35,27,304,248,636,540,NA,NA,NA,-0.00228929234031275,-0.000116557447338581,NA,NA,NA,NA,NA,NA,NA,NA,0.0230263157894737,0.0061660288961426,0.0398866026828048,0.0164473684210526,0.0021499274579276,0.0307448093841777,0.00244207178555202,0.00171304858170918,0.00317109498939487,0.0220125786163522,0.0106095128857029,0.0334156443470015,0.0188679245283019,0.00829377772763362,0.0294420713289701,0.029874213836478,0.0166435449740111,0.0431048826989448,0.00226917057902973,0.00179289062312188,0.00274545053493759
2020-08-16,"Alberta","Canada","CA","CAN",267,267,1801,1800,3823,3819,0.0112359550561798,0,0.0238787702522474,0.000244667602686182,0.000187238128430746,0.00374531835205993,0,0.0110722479284522,-0.000557900615612373,-2.67800631155352e-05,0.000633011552460832,0.000274971506897206,0.000991051598024459,0.00444197667962243,0.0013707444257255,0.00751320893351936,0.00333148250971682,0.000670234354210462,0.00599273066522319,0.000837245696400626,0.000678673426024155,0.000995817966777097,0.00340047083442323,0.00155513333170153,0.00524580833714493,0.00287732147528119,0.00117941238856665,0.00457523056199574,0.0122940099398378,0.00880094575558453,0.0157870741240911,0.000925690303117474,0.00081122447871662,0.00104015612751833
2020-08-16,"British Columbia","Canada","CA","CAN",364,364,2651,2648,5206,5199,0.00549450549450549,0,0.0130884129223052,0.000739314716260738,0.000146532299518817,0.00274725274725275,0,0.00812436778762849,0.000265497435192919,8.39271080432625e-05,0.000773874013310633,0.000434846263764712,0.00111290176285655,0.00528102602791399,0.00252202042676128,0.00804003162906671,0.004526593738212,0.00197128242602565,0.00708190505039834,0.000856346538445173,0.000724126077580256,0.000988566999310089,0.00499423741836343,0.00307934932291729,0.00690912551380956,0.00422589320015367,0.00246377238153818,0.00598801401876916,0.00864387245485978,0.00612929491699757,0.011158449992722,0.000885869167689344,0.000789895663539324,0.000981842671839365
2020-08-16,"Manitoba","Canada","CA","CAN",126,126,924,923,1897,1895,0,0,0,-0.000804700837669821,-0.000360275753265059,0,0,0,-0.0013715942617061,-0.000371377391296539,0.00268276324614353,0.00161089481406127,0.00375463167822578,0.00541125541125541,0.000681018506822284,0.0101414923156885,0.00324675324675325,0,0.00691476380116712,0.00210580928692415,0.00175483941948564,0.00245677915436265,0.00579862941486558,0.00238187093088828,0.00921538789884288,0.003690036900369,0.000961517683942682,0.00641855611679533,0.0105429625724829,0.00594681220268054,0.0151391129422852,0.00176892489501654,0.00154438963558849,0.00199346015444459
2020-08-16,"New Brunswick","Canada","CA","CAN",92,91,549,547,1167,1165,NA,NA,NA,-0.000250741322169893,0.000226703266405499,NA,NA,NA,NA,NA,NA,NA,NA,0.00546448087431694,0,0.0116310914452126,0.00364298724954463,0,0.00868261240826528,0.000437726909905502,0.000229694114602678,0.000645759705208327,0.00428449014567267,0.000537091692854117,0.00803188859849121,0.0025706940874036,0,0.00547591341321011,0.00856898029134533,0.00328077280764691,0.0138571877750438,0.000592395575167745,0.000426576998962799,0.00075821415137269
2020-08-16,"Newfoundland and Labrador","Canada","CA","CAN",45,45,361,361,761,761,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000195076274823456,2.4104201546821e-05,0.000366048348100091,0,0,0,0,0,0,0.00131406044678055,0,0.00388787885103825,0.000185078936166275,7.03785467328234e-05,0.000299779325599726
2020-08-16,"Northwest Territories","Canada","CA","CAN",7,7,27,27,57,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,"Nova Scotia","Canada","CA","CAN",128,128,881,881,1813,1812,0,0,0,0.000257159315339039,0.000175458182370625,0,0,0,0.000257159315339039,0.000193182393643223,0.000550176056338028,6.80670188460654e-05,0.00103228509382999,0.00227014755959137,0,0.00541278053904308,0.00227014755959137,0,0.00541278053904308,0.000847308596185513,0.000619291348070759,0.00107532584430027,0.00220628792057364,4.65519379761847e-05,0.00436602390317108,0.00165471594043023,0,0.00352561906229804,0.00441257584114727,0.00136162660577187,0.00746352507652267,0.000637378354009265,0.000499466998826975,0.000775289709191555
2020-08-16,"Nunavut","Canada","CA","CAN",3,3,19,19,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,"Ontario","Canada","CA","CAN",354,354,2355,2354,4930,4929,0,0,0,0.000178361230493892,-7.94395507464022e-05,0,0,0,0.000282484512459739,2.33842940927511e-05,0.00127317577783083,0.000832331887080039,0.00171401966858161,0.00212314225053079,0.000264136825603685,0.00398214767545789,0.00169851380042463,3.54150622491939e-05,0.00336161253860006,0.00071798676511063,0.000589571118777096,0.000846402411444163,0.00283975659229209,0.00135434206476619,0.00432517111981799,0.00182555780933063,0.000633971103329866,0.00301714451533139,0.00912778904665314,0.00647308413696601,0.0117824939563403,0.000677222188884984,0.00059103196865537,0.000763412409114597
2020-08-16,"Prince Edward Island","Canada","CA","CAN",15,15,103,103,203,203,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000273485573635991,0,0.000652458443604397,0,0,0,0,0,0,0.00492610837438424,0,0.0145572932372347,0.000346909040449594,4.28881944800468e-05,0.000650929886419141
2020-08-16,"Québec","Canada","CA","CAN",288,288,2032,2031,4296,4294,0,0,0,-0.000283953257758961,-0.000262730554331535,0,0,0,-0.000283953257758961,-0.000255905081667553,0.00161384976525822,0.0010636714129152,0.00216402811760123,0.00147637795275591,0,0.00314579247256907,0.00147637795275591,0,0.00314579247256907,0.00114423617034556,0.000969745110303815,0.0013187272303873,0.00256052141527002,0.00104931622089194,0.0040717266096481,0.00232774674115456,0.000886701003039106,0.00376879247927002,0.00605214152700186,0.00373286627693721,0.00837141677706651,0.00114473520208348,0.00102470467941997,0.001264765724747
2020-08-16,"Saskatchewan","Canada","CA","CAN",110,110,714,713,1556,1553,0.0181818181818182,0,0.0431499436964207,0.000329246413902777,0.000920033326462462,0.00909090909090909,0,0.0268275883383194,NA,NA,0.000512163892445583,1.03810476653827e-05,0.00101394673722578,0.0126050420168067,0.00442196598132108,0.0207881180522924,0.0112044817927171,0.00348393397086976,0.0189250296145644,0.0013235090769018,0.00100680764489068,0.00164021050891292,0.0096401028277635,0.00478519878015441,0.0144950068753726,0.0070694087403599,0.00290652495901606,0.0112322925217037,0.0141388174807198,0.00827260590904942,0.0200050290523902,0.00139666071120866,0.00117622845086898,0.00161709297154833
2020-08-16,"Yukon","Canada","CA","CAN",3,3,25,25,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,"-99","Canada","CA","CAN",66,55,326,269,653,552,NA,NA,NA,-0.00451895043731779,-0.00149627648119448,NA,NA,NA,NA,NA,NA,NA,NA,0.0184049079754601,0.00381433640470258,0.0329954795462177,0.0153374233128834,0.00199731949972454,0.0286775271260423,0.00225142677627101,0.00157925194351114,0.00292360160903087,0.0214395099540582,0.0103300546501035,0.0325489652580129,0.0183767228177642,0.00807528235448935,0.028678163281039,0.0290964777947933,0.0162050877556089,0.0419878678339776,0.0022708716064503,0.00179962092237582,0.00274212229052477
2020-08-17,"Alberta","Canada","CA","CAN",370,368,1916,1913,3843,3837,0.00540540540540541,0,0.0128765030425584,0.000842635239497652,0.000222829536057659,0.0027027027027027,0,0.00799273943930784,1.80144710566596e-05,-3.5482857086195e-05,0.000918554807103491,0.000551231918284498,0.00128587769592248,0.00417536534446764,0.00128808461283133,0.00706264607610395,0.00260960334029228,0.000325213712464766,0.00489399296811979,0.000905590363929526,0.000745623293109372,0.00106555743474968,0.00364298724954463,0.00173818798226473,0.00554778651682452,0.00286234712464221,0.00117326172817587,0.00455143252110855,0.0119698152485038,0.00853153138734539,0.0154080991096622,0.000895652780377863,0.000783322128137489,0.00100798343261824
2020-08-17,"British Columbia","Canada","CA","CAN",501,501,2800,2797,5297,5291,0,0,0,-0.000181225971010498,-8.17063540642724e-05,0,0,0,-0.000467192696316778,-9.56354216672792e-05,0.000702819712687301,0.000427416278314023,0.00097822314706058,0.00464285714285714,0.00212488335654675,0.00716083092916754,0.00392857142857143,0.00161154149890408,0.00624560135823877,0.00083590567358387,0.000708798597231145,0.000963012749936596,0.00471965263356617,0.00287395380429618,0.00656535146283616,0.00396450821219558,0.00227225568079412,0.00565676074359705,0.00906173305644705,0.00650984254739831,0.0116136235654958,0.000889099480648776,0.000793790886659669,0.000984408074637884
2020-08-17,"Manitoba","Canada","CA","CAN",229,229,1022,1021,1968,1966,0.00873362445414847,0,0.0207846163373825,-0.000136582678838436,-0.000253121217978886,0.00873362445414847,0,0.0207846163373825,-0.00015742434883977,-0.000137386194094556,0.00282920228796359,0.002012774173526,0.00364563040240118,0.00587084148727984,0.00118708587505231,0.0105545970995074,0.00391389432485323,8.58616864202332e-05,0.00774192696328622,0.00230373425666634,0.00195473748537755,0.00265273102795514,0.00609756097560976,0.00265813871221142,0.00953698323900809,0.0040650406504065,0.00125389415011372,0.00687618715069928,0.0116869918699187,0.0069387353777108,0.0164352483621266,0.0019557835312997,0.00172401074407575,0.00218755631852365
2020-08-17,"New Brunswick","Canada","CA","CAN",116,116,598,596,1186,1184,0,0,0,-0.00159711320425606,-4.90629540611817e-05,0,0,0,NA,NA,0.000242836328314716,0,0.000579343258920503,0.00501672240802676,0,0.0106793164187241,0.00334448160535117,0,0.00797185390774417,0.000307212401928349,0.000140238560728332,0.000474186243128366,0.00421585160202361,0.000528360267142987,0.00790334293690423,0.00252951096121417,0,0.00538824700326688,0.0075885328836425,0.00264962935014048,0.0125274364171445,0.000582889227255424,0.000419730815065787,0.000746047639445062
2020-08-17,"Newfoundland and Labrador","Canada","CA","CAN",68,68,376,376,765,765,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000224752771950854,4.49366145889165e-05,0.000404568929312792,0,0,0,0,0,0,0.00130718954248366,0,0.00386755888028678,0.000184111203166713,7.00104991119178e-05,0.000298211907221508
2020-08-17,"Northwest Territories","Canada","CA","CAN",14,14,35,35,65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,"Nova Scotia","Canada","CA","CAN",195,195,943,943,1862,1862,0.00512820512820513,0,0.0151534973142407,0.000199713880589457,0.000171874976022441,0.00512820512820513,0,0.0151534973142407,0.000199713880589457,0.000225047609840236,0.000577825929938606,0.000177536045963532,0.000978115813913679,0.0031813361611877,0,0.00677555988198383,0.0031813361611877,0,0.00677555988198383,0.000836407629232447,0.000617434732556002,0.00105538052590889,0.00268528464017186,0.000334734443587407,0.00503583483675631,0.00214822771213749,4.52657054506749e-05,0.0042511897188243,0.00483351235230934,0.00168331660825552,0.00798370809636317,0.000597570384714301,0.00046583761843217,0.000729303150996432
2020-08-17,"Nunavut","Canada","CA","CAN",5,5,21,21,31,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,"Ontario","Canada","CA","CAN",456,454,2465,2462,4977,4974,0.0043859649122807,0,0.0104511457093147,0.000499773486193618,-0.00013124000817994,0,0,0,0.000238095238095238,-9.12573505762555e-05,0.000744555438357014,0.000446787611149613,0.00104232326556442,0.00243407707910751,0.000488817354169378,0.00437933680404563,0.00121703853955375,0,0.002593383690929,0.000783743893090468,0.000652556614566233,0.000914931171614703,0.00321478802491461,0.0016421048711321,0.00478747117869712,0.00180831826401447,0.000627974042591375,0.00298866248543756,0.00944343982318666,0.00675643145780833,0.012130448188565,0.000679590207105116,0.000593640982918625,0.000765539431291606
2020-08-17,"Prince Edward Island","Canada","CA","CAN",22,22,107,107,211,211,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000789785441621693,0.000158086684637955,0.00142148419860543,0,0,0,0,0,0,0.004739336492891,0,0.0140062275076916,0.000600760963887591,0.000208388927074633,0.000993133000700549
2020-08-17,"Québec","Canada","CA","CAN",317,317,2010,2009,4261,4259,0.00315457413249211,0,0.00932766598363046,0.000130127252622279,-0.000227338964351822,0.00315457413249211,0,0.00932766598363046,0.000130127252622279,-0.000206862546359876,0.000933043053272315,0.000534167494909361,0.00133191861163527,0.00149253731343284,0,0.00318021037578427,0.00149253731343284,0,0.00318021037578427,0.00112872356087746,0.000954471667418923,0.001302975454336,0.00258155362590941,0.00105795140403078,0.00410515584778804,0.00234686693264492,0.000893998317630217,0.00379973554765962,0.0058671673316123,0.00357403683673121,0.00816029782649339,0.00110784453138176,0.000989277538046579,0.00122641152471695
2020-08-17,"Saskatchewan","Canada","CA","CAN",140,140,735,735,1554,1551,0.00714285714285714,0,0.0210925112039575,-0.000901961856023492,0.000491773378207176,0.00714285714285714,0,0.0210925112039575,NA,NA,0.000704225352112676,0.000182721222065711,0.00122572948215964,0.0122448979591837,0.00429417451271116,0.0201956214056562,0.0108843537414966,0.00338317902151169,0.0183855284614815,0.00120724346076459,0.000909316113289604,0.00150517080823957,0.0102960102960103,0.00527709659240827,0.0153149239996123,0.00772200772200772,0.00336985247107516,0.0120741629729403,0.0141570141570142,0.00828330697165436,0.0200307213423739,0.00134397617166571,0.00112759634668479,0.00156035599664664
2020-08-17,"Yukon","Canada","CA","CAN",1,1,23,23,48,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,"-99","Canada","CA","CAN",21,15,298,244,617,517,NA,NA,NA,-0.000437317784256559,-0.00229762651562876,NA,NA,NA,NA,NA,NA,NA,NA,0.0100671140939597,0,0.021401430450937,0.00671140939597315,0,0.0159815121538179,0.00236665897021473,0.00164309435242532,0.00309022358800414,0.0210696920583468,0.00973758965408027,0.0324017944626134,0.0178282009724473,0.00738693882604172,0.0282694631188529,0.0307941653160454,0.0171625369542715,0.0444257936778193,0.00220666357915384,0.00172664062175846,0.00268668653654922
2020-08-18,"Alberta","Canada","CA","CAN",122,122,1753,1750,3653,3648,0.00819672131147541,0,0.024196023091187,0.00070628611016979,0.000338443717095923,0.00819672131147541,0,0.024196023091187,0.000245713177686745,0.000124937211454586,0.000577233895174325,7.14214241521372e-05,0.00108304636619651,0.00513405590416429,0.00178848905672287,0.00847962275160571,0.00342270393610953,0.000688711589060993,0.00615669628315806,0.000796780684104628,0.0006398903444491,0.000953671023760155,0.00383246646591842,0.00182878524285521,0.00583614768898164,0.00301122365179305,0.0012344181266951,0.00478802917689099,0.0114973993977553,0.00804029915896546,0.0149544996365451,0.000918890536199654,0.000802203189455281,0.00103557788294403
2020-08-18,"British Columbia","Canada","CA","CAN",161,161,2596,2593,5059,5053,0,0,0,-0.00101476034267953,-0.000131758990473631,0,0,0,-0.00111287651222427,-9.70119342040907e-05,0.000524888461201995,0.000105008176064676,0.000944768746339313,0.00462249614791988,0.00201317258243897,0.00723181971340079,0.00385208012326656,0.00146918285663487,0.00623497738989826,0.000847351754181083,0.000714439370560415,0.000980264137801751,0.00434868551097055,0.002535474332829,0.0061618966891121,0.00355801541806681,0.0019172531009089,0.00519877773522472,0.00948804111484483,0.00681667205280062,0.012159410176889,0.000897528451930662,0.00079954033842984,0.000995516565431484
2020-08-18,"Manitoba","Canada","CA","CAN",54,54,947,946,1850,1848,NA,NA,NA,-0.000426589849913764,-0.000423051398075798,NA,NA,NA,NA,NA,NA,NA,NA,0.00527983104540655,0.000664173533708468,0.00989548855710463,0.00316789862724393,0,0.00674696495626612,0.00245660006550934,0.00208222537752777,0.0028309747534909,0.00594594594594595,0.00244264290863175,0.00944924898326014,0.00432432432432432,0.00133426155890874,0.00731438708973991,0.0118918918918919,0.00695231290422794,0.0168314708795558,0.00194347905615511,0.00170517280546324,0.00218178530684698
2020-08-18,"New Brunswick","Canada","CA","CAN",63,62,570,567,1140,1137,NA,NA,NA,-0.00137362637362637,-0.000324829174527863,NA,NA,NA,NA,NA,NA,NA,NA,0.00350877192982456,0,0.00836305360549309,0.00175438596491228,0,0.00518990168975516,0.000223563603845294,7.75210608847346e-05,0.000369606146805853,0.0043859649122807,0.000550007764412143,0.00822192206014926,0.00263157894736842,0,0.0056055153279721,0.0087719298245614,0.00335902942677685,0.014184830222346,0.000582209174130093,0.000415809778474256,0.00074860856978593
2020-08-18,"Newfoundland and Labrador","Canada","CA","CAN",25,25,341,341,719,719,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000206517698566767,2.55189733603991e-05,0.000387516423773135,0,0,0,0,0,0,0.00139082058414465,0,0.0041148825190103,0.000235068267742757,0.000102083951539492,0.000368052583946022
2020-08-18,"Northwest Territories","Canada","CA","CAN",1,1,34,34,64,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,"Nova Scotia","Canada","CA","CAN",77,77,905,905,1788,1788,NA,NA,NA,-0.000590332286760858,-7.69937848987929e-07,NA,NA,NA,NA,NA,NA,NA,NA,0.00331491712707182,0,0.00705980758243327,0.00331491712707182,0,0.00705980758243327,0.000793712551552408,0.000575964724286464,0.00101146037881835,0.00279642058165548,0.000348724497363426,0.00524411666594754,0.00223713646532438,4.72366850471232e-05,0.00442703624560165,0.00503355704697987,0.00175331381505294,0.00831380027890679,0.000638056527081955,0.000499148884521693,0.000776964169642216
2020-08-18,"Nunavut","Canada","CA","CAN",1,1,21,21,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,"Ontario","Canada","CA","CAN",155,155,2266,2263,4712,4709,0.00645161290322581,0,0.0190556857388515,0.000576202128655513,1.36849530377239e-05,0.00645161290322581,0,0.0190556857388515,0.000575288766533006,0.000135418673261347,0.000636074511585643,0.000165022461369395,0.00110712656180189,0.0030891438658429,0.000804253490990288,0.0053740342406955,0.00176522506619594,3.6863784927114e-05,0.00349358634746477,0.000809096736850622,0.000670069112983906,0.000948124360717338,0.00318336162988115,0.00157495417276246,0.00479176908699985,0.00169779286926995,0.000522303195457126,0.00287328254308277,0.00933786078098472,0.0065916622513526,0.0120840593106168,0.000678951603013708,0.000590658557375729,0.000767244648651686
2020-08-18,"Prince Edward Island","Canada","CA","CAN",9,9,101,101,202,202,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000836703388648724,0.000167493684768925,0.00150591309252852,0,0,0,0,0,0,0.00495049504950495,0,0.0146292404427115,0.000627527541486543,0.000217679070769248,0.00103737601220384
2020-08-18,"Québec","Canada","CA","CAN",257,257,1948,1948,4164,4162,0.00389105058365759,0,0.0115025179319214,0.000642225000569893,-0.000172813069373689,0.00389105058365759,0,0.0115025179319214,0.000642225000569893,-0.000138685706053779,0.000931659998903929,0.000488991438773205,0.00137432855903465,0.00154004106776181,0,0.0032813871469559,0.00154004106776181,0,0.0032813871469559,0.00114237788125054,0.000964352826817861,0.00132040293568322,0.0026416906820365,0.00108264328715844,0.00420073807691457,0.00240153698366955,0.000914864662351441,0.00388820930498766,0.00648414985590778,0.00404630169617614,0.00892199801563942,0.00107275077664449,0.000954722999599021,0.00119077855368996
2020-08-18,"Saskatchewan","Canada","CA","CAN",54,54,686,686,1480,1477,NA,NA,NA,-0.00266697588126159,8.5589568099456e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.0116618075801749,0.00362799385349375,0.0196956213068561,0.0102040816326531,0.00268359706149863,0.0177245662038075,0.000964973514556728,0.000689230249928305,0.00124071677918515,0.0101351351351351,0.00503220103547069,0.0152380692347996,0.00810810810810811,0.00353923424008212,0.0126769819761341,0.0141891891891892,0.008163693067672,0.0202146853107064,0.00142084735903573,0.00119286899717222,0.00164882572089924
2020-08-18,"Yukon","Canada","CA","CAN",1,1,20,20,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,"-99","Canada","CA","CAN",44,38,300,246,615,513,NA,NA,NA,0.00438974291015107,-0.000935503105125052,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.00415779972293361,0.0358422002770664,0.0133333333333333,0.000354308597242097,0.0263123580694246,0.00223290965304019,0.00153290403363154,0.00293291527244885,0.024390243902439,0.012198757122092,0.0365817306827861,0.0195121951219512,0.00858057084502134,0.0304438193988811,0.0292682926829268,0.0159466176456442,0.0425899677202095,0.00214150399472861,0.00166676581723467,0.00261624217222254
2020-08-19,"Alberta","Canada","CA","CAN",264,264,1752,1749,3636,3631,0,0,0,0.000477143909391264,0.000209581626880016,0,0,0,0.000380618812866167,4.08810087411956e-05,0.000746905676483141,0.000355805885218245,0.00113800546774804,0.00399543378995434,0.0010415481745562,0.00694931940535247,0.00228310502283105,4.82587851421447e-05,0.00451795126051996,0.000821394921846689,0.000662056107298823,0.000980733736394555,0.00357535753575358,0.00163528430911413,0.00551543076239302,0.00275027502750275,0.00104801391067005,0.00445253614433546,0.0104510451045105,0.00714556416660644,0.0137565260424145,0.000923192695140826,0.000805959281640793,0.00104042610864086
2020-08-19,"British Columbia","Canada","CA","CAN",355,355,2569,2569,5040,5034,0,0,0,-0.00139389363239243,-0.000308487251126062,0,0,0,-0.00130415924617563,-0.000225064070983974,0.000793493354493156,0.000445873947963541,0.00114111276102277,0.00389256520046711,0.00148467279162931,0.00630045760930491,0.00311405216037369,0.000959526269543857,0.00526857805120351,0.000833337902071832,0.000700913994310847,0.000965761809832816,0.00416666666666667,0.00238830318530129,0.00594503014803204,0.00337301587301587,0.0017723218027091,0.00497370994332265,0.00892857142857143,0.00633154547670173,0.0115255973804411,0.000853352135059063,0.000757623675898703,0.000949080594219423
2020-08-19,"Manitoba","Canada","CA","CAN",108,108,922,921,1829,1827,0,0,0,-0.00154716180504225,-0.000247977744796783,0,0,0,NA,NA,0.00247782994261867,0.00136506338377055,0.0035905965014668,0.00542299349240781,0.000682523744022583,0.010163463240793,0.00325379609544469,0,0.00692975030197697,0.0025079903962319,0.00212463043817324,0.00289135035429056,0.00492072170585019,0.00171382861830517,0.00812761479339521,0.00382722799343904,0.000997460592851,0.00665699539402708,0.0120284308365227,0.00703248237525908,0.0170243792977863,0.00199665425503211,0.00175373212775023,0.00223957638231398
