"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-24,"-99","Marshall Islands","MH","MHL",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-06-25,"-99","Marshall Islands","MH","MHL",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-06-26,"-99","Marshall Islands","MH","MHL",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-06-27,"-99","Marshall Islands","MH","MHL",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-06-28,"-99","Marshall Islands","MH","MHL",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0628930817610063,0.0362103346032122,0.0895758289188003
2020-06-29,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0754716981132075,0.0436680221354204,0.107275374090995
2020-06-30,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0754716981132075,0.0436680221354204,0.107275374090995
2020-07-01,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-07-02,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-07-03,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.0226415094339623,0.00473112996660089,0.0405518889013236
2020-07-04,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-05,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-06,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-07,"-99","Marshall Islands","MH","MHL",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-08,"-99","Marshall Islands","MH","MHL",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-09,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-07-10,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-07-11,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-12,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-13,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-14,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-07-15,"-99","Marshall Islands","MH","MHL",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-07-16,"-99","Marshall Islands","MH","MHL",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-07-17,"-99","Marshall Islands","MH","MHL",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-18,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-19,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-20,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-21,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-22,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-07-23,"-99","Marshall Islands","MH","MHL",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-24,"-99","Marshall Islands","MH","MHL",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-25,"-99","Marshall Islands","MH","MHL",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-26,"-99","Marshall Islands","MH","MHL",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-27,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.117924528301887,0.0745099979557904,0.161339058647983
2020-07-28,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.113207547169811,0.0705565838035785,0.155858510536044
2020-07-29,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0905660377358491,0.0560124281244439,0.125119647347254
2020-07-30,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0905660377358491,0.0560124281244439,0.125119647347254
2020-07-31,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0905660377358491,0.0560124281244439,0.125119647347254
2020-08-01,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.113207547169811,0.0705565838035785,0.155858510536044
2020-08-02,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.113207547169811,0.0705565838035785,0.155858510536044
2020-08-03,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0.113207547169811,0.0705565838035785,0.155858510536044
2020-08-04,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0905660377358491,0.0560124281244439,0.125119647347254
2020-08-05,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0905660377358491,0.0560124281244439,0.125119647347254
2020-08-06,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.0646900269541779,0.0396602151136514,0.0897198387947045
2020-08-07,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.0646900269541779,0.0396602151136514,0.0897198387947045
2020-08-08,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.0646900269541779,0.0396602151136514,0.0897198387947045
2020-08-09,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.0566037735849057,0.0346082186902367,0.0785993284795747
2020-08-10,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-11,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-12,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-13,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-14,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-15,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-16,"-99","Marshall Islands","MH","MHL",9,9,0,0,0,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-08-17,"-99","Marshall Islands","MH","MHL",9,9,0,0,0,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-08-18,"-99","Marshall Islands","MH","MHL",10,10,0,0,0,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-08-19,"-99","Marshall Islands","MH","MHL",11,11,0,0,0,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153
2020-08-20,"-99","Marshall Islands","MH","MHL",9,9,0,0,0,0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-08-21,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-08-22,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-08-23,"-99","Marshall Islands","MH","MHL",8,8,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-08-24,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-25,"-99","Marshall Islands","MH","MHL",9,9,0.222222222222222,0,0.493833841502414,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.109014675052411,0.0810463370635673,0.136983013041255
2020-08-26,"-99","Marshall Islands","MH","MHL",8,8,0.25,0,0.550056979772207,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.122641509433962,0.0914186662454303,0.153864352622494
2020-08-27,"-99","Marshall Islands","MH","MHL",10,10,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.130188679245283,0.101539690640101,0.158837667850465
2020-08-28,"-99","Marshall Islands","MH","MHL",11,10,0.272727272727273,0.00954012095691376,0.535914424497632,0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.130188679245283,0.101539690640101,0.158837667850465
2020-08-29,"-99","Marshall Islands","MH","MHL",11,10,0.272727272727273,0.00954012095691376,0.535914424497632,0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.130188679245283,0.101539690640101,0.158837667850465
2020-08-30,"-99","Marshall Islands","MH","MHL",10,9,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594
2020-08-31,"-99","Marshall Islands","MH","MHL",10,9,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594
2020-09-01,"-99","Marshall Islands","MH","MHL",9,8,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.165094339622642,0.129755689419714,0.200432989825569
2020-09-02,"-99","Marshall Islands","MH","MHL",10,9,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594
2020-09-03,"-99","Marshall Islands","MH","MHL",10,9,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594
2020-09-04,"-99","Marshall Islands","MH","MHL",10,9,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594
2020-09-05,"-99","Marshall Islands","MH","MHL",10,9,0.3,0.0159742349106747,0.584025765089325,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.144654088050314,0.113087681224689,0.17622049487594
2020-09-06,"-99","Marshall Islands","MH","MHL",9,8,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.162735849056604,0.127601005183362,0.197870692929846
2020-09-07,"-99","Marshall Islands","MH","MHL",9,8,0.333333333333333,0.0253547057000716,0.641311960966595,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.162735849056604,0.127601005183362,0.197870692929846
2020-09-08,"-99","Marshall Islands","MH","MHL",8,7,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0485175202156334,0.0266544659946725,0.0703805744365943
2020-09-09,"-99","Marshall Islands","MH","MHL",7,6,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0566037735849057,0.031205494506081,0.0820020526637303
2020-09-10,"-99","Marshall Islands","MH","MHL",6,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-11,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-12,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-13,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-14,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-15,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,"-99","Marshall Islands","MH","MHL",7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0,0,0
2020-09-17,"-99","Marshall Islands","MH","MHL",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0
2020-09-18,"-99","Marshall Islands","MH","MHL",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0
2020-09-19,"-99","Marshall Islands","MH","MHL",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0,0,0
2020-09-20,"-99","Marshall Islands","MH","MHL",10,10,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0,0,0
2020-09-21,"-99","Marshall Islands","MH","MHL",10,10,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0,0,0
2020-09-22,"-99","Marshall Islands","MH","MHL",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0,0,0
2020-09-23,"-99","Marshall Islands","MH","MHL",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0,0,0
2020-09-24,"-99","Marshall Islands","MH","MHL",10,10,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-09-25,"-99","Marshall Islands","MH","MHL",10,10,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00566037735849057,0,0.0120474259703057
2020-09-26,"-99","Marshall Islands","MH","MHL",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693
2020-09-27,"-99","Marshall Islands","MH","MHL",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693
2020-09-28,"-99","Marshall Islands","MH","MHL",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-09-29,"-99","Marshall Islands","MH","MHL",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.00628930817610063,0,0.013383784123693
2020-09-30,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-10-01,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556
2020-10-02,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-10-03,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-10-04,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122
2020-10-05,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556
2020-10-06,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-10-07,"-99","Marshall Islands","MH","MHL",7,7,0,0,0,0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-10-08,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-10,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,"-99","Marshall Islands","MH","MHL",6,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,"-99","Marshall Islands","MH","MHL",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,"-99","Marshall Islands","MH","MHL",4,4,0,0,0,0,0,0,0,0,0,0,0,0
