ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
PT,PRT,Portugal,Aveiro,2020-05-12,2020-05-12,150,150,1,0,0,0,0,0,0,0,0,0.00323562999619338,0.00108583475468138,1,1,0.00140550887920552,0.00158067477152573,0.00300523035599747,3.67465120162279e-05,0.00140024501861429,0.00157039724755941,0.00300121822751534,3.66045429336675e-05,0.00295674733357641,0.000969206251739222,0.000102661539190363,0.000218624506774585,0.000101784229091826,0.000217955818694229,-6.99168643123733e-05
PT,PRT,Portugal,Aveiro,2020-05-13,2020-05-13,156,156,1,0.0192307692307692,0.0215510054263615,0.0412480704148664,0.000502681435116521,0.0192307692307692,0.0215510054263615,0.0412480704148664,0.000502681435116521,0.00472572275759822,0.00129390571880622,1,1,0.00141846316311068,0.00159921579446811,0.00302620715895635,3.70905644592445e-05,0.00140957900914711,0.00158186976037417,0.00301943563327872,3.68509541645422e-05,0.00292606175782328,0.000965139042986318,8.32501464398814e-05,0.000175914095065362,8.18127637209939e-05,0.000174818518150618,-6.07700581477757e-05
PT,PRT,Portugal,Aveiro,2020-05-14,2020-05-14,170,170,1,0,0,0,0,0,0,0,0,0.00175014584548712,0.000747880677455039,0,0,0.00139387270486507,0.00157813015309138,0.002962507394983,3.64566666035234e-05,0.00137930783994406,0.0015496927076656,0.00295140601637023,3.60638445531258e-05,0.00290915509800528,0.000963194785540064,5.76346099115273e-05,0.000119200087669223,5.52900009299757e-05,0.000117413020494603,-4.96923077932355e-05
PT,PRT,Portugal,Aveiro,2020-05-15,2020-05-15,176,176,1,0,0,0,0,0,0,0,0,0.0013682092555332,0.000649948353651587,0,0,0.00133471739932128,0.00152191439441095,0.00281856059360138,3.49244436792761e-05,0.00131154428460732,0.00147666960919683,0.00280089798420046,3.42994526144495e-05,0.00290415595836413,0.000963167287442567,2.75138400639856e-05,5.18886577700067e-05,2.38067697255312e-05,4.90631189411498e-05,-3.75305522410486e-05
PT,PRT,Portugal,Aveiro,2020-05-16,2020-05-16,164,164,1,0,0,0,0,0,0,0,0,0.00220070422535211,0.0008617104516655,1,0,0.00124805426317394,0.00143997094123169,0.00260697015451688,3.26806659226582e-05,0.0012122988906672,0.00137015968930084,0.00257971731490656,3.1716324762132e-05,0.0029077079475879,0.000964607147000924,-4.49969053125797e-06,-2.08471213364066e-05,-1.01753536802608e-05,-2.51731268185973e-05,-2.53622531039388e-05
PT,PRT,Portugal,Aveiro,2020-05-17,2020-05-17,160,160,1,0,0,0,0,0,0,0,0,0.00132042253521127,0.000667772413110079,1,0,0.00114427539742608,0.00134575938344039,0.00234695175960899,2.99998705060132e-05,0.00109080132683204,0.00124135292498988,0.00230619368139473,2.85576467594983e-05,0.00291542234814426,0.000966890418529729,-3.53158706440491e-05,-9.27589421491917e-05,-4.37227443868184e-05,-9.91666835786129e-05,-1.43741592595049e-05
PT,PRT,Portugal,Aveiro,2020-05-18,2020-05-18,169,169,1,0,0,0,0,0,0,0,0,0.00506030193134857,0.00127716578721731,2,1,0.00103606236905877,0.00125574355304042,0.00206196306367366,2.72170789196701e-05,0.000958576946736899,0.00110445567769639,0.00200290346958673,2.51272564161669e-05,0.00292187670941259,0.000969168522264736,-6.15744183577917e-05,-0.000157211215387303,-7.3611345312899e-05,-0.000166385792988102,-5.81177069397018e-06
PT,PRT,Portugal,Aveiro,2020-05-19,2020-05-19,175,175,1,0,0,0,0,0,0,0,0,0.00252381340063502,0.000887310772661279,3,0,0.000936274478163175,0.00118642704465174,0.00177605436277832,2.46732518453566e-05,0.000827518626928738,0.000974084630150302,0.00169316036496537,2.17400494637103e-05,0.0029217453836095,0.00097057130458448,-8.03647808245846e-05,-0.000208358799363006,-9.70100637030615e-05,-0.000221045878052226,-7.19395702298122e-07
PT,PRT,Portugal,Aveiro,2020-05-20,2020-05-20,168,168,1,0,0,0,0,0,0,0,0,0.0021084591380619,0.000825629013347227,3,0,0.000856809590734377,0.00115321417258141,0.00151133170644085,2.26831361659592e-05,0.000708980030859171,0.000864581558130903,0.00139865562442877,1.86960953568263e-05,0.00290998436569336,0.000970212203345256,-8.9510519021782e-05,-0.000241862614757026,-0.000111721301514149,-0.000258791731990244,1.38211281347746e-07
PT,PRT,Portugal,Aveiro,2020-05-21,2020-05-21,129,129,1,0,0,0,0,0,0,0,0,0.0059886880337141,0.00159249678644629,0,0,0.00080689974635775,0.00116790013375571,0.00128519661822228,2.14909016055438e-05,0.000612321421242143,0.000787992010232042,0.00113688850354612,1.62430220646486e-05,0.0028826222335048,0.000967333501871697,-8.79696088272544e-05,-0.000255560662563182,-0.000116537143894196,-0.00027733491344239,-3.5889541432223e-06
PT,PRT,Portugal,Aveiro,2020-05-22,2020-05-22,148,148,1,0,0,0,0,0,0,0,0,0.0064108790675085,0.00154169023518956,0,0,0.000792625132935521,0.00123816399025633,0.0011094835631494,2.12591832613064e-05,0.000544643094545692,0.00075398677875922,0.000920470996794453,1.45709775477344e-05,0.00283718363791977,0.000961392803914843,-7.59048550397366e-05,-0.000249581098561247,-0.000111275966020251,-0.000276541053018685,-1.17540516113553e-05
PT,PRT,Portugal,Aveiro,2020-05-23,2020-05-23,172,172,1,0,0,0,0,0,0,0,0,0.00183348612384365,0.000765448323537315,0,0,0.000816092846410458,0.00136602308243204,0.000989621532098867,2.20449676345072e-05,0.000510094186147235,0.000768570222498708,0.000756388542915169,1.37920231825358e-05,0.00277285897007755,0.000952109615695766,-5.46970918359365e-05,-0.000226221704585021,-9.67845234474678e-05,-0.000258300856413261,-2.37605630111191e-05
PT,PRT,Portugal,Aveiro,2020-05-24,2020-05-24,164,164,1,0,0,0,0,0,0,0,0,0.000782472613458529,0.000511006005583967,2,0,0.000875603437246957,0.00154790411341381,0.0009252630657865,2.3804306852806e-05,0.000510024287958009,0.000834122203104819,0.000646617670089183,1.3944445344637e-05,0.00269072120310469,0.000939539133088326,-2.67431553019683e-05,-0.000189449999647859,-7.47587764631482e-05,-0.00022604763324959,-3.85259177179829e-05
PT,PRT,Portugal,Aveiro,2020-05-25,2020-05-25,138,138,1,0,0,0,0,0,0,0,0,0.00214329454990814,0.000915702486134632,1,0,0.000966177892690724,0.00177522225413102,0.000911460103784293,2.64061358254895e-05,0.000543308897843915,0.000949583703520922,0.000589148236090535,1.50011371175552e-05,0.0025934826791183,0.000924046252811427,4.98390242125805e-06,-0.000144099043165671,-4.73682881808039e-05,-0.000184002021479139,-5.47104507485333e-05
PT,PRT,Portugal,Aveiro,2020-05-26,2020-05-26,148,148,1,0,0,0,0,0,0,0,0,0.00285496764370004,0.00102015889178904,0,0,0.00108038846805138,0.00203549249190779,0.000940153277012594,2.9654334990182e-05,0.000606822596427976,0.00111086986733537,0.000579200115586661,1.68820149104293e-05,0.00248523170945335,0.000906308925046064,3.7263146219501e-05,-9.51964049047089e-05,-1.70262390718658e-05,-0.000136575918140352,-7.0792109373336e-05
PT,PRT,Portugal,Aveiro,2020-05-27,2020-05-27,128,128,1,0,0,0,0,0,0,0,0,0.00330105633802817,0.00117929484193592,0,0,0.00120952507220276,0.002314116019176,0.00100185246349963,3.33190251742659e-05,0.000696066891721843,0.00131160490321031,0.00061049327862159,1.94707885895889e-05,0.00237107906717259,0.000887222008882904,6.7104220974169e-05,-4.72240257871088e-05,1.39575784132834e-05,-8.77325374874219e-05,-8.52571943887014e-05
PT,PRT,Portugal,Aveiro,2020-05-28,2020-05-28,169,169,1,0,0,0,0,0,0,0,0,0.00234741784037559,0.000868458643095135,0,0,0.0013452183885382,0.00259691799380621,0.00108755111989692,3.71770457891593e-05,0.000806007988098599,0.00154438211827548,0.000676649215644417,2.26394050868492e-05,0.00225647596397951,0.00086785667778674,9.209887593378e-05,-3.65540720874666e-06,4.35608155921512e-05,-4.0636963525006e-05,-9.67846123233772e-05
PT,PRT,Portugal,Aveiro,2020-05-29,2020-05-29,131,131,1,0.00763358778625954,0.0149043425566953,0.00581834082559041,0.000205881868616857,0,0,0,0,0.00322545962799699,0.0011523317878486,0,0,0.00147922952282427,0.00287024889141599,0.00118853324930981,4.10160078041814e-05,0.000931007320464996,0.00180037463002496,0.000770848628434908,2.62404855769771e-05,0.00214712437295526,0.000849352084582144,0.000110522779402302,3.31519528684901e-05,7.01521890529603e-05,2.4100142532899e-06,-0.000104289099520381
PT,PRT,Portugal,Aveiro,2020-05-30,2020-05-30,155,155,1,0,0,0,0,0,0,0,0,0.000640204865556978,0.000474109850016128,0,0,0.00160601058296305,0.00312486384987496,0.00129883505410732,4.46905129872759e-05,0.00106615999035779,0.00207181717500984,0.000887692951656277,3.01504868163855e-05,0.00204799850764502,0.00083277766300679,0.000121734524286015,6.22619980534708e-05,9.26892837332967e-05,4.01792135945157e-05,-0.000107120449243278
PT,PRT,Portugal,Aveiro,2020-05-31,2020-05-31,213,213,1,0.00469483568075117,0.0091800831799946,0.00263887649397788,0.000133229591876168,0.00469483568075117,0.0091800831799946,0.00263887649397788,0.000133229591876168,0.00113477070956545,0.000539119692244136,3,0,0.00172220023528463,0.0033554392266265,0.00141448083399127,4.81147043015212e-05,0.00120712291462505,0.00235163622399008,0.00102251415252865,3.42604345158295e-05,0.00196316166158948,0.000819041274590581,0.000126003723765651,8.383678836783e-05,0.000110635669463523,7.22276527396857e-05,-0.000105053502921469
PT,PRT,Portugal,Aveiro,2020-06-01,2020-06-01,130,130,1,0,0,0,0,0,0,0,0,0.00119176598049837,0.000703855955358019,3,1,0.00182680090715164,0.00356079333914855,0.00153342150982801,5.12638175550681e-05,0.00135028920954709,0.00263382028601565,0.00117136308324597,3.84805208097169e-05,0.00189540769483709,0.000808783129154414,0.000124402073183375,9.88780388025686e-05,0.000123911102186518,9.86938279432185e-05,-9.83040024360434e-05
PT,PRT,Portugal,Aveiro,2020-06-02,2020-06-02,134,134,1,0.00746268656716418,0.0145719178412448,0.00637981376904708,0.00020640338679436,0.00746268656716418,0.0145719178412448,0.00637981376904708,0.00020640338679436,0.000635391295139257,0.00050824803613842,1,0,0.00192065093247973,0.00374288083715056,0.00165483433222789,5.41576544677244e-05,0.00149259298323319,0.00291310210083423,0.00133057558425969,4.2733320803273e-05,0.00184587311281356,0.000802277153006993,0.000118520976712828,0.00010883031145471,0.000132754348585225,0.000120013717606351,-8.75343257265043e-05
PT,PRT,Portugal,Aveiro,2020-06-03,2020-06-03,144,144,1,0,0,0,0,0,0,0,0,0.0016743819560721,0.00079526940215031,2,0,0.00200553148802078,0.00390508129447159,0.00177817587153377,5.68338777095847e-05,0.00163110316446416,0.00318423876616662,0.00149621029194204,4.69410426220591e-05,0.00181391695334685,0.0007993745084512,0.000110052183247097,0.000115104125272809,0.000137515862727594,0.000136593512716271,-7.37598351054434e-05
PT,PRT,Portugal,Aveiro,2020-06-04,2020-06-04,143,143,1,0,0,0,0,0,0,0,0,0.00219758265907502,0.000917284903295866,1,0,0.00208313299709159,0.004050214036666,0.00190222590018045,5.93177676277896e-05,0.00176253221747936,0.0034411204650899,0.00166351762174652,5.10106162741682e-05,0.00179728065369118,0.000799553052658028,0.000100650579044554,0.000118948775145107,0.000138587482835727,0.000148778165551935,-5.83072865440124e-05
PT,PRT,Portugal,Aveiro,2020-06-05,2020-06-05,127,127,1,0,0,0,0,0,0,0,0,0.000665409781523788,0.000532251760425803,1,0,0.00215388744108883,0.00417851818931979,0.00202380757054687,6.15896032737548e-05,0.00188257066194726,0.00367574712610659,0.00182604811563393,5.48149429347105e-05,0.00179218053493759,0.000801906658165354,9.13128096876303e-05,0.000120828752739924,0.000136068445264912,0.000156392527329608,-4.26363287845727e-05
PT,PRT,Portugal,Aveiro,2020-06-06,2020-06-06,140,140,1,0,0,0,0,0,0,0,0,0.00103562551781276,0.000641543093820459,2,0,0.00221764333698201,0.00428803134338633,0.00214010637944381,6.36023282566186e-05,0.00198695634427468,0.00387935692952601,0.00197826523274729,5.82207923581358e-05,0.00179389847133638,0.000805294304854817,8.25738502828977e-05,0.000120937590908755,0.000129972238274939,0.000159291846703107,-2.82105317088503e-05
PT,PRT,Portugal,Aveiro,2020-06-07,2020-06-07,135,135,1,0,0,0,0,0,0,0,0,0.000640204865556978,0.000512097166752595,0,0,0.00227156578813195,0.00437232897650146,0.00224447441619649,6.52294964967107e-05,0.00206963411099299,0.00404059839746774,0.00211152259921094,6.10422562471823e-05,0.00179723901296084,0.00080847300244938,7.41274801633859e-05,0.000118508817728081,0.00011989081690765,0.000156693252660828,-1.63614469793746e-05
PT,PRT,Portugal,Aveiro,2020-06-08,2020-06-08,113,113,1,0,0,0,0,0,0,0,0,0.00555627342033854,0.00165610389402832,0,0,0.00231252560290241,0.00442396150078669,0.00233091358283867,6.63326506823647e-05,0.00212505628657867,0.00414865185184742,0.00221847037792636,6.31039179723753e-05,0.00179725640092903,0.00081025527647752,6.5312445070446e-05,0.000112679875101797,0.000105410550557579,0.000147982465611111,-8.10278531408954e-06
PT,PRT,Portugal,Aveiro,2020-06-09,2020-06-09,116,116,1,0.00862068965517241,0.0168232549815172,0.0088647001310586,0.000229878718221383,0.00862068965517241,0.0168232549815172,0.0088647001310586,0.000229878718221383,0.00122473974280465,0.000758622623660159,0,0,0.00233671959836912,0.00443438300815626,0.00239357790818477,6.67621643604963e-05,0.00214853726452847,0.00419437739247542,0.00229293011399874,6.42540329953965e-05,0.00178996401234407,0.000809702176793619,5.51980183913896e-05,0.000102567006108501,8.62390166773838e-05,0.000132786637009449,-3.99215683379585e-06
PT,PRT,Portugal,Aveiro,2020-06-10,2020-06-10,125,125,1,0.008,0.0156168670868465,0.00864621403124251,0.000253302205074638,0.008,0.0156168670868465,0.00864621403124251,0.000253302205074638,0.00329395729213994,0.00119687997736457,1,0,0.00234146081611612,0.00439771719007507,0.00242834836670142,6.64100020315097e-05,0.00213718291349308,0.00417212880684229,0.00233087132984416,6.43926758549125e-05,0.00177257392314253,0.000806181746119657,4.30546365040876e-05,8.76870777534955e-05,6.24417826689527e-05,0.000111225618016273,-4.11778842477547e-06
PT,PRT,Portugal,Aveiro,2020-06-11,2020-06-11,129,129,1,0.00775193798449612,0.0151345150788071,0.00897394882674177,0.000247862057643387,0.00775193798449612,0.0151345150788071,0.00897394882674177,0.000247862057643387,0.00220070422535211,0.000963421573423052,0,0,0.00232539743257167,0.00431147753171709,0.002433285840632,6.52259498399646e-05,0.00209058848724147,0.00408111610224558,0.00233105074821575,6.34927898427241e-05,0.00174406547742154,0.000799491802275158,2.85849985804743e-05,6.82463783475224e-05,3.46696375490349e-05,8.41671054303048e-05,-8.01917625267365e-06
PT,PRT,Portugal,Aveiro,2020-06-12,2020-06-12,142,142,1,0,0,0,0,0,0,0,0,0.00169813205473979,0.000806540225262309,0,0,0.00228891790543271,0.0041776159409896,0.00240892336053852,6.3233912635786e-05,0.00201109738933095,0.00392591120028934,0.00229513011584709,6.16079971333521e-05,0.00170481371242039,0.00078979132192028,1.18790947417819e-05,4.4802830182453e-05,4.02350750937761e-06,5.28108138499675e-05,-1.48474598193303e-05
PT,PRT,Portugal,Aveiro,2020-06-13,2020-06-13,157,157,1,0,0,0,0,0,0,0,0,0.00242217637032385,0.000912526247223232,0,0,0.00223396661093427,0.0040023164125729,0.00235793083949562,6.05291812502794e-05,0.00190353236718176,0.00371592401753635,0.00222723115875499,5.88646718214717e-05,0.00165653398185485,0.000777574705299132,-6.26652953294606e-06,1.89094038831892e-05,-2.76836239685371e-05,1.92847599240085e-05,-2.34508385176643e-05
PT,PRT,Portugal,Aveiro,2020-06-14,2020-06-14,139,139,1,0,0,0,0,0,0,0,0,0.000607964332759145,0.000486315945175943,0,0,0.00216348136375827,0.0037948809012987,0.00228434736100253,5.72609366550803e-05,0.00177446037941835,0.00346396831439779,0.00213304815278098,5.54402994445104e-05,0.00160196026408329,0.000763569768995009,-2.48407065240235e-05,-7.76103697269047e-06,-5.84326511933858e-05,-1.42370375242291e-05,-3.25493561409555e-05
PT,PRT,Portugal,Aveiro,2020-06-15,2020-06-15,118,118,1,0,0,0,0,0,0,0,0,0.00071616137502984,0.000572832687359819,0,0,0.00208067536801908,0.00356609953953547,0.00219263881762802,5.36059161831035e-05,0.00163118179373941,0.00318428934676299,0.00201876446906663,5.15340024351874e-05,0.0015441946899481,0.000748582445196862,-4.26740383916727e-05,-3.34898484261253e-05,-8.62259117981752e-05,-4.56942741553508e-05,-4.09615537326611e-05
PT,PRT,Portugal,Aveiro,2020-06-16,2020-06-16,122,122,1,0,0,0,0,0,0,0,0,0.000469483568075117,0.000459977428423557,2,1,0.00198842194262496,0.00332660839409196,0.00208687620203444,4.97410883260781e-05,0.00148070099283067,0.00289055505988952,0.00189006579209153,4.73370102475478e-05,0.00148614030843553,0.000733375997946921,-5.88398122485255e-05,-5.69120274444964e-05,-0.000109413653443735,-7.34675896254375e-05,-4.77389357845e-05
PT,PRT,Portugal,Aveiro,2020-06-17,2020-06-17,122,122,1,0,0,0,0,0,0,0,0,0.00272221564682211,0.00111100182222855,1,1,0.00188894074033428,0.00308567243532609,0.00197026606541924,4.58224190165892e-05,0.00132891991006116,0.00259428224964181,0.00175149487953882,4.30102382812316e-05,0.00143016556761119,0.000718566477239372,-7.27427820395651e-05,-7.71699625354603e-05,-0.000126944762863386,-9.65926447794882e-05,-5.23166516350583e-05
PT,PRT,Portugal,Aveiro,2020-06-18,2020-06-18,123,123,1,0,0,0,0,0,0,0,0,0.000118357202035744,0.000231962124888294,0,0,0.00178385473819185,0.00285062577969259,0.00184512561205275,4.19738441064081e-05,0.00118020919455771,0.00230399967592961,0.00160627024121073,3.86733695079996e-05,0.00137808643381346,0.000704633549244976,-8.41771945401429e-05,-9.39662914142962e-05,-0.000138481365795539,-0.000114809979106061,-5.44545464344897e-05
PT,PRT,Portugal,Aveiro,2020-06-19,2020-06-19,129,129,1,0.0155038759689922,0.0213196653743568,0.0158609048781017,0.00030407608395857,0.00775193798449612,0.0151345150788071,0.0129524007772595,0.000275190999930696,0.00155262282355551,0.000812667008833624,1,0,0.00167453926135285,0.00262694084316997,0.00171323335167075,3.82866244522111e-05,0.00103738814243612,0.00202520893769443,0.00145653926195,3.44059968455574e-05,0.00133083181385996,0.000691855078850943,-9.32378915969034e-05,-0.000107449581304146,-0.00014435737079094,-0.000128448649467498,-5.42836946658157e-05
PT,PRT,Portugal,Aveiro,2020-06-20,2020-06-20,123,123,1,0,0,0,0,0,0,0,0,0.00173170168552297,0.000875586750104233,0,0,0.00156257414455103,0.00241868206581637,0.0015763608865589,3.48258326958905e-05,0.000902028004568318,0.00176097646403068,0.00130390804476389,3.02578490147175e-05,0.00128872916350389,0.000680370921493934,-0.000100151203201206,-0.000117997745740605,-0.000145405395808339,-0.000138190018002848,-5.22051834299005e-05
PT,PRT,Portugal,Aveiro,2020-06-21,2020-06-21,157,157,1,0,0,0,0,0,0,0,0,0.00135427952329361,0.000684883173011825,0,0,0.00144997230164335,0.00222879772448776,0.00143666429330736,3.16361229037291e-05,0.000774920093484989,0.00151284711050024,0.00115002613956046,2.62630062062485e-05,0.00125124176599812,0.000670143711894506,-0.000105117177729288,-0.000125995754053443,-0.000142710283375738,-0.000144789721584362,-4.8825487324997e-05
PT,PRT,Portugal,Aveiro,2020-06-22,2020-06-22,134,134,1,0,0,0,0,0,0,0,0,0.00137668113946839,0.000747843337694119,1,0,0.00133970484872415,0.00206029904325843,0.00129726069808343,2.87606697758815e-05,0.000656537031299369,0.00128174431174237,0.000997018662598248,2.24528074838161e-05,0.00121783826823723,0.000661144138588556,-0.000108119515650137,-0.000131602583991835,-0.000137360660255217,-0.00014884118824888,-4.47170066997167e-05
PT,PRT,Portugal,Aveiro,2020-06-23,2020-06-23,142,142,1,0,0,0,0,0,0,0,0,0.00130784708249497,0.000710475655714162,0,0,0.00123451733607564,0.001914377374733,0.0011614250963142,2.62178924479048e-05,0.000547291765424735,0.00106847522982488,0.000847600292601119,1.88617925483816e-05,0.00118768318132545,0.000653282765153872,-0.000109070567376441,-0.000134806828184173,-0.000130271357439404,-0.000150649097822951,-4.04137310476244e-05
PT,PRT,Portugal,Aveiro,2020-06-24,2020-06-24,124,124,1,0,0,0,0,0,0,0,0,0.000454338936846888,0.000445142819168366,0,0,0.00113733831680781,0.00179181490987158,0.00103282137454378,2.40236260977356e-05,0.000447958896630937,0.000874553935034749,0.000705087743799599,1.55372596815243e-05,0.00116020114962224,0.000646523023990787,-0.000107752736897339,-0.000135384039584828,-0.000122041716321129,-0.000150197082901855,-3.631421403187e-05
PT,PRT,Portugal,Aveiro,2020-06-25,2020-06-25,157,157,1,0,0,0,0,0,0,0,0,9.02853015529072e-05,0.000176947950936548,1,0,0.0010498294813545,0.00169082362362661,0.00091437364108182,2.21617205530218e-05,0.000359009273240708,0.000700900539766218,0.000572646520591315,1.25175741310016e-05,0.00113511423590169,0.000640868219530648,-0.000104118296666393,-0.000133143285098155,-0.000113063144865903,-0.000147315456893114,-3.26195963263782e-05
PT,PRT,Portugal,Aveiro,2020-06-26,2020-06-26,143,143,1,0,0,0,0,0,0,0,0,0.0017853600476096,0.000824042513191473,2,0,0.000972773408465728,0.00160840859195694,0.00080834790142434,2.06036449707185e-05,0.000281318790299511,0.000549226266287338,0.000453448952428576,9.84919162069371e-06,0.00111255328117934,0.00063637639906826,-9.83001226808834e-05,-0.000128002164189093,-0.000103451535711468,-0.000141743182055886,-2.93626470540924e-05
PT,PRT,Portugal,Aveiro,2020-06-27,2020-06-27,144,144,1,0,0,0,0,0,0,0,0,0.00205399061032864,0.000877587483420688,2,0,0.000904950549120782,0.00153861667072446,0.000715255353208169,1.9282180800622e-05,0.000215036258932008,0.000419822458474919,0.000349488964674067,7.55302709170143e-06,0.0010932517187924,0.000633181093169637,-9.08369587537614e-05,-0.000120234823349865,-9.33139724254968e-05,-0.000133422862481065,-2.63316745342863e-05
PT,PRT,Portugal,Aveiro,2020-06-28,2020-06-28,162,162,1,0,0,0,0,0,0,0,0,0.000874814102003324,0.000541968218240038,1,0,0.000843984277726121,0.00147441541979036,0.000634388050251901,1.81154897988271e-05,0.000160090207489358,0.000312550226805872,0.000261874311928895,5.6372809040643e-06,0.00107850885366219,0.000631485505415334,-8.26200951663373e-05,-0.000110478774638588,-8.27411373016685e-05,-0.000122524058444892,-2.32215690958404e-05
