"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,"-99","Indonesia","ID","IDN",0.0171255558709433,0.0153765651545847,0.0188745465873019,0.0104551045510455,0.00908391313529065,0.0118262959668004,0.0152332292553695,0.013582108540275,0.0168843499704639,0.00670819616174047,0.0065565644226034,0.00685982790087753
2020-05-06,"Aceh","Indonesia","ID","IDN",0.0329113924050633,0.0153177481930878,0.0505050366170388,0.0177215189873418,0.00471031965355625,0.0307327183211273,0.00759493670886076,0,0.0161565598690798,0.0227848101265823,0.0207635164384394,0.0248061038147252
2020-05-06,"Bali","Indonesia","ID","IDN",0.0106241699867198,0.00330134328293704,0.0179469966905025,0.00398406374501992,0,0.00848338378314596,0.00265604249667995,0,0.00633217022809847,0.00505660377358491,0.00435932222411141,0.0057538853230584
2020-05-06,"Bangka Belitung","Indonesia","ID","IDN",0.00806451612903226,0,0.0238068137560713,0.00806451612903226,0,0.0238068137560713,0.0161290322580645,0,0.0383013184894028,0.00613591041570793,0.00424024972216443,0.00803157110925143
2020-05-06,"Banten","Indonesia","ID","IDN",0.0149402390438247,0.00743626544958812,0.0224442126380613,0.00896414342629482,0.00313398552835111,0.0147943013242385,0.0149402390438247,0.00743626544958812,0.0224442126380613,0.00611320754716981,0.00544959714316961,0.00677681795117001
2020-05-06,"Bengkulu","Indonesia","ID","IDN",0.0303030303030303,0.00819738738710069,0.0524086732189599,0.012987012987013,0,0.0275871917086832,0.012987012987013,0,0.0275871917086832,0.00410172272354389,0.00296713814013595,0.00523630730695183
2020-05-06,"Gorontalo","Indonesia","ID","IDN",0.00671140939597315,0,0.0198213144407094,0.00671140939597315,0,0.0198213144407094,0.0134228187919463,0,0.031900282315463,0.0155755350132962,0.0128444846573556,0.0183065853692368
2020-05-06,"Jakarta Raya","Indonesia","ID","IDN",0.0179985601151908,0.0110070351636952,0.0249900850666864,0.0100791936645068,0.00482616114531206,0.0153322261837016,0.0100791936645068,0.00482616114531206,0.0153322261837016,0.00501414069651469,0.00450243526212022,0.00552584613090916
2020-05-06,"Jambi","Indonesia","ID","IDN",0.00497512437810945,0,0.0118529950434631,0.00248756218905473,0,0.00735702661810414,0.0199004975124378,0.0062483140510289,0.0335526809738467,0.00722801088895147,0.00609056358326709,0.00836545819463585
2020-05-06,"Jawa Barat","Indonesia","ID","IDN",0.0197101449275362,0.0131505698940276,0.0262697199610449,0.0115942028985507,0.00654245544287804,0.0166459503542234,0.0214492753623188,0.014612496620527,0.0282860541041107,0.0064944341270975,0.00597254191167469,0.00701632634252032
2020-05-06,"Jawa Tengah","Indonesia","ID","IDN",0.0149082568807339,0.00922068859549688,0.020595825165971,0.0120412844036697,0.00692233713028623,0.0171602316770532,0.0160550458715596,0.0101562138714586,0.0219538778716607,0.00738215689254619,0.00682935700690525,0.00793495677818714
2020-05-06,"Jawa Timur","Indonesia","ID","IDN",0.00949367088607595,0.00471215876486091,0.014275183007291,0.00316455696202532,0.000395143864399547,0.00593397005965109,0.0126582278481013,0.00714584011499955,0.018170615581203,0.00736747529200359,0.00678734776686304,0.00794760281714415
2020-05-06,"Kalimantan Barat","Indonesia","ID","IDN",0.0163934426229508,0.00512707365135635,0.0276598115945453,0.0122950819672131,0.00251781435574733,0.0220723495786789,0.00819672131147541,0.000197070421619627,0.0161963722013312,0.00794235016078416,0.00685944943222063,0.00902525088934769
2020-05-06,"Kalimantan Selatan","Indonesia","ID","IDN",0.0219512195121951,0.00776829645075526,0.036134142573635,0.0146341463414634,0.00301060100997882,0.026257691672948,0.0195121951219512,0.00612374435280156,0.0329006458911009,0.00286017437837339,0.00214925101102712,0.00357109774571967
2020-05-06,"Kalimantan Tengah","Indonesia","ID","IDN",0.0188679245283019,0.00502311649297691,0.0327127325636269,0.0161725067385445,0.00333711038772642,0.0290079030893625,0.0161725067385445,0.00333711038772642,0.0290079030893625,0.00484446710861805,0.00387266512550901,0.00581626909172709
2020-05-06,"Kalimantan Timur","Indonesia","ID","IDN",0.0152008686210641,0.0072990636375355,0.0231026736045926,0.00977198697068404,0.00341900943574816,0.0161249645056199,0.011943539630836,0.0049277641145283,0.0189593151471438,0.00322686726682287,0.00272292877938441,0.00373080575426133
2020-05-06,"Kalimantan Utara","Indonesia","ID","IDN",0.0234375,0,0.0496463985896068,0.0234375,0,0.0496463985896068,0.0234375,0,0.0496463985896068,0.0175412735849057,0.0144174040357416,0.0206651431340697
2020-05-06,"Kepulauan Riau","Indonesia","ID","IDN",0.0149625935162095,0.00308015146203269,0.0268450355703863,0.00249376558603491,0,0.00737535813884219,0.0149625935162095,0.00308015146203269,0.0268450355703863,0.00293185794675368,0.00220314314592165,0.0036605727475857
2020-05-06,"Lampung","Indonesia","ID","IDN",0.0121621621621622,0.00426482909480993,0.0200594952295144,0.00405405405405405,0,0.00863225533675921,0.0148648648648649,0.00614598651602427,0.0235837432137055,0.00789998466022396,0.007022634767164,0.00877733455328392
2020-05-06,"Maluku","Indonesia","ID","IDN",0.0105820105820106,0,0.0251698571169475,0.00529100529100529,0,0.0156337143801307,0.0264550264550265,0.00357538057195936,0.0493346723380935,0.00686106346483705,0.00523592609967953,0.00848620082999457
