ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
CY,CYP,Cyprus,Larnaca,2020-08-17,2020-05-04,1,100,1,3502.16031791033,1,3502.16031791033,2,98,19,1,1431173.01927118,81,162,2,327,100,1,97,2,2,96,2,2,95,3,8,90,2,8,90,2,4,94,2,6,92,2,2,96,2,2,95,3,1,96,3,3,94,3,10,88,2,3,97,0,2,1,97,40,55,5,21,12,67,1,21,2,76,19,76,5,61,35,4,58,37,5,48,48,4,24,72,4,29,67,4,47,49,4,36,7,1,3,53,13,87,0,26,22,13,8,19,7,5,36,20,20,18,6,0,4,10,17,60,9,0,2,15,20,54,9,20,30,30,11,9,3,10,20,58,9,51,36,0,0,13,24,22,17,15,4,3,0,15,34,26,22,18,59,0.01,0.0195013954179879,0.00244705585610732,8.0945356394835e-05,0.01,0.0195013954179879,0.00244705585610732,8.0945356394835e-05,0.000287438919229664,0.000398305440840986,,,,,,0.00639023098426178,0.012462286495672,0.00158871497792401,5.25520026977496e-05,0.00639023098426178,0.012462286495672,0.00158871497792401,5.25520026977496e-05,0.000185703166264906,0.000257440911190907,,,,,,,,0.00639023098426178
CY,CYP,Cyprus,Larnaca,2020-08-20,2020-05-04,2,102,1,3502.16031791033,1,3502.16031791033,2,100,20,1,1443577.46234126,83,162,2,329,102,1,99,2,2,98,2,2,97,3,8,92,2,8,92,2,4,96,2,6,94,2,2,98,2,2,97,3,1,98,3,3,96,3,10,90,2,3,99,0,2,1,99,41,56,5,22,12,68,1,22,2,77,21,76,5,63,35,4,60,37,5,48,50,4,25,73,4,29,69,4,48,50,4,37,7,1,3,54,13,89,0,27,22,14,8,19,7,5,38,20,20,18,6,0,4,10,17,62,9,0,2,15,21,55,9,20,31,30,12,9,4,10,20,59,9,53,36,0,0,13,24,22,17,16,5,3,0,15,35,27,22,18,60,0.00980392156862745,0.0191209083686488,0.00242602867478297,8.02506509535961e-05,0.00980392156862745,0.0191209083686488,0.00242602867478297,8.02506509535961e-05,0.00028169014084507,0.000390340454332305,,,,,,0.00505909347092308,0.00986631503611891,0.00126048355416582,4.16945770796893e-05,0.00505909347092308,0.00986631503611891,0.00126048355416582,4.16945770796893e-05,0.000151917777733479,0.000209638125615841,,,,,,,,0.00505909347092308
CY,CYP,Cyprus,Larnaca,2020-08-21,2020-05-07,2,100,1,3502.16031791033,1,3502.16031791033,2,98,20,1,1389577.42714178,82,150,2,326,100,1,97,2,2,96,2,2,95,3,8,90,2,8,90,2,3,95,2,5,93,2,2,96,2,2,95,3,1,96,3,3,94,3,9,89,2,3,97,0,2,1,97,42,54,4,22,13,65,1,22,2,75,19,77,4,63,34,3,61,35,4,48,49,3,25,72,3,29,68,3,48,49,3,38,6,1,3,52,12,88,0,28,22,14,8,18,6,4,38,20,20,17,5,0,4,9,18,61,8,0,2,14,22,54,8,20,32,29,11,8,4,11,21,56,8,50,38,0,0,12,23,22,17,16,5,3,0,14,36,27,20,17,60,0.01,0.0195013954179879,0.00252030599339391,8.33653126924511e-05,0.01,0.0195013954179879,0.00252030599339391,8.33653126924511e-05,0.000287438919229664,0.000398305440840986,,,,,,0.00458609134082947,0.00894386569807006,0.00114339717475039,3.78215406974854e-05,0.00458609134082947,0.00894386569807006,0.00114339717475039,3.78215406974854e-05,0.0001412681362091,0.000193944152911359,,,,,,,,0.00458609134082947
CY,CYP,Cyprus,Larnaca,2020-08-22,2020-05-07,1,101,1,3502.16031791033,1,3502.16031791033,2,99,20,1,1403448.61421682,82,153,2,326,101,1,97,3,2,96,3,2,95,4,9,90,2,8,90,3,4,95,2,5,93,3,2,96,3,2,95,4,1,96,4,3,94,4,10,89,2,3,98,0,2,1,98,42,55,4,22,13,66,1,22,2,76,20,77,4,64,34,3,61,35,5,49,49,3,25,72,4,30,68,3,49,49,3,39,6,1,3,52,12,89,0,29,22,14,8,18,6,4,38,20,21,17,5,0,4,10,18,61,8,0,2,15,22,54,8,21,32,29,11,8,4,12,21,56,8,50,38,0,0,13,23,22,17,16,5,3,0,15,36,27,20,18,61,0.0099009900990099,0.0193092777830645,0.00249539618510698,8.25423902200415e-05,0.0099009900990099,0.0193092777830645,0.00249539618510698,8.25423902200415e-05,0.000284535495803101,0.000394282726107941,,,,,,0.00410908335865146,0.0080136021772142,0.00102512492945455,3.39092836931027e-05,0.00410908335865146,0.0080136021772142,0.00102512492945455,3.39092836931027e-05,0.000131756604029675,0.000179214721949568,,,,,,,,0.00410908335865146
CY,CYP,Cyprus,Larnaca,2020-08-23,2020-05-08,2,100,0,0,0,0,0,98,21,1,1608429.51576619,82,133,0,319,100,0,97,3,1,96,3,2,95,3,8,90,2,6,91,3,3,95,2,4,93,3,1,96,3,2,95,3,1,96,3,3,94,3,9,89,2,2,98,0,1,1,98,43,54,3,23,13,64,1,23,2,74,20,76,4,65,32,3,62,33,5,49,48,3,24,72,4,30,67,3,49,48,3,39,6,1,3,51,12,88,0,29,22,13,8,18,6,4,36,19,23,17,5,0,3,10,17,63,7,0,2,13,22,56,7,20,32,30,11,7,3,11,21,58,7,49,38,0,1,12,23,21,17,17,5,3,0,14,36,28,19,17,61,0,0,0,0,0,0,0,0,0,0,,,,,,0.00363566322675948,0.00709033408294199,0.000907569378434652,3.00207392453471e-05,0.00363566322675948,0.00709033408294199,0.000907569378434652,3.00207392453471e-05,0.000124053455736513,0.00016609564233234,,,,,,,,0.00363566322675948
CY,CYP,Cyprus,Larnaca,2020-08-24,2020-05-09,1,100,0,0,0,0,0,98,21,1,1613847.8102127,82,133,0,317,100,0,97,3,1,96,3,2,95,3,8,90,2,6,91,3,3,95,2,4,93,3,1,96,3,2,95,3,1,96,3,3,94,3,9,89,2,2,98,0,1,1,98,43,54,3,23,13,64,1,23,2,74,21,75,4,66,31,3,62,33,5,50,47,3,24,72,4,30,67,3,50,47,3,39,6,1,4,50,12,88,0,30,22,12,8,18,6,4,36,18,23,18,5,0,3,10,17,63,7,0,2,13,23,55,7,19,32,30,12,7,3,11,20,59,7,49,38,0,1,12,22,21,17,18,5,3,0,14,36,27,20,17,61,0,0,0,0,0,0,0,0,0,0,,,,,,0.00317322329972669,0.00618847837565405,0.000792588457230685,2.62173642248959e-05,0.00317322329972669,0.00618847837565405,0.000792588457230685,2.62173642248959e-05,0.000119082411165515,0.000155403839766008,,,,,,,,0.00317322329972669
CY,CYP,Cyprus,Larnaca,2020-08-26,2020-05-10,3,101,0,0,0,0,0,99,22,1,1622944.9268191,82,135,0,320,101,0,98,3,1,97,3,2,96,3,8,91,2,7,91,3,3,96,2,4,94,3,1,97,3,3,95,3,1,97,3,3,95,3,9,90,2,2,99,0,1,1,99,44,54,3,24,14,63,1,23,2,75,21,76,4,68,30,3,65,31,5,52,46,3,26,71,4,30,68,3,51,47,3,39,6,2,4,50,12,89,0,30,24,13,7,17,6,4,35,18,24,19,5,0,3,10,18,63,7,0,2,13,23,56,7,20,32,29,13,7,3,11,19,61,7,48,39,0,1,13,21,21,17,19,5,3,0,15,35,29,19,18,61,0,0,0,0,0,0,0,0,0,0,,,,,,0.00231012757670544,0.00450525631436729,0.000577622869738267,1.91066771823277e-05,0.00231012757670544,0.00450525631436729,0.000577622869738267,1.91066771823277e-05,0.000121783970623265,0.000145026004622321,-0.000680017234592724,-0.000168515351364291,-0.000680017234592724,-0.000168515351364291,-1.06531992736069e-05,,,0.00231012757670544
CY,CYP,Cyprus,Larnaca,2020-08-27,2020-05-10,1,102,0,0,0,0,0,100,22,1,1638753.08729785,83,136,0,322,102,0,99,3,1,98,3,2,97,3,9,91,2,8,91,3,4,96,2,4,95,3,1,98,3,4,95,3,1,98,3,4,95,3,10,90,2,2,100,0,1,1,100,45,54,3,24,15,63,1,23,2,76,21,77,4,69,30,3,66,31,5,53,46,3,26,72,4,30,69,3,52,47,3,40,6,2,4,50,12,90,0,30,25,13,7,17,6,4,35,18,25,19,5,0,3,11,18,63,7,0,2,14,23,56,7,20,33,29,13,7,3,11,19,62,7,48,40,0,1,13,22,21,17,19,5,3,0,15,35,30,19,18,62,0,0,0,0,0,0,0,0,0,0,,,,,,0.0019215941499766,0.00374753171392156,0.000480707368651649,1.59008862924891e-05,0.0019215941499766,0.00374753171392156,0.000480707368651649,1.59008862924891e-05,0.000132266679778822,0.000147534327393608,-0.000522916553491081,-0.000129962697585696,-0.000522916553491081,-0.000129962697585696,-3.27518299244296e-06,,,0.0019215941499766
CY,CYP,Cyprus,Larnaca,2020-08-28,2020-05-10,1,103,0,0,0,0,0,101,22,1,1656943.90475707,83,143,0,322,103,0,100,3,1,99,3,2,98,3,10,91,2,8,92,3,5,96,2,4,96,3,1,99,3,4,96,3,1,99,3,4,96,3,10,91,2,2,101,0,1,1,101,45,55,3,24,15,64,1,23,2,77,21,77,5,69,30,4,66,31,6,53,46,4,26,72,5,30,69,4,52,47,4,40,6,2,4,51,12,91,0,30,25,13,7,17,6,5,35,18,25,19,6,0,3,11,18,63,8,0,2,14,23,56,8,20,33,29,13,8,3,11,19,62,8,48,40,0,1,14,22,21,17,19,5,3,0,16,35,30,19,19,63,0,0,0,0,0,0,0,0,0,0,,,,,,0.00156783395175826,0.00305762204344854,0.000392389170806619,1.29794814688358e-05,0.00156783395175826,0.00305762204344854,0.000392389170806619,1.29794814688358e-05,0.000151060470504051,0.000156811241942227,-0.000503042898178536,-0.000125168000657295,-0.000503042898178536,-0.000125168000657295,1.63205571582511e-06,,,0.00156783395175826
CY,CYP,Cyprus,Larnaca,2020-08-29,2020-05-12,1,100,0,0,0,0,0,98,22,1,1557576.18025893,81,137,0,310,100,0,98,2,2,96,2,2,96,2,10,89,1,8,90,2,5,94,1,3,95,2,1,97,2,4,94,2,1,97,2,5,93,2,10,89,1,2,98,0,1,1,98,45,52,3,24,16,60,1,22,2,75,19,76,5,67,29,4,65,29,6,52,44,4,25,70,5,30,66,4,52,44,4,40,6,2,4,48,11,89,0,28,25,13,7,17,5,5,32,18,25,19,6,0,3,11,18,60,8,0,2,14,21,55,8,20,32,27,13,8,3,11,18,60,8,45,40,0,1,14,21,21,17,18,5,3,0,15,33,30,18,19,63,0,0,0,0,0,0,0,0,0,0,,,,,,0.00125179248951032,0.00244127185532919,0.000313425794610258,1.03675193049413e-05,0.00125179248951032,0.00244127185532919,0.000313425794610258,1.03675193049413e-05,0.000179974764126668,0.000174120367110214,-0.000476215144856856,-0.000118616522474048,-0.000476215144856856,-0.000118616522474048,8.03636001616553e-06,,,0.00125179248951032
