ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-03,2020-05-03,2,101,0,0,0,0,9,96,0,0,4206780.67138405,82,150,9,296,101,3,93,5,8,88,5,2,94,5,7,88,6,8,88,5,8,87,6,6,90,5,2,94,5,3,92,6,3,92,6,4,92,5,15,80,6,10,91,0,3,5,93,12,87,2,2,1,98,1,5,1,94,47,48,6,43,53,5,30,64,7,29,67,5,16,79,6,14,82,5,37,61,3,26,7,1,2,65,6,95,0,46,19,10,5,6,9,6,47,18,13,18,5,4,0,17,20,42,18,4,5,14,19,40,19,37,17,18,10,19,16,18,20,29,18,70,13,0,1,17,13,34,28,5,1,0,0,20,28,27,28,18,30,0,0,0,0,0,0,0,0,0.00132042253521127,0.000862090478344025,,,,,,0,0,0,0,0,0,0,0,0.00127748642860544,0.000843078610162267,,,,,,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-05,2020-05-03,2,103,0,0,0,0,9,98,0,0,4262879.13219242,84,152,9,305,103,3,95,5,8,90,5,2,96,5,7,90,6,8,90,5,8,89,6,6,92,5,2,96,5,3,94,6,3,94,6,4,94,5,16,81,6,10,93,0,3,5,95,12,89,2,2,1,100,1,5,1,96,48,49,6,44,54,5,31,65,7,29,69,5,16,81,6,14,84,5,37,63,3,26,7,1,2,67,6,97,0,46,21,10,5,6,9,6,48,18,14,18,5,4,0,18,21,42,18,4,5,15,20,40,19,37,17,20,10,19,17,19,20,29,18,72,13,0,1,17,13,36,28,5,1,0,0,20,28,29,28,18,31,0,0,0,0,0,0,0,0,0.00129347513653349,0.000844508188575854,,,,,,0,0,0,0,0,0,0,0,0.00127981353018093,0.000844209737523226,,,,,,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-06,2020-05-03,2,105,0,0,0,0,10,100,0,0,4426404.37401933,86,182,9,311,105,3,97,5,8,92,5,2,98,5,7,92,6,8,92,5,9,90,6,6,94,5,2,98,5,3,96,6,3,96,6,4,96,5,16,83,6,11,94,0,3,6,96,12,91,2,2,1,102,1,5,1,98,49,50,6,45,55,5,31,67,7,29,71,5,16,83,6,14,86,5,37,65,3,26,7,1,2,69,6,99,0,46,21,10,6,6,9,7,49,18,14,18,6,4,0,19,21,43,18,4,5,15,21,41,19,37,17,21,11,19,18,19,20,30,18,74,13,0,1,17,14,37,28,5,1,0,0,20,28,30,29,18,32,0,0,0,0,0,0,0,0,0.00140845070422535,0.000872335779060366,,,,,,0,0,0,0,0,0,0,0,0.00128305095768248,0.000845480571394777,,,,,,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-07,2020-05-05,4,100,0,0,0,0,8,95,0,0,4291916.92359163,83,163,7,281,100,1,94,5,8,88,4,2,93,5,7,87,6,8,87,5,10,84,6,7,88,5,2,93,5,3,91,6,2,92,6,3,93,4,16,79,5,10,90,0,2,6,92,13,84,3,2,1,97,1,5,1,93,48,47,5,41,54,5,29,64,7,27,68,5,17,77,6,14,81,5,35,62,3,24,6,1,2,67,7,93,0,42,21,10,7,4,8,8,45,17,13,18,7,4,0,15,22,41,18,4,5,13,21,38,19,35,17,19,10,19,17,15,20,30,18,68,15,0,1,16,15,36,24,5,1,0,0,19,29,26,27,18,31,0,0,0,0,0,0,0,0,0.00118606375092661,0.000821397595468547,,,,,,0,0,0,0,0,0,0,0,0.00128791038573819,0.000847285905626883,,,,,,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-08,2020-05-05,4,104,0,0,0,0,8,99,0,0,4360444.11898797,86,170,7,292,104,1,98,5,8,92,4,2,97,5,7,91,6,8,91,5,10,88,6,7,92,5,2,97,5,3,95,6,2,96,6,4,96,4,16,83,5,10,94,0,2,6,96,13,88,3,2,1,101,1,5,1,97,50,49,5,44,55,5,30,67,7,28,71,5,17,81,6,14,85,5,35,66,3,24,6,1,2,71,7,97,0,43,22,10,7,6,8,8,46,19,14,18,7,4,0,15,23,44,18,4,5,13,22,41,19,36,17,20,12,19,18,15,22,31,18,71,15,0,1,17,15,38,25,5,1,0,0,20,29,28,28,19,32,0,0,0,0,0,0,0,0,0.00113814198321241,0.000788228722237302,,,,,,0,0,0,0,0,0,0,0,0.00129447519254733,0.000849641838127748,,,,,,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-09,2020-05-07,3,100,0,0,0,0,8,95,0,0,4379468.78461521,81,167,7,291,100,1,94,5,8,88,4,2,93,5,6,88,6,7,88,5,10,84,6,7,88,5,1,94,5,3,91,6,2,92,6,4,92,4,16,79,5,10,90,0,2,6,92,12,85,3,2,1,97,1,4,1,94,50,45,5,44,51,5,29,64,7,28,67,5,15,79,6,14,81,5,34,63,3,24,5,1,2,68,6,94,0,41,22,10,6,6,7,8,41,18,16,18,7,5,0,12,22,42,19,5,5,12,21,37,20,35,15,19,11,20,18,14,21,28,19,66,15,0,1,18,15,36,22,5,1,0,0,21,27,26,27,20,31,0,0,0,0,0,0,0,0,0.00118606375092661,0.000821397595468547,,,,,,0,0,0,0,0,0,0,0,0.00130269460496396,0.000852518585887251,,,,,,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-11,2020-05-07,2,102,0,0,0,0,8,96,0,0,4473579.07525295,83,167,7,294,102,1,96,5,8,90,4,2,95,5,6,90,6,7,90,5,10,86,6,7,90,5,1,96,5,3,93,6,2,94,6,4,94,4,16,81,5,11,91,0,2,7,93,12,87,3,2,1,99,1,4,1,96,51,46,5,45,52,5,31,64,7,29,68,5,16,80,6,15,82,5,35,64,3,24,5,1,3,69,6,96,0,42,23,10,6,6,7,8,42,18,16,19,7,5,1,12,22,43,19,5,6,12,21,38,20,36,15,19,12,20,19,14,21,29,19,68,15,0,1,18,15,36,23,5,2,0,0,21,28,27,27,20,32,0,0,0,0,0,0,0,0,0.00117370892018779,0.000812846397721584,,,,,,0,0,0,0,0,0,0,0,0.00132298209552092,0.000859426993066344,0,0,0,0,7.58261115258027e-06,,,0
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-12,2020-05-08,3,101,0,0,0,0,9,95,0,0,4510836.87221311,81,168,8,298,101,1,95,5,8,89,4,2,94,5,6,89,6,7,89,5,10,85,6,8,88,5,1,95,5,3,92,6,2,93,6,4,93,4,16,80,5,12,89,0,3,7,91,12,86,3,2,1,98,1,3,1,96,50,46,5,44,52,5,30,64,7,28,68,5,17,78,6,13,83,5,37,61,3,26,5,1,3,66,7,94,0,39,23,10,6,6,8,9,39,18,17,19,8,6,1,12,21,41,20,5,6,12,21,36,21,35,15,18,12,21,18,14,20,29,20,66,15,0,1,19,15,35,22,5,2,0,0,22,26,27,27,21,32,0,0,0,0,0,0,0,0,0.00133432171979244,0.000871159052689985,,,,,,3.4785774675877e-07,6.78371146875306e-07,3.45407441931539e-07,3.14410145297912e-09,3.4785774675877e-07,6.78371146875306e-07,3.45407441931539e-07,3.14410145297912e-09,0.00133392847652042,0.000863076471516053,5.79762911264616e-08,5.75679069885898e-08,5.79762911264616e-08,5.75679069885898e-08,9.01915772324897e-06,,,3.4785774675877e-07
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-13,2020-05-08,1,102,0,0,0,0,9,96,0,0,4525117.6564079,82,171,8,302,102,1,96,5,8,90,4,2,95,5,7,89,6,7,90,5,10,86,6,8,89,5,1,96,5,3,93,6,2,94,6,4,94,4,16,81,5,12,90,0,3,7,92,12,87,3,2,1,99,1,3,1,97,50,47,5,44,53,5,31,64,7,29,68,5,17,79,6,13,84,5,37,62,3,26,5,1,3,67,7,95,0,39,24,10,6,6,8,9,40,18,17,19,8,6,1,12,22,41,20,5,6,12,22,36,21,35,15,19,12,21,18,14,21,29,20,67,15,0,1,19,15,35,23,5,2,0,0,22,27,27,27,21,33,0,0,0,0,0,0,0,0,0.00132042253521127,0.000862090478344025,,,,,,1.0244747374005e-06,1.99790172167695e-06,1.0160364872528e-06,9.24876744493492e-09,1.0244747374005e-06,1.99790172167695e-06,1.0160364872528e-06,9.24876744493492e-09,0.00134425186416527,0.000866471461543518,1.70745789566749e-07,1.69339414542134e-07,1.70745789566749e-07,1.69339414542134e-07,1.0200151080464e-05,,,1.0244747374005e-06
KH,KHM,Cambodia,Bântéay Méanchey,2020-06-14,2020-05-09,2,101,0,0,0,0,9,95,0,0,4546447.97263732,81,171,8,394,101,1,95,5,8,89,4,2,94,5,7,88,6,7,89,5,10,85,6,8,88,5,1,95,5,3,92,6,2,93,6,4,93,4,16,80,5,12,89,0,3,7,91,12,86,3,2,1,98,1,2,1,97,50,46,5,45,51,5,31,63,7,29,67,5,17,78,6,13,83,5,35,63,3,23,6,1,3,68,7,94,0,39,23,10,6,6,8,9,40,17,16,20,8,6,1,13,21,41,19,5,6,12,22,36,20,35,15,19,12,20,18,15,21,28,19,66,15,0,1,19,14,34,23,6,2,0,0,22,27,27,26,21,33,0,0,0,0,0,0,0,0,0.00133432171979244,0.000871159052689985,,,,,,2.31731887731213e-06,4.51925493436841e-06,2.30010737147004e-06,2.09377054527231e-08,2.31731887731213e-06,4.51925493436841e-06,2.30010737147004e-06,2.09377054527231e-08,0.00135279034163708,0.000869229496258614,3.86219812885355e-07,3.83351228578339e-07,3.86219812885355e-07,3.83351228578339e-07,1.08133259831482e-05,,,2.31731887731213e-06
