"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-07,"Halland","Sweden","SE","SWE",698,697,0.0200573065902579,0.00965673935723901,0.0304578738232767,0.0171919770773639,0.00754885559498914,0.0268350985597387,0.0358166189111748,0.0220304849730476,0.0496027528493019,0.0098806204488238,0.00887199561700789,0.0108892452806397
2020-05-07,"Jämtland","Sweden","SE","SWE",344,343,0.0232558139534884,0.0073291411016527,0.039182486805324,0.0145348837209302,0.00188765774521905,0.0271821096966414,0.0465116279069767,0.0242576659982831,0.0687655898156704,0.0127069695802849,0.0110787719177352,0.0143351672428347
2020-05-07,"Jönköping","Sweden","SE","SWE",636,633,0.0283018867924528,0.0154136677769057,0.0411901058079999,0.0267295597484277,0.0141943327554345,0.0392647867414209,0.0345911949685535,0.0203889191232163,0.0487934708138906,0.0118632448061045,0.0107046846881674,0.0130218049240416
2020-05-07,"Kalmar","Sweden","SE","SWE",493,493,0.0162271805273834,0.00507413243494929,0.0273802286198174,0.0162271805273834,0.00507413243494929,0.0273802286198174,0.0466531440162272,0.0280369644626698,0.0652693235697845,0.0106777909602358,0.00943156646570992,0.0119240154547616
2020-05-07,"Kronoberg","Sweden","SE","SWE",351,351,0.0227920227920228,0.00717927048271862,0.038404775101327,0.0170940170940171,0.00353361432566484,0.0306544198623694,0.0541310541310541,0.0304591464382799,0.0778029618238284,0.0106434446057088,0.00916884498471851,0.012118044226699
2020-05-07,"Norrbotten","Sweden","SE","SWE",604,602,0.021523178807947,0.00994985512412371,0.0330965024917703,0.021523178807947,0.00994985512412371,0.0330965024917703,0.0281456953642384,0.0149559565878635,0.0413354341406134,0.0140412461605968,0.0127501930428932,0.0153322992783003
2020-05-07,"Orebro","Sweden","SE","SWE",626,625,0.0351437699680511,0.0207187507334068,0.0495687892026954,0.0335463258785942,0.0194412987462734,0.047651353010915,0.0543130990415335,0.0365594797315938,0.0720667183514733,0.0160603773584906,0.0147066467610925,0.0174141079558886
2020-05-07,"Skåne","Sweden","SE","SWE",2735,2732,0.0197440585009141,0.0145302223147868,0.0249578946870414,0.0160877513711152,0.0113726038799584,0.0208028988622719,0.0431444241316271,0.0355296862225646,0.0507591620406895,0.00842564711732368,0.00795484968634465,0.00889644454830272
2020-05-07,"Stockholm","Sweden","SE","SWE",2333,2332,0.0295756536648093,0.0227011912880615,0.036450116041557,0.0244320617231033,0.018167372384338,0.0306967510618686,0.0501500214316331,0.0412936914091675,0.0590063514540987,0.0184391080617496,0.0176890852695675,0.0191891308539316
2020-05-07,"Södermanland","Sweden","SE","SWE",758,756,0.0382585751978892,0.024603092834286,0.0519140575614923,0.0316622691292876,0.0191971069478225,0.0441274313107527,0.0620052770448549,0.0448369486483332,0.0791736054413766,0.0183438155136268,0.0170298807628141,0.0196577502644396
2020-05-07,"Uppsala","Sweden","SE","SWE",841,837,0.0368608799048751,0.0241265102143918,0.0495952495953585,0.0297265160523187,0.0182484378054742,0.0412045942991631,0.0487514863258026,0.0341971964927725,0.0633057761588327,0.014742679380537,0.013621150471068,0.0158642082900059
2020-05-07,"Värmland","Sweden","SE","SWE",627,626,0.0143540669856459,0.0050437970664025,0.0236643369048894,0.0127591706539075,0.00397426507972062,0.0215440762280944,0.0366826156299841,0.0219686693169521,0.051396561943016,0.00961480499125927,0.00856479048376931,0.0106648194987492
2020-05-07,"Västerbotten","Sweden","SE","SWE",586,584,0.015358361774744,0.00540176708637461,0.0253149564631134,0.0119453924914676,0.00314929632359491,0.0207414886593402,0.0358361774744027,0.0207862107996471,0.0508861441491584,0.0107262858619798,0.0095786961373267,0.011873875586633
2020-05-07,"Västernorrland","Sweden","SE","SWE",609,606,0.0295566502463054,0.0161057254347518,0.043007575057859,0.0279146141215107,0.014831610364104,0.0409976178789174,0.0410509031198686,0.0252929944170291,0.0568088118227082,0.0113020736035868,0.0101460020329608,0.0124581451742127
2020-05-07,"Västmanland","Sweden","SE","SWE",628,626,0.0286624203821656,0.01561244190314,0.0417123988611912,0.0254777070063694,0.0131539159116756,0.0378014981010633,0.0477707006369427,0.0310897865813494,0.064451614692536,0.01223702453433,0.0110540176370908,0.0134200314315692
2020-05-07,"Västra Götaland","Sweden","SE","SWE",3612,3604,0.0251937984496124,0.0200831008173149,0.0303044960819099,0.0218715393133998,0.0171016111012232,0.0266414675255764,0.0470653377630122,0.0401588639056623,0.053971811620362,0.0125751261700836,0.0120754070435126,0.0130748452966545
2020-05-07,"Östergötland","Sweden","SE","SWE",997,997,0.0270812437311936,0.0170055930385079,0.0371568944238793,0.0260782347041123,0.0161858353028345,0.0359706341053902,0.0491474423269809,0.0357288313523449,0.062566053301617,0.0193410419939062,0.0181667894467348,0.0205152945410776
2020-05-08,"-99","Sweden","SE","SWE",11041,11008,0.0278960239108776,0.0248243762395348,0.0309676715822205,0.0240920206503034,0.0212318961783716,0.0269521451222352,0.0535277601666516,0.0493293258625005,0.0577261944708027,0.0144560388328214,0.0141497588602991,0.0147623188053437
2020-05-08,"Blekinge","Sweden","SE","SWE",374,374,0.018716577540107,0.00498176488825388,0.03245139019196,0.0133689839572193,0.00172936205746669,0.0250086058569718,0.0481283422459893,0.0264362251935904,0.0698204592983882,0.00736555342548683,0.00617521153334197,0.0085558953176317
2020-05-08,"Dalarna","Sweden","SE","SWE",807,806,0.0247831474597274,0.0140570891654632,0.0355092057539915,0.0185873605947955,0.00926886060098413,0.027905860588607,0.0458488228004957,0.0314182352656542,0.0602794103353371,0.0177442764174353,0.0164923348292202,0.0189962180056504
2020-05-08,"Gotland","Sweden","SE","SWE",213,213,0.0140845070422535,0,0.029909698049882,0.00938967136150235,0,0.0223416139700172,0.0610328638497653,0.0288840199565425,0.093181707742988,0.0112498892727434,0.00930436008342963,0.0131954184620571
2020-05-08,"Gävleborg","Sweden","SE","SWE",735,732,0.0204081632653061,0.010186326057416,0.0306300004731963,0.0163265306122449,0.00716481400216749,0.0254882472223223,0.0394557823129252,0.0253817536273069,0.0535298109985434,0.0177337869883493,0.0164204687894023,0.0190471051872963
2020-05-08,"Halland","Sweden","SE","SWE",814,812,0.0184275184275184,0.0091884006612733,0.0276666361937636,0.0147420147420147,0.00646279726234743,0.0230212322216821,0.0356265356265356,0.0228931083876133,0.0483599628654579,0.00994516218979459,0.00900766990613249,0.0108826544734567
2020-05-08,"Jämtland","Sweden","SE","SWE",398,397,0.0201005025125628,0.00631251822202806,0.0338884868030976,0.0125628140703518,0.00162061125407652,0.023505016886627,0.042713567839196,0.0228475678254347,0.0625795678529573,0.012166722113968,0.0106854204061179,0.0136480238218181
2020-05-08,"Jönköping","Sweden","SE","SWE",706,703,0.0297450424929178,0.0172137469534307,0.042276338032405,0.028328611898017,0.0160903964316797,0.0405668273643543,0.0354107648725212,0.0217779794285401,0.0490435503165024,0.012507045277651,0.0113786094729171,0.013635481082385
2020-05-08,"Kalmar","Sweden","SE","SWE",574,573,0.0139372822299652,0.00434695421386576,0.0235276102460646,0.0139372822299652,0.00434695421386576,0.0235276102460646,0.0435540069686411,0.0268570845600248,0.0602509293772574,0.010273634298133,0.00913953138411591,0.01140773721215
2020-05-08,"Kronoberg","Sweden","SE","SWE",406,406,0.0221674876847291,0.00784641500642042,0.0364885603630377,0.0172413793103448,0.00457960673973866,0.029903151880951,0.0541871921182266,0.0321662450375452,0.076208139198908,0.0108746166000558,0.0094888828640792,0.0122603503360323
2020-05-08,"Norrbotten","Sweden","SE","SWE",687,684,0.0232896652110626,0.0120116094670608,0.0345677209550644,0.0232896652110626,0.0120116094670608,0.0345677209550644,0.0363901018922853,0.0223873954408677,0.0503928083437029,0.0132682334767737,0.0120903882864194,0.014446078667128
2020-05-08,"Orebro","Sweden","SE","SWE",721,720,0.0332871012482663,0.0201932559997207,0.0463809464968118,0.0319001386962552,0.0190727922866201,0.0447274851058903,0.0499306518723994,0.034032679787643,0.0658286239571558,0.0154088050314465,0.014172981780467,0.016644628282426
2020-05-08,"Skåne","Sweden","SE","SWE",3127,3123,0.0185481291973137,0.0138191357727205,0.0232771226219069,0.0150303805564439,0.0107657584249754,0.0192950026879123,0.043811960345379,0.0366381127365181,0.0509858079542398,0.0083797026323262,0.00794055436700834,0.00881885089764406
2020-05-08,"Stockholm","Sweden","SE","SWE",2637,2635,0.0291998483124763,0.0227737370372189,0.0356259595877337,0.0238907849829352,0.0180622763731432,0.0297192935927271,0.0485400075843762,0.0403376591932191,0.0567423559755333,0.0176792810855322,0.0169881207625081,0.0183704414085563
2020-05-08,"Södermanland","Sweden","SE","SWE",881,878,0.036322360953462,0.0239682054749397,0.0486765164319842,0.0306469920544835,0.0192656088552994,0.0420283752536677,0.0601589103291714,0.0444575481454407,0.075860272512902,0.0170198134697211,0.0158446110463592,0.018195015893083
2020-05-08,"Uppsala","Sweden","SE","SWE",993,988,0.0322255790533736,0.0212415695173611,0.0432095885893861,0.0251762336354481,0.0154323542083402,0.034920113062556,0.0443101711983887,0.0315109465209309,0.0571093958758466,0.0135971277977236,0.0126051945717006,0.0145890610237466
2020-05-08,"Värmland","Sweden","SE","SWE",726,725,0.0151515151515152,0.00626579720808251,0.0240372330949478,0.012396694214876,0.00434802660402256,0.0204453618257295,0.0399449035812672,0.0257000316858693,0.0541897754766651,0.00910865322055953,0.00815874585555705,0.010058560585562
2020-05-08,"Västerbotten","Sweden","SE","SWE",681,679,0.0161527165932452,0.00668465298192555,0.0256207802045649,0.013215859030837,0.00463890041889453,0.0217928176427795,0.0352422907488987,0.0213933764164358,0.0490912050813616,0.0104482174118432,0.00939767006002913,0.0114987647636572
2020-05-08,"Västernorrland","Sweden","SE","SWE",699,696,0.0314735336194564,0.0185304426926807,0.044416624546232,0.0271816881258941,0.0151267888991789,0.0392365873526093,0.0371959942775393,0.0231670001477371,0.0512249884073415,0.011087616569074,0.0100190451759283,0.0121561879622196
2020-05-08,"Västmanland","Sweden","SE","SWE",755,753,0.0251655629139073,0.0139932427889303,0.0363378830388842,0.0225165562913907,0.0119342505434284,0.0330988620393531,0.047682119205298,0.0324821272129009,0.0628821111976951,0.0116515071788318,0.0105986759126038,0.0127043384450598
2020-05-08,"Västra Götaland","Sweden","SE","SWE",4195,4184,0.0262216924910608,0.0213861799243658,0.0310572050577558,0.0226460071513707,0.0181440239071936,0.0271479903955478,0.0488676996424315,0.0423437061127912,0.0553916931720717,0.0127394566903568,0.0122726837601514,0.0132062296205622
2020-05-08,"Östergötland","Sweden","SE","SWE",1151,1151,0.0251954821894005,0.0161416897702606,0.0342492746085405,0.0243266724587315,0.0154263857009449,0.0332269592165182,0.0469157254561251,0.0346995489429137,0.0591319019693365,0.0184417159811813,0.0173740603245659,0.0195093716377966
2020-05-09,"-99","Sweden","SE","SWE",9106,9079,0.0280035141664836,0.024614894065924,0.0313921342670433,0.0240500768723918,0.0209033701381227,0.0271967836066609,0.0531517680650121,0.0485440774329945,0.0577594586970297,0.0144164326966439,0.0140796368094047,0.0147532285838832
2020-05-09,"Blekinge","Sweden","SE","SWE",437,437,0.0183066361556064,0.00573766946920769,0.0308756028420051,0.0137299771167048,0.00281958910658045,0.0246403651268292,0.045766590389016,0.0261732284585762,0.0653599523194558,0.00630370018565692,0.00528441890428014,0.00732298146703371
2020-05-09,"Dalarna","Sweden","SE","SWE",921,919,0.0260586319218241,0.0157699323022446,0.0363473315414036,0.0184581976112921,0.00976524480923911,0.027151150413345,0.0445168295331162,0.0311972072241649,0.0578364518420675,0.0178824398957029,0.01670551831701,0.0190593614743957
2020-05-09,"Gotland","Sweden","SE","SWE",243,243,0.0123456790123457,0,0.0262293696777137,0.00823045267489712,0,0.0195900307216971,0.0617283950617284,0.0314695927748693,0.0919871973485875,0.0100163056137899,0.00829651797229445,0.0117360932552853
2020-05-09,"Gävleborg","Sweden","SE","SWE",847,844,0.0188902007083825,0.00972201337289035,0.0280583880438747,0.0153482880755608,0.00706929199486777,0.0236272841562538,0.038961038961039,0.0259296067883843,0.0519924711336936,0.0166323884467495,0.0154472360677052,0.0178175408257938
2020-05-09,"Halland","Sweden","SE","SWE",924,922,0.0194805194805195,0.0105692313591939,0.028391807601845,0.0151515151515152,0.00727516802377772,0.0230278622792526,0.04004329004329,0.0274016678718116,0.0526849122147684,0.00967953178078828,0.00881145178500099,0.0105476117765756
2020-05-09,"Jämtland","Sweden","SE","SWE",453,452,0.0176600441501104,0.00553102206084263,0.0297890662393781,0.011037527593819,0.00141642607593635,0.0206586291117016,0.0441501103752759,0.0252327849870014,0.0630674357635504,0.0121890131908499,0.0107995017133191,0.0135785246683807
2020-05-09,"Jönköping","Sweden","SE","SWE",811,808,0.0271270036991369,0.0159463640168792,0.0383076433813946,0.0258939580764488,0.0149634587274269,0.0368244574254707,0.0345252774352651,0.0219598662045405,0.0470906886659897,0.0120493181393611,0.0110159541002235,0.0130826821784988
2020-05-09,"Kalmar","Sweden","SE","SWE",658,657,0.0121580547112462,0.00378447955937064,0.0205316298631218,0.0121580547112462,0.00378447955937064,0.0205316298631218,0.0440729483282675,0.0283897883604711,0.0597561082960638,0.0103098704804572,0.00924889903505264,0.0113708419258617
2020-05-09,"Kronoberg","Sweden","SE","SWE",457,457,0.0218818380743982,0.00846878779750283,0.0352948883512937,0.0175054704595186,0.0054816646126037,0.0295292763064335,0.050328227571116,0.0302843115874292,0.0703721435548028,0.0106106271417365,0.00932028107110682,0.0119009732123662
2020-05-09,"Norrbotten","Sweden","SE","SWE",787,784,0.0216010165184244,0.0114442418927499,0.0317577911440989,0.0216010165184244,0.0114442418927499,0.0317577911440989,0.0393900889453621,0.0257998298310018,0.0529803480597225,0.0122737774355025,0.0112151100384508,0.0133324448325542
2020-05-09,"Orebro","Sweden","SE","SWE",827,825,0.0314389359129383,0.0195458992219617,0.0433319726039149,0.030229746070133,0.0185603866847332,0.0418991054555328,0.0459492140266022,0.0316793404142492,0.0602190876389551,0.0148885077186964,0.0137533624066225,0.0160236530307703
2020-05-09,"Skåne","Sweden","SE","SWE",3502,3497,0.0188463735008567,0.0143426427001331,0.0233501043015802,0.0151342090234152,0.0110907000579827,0.0191777179888477,0.0442604226156482,0.0374485332837463,0.0510723119475501,0.00827124057817752,0.00785891135069254,0.0086835698056625
2020-05-09,"Stockholm","Sweden","SE","SWE",2943,2941,0.0292218824328916,0.0231367919040089,0.0353069729617743,0.0241250424736663,0.0185815419866959,0.0296685429606368,0.0509683995922528,0.0430224867824444,0.0589143124020612,0.0172897166282807,0.0166426197093273,0.0179368135472341
2020-05-09,"Södermanland","Sweden","SE","SWE",997,993,0.0361083249749248,0.0245280653085011,0.0476885846413484,0.0300902708124373,0.0194860388791147,0.0406945027457599,0.0581745235707121,0.0436449741510353,0.072704072990389,0.0164168044234167,0.0153311655285068,0.0175024433183267
2020-05-09,"Uppsala","Sweden","SE","SWE",1122,1117,0.0320855614973262,0.0217739873583013,0.0423971356363511,0.0258467023172906,0.0165620021067726,0.0351314025278085,0.0427807486631016,0.0309399345021521,0.0546215628240511,0.0131416699042246,0.0122243173965664,0.0140590224118828
2020-05-09,"Värmland","Sweden","SE","SWE",827,826,0.0145102781136638,0.00636024723694573,0.022660308990382,0.0120918984280532,0.00464284901853514,0.0195409478375713,0.0423216444981862,0.0286006231620364,0.056042665834336,0.00849741879482845,0.00763759280443699,0.00935724478521991
2020-05-09,"Västerbotten","Sweden","SE","SWE",785,782,0.0152866242038217,0.00670392334534863,0.0238693250622947,0.0127388535031847,0.00489382624069419,0.0205838807656752,0.0356687898089172,0.0226948893559236,0.0486426902619108,0.0103266901510399,0.00935342027432326,0.0112999600277566
2020-05-09,"Västernorrland","Sweden","SE","SWE",789,786,0.0291508238276299,0.0174123701891702,0.0408892774660896,0.0253485424588086,0.0143809638980632,0.036316121019554,0.0392902408111534,0.0257337265291721,0.0528467550931346,0.0110422967977339,0.0100387966285725,0.0120457969668953
2020-05-09,"Västmanland","Sweden","SE","SWE",859,857,0.0221187427240978,0.0122837331103259,0.0319537523378697,0.019790454016298,0.0104763978672966,0.0291045101652994,0.0419091967403958,0.028509051263117,0.0553093422176746,0.0117126439312212,0.0107232053627855,0.0127020824996569
2020-05-09,"Västra Götaland","Sweden","SE","SWE",4767,4753,0.026851269142018,0.0222624859995569,0.0314400522844792,0.0228655338787497,0.0186223353266091,0.0271087324308903,0.0499265785609398,0.0437439948974592,0.0561091622244204,0.0123179402085674,0.011887211441854,0.0127486689752808
2020-05-09,"Östergötland","Sweden","SE","SWE",1296,1296,0.0246913580246914,0.0162426730901776,0.0331400429592052,0.0231481481481481,0.0149612748553889,0.0313350214409074,0.0416666666666667,0.0307874339564644,0.052545899376869,0.0178924994176567,0.0169011593144938,0.0188838395208195
2020-05-10,"-99","Sweden","SE","SWE",7353,7335,0.0271997824017408,0.0234817741233975,0.0309177906800841,0.0231198150414797,0.0196848000565516,0.0265548300264077,0.0520875832993336,0.0470087142181392,0.057166452380528,0.0143072114828105,0.0139339111431334,0.0146805118224876
2020-05-10,"Blekinge","Sweden","SE","SWE",510,510,0.0176470588235294,0.00622003995422897,0.0290740776928299,0.0137254901960784,0.00362771170959398,0.0238232686825629,0.0450980392156863,0.0270877276658987,0.0631083507654739,0.0075101738808731,0.00648094231788334,0.00853940544386287
2020-05-10,"Dalarna","Sweden","SE","SWE",1043,1041,0.0268456375838926,0.0170364358738265,0.0366548392939587,0.0201342281879195,0.0116099674831287,0.0286584888927102,0.0421860019175455,0.0299868199139793,0.0543851839211118,0.0166204484077357,0.0155536883495208,0.0176872084659506
2020-05-10,"Gotland","Sweden","SE","SWE",273,273,0.010989010989011,0,0.0233555060932551,0.00732600732600733,0,0.0174418895355413,0.0549450549450549,0.0279142111426675,0.0819758987474423,0.00926117907249983,0.00770039953051605,0.0108219586144836
2020-05-10,"Gävleborg","Sweden","SE","SWE",962,959,0.0187110187110187,0.010148377777488,0.0272736596445495,0.0155925155925156,0.00776351903695481,0.0234215121480764,0.0436590436590437,0.0307467307528407,0.0565713565652466,0.016959490034824,0.0158369729631381,0.01808200710651
2020-05-10,"Halland","Sweden","SE","SWE",1051,1048,0.0190294957183635,0.0107693378537319,0.027289653582995,0.0152235965746908,0.00782116872294119,0.0226260244264403,0.0399619410085633,0.0281202358030222,0.0518036462141043,0.00928993230591963,0.00849210466628736,0.0100877599455519
2020-05-10,"Jämtland","Sweden","SE","SWE",516,515,0.0174418604651163,0.00614653438344536,0.0287371865467872,0.0116279069767442,0.00237806631080653,0.0208777476426818,0.0484496124031008,0.0299235002445371,0.0669757245616645,0.0118336691701777,0.0105508032156306,0.0131165351247248
2020-05-10,"Jönköping","Sweden","SE","SWE",923,920,0.0249187432286024,0.0148626170913248,0.0349748693658799,0.0238353196099675,0.0139947718069779,0.0336758674129571,0.0346695557963164,0.0228674533360169,0.0464716582566158,0.011771944216571,0.0108145982101872,0.0127292902229547
2020-05-10,"Kalmar","Sweden","SE","SWE",761,760,0.0144546649145861,0.00597462141301499,0.0229347084161572,0.0144546649145861,0.00597462141301499,0.0229347084161572,0.0486202365308804,0.0333396068473638,0.0639008662143971,0.00978152929493545,0.00882042116358104,0.0107426374262899
2020-05-10,"Kronoberg","Sweden","SE","SWE",527,527,0.0208728652751423,0.00866742748243453,0.0330783030678501,0.0170777988614801,0.00601618987155253,0.0281394078514076,0.047438330170778,0.029289274570964,0.0655873857705919,0.010096308760875,0.00892389034319288,0.0112687271785571
2020-05-10,"Norrbotten","Sweden","SE","SWE",902,899,0.0199556541019956,0.0108292295096336,0.0290820786943575,0.0199556541019956,0.0108292295096336,0.0290820786943575,0.041019955654102,0.0280765905909283,0.0539633207172757,0.0117321132495225,0.010765270654516,0.0126989558445291
2020-05-10,"Orebro","Sweden","SE","SWE",936,934,0.0288461538461538,0.0181236023267048,0.0395687053656029,0.0277777777777778,0.0172498793062891,0.0383056762492664,0.0480769230769231,0.034371910866167,0.0617819352876792,0.0144842632620904,0.0134317763481141,0.0155367501760667
