"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-17,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.05,0,0.145516829402721,0.000943396226415094,0,0.00279154646705524
2020-05-17,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.2,0,0.550609016230633,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-05-17,"Njazídja","Comoros","KM","COM",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-05-17,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"-99","Comoros","KM","COM",0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0909090909090909,0,0.211037040800892,0.0866209262435678,0.0704760114931797,0.102765840993956
2020-05-18,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.2,0,0.550609016230633,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-05-18,"Njazídja","Comoros","KM","COM",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-05-18,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"-99","Comoros","KM","COM",0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0909090909090909,0,0.211037040800892,0.0866209262435678,0.0704760114931797,0.102765840993956
2020-05-19,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.2,0,0.550609016230633,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-05-19,"Njazídja","Comoros","KM","COM",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-05-19,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"-99","Comoros","KM","COM",0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.0907457322551662,0.0738702463073417,0.107621218202991
2020-05-20,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-20,"Njazídja","Comoros","KM","COM",0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.0251572327044025,0.0111036316158219,0.0392108337929832
2020-05-20,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"-99","Comoros","KM","COM",0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.0907457322551662,0.0738702463073417,0.107621218202991
2020-05-21,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-21,"Njazídja","Comoros","KM","COM",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0283018867924528,0.01251710665179,0.0440866669331157
2020-05-21,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"-99","Comoros","KM","COM",0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.0952830188679245,0.0776080245196531,0.112958013216196
2020-05-22,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-05-22,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0296495956873315,0.01238983302142,0.0469093583532431
2020-05-22,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"-99","Comoros","KM","COM",0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0866209262435678,0.0704760114931797,0.102765840993956
2020-05-23,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0
2020-05-23,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0345911949685535,0.0145061438515138,0.0546762460855931
2020-05-23,"Nzwani","Comoros","KM","COM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-24,"-99","Comoros","KM","COM",0.0555555555555556,0,0.161374589902615,0.0555555555555556,0,0.161374589902615,0.0555555555555556,0,0.161374589902615,0.10482180293501,0.0853836737407754,0.124259932129246
2020-05-24,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0
2020-05-24,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-05-24,"Nzwani","Comoros","KM","COM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-25,"-99","Comoros","KM","COM",0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.117924528301887,0.0962172631288386,0.139631793474935
2020-05-25,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-25,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-05-25,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-26,"-99","Comoros","KM","COM",0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.134770889487871,0.110200629772361,0.15934114920338
2020-05-26,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0
2020-05-26,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-05-26,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-27,"-99","Comoros","KM","COM",0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.117924528301887,0.0962172631288386,0.139631793474935
2020-05-27,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0,0,0
2020-05-27,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-05-27,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-28,"-99","Comoros","KM","COM",0.0588235294117647,0,0.170673197656264,0.0588235294117647,0,0.170673197656264,0.117647058823529,0,0.270803524690984,0.221975582685905,0.194840264941755,0.249110900430054
2020-05-28,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-05-28,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-29,"-99","Comoros","KM","COM",0.0588235294117647,0,0.170673197656264,0.0588235294117647,0,0.170673197656264,0.117647058823529,0,0.270803524690984,0.221975582685905,0.194840264941755,0.249110900430054
2020-05-29,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-05-29,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-30,"-99","Comoros","KM","COM",0.0588235294117647,0,0.170673197656264,0.0588235294117647,0,0.170673197656264,0.117647058823529,0,0.270803524690984,0.221975582685905,0.194840264941755,0.249110900430054
2020-05-30,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-05-30,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-05-31,"-99","Comoros","KM","COM",0.0666666666666667,0,0.1929003400397,0.0666666666666667,0,0.1929003400397,0.133333333333333,0,0.305360832718189,0.251572327044025,0.221409580918974,0.281735073169076
2020-05-31,"Mwali","Comoros","KM","COM",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0,0,0
2020-05-31,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-05-31,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-06-01,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.157232704402516,0.128941931508398,0.185523477296633
2020-06-01,"Mwali","Comoros","KM","COM",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00235849056603774,0,0.00697559278741737
2020-06-01,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-06-01,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-06-02,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0769230769230769,0,0.221774806631782,0.145137880986938,0.118836599726594,0.171439162247282
2020-06-02,"Mwali","Comoros","KM","COM",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00235849056603774,0,0.00697559278741737
2020-06-02,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122
2020-06-02,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-06-03,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0714285714285714,0,0.206333468106206,0.134770889487871,0.110200629772361,0.15934114920338
2020-06-03,"Mwali","Comoros","KM","COM",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-06-03,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-03,"Nzwani","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-06-04,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.157232704402516,0.128941931508398,0.185523477296633
2020-06-04,"Mwali","Comoros","KM","COM",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-06-04,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-04,"Nzwani","Comoros","KM","COM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-05,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.157232704402516,0.128941931508398,0.185523477296633
2020-06-05,"Mwali","Comoros","KM","COM",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-06-05,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-05,"Nzwani","Comoros","KM","COM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-06,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0.171526586620926,0.140926769970763,0.20212640327109
2020-06-06,"Mwali","Comoros","KM","COM",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.00539083557951483,0,0.0128418500615798
2020-06-06,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-06,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0.171526586620926,0.140926769970763,0.20212640327109
2020-06-07,"Mwali","Comoros","KM","COM",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.00539083557951483,0,0.0128418500615798
2020-06-07,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-07,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.157232704402516,0.128941931508398,0.185523477296633
2020-06-08,"Mwali","Comoros","KM","COM",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.00539083557951483,0,0.0128418500615798
2020-06-08,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0.171526586620926,0.140926769970763,0.20212640327109
2020-06-09,"Mwali","Comoros","KM","COM",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.00628930817610063,0,0.0149782312081253
2020-06-09,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"-99","Comoros","KM","COM",0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0.171526586620926,0.140926769970763,0.20212640327109
2020-06-10,"Mwali","Comoros","KM","COM",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.00754716981132075,0,0.0179672761780292
2020-06-10,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"Mwali","Comoros","KM","COM",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.00754716981132075,0,0.0179672761780292
2020-06-11,"Njazídja","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"Mwali","Comoros","KM","COM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.00943396226415094,0,0.0224467080271918
2020-06-12,"Njazídja","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-06-12,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"Mwali","Comoros","KM","COM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.5,0.0100090038649866,0.989990996135013,0.00943396226415094,0,0.0224467080271918
2020-06-13,"Njazídja","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-06-13,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-06-14,"Njazídja","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-06-14,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-15,"Njazídja","Comoros","KM","COM",0.5,0,1,0,0,0,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-06-15,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-16,"Njazídja","Comoros","KM","COM",1,1,1,0,0,0,1,1,1,0.377358490566038,0.246859769819899,0.507857211312177
2020-06-16,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-06-17,"Njazídja","Comoros","KM","COM",0.5,0,1,0,0,0,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-06-17,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-18,"Njazídja","Comoros","KM","COM",0.5,0,1,0,0,0,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-06-19,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-19,"Njazídja","Comoros","KM","COM",0.5,0,1,0,0,0,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-06-20,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,"Njazídja","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-06-20,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"Njazídja","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-06-21,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"-99","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"Njazídja","Comoros","KM","COM",0.333333333333333,0,0.866767964039479,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-06-22,"Nzwani","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,"-99","Comoros","KM","COM",0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.00314465408805031,0,0.00749598432221092
2020-06-23,"Mwali","Comoros","KM","COM",0,0,0,0,0,0,0,0,0,0,0,0
