"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-21,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-21,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-22,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-22,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-22,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-23,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-23,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-23,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-24,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-24,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-24,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-25,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-25,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-25,"Sud","New Caledonia","NC","NCL",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-26,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-26,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-26,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-26,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-27,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-27,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-05-27,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-27,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-28,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-28,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-05-28,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-28,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-29,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-29,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-05-29,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-29,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-30,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-30,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-05-30,"Sud","New Caledonia","NC","NCL",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-30,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-31,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-05-31,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-05-31,"Sud","New Caledonia","NC","NCL",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-31,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-01,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-01,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-06-01,"Sud","New Caledonia","NC","NCL",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-06-01,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-02,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-02,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0566037735849057,0.0254973615409429,0.0877101856288685
2020-06-02,"Sud","New Caledonia","NC","NCL",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-06-02,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-03,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-03,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-06-03,"Sud","New Caledonia","NC","NCL",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-06-03,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-04,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-04,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-06-04,"Sud","New Caledonia","NC","NCL",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-06-04,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-05,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-05,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-06-05,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-05,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-06,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-06,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0754716981132075,0.0344133289764921,0.116530067249923
2020-06-06,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-06-06,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-07,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-07,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0613207547169811,0.0290252174392754,0.0936162919946868
2020-06-07,"Sud","New Caledonia","NC","NCL",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-06-07,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-08,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-08,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0817610062893082,0.0391717056479707,0.124350306930646
2020-06-08,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-08,"Îles Loyauté","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-09,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-09,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0817610062893082,0.0391717056479707,0.124350306930646
2020-06-09,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-10,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-10,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-10,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-11,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.314465408805031,0.263434223264162,0.365496594345901
2020-06-11,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-11,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-12,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.314465408805031,0.263434223264162,0.365496594345901
2020-06-12,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-12,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-13,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.314465408805031,0.263434223264162,0.365496594345901
2020-06-13,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-13,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-14,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.314465408805031,0.263434223264162,0.365496594345901
2020-06-14,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-14,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-15,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.269541778975741,0.224390311284278,0.314693246667205
2020-06-15,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-15,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-16,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.269541778975741,0.224390311284278,0.314693246667205
2020-06-16,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-16,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-17,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.269541778975741,0.224390311284278,0.314693246667205
2020-06-17,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-17,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-18,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.269541778975741,0.224390311284278,0.314693246667205
2020-06-18,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-18,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-19,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.314465408805031,0.263434223264162,0.365496594345901
2020-06-19,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-19,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-20,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.377358490566038,0.318997688453012,0.435719292679064
2020-06-20,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-20,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-21,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.377358490566038,0.318997688453012,0.435719292679064
2020-06-21,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-21,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-22,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.377358490566038,0.318997688453012,0.435719292679064
2020-06-22,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-22,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-23,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.377358490566038,0.318997688453012,0.435719292679064
2020-06-23,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-23,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-24,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-06-24,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-24,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-25,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-25,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-25,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-26,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-26,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-26,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-27,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-27,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-27,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-28,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-06-28,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-28,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-29,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-29,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-30,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-30,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-01,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-01,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-02,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-02,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-03,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014
2020-07-03,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-03,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-04,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-04,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-04,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-05,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-05,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-05,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-06,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-06,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-06,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-07,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-07,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-07,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-08,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-08,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-08,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-09,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-09,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-09,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-09,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-10,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-10,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-10,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-10,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-11,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-07-11,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-11,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-11,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-12,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-07-12,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-12,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-12,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-13,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-07-13,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-13,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-13,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-14,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-07-14,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-14,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-14,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-15,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-07-15,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-15,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-15,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-16,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-07-16,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-16,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-16,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-17,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-17,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-17,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-17,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-18,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-18,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-18,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-18,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-19,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-19,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-19,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-19,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-20,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-20,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-20,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-20,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-21,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-21,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-21,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-21,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-22,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-22,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-22,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-22,"Îles Loyauté","New Caledonia","NC","NCL",1,1,1,0,0,0,1,1,1
2020-07-23,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-23,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-23,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-24,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-24,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-24,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-25,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-25,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-25,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-26,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-26,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-26,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-27,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-27,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-27,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-28,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-28,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-28,"Sud","New Caledonia","NC","NCL",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-29,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-29,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-29,"Sud","New Caledonia","NC","NCL",0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-07-30,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-30,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-30,"Sud","New Caledonia","NC","NCL",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-07-31,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-31,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-07-31,"Sud","New Caledonia","NC","NCL",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0691823899371069,0.0297385121225222,0.108626267751692
2020-08-01,"-99","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-08-01,"Nord","New Caledonia","NC","NCL",0,0,0,0,0,0,0,0,0
2020-08-01,"Sud","New Caledonia","NC","NCL",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0691823899371069,0.0297385121225222,0.108626267751692
