"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-07-31,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-11,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-08-12,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-14,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-14,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-15,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-16,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-16,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-16,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-17,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-17,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-08-18,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-18,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-19,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-19,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-20,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-20,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-21,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-21,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-22,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-22,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-23,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-23,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-24,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-24,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-25,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-26,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-08-27,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"Miquelon-Langlade","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831
2020-08-28,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-15,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-15,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-09-16,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-09-17,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-18,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-19,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-20,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-21,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-22,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,"-99","Saint Pierre and Miquelon","PM","SPM",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00943396226415094,0,0.0224467080271918
2020-09-23,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,"-99","Saint Pierre and Miquelon","PM","SPM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-09-24,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,"-99","Saint Pierre and Miquelon","PM","SPM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-09-25,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,"-99","Saint Pierre and Miquelon","PM","SPM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-09-26,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"-99","Saint Pierre and Miquelon","PM","SPM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-09-27,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,"-99","Saint Pierre and Miquelon","PM","SPM",0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-28,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,"-99","Saint Pierre and Miquelon","PM","SPM",0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-30,"-99","Saint Pierre and Miquelon","PM","SPM",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-10-01,"-99","Saint Pierre and Miquelon","PM","SPM",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-10-02,"-99","Saint Pierre and Miquelon","PM","SPM",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-10-03,"-99","Saint Pierre and Miquelon","PM","SPM",0.5,0,1,0.5,0,1,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-10-04,"-99","Saint Pierre and Miquelon","PM","SPM",0.5,0,1,0.5,0,1,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-10-05,"-99","Saint Pierre and Miquelon","PM","SPM",0.5,0,1,0.5,0,1,0.5,0,1,0.0566037735849057,0.0126126637955677,0.100594883374244
2020-10-06,"-99","Saint Pierre and Miquelon","PM","SPM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0377358490566038,0.00811662035250729,0.0673550777607003
2020-10-07,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-08,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-09,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-10,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-11,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-12,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-12,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-13,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-14,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-15,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-10-16,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-22,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-23,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-24,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-25,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-27,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-28,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-29,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-16,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-17,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-18,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-19,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-20,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-21,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-22,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-23,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-24,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-25,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-26,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-27,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-28,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Saint-Pierre","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-29,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0,0,0,0.188679245283019,0.114196870257605,0.263161620308433
2020-12-01,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-02,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-03,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-04,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-12-05,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-06,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-07,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-08,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-09,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
2020-12-10,"-99","Saint Pierre and Miquelon","PM","SPM",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0.125786163522013,0.0742425570591192,0.177329769984906
