"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-11,"-99","Antigua","AG","ATG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.0817610062893082,0.0571720620994341,0.106349950479182
2020-05-11,"Barbuda","Antigua","AG","ATG",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-11,"Redonda","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-11,"Saint John","Antigua","AG","ATG",9,9,0.666666666666667,0.358688039033405,0.974645294299928,0.555555555555556,0.230917577564229,0.880193533546882,0.444444444444444,0.119806466453118,0.769082422435771,0.482180293501048,0.437338505916119,0.527022081085978
2020-05-11,"Saint Mary","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-11,"Saint Peter","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-11,"Saint Philip","Antigua","AG","ATG",2,2,0.5,0,1,0,0,0,0,0,0,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-12,"-99","Antigua","AG","ATG",9,9,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.0817610062893082,0.0571720620994341,0.106349950479182
2020-05-12,"Barbuda","Antigua","AG","ATG",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-12,"Redonda","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-12,"Saint John","Antigua","AG","ATG",9,9,0.666666666666667,0.358688039033405,0.974645294299928,0.555555555555556,0.230917577564229,0.880193533546882,0.444444444444444,0.119806466453118,0.769082422435771,0.482180293501048,0.437338505916119,0.527022081085978
2020-05-12,"Saint Mary","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-12,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Saint Peter","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-12,"Saint Philip","Antigua","AG","ATG",2,2,0.5,0,1,0,0,0,0,0,0,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-13,"-99","Antigua","AG","ATG",10,10,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.188679245283019,0.155369714546527,0.221988776019511
2020-05-13,"Barbuda","Antigua","AG","ATG",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-13,"Redonda","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-13,"Saint John","Antigua","AG","ATG",11,11,0.636363636363636,0.352089022067601,0.920638250659672,0.545454545454545,0.251202364373007,0.839706726536084,0.454545454545455,0.160293273463916,0.748797635626993,0.480274442538593,0.439719332062067,0.52082955301512
2020-05-13,"Saint Mary","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-13,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Saint Peter","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-13,"Saint Philip","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0,0,0,0,0,0,0.748427672955975,0.680981722232292,0.815873623679658
