ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
AS,ASM,American Samoa,Eastern,2021-05-05,2021-04-16,5,100,12,1718351.99946511,10,1472280.39834629,79,63,8,3,7571886.96152125,24,185.5,77,92,100,15,70,15,24,60,16,18,65,17,31,53,16,17,66,17,18,61,21,22,63,15,19,65,16,17,68,15,18,63,19,26,59,15,36,47,17,28,46,26,13,13,74,22,44,34,9,9,82,3,5,1,91,21,20,59,24,13,63,10,28,62,10,27,63,6,30,64,13,26,61,12,30,58,6,2,1,2,89,7,32,61,23,2,2,4,3,6,60,25,6,2,7,60,3,4,6,4,22,61,5,4,7,7,17,60,13,4,7,11,65,7,8,11,9,65,14,10,1,1,74,11,9,4,2,1,0,1,72,9,4,10,77,20,0.12,0.0636912907284269,0.226938411547534,0.000298336975648924,0.1,0.0587989195362016,0.194440356258368,0.00028189546209185,0.0176615247037782,0.003860053426247,0,0,0,0,0,0.111418977705099,0.0608542893706468,0.185035245300853,0.000266529162992602,0.0802263634154328,0.0524314584660258,0.138600123252996,0.000237190309699064,0.0155949617968365,0.00353294014517317,0.000156153186304156,-0.00313045266298968,0.00141494139890928,-0.00131276838600432,0.00032064104753096,,,0.111418977705099
AS,ASM,American Samoa,Eastern,2021-05-06,2021-04-16,4,104,13,1803572.16656272,11,1557500.56544389,81,66,10,4,7992761.88688429,26,190.5,79,96,104,16,71,17,26,61,17,20,66,18,33,54,17,19,67,18,20,62,22,22,65,17,21,66,17,19,69,16,19,64,21,27,61,16,37,49,18,29,48,27,13,14,77,24,44,36,11,9,84,4,6,1,93,23,20,61,25,13,66,11,28,65,10,28,66,7,30,67,14,26,64,12,32,60,6,2,1,2,93,7,34,63,24,2,2,4,3,7,62,26,7,2,7,62,3,4,6,4,24,63,5,4,8,7,18,62,14,4,7,12,67,7,8,12,9,68,14,11,1,1,77,13,9,4,2,1,0,1,74,9,5,11,79,21,0.125,0.0635609609346549,0.225650681464975,0.000289792030885128,0.105769230769231,0.0591065892296596,0.194863876528045,0.000274599649519029,0.0172855313700384,0.003731659347076,0,0,0,0,0,0.110863298569133,0.060721897176023,0.178965936536929,0.000264121687458043,0.0807334461365357,0.0526029412763374,0.134843699298505,0.000235417928537233,0.0157897136841427,0.00354717754553537,-1.95674544826001e-05,-0.00399816772672559,0.00119071317292251,-0.00199619273517054,0.000292166058622678,,,0.110863298569133
AS,ASM,American Samoa,Eastern,2021-05-07,2021-04-18,11,105,13,1134483.97265526,10,815969.553347904,93,70,12,4,7418820.15108626,28,301.5,91,95,105,16,76,13,23,66,16,21,69,15,32,59,14,21,68,16,22,66,17,23,68,14,21,71,13,23,69,13,18,69,18,24,66,15,36,54,15,30,52,23,14,14,77,25,48,32,13,9,83,4,8,1,92,23,22,60,29,14,62,11,30,64,13,28,64,6,33,66,14,28,63,13,34,58,7,2,1,2,93,8,36,61,25,2,4,3,3,7,61,26,8,4,6,61,2,4,8,5,25,61,5,5,6,8,19,62,16,2,8,14,65,6,6,14,12,67,16,11,1,2,75,14,12,3,3,0,0,0,73,11,6,10,78,20,0.123809523809524,0.0629984308438001,0.152919729761767,0.000258985061166925,0.0952380952380952,0.0561469209698953,0.109986431363811,0.000225137862732563,0.0187122736418511,0.0037673100139029,0,0,0,0,0,0.110141198771584,0.0605483209780294,0.172461298728507,0.000261414071638622,0.0809714245796577,0.0526910249918199,0.130620310704828,0.00023327739330578,0.0159313175311362,0.00355458206434491,-0.00021325376695056,-0.00479721454787378,0.000937253228273177,-0.0026655716666774,0.000255778975334841,,,0.110141198771584
AS,ASM,American Samoa,Eastern,2021-05-08,2021-04-19,6,101,12,1082785.70860489,9,764271.289297529,77,64,10,3,7221975.44747729,27,271.5,75,97,101,16,71,14,22,63,16,19,66,16,28,58,15,21,64,16,20,63,18,20,66,15,19,69,13,23,64,14,17,65,19,21,64,16,35,50,16,29,48,24,14,13,74,23,47,31,11,9,81,3,7,1,90,23,21,57,32,10,59,11,29,61,12,26,63,6,32,63,12,28,61,13,32,56,8,2,1,2,88,9,34,58,26,2,4,2,3,6,58,23,10,4,6,58,2,4,8,6,23,58,5,3,6,10,18,59,17,1,9,12,62,7,7,12,11,64,14,12,1,1,73,13,9,4,3,1,0,0,71,11,6,9,75,20,0.118811881188119,0.063103239748985,0.14992929794342,0.00026036995322626,0.0891089108910891,0.0555624258506535,0.105825794459672,0.000224350439537813,0.0169454225352113,0.0037527008515471,0,0,0,0,0,0.109327729013133,0.060351498692109,0.165791704757593,0.00025851791944273,0.0809944345767386,0.052711776551982,0.126130814232463,0.00023087407543584,0.0160194473930846,0.00355508261122781,-0.000400873009648755,-0.00546856894516072,0.000674870828555894,-0.00326828301930924,0.00021286717227134,,,0.109327729013133
AS,ASM,American Samoa,Eastern,2021-05-09,2021-04-20,4,101,10,980839.783304029,7,662325.36399667,76,65,12,4,7324304.65461764,29,275.5,74,101,101,14,73,14,21,64,16,17,68,16,26,60,15,20,65,16,18,65,18,18,67,16,17,71,13,21,67,13,16,66,19,19,66,16,33,52,16,28,50,23,13,13,75,24,47,30,12,10,79,4,8,0,89,24,23,54,32,12,57,12,30,59,12,28,61,6,34,61,12,30,59,14,34,53,8,2,1,2,88,9,36,56,27,2,4,2,3,7,56,24,11,4,6,56,2,4,8,6,25,56,5,3,6,11,19,57,17,2,10,12,60,7,8,12,12,62,15,13,1,1,71,13,10,4,4,1,0,0,69,12,6,9,74,20,0.099009900990099,0.0582487656296876,0.133915754403478,0.000246638457850974,0.0693069306930693,0.0495312145212828,0.0904284290767593,0.000207699677813591,0.0164680390032503,0.00367178649787283,0,0,0,0,0,0.108514544774966,0.0601536419613104,0.159234743252959,0.000255552702631519,0.0808763507337328,0.0526871263626356,0.121589048924121,0.000228322982478266,0.0160570498323759,0.00354901383119625,-0.000557265725138659,-0.00595941357578913,0.000426220230794046,-0.00375524046366083,0.000165567231617379,,,0.108514544774966
AS,ASM,American Samoa,Eastern,2021-05-10,2021-04-21,5,100,9,810775.572744387,7,662325.36399667,79,68,14,4,7217408.3433673,30,292.5,77,103,100,13,72,15,20,63,17,17,67,16,25,59,16,20,64,16,18,63,19,16,67,17,15,71,14,20,66,14,15,65,20,19,64,17,30,53,17,29,52,19,14,13,73,26,49,25,14,10,76,4,10,0,86,25,24,51,32,13,55,12,31,57,12,29,59,6,35,59,12,31,57,15,35,50,9,2,1,2,86,10,36,54,28,2,4,2,3,7,54,24,11,4,6,55,3,4,8,6,26,53,6,3,6,11,20,54,18,2,10,12,58,8,8,12,12,60,16,13,1,1,69,14,10,4,4,1,0,0,67,13,6,9,72,20,0.09,0.0560905943465434,0.112336109330641,0.000230378219952029,0.07,0.0500078962992033,0.091767755472134,0.000210620658048744,0.0163628831814416,0.00357858905496663,0,0,0,0,0,0.107797706622296,0.0599779568023748,0.153046399159803,0.000252628727863468,0.0807025531177013,0.0526423095663357,0.117199834957504,0.000225733655544321,0.0160499817501607,0.00353706097122017,-0.000659925952333641,-0.00623143557501643,0.000213502944437637,-0.00408792624792723,0.000116525849845725,,,0.107797706622296
AS,ASM,American Samoa,Eastern,2021-05-11,2021-04-21,3,103,9,810775.572744387,7,662325.36399667,79,70,15,4,7268389.15979452,32,294.5,77,108,103,13,74,16,20,65,18,17,69,17,25,61,17,20,66,17,18,65,20,16,69,18,15,73,15,20,68,15,15,67,21,19,66,18,30,55,18,29,54,20,14,13,76,27,50,26,15,10,78,4,11,0,88,27,24,52,34,13,56,14,31,58,14,29,60,7,36,60,13,32,58,16,36,51,9,2,2,2,88,10,38,55,29,2,4,2,3,8,55,24,12,4,7,56,3,4,8,7,27,54,6,3,6,13,20,55,18,2,10,14,59,8,8,12,14,61,16,14,1,1,71,15,10,4,4,1,0,0,69,13,6,10,74,21,0.087378640776699,0.0545352659623367,0.111548178684382,0.00022886384388493,0.0679611650485437,0.0486045459568198,0.0911240922074395,0.000209217451765117,0.0158953722334004,0.00347716968752108,0,0,0,0,0,0.107266106775154,0.059846135944579,0.147431388683738,0.000249831357721755,0.0805587062390023,0.0526027489881294,0.113130900598181,0.000223190829961845,0.0160061316938928,0.0035201759250919,-0.000692145154990838,-0.00626730943618586,5.53904705949103e-05,-0.00424487044246906,6.85283161760529e-05,,,0.107266106775154
AS,ASM,American Samoa,Eastern,2021-05-12,2021-04-22,3,101,9,810775.572744387,7,662325.36399667,78,69,15,4,7184227.13258163,29,296.5,77,106,101,12,73,16,19,65,17,19,66,16,22,62,17,20,65,16,18,63,20,16,68,17,16,71,14,21,66,14,15,66,20,19,65,17,32,52,17,28,54,19,14,12,75,26,49,26,15,9,77,4,11,0,86,26,22,53,32,12,57,14,28,59,14,26,61,7,33,61,12,30,59,16,33,52,9,2,2,2,86,10,36,55,28,1,4,2,3,8,55,23,11,4,7,56,3,4,7,6,26,55,6,3,6,12,18,56,17,2,10,13,59,8,7,12,13,61,15,12,1,1,72,13,9,4,4,1,0,0,70,13,4,10,74,21,0.0891089108910891,0.0555624258506535,0.112854947064158,0.000231374600619424,0.0693069306930693,0.0495312145212828,0.0921915958075598,0.000211544057303194,0.0159216166564605,0.00350511925763586,0,0,0,0,0,0.106992817263701,0.0597760709314128,0.142524621650211,0.000247208222318316,0.0805221614983004,0.0525914067462644,0.109496221943976,0.000220741694714822,0.0159354393059302,0.00349951954179481,-0.00064508021757196,-0.0060735524811197,-3.52141063725553e-05,-0.00422457955908813,2.42876036312464e-05,,,0.106992817263701
AS,ASM,American Samoa,Eastern,2021-05-13,2021-04-23,3,101,10,837457.641668755,8,689007.432921038,78,69,15,4,7231346.34777617,29,291.5,77,106,101,12,73,16,20,64,17,19,66,16,23,61,17,22,63,16,18,62,21,17,67,17,17,70,14,22,65,14,16,65,20,20,64,17,33,51,17,27,54,20,14,11,76,27,47,27,15,10,76,4,11,0,86,25,22,54,31,12,58,14,27,60,13,26,62,6,33,62,11,30,60,14,34,53,9,1,2,1,88,10,37,54,29,1,4,2,3,8,54,24,11,4,7,55,3,4,7,6,26,55,6,3,6,12,18,56,17,2,10,13,59,8,7,12,13,61,15,12,1,1,72,13,9,4,4,1,0,0,70,13,4,10,74,21,0.099009900990099,0.0582487656296876,0.115809366802946,0.000233229407030751,0.0792079207920792,0.0526686877686011,0.0952806572641796,0.000213992138886244,0.0159216166564605,0.00350511925763586,0,0,0,0,0,0.107027261267276,0.0597801614189094,0.138381583074907,0.000244762560147087,0.0806526884510429,0.0526264244095409,0.106346118336259,0.000218388411445737,0.0158485973479533,0.00347633718724566,-0.000518989584051245,-0.00567995260893333,-5.31226881024596e-05,-0.00404569872809483,-1.37866971971501e-05,,,0.107027261267276
AS,ASM,American Samoa,Eastern,2021-05-14,2021-04-23,4,105,11,920889.293357966,8,689007.432921038,78,72,15,4,7368229.46562955,31,294.5,77,110,105,13,76,16,21,67,17,20,69,16,23,65,17,24,65,16,20,64,21,19,69,17,18,73,14,23,68,14,17,68,20,21,67,17,34,54,17,28,57,20,15,11,79,27,51,27,15,10,80,4,11,0,90,26,24,55,32,14,59,16,28,61,14,28,63,7,35,63,12,32,61,16,35,54,9,3,2,1,90,11,39,55,31,2,4,2,3,8,55,25,11,4,8,57,3,4,7,6,28,57,6,3,6,12,20,58,17,2,10,15,61,8,7,12,15,63,17,12,1,1,74,14,9,4,4,2,0,0,72,15,4,10,76,22,0.104761904761905,0.0585766339563127,0.124981082314771,0.000238779688694893,0.0761904761904762,0.0507452040346687,0.0935105829880895,0.00021022205211154,0.0152582159624413,0.00336020466367278,0,0,0,0,0,0.107392000429265,0.0598643850202336,0.134980532188459,0.000242454954209094,0.0809864914394348,0.0527191510271589,0.103666122842661,0.000216088614527524,0.0157574443435777,0.00345195090965278,-0.00032262143064467,-0.00513519542818893,-1.32385621730291e-06,-0.0037441152316336,-4.36671749178246e-05,,,0.107392000429265
AS,ASM,American Samoa,Eastern,2021-05-15,2021-04-24,4,101,11,928131.411187883,8,696249.550750956,78,70,15,4,7364692.35740082,31,331.5,77,66,101,13,74,14,21,65,15,21,66,14,25,61,15,25,63,13,19,63,19,18,68,15,18,71,12,23,66,12,17,66,18,21,65,15,33,53,15,27,55,19,14,11,76,27,48,26,15,11,75,4,11,0,86,25,24,52,31,15,55,17,27,57,14,28,59,8,34,59,13,31,57,16,34,51,9,3,2,1,86,13,36,52,32,2,3,2,3,7,52,25,11,4,7,54,3,4,7,5,28,54,6,3,5,11,21,55,18,2,9,14,58,8,7,11,15,60,17,13,0,1,70,14,10,3,4,2,0,0,68,17,4,8,72,22,0.108910891089109,0.06075522417196,0.126024464586793,0.000239688862584038,0.0792079207920792,0.0526686877686011,0.0945388506352598,0.000211305526344539,0.0156941649899396,0.00345544538758123,0,0,0,0,0,0.108084451400854,0.0600284385068891,0.132236469856284,0.000240211665054172,0.0815357149256099,0.0528738369244522,0.10138886889424,0.000213764508719834,0.0156748113839832,0.00342771604012516,-7.1682229018664e-05,-0.00449971223277912,0.000109894031979504,-0.00336669667164684,-6.3706408065456e-05,,,0.108084451400854
AS,ASM,American Samoa,Eastern,2021-05-16,2021-04-24,2,103,11,928131.411187883,8,696249.550750956,78,72,15,4,7409549.67560058,32,421.5,77,68,103,13,76,14,22,66,15,22,67,14,26,62,15,26,64,13,19,65,19,19,69,15,19,72,12,23,68,12,18,67,18,22,66,15,34,54,15,27,57,19,14,11,78,27,50,26,15,11,77,4,11,0,88,25,26,52,32,16,55,17,29,57,14,30,59,8,36,59,13,33,57,17,35,51,9,3,2,2,87,13,38,52,34,2,3,2,3,7,52,26,11,5,7,54,3,4,7,5,30,54,6,3,6,11,22,55,19,2,9,15,58,9,7,11,16,60,17,14,0,1,71,14,11,3,4,2,0,0,69,18,4,8,73,23,0.106796116504854,0.0596461628900044,0.125261514103103,0.00023834175330066,0.0776699029126214,0.0516891094876397,0.0939665136524671,0.00021009265315303,0.0152582159624413,0.00336020466367278,0,0,0,0,0,0.109078801781761,0.0602664424541292,0.13001373852052,0.000237937392291566,0.082287694957433,0.0530876416769803,0.0994015878698191,0.000211313964272646,0.0156150101122378,0.00340505529686859,0.000213515859910892,-0.00383877677321372,0.000264190306621957,-0.00296637451461418,-7.24952729871543e-05,,,0.109078801781761
AS,ASM,American Samoa,Eastern,2021-05-17,2021-04-24,1,104,11,928131.411187883,8,696249.550750956,78,73,15,4,7418322.05274656,33,424.5,77,74,104,13,77,14,22,67,15,22,68,14,26,63,15,26,65,13,19,66,19,19,70,15,19,73,12,23,69,12,18,68,18,22,67,15,34,55,15,27,58,19,14,11,79,27,51,26,15,11,78,4,11,0,89,26,26,52,32,17,55,18,29,57,15,30,59,8,37,59,14,33,57,18,35,51,9,4,2,2,87,13,39,52,35,2,3,2,3,7,52,26,11,6,7,54,3,4,7,5,31,54,6,3,6,11,23,55,19,2,9,16,58,9,7,11,17,60,18,14,0,1,71,14,12,3,4,2,0,0,69,18,4,9,73,24,0.105769230769231,0.0591065892296596,0.125113388794472,0.000238080062671596,0.0769230769230769,0.0512128201718131,0.0938553955733395,0.000209857080105509,0.0150491993054216,0.00331452616967634,0,0,0,0,0,0.110334876619198,0.0605685120858412,0.128155508009006,0.000235534129372064,0.0832119122251366,0.0533521459116667,0.097572406229972,0.000208631139752102,0.0155938712361656,0.00338544121018224,0.000511461640674056,-0.00321264677912198,0.000442200997689058,-0.00259308239470152,-6.87100762878758e-05,,,0.110334876619198
AS,ASM,American Samoa,Eastern,2021-05-18,2021-04-25,5,102,11,928131.411187883,8,696249.550750956,79,72,15,4,6841100.23665233,33,442.5,78,73,102,15,73,14,23,64,15,22,66,14,27,60,15,26,63,13,19,63,20,18,68,16,20,69,13,24,65,13,15,69,18,21,66,15,33,53,16,30,56,16,14,13,75,26,51,25,15,11,76,4,11,0,87,26,26,50,31,18,53,19,28,55,15,30,57,8,37,57,14,33,55,18,35,49,8,4,2,2,86,13,38,51,34,2,3,2,3,6,52,25,10,6,7,54,3,3,8,5,30,53,6,3,5,11,22,55,18,2,9,16,57,8,6,11,17,60,18,14,0,1,69,13,12,4,4,2,0,0,67,19,4,8,71,24,0.107843137254902,0.060195617252644,0.13566990382852,0.000256605931189095,0.0784313725490196,0.0521743147331624,0.101774499227578,0.00022656733249179,0.0154538341158059,0.00338133993819943,0,0,0,0,0,0.111805770164306,0.0609226392748762,0.126507872836216,0.000232920019149628,0.0842670099951281,0.0536553389006589,0.0957718586441022,0.000205626772197605,0.0156294589292347,0.00337045655098587,0.000802158816767454,-0.00266945813566575,0.000624141416137952,-0.00228739388331229,-5.09967294492394e-05,,,0.111805770164306
AS,ASM,American Samoa,Eastern,2021-05-19,2021-04-25,2,104,11,928131.411187883,8,696249.550750956,79,73,15,4,6882789.82481216,34,445.5,78,78,104,15,74,15,25,64,15,22,67,15,28,60,16,27,64,13,20,64,20,19,69,16,20,71,13,25,66,13,15,70,19,21,68,15,33,54,17,31,57,16,15,13,76,26,53,25,15,11,78,4,11,0,89,27,27,50,32,19,53,21,28,55,15,31,58,9,38,57,15,34,55,19,36,49,8,5,2,2,87,14,39,51,34,2,3,3,3,7,52,26,10,6,8,54,3,3,8,6,31,53,6,3,5,12,23,55,18,2,10,17,57,8,6,12,18,60,18,15,0,1,70,13,12,4,5,2,0,0,68,19,5,8,72,25,0.105769230769231,0.0591065892296596,0.134848140770187,0.000255172865850009,0.0769230769230769,0.0512128201718131,0.101158043245924,0.000225272259593937,0.0152421377580552,0.00333537874048495,0,0,0,0,0,0.113446038902908,0.0613164005547494,0.124940483945142,0.000230044258515135,0.0854091490505088,0.0539836863303837,0.0938919640260848,0.000202244875691979,0.0157422037730282,0.00336179488165712,0.00106979627260525,-0.00224018318829406,0.000792743433244319,-0.00207569238502897,-1.77322624875242e-05,,,0.113446038902908
AS,ASM,American Samoa,Eastern,2021-05-20,2021-04-25,1,105,12,1076032.79642038,9,844150.93598345,79,74,16,4,7030691.21004465,34,468.5,78,78,104,16,74,15,26,64,15,23,67,15,29,60,16,28,64,13,20,65,20,19,70,16,21,71,13,25,67,13,16,70,19,21,68,16,33,55,17,31,58,16,15,13,77,26,53,26,16,11,78,4,12,0,89,27,27,51,32,19,54,21,28,56,15,31,59,9,38,58,15,34,56,19,36,50,8,5,2,2,88,14,39,52,34,2,3,3,3,7,53,26,10,6,8,55,3,3,8,6,31,54,6,3,5,12,23,56,18,2,10,17,58,8,6,12,18,61,18,15,0,1,71,13,12,4,5,2,0,0,69,19,5,8,73,26,0.114285714285714,0.0608549962104919,0.153047938570117,0.000266129020730999,0.0857142857142857,0.0535452577734241,0.120066563978435,0.00024026196818603,0.0150361629234869,0.00329065014182986,1,0,0,0,0,0.115222004627303,0.0617394071045247,0.123368691293478,0.000226901102103109,0.0866047078102843,0.0543258029378544,0.0918692360334276,0.000198480869926404,0.0159547249861203,0.00336124748555797,0.00130500069967293,-0.00193530681583032,0.000936369395141579,-0.00196614780153897,3.28801070904276e-05,1,,0.115222004627303
AS,ASM,American Samoa,Eastern,2021-05-21,2021-04-27,8,100,13,1236597.15989639,11,1080722.69001865,76,74,16,4,8930483.19767315,30,467.5,76,74,93,18,67,15,25,59,16,23,63,14,30,54,16,27,60,13,21,60,19,18,64,18,22,64,14,22,64,14,18,64,18,20,58,22,29,53,18,28,60,12,14,9,77,24,47,29,17,14,69,4,12,1,83,21,25,54,27,18,55,16,26,58,12,28,60,6,35,59,12,30,58,17,31,52,6,5,2,2,85,14,32,54,31,2,3,3,2,7,52,22,7,6,8,57,2,4,7,6,27,54,6,2,5,11,20,56,17,2,7,15,59,9,5,10,16,60,16,12,0,1,71,11,10,3,5,2,0,0,69,15,5,8,72,25,0.13,0.0659142619332497,0.138469233133834,0.000226528396828186,0.11,0.0613252654740242,0.121015029769076,0.000213905027807556,0.0144651693947469,0.00322850012483759,2,5,0,0,0,0.117116235357931,0.062184516945094,0.121766345866239,0.000223536717656759,0.0878376549392448,0.0546745316046888,0.0896986991606974,0.000194391261777545,0.0162912096708828,0.00337065204913242,0.00150529732617939,-0.00174502066500757,0.00105032333560582,-0.00194836162225709,0.000102733047816606,0.285714285714286,,0.117116235357931
AS,ASM,American Samoa,Eastern,2021-05-22,2021-04-28,6,103,13,1236597.15989639,11,1080722.69001865,73,76,17,4,9070836.67486163,32,466.5,73,76,91,18,68,17,25,61,17,23,65,15,31,56,16,28,61,14,21,62,20,19,65,19,23,65,15,22,66,15,17,67,19,19,56,28,29,55,19,28,62,13,13,9,81,23,46,34,18,17,68,4,13,1,85,21,24,58,27,17,59,16,25,62,12,27,64,6,34,63,11,30,62,17,30,56,6,5,2,2,88,13,32,58,35,2,2,3,2,7,52,21,7,6,8,61,2,4,6,7,28,54,5,2,5,11,22,56,16,2,7,15,63,9,4,11,17,60,17,13,0,1,72,10,11,4,5,2,1,0,70,16,7,7,73,25,0.12621359223301,0.0641335359186052,0.136326692257995,0.00022330045856003,0.106796116504854,0.0596461628900044,0.119142558592605,0.000210819457935543,0.0135285396590067,0.00308233503497532,3,9,2,2,2,0.119132562325708,0.0626489092156019,0.120166448825004,0.000220042697801906,0.0891171343969015,0.0550290167151559,0.0874376584649806,0.00019009065713715,0.0167761101406774,0.00339177489625154,0.00167562675732447,-0.00164121494925266,0.00113823990657808,-0.00199398823413975,0.000193516671406592,0.25,,0.119132562325708
AS,ASM,American Samoa,Eastern,2021-05-23,2021-04-29,4,102,13,984535.380671539,10,666193.369844007,78,77,18,4,8805564.64099502,32,462.5,78,81,88,18,68,16,26,60,16,22,66,14,29,58,15,27,62,13,23,60,19,18,66,18,22,65,15,21,66,15,16,68,18,17,56,29,28,56,18,28,62,12,11,9,82,23,44,35,19,18,65,4,14,1,83,20,23,59,26,17,59,16,24,62,12,26,64,6,33,63,11,29,62,17,28,57,6,5,2,2,87,12,31,59,35,2,2,2,2,7,52,20,7,6,7,62,2,4,6,7,26,54,5,2,5,10,21,56,16,2,6,14,64,9,4,9,17,60,17,13,0,1,71,9,11,5,5,2,1,0,69,16,7,7,72,25,0.127450980392157,0.0647164241726019,0.111808319035892,0.000208142082724482,0.0980392156862745,0.0577087605867965,0.0756559513222456,0.000174665792712132,0.0142674227181269,0.00314358981720523,3,11,3,3,3,0.12129555232649,0.0631344587345379,0.118662001313699,0.000216551647162997,0.09047933522329,0.0553956062121427,0.0852080403889528,0.00018574821951755,0.0174324031330276,0.00342617911322409,0.00182677928454863,-0.00158225111588447,0.00121123716635889,-0.00206072764016987,0.000306421982810345,0.214285714285714,,0.12129555232649
AS,ASM,American Samoa,Eastern,2021-05-24,2021-05-01,5,100,12,919715.077476166,9,601373.066648634,78,76,17,3,8941802.93026795,34,465.5,78,81,83,17,64,19,25,57,18,20,63,17,28,55,17,26,58,16,22,58,20,17,63,20,22,62,16,20,63,17,15,65,20,16,50,34,25,55,20,29,60,11,11,8,81,19,42,39,19,17,64,3,14,2,81,18,21,61,23,16,61,15,21,64,11,23,66,6,29,65,10,26,64,16,25,59,5,5,2,2,86,10,29,61,32,2,3,2,2,8,51,18,6,5,7,64,2,5,6,7,23,53,5,2,5,10,18,56,15,2,6,13,64,8,3,10,17,58,19,12,0,1,68,9,11,5,5,2,1,0,67,17,8,7,68,24,0.12,0.0636912907284269,0.102855663969392,0.000199104378083507,0.09,0.0560905943465434,0.0672541176917453,0.000164163519345138,0.0144551519644181,0.00318464954523202,4,13,4,4,4,0.123648154307519,0.0636473152450727,0.117399164611412,0.000213223300004582,0.0919858723731793,0.0557875719901145,0.0831898536512124,0.000181573650598415,0.0182796608222397,0.00347507205802833,0.00197373069053564,-0.00151811803746737,0.00128647706300855,-0.00209700083214829,0.000441700315500821,0.235294117647059,,0.123648154307519
AS,ASM,American Samoa,Eastern,2021-05-25,2021-05-02,6,102,12,919715.077476166,9,601373.066648634,79,79,17,3,9602414.88433919,35,442.5,79,91,81,17,65,20,24,59,19,20,64,18,27,56,19,27,58,17,22,59,21,17,64,21,21,63,18,20,64,18,15,66,21,15,48,39,26,55,21,29,62,11,11,7,84,18,40,44,19,20,63,3,14,2,83,18,19,65,22,15,65,15,19,68,11,21,70,6,27,69,10,24,68,15,24,63,5,4,2,2,89,10,27,65,33,3,3,1,2,8,52,16,6,5,7,68,2,5,6,7,24,54,5,2,4,10,20,57,14,2,5,13,68,10,3,9,17,59,19,14,0,1,68,8,13,5,5,3,1,0,67,18,9,7,68,24,0.117647058823529,0.0625258653638752,0.0957795605120281,0.000186136454710463,0.0882352941176471,0.055044073028925,0.0626272738568532,0.000153248336207355,0.0140845070422535,0.00308386985902285,4,17,4,4,4,0.126243998127725,0.0641965780829356,0.116565332050462,0.00021023042109892,0.093716200798482,0.0562233639081595,0.0816093750222563,0.000177800611989306,0.0193317268122145,0.00353914786109792,0.00213299320413622,-0.0013958586491135,0.00138450862466219,-0.00204709816730476,0.000598253839864395,0.19047619047619,,0.126243998127725
