"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-01,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-06-02,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-06-03,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0200588246881556
2020-06-04,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-06-05,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-06-06,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-07,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-06-08,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-09,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-10,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-11,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-12,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-13,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-06-14,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-06-15,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-06-16,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-17,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-18,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0.000552965022852563,0.0371828840337512
2020-06-19,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-20,"-99","Sint Maarten","AN","ANT",0,0,0,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-06-21,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-22,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-23,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-24,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-25,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-26,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-27,"-99","Sint Maarten","AN","ANT",0,0,0,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-06-28,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-06-29,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-30,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-07-01,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-02,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-03,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-04,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-07-05,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-06,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-07,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-08,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-09,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-10,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-11,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-12,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-13,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-07-14,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-15,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-07-16,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0,0,0
2020-07-17,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-07-18,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-07-19,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-07-20,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-07-21,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.377358490566038,0.318997688453012,0.435719292679064
2020-07-22,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.377358490566038,0.318997688453012,0.435719292679064
2020-07-23,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.272237196765499,0.226944331481748,0.31753006204925
2020-07-24,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.272237196765499,0.226944331481748,0.31753006204925
2020-07-25,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.272237196765499,0.226944331481748,0.31753006204925
2020-07-26,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.211740041928721,0.175077283959444,0.248402799897998
2020-07-27,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.190566037735849,0.157129321493965,0.224002753977733
2020-07-28,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.211740041928721,0.175077283959444,0.248402799897998
2020-07-29,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.211740041928721,0.175077283959444,0.248402799897998
2020-07-30,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.238207547169811,0.197660311229461,0.278754783110161
2020-07-31,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.238207547169811,0.197660311229461,0.278754783110161
2020-08-01,"-99","Sint Maarten","AN","ANT",0,0,0,0.111111111111111,0,0.316430196199952,0.213836477987421,0.177041695307714,0.250631260667128
2020-08-02,"-99","Sint Maarten","AN","ANT",0,0,0,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-08-03,"-99","Sint Maarten","AN","ANT",0,0,0,0.142857142857143,0,0.402082007388211,0.00539083557951483,0,0.0128418500615798
2020-08-04,"-99","Sint Maarten","AN","ANT",0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2020-08-05,"-99","Sint Maarten","AN","ANT",0,0,0,0.125,0,0.354172303767662,0.00943396226415094,0.000232561493248209,0.0186353630350537
2020-08-06,"-99","Sint Maarten","AN","ANT",0,0,0,0.166666666666667,0,0.464865690619526,0.00943396226415094,0,0.0200588246881556
2020-08-07,"-99","Sint Maarten","AN","ANT",0,0,0,0.166666666666667,0,0.464865690619526,0.00943396226415094,0,0.0200588246881556
2020-08-08,"-99","Sint Maarten","AN","ANT",0,0,0,0.166666666666667,0,0.464865690619526,0.00943396226415094,0,0.0200588246881556
2020-08-09,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-08-10,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-08-11,"-99","Sint Maarten","AN","ANT",0,0,0,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-08-12,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-08-13,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-08-14,"-99","Sint Maarten","AN","ANT",0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-08-15,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-08-16,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-08-17,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-08-18,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-08-19,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-20,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-21,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-22,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-23,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-24,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-25,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-26,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-27,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-28,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-29,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-30,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-08-31,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-01,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-02,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-03,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-04,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-05,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-06,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-07,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-08,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-13,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-14,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-15,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-16,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-17,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-18,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-19,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-20,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-21,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-22,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-23,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-24,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-25,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-26,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-27,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-28,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-29,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-09-30,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-01,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-02,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-03,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-04,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-05,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-06,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-07,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-08,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-09,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-10,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-11,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-12,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-13,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-14,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-10-27,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-10-28,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-10-29,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-10-30,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-10-31,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-01,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-02,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-03,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-11-04,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-11-05,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-11-06,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-11-07,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-11-08,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-11-09,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-11-10,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-11,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-12,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-13,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-14,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-15,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-16,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-17,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-18,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-19,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-20,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-21,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2020-11-30,"-99","Sint Maarten","AN","ANT",0,0,0,1,1,1,0,0,0
2020-12-01,"-99","Sint Maarten","AN","ANT",0,0,0,1,1,1,0,0,0
2020-12-02,"-99","Sint Maarten","AN","ANT",0,0,0,1,1,1,0,0,0
2020-12-03,"-99","Sint Maarten","AN","ANT",0,0,0,1,1,1,0,0,0
2020-12-04,"-99","Sint Maarten","AN","ANT",0,0,0,1,1,1,0,0,0
2020-12-05,"-99","Sint Maarten","AN","ANT",0,0,0,1,1,1,0,0,0
2020-12-06,"-99","Sint Maarten","AN","ANT",0,0,0,0.5,0,1,0,0,0
2020-12-07,"-99","Sint Maarten","AN","ANT",0,0,0,0.5,0,1,0,0,0
2020-12-08,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0,0,0
2020-12-09,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0,0,0
2020-12-10,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0,0,0
2020-12-11,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0,0,0
2020-12-12,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0,0,0
2020-12-13,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0,0,0
2020-12-14,"-99","Sint Maarten","AN","ANT",0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0,0,0
2020-12-15,"-99","Sint Maarten","AN","ANT",0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0,0,0
2020-12-16,"-99","Sint Maarten","AN","ANT",0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0,0,0
2020-12-17,"-99","Sint Maarten","AN","ANT",0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0,0,0
2020-12-18,"-99","Sint Maarten","AN","ANT",0.6,0.170593405507882,1,0.4,0,0.829406594492118,0.471698113207547,0.404500583035962,0.538895643379132
2020-12-19,"-99","Sint Maarten","AN","ANT",0.6,0.170593405507882,1,0.4,0,0.829406594492118,0.471698113207547,0.404500583035962,0.538895643379132
2020-12-20,"-99","Sint Maarten","AN","ANT",0.75,0.325655349721436,1,0.5,0.0100090038649866,0.989990996135013,0.628930817610063,0.55384145629842,0.704020178921706
2020-12-21,"-99","Sint Maarten","AN","ANT",0.75,0.325655349721436,1,0.5,0.0100090038649866,0.989990996135013,0.628930817610063,0.55384145629842,0.704020178921706
2020-12-22,"-99","Sint Maarten","AN","ANT",0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-12-23,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.380503144654088,0.32714100817239,0.433865281135787
2020-12-24,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.380503144654088,0.32714100817239,0.433865281135787
2020-12-25,"-99","Sint Maarten","AN","ANT",0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.380503144654088,0.32714100817239,0.433865281135787
2020-12-26,"-99","Sint Maarten","AN","ANT",0.285714285714286,0,0.620372146798186,0.285714285714286,0,0.620372146798186,0.326145552560647,0.278442088616136,0.373849016505158
2020-12-27,"-99","Sint Maarten","AN","ANT",0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.255765199161426,0.21661223793308,0.294918160389771
2020-12-28,"-99","Sint Maarten","AN","ANT",0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.328840970350404,0.281036686608716,0.376645254092092
2020-12-29,"-99","Sint Maarten","AN","ANT",0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.328840970350404,0.281036686608716,0.376645254092092
2020-12-30,"-99","Sint Maarten","AN","ANT",0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.328840970350404,0.281036686608716,0.376645254092092
2020-12-31,"-99","Sint Maarten","AN","ANT",0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.287735849056604,0.244645234011432,0.330826464101775
2021-01-01,"-99","Sint Maarten","AN","ANT",0,0,0,0.142857142857143,0,0.402082007388211,0.0592991913746631,0.035266009088733,0.0833323736605932
2021-01-02,"-99","Sint Maarten","AN","ANT",0,0,0,0.142857142857143,0,0.402082007388211,0.0592991913746631,0.035266009088733,0.0833323736605932
2021-01-03,"-99","Sint Maarten","AN","ANT",0,0,0,0.125,0,0.354172303767662,0.0518867924528302,0.0307750697410676,0.0729985151645927
2021-01-04,"-99","Sint Maarten","AN","ANT",0,0,0,0.125,0,0.354172303767662,0.0518867924528302,0.0307750697410676,0.0729985151645927
2021-01-05,"-99","Sint Maarten","AN","ANT",0,0,0,0.125,0,0.354172303767662,0.0542452830188679,0.0326859455571856,0.0758046204805503
2021-01-06,"-99","Sint Maarten","AN","ANT",0,0,0,0.166666666666667,0,0.464865690619526,0.00628930817610063,0,0.0149782312081253
2021-01-07,"-99","Sint Maarten","AN","ANT",0,0,0,0.142857142857143,0,0.402082007388211,0.00628930817610063,0,0.0149782312081253
2021-01-08,"-99","Sint Maarten","AN","ANT",0,0,0,0.142857142857143,0,0.402082007388211,0.00628930817610063,0,0.0149782312081253
2021-01-09,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2021-01-10,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-11,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-12,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-13,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-14,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2021-01-15,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-16,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-17,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2021-01-18,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2021-01-19,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-20,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-21,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-22,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-23,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-24,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-25,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-26,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-27,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
2021-01-28,"-99","Sint Maarten","AN","ANT",0,0,0,0,0,0,0,0,0
