"date","region","country","ISO2","ISO3","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-01-17,"Mahilyow","Belarus","BY","BLR",2,0,13,57,13,11,17,156,546,156,0.153846153846154,0,0.349976323034732,0,0,0,0.0827285921625544,0.0621594952145558,0.103297689110553,0.0705128205128205,0.0303391477952503,0.110686493230391,0.108974358974359,0.0600761385078742,0.157872579440844,0.0660377358490566,0.0606845957565804,0.0713908759415328
2021-01-17,"Minsk","Belarus","BY","BLR",2,12,135,355,135,109,191,1864,4360,1862,0.0148148148148148,0,0.0351940676112953,0.0888888888888889,0.0408834309384923,0.136894346839285,0.0496156533892383,0.0445840978977072,0.0546472088807693,0.0584763948497854,0.0478243977783859,0.0691283919211849,0.102467811158798,0.0887006662687768,0.11623495604882,0.0441805321930162,0.0428984268049256,0.0454626375811069
2021-01-17,"Vitsyebsk","Belarus","BY","BLR",1,3,15,65,15,15,28,245,568,245,0.0666666666666667,0,0.1929003400397,0.2,0,0.402424209901066,0.0817610062893082,0.062714492019667,0.100807520558949,0.0612244897959184,0.0312046402014044,0.0912443393904324,0.114285714285714,0.0744467676355957,0.154124660935833,0.0437427801309203,0.0402250082871778,0.0472605519746628
2021-01-18,"-99","Belarus","BY","BLR",0,3,17,11,17,29,39,357,991,355,0,0,0,0.176470588235294,0,0.357687762509181,0.0122086570477248,0.00503811064738592,0.0193792034480636,0.0812324929971989,0.0528936778940598,0.109571308100338,0.109243697478992,0.0768849554037122,0.141602439554271,0.0526707414297103,0.0494789744971446,0.0558625083622761
2021-01-18,"Brest","Belarus","BY","BLR",2,2,10,22,10,13,26,262,843,261,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.0415094339622641,0.0245278779017217,0.0584909900228066,0.049618320610687,0.0233236639921878,0.0759129772291862,0.099236641221374,0.0630341189393674,0.135439163503381,0.0609412274994578,0.0569547263976621,0.0649277286012536
2021-01-18,"Homyel'","Belarus","BY","BLR",3,4,19,50,19,13,22,266,655,264,0.157894736842105,0,0.32185488733929,0.210526315789474,0.0272132947330727,0.393839336845875,0.0496524329692155,0.0362357593126339,0.0630691066257971,0.0488721804511278,0.0229627675088775,0.0747815933933782,0.0827067669172932,0.0496064699893906,0.115807063845196,0.0468124642652945,0.0433123830489281,0.0503125454816608
2021-01-18,"Hrodna","Belarus","BY","BLR",2,2,17,44,17,9,18,224,484,224,0.117647058823529,0,0.270803524690984,0.117647058823529,0,0.270803524690984,0.048834628190899,0.0347619209252226,0.0629073354565754,0.0401785714285714,0.0144617938809299,0.065895348976213,0.0803571428571429,0.0447574766225453,0.11595680909174,0.0407681940700809,0.0372109909122667,0.044325397227895
2021-01-18,"Mahilyow","Belarus","BY","BLR",1,0,8,24,8,10,15,150,433,150,0.125,0,0.354172303767662,0,0,0,0.0566037735849057,0.0346082186902367,0.0785993284795747,0.0666666666666667,0.0267480741398131,0.10658525919352,0.1,0.0519908832364469,0.148009116763553,0.0544654088050314,0.0494769818033776,0.0594538358066853
2021-01-18,"Minsk","Belarus","BY","BLR",5,18,124,337,124,104,196,1849,4429,1847,0.0403225806451613,0.00569883520117841,0.0749463260891442,0.145161290322581,0.0831594259934538,0.207163154651708,0.0512781497261108,0.0459455997019325,0.0566106997502891,0.0562466197944835,0.0457449802020928,0.0667482593868742,0.106003244997296,0.0919716452875533,0.120034844707038,0.0452442001818349,0.0439422201645867,0.0465461801990831
2021-01-18,"Vitsyebsk","Belarus","BY","BLR",1,0,17,132,17,16,26,243,679,243,0.0588235294117647,0,0.170673197656264,0,0,0,0.146503884572697,0.123414570033317,0.169593199112077,0.065843621399177,0.0346610733265418,0.0970261694718122,0.106995884773663,0.0681311935583963,0.145860575988929,0.0527214845873127,0.0488619078627224,0.0565810613119029
2021-01-19,"-99","Belarus","BY","BLR",3,3,33,146,33,29,37,354,1026,352,0.0909090909090909,0,0.188993151269604,0.0909090909090909,0,0.188993151269604,0.0834762721555174,0.0705132409686511,0.0964393033423838,0.0819209039548023,0.0533526381858515,0.110489169723753,0.104519774011299,0.0726503883967698,0.136389159625829,0.0549957118353345,0.0517244136861225,0.0582670099845464
2021-01-19,"Brest","Belarus","BY","BLR",0,4,28,59,28,11,26,270,789,269,0,0,0,0.142857142857143,0.0132447105916086,0.272469575122677,0.0397574123989218,0.0298163985778971,0.0496984262199466,0.0407407407407407,0.0171604763965359,0.0643210050849456,0.0962962962962963,0.0611091511927835,0.131483441399809,0.0553412358841271,0.0515880858830995,0.0590943858851547
2021-01-19,"Homyel'","Belarus","BY","BLR",0,0,15,12,15,13,21,262,634,260,0,0,0,0,0,0,0.0150943396226415,0.00661876987617193,0.0235699093691111,0.049618320610687,0.0233236639921878,0.0759129772291862,0.0801526717557252,0.0472739955897158,0.113031347921735,0.0460087082728592,0.0425107412763211,0.0495066752693974
2021-01-19,"Hrodna","Belarus","BY","BLR",0,2,19,42,19,9,18,237,520,237,0,0,0,0.105263157894737,0,0.243256187031479,0.041708043694141,0.0293601697552854,0.0540559176329966,0.0379746835443038,0.0136406417165931,0.0623087253720145,0.0759493670886076,0.042221887977935,0.10967684619928,0.0413979778680041,0.0379142460297558,0.0448817097062525
2021-01-19,"Mahilyow","Belarus","BY","BLR",0,0,10,3,10,10,13,146,412,146,0,0,0,0,0,0,0.00566037735849057,0,0.0120474259703057,0.0684931506849315,0.0275210471465357,0.109465254223327,0.089041095890411,0.0428438267373203,0.135238365043502,0.0532437322305505,0.0482412325667247,0.0582462318943764
2021-01-19,"Minsk","Belarus","BY","BLR",1,8,125,263,125,90,195,1836,4367,1834,0.008,0,0.0236168670868465,0.064,0.0210937068303624,0.106906293169638,0.0396981132075472,0.0349965316543958,0.0443996947606985,0.0490196078431373,0.0391435767146039,0.0588956389716706,0.106209150326797,0.0921159160334043,0.12030238462019,0.04492705911401,0.0436248439255669,0.0462292743024531
2021-01-19,"Vitsyebsk","Belarus","BY","BLR",2,1,15,20,15,18,26,248,686,248,0.133333333333333,0,0.305360832718189,0.0666666666666667,0,0.1929003400397,0.0251572327044025,0.0142713601103395,0.0360431052984656,0.0725806451612903,0.0402904447620477,0.104870845560533,0.104838709677419,0.0667116134084364,0.142965805946402,0.0521911138161899,0.0483888435225957,0.0559933841097841
2021-01-20,"-99","Belarus","BY","BLR",0,0,25,38,25,29,36,361,833,359,0,0,0,0,0,0,0.0286792452830189,0.0196924397220693,0.0376660508439685,0.0803324099722992,0.0522938742780075,0.108370945666591,0.0997229916897507,0.0688143287170643,0.130631654662437,0.0437798917328008,0.0408726629502877,0.0466871205153138
2021-01-20,"Brest","Belarus","BY","BLR",1,1,21,34,21,10,25,270,668,269,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0305480682839173,0.020437966558481,0.0406581700093537,0.037037037037037,0.0145107756730377,0.0595632984010363,0.0925925925925926,0.0580181257875646,0.127167059397621,0.0468541768955601,0.0433853083115183,0.0503230454796019
2021-01-20,"Homyel'","Belarus","BY","BLR",0,1,16,8,16,13,22,257,600,255,0,0,0,0.0625,0,0.181107935488906,0.00943396226415094,0.00292758938263049,0.0159403351456714,0.0505836575875486,0.0237910492585381,0.0773762659165592,0.0856031128404669,0.0513977912771855,0.119808434403748,0.0443951165371809,0.0409225798205708,0.047867653253791
2021-01-20,"Hrodna","Belarus","BY","BLR",1,5,17,27,17,10,23,244,443,244,0.0588235294117647,0,0.170673197656264,0.294117647058824,0.0775216958639377,0.510713598253709,0.0299667036625971,0.0188340550090563,0.0410993523161379,0.040983606557377,0.0161081374101425,0.0658590757046116,0.0942622950819672,0.0575996827735168,0.130924907390418,0.0342561088772038,0.0311212698634013,0.0373909478910063
2021-01-20,"Mahilyow","Belarus","BY","BLR",0,0,9,22,9,10,13,149,423,149,0,0,0,0,0,0,0.0461215932914046,0.0272986488135042,0.064944537769305,0.0671140939597315,0.0269372250017088,0.107290962917754,0.087248322147651,0.0419366782337566,0.132559966061545,0.0535646448018235,0.0485987031269793,0.0585305864766677
2021-01-20,"Minsk","Belarus","BY","BLR",1,10,111,281,111,79,184,1799,4266,1797,0.00900900900900901,0,0.0265866247160538,0.0900900900900901,0.0368272512892226,0.143352928890958,0.0477647458779534,0.0423150215950565,0.0532144701608504,0.0439132851584213,0.0344448302538281,0.0533817400630146,0.102279043913285,0.0882768360384263,0.116281251788144,0.0447916338551674,0.0434779718815289,0.0461052958288059
2021-01-20,"Vitsyebsk","Belarus","BY","BLR",1,1,17,22,17,17,22,240,645,240,0.0588235294117647,0,0.170673197656264,0.0588235294117647,0,0.170673197656264,0.0244173140954495,0.0143394921149758,0.0344951360759232,0.0708333333333333,0.0383763523793321,0.103290314287335,0.0916666666666667,0.0551601147194752,0.128173218613858,0.0507075471698113,0.0468947750345066,0.054520319305116
2021-01-21,"-99","Belarus","BY","BLR",0,2,30,37,30,26,35,366,805,364,0,0,0,0.0666666666666667,0,0.155927353122826,0.0232704402515723,0.0158600855813067,0.0306807949218379,0.0710382513661202,0.044720268767394,0.0973562339648464,0.0956284153005464,0.0655001253702532,0.12575670523084,0.0417271407837446,0.0389054243212583,0.0445488572462309
2021-01-21,"Brest","Belarus","BY","BLR",0,2,14,13,14,9,26,266,673,265,0,0,0,0.142857142857143,0,0.326156802419226,0.0175202156334232,0.0080800921890619,0.0269603390777845,0.0338345864661654,0.0121069016635457,0.0555622712687851,0.0977443609022556,0.0620567125520779,0.133432009252433,0.0479174083303667,0.044384997628968,0.0514498190317654
2021-01-21,"Homyel'","Belarus","BY","BLR",0,2,12,45,12,13,23,253,586,251,0,0,0,0.166666666666667,0,0.377525218646943,0.0707547169811321,0.0508267766167941,0.09068265734547,0.0513833992094862,0.024178657541671,0.0785881408773014,0.0909090909090909,0.0554852910672417,0.12633289075094,0.0440502142373901,0.0405631106548633,0.0475373178199168
2021-01-21,"Hrodna","Belarus","BY","BLR",1,2,16,39,16,11,23,242,382,242,0.0625,0,0.181107935488906,0.125,0,0.287049290054257,0.0459905660377358,0.031892456617438,0.0600886754580337,0.0454545454545455,0.0192107058635902,0.0716983850455007,0.0950413223140496,0.0580916137351614,0.131991030892938,0.0297832527678154,0.0268413865422485,0.0327251189933822
2021-01-21,"Mahilyow","Belarus","BY","BLR",2,3,12,31,12,10,11,146,423,146,0.166666666666667,0,0.377525218646943,0.25,0.0050045019324933,0.494995498067507,0.0487421383647799,0.0320073219734051,0.0654769547561547,0.0684931506849315,0.0275210471465357,0.109465254223327,0.0753424657534247,0.0325288374641606,0.118156094042689,0.0546652881881623,0.0496002543412881,0.0597303220350365
2021-01-21,"Minsk","Belarus","BY","BLR",4,4,104,136,104,79,171,1776,3973,1774,0.0384615384615385,0.00150186907134319,0.0754212078517337,0.0384615384615385,0.00150186907134319,0.0754212078517337,0.0246734397677794,0.0205781620172568,0.028768717518302,0.044481981981982,0.0348937592139941,0.0540702047499699,0.0962837837837838,0.0825648859325771,0.11000268163499,0.0422560677288294,0.0409701813585231,0.0435419540991358
2021-01-21,"Vitsyebsk","Belarus","BY","BLR",1,2,14,20,14,16,23,240,610,240,0.0714285714285714,0,0.206333468106206,0.142857142857143,0,0.326156802419226,0.0269541778975741,0.0153014976433236,0.0386068581518246,0.0666666666666667,0.0351082483234083,0.098225085009925,0.0958333333333333,0.0585920178393482,0.133074648827318,0.0479559748427673,0.0442427229326352,0.0516692267528994
2021-01-22,"-99","Belarus","BY","BLR",1,1,22,23,22,24,33,363,770,362,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0197255574614065,0.011744006358931,0.0277071085638821,0.0661157024793388,0.0405537735268133,0.0916776314318644,0.0909090909090909,0.0613356339881462,0.120482547830036,0.0401334306264985,0.0373561840086892,0.0429106772443078
2021-01-22,"Brest","Belarus","BY","BLR",1,0,21,24,21,8,22,263,642,262,0.0476190476190476,0,0.138701380737578,0,0,0,0.0215633423180593,0.0130298872666884,0.0300967973694302,0.0304182509505703,0.00966292529234069,0.0511735766088,0.0836501901140684,0.0501895434457987,0.117110836782338,0.0462336165922512,0.0427409313455548,0.0497263018389476
2021-01-22,"Homyel'","Belarus","BY","BLR",0,1,13,3,13,11,22,240,479,238,0,0,0,0.0769230769230769,0,0.221774806631782,0.00435413642960813,0,0.00927047680946967,0.0458333333333333,0.0193760461037286,0.072290620562938,0.0916666666666667,0.0551601147194752,0.128173218613858,0.037973680038053,0.0346382141913833,0.0413091458847226
2021-01-22,"Hrodna","Belarus","BY","BLR",0,0,9,7,9,11,22,230,366,230,0,0,0,0,0,0,0.0146750524109015,0.00388388397301174,0.0254662208487912,0.0478260869565217,0.0202473268598494,0.0754048470531941,0.0956521739130435,0.0576420447941869,0.1336623030319,0.0300246103363413,0.0269951498952944,0.0330540707773881
2021-01-22,"Mahilyow","Belarus","BY","BLR",0,0,9,7,9,10,11,146,415,146,0,0,0,0,0,0,0.0146750524109015,0.00388388397301174,0.0254662208487912,0.0684931506849315,0.0275210471465357,0.109465254223327,0.0753424657534247,0.0325288374641606,0.118156094042689,0.0536314293098992,0.0486117777868428,0.0586510808329556
2021-01-22,"Minsk","Belarus","BY","BLR",6,5,99,152,99,80,166,1757,3881,1755,0.0606060606060606,0.0136044869680274,0.107607634244094,0.0505050505050505,0.00736861768999848,0.0936414833201025,0.028968934629312,0.0244308208230819,0.0335070484355421,0.0455321570859419,0.03578446115031,0.0552798530215738,0.0944792259533295,0.0808025806892399,0.108155871217419,0.0417244530452078,0.0404394264233648,0.0430094796670508
2021-01-22,"Vitsyebsk","Belarus","BY","BLR",0,0,13,25,13,14,20,233,564,233,0,0,0,0,0,0,0.0362844702467344,0.0223216450133509,0.0502472954801179,0.0600858369098712,0.0295717566122543,0.0905999172074882,0.0858369098712446,0.0498686846449301,0.121805135097559,0.0456717143088509,0.0419895365495018,0.0493538920682
2021-01-23,"-99","Belarus","BY","BLR",NA,NA,NA,NA,NA,21,30,332,635,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632530120481928,0.0370693246518977,0.0894366994444878,0.0903614457831325,0.0595221065455757,0.121200785020689,0.0360877472152762,0.0333319976296331,0.0388434968009193
2021-01-23,"Brest","Belarus","BY","BLR",0,1,18,41,18,8,21,264,653,263,0,0,0,0.0555555555555556,0,0.161374589902615,0.0429769392033543,0.0301077008056655,0.0558461776010431,0.0303030303030303,0.00962509477658654,0.0509809658294741,0.0795454545454545,0.0469050911774022,0.112185817913507,0.0468469761101944,0.0433390181622077,0.0503549340581811
2021-01-23,"Homyel'","Belarus","BY","BLR",0,1,19,26,19,10,20,237,482,235,0,0,0,0.0526315789473684,0,0.153036255664379,0.0258192651439921,0.0160238000160011,0.035614730271983,0.0421940928270042,0.0166000730853029,0.0677881125687055,0.0843881856540084,0.048999010786721,0.119777360521296,0.0386993175431554,0.0353119875813791,0.0420866475049316
2021-01-23,"Hrodna","Belarus","BY","BLR",2,1,9,12,9,13,20,219,357,219,0.222222222222222,0,0.493833841502414,0.111111111111111,0,0.316430196199952,0.0251572327044025,0.0111036316158219,0.0392108337929832,0.0593607305936073,0.0280648479105285,0.0906566132766861,0.091324200913242,0.0531716610494798,0.129476740777004,0.0307573016283277,0.0276162253453338,0.0338983779113216
2021-01-23,"Mahilyow","Belarus","BY","BLR",0,0,6,1,6,10,9,147,383,147,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434,0.0680272108843537,0.0273236529947011,0.108730768774006,0.0612244897959184,0.022469030617517,0.0999799489743197,0.0491592863560519,0.0443585466614746,0.0539600260506291
2021-01-23,"Minsk","Belarus","BY","BLR",2,7,97,300,97,74,161,1740,3960,1738,0.0206185567010309,0,0.0488977678164876,0.0721649484536082,0.0206704580877798,0.123659438819437,0.0583544057576347,0.0519466661653271,0.0647621453499423,0.0425287356321839,0.0330472241133362,0.0520102471510316,0.0925287356321839,0.0789134040756323,0.106144067188735,0.0429902077860043,0.0416803376730558,0.0443000778989528
2021-01-23,"Vitsyebsk","Belarus","BY","BLR",0,0,18,33,18,12,17,233,579,233,0,0,0,0,0,0,0.0345911949685535,0.0229950852994432,0.0461873046376637,0.0515021459227468,0.0231228922957646,0.079881399549729,0.0729613733905579,0.0395675961539777,0.106355150627138,0.0468863875617459,0.043157941039028,0.0506148340844637
2021-01-24,"-99","Belarus","BY","BLR",NA,NA,NA,NA,NA,17,27,301,542,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564784053156146,0.030399943110127,0.0825568675211023,0.0897009966777409,0.0574193625423308,0.121982630813151,0.0339748009778725,0.0311635501475256,0.0367860518082194
2021-01-24,"Brest","Belarus","BY","BLR",2,1,20,27,20,9,18,254,619,253,0.1,0,0.231478381086487,0.05,0,0.145516829402721,0.0254716981132075,0.0159870475309757,0.0349563486954394,0.0354330708661417,0.012697712037788,0.0581684296944954,0.0708661417322835,0.0393095733240418,0.102422710140525,0.0461630248340667,0.0426113426105407,0.0497147070575926
2021-01-24,"Homyel'","Belarus","BY","BLR",0,2,8,15,8,8,19,222,450,220,0,0,0,0.25,0,0.550056979772207,0.035377358490566,0.017793807318471,0.0529609096626611,0.036036036036036,0.0115188563776575,0.0605532156944145,0.0855855855855856,0.0487859558674615,0.12238521530371,0.0385934819897084,0.0350971768504547,0.0420897871289621
2021-01-24,"Hrodna","Belarus","BY","BLR",0,0,10,23,10,13,19,213,339,213,0,0,0,0,0,0,0.0433962264150943,0.0260501128938307,0.060742339936358,0.0610328638497653,0.0288840199565425,0.093181707742988,0.0892018779342723,0.0509232509831183,0.127480504885426,0.0300292319957481,0.0268809633066181,0.033177500684878
2021-01-24,"Mahilyow","Belarus","BY","BLR",0,0,9,4,9,9,8,147,365,147,0,0,0,0,0,0,0.00838574423480084,0.00020239494622651,0.0165690935233752,0.0612244897959184,0.022469030617517,0.0999799489743197,0.054421768707483,0.0177506226796522,0.0910929147353138,0.0468489282505455,0.0421566669472286,0.0515411895538624
2021-01-24,"Minsk","Belarus","BY","BLR",0,3,124,205,124,60,146,1679,3552,1677,0,0,0,0.0241935483870968,0,0.0512374206401292,0.0311929397443701,0.0269900682212232,0.0353958112675169,0.0357355568790947,0.0268564129395317,0.0446147008186577,0.0869565217391304,0.0734787048369102,0.100434338641351,0.0399635467647754,0.0386758325219059,0.0412512610076449
2021-01-24,"Vitsyebsk","Belarus","BY","BLR",0,0,14,11,14,9,15,226,551,226,0,0,0,0,0,0,0.0148247978436658,0.00612924368898126,0.0235203519983503,0.0398230088495575,0.0143290926484463,0.0653169250506687,0.0663716814159292,0.0339173781940505,0.098825984637808,0.0460010018367006,0.0422494276323073,0.0497525760410939
2021-01-25,"-99","Belarus","BY","BLR",NA,NA,NA,NA,NA,15,24,268,489,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0559701492537313,0.0284499363057754,0.0834903622016873,0.0895522388059701,0.0553663847682115,0.123738092843729,0.0344269219938046,0.0314285574674015,0.0374252865202076
2021-01-25,"Brest","Belarus","BY","BLR",1,0,21,24,21,10,18,260,582,259,0.0476190476190476,0,0.138701380737578,0,0,0,0.0215633423180593,0.0130298872666884,0.0300967973694302,0.0384615384615385,0.0150861910935737,0.0618368858295032,0.0692307692307692,0.0383753107050558,0.100086227756483,0.0423981933415896,0.0390274442353127,0.0457689424478665
2021-01-25,"Homyel'","Belarus","BY","BLR",1,0,16,36,16,9,18,221,443,219,0.0625,0,0.181107935488906,0,0,0,0.0424528301886792,0.0288827136409401,0.0560229467364184,0.0407239819004525,0.0146655147344911,0.0667824490664139,0.081447963800905,0.045386450142046,0.117509477459764,0.0381666235892134,0.0346810047728561,0.0416522424055707
2021-01-25,"Hrodna","Belarus","BY","BLR",0,1,12,37,12,11,18,207,345,207,0,0,0,0.0833333333333333,0,0.239710220752064,0.0581761006289308,0.0399842579857294,0.0763679432721322,0.0531400966183575,0.0225826577862164,0.0836975354504986,0.0869565217391304,0.0485716823753725,0.125341361102888,0.0314465408805031,0.0281808639239608,0.0347122178370455
2021-01-25,"Mahilyow","Belarus","BY","BLR",0,0,10,6,10,9,8,148,360,148,0,0,0,0,0,0,0.0113207547169811,0.00231385027196458,0.0203276591619977,0.0608108108108108,0.0223087325203055,0.0993128891013161,0.0540540540540541,0.0176236046034792,0.0904845035046289,0.0458949515553289,0.0412641107303897,0.0505257923802682
2021-01-25,"Minsk","Belarus","BY","BLR",4,10,102,148,102,58,143,1645,3372,1643,0.0392156862745098,0.00154609856716601,0.0768852739818536,0.0980392156862745,0.040330455099478,0.155747976273071,0.0273769885312616,0.0230271295516567,0.0317268475108664,0.035258358662614,0.0263458144403026,0.0441709028849254,0.0869300911854103,0.0733155746837587,0.100544607687062,0.0387234580093938,0.0374420052129924,0.0400049108057951
2021-01-25,"Vitsyebsk","Belarus","BY","BLR",0,2,15,34,15,9,17,224,550,224,0,0,0,0.133333333333333,0,0.305360832718189,0.0427672955974843,0.0287026373146508,0.0568319538803178,0.0401785714285714,0.0144617938809299,0.065895348976213,0.0758928571428571,0.0412123294553507,0.110573384830364,0.0463274932614555,0.0425465063050773,0.0501084802178337
2021-01-26,"-99","Belarus","BY","BLR",NA,NA,NA,NA,NA,12,22,243,448,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0493827160493827,0.0221409478249674,0.076624484273798,0.0905349794238683,0.0544566717507147,0.126613287097022,0.0347853094184331,0.0316207233164313,0.037949895520435
2021-01-26,"Brest","Belarus","BY","BLR",2,0,11,15,11,12,18,249,575,248,0.181818181818182,0,0.409744941200983,0,0,0,0.0257289879931389,0.0128771555056142,0.0385808204806637,0.0481927710843374,0.0215907969772626,0.0747947451914122,0.072289156626506,0.0401235821071918,0.10445473114582,0.043746195982958,0.0402496354529676,0.0472427565129484
2021-01-26,"Homyel'","Belarus","BY","BLR",0,0,14,7,14,7,15,211,411,209,0,0,0,0,0,0,0.00943396226415094,0.00247835707750905,0.0163895674507928,0.033175355450237,0.00901026017326129,0.0573404507272126,0.0710900473933649,0.036416516175407,0.105763578611323,0.0371039090006319,0.0335839584852746,0.0406238595159893
2021-01-26,"Hrodna","Belarus","BY","BLR",0,0,13,8,13,11,17,201,326,201,0,0,0,0,0,0,0.011611030478955,0.00361199160093231,0.0196100693569777,0.054726368159204,0.0232831384875078,0.0861695978309001,0.0845771144278607,0.0461101977209254,0.123044031134796,0.0306017084389374,0.0273310432467026,0.0338723736311721
2021-01-26,"Mahilyow","Belarus","BY","BLR",1,1,8,13,8,8,8,149,349,149,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0306603773584906,0.0142510079030873,0.0470697468138938,0.0536912751677852,0.017498387222431,0.0898841631131395,0.0536912751677852,0.017498387222431,0.0898841631131395,0.0441939977206534,0.0396610204311014,0.0487269750102054
2021-01-26,"Minsk","Belarus","BY","BLR",3,6,125,313,125,54,130,1626,3444,1625,0.024,0,0.0508301817237139,0.048,0.010525816644475,0.085474183355525,0.0472452830188679,0.0421364120873162,0.0523541539504197,0.033210332103321,0.0245008881269929,0.0419197760796492,0.0799507995079951,0.0667680878779749,0.0931335111380152,0.039988388969521,0.0386798439453474,0.0412969339936947
2021-01-26,"Vitsyebsk","Belarus","BY","BLR",0,0,12,25,12,9,15,219,545,219,0,0,0,0,0,0,0.0393081761006289,0.0242055306507712,0.0544108215504867,0.0410958904109589,0.0148045443973467,0.0673872364245711,0.0684931506849315,0.0350395682324146,0.101946733137448,0.0469544240544499,0.0431059975894043,0.0508028505194955
2021-01-27,"-99","Belarus","BY","BLR",NA,NA,NA,NA,NA,10,19,218,417,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0458715596330275,0.0181003358469668,0.0736427834190882,0.0871559633027523,0.0497133037337666,0.124598622871738,0.036091396918816,0.0326904356699968,0.0394923581676351
2021-01-27,"Brest","Belarus","BY","BLR",1,2,13,144,13,13,18,240,655,239,0.0769230769230769,0,0.221774806631782,0.153846153846154,0,0.349976323034732,0.20899854862119,0.178638759170315,0.239358338072065,0.0541666666666667,0.0255304372414002,0.0828028960919331,0.075,0.0416770095826186,0.108322990417381,0.051709165548275,0.0478529105263032,0.0555654205702468
2021-01-27,"Homyel'","Belarus","BY","BLR",3,0,21,18,21,9,15,217,423,216,0.142857142857143,0,0.2925206881748,0,0,0,0.0161725067385445,0.00876198720024413,0.0235830262768448,0.0414746543778802,0.0149462326834174,0.068003076072343,0.0691244239631336,0.0353739555624135,0.102874892363854,0.0369496855345912,0.0334941676692714,0.040405203399911
2021-01-27,"Hrodna","Belarus","BY","BLR",1,1,9,12,9,11,17,198,334,198,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.0251572327044025,0.0111036316158219,0.0392108337929832,0.0555555555555556,0.0236499162276533,0.0874611948834579,0.0858585858585859,0.0468361789041198,0.124880992813052,0.0318277110729941,0.028469124181494,0.0351862979644942
2021-01-27,"Mahilyow","Belarus","BY","BLR",0,2,11,3,11,7,9,148,272,148,0,0,0,0.181818181818182,0,0.409744941200983,0.00514579759862779,0,0.0109537076675384,0.0472972972972973,0.0130982431938671,0.0814963514007275,0.0608108108108108,0.0223087325203055,0.0993128891013161,0.0346761856195818,0.0306273376643325,0.0387250335748312
2021-01-27,"Minsk","Belarus","BY","BLR",3,9,101,211,101,55,125,1610,3508,1609,0.0297029702970297,0,0.0628114848061469,0.0891089108910891,0.0335464850404356,0.144671336741743,0.039417149262096,0.0342044881685607,0.0446298103556313,0.0341614906832298,0.0252887902579546,0.043034191108505,0.077639751552795,0.0645681888561001,0.0907113142494899,0.0411365315383984,0.0398035493199901,0.0424695137568067
2021-01-27,"Vitsyebsk","Belarus","BY","BLR",0,1,7,19,7,8,14,203,542,203,0,0,0,0.142857142857143,0,0.402082007388211,0.0512129380053908,0.0287826237194106,0.073643252291371,0.0394088669950739,0.0126439233477897,0.0661738106423581,0.0689655172413793,0.0341077990847261,0.103823235398032,0.0503764290361558,0.0462435607014526,0.054509297370859
2021-01-28,"-99","Belarus","BY","BLR",NA,NA,NA,NA,NA,10,17,194,381,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515463917525773,0.0204324948995894,0.0826602886055652,0.0876288659793814,0.0478404554744837,0.127417276484279,0.037055047656098,0.0334038637383686,0.0407062315738275
2021-01-28,"Brest","Belarus","BY","BLR",0,1,14,18,14,11,17,234,626,234,0,0,0,0.0714285714285714,0,0.206333468106206,0.0242587601078167,0.0131887563385874,0.035328763877046,0.047008547008547,0.0198895839804581,0.0741275100366359,0.0726495726495727,0.0393929124903853,0.10590623280876,0.0504757297210127,0.0466227513985205,0.054328708043505
2021-01-28,"Homyel'","Belarus","BY","BLR",2,1,18,18,18,9,15,213,422,212,0.111111111111111,0,0.256293628484448,0.0555555555555556,0,0.161374589902615,0.0188679245283019,0.0102341698193284,0.0275016792372754,0.0422535211267606,0.0152378958154452,0.069269146438076,0.0704225352112676,0.0360622380977144,0.104782832324821,0.0375578497686009,0.0340424080416901,0.0410732914955118
2021-01-28,"Hrodna","Belarus","BY","BLR",1,0,10,29,10,12,16,191,355,191,0.1,0,0.285938509691368,0,0,0,0.0547169811320755,0.0353548949663445,0.0740790672978065,0.06282722513089,0.02841480799276,0.0972396422690201,0.0837696335078534,0.0444800834047577,0.123059183610949,0.0350686555368962,0.0314852064559047,0.0386521046178877
