ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MZ,MOZ,Mozambique,Gaza,2020-05-03,2020-05-02,100,0,0,0,0,0,0,0,0,0.000985915492957746,0.000730002870544757,0.010321797405325,0.0155746690703765,0.0122895804555465,0.000123864282591192,0.00630267397773612,0.0108606671524667,0.00706125094768437,7.08974272580658e-05,0.00572355939861578,0.00159744362814083,,,,,
MZ,MOZ,Mozambique,Gaza,2020-05-04,2020-05-03,100,0.02,0.0274394957835608,0.026339283268618,0.000322013880743745,0,0,0,0,0.0171337302163496,0.00306482885089679,0.010481240043419,0.015704550031905,0.0129837533250511,0.000124824792911217,0.0066418860509011,0.011288674457135,0.00790945718274859,7.5161810104008e-05,0.00552996166698882,0.00157441919622876,,,,,
MZ,MOZ,Mozambique,Gaza,2020-05-05,2020-05-04,100,0.01,0.0195013954179879,0.00544526727788671,0.000122155960291968,0.01,0.0195013954179879,0.00544526727788671,0.000122155960291968,0.00597524541186513,0.00180168056126737,0.0106223909247699,0.0157969802519115,0.0137125198387802,0.000125647151019406,0.00697216940358499,0.0116875893287632,0.00878919146650911,7.93324874866423e-05,0.00532132398568528,0.00154888912242285,,,,,
MZ,MOZ,Mozambique,Gaza,2020-05-06,2020-05-05,100,0.01,0.0195013954179879,0.00145707519644901,5.68931216536681e-05,0.01,0.0195013954179879,0.00145707519644901,5.68931216536681e-05,0.00894953051643193,0.00223579156095989,0.0107349741538379,0.0158402258127314,0.0144486359207642,0.000126205335826398,0.0072806939838426,0.0120411086452718,0.00966999270251315,8.32407572733875e-05,0.00509978730240279,0.00152110055902004,,,,,
MZ,MOZ,Mozambique,Gaza,2020-05-07,2020-05-06,100,0,0,0,0,0,0,0,0,0.00220070422535211,0.00111246340951778,0.0108079767383965,0.0158223676312086,0.0151580058692961,0.000126349958829333,0.00755244486507346,0.0123314089469797,0.0105129222709194,8.66867281191641e-05,0.00486828996510686,0.00149142801087482,,,,,
MZ,MOZ,Mozambique,Gaza,2020-05-08,2020-05-07,100,0.02,0.0274394957835608,0.012172803455193,0.000202471204487814,0.01,0.0195013954179879,0.00791133897123827,0.000163579061231253,0.00258695027306697,0.00119354127451567,0.0108308969756849,0.0157330664268792,0.0158020879317466,0.000125922078023806,0.00777103264708732,0.0125403105631023,0.0112721626401617,8.94500060458488e-05,0.0046305510300713,0.00146037730324607,,,,,
MZ,MOZ,Mozambique,Gaza,2020-05-09,2020-05-08,100,0,0,0,0,0,0,0,0,0.00044477390659748,0.000503187867835873,0.0107963800250814,0.0155662929752633,0.0163423563482241,0.00012477409873506,0.00792126583066529,0.0126533518306465,0.0118991932268288,9.13161344608101e-05,0.00439119315083054,0.00142861865147564,7.90971032927206e-05,0.000675462648779601,0.000269765308821528,0.000806323713190732,-0.00022206104129754
MZ,MOZ,Mozambique,Gaza,2020-05-10,2020-05-09,100,0.01,0.0195013954179879,0.00317294851185095,8.55069968055682e-05,0.01,0.0195013954179879,0.00317294851185095,8.55069968055682e-05,0.0085093896713615,0.00218060402250752,0.0107028793332637,0.0153243704993153,0.0167471230501734,0.00012280534064808,0.00799091059551366,0.0126617370708338,0.0123477023322976,9.2100999306522e-05,0.0041557169479568,0.00139699945371803,3.69398816407708e-05,0.000627228287520386,0.000224837424102093,0.000739707524924841,-0.000229040786505337
MZ,MOZ,Mozambique,Gaza,2020-05-11,2020-05-10,100,0.02,0.0274394957835608,0.0366434966421632,0.000284890707449467,0.01,0.0195013954179879,0.00844968255850583,0.000138791825574884,0.00404554989511537,0.00152287237636978,0.0105567490883197,0.0150199362844919,0.0169972258757553,0.000119987168876941,0.00797352333965129,0.0125659592049334,0.0125802680456039,9.16844133389934e-05,0.00393038535668599,0.0013665377418411,-1.09403060750372e-05,0.000547451006162528,0.000166892322677717,0.000631846096515793,-0.000231823104833216
MZ,MOZ,Mozambique,Gaza,2020-05-12,2020-05-11,100,0.04,0.0384072934108425,0.128666323976628,0.000478073260269774,0.04,0.0384072934108425,0.128666323976628,0.000478073260269774,0.00509439616421936,0.00170801738074944,0.0103741328764339,0.0146781950708379,0.0170921493672207,0.000116390634975277,0.00787078871629272,0.0123783266334733,0.0125749684307507,9.00398356655394e-05,0.00372181792336679,0.00133835974730338,-6.01402129006724e-05,0.000440585574409408,9.83491220750191e-05,0.000484162621372929,-0.000229661563172666
MZ,MOZ,Mozambique,Gaza,2020-05-13,2020-05-12,100,0.01,0.0195013954179879,0.00544011999675424,0.000114579430334293,0.01,0.0195013954179879,0.00544011999675424,0.000114579430334293,0.00201207243460765,0.00105290776448215,0.0101811142689386,0.014336805784513,0.017053225607849,0.000112198372505562,0.00769386482336138,0.0121238366816055,0.0123305379395625,8.7253600006579e-05,0.00353670163577385,0.00131365754089283,-0.000104477078242985,0.000315869956425484,2.35699930479859e-05,0.000302935944773848,-0.000221931388222168
MZ,MOZ,Mozambique,Gaza,2020-05-14,2020-05-12,100,0.01,0.0195013954179879,0.00533823368938727,0.000112439266889843,0.01,0.0195013954179879,0.00533823368938727,0.000112439266889843,0.00201207243460765,0.00105290776448215,0.010011698736922,0.0140429992940786,0.0169226663819409,0.00010769531032898,0.00746311114774672,0.0118386213301346,0.0118685462292112,8.35263923200247e-05,0.00338117962642954,0.0012935765477398,-0.000136533039793804,0.000186763075032394,-5.13202498900997e-05,9.93972648415901e-05,-0.000208228567273626
MZ,MOZ,Mozambique,Gaza,2020-05-15,2020-05-12,100,0,0,0,0,0,0,0,0,0.00201207243460765,0.00105290776448215,0.00990346598004134,0.0138477460887357,0.0167577106425713,0.000103235214768111,0.00720587341214607,0.0115656614004841,0.0112315893548169,7.91530190619531e-05,0.00326024052559139,0.00127909372153224,-0.000148819007506671,6.92257157245245e-05,-0.000119232069753204,-0.000111267312001981,-0.000188492104206525
MZ,MOZ,Mozambique,Gaza,2020-05-16,2020-05-12,100,0,0,0,0,0,0,0,0,0.00169014084507042,0.000955461177500561,0.00989135819917729,0.0137975822619858,0.0166204779850403,9.91865034495175e-05,0.00695248445989374,0.0113481705532714,0.0104774426770473,7.44819070705326e-05,0.00317710054854431,0.00127088618559289,-0.000135253522347729,-2.11075108555222e-05,-0.000173071022603319,-0.000311709942541716,-0.000163102733235415
MZ,MOZ,Mozambique,Gaza,2020-05-17,2020-05-12,100,0,0,0,0,0,0,0,0,0.00197183098591549,0.00103187041240234,0.0100006848537021,0.0139254790203152,0.0165654654835319,9.586728482165e-05,0.00673116496363807,0.0112217774372936,0.00967023301494989,6.98615905906518e-05,0.00313272717269377,0.00126922107061117,-9.26773724362681e-05,-7.19600653705666e-05,-0.000207059729335537,-0.00048500583844233,-0.00013294303066537
MZ,MOZ,Mozambique,Gaza,2020-05-18,2020-05-13,100,0,0,0,0,0,0,0,0,0.00186835297499281,0.00101468036298029,0.0102408060383987,0.0142426272938137,0.0166275065258287,9.34837389913357e-05,0.00656288518321536,0.0112071246586753,0.00887054279375529,6.55855556912658e-05,0.00312560186803392,0.00127388986748902,-2.22211396725324e-05,-7.74404735653384e-05,-0.000217983922179559,-0.000617404272832572,-9.93693425554782e-05
MZ,MOZ,Mozambique,Gaza,2020-05-19,2020-05-13,100,0,0,0,0,0,0,0,0,0.00229951135383731,0.00112544363774366,0.0106009544559337,0.0147330137943208,0.0168130738971589,9.20861044107225e-05,0.00645733705231849,0.011304568169678,0.00812664329434165,6.18476653244671e-05,0.00315176049896676,0.00128420012763614,6.99733644991795e-05,-4.00252851150186e-05,-0.000206087961840482,-0.000700649107536802,-6.41568561345144e-05
MZ,MOZ,Mozambique,Gaza,2020-05-20,2020-05-13,100,0,0,0,0,0,0,0,0,0.00244323081345214,0.00115999719028953,0.011049257264869,0.0153521668872391,0.0170970213671628,9.15525480457617e-05,0.00641093083019962,0.011492263969493,0.00746868208752553,5.87176898251874e-05,0.00320515917505329,0.00129903657359448,0.000172926421324492,2.90591642036434e-05,-0.000175363386257851,-0.000733310690280954,-2.93367418960418e-05
MZ,MOZ,Mozambique,Gaza,2020-05-21,2020-05-13,100,0.02,0.0274394957835608,0.0392430416209412,0.000192998207978052,0.01,0.0195013954179879,0.0112368290252756,0.000104769097781176,0.00373670594998563,0.00143363107281851,0.0115353459570507,0.016030598001485,0.0174255023403901,9.16044719238448e-05,0.00640725480073222,0.0117281934654539,0.00690679044363592,5.61412519905491e-05,0.0032783730906798,0.00131699438756484,0.000271979996168228,0.000111298616303139,-0.000133103101902309,-0.000720799818530159,3.02209418140134e-06
MZ,MOZ,Mozambique,Gaza,2020-05-22,2020-05-13,100,0.02,0.0274394957835608,0.0317355737859841,0.000156684916050423,0.01,0.0195013954179879,0.00908714518351257,8.48180899630698e-05,0.00388042540960046,0.00146083540489764,0.0119961914708199,0.0166815016333799,0.0177243348209045,9.18495513834139e-05,0.00641987332817732,0.0119558236507856,0.00643305211283237,5.39625562937158e-05,0.00336338704502631,0.00133653855235229,0.00035080554527376,0.000183976139310705,-8.87685219527372e-05,-0.000674065094035828,3.10477494136665e-05
MZ,MOZ,Mozambique,Gaza,2020-05-23,2020-05-13,100,0.02,0.0274394957835608,0.0304131949211541,0.000150258566049999,0.01,0.0195013954179879,0.00870849601166033,8.12993623977321e-05,0.00402414486921529,0.0014875346383211,0.0123641665698258,0.0172114497457552,0.017910927997978,9.184308918775e-05,0.00641684673761903,0.0121123510286248,0.00602641003016063,5.19633748949942e-05,0.00345254813602665,0.00135619838733384,0.000393913619353956,0.00022424375240767,-5.23863710031724e-05,-0.000607303830798211,5.33034938888143e-05
MZ,MOZ,Mozambique,Gaza,2020-05-24,2020-05-13,100,0.02,0.0274394957835608,0.0271534360755935,0.000134378817538354,0.01,0.0195013954179879,0.00777509861690673,7.26196677430447e-05,0.00445530324805979,0.0015648578583114,0.012575951621406,0.0175322983108797,0.0179073083517339,9.11553776107275e-05,0.0063660486499664,0.0121380055162335,0.00565909276623958,4.99090529912815e-05,0.00353928189786291,0.00137472083175332,0.000389190930501223,0.000213300304317537,-3.28060888748272e-05,-0.000535241671252619,6.89466716381644e-05
MZ,MOZ,Mozambique,Gaza,2020-05-25,2020-05-13,100,0.02,0.0274394957835608,0.0249926711782269,0.000123822754722593,0.01,0.0195013954179879,0.00715638649081686,6.68617132702807e-05,0.00402414486921529,0.0014875346383211,0.0125808149534827,0.0175723872359011,0.0176518299810377,8.94329322108448e-05,0.00624027749044477,0.0119847665602883,0.00530307240222712,4.75920778359105e-05,0.00361878275715882,0.00139121301577811,0.000329976749591501,0.000139792680646467,-3.61765936456201e-05,-0.000470595148685755,7.78370430320101e-05
MZ,MOZ,Mozambique,Gaza,2020-05-26,2020-05-16,100,0.02,0.0274394957835608,0.0230686793590619,0.000114403311484451,0.01,0.0195013954179879,0.00660547182607668,6.17316686742537e-05,0.00402414486921529,0.0014875346383211,0.0123471628494486,0.0172855765019752,0.0171079334962863,8.64452830085936e-05,0.0060213742938734,0.0116232133493698,0.00493541144873772,4.4866234268705e-05,0.00368837434750604,0.00140522006110767,0.000216317597429931,1.81868818725957e-06,-6.49260893877034e-05,-0.000422211773131301,8.05358620754587e-05
MZ,MOZ,Mozambique,Gaza,2020-05-27,2020-05-17,100,0.02,0.0274394957835608,0.0235438700551256,0.00011673150005237,0.01,0.0195013954179879,0.00674153764527709,6.2998961615604e-05,0.00459902270767462,0.00158978240892441,0.0118652550673593,0.0166552073616451,0.0162672158780213,8.21007098231635e-05,0.00570229336291672,0.0110456328767965,0.00454138155175654,4.1663366042474e-05,0.00374715113143948,0.00141666023079047,5.498485171809e-05,-0.000193047743728131,-0.000117493572969249,-0.00039423481531323,7.81296734599463e-05
MZ,MOZ,Mozambique,Gaza,2020-05-28,2020-05-18,100,0.02,0.0274394957835608,0.0239937931332754,0.000118934827279584,0.01,0.0195013954179879,0.00687036834990313,6.41987071711298e-05,0.00422535211267606,0.0015087973138198,0.0111495347647142,0.0156976477036875,0.0151519261152173,7.64722320755658e-05,0.00528781465769621,0.010266773285872,0.00411594776160349,3.79979596066828e-05,0.0037968088528074,0.00142593793418128,-0.000141109451017615,-0.000428734784281209,-0.000188676445080185,-0.000386184058538147,7.22369679635153e-05
MZ,MOZ,Mozambique,Gaza,2020-05-29,2020-05-19,100,0.02,0.0274394957835608,0.0247626660129638,0.000122697695431953,0.01,0.0195013954179879,0.007090526949603,6.62485884765248e-05,0.00450704225352113,0.00155805874230045,0.0102340611936684,0.0144567810714529,0.0138079274988682,6.97493507263382e-05,0.00479355638444338,0.00932159774228492,0.00366328550263228,3.39623880006734e-05,0.00383951710038509,0.00143361123262469,-0.000355017562692894,-0.000683833416518286,-0.000270548392195942,-0.000393854087921392,6.44948273930733e-05
MZ,MOZ,Mozambique,Gaza,2020-05-30,2020-05-21,100,0.01,0.0195013954179879,0.0179790496169417,0.000105819350998269,0,0,0,0,0.00338028169014085,0.00135008185654615,0.00916884944739676,0.0129991685599406,0.0122996685321319,6.22238937923068e-05,0.00424284050262438,0.00825908322675175,0.00319425003351796,2.9697197011708e-05,0.00387863216020534,0.00144043407622934,-0.000567850362334881,-0.000934606636600327,-0.000353868024557003,-0.00041080712212027,5.65583770570729e-05
MZ,MOZ,Mozambique,Gaza,2020-05-31,2020-05-22,100,0,0,0,0,0,0,0,0,0.00225352112676056,0.00110296018526087,0.00801237517436124,0.0114039625782658,0.0107012606035569,5.42418429714857e-05,0.00366286043855917,0.00713481811916537,0.00272380435627796,2.53683150480603e-05,0.00391726862829339,0.00144710962982116,-0.000761406629853571,-0.00115842822958013,-0.0004295695086476,-0.000429878007658193,4.97476451890943e-05
MZ,MOZ,Mozambique,Gaza,2020-06-01,2020-05-23,100,0,0,0,0,0,0,0,0,0.00225352112676056,0.00110296018526087,0.00682650717657368,0.00975642587347125,0.00908868493396913,4.61749196709936e-05,0.00308224865927945,0.00600641371760299,0.00226858354684662,2.11536763534851e-05,0.00395825739589731,0.00145426356731138,-0.000920109278812483,-0.00133654142705287,-0.000489854272432325,-0.00044447131698185,4.49805080652107e-05
MZ,MOZ,Mozambique,Gaza,2020-06-02,2020-05-24,100,0,0,0,0,0,0,0,0,0.00450704225352113,0.00155805874230045,0.00566754027009455,0.00813530617758613,0.00753079358123069,3.83571041930341e-05,0.00252632984817803,0.00492442818878648,0.00184341602175861,1.72012908976767e-05,0.00400357643125327,0.00146231241179009,-0.00103295246621078,-0.00145607038279844,-0.000529327252456449,-0.000449660921666323,4.27375499689659e-05
MZ,MOZ,Mozambique,Gaza,2020-06-03,2020-05-25,100,0,0,0,0,0,0,0,0,0.00436619718309859,0.00153362933015919,0.004583234504098,0.00660886461653346,0.00608424512487005,3.10731519307532e-05,0.00201605138302649,0.00393045046611935,0.0014602437682983,1.36316865117425e-05,0.0040547381704329,0.00147155855119087,-0.00109438337676936,-0.00151128016505787,-0.000545293879111621,-0.00044261733221753,4.29882196042501e-05
MZ,MOZ,Mozambique,Gaza,2020-06-04,2020-05-25,100,0,0,0,0,0,0,0,0,0.00450704225352113,0.00155805874230045,0.00360865760163146,0.00522837159476872,0.00478977851547855,2.45353095948132e-05,0.00156530359248904,0.00305256043063258,0.00112528388735713,1.05182125524861e-05,0.00411216127201174,0.00148206572151994,-0.00110423393200616,-0.00150302483056495,-0.000538042131992389,-0.000423000269212525,4.54406952711084e-05
MZ,MOZ,Mozambique,Gaza,2020-06-05,2020-05-26,100,0,0,0,0,0,0,0,0,0.00436619718309859,0.00153362933015919,0.00276602550200467,0.0040268378855405,0.00367527183150986,1.88802645037443e-05,0.00118273216947845,0.00230649277105739,0.000846123599798658,7.90676654441735e-06,0.00417596664699274,0.00149380961372939,-0.00106713732423201,-0.00143739945010368,-0.000510018055524323,-0.000391354405619883,4.95557477978989e-05
MZ,MOZ,Mozambique,Gaza,2020-06-06,2020-05-26,100,0,0,0,0,0,0,0,0,0.00436619718309859,0.00153362933015919,0.00206289535550012,0.00301804486118659,0.00274601732422874,1.41479878810858e-05,0.000869033383315237,0.00169473636394623,0.000619067615091122,5.78380998039562e-06,0.00424588271494224,0.001506672157212,-0.000991579969810187,-0.00132587387988803,-0.000465637842540655,-0.000350789456864474,5.47690144414762e-05
MZ,MOZ,Mozambique,Gaza,2020-06-07,2020-05-26,100,0,0,0,0,0,0,0,0,0.00436619718309859,0.00153362933015919,0.00149660687150841,0.00220065067953639,0.00199709891250534,1.03210805175255e-05,0.000620879737017523,0.00121080212585951,0.00044064985498218,4.1169667752761e-06,0.00432162927206536,0.00152052968105482,-0.000888316717510878,-0.0011819310035773,-0.000410228153710321,-0.00030465561531074,6.05619793613419e-05
MZ,MOZ,Mozambique,Gaza,2020-06-08,2020-05-27,100,0,0,0,0,0,0,0,0,0.00436619718309859,0.00153362933015919,0.00105578157604407,0.0015604257562901,0.00141316974512256,7.32578200980632e-06,0.000431101723510872,0.000840708517556161,0.00030499002222393,2.84954858586981e-06,0.00440287101881337,0.00153525491599155,-0.000768626449008413,-0.00101960397268469,-0.000349204687444526,-0.00025640433325578,6.65490979266838e-05
MZ,MOZ,Mozambique,Gaza,2020-06-09,2020-05-27,100,0,0,0,0,0,0,0,0,0.00464788732394366,0.00158210420029557,0.000724022624532027,0.00107564728353876,0.000972584798349352,5.05727084518047e-06,0.000290832210190687,0.000567163393121596,0.000205201774796284,1.91724342584943e-06,0.00448906277887877,0.00155069705838207,-0.000643201979927663,-0.00085194338775345,-0.000287536528805967,-0.00020917366558367,7.2387434740978e-05
