"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-07-13,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-13,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-13,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-07-14,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-07-14,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-14,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-14,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-15,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00707547169811321,0,0.0150535993604193
2020-07-15,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-15,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-15,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-16,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-07-16,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-16,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-16,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-17,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-07-17,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-17,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-17,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-17,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-17,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-18,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00808625336927224,0,0.0171994714533938
2020-07-18,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-18,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-18,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-18,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-18,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-19,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00707547169811321,0,0.0150535993604193
2020-07-19,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-19,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-19,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-19,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-19,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-20,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-07-20,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-20,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-20,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-20,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-20,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-21,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-07-21,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-21,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-21,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-21,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-21,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-22,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-07-22,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-22,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-22,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-22,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-22,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-23,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-07-23,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-23,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-23,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-23,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-23,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-24,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-07-24,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-24,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-24,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-24,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-25,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-07-25,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-25,"Cayman Brac","Cayman Islands","KY","CYM",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.314465408805031,0.242296414109156,0.386634403500907
2020-07-25,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-25,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-26,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-07-26,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-26,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-26,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-26,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-27,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-07-27,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-27,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-27,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-27,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-07-27,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-27,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-27,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-28,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00377358490566038,0,0.00899353373550594
2020-07-28,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-28,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-28,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-28,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-07-28,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-28,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-28,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-29,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00566037735849057,0,0.0120474259703057
2020-07-29,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-29,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-29,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-29,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-07-29,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-29,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-29,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-30,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00628930817610063,0,0.013383784123693
2020-07-30,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-30,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-30,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-30,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-07-30,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-30,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-30,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-07-31,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00707547169811321,0,0.0150535993604193
2020-07-31,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-31,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,0.5,0,1,0.0943396226415094,0.0386947811483743,0.149984464134645
2020-07-31,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-31,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-07-31,"Little Cayman","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-31,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-07-31,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-08-01,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00566037735849057,0,0.0120474259703057
2020-08-01,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-01,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-01,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-01,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-01,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-01,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-08-02,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00566037735849057,0,0.0120474259703057
2020-08-02,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-02,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-02,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-02,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-02,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-02,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-08-03,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-08-03,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-03,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-03,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-03,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-03,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-03,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-04,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-08-04,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-04,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-04,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-04,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-04,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-04,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-04,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-05,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-08-05,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-05,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-05,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-05,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-05,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-06,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-08-06,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-06,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-06,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-06,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-06,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-07,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-08-07,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-07,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-07,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-07,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-07,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-08,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-08-08,"Cayman Brac","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-08-08,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-08,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-08,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-08,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-09,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00419287211740042,0,0.00999159460646785
2020-08-09,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,1,1,1,0.10377358490566,0.0457175410224726,0.161829628788848
2020-08-09,"East End","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-09,"George Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,1,1,1
2020-08-09,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-09,"North Side","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-10,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-10,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,1,1,1,0.10377358490566,0.0457175410224726,0.161829628788848
2020-08-10,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-11,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-08-11,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,1,1,1,0.10377358490566,0.0457175410224726,0.161829628788848
2020-08-11,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-12,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-12,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,1,1,1,0.10377358490566,0.0457175410224726,0.161829628788848
2020-08-12,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-13,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-13,"Cayman Brac","Cayman Islands","KY","CYM",0.5,0,1,1,1,1,0.10377358490566,0.0457175410224726,0.161829628788848
2020-08-13,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-14,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-14,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-14,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-15,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-15,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-15,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-15,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-16,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-16,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-16,"George Town","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.566037735849057,0.471687316632771,0.660388155065343
2020-08-16,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-16,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-16,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-17,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-17,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-17,"George Town","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.566037735849057,0.471687316632771,0.660388155065343
2020-08-17,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-08-17,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-17,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-18,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-18,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-18,"George Town","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.566037735849057,0.471687316632771,0.660388155065343
2020-08-18,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-18,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-18,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-19,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-19,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-19,"George Town","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.566037735849057,0.471687316632771,0.660388155065343
2020-08-19,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-19,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-19,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-20,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-20,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-20,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-20,"George Town","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.566037735849057,0.471687316632771,0.660388155065343
2020-08-20,"Little Cayman","Cayman Islands","KY","CYM",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-20,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-20,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-21,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-21,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-21,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-21,"George Town","Cayman Islands","KY","CYM",0.666666666666667,0.133232035960521,1,0.666666666666667,0.133232035960521,1,0.377358490566038,0.302015019014353,0.452701962117723
2020-08-21,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-21,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-22,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-22,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-22,"Cayman Brac","Cayman Islands","KY","CYM",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-22,"George Town","Cayman Islands","KY","CYM",0.666666666666667,0.133232035960521,1,0.666666666666667,0.133232035960521,1,0.377358490566038,0.302015019014353,0.452701962117723
2020-08-22,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-22,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-23,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-23,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-23,"George Town","Cayman Islands","KY","CYM",0.666666666666667,0.133232035960521,1,0.666666666666667,0.133232035960521,1,0.377358490566038,0.302015019014353,0.452701962117723
2020-08-23,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-23,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-24,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-24,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-24,"George Town","Cayman Islands","KY","CYM",0.666666666666667,0.133232035960521,1,0.666666666666667,0.133232035960521,1,0.377358490566038,0.302015019014353,0.452701962117723
2020-08-24,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
2020-08-24,"West Bay","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-25,"-99","Cayman Islands","KY","CYM",0,0,0,0,0,0,0,0,0
2020-08-25,"Bodden Town","Cayman Islands","KY","CYM",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-25,"George Town","Cayman Islands","KY","CYM",0.666666666666667,0.133232035960521,1,0.666666666666667,0.133232035960521,1,0.377358490566038,0.302015019014353,0.452701962117723
2020-08-25,"North Side","Cayman Islands","KY","CYM",1,1,1,1,1,1,1,1,1
