"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,"Cesar","Colombia","CO","COL",415,413,0.00240963855421687,0,0.0071267497780747,0.00240963855421687,0,0.0071267497780747,0.00963855421686747,0.000238575883775509,0.0190385325499594,0.00287815797889351,0.00216847145381477,0.00358784450397225
2020-05-06,"Cundinamarca","Colombia","CO","COL",1001,997,0.00899100899100899,0.00314345735336456,0.0148385606286534,0.003996003996004,8.78240706351377e-05,0.00790418392137286,0.022977022977023,0.0136952632847879,0.0322587826692581,0.00194924395828996,0.0015731711012657,0.00232531681531423
2020-05-06,"Huila","Colombia","CO","COL",469,466,0.0127931769722814,0.00262238087676389,0.022963973067799,0.00639658848614072,0,0.0136116894486704,0.0277185501066098,0.0128611463920956,0.042575953821124,0.00259130293950927,0.00195726847288699,0.00322533740613155
2020-05-06,"La Guajira","Colombia","CO","COL",156,156,0.0192307692307692,0,0.0407817746571307,0.0128205128205128,0,0.0304742457322633,0.0256410256410256,0.000837524780730663,0.0504445265013206,0.0090711175616836,0.00702750060181128,0.0111147345215559
2020-05-06,"Magdalena","Colombia","CO","COL",480,479,0.0208333333333333,0.00805614889334882,0.0336105177733178,0.00625,0,0.0133002749125115,0.0229166666666667,0.0095301063583158,0.0363032269750175,0.00492377988734392,0.00406274670527211,0.00578481306941572
2020-05-06,"Meta","Colombia","CO","COL",665,662,0.0180451127819549,0.00792785451040774,0.028162371053502,0.0135338345864662,0.00475192831767537,0.022315740855257,0.0195488721804511,0.00902656206915335,0.0300711822917489,0.00584278629652853,0.00504530832305625,0.00664026427000081
2020-05-06,"Nariño","Colombia","CO","COL",590,590,0.00847457627118644,0.00107796135860822,0.0158711911837647,0.00169491525423729,0,0.00501407168425015,0.0220338983050847,0.0101890458236263,0.0338787507865432,0.00236648544931244,0.00182794096179808,0.0029050299368268
2020-05-06,"Norte de Santander","Colombia","CO","COL",784,781,0.00892857142857143,0.00234390882998226,0.0155132340271606,0.00255102040816327,0,0.00608197694147419,0.0127551020408163,0.00490013300610978,0.0206100710755229,0.00227091537216438,0.00181236037502616,0.00272947036930259
2020-05-06,"Quindío","Colombia","CO","COL",461,461,0.00216919739696312,0,0.00641613244272289,0.00216919739696312,0,0.00641613244272289,0.017353579175705,0.00543318003652027,0.0292739783148897,0.00212826914419023,0.00155042551751701,0.00270611277086346
2020-05-06,"Risaralda","Colombia","CO","COL",789,786,0.00760456273764259,0.00154293736053946,0.0136661881147457,0.00253485424588086,0,0.00604346306134763,0.0152091254752852,0.00666960039001471,0.0237486505605556,0.00216044937346968,0.00171458652426623,0.00260631222267314
2020-05-06,"Santander","Colombia","CO","COL",1361,1357,0.00661278471711976,0.00230681963488653,0.010918749799353,0.00293901542983101,6.30687979378346e-05,0.00581496206172418,0.017634092578986,0.0106415965613896,0.0246265885965825,0.00147383935151069,0.00119347355512563,0.00175420514789574
2020-05-06,"Sucre","Colombia","CO","COL",320,319,0.015625,0.00203675393999127,0.0292132460600087,0.0125,0.000327026950306179,0.0246729730496938,0.03125,0.0121864415443769,0.0503135584556231,0.00165611876737446,0.00104320322511324,0.00226903430963568
2020-05-06,"Tolima","Colombia","CO","COL",747,746,0.00669344042838019,0.000846157030700663,0.0125407238260597,0.00133868808567604,0,0.00396071172018173,0.0254350736278447,0.0141446645313267,0.0367254827243627,0.00214983054276898,0.00169329402227392,0.00260636706326404
2020-05-06,"Valle del Cauca","Colombia","CO","COL",1758,1756,0.00853242320819113,0.00423296127624409,0.0128318851401382,0.00568828213879408,0.00217275464255109,0.00920380963503708,0.0193401592718999,0.0129025016710649,0.0257778168727349,0.00365324279021791,0.0032656350649802,0.00404085051545561
2020-05-07,"-99","Colombia","CO","COL",16192,16129,0.00926383399209486,0.00778822180364539,0.0107394461805443,0.00463191699604743,0.00358606535322286,0.005677768638872,0.0202569169960474,0.0180870124947133,0.0224268214973815,0.00318891203820143,0.00306939381301833,0.00330843026338454
2020-05-07,"Antioquia","Colombia","CO","COL",2991,2981,0.00902708124373119,0.00563751244568235,0.01241665004178,0.00501504513540622,0.00248350064396372,0.00754658962684872,0.0170511534603811,0.0124115354597232,0.0216907714610391,0.00291152139651757,0.00264584314144862,0.00317719965158651
2020-05-07,"Arauca","Colombia","CO","COL",102,101,0.00980392156862745,0,0.0289248299372763,0,0,0,0.0196078431372549,0,0.0465146914996433,0.0011208668036615,0.000224505822768317,0.00201722778455468
2020-05-07,"Atlántico","Colombia","CO","COL",2122,2114,0.0127238454288407,0.00795510243322407,0.0174925884244574,0.00659754948162111,0.0031530244687861,0.0100420744944561,0.0245051837888784,0.017926835456705,0.0310835321210518,0.003498687992003,0.00315294832499731,0.00384442765900869
2020-05-07,"Bogotá, Distrito Capital","Colombia","CO","COL",2791,2781,0.00859906843425296,0.00517361130369516,0.0120245255648107,0.00501612325331422,0.00239516385062195,0.0076370826560065,0.0161232533142243,0.0114505860160201,0.0207959206124284,0.00319553845840712,0.00290740965693941,0.00348366725987482
2020-05-07,"Bolívar","Colombia","CO","COL",1334,1330,0.0119940029985007,0.00615239993843855,0.0178356060585629,0.00449775112443778,0.0009069693734132,0.00808853287546236,0.0247376311844078,0.0164025474931324,0.0330727148756832,0.00323450134770889,0.00281533683958592,0.00365366585583187
2020-05-07,"Boyacá","Colombia","CO","COL",700,699,0.00142857142857143,0,0.00422651929988159,0.00142857142857143,0,0.00422651929988159,0.01,0.00262916535789566,0.0173708346421043,0.0017545280319594,0.00132837027447269,0.00218068578944612
2020-05-07,"Caldas","Colombia","CO","COL",799,791,0.00375469336670839,0,0.00799546692428514,0.00375469336670839,0,0.00799546692428514,0.016270337922403,0.00749809052604592,0.0250425853187601,0.00145504854137347,0.00109017324096462,0.00181992384178232
2020-05-07,"Caquetá","Colombia","CO","COL",181,180,0.0220994475138122,0.000683028386787687,0.0435158666408366,0.00552486187845304,0,0.0163234376817282,0.0331491712707182,0.00706813288946066,0.0592302096519758,0.00419287211740042,0.00289623835057926,0.00548950588422158
2020-05-07,"Casanare","Colombia","CO","COL",264,262,0.0113636363636364,0,0.0241492943139747,0.00378787878787879,0,0.0111979106426665,0.0113636363636364,0,0.0241492943139747,0.00201641941523837,0.00127029432605715,0.00276254450441958
2020-05-07,"Cauca","Colombia","CO","COL",588,588,0.0170068027210884,0.00655608731681817,0.0274575181253587,0.00510204081632653,0,0.0108606905323412,0.0357142857142857,0.0207145613428057,0.0507140100857657,0.00442818636888718,0.0036910111374901,0.00516536160028425
2020-05-07,"Cesar","Colombia","CO","COL",510,506,0.00588235294117647,0,0.0125191331287662,0.00196078431372549,0,0.00580008138895919,0.00980392156862745,0.00125279138785877,0.0183550517493961,0.00246103363412633,0.00186802829028185,0.00305403897797082
2020-05-07,"Cundinamarca","Colombia","CO","COL",1213,1208,0.00989282769991756,0.0043232916872143,0.0154623637126208,0.00412201154163232,0.000516429690463935,0.0077275933928007,0.023083264633141,0.0146325180096342,0.0315340112566477,0.00198363113832313,0.00163898296596833,0.00232827931067793
2020-05-07,"Córdoba","Colombia","CO","COL",102,101,0,0,0,0,0,0,0.00980392156862745,0,0.0289248299372763,0.000747244535774332,1.52319964502806e-05,0.00147925707509838
2020-05-07,"Huila","Colombia","CO","COL",581,578,0.0137693631669535,0.00429377456383207,0.023244951770075,0.00516351118760757,0,0.010991362178512,0.0240963855421687,0.011627161170467,0.0365656099138704,0.00241561663511131,0.00186590482971412,0.00296532844050851
2020-05-07,"La Guajira","Colombia","CO","COL",201,201,0.0149253731343284,0,0.0316881987625639,0.00995024875621891,0,0.023671557639104,0.0248756218905473,0.00334448100309192,0.0464067627780026,0.0070402703463813,0.00545255510615993,0.00862798558660267
2020-05-07,"Magdalena","Colombia","CO","COL",596,595,0.0167785234899329,0.00646688902455324,0.0270901579553125,0.00503355704697987,0,0.0107151049858612,0.0285234899328859,0.0151593060089937,0.0418876738567781,0.00424924686855874,0.00353131542183194,0.00496717831528555
2020-05-07,"Meta","Colombia","CO","COL",810,807,0.0185185185185185,0.00923420587652803,0.027802831160509,0.0148148148148148,0.00649501969972074,0.0231346099299089,0.0197530864197531,0.0101703221423323,0.0293358506971738,0.00526057375324402,0.00457501510865378,0.00594613239783426
2020-05-07,"Nariño","Colombia","CO","COL",712,712,0.00702247191011236,0.000888767971663394,0.0131561758485613,0.00140449438202247,0,0.00415531899117771,0.026685393258427,0.0148475790826388,0.0385232074342151,0.00272948908204367,0.00220308732677152,0.00325589083731583
2020-05-07,"Norte de Santander","Colombia","CO","COL",971,968,0.0082389289392379,0.00255331479007869,0.0139245430883971,0.00308959835221421,0,0.00658033875097629,0.0123583934088568,0.00540944363335384,0.0193073431843599,0.00202713238733822,0.00163793232532589,0.00241633244935055
2020-05-07,"Putumayo","Colombia","CO","COL",115,115,0.0260869565217391,0,0.0552190013239384,0.00869565217391304,0,0.0256645547463866,0.0260869565217391,0,0.0552190013239384,0.00311730926989336,0.00171780828266374,0.00451681025712296
2020-05-07,"Quindío","Colombia","CO","COL",566,565,0.00176678445229682,0,0.00522655795433942,0.00176678445229682,0,0.00522655795433942,0.0159010600706714,0.00559548345057252,0.0262066366907702,0.00193688428786108,0.0014388987007106,0.00243486987501155
2020-05-07,"Risaralda","Colombia","CO","COL",946,943,0.00739957716701903,0.00193831277064517,0.0128608415633929,0.00317124735729387,0,0.00675409103646067,0.0137420718816068,0.0063234389261401,0.0211607048370734,0.00198083194941876,0.00159102680425258,0.00237063709458494
2020-05-07,"Santander","Colombia","CO","COL",1678,1674,0.00536352800953516,0.00186883058971432,0.008858225429356,0.00238379022646007,5.05047446878789e-05,0.00471707570823226,0.0154946364719905,0.00958512130310363,0.0214041516408773,0.00144270868555713,0.00119295710452551,0.00169246026658876
2020-05-07,"Sucre","Colombia","CO","COL",383,382,0.0156657963446475,0.00322935200848261,0.0281022406808124,0.010443864229765,0.00026265105748857,0.0206250774020415,0.0261096605744125,0.0101396815407393,0.0420796396080858,0.00138298923244098,0.000871086610458797,0.00189489185442315
2020-05-07,"Tolima","Colombia","CO","COL",888,887,0.00675675675675676,0.00136862061966229,0.0121448928938512,0.00225225225225225,0,0.00537014018486451,0.0247747747747748,0.0145512906069542,0.0349982589425954,0.00227606304907362,0.00184529281491162,0.00270683328323562
2020-05-07,"Valle del Cauca","Colombia","CO","COL",2189,2184,0.00867976244860667,0.00479391169754976,0.0125656131996636,0.00593878483325719,0.0027200843120634,0.00915748535445099,0.0182731841023298,0.012662347104303,0.0238840211003566,0.00315329324763287,0.00283030984253362,0.00347627665273212
2020-05-08,"-99","Colombia","CO","COL",14216,14162,0.00949634214969049,0.00790205846277794,0.011090625836603,0.0047129994372538,0.00358714500090151,0.00583885387360609,0.0192740574001125,0.0170139983342354,0.0215341164659897,0.0032747746427458,0.00314552590945582,0.00340402337603578
2020-05-08,"Antioquia","Colombia","CO","COL",3546,3534,0.00846023688663283,0.00544566909532393,0.0114748046779417,0.00423011844331641,0.00209395498118464,0.00636628190544818,0.0169204737732657,0.0126754579764979,0.0211654895700334,0.00265346872964517,0.0024204950219448,0.00288644243734555
2020-05-08,"Arauca","Colombia","CO","COL",131,130,0.00763358778625954,0,0.0225379303429549,0,0,0,0.0152671755725191,0,0.0362638735140469,0.000870827285921626,0.00017433659816778,0.00156731797367547
2020-05-08,"Atlántico","Colombia","CO","COL",2513,2505,0.0127337843215281,0.00835001463283867,0.0171175540102174,0.00636689216076403,0.00325711964715755,0.0094766646743705,0.0254675686430561,0.0193080930639364,0.0316270442221758,0.00347983278725568,0.00316307410681595,0.0037965914676954
2020-05-08,"Bogotá, Distrito Capital","Colombia","CO","COL",3185,3173,0.00847723704866562,0.00529324568608335,0.0116612284112479,0.00470957613814757,0.00233186442813116,0.00708728784816397,0.0160125588697017,0.0116532411769272,0.0203718765624763,0.00310402036047072,0.00283815465339017,0.00336988606755126
2020-05-08,"Bolívar","Colombia","CO","COL",1542,1536,0.0136186770428016,0.00783377799027564,0.0194035760953275,0.00518806744487678,0.00160232407762071,0.00877381081213286,0.0265888456549935,0.018559062728283,0.034618628581704,0.00307095125786164,0.00269086415317129,0.00345103836255198
2020-05-08,"Boyacá","Colombia","CO","COL",826,825,0.00121065375302663,0,0.00358205472924948,0.00121065375302663,0,0.00358205472924948,0.0121065375302663,0.00464852515920872,0.019564549901324,0.00182961692395655,0.00142905874294626,0.00223017510496684
2020-05-08,"Caldas","Colombia","CO","COL",940,932,0.00425531914893617,9.40651008009621e-05,0.00841657319707138,0.00319148936170213,0,0.00679716564613046,0.0148936170212766,0.00715032172355612,0.0226369123189971,0.00143736334925905,0.00110326591578869,0.00177146078272941
2020-05-08,"Caquetá","Colombia","CO","COL",215,214,0.0186046511627907,0.00054282639767746,0.0366664759279039,0.00465116279069767,0,0.0137460493783047,0.0325581395348837,0.00883505870271185,0.0562812203670556,0.00361488273673074,0.002510387130849,0.00471937834261247
2020-05-08,"Casanare","Colombia","CO","COL",310,308,0.00967741935483871,0,0.0205751323332957,0.0032258064516129,0,0.00953806515743832,0.0129032258064516,0.000340141934124617,0.0254663096787786,0.00183778485665278,0.00118075864590571,0.00249481106739985
2020-05-08,"Cauca","Colombia","CO","COL",678,678,0.0162241887905605,0.0067145765271322,0.0257338010539887,0.00589970501474926,0.000135180450803712,0.0116642295786948,0.0353982300884956,0.0214891616117044,0.0493072985652868,0.0040073468024712,0.00335413828198589,0.00466055532295651
2020-05-08,"Cesar","Colombia","CO","COL",603,598,0.00497512437810945,0,0.0105908822604338,0.00165837479270315,0,0.00490603338766032,0.00995024875621891,0.00202824737905121,0.0178722501333866,0.00227172335457815,0.00174758803524086,0.00279585867391544
2020-05-08,"Cundinamarca","Colombia","CO","COL",1463,1458,0.00820232399179768,0.00358057951304526,0.0128240684705501,0.00341763499658236,0.000427124259801562,0.00640814573336317,0.0198222829801777,0.0126797019427621,0.0269648640175933,0.0018246758288687,0.00152377203150276,0.00212557962623464
2020-05-08,"Córdoba","Colombia","CO","COL",191,190,0.00523560209424084,0,0.0154702955781656,0.00523560209424084,0,0.0154702955781656,0.0104712041884817,0,0.0249071066848965,0.00109235352532274,0.00044717837475472,0.00173752867589076
2020-05-08,"Huila","Colombia","CO","COL",682,678,0.0131964809384164,0.00463201442048909,0.0217609474563438,0.00439882697947214,0,0.00936551685982674,0.0249266862170088,0.0132261217882788,0.0366272506457388,0.0021706461846719,0.00168945466294227,0.00265183770640153
2020-05-08,"La Guajira","Colombia","CO","COL",238,238,0.0126050420168067,0,0.0267785454724672,0.00840336134453781,0,0.0200005749067908,0.0294117647058824,0.00794642996892067,0.050877099442844,0.00650071349294435,0.00509826806702965,0.00790315891885905
2020-05-08,"Magdalena","Colombia","CO","COL",715,714,0.0195804195804196,0.00942466832561488,0.0297361708352243,0.00839160839160839,0.00170527894647239,0.0150779378367444,0.027972027972028,0.0158856428527528,0.0400584130913031,0.00486232228740553,0.0041614732099413,0.00556317136486975
2020-05-08,"Meta","Colombia","CO","COL",952,949,0.0157563025210084,0.00784572677446497,0.0236668782675518,0.0126050420168067,0.00551829028897651,0.0196917937446369,0.0252100840336134,0.015252080468837,0.0351680875983899,0.00461260114917391,0.00402043160061973,0.00520477069772809
2020-05-08,"Nariño","Colombia","CO","COL",859,859,0.0069848661233993,0.00141546515434725,0.0125542670924513,0.00116414435389988,0,0.00344449687056772,0.0267753201396973,0.0159802516518457,0.0375703886275489,0.00270169350056011,0.00222488481920643,0.00317850218191379
2020-05-08,"Norte de Santander","Colombia","CO","COL",1154,1150,0.00953206239168111,0.00392598826993168,0.0151381365134305,0.00433275563258232,0.000543233967606004,0.00812227729755864,0.0155979202772964,0.00844859929412482,0.0227472412604679,0.00198523379819524,0.00163185901934254,0.00233860857704795
2020-05-08,"Putumayo","Colombia","CO","COL",138,138,0.0217391304347826,0,0.0460699631637956,0.0072463768115942,0,0.0213974619871312,0.0217391304347826,0,0.0460699631637956,0.00341810226961991,0.00208052266982528,0.00475568186941453
2020-05-08,"Quindío","Colombia","CO","COL",654,653,0.00152905198776758,0,0.00452364673989142,0.00152905198776758,0,0.00452364673989142,0.018348623853211,0.00806278761509194,0.0286344600913301,0.00190701840561704,0.00144737978910456,0.00236665702212951
2020-05-08,"Risaralda","Colombia","CO","COL",1106,1103,0.00632911392405063,0.00165538772217387,0.0110028401259274,0.0027124773960217,0,0.00577771245458311,0.0126582278481013,0.00606966432375413,0.0192467913724484,0.00218956875759079,0.00181066779054249,0.00256846972463909
2020-05-08,"Santander","Colombia","CO","COL",1983,1978,0.00605143721633888,0.00263795256123098,0.00946492187144678,0.00201714573877963,4.23739584699315e-05,0.00399191751908932,0.0156328794755421,0.0101729784097712,0.021092780541313,0.00126867237728218,0.00105319777338215,0.00148414698118221
2020-05-08,"Sucre","Colombia","CO","COL",444,443,0.0157657657657658,0.00417896940279855,0.027352562128733,0.00900900900900901,0.000220201155486635,0.0177978168625314,0.027027027027027,0.0119433879407044,0.0421106661133496,0.00127773755270667,0.000820805642980276,0.00173466946243307
2020-05-08,"Tolima","Colombia","CO","COL",1071,1069,0.00560224089635854,0.00113217100195448,0.0100723107907626,0.00186741363211951,0,0.00445305171207551,0.0224089635854342,0.0135446962276169,0.0312732309432515,0.00202975801754417,0.00165916073359774,0.0024003553014906
2020-05-08,"Valle del Cauca","Colombia","CO","COL",2574,2568,0.00893550893550894,0.00530009033884321,0.0125709275321747,0.00621600621600622,0.00317970021051642,0.00925231222149601,0.019036519036519,0.0137573689595133,0.0243156691135248,0.0027699406336331,0.00249072125417215,0.00304916001309406
2020-05-09,"-99","Colombia","CO","COL",12128,12083,0.00931728232189974,0.00760740316687822,0.0110271614769213,0.00461741424802111,0.00341085699280075,0.00582397150324147,0.0194591029023747,0.0170007299993604,0.021917475805389,0.00341349689802764,0.00327064697019116,0.00355634682586411
2020-05-09,"Antioquia","Colombia","CO","COL",4063,4049,0.00836820083682008,0.00556718251411595,0.0111692191595242,0.00443022397243416,0.00238814105168259,0.00647230689318573,0.0172286487816884,0.0132275752525526,0.0212297223108243,0.00243246643708906,0.00222405053651361,0.0026408823376645
2020-05-09,"Arauca","Colombia","CO","COL",154,153,0.00649350649350649,0,0.0191791565002862,0,0,0,0.012987012987013,0,0.0308685069977792,0.000739918608953015,0.000148090368018381,0.00133174684988765
2020-05-09,"Atlántico","Colombia","CO","COL",2899,2891,0.0134529147982063,0.0092592753579536,0.017646554238459,0.00724387719903415,0.00415691856300138,0.0103308358350669,0.0262159365298379,0.0203997543263761,0.0320321187332997,0.00347206359358582,0.00317753688440048,0.00376659030277116
2020-05-09,"Bogotá, Distrito Capital","Colombia","CO","COL",3584,3571,0.00809151785714286,0.00515849875798467,0.011024536956301,0.00446428571428571,0.00228171409455414,0.00664685733401729,0.0170200892857143,0.0127854411621912,0.0212547374092373,0.00291657640426285,0.00267362598201717,0.00315952682650853
2020-05-09,"Bolívar","Colombia","CO","COL",1746,1739,0.013745704467354,0.00828430521696476,0.0192071037177431,0.00572737686139748,0.0021877572522499,0.00926699647054506,0.0274914089347079,0.0198218357910638,0.035160982078352,0.00312476265908622,0.00276444189701168,0.00348508342116076
2020-05-09,"Boyacá","Colombia","CO","COL",924,923,0.00108225108225108,0,0.00320227609400185,0.00108225108225108,0,0.00320227609400185,0.0140692640692641,0.00647525696955664,0.0216632711689715,0.00173756618082953,0.00136850161745003,0.00210663074420903
2020-05-09,"Caldas","Colombia","CO","COL",1088,1080,0.00551470588235294,0.0011142871624336,0.00991512460227229,0.00367647058823529,8.0224647056564e-05,0.00727271652941402,0.0147058823529412,0.00755331210295579,0.0218584526029266,0.00172955974842767,0.00138915926440609,0.00206996023244926
2020-05-09,"Caquetá","Colombia","CO","COL",251,250,0.0199203187250996,0.00263449561224433,0.0372061418379549,0.00398406374501992,0,0.011777114650567,0.0358565737051793,0.0128545288236456,0.058858618586713,0.00309433962264151,0.00214864445021559,0.00404003479506743
2020-05-09,"Casanare","Colombia","CO","COL",351,349,0.00854700854700855,0,0.0181772608566367,0.00284900284900285,0,0.00842498581661148,0.0170940170940171,0.00353361432566484,0.0306544198623694,0.00178407309293399,0.00117591567011746,0.00239223051575052
2020-05-09,"Cauca","Colombia","CO","COL",776,776,0.0141752577319588,0.00585795384840998,0.0224925616155075,0.00515463917525773,0.000116221637796498,0.010193056712719,0.0322164948453608,0.0197929514311957,0.0446400382595259,0.00367146469558452,0.00308694350764186,0.00425598588352718
2020-05-09,"Cesar","Colombia","CO","COL",690,685,0.00579710144927536,0.000132537182181065,0.0114616657163697,0.00144927536231884,0,0.00428774377655304,0.0115942028985507,0.00360668883660764,0.0195817169604938,0.00201074232199422,0.00154994917316735,0.00247153547082109
2020-05-09,"Cundinamarca","Colombia","CO","COL",1680,1675,0.00773809523809524,0.00354800241014257,0.0119281880660479,0.00297619047619048,0.000371377322579764,0.00558100362980119,0.0202380952380952,0.0135046312403823,0.0269715592358082,0.00163334272036046,0.00136770701798502,0.0018989784227359
2020-05-09,"Córdoba","Colombia","CO","COL",294,291,0.00680272108843537,0,0.0161985157921231,0.00340136054421769,0,0.0100565573918767,0.0204081632653061,0.00424601954111163,0.0365703069895006,0.00123192634377229,0.000678336188096166,0.00178551649944841
2020-05-09,"Huila","Colombia","CO","COL",775,771,0.0129032258064516,0.00495763391199535,0.0208488177009079,0.00516129032258065,0.000116388465405869,0.0102061921797554,0.0219354838709677,0.0116232061444082,0.0322477615975272,0.00239825759244304,0.00192400525429055,0.00287250993059554
2020-05-09,"La Guajira","Colombia","CO","COL",277,277,0.0108303249097473,0,0.023019220199306,0.0072202166064982,0,0.0171905523287658,0.0324909747292419,0.0116116192128768,0.0533703302456069,0.0055854505823854,0.00437990645026603,0.00679099471450476
2020-05-09,"Magdalena","Colombia","CO","COL",818,817,0.0183374083129584,0.00914304760634713,0.0275317690195697,0.00855745721271394,0.00224530326141695,0.0148696111640109,0.0281173594132029,0.0167890365576872,0.0394456822687186,0.00438788942518649,0.00376534255981746,0.00501043629055551
2020-05-09,"Meta","Colombia","CO","COL",1093,1090,0.0155535224153705,0.00821770616526275,0.0228893386654783,0.0118938700823422,0.00546697216184878,0.0183207680028356,0.0247026532479414,0.0155007358061847,0.0339045706896982,0.00417171542323005,0.00364612617376846,0.00469730467269164
2020-05-09,"Nariño","Colombia","CO","COL",969,969,0.00722394220846233,0.00189183366634511,0.0125560507505796,0.00103199174406605,0,0.00305361443772762,0.0299277605779154,0.0191995978797944,0.0406559232760364,0.00264812975835816,0.00220366011793984,0.00309259939877648
2020-05-09,"Norte de Santander","Colombia","CO","COL",1340,1335,0.00895522388059702,0.0039111602793249,0.0139992874818691,0.00373134328358209,0.000466844369376454,0.00699584219778772,0.0149253731343284,0.00843315868497484,0.0214175875836819,0.00179492615362872,0.00148303525425438,0.00210681705300305
2020-05-09,"Putumayo","Colombia","CO","COL",165,165,0.0242424242424242,0.000775017084519779,0.0477098314003287,0.0121212121212121,0,0.0288179248365498,0.0303030303030303,0.00414728087356022,0.0564587797325004,0.00297312750142939,0.00183201521067989,0.00411423979217889
2020-05-09,"Quindío","Colombia","CO","COL",760,757,0.00263157894736842,0,0.00627389227735764,0.00131578947368421,0,0.00389299225014442,0.0184210526315789,0.0088609812683341,0.0279811239948238,0.00184442062760151,0.00142457336965251,0.0022642678855505
2020-05-09,"Risaralda","Colombia","CO","COL",1298,1295,0.0061633281972265,0.00190561992848158,0.0104210364659714,0.00308166409861325,6.63456410047339e-05,0.00609698255622177,0.012326656394453,0.00632404737802721,0.0183292654108788,0.00201063597290012,0.00167551241925211,0.00234575952654813
2020-05-09,"Santander","Colombia","CO","COL",2287,2281,0.00612155662439878,0.00292477787330207,0.00931833537549549,0.00174901617839965,3.65113860344795e-05,0.00346152097076482,0.0161783996501968,0.0110077993722095,0.0213489999281841,0.00112496174302896,0.000936000833582709,0.00131392265247521
2020-05-09,"Sucre","Colombia","CO","COL",502,501,0.0139442231075697,0.00368666148277334,0.0242017847323661,0.00796812749003984,0.000190678303656062,0.0157455766764236,0.0258964143426295,0.0120026918241437,0.0397901368611152,0.00135577900802169,0.000913199662210838,0.00179835835383255
2020-05-09,"Tolima","Colombia","CO","COL",1216,1214,0.00657894736842105,0.00203507431828128,0.0111228204185608,0.00246710526315789,0,0.00525540049715252,0.0213815789473684,0.0132512543788045,0.0295119035159323,0.00183394983059277,0.00150335509347483,0.00216454456771071
2020-05-09,"Valle del Cauca","Colombia","CO","COL",2927,2920,0.00888281516911514,0.0054836321717479,0.0122819981664824,0.00614964127092586,0.00331745299572216,0.00898182954612956,0.0187905705500512,0.0138714488196737,0.0237096922804288,0.00297234427500646,0.00270112416466358,0.00324356438534934
