ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
IQ,IRQ,Iraq,Al-Muthanna,2020-11-17,2020-10-12,103,3,36,0.0485436893203884,0.0415040324517794,0.0488448450604765,9.93946962462812e-05,0.0388349514563107,0.0373112541172863,0.0463220884544995,9.69221607094704e-05,0.0607299712252007,0.00576068611621714,9,4,0.051823422448259,0.0429460406850306,0.0602549200188975,0.000115017745279472,0.0388504806845864,0.0373854489647997,0.0494737625870444,0.000104517741604848,0.054543948873906,0.00545828114698582,0.000689306150574914,0.00132260840842158,0.000152949209594805,0.000191026822500611,-0.00110015728427741
IQ,IRQ,Iraq,Al-Muthanna,2020-11-18,2020-10-13,102,3,36,0.0490196078431373,0.0419004514931721,0.0501386099461739,0.000101957974282313,0.0392156862745098,0.0376695877073438,0.047549032493331,9.94253416692325e-05,0.0603184323331292,0.00577351608219077,10,4,0.0520330928383107,0.0429994812242578,0.0613351299248778,0.000115806690212212,0.0384937788154801,0.0371586902322613,0.0489149864014982,0.000103430979374561,0.0528961990308574,0.00536853961690716,0.000565795891388109,0.00126928865754855,-4.37276813966547e-06,-5.68322659407969e-05,-0.00127536774568741
IQ,IRQ,Iraq,Al-Muthanna,2020-11-19,2020-10-16,100,3,34,0.05,0.042716424707947,0.0513123480863645,0.000104280307743155,0.04,0.0384072934108425,0.0486621489723579,0.000101693399612071,0.0608763693270736,0.00586250758781099,10,4,0.0520894010722666,0.04297248394071,0.06237271061313,0.000116774723059759,0.0380058680189682,0.0368385066765967,0.0482070643463208,0.00010223065215959,0.0510571023809262,0.00526739563478368,0.00033650941842853,0.00105383323114288,-0.000191468262404753,-0.000332031403910033,-0.00134944180198607
IQ,IRQ,Iraq,Al-Muthanna,2020-11-20,2020-10-16,105,5,35,0.0571428571428571,0.0443973823343272,0.0708699664297485,0.000118921301648839,0.0380952380952381,0.0366146447649092,0.046785620610489,9.78682406569718e-05,0.0593031875463306,0.00563664870401476,12,4,0.0519413358173393,0.0428431719588637,0.0632997922039422,0.000117885304879609,0.0373654464293472,0.0364105928942975,0.0473225382122814,0.000100866119207855,0.0490525238764001,0.00515621889641956,0.000219756344650453,0.00103423739378805,-0.000314194365278373,-0.000494083540294378,-0.00153685743001695
IQ,IRQ,Iraq,Al-Muthanna,2020-11-21,2020-10-17,103,5,35,0.058252427184466,0.0452328285398226,0.0703546327073555,0.000118089295743175,0.0388349514563107,0.0373112541172863,0.0464454171471845,9.71739240417321e-05,0.0563380281690141,0.00556143019742838,12,4,0.0515353873230802,0.0425883191622195,0.0640350826635067,0.000119085856623334,0.0365498850649274,0.0358605905473649,0.0462235942563676,9.92742407384238e-05,0.046920137587027,0.00503702946361268,7.28457350052797e-05,0.000984630666490889,-0.000446003569197086,-0.00065839264080352,-0.0017176654894104
IQ,IRQ,Iraq,Al-Muthanna,2020-11-22,2020-10-21,100,7,32,0.06,0.046546565661405,0.0752195489284704,0.000125924206486687,0.04,0.0384072934108425,0.0496570473495004,0.000103718246456466,0.0410287813839559,0.00481029929067887,11,4,0.0508237723356866,0.0421872246102975,0.0644949552845369,0.000120318734915817,0.0355403496359612,0.0351775757860699,0.0448698976690227,9.7393924054985e-05,0.0447057548109281,0.00491232834198891,-0.000113105016557676,0.000886039404890302,-0.000591928642156165,-0.000837573832892272,-0.00188024188442913
IQ,IRQ,Iraq,Al-Muthanna,2020-11-23,2020-10-23,100,8,31,0.06,0.046546565661405,0.0778491353792868,0.000130140946253808,0.04,0.0384072934108425,0.0513929989838551,0.0001072460283519,0.0305921550810238,0.0041537059003445,11,4,0.0497709309451845,0.0416245792049302,0.0646019364783983,0.000121525701823441,0.034325990106428,0.0343568106456421,0.0432264286712247,9.51782745318384e-05,0.0424616138243838,0.00478498386780433,-0.000342081917179085,0.000724502743250123,-0.000754081763026408,-0.00104122231930327,-0.0020137225082537
IQ,IRQ,Iraq,Al-Muthanna,2020-11-24,2020-10-24,101,3,31,0.0594059405940594,0.0461002688546413,0.0781216046191378,0.00013057713981182,0.0396039603960396,0.0380348662281565,0.0515728726754326,0.000107611181683705,0.0343122565178304,0.0043671487985156,11,3,0.0483627319720022,0.0408952791735977,0.0642989440482599,0.000122662956723681,0.0329098135503697,0.0334039387856527,0.0412745536138447,9.26149033766425e-05,0.0402408253168888,0.00465796803903919,-0.000611726811051408,0.000493969020563688,-0.000930660877518406,-0.00127340546460891,-0.00210922895232811
IQ,IRQ,Iraq,Al-Muthanna,2020-11-25,2020-10-25,103,5,31,0.058252427184466,0.0452328285398226,0.0782563024926975,0.000130792725656595,0.0388349514563107,0.0373112541172863,0.0516617950204947,0.000107791672208683,0.0343122565178304,0.0043671487985156,11,3,0.0466119161913739,0.0400067581969812,0.0635566606024475,0.000123703302368068,0.0313116436883374,0.0323365934207423,0.0390185494124117,8.97344639029535e-05,0.0380934458255877,0.00453411950726425,-0.000912914146815454,0.000197324998219582,-0.00111570405510513,-0.00153141915565151,-0.00216060942588975
IQ,IRQ,Iraq,Al-Muthanna,2020-11-26,2020-10-28,100,6,29,0.06,0.046546565661405,0.0826662994367697,0.000137832409712984,0.04,0.0384072934108425,0.0545731050480408,0.000113691169729034,0.0325609571406936,0.00428092706564248,10,3,0.0445604523830688,0.0389804304918537,0.062380412635096,0.000124642251890901,0.0295694022917466,0.031185215932344,0.0364913101070175,8.66193331849265e-05,0.0360624670125686,0.00441593065551642,-0.00123014723904508,-0.000153229928141035,-0.00129934068960011,-0.00180520468421064,-0.00216500947730525
IQ,IRQ,Iraq,Al-Muthanna,2020-11-27,2020-10-30,102,7,28,0.0588235294117647,0.0456624358497672,0.0827892768233402,0.000138028201274002,0.0392156862745098,0.0376695877073438,0.0546542899792832,0.000113855412073742,0.0349888806523351,0.00438518881047062,11,3,0.0422799397306367,0.0378519735433225,0.0608132319863545,0.00012550043605333,0.02773889764905,0.0299923568343771,0.0337562728276994,8.34041777505105e-05,0.0341809541153235,0.00430537458482202,-0.00154257459874058,-0.000536975112858701,-0.00146849790264622,-0.00207788690477803,-0.00212319724528391
IQ,IRQ,Iraq,Al-Muthanna,2020-11-28,2020-11-01,102,7,27,0.0490196078431373,0.0419004514931721,0.0656254901103043,0.00012589969374173,0.0294117647058824,0.032788840416564,0.0366380357972843,9.55187744510915e-05,0.0266864343958488,0.00384617267198926,10,2,0.0398662575870005,0.0366687365519825,0.0589332072051208,0.000126320511437581,0.0258893843456204,0.0288090200279609,0.030903874686318,8.02654695999862e-05,0.0324697389870995,0.00420372941782192,-0.00182625245811435,-0.000926958013236018,-0.00160849421505681,-0.00232767049711744,-0.00203933597063811
IQ,IRQ,Iraq,Al-Muthanna,2020-11-29,2020-11-02,103,7,27,0.029126213592233,0.0324752782875229,0.0582941137176148,0.000120367804673152,0.0194174757281553,0.0266482036524112,0.0318291013313812,9.01838031289619e-05,0.0248293887033541,0.00367499172460488,10,2,0.037432712414386,0.0354866466897406,0.0568483775365181,0.000127165330943021,0.0240984028665159,0.0276905530310065,0.0280443742874712,7.74056098056016e-05,0.0309375186530133,0.00411158899640195,-0.00205636975513309,-0.0012922598236467,-0.00170459787331868,-0.00253034239729226,-0.00192068252856176
IQ,IRQ,Iraq,Al-Muthanna,2020-11-30,2020-11-08,101,14,22,0.0099009900990099,0.0193092777830645,0.0322049586858449,0.000100050378773051,0,0,0,0,0.0249073387694589,0.00371915023303475,9,1,0.0350980591427137,0.0343641225132074,0.0546858777984483,0.000128109089907888,0.0224428040750364,0.0266898627569946,0.0252957163905174,7.50268904876117e-05,0.029581488569134,0.00402883974356916,-0.00221077880488142,-0.00160217770830195,-0.00174450157922222,-0.00266313953722121,-0.00177655612462579
IQ,IRQ,Iraq,Al-Muthanna,2020-12-01,2020-11-10,101,8,21,0.0198019801980198,0.0271705622473482,0.036650739381398,0.000110161955026458,0.0099009900990099,0.0193092777830645,0.00218495461512654,2.73744003516004e-05,0.0266706622715014,0.00386546545859715,11,2,0.0329765075268702,0.0333571045383238,0.0525826114111842,0.000129232186863402,0.0209922256974815,0.0258525558211617,0.0227733449716784,7.33107284079506e-05,0.0283896878960964,0.00395479516682027,-0.00227256811075061,-0.0018290081985439,-0.00171990299847599,-0.00270753407345556,-0.00161729298824855
IQ,IRQ,Iraq,Al-Muthanna,2020-12-02,2020-11-16,100,7,17,0.02,0.0274394957835608,0.0473461803732283,0.000141517293745321,0.01,0.0195013954179879,0.00282256939590157,3.5351514043331e-05,0.0257716511836979,0.00380151311902342,12,2,0.0311669454773244,0.0325137288919803,0.0506730037065634,0.000130613912534068,0.0198012326136626,0.0252115773438239,0.0205756312670058,7.23913103164741e-05,0.0273441213839985,0.00388837514652141,-0.00223225115095739,-0.00195123482142209,-0.00162802827968066,-0.00265261314000194,-0.00145305760476168
IQ,IRQ,Iraq,Al-Muthanna,2020-12-03,2020-11-17,100,2,17,0.02,0.0274394957835608,0.0504829970616085,0.00015064458077978,0.01,0.0195013954179879,0.0030095725018624,3.76901160294071e-05,0.0250224752771951,0.00374729105577563,12,2,0.029743572144881,0.031869480581325,0.0490768845291766,0.000132322031135713,0.0189037003118005,0.0247836587197911,0.0187743357331755,7.2338261739438e-05,0.0264239563126991,0.00382831009674688,-0.00208939459762595,-0.00195605790952964,-0.00147253288954159,-0.00249698951575399,-0.00129283296710407
IQ,IRQ,Iraq,Al-Muthanna,2020-12-04,2020-11-20,100,9,15,0.02,0.0274394957835608,0.059485462346688,0.000176665036706657,0.01,0.0195013954179879,0.0035462595756881,4.43993142456889e-05,0.0245343025897319,0.00373138706722542,11,2,0.0287516720117537,0.0314450063072157,0.0478917014044374,0.000134408244118564,0.0183112732698223,0.0245688236322155,0.0174093410965784,7.31512116946002e-05,0.0256090077461518,0.00377338134055813,-0.0018524309292078,-0.00184025096678057,-0.00126301851263301,-0.00224908893162327,-0.00114345520682461
IQ,IRQ,Iraq,Al-Muthanna,2020-12-05,2020-11-22,101,11,14,0.0099009900990099,0.0193092777830645,0.00385501254450604,4.82574359195778e-05,0.0099009900990099,0.0193092777830645,0.00385501254450604,4.82574359195778e-05,0.025594426775708,0.00380907940093243,11,2,0.0282054783759614,0.0312450071989136,0.0471849671153162,0.000136899630392935,0.0180134082011049,0.0245512633813364,0.0164871821174528,7.4761164320068e-05,0.024882898854908,0.00372264569934202,-0.00153787233973743,-0.00161056840353365,-0.00101416577756849,-0.00192619869500307,-0.00100910329968421
IQ,IRQ,Iraq,Al-Muthanna,2020-12-06,2020-11-23,101,7,14,0.0198019801980198,0.0271705622473482,0.0183862006209709,0.000103704943697031,0.0198019801980198,0.0271705622473482,0.0183862006209709,0.000103704943697031,0.0267760408605479,0.00393620580542706,12,2,0.0280889765569474,0.0312588104912498,0.0469911733069293,0.000139798985445934,0.0179795732827508,0.0247020021150129,0.0159821020711382,7.70415041729344e-05,0.0242324438627342,0.00367543433514166,-0.00116818043096104,-0.0012824507485865,-0.000743871798714266,-0.00155226905322987,-0.000891507451066631
IQ,IRQ,Iraq,Al-Muthanna,2020-12-07,2020-11-23,106,5,15,0.0283018867924528,0.0315695602813257,0.045707101329936,0.000152039448109855,0.0188679245283019,0.0259012641269205,0.0163520769108478,9.23272496980171e-05,0.0274277242401779,0.00389774069916883,12,2,0.0283609548494158,0.0314630387110578,0.0473094908065264,0.000143075706633927,0.0181650023378441,0.0249834806721561,0.0158451135290218,7.98266365340643e-05,0.0236529569205747,0.00363170970963411,-0.000769258779575745,-0.000878853434109618,-0.000471203893272901,-0.00115470524044276,-0.000789455162586962
IQ,IRQ,Iraq,Al-Muthanna,2020-12-08,2020-11-25,100,5,14,0.03,0.0334344809563718,0.0459785045529951,0.000152920489789929,0.02,0.0274394957835608,0.0164491735599063,9.28708936883591e-05,0.0219971514480139,0.00361640612101904,10,1,0.0289593191025498,0.0318240708651998,0.0481042992651175,0.000146668210789641,0.0185146779927288,0.0253531418284457,0.0160090618908506,8.29300043169711e-05,0.0231446459176039,0.00359185933262613,-0.000367937729129094,-0.000428117406907652,-0.000214425770155625,-0.000761094896025874,-0.000699912577732426
IQ,IRQ,Iraq,Al-Muthanna,2020-12-09,2020-11-26,100,5,14,0.03,0.0334344809563718,0.0460071138783337,0.00015301334756284,0.02,0.0274394957835608,0.0164594087722627,9.29281974605814e-05,0.020514390691978,0.00343758419545402,10,1,0.0298072567005652,0.0323014732255083,0.0493076962110244,0.000150483747957639,0.0189690745015366,0.0257677437925022,0.0163977111904073,8.61638150920557e-05,0.0227117625768919,0.00355661241851976,1.06140926140203e-05,3.84686136412858e-05,1.08956982893399e-05,-0.000396104090461358,-0.000618698955967867
IQ,IRQ,Iraq,Al-Muthanna,2020-12-10,2020-11-26,103,3,15,0.029126213592233,0.0324752782875229,0.0459018575934228,0.000152671701220267,0.0194174757281553,0.0266482036524112,0.0164217525040651,9.27173687448779e-05,0.0206078576723499,0.00339040706854079,10,1,0.0308192882261656,0.0328513733576642,0.0508236956658359,0.000154401617414337,0.0194689849196295,0.0261867349730287,0.0169332762130474,8.93548780591087e-05,0.0223604720413032,0.00352688049204668,0.000344602702401991,0.000488665710233082,0.000192951941634532,-7.93441472551713e-05,-0.000541422617474761
IQ,IRQ,Iraq,Al-Muthanna,2020-12-11,2020-11-27,101,4,15,0.0297029702970297,0.0331085145091172,0.0483957814898675,0.000160756093904864,0.0198019801980198,0.0271705622473482,0.0173139734976934,9.77105092200511e-05,0.0202938058458277,0.0034010038210311,9,1,0.0319070198151138,0.0334293781073894,0.0525338425718915,0.000158278272007547,0.0199592733476987,0.0265744912308084,0.0175421672946446,9.23550072895369e-05,0.0220962249789745,0.00350352714233975,0.000616923573192075,0.000891479242762546,0.000324310857765629,0.000175830862865304,-0.000464445645988925
IQ,IRQ,Iraq,Al-Muthanna,2020-12-12,2020-11-28,103,9,15,0.029126213592233,0.0324752782875229,0.0485701448175284,0.000161320494461758,0.0194174757281553,0.0266482036524112,0.0173763533568702,9.8059434209719e-05,0.0159917840375587,0.00297804407162888,9,1,0.032984858222732,0.0339936005004603,0.0543048766336671,0.000161956597973994,0.0203922168323262,0.0269022137960555,0.0181597632092659,9.50489100987964e-05,0.0219210201291564,0.00348714879815222,0.000815980277630763,0.0012189505544563,0.000402107258262579,0.000362943523021283,-0.00038523728892964
IQ,IRQ,Iraq,Al-Muthanna,2020-12-13,2020-11-28,106,3,16,0.0283018867924528,0.0315695602813257,0.0453473155250469,0.000150871094290399,0.0188679245283019,0.0259012641269205,0.0162233606942908,9.16064840315258e-05,0.015507184521269,0.00288851130918843,9,1,0.0339744025194077,0.0345066246621104,0.0559959800809427,0.000165272717153631,0.0207294970289031,0.0271485359281538,0.0187325278193533,9.73543306932775e-05,0.0218315313072131,0.00347788969979136,0.000935574611665329,0.0014477482124027,0.000427415781843168,0.000481235715055247,-0.000303570935560268
IQ,IRQ,Iraq,Al-Muthanna,2020-12-14,2020-11-30,102,10,15,0.0490196078431373,0.0419004514931721,0.0778708758238617,0.000199761131299562,0.0294117647058824,0.032788840416564,0.0262590653036015,0.000119203480247825,0.0139362490733877,0.00279758029760341,9,1,0.0348101453768169,0.034937903829443,0.0574699103011224,0.000168069544523121,0.0209443804211306,0.0273003728355597,0.0192203381273397,9.92244504080412e-05,0.0218179535662244,0.0034753155786752,0.000975137712377849,0.00156093517266747,0.000404950404733636,0.000535212706081519,-0.000221115391896593
IQ,IRQ,Iraq,Al-Muthanna,2020-12-15,2020-11-30,109,7,16,0.0458715596330275,0.0392744413219453,0.073213222951558,0.000188286637690969,0.0275229357798165,0.0307129762630489,0.0246884445851191,0.000112163969992565,0.0234741784037559,0.00353947122171422,9,1,0.0354430714619969,0.0352653694254006,0.0586011291819281,0.000170207250055089,0.0210224708209423,0.0273528392924101,0.0195967235014915,0.000100645402486689,0.0218643660250674,0.00347843012603612,0.000939302460238616,0.00154890549515062,0.00034223271990095,0.000533168718514034,-0.000141232758637409
IQ,IRQ,Iraq,Al-Muthanna,2020-12-16,2020-12-01,100,5,16,0.05,0.042716424707947,0.0779259974883578,0.000199896559351304,0.03,0.0334344809563718,0.0262776530409595,0.000119286721054231,0.0273951400711964,0.00398018446996023,8,1,0.0358442171239595,0.0354765920179322,0.0592859071018266,0.000171574384230766,0.0209619955199701,0.0273088577398235,0.0198489838449152,0.000101633538286912,0.0219494473609161,0.00348570721247723,0.000837488149632321,0.00141036857266512,0.000248835100056774,0.000485951271977965,-6.85041133978483e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-17,2020-12-01,107,7,17,0.0467289719626168,0.0399905624684511,0.0742845448131716,0.000190931367867695,0.0280373831775701,0.0312787739529993,0.0250497081567389,0.000113784175127227,0.0263006611095142,0.0037601195140487,10,1,0.0360071014219168,0.0355697311207536,0.0594507619944561,0.000172099374396474,0.0207731502363989,0.0271784547905914,0.0199775014494634,0.000102232849085349,0.0220487442954792,0.00349525634579403,0.000683346934467166,0.00115281990376077,0.000135646148116704,0.000405889025803136,-7.91344724921627e-06
IQ,IRQ,Iraq,Al-Muthanna,2020-12-18,2020-12-02,106,7,17,0.0377358490566038,0.0362759984499167,0.0701288356943301,0.000184896852426607,0.0188679245283019,0.0259012641269205,0.0214395344627311,0.00010487484260156,0.0225639551595286,0.00348945553023544,9,0,0.0359480831045381,0.0355535478630639,0.0590584736125267,0.000171758095589448,0.0204764059620841,0.0269775060580933,0.0199942623085672,0.00010251044461197,0.0221377355640355,0.00350506684531544,0.000493870813634354,0.000792266163143274,1.40315216263156e-05,0.00030574984988355,3.6119239146522e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-19,2020-12-04,100,3,16,0.04,0.0384072934108425,0.0757174623425758,0.000199030632677375,0.02,0.0274394957835608,0.0231480692250455,0.000113133514898115,0.0235762400489896,0.00367943762304272,8,0,0.035704926110026,0.0354464706916645,0.0581114704730989,0.000170578459760216,0.02009959301097,0.0267256547201619,0.0199204451932767,0.000102549830965378,0.0221937167880942,0.00351316206062432,0.000288420598436374,0.000352581732026044,-0.00010498400298885,0.000197986228987241,6.03642468135317e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-20,2020-12-04,108,8,17,0.037037037037037,0.0356171465392445,0.0702949534542572,0.000185318271655935,0.0185185185185185,0.0254261373247429,0.021490319384562,0.000105120537148155,0.0225352112676056,0.00345223454866453,8,0,0.035332959059219,0.0352750275156779,0.0566518693960241,0.000168641954305681,0.0196744707221045,0.0264442816126214,0.0197838636408759,0.000102445142979189,0.0221981709697322,0.00351782886073246,8.71356137336771e-05,-0.000136340150849709,-0.00021165161650435,9.39209189226945e-05,6.3369567251305e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-21,2020-12-06,101,13,16,0.0396039603960396,0.0380348662281565,0.075188884604563,0.000197697720600668,0.0198019801980198,0.0271705622473482,0.0229864743473015,0.000112353030394392,0.0237770710283205,0.00367477812021731,6,0,0.0348992350003162,0.0350709741595136,0.0547565363598927,0.00016607628222866,0.0192328630164263,0.0261539613618444,0.0196146180117466,0.000102289349929286,0.0221385172225935,0.00351775675961373,-9.0639410280112e-05,-0.000640765470339229,-0.000298267967419327,2.98241837584125e-06,4.56918662543396e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-22,2020-12-07,102,8,16,0.0294117647058824,0.032788840416564,0.0610178072795082,0.00017886777318833,0.00980392156862745,0.0191209083686488,0.00915641615500989,7.11771240218999e-05,0.0239736290080911,0.00366988669535307,5,0,0.034474508782075,0.0348677464089026,0.052528714730884,0.000163045068422992,0.0188018994342816,0.0258715268579592,0.0194404568070207,0.000102164251634721,0.022008560182895,0.00351212535732333,-0.00022828472364742,-0.00112619872849045,-0.000360016014281425,-6.80878396490704e-05,9.85213699648246e-06
IQ,IRQ,Iraq,Al-Muthanna,2020-12-23,2020-12-08,103,6,16,0.0194174757281553,0.0266482036524112,0.0307176628400145,0.000130285486609815,0.00970873786407767,0.018936178546626,0.00934821917495708,7.26610652745004e-05,0.0226834692364715,0.00355328035452168,5,0,0.0341253903444024,0.0346969528495823,0.0500886540343314,0.00015973421696822,0.0184017256049538,0.0256089523772687,0.019284615740439,0.000102133882997559,0.0218090332558094,0.0035006766605121,-0.000313618512919076,-0.00156035132668745,-0.000395237438574181,-0.000115480951504075,-3.99518399449636e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-24,2020-12-10,100,7,15,0.03,0.0334344809563718,0.0425579400771425,0.000154345713635193,0.02,0.0274394957835608,0.0206432339739622,0.000108719476942388,0.0242566510172144,0.00377207988618256,5,0,0.0339062827670033,0.0345842744679458,0.0475599446073908,0.000156332124126454,0.0180424517651194,0.0253705374404012,0.0191608928231623,0.000102231391045542,0.0215470948881901,0.0034836951634978,-0.000340300056255807,-0.00191642150085598,-0.00040565903282746,-0.000138894914234153,-9.84401126408949e-05
IQ,IRQ,Iraq,Al-Muthanna,2020-12-25,2020-12-12,104,11,14,0.0288461538461538,0.0321676545583471,0.0395587925568886,0.000143693175761942,0.0192307692307692,0.0263944833692685,0.0191884618710173,0.000101132816407413,0.0222626079054975,0.00355857868690693,5,0,0.0338542946581977,0.0345476404001166,0.0450590861187501,0.000153012672896145,0.0177250998316844,0.0251552111669218,0.0190740789050773,0.00010246203253717,0.0212353816219973,0.00346196501188616,-0.000308438575304704,-0.00217539739239148,-0.000395748863214258,-0.00014106104803324,-0.00015972252768283
IQ,IRQ,Iraq,Al-Muthanna,2020-12-26,2020-12-13,100,5,14,0.03,0.0334344809563718,0.0407142626877156,0.000147801312781783,0.02,0.0274394957835608,0.0197489363727753,0.000104057054183943,0.0240076824583867,0.00379556033332747,3,0,0.0339834926223627,0.0345941246764351,0.0426844677497128,0.000149918332215552,0.0174414971924075,0.0249554813760104,0.0190191264418689,0.00010280002557436,0.0208903013476162,0.00343664494047852,-0.000224911072809387,-0.00232790027438521,-0.000372162254949513,-0.000127456199834495,-0.000217978270352656
IQ,IRQ,Iraq,Al-Muthanna,2020-12-27,2020-12-15,103,16,13,0.0194174757281553,0.0266482036524112,0.0165940958650431,9.73096537574565e-05,0.00970873786407767,0.018936178546626,0.0109735340092041,7.93578581634776e-05,0.0248457034340877,0.00383783439896901,4,0,0.0342838530165877,0.034719520428043,0.0405086669866478,0.00014714662335752,0.0171769683813164,0.0247597767036858,0.018983117617305,0.000103194514084774,0.0205305535655032,0.00340916108581471,-0.000102563663954748,-0.00237464489554081,-0.000342649105851657,-0.000105250065740256,-0.000267993942848381
IQ,IRQ,Iraq,Al-Muthanna,2020-12-28,2020-12-16,103,7,13,0.029126213592233,0.0324752782875229,0.0268467812213442,0.000122481459837994,0.0194174757281553,0.0266482036524112,0.021284902123079,0.000109369846634567,0.0139314145744029,0.00284234095399622,5,0,0.0347229566108236,0.0349091340923085,0.0385763746251766,0.000144747628901105,0.0169137105636688,0.0245549143107309,0.0189487007237764,0.000103579765814155,0.020175331341534,0.0033810638938736,4.14079714581017e-05,-0.00232539001761789,-0.000314698145102127,-8.19593472073937e-05,-0.000305538140226839
IQ,IRQ,Iraq,Al-Muthanna,2020-12-29,2020-12-18,102,11,12,0.0294117647058824,0.032788840416564,0.0275046463244266,0.000125440377113997,0.0196078431372549,0.0269068483623884,0.0218064765425168,0.000112020031861491,0.0114533353969974,0.00259455449815135,4,0,0.0352500645629348,0.0351395343009294,0.0369027728368526,0.000142718716315563,0.0166345328915553,0.0243288421008591,0.0188982652362119,0.000103887113901702,0.0198427496714219,0.00335390179846062,0.000187445703088741,-0.00219764686624646,-0.000294532118899754,-6.43917507045094e-05,-0.000327713930731249
IQ,IRQ,Iraq,Al-Muthanna,2020-12-30,2020-12-20,107,15,11,0.0373831775700935,0.035943555304845,0.0323975532324379,0.000138218023096897,0.0186915887850467,0.0256615019570993,0.0225904343186665,0.000116000717344921,0.0179802217560683,0.00318795827874653,3,0,0.0358031600551793,0.0353819770040495,0.0354799293870037,0.000141019755320131,0.0163271678357656,0.0240736888999434,0.0188192945754799,0.00010406134623018,0.0195482174720702,0.00332907041822631,0.000316146214696003,-0.00201333587006452,-0.0002858806548923,-5.69330412803932e-05,-0.000333146236019984
IQ,IRQ,Iraq,Al-Muthanna,2020-12-31,2020-12-21,106,7,11,0.0471698113207547,0.040358496811933,0.0382742307287907,0.000152546630067057,0.0188679245283019,0.0259012641269205,0.0234342958765022,0.000120281945726717,0.0218082689686506,0.00352289771108962,3,0,0.0363163298418532,0.0356057421819564,0.0342844274781074,0.000139584932072798,0.0159861868044262,0.0237872141776098,0.0187072519037432,0.000104069084275198,0.0193033527331105,0.00330771425828965,0.000410339197275911,-0.00179577644010711,-0.000289818837876366,-6.1137833555681e-05,-0.000322004814814456
IQ,IRQ,Iraq,Al-Muthanna,2021-01-01,2020-12-22,101,8,11,0.0495049504950495,0.042304508043671,0.0389333637629528,0.000155120501021965,0.0198019801980198,0.0271705622473482,0.023837865543362,0.000122328076299108,0.0193661971830986,0.00341706456677212,3,0,0.0367280451321133,0.0357820761801641,0.0332847604305035,0.000138337936805514,0.0156159751167024,0.0234748554338965,0.0185693410549468,0.000103910921125345,0.019114513554552,0.00329059737407576,0.000457425418291777,-0.0015666178865349,-0.000304253679284184,-7.49642311536821e-05,-0.000295964632177368
IQ,IRQ,Iraq,Al-Muthanna,2021-01-02,2020-12-22,107,6,12,0.0467289719626168,0.0399905624684511,0.0359399026449451,0.000143416616075819,0.0186915887850467,0.0256615019570993,0.0220050487316728,0.000113028624582105,0.0190290680251723,0.00327787070178206,4,1,0.0369872588810001,0.0358869660963734,0.0324491132130888,0.00013720759686923,0.0152302754284275,0.0231493552720346,0.0184242380244033,0.000103622546776843,0.0189827879485366,0.00327806874303592,0.000450567644068739,-0.00134325896225983,-0.000324448825481484,-9.31465988169491e-05,-0.000257960936161094
IQ,IRQ,Iraq,Al-Muthanna,2021-01-03,2020-12-24,103,10,11,0.0485436893203884,0.0415040324517794,0.0404728774447306,0.000161125111334286,0.0194174757281553,0.0266482036524112,0.0247804689200398,0.000127103794861968,0.0176056338028169,0.003189288205231,5,1,0.0370589384224839,0.0359037755999563,0.0317529532572213,0.000136142731097354,0.0148517735111511,0.0228301944921767,0.0183015364030604,0.000103273941699801,0.0189033856919553,0.00326999352693759,0.000389330301943384,-0.00113723689465922,-0.000343656175419611,-0.000107860720119336,-0.000211990941596449
IQ,IRQ,Iraq,Al-Muthanna,2021-01-04,2020-12-25,104,8,11,0.0384615384615385,0.0369596693901953,0.0287607594173396,0.000138916852532125,0.00961538461538462,0.0187549838461375,0.0125438615432847,9.25052077191708e-05,0.0169313754869643,0.00309523072768408,5,1,0.0369262159556244,0.035824318428292,0.0311824518918855,0.000135119618677736,0.0145093808197189,0.0225414782056116,0.0182375579367022,0.000102959378728133,0.0188658067593855,0.00326574551301346,0.000279358565448267,-0.00095338682416119,-0.000354192011972739,-0.000110117883251611,-0.000162823818672731
