"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-08-07,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-07,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-07,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-08,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-08,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-08,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-08,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-09,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-09,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-09,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-09,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-10,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-10,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-10,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-10,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-11,"-99","Liechtenstein","LI","LIE",0,0,0,0.5,0,1,0,0,0
2020-08-11,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-11,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-11,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-12,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-12,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-12,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-12,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-13,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-13,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-13,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-13,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-13,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-14,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-14,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-14,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-14,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-14,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-14,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-15,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-15,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-15,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-15,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-15,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-15,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-16,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-16,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-16,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-16,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-16,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-16,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-17,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-17,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-17,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-17,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-17,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-17,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-18,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-18,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-18,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-18,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-18,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-18,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-18,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-19,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-19,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-19,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-19,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-19,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-19,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-19,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-20,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-20,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-21,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-21,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-22,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-22,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-23,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-23,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"-99","Liechtenstein","LI","LIE",0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-08-24,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-24,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-25,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Gamprin","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Planken","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-26,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Gamprin","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-27,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"Gamprin","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-28,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"Gamprin","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-29,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"Gamprin","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-30,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"Gamprin","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-08-31,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-01,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-01,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-01,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-01,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-01,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-01,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-01,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-02,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-02,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-02,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-02,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-02,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-02,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-02,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-03,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-03,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-03,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-03,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-03,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-03,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-03,"Vaduz","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-04,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-04,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-04,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-04,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-04,"Schaan","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-04,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-05,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-05,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-05,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-05,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-05,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-05,"Schaan","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-09-05,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-06,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-06,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-06,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-06,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-06,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-06,"Schaan","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.943396226415094,0.899405116625756,0.987387336204432
2020-09-06,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-06,"Vaduz","Liechtenstein","LI","LIE",1,1,1,1,1,1,0,0,0
2020-09-07,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-07,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-07,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-07,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-07,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-07,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-07,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-07,"Vaduz","Liechtenstein","LI","LIE",1,1,1,1,1,1,0,0,0
2020-09-08,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-08,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-08,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-08,"Gamprin","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-09-08,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-08,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-08,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-08,"Vaduz","Liechtenstein","LI","LIE",1,1,1,1,1,1,0,0,0
2020-09-09,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-09,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-09,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-09,"Gamprin","Liechtenstein","LI","LIE",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-09-09,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-09,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-09,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-09,"Vaduz","Liechtenstein","LI","LIE",1,1,1,1,1,1,0,0,0
2020-09-10,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-10,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-10,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-10,"Gamprin","Liechtenstein","LI","LIE",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-09-10,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-10,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-10,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-10,"Vaduz","Liechtenstein","LI","LIE",1,1,1,1,1,1,0,0,0
2020-09-11,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-11,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-11,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-11,"Gamprin","Liechtenstein","LI","LIE",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-09-11,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-11,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-11,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-11,"Vaduz","Liechtenstein","LI","LIE",1,1,1,1,1,1,0,0,0
2020-09-12,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-12,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-12,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-12,"Gamprin","Liechtenstein","LI","LIE",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-09-12,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-12,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-12,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,1,1,1,0.452830188679245,0.318819664346947,0.586840713011544
2020-09-12,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-12,"Vaduz","Liechtenstein","LI","LIE",0.5,0,1,0.5,0,1,0,0,0
2020-09-13,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-13,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-13,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-13,"Gamprin","Liechtenstein","LI","LIE",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-09-13,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-13,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-13,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,1,1,1,0.452830188679245,0.318819664346947,0.586840713011544
2020-09-13,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-13,"Vaduz","Liechtenstein","LI","LIE",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-09-14,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-14,"Balzers","Liechtenstein","LI","LIE",1,1,1,0,0,0,0,0,0
2020-09-14,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-14,"Gamprin","Liechtenstein","LI","LIE",1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-09-14,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-14,"Schaan","Liechtenstein","LI","LIE",1,1,1,1,1,1,1,1,1
2020-09-14,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,1,1,1,0.452830188679245,0.318819664346947,0.586840713011544
2020-09-14,"Triesen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-14,"Vaduz","Liechtenstein","LI","LIE",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0
2020-09-15,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-15,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-15,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-15,"Schaan","Liechtenstein","LI","LIE",0.5,0,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-09-15,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,1,1,1,0.452830188679245,0.318819664346947,0.586840713011544
2020-09-15,"Vaduz","Liechtenstein","LI","LIE",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0
2020-09-16,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-16,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-16,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-16,"Schaan","Liechtenstein","LI","LIE",0.5,0,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-09-16,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,1,1,1,0.452830188679245,0.318819664346947,0.586840713011544
2020-09-16,"Vaduz","Liechtenstein","LI","LIE",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0
2020-09-17,"-99","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-17,"Balzers","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-17,"Eschen","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-17,"Mauren","Liechtenstein","LI","LIE",0,0,0,0,0,0,0,0,0
2020-09-17,"Schaan","Liechtenstein","LI","LIE",0.5,0,1,1,1,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-09-17,"Schellenberg","Liechtenstein","LI","LIE",0,0,0,1,1,1,0.452830188679245,0.318819664346947,0.586840713011544
