"date","region","country","ISO2","ISO3","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-24,"-99","Vatican City","VA","VAT",1,1,1,0.222222222222222,0.0654071807157733,0.379037263728671,0.222222222222222,0.0654071807157733,0.379037263728671,0.222222222222222,0.0654071807157733,0.379037263728671,0.379874213836478,0.346135825779425,0.413612601893531,0.259958071278826,0.237232851587005,0.282683290970647
2020-05-25,"-99","Vatican City","VA","VAT",NA,NA,NA,0.24,0.0725864893272221,0.407413510672778,0.24,0.0725864893272221,0.407413510672778,0.24,0.0725864893272221,0.407413510672778,0.379874213836478,0.346135825779425,0.413612601893531,0.277735849056604,0.253619911435587,0.301851786677621
2020-05-26,"-99","Vatican City","VA","VAT",0.00943396226415094,0,0.0278367638059564,0.208333333333333,0.0458559070242109,0.370810759642456,0.208333333333333,0.0458559070242109,0.370810759642456,0.208333333333333,0.0458559070242109,0.370810759642456,0.439767779390421,0.402705320862233,0.476830237918609,0.290094339622642,0.26515560106971,0.315033078175573
2020-05-27,"-99","Vatican City","VA","VAT",0.943396226415094,0.899405116625756,0.987387336204432,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.569811320754717,0.527660582882219,0.611962058627215,0.383921246923708,0.356619814885148,0.411222678962267
2020-05-28,"-99","Vatican City","VA","VAT",NA,NA,NA,0.181818181818182,0.0206496246447284,0.342986738991635,0.181818181818182,0.0206496246447284,0.342986738991635,0.181818181818182,0.0206496246447284,0.342986738991635,0.633123689727463,0.58987300192763,0.676374377527296,0.401372212692967,0.373236954611956,0.429507470773979
2020-05-29,"-99","Vatican City","VA","VAT",0,0,0,0.16,0.0162930669033272,0.303706933096673,0.16,0.0162930669033272,0.303706933096673,0.16,0.0162930669033272,0.303706933096673,0.346483704974271,0.307857376315484,0.385110033633058,0.353207547169811,0.327471750830544,0.378943343509079
2020-05-30,"-99","Vatican City","VA","VAT",0.635220125786163,0.560398509038341,0.710041742533986,0.192307692307692,0.0408181272807023,0.343797257334682,0.192307692307692,0.0408181272807023,0.343797257334682,0.192307692307692,0.0408181272807023,0.343797257334682,0.518010291595197,0.477449923253291,0.558570659937104,0.412917271407837,0.386921383319831,0.438913159495844
2020-05-31,"-99","Vatican City","VA","VAT",0,0,0,0.148148148148148,0.014150752226828,0.282145544069468,0.148148148148148,0.014150752226828,0.282145544069468,0.148148148148148,0.014150752226828,0.282145544069468,0.317610062893082,0.28142886286961,0.353791262916553,0.352201257861635,0.327453048823398,0.376949466899872
2020-06-01,"-99","Vatican City","VA","VAT",NA,NA,NA,0.148148148148148,0.014150752226828,0.282145544069468,0.148148148148148,0.014150752226828,0.282145544069468,0.148148148148148,0.014150752226828,0.282145544069468,0.317610062893082,0.28142886286961,0.353791262916553,0.352201257861635,0.327453048823398,0.376949466899872
2020-06-02,"-99","Vatican City","VA","VAT",NA,NA,NA,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.379245283018868,0.337937654351132,0.420552911686604,0.413453650533224,0.385809017982815,0.441098283083633
2020-06-03,"-99","Vatican City","VA","VAT",0,0,0,0.210526315789474,0.0272132947330727,0.393839336845875,0.210526315789474,0.0272132947330727,0.393839336845875,0.210526315789474,0.0272132947330727,0.393839336845875,0.211740041928721,0.175077283959444,0.248402799897998,0.400198609731877,0.369938194884896,0.430459024578858
2020-06-04,"-99","Vatican City","VA","VAT",0.00628930817610063,0,0.0185773009704059,0.238095238095238,0.0559305718581775,0.420259904332299,0.238095238095238,0.0559305718581775,0.420259904332299,0.19047619047619,0.0225286665841404,0.35842371436824,0.160377358490566,0.13185843474698,0.188896282234152,0.362982929020665,0.334732883974254,0.391232974067076
2020-06-05,"-99","Vatican City","VA","VAT",0,0,0,0.181818181818182,0.0206496246447284,0.342986738991635,0.181818181818182,0.0206496246447284,0.342986738991635,0.136363636363636,0,0.279764411089298,0.174957118353345,0.144116868847631,0.205797367859059,0.260720411663808,0.235520983244406,0.28591984008321
2020-06-06,"-99","Vatican City","VA","VAT",0,0,0,0.19047619047619,0.0225286665841404,0.35842371436824,0.19047619047619,0.0225286665841404,0.35842371436824,0.142857142857143,0,0.2925206881748,0.00188679245283019,0,0.00558134733756389,0.272237196765499,0.246087348801556,0.298387044729442
2020-06-07,"-99","Vatican City","VA","VAT",0.00471698113207547,0,0.0139402639808974,0.166666666666667,0.0175671546902369,0.315766178643096,0.166666666666667,0.0175671546902369,0.315766178643096,0.125,0,0.257312691271066,0.00314465408805031,0,0.00749598432221092,0.160377358490566,0.140211434119335,0.180543282861798
2020-06-08,"-99","Vatican City","VA","VAT",0.635220125786163,0.560398509038341,0.710041742533986,0.222222222222222,0.0654071807157733,0.379037263728671,0.185185185185185,0.0386645518071352,0.331705818563235,0.148148148148148,0.014150752226828,0.282145544069468,0.129559748427673,0.106216082595043,0.152903414260303,0.213137665967855,0.19191950424146,0.234355827694249
2020-06-09,"-99","Vatican City","VA","VAT",0.628930817610063,0.55384145629842,0.704020178921706,0.214285714285714,0.0623016655438871,0.366269763027541,0.178571428571429,0.0367114257390592,0.320431431403798,0.142857142857143,0.0132447105916086,0.272469575122677,0.212788259958071,0.18681697027203,0.238759549644113,0.272237196765499,0.249590764123623,0.294883629407374
2020-06-10,"-99","Vatican City","VA","VAT",NA,NA,NA,0.230769230769231,0.0688200736256855,0.392718387912776,0.192307692307692,0.0408181272807023,0.343797257334682,0.153846153846154,0.0151611812176455,0.292531126474662,0.225305216426193,0.198025702051281,0.252584730801105,0.220609579100145,0.198716179841023,0.242502978359267
2020-06-11,"-99","Vatican City","VA","VAT",0.411320754716981,0.352075328488411,0.470566180945551,0.225806451612903,0.0786225906928602,0.372990312532946,0.193548387096774,0.0544727110265056,0.332624063167043,0.161290322580645,0.031817914254333,0.290762730906957,0.30883813306852,0.280302421967135,0.337373844169905,0.251369446135119,0.230393607787979,0.272345284482259
2020-06-12,"-99","Vatican City","VA","VAT",0,0,0,0.241379310344828,0.0856352637155141,0.397123356974141,0.206896551724138,0.0594649318195283,0.354328171628748,0.172413793103448,0.0349330986557415,0.309894487551155,0.325995807127883,0.296250996388255,0.35574061786751,0.268705270006506,0.246543957844333,0.290866582168679
2020-06-13,"-99","Vatican City","VA","VAT",0.240566037735849,0.183029685337225,0.298102390134473,0.2,0.0568644685026275,0.343135531497373,0.166666666666667,0.0333080089901303,0.300025324343203,0.133333333333333,0.0116915219677371,0.25497514469893,0.341509433962264,0.312961723085034,0.370057144839495,0.228301886792453,0.207670520083861,0.248933253501044
2020-06-14,"-99","Vatican City","VA","VAT",NA,NA,NA,0.214285714285714,0.0623016655438871,0.366269763027541,0.178571428571429,0.0367114257390592,0.320431431403798,0.142857142857143,0.0132447105916086,0.272469575122677,0.425707547169811,0.392428384221574,0.458986710118049,0.244609164420485,0.222738934014231,0.26647939482674
2020-06-15,"-99","Vatican City","VA","VAT",0,0,0,0.193548387096774,0.0544727110265056,0.332624063167043,0.161290322580645,0.031817914254333,0.290762730906957,0.129032258064516,0.0110226336876474,0.247041882441385,0.306603773584906,0.275570352831313,0.337637194338498,0.220937309799148,0.200876426882536,0.24099819271576
2020-06-16,"-99","Vatican City","VA","VAT",0,0,0,0.181818181818182,0.0502246059330023,0.313411757703361,0.151515151515152,0.0291828351909202,0.273847467839383,0.121212121212121,0.00985803053091998,0.232566211893322,0.20125786163522,0.173387394240003,0.229128329030437,0.207547169811321,0.188540838105995,0.226553501516647
2020-06-17,"-99","Vatican City","VA","VAT",0.226415094339623,0.146743805980314,0.306086382698931,0.205882352941176,0.0699694722357615,0.341795233646591,0.176470588235294,0.0483306954387646,0.304610481031824,0.147058823529412,0.0280131225646447,0.266104524494179,0.204217536071032,0.177894899120918,0.230540173021146,0.214761376248613,0.195800883769577,0.233721868727648
2020-06-18,"-99","Vatican City","VA","VAT",0,0,0,0.1875,0.0522661467338059,0.322733853266194,0.15625,0.0304472867698874,0.282052713230113,0.15625,0.0304472867698874,0.282052713230113,0.108853410740203,0.0855974612548377,0.132109360225569,0.227594339622642,0.207639942122391,0.247548737122892
2020-06-19,"-99","Vatican City","VA","VAT",0.0251572327044025,0.000815681589675536,0.0494987838191295,0.242424242424242,0.0962091581073763,0.388639326741109,0.212121212121212,0.0726409113528695,0.351601512889555,0.212121212121212,0.0726409113528695,0.351601512889555,0.0993710691823899,0.0785756607363281,0.120166477628452,0.222984562607204,0.20347689222948,0.242492232984928
2020-06-20,"-99","Vatican City","VA","VAT",0,0,0,0.25,0.0999715101138966,0.400028489886103,0.21875,0.0755173101452114,0.361982689854789,0.21875,0.0755173101452114,0.361982689854789,0.0440251572327044,0.0280813063885878,0.059969008076821,0.229952830188679,0.209925954082327,0.249979706295032
2020-06-21,"-99","Vatican City","VA","VAT",0,0,0,0.233333333333333,0.0819844758168445,0.384682190849822,0.2,0.0568644685026275,0.343135531497373,0.2,0.0568644685026275,0.343135531497373,0.0377358490566038,0.0240248104195975,0.0514468876936101,0.244654088050314,0.223524126396562,0.265784049704067
2020-06-22,"-99","Vatican City","VA","VAT",0.0188679245283019,0,0.0554978435392005,0.178571428571429,0.0367114257390592,0.320431431403798,0.178571428571429,0.0367114257390592,0.320431431403798,0.178571428571429,0.0367114257390592,0.320431431403798,0.0455974842767296,0.0293847687675393,0.0618101997859198,0.194743935309973,0.174596020141222,0.214891850478724
2020-06-23,"-99","Vatican City","VA","VAT",0.0188679245283019,0,0.0554978435392005,0.192307692307692,0.0408181272807023,0.343797257334682,0.192307692307692,0.0408181272807023,0.343797257334682,0.230769230769231,0.0688200736256855,0.392718387912776,0.0514579759862779,0.0335243358040289,0.0693916161685269,0.137880986937591,0.119677303040975,0.156084670834207
2020-06-24,"-99","Vatican City","VA","VAT",0,0,0,0.185185185185185,0.0386645518071352,0.331705818563235,0.185185185185185,0.0386645518071352,0.331705818563235,0.222222222222222,0.0654071807157733,0.379037263728671,0.0113207547169811,0.00231385027196458,0.0203276591619977,0.13277428371768,0.115192969670601,0.150355597764759
2020-06-25,"-99","Vatican City","VA","VAT",0,0,0,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.217391304347826,0.0488223504393852,0.385960258256267,0.0113207547169811,0.00231385027196458,0.0203276591619977,0.066447908121411,0.0524663306624094,0.0804294855804126
2020-06-26,"-99","Vatican City","VA","VAT",NA,NA,NA,0.181818181818182,0.0206496246447284,0.342986738991635,0.181818181818182,0.0206496246447284,0.342986738991635,0.227272727272727,0.0521576530113576,0.402387801534097,0.00539083557951483,0,0.0128418500615798,0.0694682675814751,0.0548748286890387,0.0840617064739115
2020-06-27,"-99","Vatican City","VA","VAT",0.0660377358490566,0.0187600826683549,0.113315389029758,0.25,0.060227303217751,0.439772696782249,0.25,0.060227303217751,0.439772696782249,0.3,0.0991634554736407,0.500836544526359,0.0212264150943396,0.00750671527836021,0.034946114910319,0.0349056603773585,0.0238565332100529,0.0459547875446641
2020-06-28,"-99","Vatican City","VA","VAT",0.0377358490566038,0.00145985060668707,0.0740118475065205,0.217391304347826,0.0488223504393852,0.385960258256267,0.217391304347826,0.0488223504393852,0.385960258256267,0.304347826086957,0.116301285487146,0.492394366686767,0.0306603773584906,0.0142510079030873,0.0470697468138938,0.0351629502572899,0.024590675166203,0.0457352253483768
2020-06-29,"-99","Vatican City","VA","VAT",0.0188679245283019,0,0.0554978435392005,0.285714285714286,0.0924994795310712,0.4789290918975,0.285714285714286,0.0924994795310712,0.4789290918975,0.380952380952381,0.173252705187498,0.588652056717264,0.0306603773584906,0.0142510079030873,0.0470697468138938,0.039622641509434,0.0278794044689984,0.0513658785498695
2020-06-30,"-99","Vatican City","VA","VAT",0,0,0,0.272727272727273,0.0866258529892788,0.458828692465267,0.272727272727273,0.0866258529892788,0.458828692465267,0.363636363636364,0.162623856148447,0.56464887112428,0.0251572327044025,0.0111036316158219,0.0392108337929832,0.039622641509434,0.0278794044689984,0.0513658785498695
2020-07-01,"-99","Vatican City","VA","VAT",0,0,0,0.227272727272727,0.0521576530113576,0.402387801534097,0.227272727272727,0.0521576530113576,0.402387801534097,0.318181818181818,0.123552294711794,0.512811341651842,0.0226415094339623,0.00997695865896673,0.0353060602089578,0.0169811320754717,0.00920328490752384,0.0247589792434196
2020-07-02,"-99","Vatican City","VA","VAT",NA,NA,NA,0.238095238095238,0.0559305718581775,0.420259904332299,0.238095238095238,0.0559305718581775,0.420259904332299,0.333333333333333,0.131713994253613,0.534952672413053,0.0251572327044025,0.0111036316158219,0.0392108337929832,0.0178748758689176,0.00969139100396879,0.0260583607338664
2020-07-03,"-99","Vatican City","VA","VAT",0,0,0,0.2,0.0246954918846837,0.375304508115316,0.2,0.0246954918846837,0.375304508115316,0.3,0.0991634554736407,0.500836544526359,0.0205831903945112,0.00905784535234467,0.0321085354366776,0.0146750524109015,0.0070445440315434,0.0223055607902595
2020-07-04,"-99","Vatican City","VA","VAT",0,0,0,0.15,0,0.306490574738305,0.15,0,0.306490574738305,0.25,0.060227303217751,0.439772696782249,0.00943396226415094,0.00120397921936795,0.0176639453089339,0.0146750524109015,0.0070445440315434,0.0223055607902595
2020-07-05,"-99","Vatican City","VA","VAT",NA,NA,NA,0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.277777777777778,0.070860854698893,0.484694700856663,0.00235849056603774,0,0.00697559278741737,0.0165094339622642,0.0079331064832376,0.0250857614412907
2020-07-06,"-99","Vatican City","VA","VAT",0.0125786163522013,0,0.0299013819415159,0.15,0,0.306490574738305,0.15,0,0.306490574738305,0.25,0.060227303217751,0.439772696782249,0.00377358490566038,0,0.00899353373550594,0.0157232704402516,0.00782914624642056,0.0236173946340826
2020-07-07,"-99","Vatican City","VA","VAT",0,0,0,0.142857142857143,0,0.2925206881748,0.142857142857143,0,0.2925206881748,0.19047619047619,0.0225286665841404,0.35842371436824,0.00377358490566038,0,0.00899353373550594,0.0139026812313803,0.00667094583469043,0.0211344166280702
2020-07-08,"-99","Vatican City","VA","VAT",0.0754716981132075,0.00435651669249849,0.146586879533917,0.19047619047619,0.0225286665841404,0.35842371436824,0.19047619047619,0.0225286665841404,0.35842371436824,0.238095238095238,0.0559305718581775,0.420259904332299,0.0125786163522013,0.00257731297610169,0.0225799197283008,0.0178748758689176,0.00969139100396879,0.0260583607338664
2020-07-09,"-99","Vatican City","VA","VAT",NA,NA,NA,0.2,0.0246954918846837,0.375304508115316,0.2,0.0246954918846837,0.375304508115316,0.25,0.060227303217751,0.439772696782249,0.0125786163522013,0.00257731297610169,0.0225799197283008,0.0188679245283019,0.0102341698193284,0.0275016792372754
2020-07-10,"-99","Vatican City","VA","VAT",0,0,0,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.217391304347826,0.0488223504393852,0.385960258256267,0.0113207547169811,0.00231385027196458,0.0203276591619977,0.0161725067385445,0.00876198720024413,0.0235830262768448
2020-07-11,"-99","Vatican City","VA","VAT",0,0,0,0.130434782608696,0,0.268070757125501,0.130434782608696,0,0.268070757125501,0.217391304347826,0.0488223504393852,0.385960258256267,0.0113207547169811,0.00231385027196458,0.0203276591619977,0.010377358490566,0.00427674683986498,0.0164779701412671
2020-07-12,"-99","Vatican City","VA","VAT",0.0188679245283019,0,0.0554978435392005,0.142857142857143,0,0.2925206881748,0.142857142857143,0,0.2925206881748,0.19047619047619,0.0225286665841404,0.35842371436824,0.0120068610634648,0.00316577698738949,0.0208479451395402,0.00794438927507448,0.00246122038792846,0.0134275581622205
2020-07-13,"-99","Vatican City","VA","VAT",0.00943396226415094,0,0.0224467080271918,0.125,0,0.257312691271066,0.125,0,0.257312691271066,0.166666666666667,0.0175671546902369,0.315766178643096,0.0110062893081761,0.00289785952333482,0.0191147190930174,0.00771869639794168,0.00269540699472176,0.0127419858011616
2020-07-14,"-99","Vatican City","VA","VAT",0.650943396226415,0.560200068726167,0.741686723726663,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.217391304347826,0.0488223504393852,0.385960258256267,0.119496855345912,0.0942874136752087,0.144706297016615,0.0668953687821612,0.0525549440489233,0.0812357935153991
2020-07-15,"-99","Vatican City","VA","VAT",0.628930817610063,0.55384145629842,0.704020178921706,0.25,0.0767620219562903,0.42323797804371,0.25,0.0767620219562903,0.42323797804371,0.291666666666667,0.109820266093218,0.473513067240115,0.231805929919137,0.201442985513249,0.262168874325026,0.146021328958162,0.126197940178843,0.165844717737482
2020-07-16,"-99","Vatican City","VA","VAT",0.0471698113207547,0.00681131450882176,0.0875283081326877,0.230769230769231,0.0688200736256855,0.392718387912776,0.230769230769231,0.0688200736256855,0.392718387912776,0.269230769230769,0.0987348889424632,0.439726649519075,0.20872641509434,0.181373588899139,0.23607924128954,0.13811320754717,0.119535895742426,0.156690519351914
2020-07-17,"-99","Vatican City","VA","VAT",NA,NA,NA,0.208333333333333,0.0458559070242109,0.370810759642456,0.208333333333333,0.0458559070242109,0.370810759642456,0.25,0.0767620219562903,0.42323797804371,0.25689404934688,0.224269774153302,0.289518324540457,0.150123051681706,0.130071501422403,0.17017460194101
2020-07-18,"-99","Vatican City","VA","VAT",0,0,0,0.24,0.0725864893272221,0.407413510672778,0.24,0.0725864893272221,0.407413510672778,0.28,0.103995670706436,0.456004329293564,0.25689404934688,0.224269774153302,0.289518324540457,0.150123051681706,0.130071501422403,0.17017460194101
2020-07-19,"-99","Vatican City","VA","VAT",NA,NA,NA,0.24,0.0725864893272221,0.407413510672778,0.24,0.0725864893272221,0.407413510672778,0.28,0.103995670706436,0.456004329293564,0.276729559748428,0.241960122042521,0.311498997454334,0.150123051681706,0.130071501422403,0.17017460194101
2020-07-20,"-99","Vatican City","VA","VAT",NA,NA,NA,0.272727272727273,0.0866258529892788,0.458828692465267,0.272727272727273,0.0866258529892788,0.458828692465267,0.318181818181818,0.123552294711794,0.512811341651842,0.410377358490566,0.363556008161283,0.457198708819849,0.170754716981132,0.148101858173488,0.193407575788776
2020-07-21,"-99","Vatican City","VA","VAT",0,0,0,0.272727272727273,0.0866258529892788,0.458828692465267,0.272727272727273,0.0866258529892788,0.458828692465267,0.318181818181818,0.123552294711794,0.512811341651842,0.247641509433962,0.206555941263056,0.288727077604869,0.170754716981132,0.148101858173488,0.193407575788776
2020-07-22,"-99","Vatican City","VA","VAT",0,0,0,0.227272727272727,0.0521576530113576,0.402387801534097,0.227272727272727,0.0521576530113576,0.402387801534097,0.272727272727273,0.0866258529892788,0.458828692465267,0.0157232704402516,0.00205024625527756,0.0293962946252256,0.166981132075472,0.144529067735338,0.189433196415606
2020-07-23,"-99","Vatican City","VA","VAT",1,1,1,0.217391304347826,0.0488223504393852,0.385960258256267,0.217391304347826,0.0488223504393852,0.385960258256267,0.260869565217391,0.0814142099949176,0.440324920439865,0.377358490566038,0.318997688453012,0.435719292679064,0.248876909254268,0.223476052357624,0.274277766150911
2020-07-24,"-99","Vatican City","VA","VAT",0,0,0,0.238095238095238,0.0559305718581775,0.420259904332299,0.238095238095238,0.0559305718581775,0.420259904332299,0.285714285714286,0.0924994795310712,0.4789290918975,0.314465408805031,0.263434223264162,0.365496594345901,0.275074478649454,0.247493784023432,0.302655173275476
2020-07-25,"-99","Vatican City","VA","VAT",0,0,0,0.25,0.060227303217751,0.439772696782249,0.25,0.060227303217751,0.439772696782249,0.25,0.060227303217751,0.439772696782249,0.314465408805031,0.263434223264162,0.365496594345901,0.275074478649454,0.247493784023432,0.302655173275476
2020-07-26,"-99","Vatican City","VA","VAT",0,0,0,0.208333333333333,0.0458559070242109,0.370810759642456,0.208333333333333,0.0458559070242109,0.370810759642456,0.208333333333333,0.0458559070242109,0.370810759642456,0.171526586620926,0.140926769970763,0.20212640327109,0.226415094339623,0.202921313129468,0.249908875549777
2020-07-27,"-99","Vatican City","VA","VAT",0,0,0,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.173913043478261,0.0190088648940743,0.328817222062447,0.145137880986938,0.118836599726594,0.171439162247282,0.24618149146451,0.220873271156127,0.271489711772894
2020-07-28,"-99","Vatican City","VA","VAT",0.00628930817610063,0,0.0185773009704059,0.166666666666667,0.0175671546902369,0.315766178643096,0.125,0,0.257312691271066,0.166666666666667,0.0175671546902369,0.315766178643096,0.136118598382749,0.111445031622268,0.160792165143231,0.176672384219554,0.154781188083425,0.198563580355683
2020-07-29,"-99","Vatican City","VA","VAT",0.0566037735849057,0,0.118816597672831,0.0909090909090909,0,0.211037040800892,0.0454545454545455,0,0.132495514436018,0.136363636363636,0,0.279764411089298,0.140161725067385,0.115183058998349,0.165140391136422,0.102830188679245,0.0845452797941273,0.121115097564363
2020-07-30,"-99","Vatican City","VA","VAT",0,0,0,0.0909090909090909,0,0.211037040800892,0.0454545454545455,0,0.132495514436018,0.136363636363636,0,0.279764411089298,0.0050314465408805,0.000113139522741134,0.00994975355901987,0.0981132075471698,0.0802057096467915,0.116020705447548
2020-07-31,"-99","Vatican City","VA","VAT",0,0,0,0.0869565217391304,0,0.202111039830404,0.0434782608695652,0,0.126820982266037,0.130434782608696,0,0.268070757125501,0.0050314465408805,0.000113139522741134,0.00994975355901987,0.0934411500449236,0.0763422726889629,0.110540027400884
