ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_active
NI,NIC,Nicaragua,Granada,2020-05-15,2020-05-13,116,44,3,0.0258620689655172,0.0288842407567345,0.0287278130729988,0.000551349248981261,0.0258620689655172,0.0288842407567345,0.0287278130729988,0.000551349248981261,0.0134557344064386,0.00253233931035104,0,0,0.0289851770468216,0.0274470681584686,0.0311641279010924,0.00046078430867477,0.0085908342866808,0.0123219303576931,0.0081826998890111,0.00019636007345668,0.00996731945802757,0.00205372587454915,0.00212294667560381,0.00257316577042147,0.000325285206486653,0.000409171908789614,0.000604384268191738,0.0289851770468216
NI,NIC,Nicaragua,Granada,2020-05-16,2020-05-14,127,48,3,0.0393700787401575,0.0338226340801469,0.0586058117359612,0.000708981060375992,0.0078740157480315,0.0153719081972501,0.00768762436979801,0.000263632419652165,0.0123807360290777,0.00230980906982044,0,0,0.030851252682387,0.0288064129967123,0.0334307511336142,0.000487094958637172,0.00877732541062981,0.0125838785647079,0.00852672723991173,0.000201805607085819,0.0107147354486186,0.00213596373417121,0.00209371651927109,0.00254963672389359,0.000281144681457986,0.000383486151329363,0.000647369070629973,0.030851252682387
NI,NIC,Nicaragua,Granada,2020-05-17,2020-05-15,138,46,3,0.0507246376811594,0.036611213937484,0.0686572194066678,0.000720125287126384,0,0,0,0,0.013877381938691,0.00233328985701955,0,0,0.0325176289078104,0.0300010645576857,0.0354253356493194,0.000510072484564127,0.00897980717677063,0.0128768011987135,0.00892684575492751,0.000207761510770076,0.0115029550118169,0.00221983252015915,0.00201495478533782,0.00245448888216897,0.000246972572794777,0.000372151475259795,0.000688765889790482,0.0325176289078104
NI,NIC,Nicaragua,Granada,2020-05-18,2020-05-16,121,27,3,0.0661157024793388,0.0442745596852402,0.0815220930468289,0.000790098814795814,0,0,0,0,0.0136150234741784,0.0024607115931462,0,0,0.0339624240996531,0.0310210030642654,0.0371195717813698,0.00052948897234984,0.00923307880611557,0.0132369649987584,0.0094288103345135,0.000214951771076333,0.0123351557040756,0.00230504441601742,0.00189018012376966,0.00229280705006642,0.000230217489577848,0.000384470640728209,0.000729627627546037,0.0339624240996531
NI,NIC,Nicaragua,Granada,2020-05-19,2020-05-17,112,39,3,0.0357142857142857,0.0343686861678905,0.038625616096305,0.000585122438351713,0,0,0,0,0.0119274203781246,0.00239676312281529,0,0,0.0351824942138584,0.0318671736372845,0.0385138013741812,0.000545379141263233,0.00957041156875846,0.0136951864392597,0.0100749300068457,0.000224029826584777,0.0132138719673748,0.00239140659319434,0.00172760696080156,0.00207710311267403,0.000237200175682091,0.000428151871578605,0.000771022370085924,0.0351824942138584
NI,NIC,Nicaragua,Granada,2020-05-20,2020-05-18,105,39,3,0.0190476190476191,0.0261455482229834,0.0254951335898817,0.000490091802558885,0,0,0,0,0.00834130999589772,0.00208448390480375,1,0,0.0361925834201274,0.0325502390954929,0.0396337016422827,0.000557994911930271,0.0100185498461082,0.0142716935665572,0.0108957859469412,0.000235454961658956,0.0141389050342348,0.00247866429119247,0.00153928300883933,0.00182569468524967,0.000271629074693975,0.000507114844850186,0.000813425159492629,0.0361925834201274
NI,NIC,Nicaragua,Granada,2020-05-21,2020-05-19,108,30,3,0.0277777777777778,0.0309932939083888,0.025203244155137,0.000473032850459811,0.00925925925925926,0.0180636016201853,0.00655335288962499,0.000243506238822857,0.00683713934089977,0.00188863378846102,1,0,0.0370215852506483,0.0330884800104951,0.0405223750649474,0.000567732492329981,0.0105927303429525,0.0149723202501831,0.0119025272239932,0.000249390176399263,0.0151054599366541,0.00256637890634903,0.00133940136730445,0.0015597078606425,0.000333649342711954,0.000619971222497019,0.000856356746437757,0.0370215852506483
NI,NIC,Nicaragua,Granada,2020-05-22,2020-05-19,138,30,4,0.0289855072463768,0.0279905773303055,0.0269532615269747,0.000435002762156187,0.0072463768115942,0.014151085175537,0.00519147151324642,0.000193034301705733,0.00960307298335467,0.00197442984864469,1,0,0.0377083883568849,0.0335053093050838,0.0412300864981982,0.000575042790773151,0.0112933888366165,0.015787159758028,0.0130806329410658,0.000265640392674392,0.0161025117738429,0.00265378204733212,0.00114285594574966,0.00129988922743068,0.000419343904331119,0.000758984283525677,0.000897962720870711,0.0377083883568849
NI,NIC,Nicaragua,Granada,2020-05-23,2020-05-21,103,43,3,0.058252427184466,0.0452328285398226,0.044013880591347,0.000630070710903283,0.0194174757281553,0.0266482036524112,0.0125099045925405,0.00034139883985153,0.0159721213881226,0.00296086122073472,0,0,0.0382972421132995,0.0338271309330264,0.0418057653434744,0.000580361811878059,0.012107075980694,0.016692717118135,0.014390512739647,0.000283667851420297,0.0171131321920475,0.00273980011697228,0.00096326886758153,0.00106340494902583,0.000521211467320565,0.000910611164119922,0.000935029530038439,0.0382972421132995
NI,NIC,Nicaragua,Granada,2020-05-24,2020-05-22,108,35,3,0.0462962962962963,0.0396292699929665,0.037559213034038,0.000593631444341401,0.00925925925925926,0.0180636016201853,0.00591140661123153,0.000239347892158778,0.0215962441314554,0.00329968465296704,0,0,0.0388320441111131,0.0340807295889341,0.0422892481846793,0.000584052344139437,0.0130074241480463,0.0176550481024322,0.0157703699582848,0.000302648164071371,0.0181156620181279,0.00282311733609898,0.000811603335243342,0.000861612733884911,0.000629057556988459,0.00105692660396189,0.000963417719008712,0.0388320441111131
NI,NIC,Nicaragua,Granada,2020-05-25,2020-05-23,121,43,3,0.0330578512396694,0.0318561261201587,0.0263664775840736,0.000484429104204129,0.00826446280991736,0.0161309765023335,0.00554319765066746,0.000224480982556887,0.0215480919706272,0.00312248340044186,0,0,0.0393522655556248,0.0342913591882833,0.0427075775525305,0.000586380160195156,0.0139582971151839,0.0186344452170728,0.017142524129726,0.000321572010463607,0.019086730413567,0.00290236607389578,0.000694961890294414,0.000698962696391545,0.000731314257737572,0.00117793235381338,0.000978809741032046,0.0393522655556248
NI,NIC,Nicaragua,Granada,2020-05-26,2020-05-24,134,56,3,0.0298507462686567,0.0288132710882984,0.0309625546850142,0.000528978331767441,0.00746268656716418,0.0145719178412448,0.00434167355678288,0.000200785782705978,0.0274047385085708,0.00334351262494347,0,0,0.0398892833509114,0.0344813443047783,0.0430760188644825,0.000587524673476695,0.0149193425944386,0.0195910474235927,0.0184245943384649,0.000339382938717811,0.0200038549959528,0.00297632320558345,0.000616116655130667,0.000573719537033299,0.000816798791388402,0.00125480139858729,0.000977491660286341,0.0398892833509114
NI,NIC,Nicaragua,Granada,2020-05-27,2020-05-26,103,47,2,0.0485436893203884,0.0415040324517794,0.092354155313645,0.00100244182315477,0.029126213592233,0.0324752782875229,0.0656894690156821,0.000857760895380966,0.0269953051643193,0.00384755546033661,0,0,0.0404660461896839,0.0346694817855595,0.043403622109214,0.00058761564032412,0.0158530888807372,0.0204904539487852,0.0195432457267616,0.000355130119921155,0.0208502478098251,0.00304420308272176,0.000574076823172605,0.000480207840711113,0.000876726422964112,0.00127345308379473,0.000957464645528501,0.0404660461896839
NI,NIC,Nicaragua,Granada,2020-05-28,2020-05-26,150,47,3,0.0466666666666667,0.0337542327859389,0.0730604007920728,0.000760936936453092,0.0266666666666667,0.0257820606669192,0.0512666457285328,0.000644868938662447,0.0275780557470698,0.00318537154311425,0,0,0.0410970412069438,0.0348708857063518,0.0436990534651998,0.000586774961806961,0.0167290887645247,0.0213072952823813,0.0204431911482098,0.000368077284789618,0.021617412482225,0.00310581642371716,0.00056477547500982,0.000411494494500263,0.000905949987984688,0.00122709303452399,0.000919150118063687,0.0410970412069438
NI,NIC,Nicaragua,Granada,2020-05-29,2020-05-27,124,30,3,0.032258064516129,0.0310982665709861,0.0510404166980326,0.00064977623763633,0.0241935483870968,0.0270438722530324,0.0482099920467256,0.000632443832811525,0.0224178403755869,0.0031434156680552,0,0,0.0417891700950831,0.0350961506336223,0.0439753086575107,0.000585133315193614,0.0175297408879682,0.0220279359256718,0.0210966815648927,0.000377787438291119,0.0223063300965973,0.00316161226672346,0.000581987996963929,0.000361590552339388,0.000903777484545697,0.0011176948042076,0.000865532984091637,0.0417891700950831
NI,NIC,Nicaragua,Granada,2020-05-30,2020-05-28,113,36,3,0.0176991150442478,0.0243112289346397,0.00754707569855068,0.000259226920792422,0.00884955752212389,0.0172678965081244,0.0046339618645952,0.000203424579638818,0.0224354979434127,0.00324056146106073,4,0,0.0425470408759823,0.0353540167415517,0.0442575288895027,0.000582893739917806,0.018254698795467,0.0226529297578165,0.0215098249639427,0.000384189465707356,0.0229284035540145,0.0032127179410126,0.000619166127478187,0.000328046784137236,0.000874545774570114,0.000956575834276311,0.000802123589314435,0.0425470408759823
NI,NIC,Nicaragua,Granada,2020-05-31,2020-05-28,142,29,4,0.028169014084507,0.0272135446262074,0.0179512995332857,0.00035834762615815,0.0211267605633803,0.0236528567704281,0.015586109610227,0.000334308794914622,0.0249725302167616,0.00305667355520956,4,0,0.0433778691189953,0.0356522097147028,0.0445850372554749,0.000580331635756206,0.0189228563368927,0.023196634336353,0.0217227062283908,0.000387568326439373,0.0235041653598265,0.00326079819126054,0.000670933927228407,0.000312909950490744,0.000827426536951462,0.000763363683110795,0.00073623915770991,0.0433778691189953
NI,NIC,Nicaragua,Granada,2020-06-01,2020-05-30,101,36,3,0.0594059405940594,0.0461002688546413,0.0492805879342513,0.000688206305558117,0.0297029702970297,0.0331085145091172,0.0236033421053626,0.000482674570792757,0.0227965732539567,0.00352500976861103,4,0,0.0442967599968241,0.0359993002423279,0.045012142030431,0.000577799033312737,0.0195722822788382,0.0236858832186421,0.0218059148637779,0.000388525178785237,0.0240601591745963,0.00330781745257363,0.000734579440985451,0.000322687194324759,0.000775489947399922,0.000563553420885499,0.000676050696440591,0.0442967599968241
NI,NIC,Nicaragua,Granada,2020-06-02,2020-05-30,134,33,4,0.0597014925373134,0.0401163267054084,0.0475608226632089,0.000585512676831119,0.0223880597014925,0.025048814043301,0.017670565314335,0.000362448910206263,0.0237676056338028,0.00313172237807019,4,0,0.0453295887095053,0.0364060375503337,0.0456041112348471,0.000575709726284268,0.0202569544164592,0.0241573628480662,0.0218518664680348,0.000387901286044122,0.0246249168765602,0.00335573567363468,0.000810590419970232,0.000366748187605505,0.000733977589287005,0.00038477012354553,0.000629111511122518,0.0453295887095053
NI,NIC,Nicaragua,Granada,2020-06-03,2020-05-31,123,25,4,0.0731707317073171,0.0460218533557061,0.0652321319638921,0.000720930103921951,0.032520325203252,0.0313468496024098,0.0315682161356022,0.00051046976573687,0.0258420085731782,0.00344150043183873,0,0,0.0465136145348002,0.0368851781269798,0.0464315948505227,0.000574507127741949,0.0210404234918047,0.0246526688421371,0.0219639444342556,0.000386671375744985,0.0252248468290663,0.00340624628407425,0.000902762221309388,0.000455423564220484,0.000718555787880004,0.000253458881007646,0.000601239057806877,0.0465136145348002
NI,NIC,Nicaragua,Granada,2020-06-04,2020-06-01,123,29,4,0.0650406504065041,0.043579710162042,0.0631985791392252,0.000695362351552366,0.016260162601626,0.0223510590973029,0.0169910811901636,0.000369337140467988,0.019644180874722,0.00302325875103495,1,1,0.0478952146345638,0.0374513205666836,0.0475621132397829,0.000574631914926186,0.0219883539585754,0.0252139538520546,0.0222443406524715,0.000385841091269336,0.0258801498679781,0.00346051652329276,0.00101767408991345,0.000597800763712035,0.000743102178434526,0.000191276514596469,0.000595636628563451,0.0478952146345638
NI,NIC,Nicaragua,Granada,2020-06-05,2020-06-02,111,24,4,0.036036036036036,0.0346725279840166,0.0357048349287134,0.000523453842535396,0.00900900900900901,0.0175776157070447,0.0108930146413906,0.000292823253016942,0.0233400402414487,0.00342725768559467,2,2,0.0495212726008718,0.0381177408284606,0.0490489370618295,0.000576463040152988,0.02315658251672,0.025876207977622,0.0227793213707868,0.000386307293881402,0.0266013327869158,0.00351897445838248,0.00116237195414825,0.000798568028721129,0.000816980620208826,0.000211582734474012,0.000612154872150216,0.0495212726008718
NI,NIC,Nicaragua,Granada,2020-06-06,2020-06-02,127,16,5,0.031496062992126,0.0303756136941526,0.0314896170292922,0.000462664190784318,0.0078740157480315,0.0153719081972501,0.00960701428914915,0.000258421149338545,0.0223004694835681,0.00313536423499223,2,2,0.0514294540710088,0.0388937237442644,0.0509207659456012,0.000580275495311533,0.0245826354814227,0.0266641617856198,0.023628955304384,0.000388790013496085,0.0273870967940009,0.0035812336515108,0.00134193082533558,0.0010559547816877,0.000943296524088336,0.0003177081793322,0.000647155239029067,0.0514294540710088
NI,NIC,Nicaragua,Granada,2020-06-07,2020-06-03,117,23,5,0.0170940170940171,0.0234873065658838,0.0221682815006563,0.000395183939282877,0.00854700854700855,0.0166800862899834,0.00986122222103116,0.000265225098603069,0.0200078978544162,0.00314875627818473,2,2,0.0536335722040968,0.0397795398481821,0.0531684600721584,0.000586166803398867,0.0262750628665795,0.0275855535652183,0.0248163826251986,0.000393718673775971,0.0282236641634397,0.00364608726243985,0.00155613536787879,0.0013593863402879,0.00111713009795688,0.000501744626903454,0.000693917498140554,0.0536335722040968
NI,NIC,Nicaragua,Granada,2020-06-08,2020-06-04,121,29,5,0.0330578512396694,0.0318561261201587,0.0335530362139254,0.000468180324618713,0.0165289256198347,0.0227173941974505,0.0120548737360754,0.000283730469775123,0.0292907889816777,0.00368968937210887,2,2,0.0561138428338171,0.0407634819759093,0.0557396021038449,0.00059402025194725,0.0282087173165652,0.0286296528742882,0.0263239081355776,0.000401200633336638,0.0290856316938129,0.00371162336163129,0.00179737568738529,0.00168924847816631,0.00132529381668432,0.000745340277923815,0.000743452469542117,0.0561138428338171
NI,NIC,Nicaragua,Granada,2020-06-09,2020-06-05,114,22,5,0.0350877192982456,0.0337766950017001,0.0350898514183184,0.000456944369346457,0.0175438596491228,0.0240998768411264,0.0109977655578029,0.000258988209725925,0.0342983828899322,0.00407347767420178,1,1,0.0588095193176643,0.0418199885848123,0.0585365489165496,0.000603485450981637,0.0303217241871489,0.0297660792807962,0.0280908650536483,0.000410987348778303,0.0299382801947059,0.00377542202490575,0.00204931746381068,0.00201749234433781,0.00154688344922404,0.00102115343656545,0.000785572227606603,0.0588095193176643
NI,NIC,Nicaragua,Granada,2020-06-10,2020-06-07,103,29,4,0.0485436893203884,0.0415040324517794,0.0459214842519949,0.000538664132301917,0.0194174757281553,0.0266482036524112,0.011810880744419,0.000278022035039935,0.0350645539906103,0.00436683306225877,1,0,0.0616171390701547,0.0429092037170258,0.0614194066876699,0.000613974365024249,0.0325196037687722,0.0309467470589441,0.0300195594020623,0.000422503063225538,0.0307411108804931,0.00383480778228478,0.00228698740593183,0.00230954890798117,0.00175520830169948,0.00129586979159846,0.000810160168752507,0.0616171390701547
NI,NIC,Nicaragua,Granada,2020-06-11,2020-06-08,104,24,4,0.0769230769230769,0.0512128201718131,0.069922157248792,0.000647887934157751,0.0384615384615385,0.0369596693901953,0.026985593025085,0.000411678751738913,0.0338304335818835,0.00416389039757253,2,1,0.0643979459486306,0.0439802493605755,0.064219125416469,0.000624715495040576,0.0346842795819432,0.0321123123201375,0.0319854788456543,0.000434928791901052,0.0314521648020908,0.00388715720662754,0.00247944555795979,0.00252836472577326,0.00192128284420388,0.00153435957914459,0.000808472002529163,0.0643979459486306
NI,NIC,Nicaragua,Granada,2020-06-12,2020-06-09,102,27,4,0.0882352941176471,0.055044073028925,0.0917542770800024,0.000754338840572228,0.0588235294117647,0.0456624358497672,0.0563846309421401,0.000602739292939755,0.0376056338028169,0.004425087971678,2,1,0.0669894670393145,0.0449755067870609,0.0667531346123276,0.000634817904337386,0.0366859260248465,0.033197791264207,0.0338508827922569,0.00044728880091746,0.0320328053480305,0.00393019038412619,0.00259333549471762,0.00263872811112107,0.00201721509057064,0.00170365458131216,0.000774284759004937,0.0669894670393145
NI,NIC,Nicaragua,Granada,2020-06-13,2020-06-09,119,17,5,0.0840336134453782,0.049847214876428,0.0890126340772752,0.000702706908258187,0.0504201680672269,0.0393135711490441,0.0502854013458163,0.00053927431632685,0.035272504592774,0.00400120197061136,2,1,0.0692250953808485,0.0458372043051267,0.0688501730491588,0.000643388697392896,0.0383971089752396,0.0341388632464763,0.0354802049837832,0.000458551409230192,0.0324516216483208,0.00396217458809873,0.00259858719612527,0.00261361882950007,0.00202034101811003,0.00177730372643076,0.000704659580813516,0.0692250953808485
NI,NIC,Nicaragua,Granada,2020-06-14,2020-06-10,120,23,5,0.0916666666666667,0.0516280608791961,0.099450817195764,0.000758852107173163,0.0583333333333333,0.0419338235760145,0.055905129207795,0.000582549581998475,0.0363747703612982,0.00406091788402289,2,1,0.0709543578990434,0.0465143235556037,0.0703709572771468,0.000649634390857439,0.0397070469885395,0.0348799312196507,0.0367555166156736,0.000467762236469145,0.0326882135046155,0.00398213665209788,0.00247341917753772,0.00243855919555032,0.00191638827866238,0.00173860141334933,0.000600430301800421,0.0709543578990434
NI,NIC,Nicaragua,Granada,2020-06-15,2020-06-11,111,20,5,0.0990990990990991,0.0555853014694124,0.11593409776982,0.000853450745170273,0.0720720720720721,0.0481090995862818,0.0766441114494092,0.000709176779088379,0.0368566539423457,0.00423672665007056,1,1,0.0720595766525325,0.0469674516356082,0.0712260077653429,0.00065295321041938,0.0405325111723808,0.035377885208977,0.0375885739254895,0.000474120593641246,0.0327362765054227,0.00398998041295117,0.00220834288914472,0.00211490980813223,0.00170179783087199,0.00158295147864019,0.00046633271845281,0.0720595766525325
