"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,"-99","Algeria","DZ","DZA",3992,3971,0.0227955911823647,0.0181656980851098,0.0274254842796197,0.0157815631262525,0.011915458693114,0.019647667559391,0.0350701402805611,0.029363645174304,0.0407766353868182,0.0142922984087464,0.0137852080829335,0.0147993887345593
2020-05-06,"Alger","Algeria","DZ","DZA",843,839,0.0106761565836299,0.0037385285814586,0.0176137845858012,0.00593119810201661,0.000747809844137523,0.0111145863598957,0.0237247924080664,0.0134512162543365,0.0339983685617963,0.00604942991431848,0.00532870622975882,0.00677015359887815
2020-05-06,"Annaba","Algeria","DZ","DZA",125,125,0.04,0.0056474724406306,0.0743525275593694,0.04,0.0056474724406306,0.0743525275593694,0.048,0.010525816644475,0.085474183355525,0.0104150943396226,0.00797046350713341,0.0128597251721119
2020-05-06,"Batna","Algeria","DZ","DZA",142,142,0.0352112676056338,0.0048960381194089,0.0655264970918587,0.028169014084507,0.000955469458299631,0.0553825587107145,0.0492957746478873,0.0136890948807232,0.0849024544150515,0.0512888652670741,0.0463052497628329,0.0562724807713154
2020-05-06,"Blida","Algeria","DZ","DZA",144,142,0.0208333333333333,0,0.0441611737972784,0.0208333333333333,0,0.0441611737972784,0.0347222222222222,0.00482046196210918,0.0646239824823353,0.0305607228275312,0.0266719900499892,0.0344494556050732
2020-05-06,"Béjaïa","Algeria","DZ","DZA",131,129,0.0152671755725191,0,0.0362638735140469,0.00763358778625954,0,0.0225379303429549,0.0305343511450382,0.0010716199357971,0.0599970823542792,0.0212081322217347,0.0177929672418615,0.0246232972016079
2020-05-06,"Constantine","Algeria","DZ","DZA",197,197,0.0101522842639594,0,0.0241507698771207,0.0050761421319797,0,0.0149999143539817,0.0203045685279188,0.000609504276744464,0.0399996327790931,0.00536347093190307,0.00396249004203798,0.00676445182176817
2020-05-06,"Djelfa","Algeria","DZ","DZA",104,104,0.0192307692307692,0,0.0456252526000378,0,0,0,0.0288461538461538,0,0.0610138084045009,0.0101596516690856,0.00751227661644411,0.0128070267217272
2020-05-06,"Oran","Algeria","DZ","DZA",204,204,0.00980392156862745,0,0.0233244455385456,0.00490196078431373,0,0.0144860502437284,0.0245098039215686,0.00329131852038215,0.0457282893227551,0.00351461339252682,0.00239911404808418,0.00463011273696947
2020-05-06,"Sétif","Algeria","DZ","DZA",121,119,0.0165289256198347,0,0.0392463198172852,0.00826446280991736,0,0.0243954393122509,0.0495867768595041,0.0109060540536503,0.088267499665358,0.020294910416997,0.0168149209699783,0.0237748998640157
2020-05-06,"Tizi Ouzou","Algeria","DZ","DZA",174,174,0.0172413793103448,0,0.0365825563893843,0.00574712643678161,0,0.0169788723489552,0.0114942528735632,0,0.0273323659715057,0.00487963565387118,0.00345741481777961,0.00630185648996274
2020-05-07,"-99","Algeria","DZ","DZA",3724,3703,0.0236305048335124,0.0187519986936842,0.0285090109733405,0.0163802363050483,0.0123034592747102,0.0204570133353865,0.0357142857142857,0.029753999631161,0.0416745717974104,0.0141751461079492,0.013652151810213,0.0146981404056854
2020-05-07,"Alger","Algeria","DZ","DZA",1048,1042,0.0104961832061069,0.0043260876808336,0.0166662787313801,0.0066793893129771,0.00174787211718724,0.011610906508767,0.0238549618320611,0.0146161953889881,0.0330937282751341,0.00633759461123384,0.00567574707873177,0.00699944214373591
2020-05-07,"Annaba","Algeria","DZ","DZA",168,168,0.0416666666666667,0.0114500297270418,0.0718833036062916,0.0416666666666667,0.0114500297270418,0.0718833036062916,0.0535714285714286,0.0195224580610581,0.0876203990817991,0.0156109613656783,0.0130361007504788,0.0181858219808779
