"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-11,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-11,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"-99","Saint Helena","SH","SHN",0.153846153846154,0,0.349976323034732,0.153846153846154,0,0.349976323034732,0.153846153846154,0,0.349976323034732,0.172714078374456,0.144489324291179,0.200938832457733
2020-05-12,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-12,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"-99","Saint Helena","SH","SHN",0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.202401372212693,0.169786720960617,0.235016023464769
2020-05-13,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-13,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"-99","Saint Helena","SH","SHN",0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.241090146750524,0.202704069947762,0.279476223553286
2020-05-14,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-14,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"-99","Saint Helena","SH","SHN",0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.241090146750524,0.202704069947762,0.279476223553286
2020-05-15,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-15,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"-99","Saint Helena","SH","SHN",0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.241090146750524,0.202704069947762,0.279476223553286
2020-05-16,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-16,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"-99","Saint Helena","SH","SHN",0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.241090146750524,0.202704069947762,0.279476223553286
2020-05-17,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-17,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"-99","Saint Helena","SH","SHN",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0404312668463612,0.0203884916619077,0.0604740420308146
2020-05-18,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-18,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"-99","Saint Helena","SH","SHN",0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0440251572327044,0.0214771471325011,0.0665731673329077
2020-05-19,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-19,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"-99","Saint Helena","SH","SHN",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-20,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-20,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"-99","Saint Helena","SH","SHN",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-21,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-21,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"-99","Saint Helena","SH","SHN",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-22,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-22,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"-99","Saint Helena","SH","SHN",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-23,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-23,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-24,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"Ascension","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-19,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-20,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-21,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-22,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"Tristan da Cunha","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-23,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-24,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-24,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-25,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-25,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-26,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-26,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-27,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-27,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-28,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-28,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-29,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-29,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-06-30,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-06-30,"Tristan da Cunha","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.415094339622642,0.321292474004402,0.508896205240882
2020-07-01,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-07-01,"Tristan da Cunha","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.830188679245283,0.729104804815049,0.931272553675517
2020-07-02,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,"Ascension","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-07-02,"Tristan da Cunha","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.830188679245283,0.729104804815049,0.931272553675517
2020-07-03,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,"Tristan da Cunha","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.830188679245283,0.729104804815049,0.931272553675517
2020-07-04,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,"Tristan da Cunha","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.830188679245283,0.729104804815049,0.931272553675517
2020-07-05,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,"Tristan da Cunha","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.830188679245283,0.729104804815049,0.931272553675517
2020-07-06,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,"Tristan da Cunha","Saint Helena","SH","SHN",1,1,1,1,1,1,1,1,1,0.830188679245283,0.729104804815049,0.931272553675517
2020-07-07,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-08,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-09,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-10,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-11,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,"-99","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-12,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-13,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-14,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-15,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-16,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,"-99","Saint Helena","SH","SHN",0.5,0,1,0.5,0,1,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-07-17,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-18,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-19,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,"-99","Saint Helena","SH","SHN",0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0125786163522013,0,0.0299013819415159
2020-07-20,"Saint Helena","Saint Helena","SH","SHN",0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
