"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-07-07,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-07,"Saint Paul Charlestown","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-08,"Saint Paul Charlestown","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-09,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,"Saint Paul Charlestown","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-10,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,"Saint Paul Charlestown","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-11,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,"Saint Paul Charlestown","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-12,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-13,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-14,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,"Christ Church Nichola Town","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-15,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,"Saint John Capisterre","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-08,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-09,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-10,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-11,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-12,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-13,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-14,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-15,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-16,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-17,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,"Saint Anne Sandy Point","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-18,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-18,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-19,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-19,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-20,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-08-20,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,1,1,1
2020-08-21,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-21,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-22,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-23,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-24,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-25,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-26,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-27,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-28,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-29,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-30,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-31,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"Saint James Windward","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,"Saint Mary Cayon","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,"Saint George Gingerland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,"Saint Thomas Lowland","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-08,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-10,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,"-99","Saint Kitts and Nevis","KN","KNA",0,0,0,0,0,0,0,0,0,0,0,0
