"date","region","country","ISO2","ISO3","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-27,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.00209643605870021,0,0.00620106590578278,0.00145137880986938,0,0.00346139001950239
2020-05-28,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0,0,0,0.00171526586620926,0,0.00409041975550659
2020-05-29,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0,0,0,0.00198609731876862,0,0.00473590242380123
2020-05-30,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0,0,0,0.00117924528301887,0,0.00348916038266709
2020-05-31,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0.0625,0,0.181107935488906,0,0,0,0.00117924528301887,0,0.00348916038266709
2020-06-01,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0588235294117647,0,0.170673197656264,0.0588235294117647,0,0.170673197656264,0.0588235294117647,0,0.170673197656264,0,0,0,0.00110987791342952,0,0.00328399114562833
2020-06-02,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0.0666666666666667,0,0.1929003400397,0.0666666666666667,0,0.1929003400397,0.0666666666666667,0,0.1929003400397,0,0,0,0.00125786163522013,0,0.00372167410680379
2020-06-03,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0,0,0,0.00134770889487871,0,0.0039873892301915
2020-06-04,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,"-99","Saint Barthélemy","BL","BLM",0.0251572327044025,0.000815681589675536,0.0494987838191295,0,0,0,0,0,0,0.0588235294117647,0,0.170673197656264,0.00943396226415094,0.000232561493248209,0.0186353630350537,0.00443951165371809,9.85382827175833e-05,0.0087804850247186
2020-06-07,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.00943396226415094,0.000232561493248209,0.0186353630350537,0.00419287211740042,9.25561231619005e-05,0.00829318811163894
2020-06-08,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.161374589902615,0.00838574423480084,0.00020239494622651,0.0165690935233752,0.00443951165371809,9.85382827175833e-05,0.0087804850247186
2020-06-09,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0625,0,0.181107935488906,0.00754716981132075,0.000179041938736092,0.0149152976839054,0.0050314465408805,0.000113139522741134,0.00994975355901987
2020-06-10,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.170673197656264,0.00686106346483705,0.000160450452154619,0.0135616764775195,0.00471698113207547,0.000105339707664498,0.00932862255648645
2020-06-11,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.0058055152394775,0.000132753547857377,0.0114782769310976,0.00419287211740042,9.25561231619005e-05,0.00829318811163894
2020-06-12,"-99","Saint Barthélemy","BL","BLM",0.0716981132075472,0.0406365266945811,0.102759699720513,0.0434782608695652,0,0.126820982266037,0.0434782608695652,0,0.126820982266037,0.0869565217391304,0,0.202111039830404,0.027122641509434,0.0161894940680486,0.0380557889508193,0.0197255574614065,0.011744006358931,0.0277071085638821
2020-06-13,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0909090909090909,0,0.211037040800892,0.0275761973875181,0.0153488159613523,0.039803578813684,0.0206648697214735,0.0123072518283111,0.0290224876146359
2020-06-14,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.029874213836478,0.0166435449740111,0.0431048826989448,0.0216981132075472,0.0129272449182796,0.0304689814968148
2020-06-15,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.032590051457976,0.0181768116881365,0.0470032912278154,0.0216981132075472,0.0129272449182796,0.0304689814968148
2020-06-16,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.0358490566037736,0.020021220768347,0.0516768924392002,0.0216981132075472,0.0129272449182796,0.0304689814968148
2020-06-17,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.039832285115304,0.0222821662624933,0.0573824039681147,0.0216981132075472,0.0129272449182796,0.0304689814968148
2020-06-18,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.0512129380053908,0.0287826237194106,0.073643252291371,0.0216981132075472,0.0129272449182796,0.0304689814968148
2020-06-19,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0909090909090909,0,0.211037040800892,0,0,0,0.0206648697214735,0.0123072518283111,0.0290224876146359
2020-06-20,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0,0,0,0.0188679245283019,0.0104644447767973,0.0272714042798064
2020-06-21,"-99","Saint Barthélemy","BL","BLM",0.00943396226415094,0,0.0278367638059564,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.00235849056603774,0,0.00697559278741737,0.0188679245283019,0.0106772256364338,0.02705862342017
2020-06-22,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.00171526586620926,0,0.00507424070917674,0.0171526586620926,0.00970006278283014,0.0246052545413551
2020-06-23,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0416666666666667,0,0.121612373465642,0.0416666666666667,0,0.121612373465642,0.0416666666666667,0,0.121612373465642,0.00134770889487871,0,0.0039873892301915,0.0157232704402516,0.00888675834776457,0.0225597825327386
2020-06-24,"-99","Saint Barthélemy","BL","BLM",0.00377358490566038,0,0.0111557073357215,0.037037037037037,0,0.108271330115526,0.037037037037037,0,0.108271330115526,0.037037037037037,0,0.108271330115526,0.00209643605870021,0,0.004998847657833,0.0146750524109015,0.00844476840841524,0.0209053364133877
2020-06-25,"-99","Saint Barthélemy","BL","BLM",0,0,0,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.00198609731876862,0,0.00473590242380123,0.0152394775036284,0.00877142054277426,0.0217075344644826
2020-06-26,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00562327485620675,0.00179694519317161,0,0.00428509985238333
2020-06-27,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.00221975582685905,0,0.0052927076265437,0.00164068908941756,0,0.00391266027726404
2020-06-28,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0.121612373465642,0.00117924528301887,0,0.00348916038266709,0.00157232704402516,0,0.00374970730927651
2020-06-29,"-99","Saint Barthélemy","BL","BLM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.0416666666666667,0,0.121612373465642,0.00290275761973875,0,0.00691985744870987,0.00235849056603774,0,0.00502417577642729
2020-06-30,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0.0416666666666667,0,0.121612373465642,0.00377358490566038,0,0.00899353373550594,0.00235849056603774,0,0.00502417577642729
2020-07-01,"-99","Saint Barthélemy","BL","BLM",0.754716981132076,0.672809992213394,0.836623970050757,0,0,0,0,0,0,0.04,0,0.116814586821685,0.21832884097035,0.176292129390141,0.260365552550559,0.0626415094339623,0.0495941052048681,0.0756889136630564
2020-07-02,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.037037037037037,0,0.108271330115526,0.191037735849057,0.153619020304196,0.228456451393917,0.0580013976240391,0.0458906031873611,0.0701121920607171
2020-07-03,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0.112380877241929,0.152830188679245,0.122196452591035,0.183463924767455,0.0602322206095791,0.0476705270383253,0.0727939141808329
2020-07-04,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.037037037037037,0,0.108271330115526,0.152830188679245,0.122196452591035,0.183463924767455,0.0580013976240391,0.0458906031873611,0.0701121920607171
2020-07-05,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0.04,0,0.116814586821685,0.169811320754717,0.136116695944639,0.203505945564795,0.0618867924528302,0.0489130054350268,0.0748605794706336
2020-07-06,"-99","Saint Barthélemy","BL","BLM",0.377358490566038,0.246859769819899,0.507857211312177,0,0,0,0,0,0,0.0909090909090909,0,0.211037040800892,0.209643605870021,0.173114318694895,0.246172893045147,0.0874785591766724,0.0712615349596281,0.103695583393717
2020-07-07,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.1,0,0.231478381086487,0.188679245283019,0.155369714546527,0.221988776019511,0.0962264150943396,0.0784733995415543,0.113979430647125
2020-07-08,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.125,0,0.287049290054257,0.0419287211740042,0.0239423471472823,0.0599150952007261,0.119103773584906,0.0973028295301754,0.140904717639636
2020-07-09,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.256293628484448,0.0377358490566038,0.0215127293594656,0.0539589687537419,0.105870020964361,0.086346383642912,0.125393658285809
2020-07-10,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.1,0,0.231478381086487,0.0377358490566038,0.0215127293594656,0.0539589687537419,0.0952830188679245,0.0776080245196531,0.112958013216196
2020-07-11,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0.111111111111111,0,0.256293628484448,0.0471698113207547,0.0269905629147882,0.0673490597267212,0.105870020964361,0.086346383642912,0.125393658285809
2020-07-12,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.161374589902615,0.0419287211740042,0.0239423471472823,0.0599150952007261,0.105870020964361,0.086346383642912,0.125393658285809
2020-07-13,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0,0,0,0.099304865938431,0.0808331377751366,0.117776594101725
2020-07-14,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.05,0,0.145516829402721,0,0,0,0.0943396226415094,0.0767431787257743,0.111936066557245
2020-07-15,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0,0,0,0.0198609731876862,0.0112435492382696,0.0284783971371027
2020-07-16,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0.0588235294117647,0,0.170673197656264,0,0,0,0.0221975582685905,0.0125778066973032,0.0318173098398777
2020-07-17,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.161374589902615,0,0,0,0.0209643605870021,0.0118733122918424,0.0300554088821618
2020-07-18,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.170673197656264,0,0,0,0.0221975582685905,0.0125778066973032,0.0318173098398777
2020-07-19,"-99","Saint Barthélemy","BL","BLM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.0555555555555556,0,0.161374589902615,0.00209643605870021,0,0.00620106590578278,0.0220125786163522,0.012702014435183,0.0313231427975214
2020-07-20,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835,0.00110987791342952,0,0.00328399114562833
2020-07-21,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434,0.00117924528301887,0,0.00348916038266709
2020-07-22,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0.00125786163522013,0,0.00372167410680379
2020-07-23,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434,0.00145137880986938,0,0.00429396392305433
2020-07-24,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00157232704402516,0,0.00465160774558715
2020-07-25,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00145137880986938,0,0.00429396392305433
2020-07-26,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134770889487871,0,0.0039873892301915
2020-07-27,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145137880986938,0,0.00429396392305433
2020-07-28,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134770889487871,0,0.0039873892301915
2020-07-29,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.00145137880986938,0,0.00429396392305433
2020-07-30,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.00145137880986938,0,0.00429396392305433
2020-07-31,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-08-01,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-08-02,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,"-99","Saint Barthélemy","BL","BLM",0.377358490566038,0.246859769819899,0.507857211312177,0,0,0,0,0,0,0,0,0,0.0539083557951483,0.0309280511013259,0.0768886604889707,0.0290275761973875,0.016491913009008,0.0415632393857671
2020-08-18,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.0419287211740042,0.0239423471472823,0.0599150952007261,0.0251572327044025,0.0142713601103395,0.0360431052984656
2020-08-19,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.0178831658126048,0.0450099159484015,0.0198609731876862,0.0112435492382696,0.0284783971371027
2020-08-20,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0,0,0,0.0290275761973875,0.016491913009008,0.0415632393857671,0.0188679245283019,0.0106772256364338,0.02705862342017
2020-08-21,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0290275761973875,0.016491913009008,0.0415632393857671,0.0221975582685905,0.0125778066973032,0.0318173098398777
2020-08-22,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0343053173241852,0.019530760791371,0.0490798738569995,0.0235849056603774,0.0133711731730005,0.0337986381477542
2020-08-23,"-99","Saint Barthélemy","BL","BLM",0.00943396226415094,0,0.0278367638059564,0,0,0,0,0,0,0.0625,0,0.181107935488906,0.039622641509434,0.0230151964206879,0.05623008659818,0.0247641509433962,0.0143045114842823,0.0352237904025102
2020-08-24,"-99","Saint Barthélemy","BL","BLM",NA,NA,NA,0,0,0,0,0,0,0.0625,0,0.181107935488906,0.00209643605870021,0,0.00620106590578278,0.0247641509433962,0.0143045114842823,0.0352237904025102
2020-08-25,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.170673197656264,0.00235849056603774,0,0.00697559278741737,0.02330743618202,0.0134557200854949,0.033159152278545
2020-08-26,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.161374589902615,0.00314465408805031,0,0.00929836431956434,0.0220125786163522,0.012702014435183,0.0313231427975214
2020-08-27,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.153036255664379,0.00314465408805031,0,0.00929836431956434,0.0208540218470705,0.0120282643552209,0.0296797793389201
2020-08-28,"-99","Saint Barthélemy","BL","BLM",0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0.138701380737578,0.00235849056603774,0,0.00697559278741737,0.0188679245283019,0.0108746208822283,0.0268612281743755
