ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
AI,AIA,Anguilla,Anguilla,2021-01-11,2020-12-21,2,101,15,497628.70734742,11,452396.378828124,470,69,13,3,2882279.88893798,25,532,470,144,101,17,74,10,26,65,10,20,70,11,33,58,10,29,63,9,29,65,7,22,70,9,18,75,8,22,69,10,25,69,7,25,69,7,30,60,11,24,55,22,18,4,79,23,46,32,15,8,78,3,10,1,87,26,24,51,32,18,51,18,29,54,22,26,53,15,32,54,22,27,52,19,33,49,7,5,1,6,82,12,32,57,20,1,9,6,5,5,55,20,6,6,14,55,3,4,2,7,20,65,4,3,5,4,20,65,10,3,4,18,66,8,7,5,15,66,10,8,4,3,76,7,7,3,3,3,0,3,75,11,6,6,78,22,0.148514851485149,0.069352302699303,0.172651070167505,0.000436323904895911,0.108910891089109,0.06075522417196,0.156957823757642,0.000419948612510121,0.0959379465196979,0.00824686149960706,0,0,0,0,0,0.15137514010952,0.0695550078734526,0.147599754070802,0.000421957811384223,0.107593239150324,0.0601544512173265,0.126279606038157,0.000395680694000356,0.083042948087173,0.0075587610395981,,,,,,,,0.15137514010952
AI,AIA,Anguilla,Anguilla,2021-01-12,2020-12-22,7,103,15,406410.432700361,11,361178.104181064,470,71,13,3,2758930.79051217,27,546,470,155,103,17,77,9,26,67,10,19,73,11,33,60,10,30,65,8,28,68,7,21,72,10,17,78,8,22,71,10,25,71,7,26,70,7,28,64,11,25,57,21,18,4,81,24,47,32,15,9,79,3,10,1,89,29,24,50,34,19,50,19,31,53,23,28,52,15,35,53,24,28,51,18,37,48,6,5,1,6,85,15,32,56,22,1,9,6,6,5,54,21,8,6,14,54,3,5,2,9,19,65,4,3,6,4,21,65,11,4,4,18,66,10,6,5,16,66,10,10,4,3,76,9,7,3,4,2,0,3,75,11,8,6,78,22,0.145631067961165,0.068120718429484,0.147307222819067,0.000418201899460733,0.106796116504854,0.0596461628900044,0.130912346704433,0.00039801531380866,0.0932354691529458,0.00802652540212853,0,0,0,0,0,0.152322673250693,0.0697486755946826,0.148248749979364,0.000423163322754023,0.10757530391286,0.0601665171423735,0.125456522154495,0.000395239512104356,0.0825262669645939,0.00753147218798243,,,,,,,,0.152322673250693
AI,AIA,Anguilla,Anguilla,2021-01-13,2020-12-22,4,107,16,412901.617068151,12,367669.288548855,470,73,13,3,2809937.55449828,28,548,470,158,107,18,79,10,28,68,11,21,74,12,35,61,11,32,66,9,29,70,8,23,73,11,18,80,9,24,72,11,25,74,8,28,71,8,30,66,11,26,59,22,18,4,85,24,49,34,15,9,83,3,10,1,93,30,24,53,35,19,53,20,31,56,24,28,55,16,35,56,25,28,54,19,37,51,7,5,1,6,88,16,32,59,23,1,9,6,6,5,57,21,9,6,14,57,3,5,2,9,20,68,4,3,6,4,22,68,12,4,4,18,69,11,6,5,16,69,11,10,4,3,79,9,7,3,5,2,0,3,78,12,8,6,81,23,0.149532710280374,0.0675698744511675,0.146943342711356,0.000413965027330722,0.11214953271028,0.0597894901686385,0.130846070924342,0.00039430151761676,0.0906810727377967,0.00781760866400966,0,0,0,0,0,0.153403763746941,0.0699662314537843,0.14927663316669,0.000424687823851398,0.107533821499275,0.0601720476320708,0.124654575196315,0.000394750225994521,0.0820129123127794,0.0075037830160034,,,,,,,,0.153403763746941
AI,AIA,Anguilla,Anguilla,2021-01-14,2020-12-24,2,100,14,350881.951904845,10,305649.623385549,370,72,12,2,2628114.65684802,27,414,370,160,100,16,77,7,26,66,8,19,72,9,32,60,8,31,63,6,26,68,6,20,72,8,18,76,6,20,70,10,22,72,6,24,69,7,26,65,9,20,59,21,13,3,84,21,47,32,12,9,79,2,10,0,88,29,24,47,35,19,46,18,32,50,22,30,48,15,36,49,22,30,48,17,38,45,6,5,1,5,83,14,32,54,22,1,8,6,5,5,53,21,8,6,12,53,3,4,3,9,19,62,4,3,6,4,21,62,13,4,4,16,63,10,7,5,15,63,10,11,3,3,73,8,7,3,5,3,0,2,72,11,8,6,75,22,0.14,0.0680082084760048,0.133510899530414,0.000411212066428638,0.1,0.0587989195362016,0.116299957686064,0.000387586063924561,0.0723787167449139,0.00710302691226071,0,0,0,0,0,0.154616762329375,0.0702063598438266,0.150725949012939,0.000426530550806713,0.107456793501755,0.060167249168691,0.123863563748815,0.000394153758489084,0.0814949363856983,0.00747517621264145,,,,,,,,0.154616762329375
AI,AIA,Anguilla,Anguilla,2021-01-15,2020-12-25,6,100,15,351892.624954659,11,306660.296435362,365,72,11,1,2756628.15189038,28,401,365,163,100,16,78,6,25,67,8,18,74,8,30,63,7,31,64,5,25,70,5,20,73,7,18,76,6,19,72,9,21,74,5,24,70,6,25,67,8,18,61,21,11,3,86,21,46,33,11,9,80,1,10,0,89,26,25,49,35,17,48,17,31,52,19,31,50,12,37,51,20,30,50,16,38,46,6,4,1,5,84,13,33,54,25,1,6,6,5,4,53,21,8,5,13,53,4,4,3,7,20,62,4,3,4,5,22,62,13,4,4,16,63,11,5,5,16,63,10,13,3,3,71,9,8,3,5,3,0,2,70,11,10,6,73,22,0.15,0.0699847125905723,0.127653279864151,0.000393930450479363,0.11,0.0613252654740242,0.111244708948165,0.00037118445436724,0.0714006259780908,0.00705858861621077,0,0,0,0,0,0.155953316842742,0.0704664120148927,0.152621635172257,0.000428662645564287,0.107330381757276,0.0601477998363882,0.123063922483473,0.000393367647957275,0.0809599065809345,0.00744490904110535,,,,,,,,0.155953316842742
AI,AIA,Anguilla,Anguilla,2021-01-16,2020-12-27,9,102,14,335518.114168616,10,290285.78564932,365,72,10,2,2590117.41793774,27,399,365,154,102,16,78,8,23,70,9,17,76,9,30,63,9,32,64,6,26,70,6,19,74,9,17,78,7,16,76,10,20,75,7,25,70,7,25,68,9,18,61,23,10,4,88,21,46,35,10,10,82,2,8,0,92,27,24,51,35,15,52,16,31,55,18,30,54,12,37,53,19,29,54,16,37,49,7,4,1,4,86,13,32,57,27,0,6,6,4,3,56,22,7,3,13,57,4,4,3,7,20,64,4,3,4,4,23,64,13,4,6,14,65,10,5,7,14,66,11,12,3,2,74,9,7,3,3,4,1,2,73,9,11,6,76,21,0.137254901960784,0.0667810414038808,0.129537800813585,0.000408941873886775,0.0980392156862745,0.0577087605867965,0.112074373014505,0.000384175636151561,0.0714006259780908,0.00705858861621077,0,0,0,0,0,0.157397538468869,0.0707422917209214,0.15496018284266,0.000431016465658772,0.10714004355017,0.0601091736862164,0.122223917632023,0.000392281484560671,0.0803893546740696,0.00741193058516436,,,,,,,,0.157397538468869
AI,AIA,Anguilla,Anguilla,2021-01-17,2020-12-28,2,100,15,342839.05053732,11,302911.321891098,367,72,10,2,2573729.14021872,28,410,367,157,100,17,75,8,25,67,8,18,74,8,30,61,9,32,62,6,25,68,7,18,72,10,17,75,8,16,74,10,20,72,8,26,67,7,25,66,9,19,60,21,11,4,85,20,47,33,10,9,81,2,8,0,90,28,24,48,36,15,49,18,30,52,20,29,51,14,36,50,20,29,51,18,36,46,7,4,1,6,82,13,34,53,27,0,6,7,5,3,52,22,7,3,15,53,4,5,3,7,20,61,4,3,5,4,23,61,13,4,7,14,62,11,5,7,14,63,12,12,3,2,71,10,7,3,3,4,1,2,70,9,11,7,73,21,0.15,0.0699847125905723,0.133207121596403,0.00041513376702585,0.11,0.0613252654740242,0.117693551025869,0.000393688502137797,0.07179186228482,0.00707640961309773,0,0,0,0,0,0.158924028140771,0.0710280584971248,0.157698727775116,0.000433476445769362,0.106871247202084,0.0600467642203472,0.121297744116159,0.000390755519028127,0.0797587885125433,0.00737488222410264,0.00125814800520853,0.0016831622840524,-0.000120331991373455,-0.000830310320332868,-0.000547359929104948,,,0.158924028140771
AI,AIA,Anguilla,Anguilla,2021-01-18,2020-12-28,2,102,16,346828.450780408,11,302911.321891098,464,74,10,2,2580774.56267479,30,454,464,223,102,18,76,8,26,68,8,19,75,8,30,63,9,33,63,6,25,70,7,19,73,10,18,76,8,17,75,10,21,73,8,27,68,7,26,67,9,20,61,21,12,4,86,20,49,33,10,9,83,2,8,0,92,29,25,48,37,16,49,19,31,52,21,30,51,15,37,50,21,30,51,19,37,46,7,4,1,7,83,14,35,53,28,0,6,7,5,4,52,23,7,3,16,53,5,5,3,7,21,61,5,3,5,4,24,61,14,4,7,15,62,12,5,7,15,63,13,12,4,2,71,10,8,3,3,4,1,3,70,10,12,7,73,22,0.156862745098039,0.0705760016076312,0.134389285990538,0.00041611818082131,0.107843137254902,0.060195617252644,0.117372251831695,0.000392685226841851,0.0883136657784545,0.00767255014192084,0,0,0,0,0,0.160500503490095,0.071316644831577,0.160746101237588,0.000435874379481398,0.106511834138427,0.0599566670499016,0.120224700139501,0.000388622593400456,0.079039448594416,0.00733219572320455,0.00136297170656707,0.00208289187637058,-0.000177244962405503,-0.00087197033583232,-0.000581136395029635,,,0.160500503490095
AI,AIA,Anguilla,Anguilla,2021-01-19,2020-12-30,4,100,18,377519.509246202,12,324188.238364775,460,72,10,2,2468608.69285369,28,443,460,220,100,20,72,8,26,66,8,18,74,8,29,62,9,34,60,6,27,66,7,20,70,10,20,72,8,18,72,10,22,70,8,27,66,7,26,65,9,21,59,20,15,3,82,20,49,31,10,8,82,2,8,0,90,29,23,48,36,15,49,17,32,51,21,29,50,15,36,49,20,30,50,17,37,46,6,3,1,7,83,13,34,53,29,0,5,6,4,4,52,22,8,2,15,53,5,4,2,7,20,62,5,2,4,4,23,62,14,4,6,13,63,12,5,6,13,64,12,11,4,2,71,8,8,3,3,4,1,3,70,9,12,6,73,21,0.18,0.0752993573634233,0.152928048231813,0.000448978647928751,0.12,0.0636912907284269,0.131324271563679,0.000421330896914914,0.0899843505477308,0.00784441555445116,0,0,0,0,0,0.16208663032395,0.0715997849416792,0.16395693265983,0.000437988977761611,0.10605251250225,0.0598358391507805,0.118929400061282,0.000385691894790352,0.0781990228443645,0.00728213941879949,0.00144714442950148,0.0024467165821901,-0.000246884832837424,-0.000954195855838782,-0.000635648244735818,,,0.16208663032395
AI,AIA,Anguilla,Anguilla,2021-01-20,2021-01-01,8,100,18,368960.846148845,12,324188.238364775,445,72,9,2,2493302.13894326,28,434,445,203,100,20,72,8,28,64,8,18,74,8,29,62,9,36,59,5,27,66,7,21,69,10,20,73,7,18,73,9,21,72,7,28,65,7,25,67,8,20,60,20,14,3,83,19,50,31,9,8,83,2,7,0,91,27,25,48,34,17,49,16,33,51,19,31,50,12,39,49,18,32,50,16,38,46,8,3,0,5,84,12,35,53,33,0,3,5,3,4,52,24,8,3,12,53,4,3,3,7,21,62,4,2,4,5,23,62,14,5,6,12,63,11,6,6,13,64,11,14,3,1,71,8,6,2,3,7,2,2,70,7,15,6,72,20,0.18,0.0752993573634233,0.147980800395584,0.000440745627917272,0.12,0.0636912907284269,0.130023647475864,0.000417470250598875,0.0870500782472614,0.00772788639832945,0,0,0,0,0,0.163636280860277,0.0718685007720534,0.167133300542303,0.000439554680789432,0.105488283367361,0.0596825038556633,0.117325000761236,0.000381759888366515,0.0772044276680228,0.00722296006258156,0.00150325308848367,0.00273455858822735,-0.000328085022398892,-0.00108976049792997,-0.000715084786279257,,,0.163636280860277
