ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
DM,DMA,Dominica,Saint Andrew,2020-12-26,2020-05-11,3,101,4,83439.4926107073,3,64395.0004486919,85,96,8,1,1717708.77793431,67,181,84,163,101,5,89,7,14,81,6,11,82,8,15,79,7,7,86,8,14,80,7,16,79,6,8,85,8,11,83,7,8,84,9,9,83,9,27,67,7,25,75,1,18,7,76,19,77,5,8,8,85,1,7,0,93,38,51,12,64,29,8,24,66,11,46,44,11,20,70,11,23,67,11,47,46,8,30,9,2,4,56,19,80,2,62,7,4,4,0,9,15,22,27,17,20,15,3,3,16,15,38,26,4,10,15,18,27,27,40,22,0,11,28,26,17,8,21,29,26,40,0,0,35,19,28,8,7,3,1,0,35,32,16,13,40,74,0.0396039603960396,0.0380348662281565,0.0485760413421478,0.00032149292875848,0.0297029702970297,0.0331085145091172,0.0374888929228925,0.000284071396451218,0.0124706572769953,0.00263452895763645,,,,,,0.0398036367184891,0.0382226375759594,0.0481815852707823,0.000318947472022549,0.0298527275388668,0.0332728611572273,0.0371844687455898,0.000281808572687174,0.0126002234584843,0.00265499220541781,,,,,,,,0.0398036367184891
DM,DMA,Dominica,Saint Andrew,2020-12-28,2020-05-13,1,100,4,83439.4926107073,3,64395.0004486919,85,95,8,1,1715536.95249747,66,175,84,161,100,5,88,7,14,80,6,11,81,8,15,78,7,8,84,8,13,80,7,15,79,6,7,85,8,11,82,7,8,83,9,8,83,9,25,68,7,25,74,1,18,7,75,20,75,5,8,9,83,1,7,0,92,37,51,12,63,29,8,24,65,11,47,42,11,20,69,11,22,67,11,46,46,8,28,10,2,4,56,19,79,2,61,7,4,4,0,9,15,22,26,17,20,15,3,3,16,16,36,26,4,10,14,18,27,27,39,22,0,11,28,25,18,7,21,29,27,38,0,0,35,18,27,9,7,3,1,0,35,31,15,14,40,74,0.04,0.0384072934108425,0.0486375373548418,0.000321889527204217,0.03,0.0334344809563718,0.0375363528922801,0.000284424010977549,0.0126019273535953,0.00266208389131765,,,,,,0.03980758731279,0.0382263526304405,0.0481405104701578,0.000318682405532234,0.0298556904845925,0.033276112754229,0.0371527689866161,0.000281572939291464,0.0126094304737337,0.00265608577660782,,,,,,,,0.03980758731279
DM,DMA,Dominica,Saint Andrew,2020-12-29,2020-05-17,2,100,4,83439.4926107073,3,64395.0004486919,85,95,8,1,1739298.14102782,65,183,84,164,100,5,88,7,14,80,6,11,81,8,15,78,7,8,84,8,13,80,7,15,79,6,7,85,8,11,82,7,9,82,9,8,83,9,26,67,7,25,74,1,18,7,75,20,75,5,8,9,83,1,7,0,92,38,50,12,63,29,8,25,64,11,47,42,11,20,69,11,22,67,11,45,47,8,27,10,2,4,57,20,78,2,62,7,4,3,0,9,15,22,25,18,20,15,3,3,16,16,36,26,4,10,14,17,28,27,38,22,0,11,29,25,17,7,21,30,28,36,0,0,36,17,28,9,7,3,0,0,36,31,16,12,41,73,0.04,0.0384072934108425,0.0479730821545062,0.000317602929381892,0.03,0.0334344809563718,0.0370235550361932,0.000280613115528199,0.0126019273535953,0.00266208389131765,,,,,,0.039808980329032,0.0382276625931545,0.0481198445419353,0.000318549042227466,0.029856735246774,0.0332772592975313,0.0371368199148334,0.000281454384841889,0.0126139483246351,0.00265660317719478,,,,,,,,0.039808980329032
DM,DMA,Dominica,Saint Andrew,2020-12-30,2020-05-17,1,101,4,83439.4926107073,3,64395.0004486919,87,96,8,1,1762167.67132954,65,183,86,164,101,5,89,7,14,81,6,11,81,9,15,79,7,8,85,8,13,81,7,15,79,7,7,86,8,11,83,7,9,83,9,8,83,10,26,68,7,26,74,1,18,8,75,21,75,5,8,9,84,1,7,0,93,39,50,12,64,29,8,26,64,11,47,43,11,20,70,11,23,67,11,46,47,8,28,10,2,4,57,20,79,2,62,8,4,3,0,9,15,22,25,19,20,15,3,3,16,16,36,27,4,10,14,17,28,28,38,22,0,11,30,25,17,7,21,31,28,36,0,0,37,17,28,9,7,3,0,0,37,31,16,12,42,74,0.0396039603960396,0.0380348662281565,0.0473504842747189,0.000313583544237354,0.0297029702970297,0.0331085145091172,0.0365430608541958,0.000277040390936719,0.0127640845070423,0.00266494719984008,,,,,,0.0398099867414783,0.0382286090019183,0.0480991746839602,0.000318415653122498,0.0298574900561087,0.0332780876406725,0.0371208678102372,0.000281335807552481,0.0126183952570579,0.00265709961150643,,,,,,,,0.0398099867414783
DM,DMA,Dominica,Saint Andrew,2021-04-11,2020-12-02,1,100,6,123889.36621125,6,123889.36621125,35,79,9,3,2308589.95942435,45,172,34,126,100,8,80,12,23,69,8,10,74,16,14,75,11,18,74,8,21,68,11,12,76,12,9,78,13,11,80,9,11,79,10,8,79,13,26,63,11,19,67,14,5,14,81,29,51,20,10,17,73,3,6,1,90,22,37,41,33,23,44,14,38,48,31,23,46,15,37,48,21,34,45,34,31,35,21,6,2,5,66,20,42,38,41,13,3,4,0,1,38,22,8,21,11,38,2,0,8,11,33,46,2,5,13,7,24,49,20,16,5,11,48,18,14,5,14,49,23,25,0,1,51,12,16,12,4,2,2,1,51,19,12,11,58,62,0.06,0.046546565661405,0.0536645174711502,0.000290697211740535,0.06,0.046546565661405,0.0536645174711502,0.000290697211740535,0.00623997147441612,0.00206080754335854,0,0,0,0,0,0.0593389930522961,0.0462557088609998,0.0518265976319083,0.0002828496317011,0.0593389930522961,0.0462557088609998,0.0518265976319083,0.0002828496317011,0.00614007604695947,0.00204446744006855,,,,,,,,0.0593389930522961
DM,DMA,Dominica,Saint Andrew,2021-04-12,2020-12-08,1,100,6,123889.36621125,6,123889.36621125,35,79,9,3,2312682.32593804,46,172,34,126,100,8,80,12,23,69,8,10,74,16,14,75,11,18,74,8,21,68,11,12,76,12,9,78,13,11,80,9,11,79,10,8,79,13,26,63,11,19,67,14,5,14,81,29,51,20,10,17,73,3,6,1,90,22,37,41,33,23,44,14,38,48,31,23,46,15,37,48,21,34,45,34,31,35,21,6,2,5,66,20,42,38,41,13,3,4,0,1,38,22,8,21,11,38,2,0,8,11,34,45,2,5,13,8,24,48,20,16,5,12,47,18,14,5,15,48,24,25,0,1,50,12,16,12,4,2,3,1,50,19,12,12,57,62,0.06,0.046546565661405,0.0535695563639506,0.000290197372576279,0.06,0.046546565661405,0.0535695563639506,0.000290197372576279,0.00623997147441612,0.00206080754335854,0,0,0,0,0,0.0591639311676905,0.0461820866160472,0.0514851601215446,0.000281566424976981,0.0591639311676905,0.0461820866160472,0.0514851601215446,0.000281566424976981,0.00612515432194972,0.00204215397955269,,,,,,,,0.0591639311676905
DM,DMA,Dominica,Saint Andrew,2021-04-13,2020-12-17,1,100,6,123889.36621125,6,123889.36621125,35,79,9,3,2335512.43883428,45,172,34,126,100,8,81,11,23,69,8,10,75,15,14,75,11,18,74,8,21,69,10,12,76,12,9,79,12,11,80,9,11,80,9,8,80,12,26,64,10,19,67,14,5,14,81,28,52,20,10,16,74,3,6,1,90,21,37,42,34,22,44,14,37,49,32,22,46,15,36,49,21,34,45,33,32,35,21,5,2,5,67,19,42,39,40,13,3,4,0,1,39,22,8,20,11,39,2,0,8,11,33,46,2,5,13,8,23,49,19,16,5,12,48,18,14,4,15,49,23,25,0,1,51,12,15,12,4,2,3,1,51,19,12,12,57,62,0.06,0.046546565661405,0.053045902968124,0.00028744012009442,0.06,0.046546565661405,0.053045902968124,0.00028744012009442,0.00623997147441612,0.00206080754335854,0,0,0,0,0,0.0589503965284469,0.046093248156159,0.051082469379204,0.000280082056749674,0.0589503965284469,0.046093248156159,0.051082469379204,0.000280082056749674,0.00610918977183136,0.00203973659320208,0.00319112663499297,0.000483480684736939,0.00484961149826335,0.0023163334389357,-0.00108183894777549,,,0.0589503965284469
DM,DMA,Dominica,Saint Andrew,2021-04-15,2020-12-24,2,100,6,123889.36621125,6,123889.36621125,35,79,9,3,2360702.07465527,44,171,34,126,100,8,81,11,22,70,8,10,75,15,14,75,11,18,74,8,20,70,10,11,77,12,9,79,12,11,80,9,11,80,9,7,81,12,25,65,10,19,67,14,5,14,81,28,52,20,10,16,74,3,6,1,90,21,36,43,33,21,46,14,36,50,33,21,46,15,35,50,20,33,47,34,31,35,23,4,2,5,66,18,43,39,40,13,3,4,0,1,39,21,7,22,11,39,2,0,8,10,34,46,2,5,14,8,23,48,20,16,5,11,48,18,15,4,14,49,22,25,0,1,52,12,15,11,4,2,3,1,52,19,12,12,57,61,0.06,0.046546565661405,0.0524798819560243,0.000284457995154552,0.06,0.046546565661405,0.0524798819560243,0.000284457995154552,0.00623997147441612,0.00206080754335854,0,0,0,0,0,0.058390163206865,0.0458639641155033,0.0500728630435302,0.000276466856066625,0.058390163206865,0.0458639641155033,0.0500728630435302,0.000276466856066625,0.00607548092230985,0.00203488943527546,0.00309709598234583,0.000322058762228729,0.00475574545371208,0.00215334900948568,-0.00108899159190398,,,0.058390163206865
DM,DMA,Dominica,Saint Andrew,2021-04-17,2020-12-25,1,100,6,123889.36621125,6,123889.36621125,33,79,9,3,2378894.11690223,43,169,32,123,100,8,81,11,22,70,8,10,75,15,14,75,11,18,74,8,20,70,10,11,77,12,9,79,12,11,80,9,11,80,9,7,81,12,24,66,10,18,68,14,5,13,82,29,52,19,10,17,73,3,6,1,90,20,36,44,32,21,47,14,36,50,32,21,47,15,34,51,20,32,48,34,30,36,23,4,2,5,66,18,42,40,40,13,3,3,0,1,40,21,7,22,10,40,2,0,8,10,33,47,2,5,13,8,23,49,19,16,5,11,49,18,15,4,13,50,22,24,0,1,53,11,15,11,4,2,3,1,53,18,12,12,58,61,0.06,0.046546565661405,0.0520785542034034,0.000282342443382921,0.06,0.046546565661405,0.0520785542034034,0.000282342443382921,0.00588340167587805,0.00200142022192306,0,0,0,0,0,0.0576302135129798,0.0455594425627105,0.0487703639713981,0.000271970057838584,0.0576302135129798,0.0455594425627105,0.0487703639713981,0.000271970057838584,0.00604253996470351,0.0020306906686847,0.00297020553065798,0.00010841990491046,0.00462891304436764,0.00193892400942745,-0.00109523472665527,,,0.0576302135129798
DM,DMA,Dominica,Saint Andrew,2021-04-19,2020-12-26,2,101,6,123889.36621125,6,123889.36621125,33,79,9,3,2471273.63503672,43,168,32,126,101,8,81,12,22,70,9,10,75,16,14,75,12,18,74,9,20,70,11,11,77,13,9,79,13,11,80,10,11,80,10,7,81,13,24,66,11,19,68,14,6,13,82,29,53,19,10,17,74,3,6,1,91,20,37,44,32,21,48,15,36,50,31,22,48,15,35,51,21,32,48,34,31,36,22,4,2,6,67,18,43,40,41,13,3,3,0,1,40,22,7,22,10,40,2,1,8,10,32,48,2,5,14,8,22,50,18,16,5,12,50,17,16,4,13,51,22,24,0,1,54,10,15,11,5,2,3,1,54,18,12,13,58,61,0.0594059405940594,0.0461002688546413,0.0501317881010005,0.000272067050034284,0.0594059405940594,0.0461002688546413,0.0501317881010005,0.000272067050034284,0.00588340167587805,0.00200142022192306,0,0,0,0,0,0.0566664272996513,0.0451810397664372,0.0471840132130167,0.000266674965419266,0.0566664272996513,0.0451810397664372,0.0471840132130167,0.000266674965419266,0.00601474197331311,0.00202802036501484,0.0028094067596955,-0.000152526911823919,0.0044681562072571,0.00167719090046326,-0.00110060888062414,,,0.0566664272996513
