ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
GF,GUF,French Guiana,Cayenne,2020-11-27,2020-05-30,1,100,3,69885.8727824642,3,69885.8727824642,44,96,12,1,2196847.55223391,79,293,44,249,100,4,94,2,8,90,2,5,93,2,29,69,2,8,90,2,13,85,2,5,93,2,8,90,2,9,89,2,6,92,2,10,88,2,12,83,5,16,84,0,11,5,84,51,47,2,12,35,53,1,11,0,88,43,52,5,64,31,5,43,51,6,53,43,4,30,65,5,23,73,4,56,39,5,23,15,6,12,44,17,83,0,51,21,7,3,7,4,7,30,19,21,23,7,5,4,9,22,50,10,5,3,15,17,50,10,24,30,19,17,10,8,14,13,54,11,40,33,2,5,20,11,30,12,12,8,5,1,21,34,26,17,23,78,0.03,0.0334344809563718,0.0318118900473541,0.000232071997061184,0.03,0.0334344809563718,0.0318118900473541,0.000232071997061184,0.00645539906103286,0.00190124695429808,,,,,,0.0278482821589598,0.0320929793416841,0.0293609258699866,0.000220967339771349,0.0278482821589598,0.0320929793416841,0.0293609258699866,0.000220967339771349,0.00889054351539577,0.00218633862539621,-0.000340552497933855,-0.000340565153931631,-0.000340552497933855,-0.000340565153931631,-0.000484543451733397,,,0.0278482821589598
GF,GUF,French Guiana,Cayenne,2020-11-29,2020-05-30,2,102,3,69885.8727824642,3,69885.8727824642,44,98,12,1,2272789.31157665,81,303,44,253,102,4,96,2,8,92,2,5,95,2,30,70,2,8,92,2,13,87,2,5,95,2,8,92,2,9,91,2,6,94,2,10,90,2,12,85,5,16,86,0,11,5,86,52,48,2,12,36,54,1,11,0,90,44,53,5,66,31,5,44,52,6,55,43,4,31,66,5,23,75,4,58,39,5,23,17,6,12,44,17,85,0,52,22,7,3,7,4,7,30,20,22,23,7,5,4,9,23,51,10,5,3,15,18,51,10,24,31,20,17,10,8,15,13,55,11,41,34,2,5,20,11,31,12,12,8,6,1,21,35,26,18,23,79,0.0294117647058824,0.032788840416564,0.0307489446674596,0.000224440770323337,0.0294117647058824,0.032788840416564,0.0307489446674596,0.000224440770323337,0.0063236562230526,0.00186256947102128,,,,,,0.0265923760024129,0.0313361002407101,0.0281049971262486,0.00021593838356123,0.0265923760024129,0.0313361002407101,0.0281049971262486,0.00021593838356123,0.00794507272144781,0.00206519102731012,-0.000528440592154927,-0.000532350197706917,-0.000528440592154927,-0.000532350197706917,-0.000579003004732249,,,0.0265923760024129
GF,GUF,French Guiana,Cayenne,2020-11-30,2020-06-03,2,100,3,69885.8727824642,3,69885.8727824642,44,96,12,1,2252206.00769571,79,301,44,255,100,4,94,2,8,90,2,5,93,2,29,69,2,8,90,2,12,86,2,5,93,2,7,91,2,8,90,2,5,93,2,9,89,2,11,84,5,16,84,0,11,5,84,52,46,2,12,37,51,1,11,0,88,43,53,4,65,31,4,43,51,6,54,43,3,30,66,4,21,76,3,55,40,5,21,17,6,11,45,15,85,0,51,22,7,3,6,4,7,30,20,20,23,7,4,4,9,22,51,10,4,3,15,17,51,10,25,31,19,15,10,8,16,13,52,11,40,32,2,6,20,11,32,11,11,7,6,1,21,34,26,17,23,78,0.03,0.0334344809563718,0.0310299646407419,0.000226459137329676,0.03,0.0334344809563718,0.0310299646407419,0.000226459137329676,0.00645539906103286,0.00190124695429808,,,,,,0.0258477334600798,0.030887614104308,0.0273677337575112,0.000213026467741667,0.0258477334600798,0.030887614104308,0.0273677337575112,0.000213026467741667,0.00748398574434994,0.00200570401255366,-0.000635076751941599,-0.000638481340763804,-0.000635076751941599,-0.000638481340763804,-0.000614782102126679,,,0.0258477334600798
GF,GUF,French Guiana,Cayenne,2020-12-03,2020-06-06,1,100,2,48344.9449825011,2,48344.9449825011,35,96,13,1,2243726.83037941,79,212,35,249,100,3,95,2,7,91,2,4,94,2,28,70,2,7,91,2,12,86,2,5,93,2,6,92,2,7,91,2,4,94,2,9,89,2,10,85,5,15,85,0,10,5,85,53,45,2,13,37,50,1,12,0,87,42,54,4,65,31,4,42,52,6,54,43,3,30,66,4,20,77,3,55,40,5,22,17,6,10,45,15,85,0,51,23,7,3,5,4,7,30,21,20,22,7,4,3,9,22,52,10,3,3,15,17,52,10,24,32,19,15,10,8,16,13,52,11,41,32,2,5,20,12,31,11,11,7,6,1,21,34,26,17,23,78,0.02,0.0274394957835608,0.0215467160832257,0.000189986915778119,0.02,0.0274394957835608,0.0215467160832257,0.000189986915778119,0.0051349765258216,0.00169681546110102,,,,,,0.0234005040911746,0.0294019009162038,0.0249648473767017,0.000203639672399236,0.0234005040911746,0.0294019009162038,0.0249648473767017,0.000203639672399236,0.00630299750267635,0.0018518957091858,-0.00101908087454598,-0.00101513051955676,-0.00101908087454598,-0.00101513051955676,-0.000763767139206147,,,0.0234005040911746
GF,GUF,French Guiana,Cayenne,2020-12-04,2020-06-09,2,100,2,48344.9449825011,2,48344.9449825011,35,96,15,1,2259998.80531131,79,212,35,246,100,3,95,2,7,91,2,4,94,2,27,71,2,7,91,2,12,86,2,6,92,2,6,92,2,7,91,2,4,94,2,8,90,2,10,85,5,15,85,0,10,5,85,55,43,2,15,37,48,1,14,0,85,42,54,4,64,32,4,42,52,6,54,43,3,30,66,4,20,77,3,55,40,5,23,16,6,10,45,15,85,0,53,22,7,2,5,4,7,31,19,21,22,7,4,3,9,23,51,10,3,3,15,17,52,10,25,32,19,14,10,8,16,13,52,11,41,32,2,5,20,12,31,12,11,6,6,1,21,34,26,17,23,77,0.02,0.0274394957835608,0.0213915798844157,0.000188633963782505,0.02,0.0274394957835608,0.0213915798844157,0.000188633963782505,0.0051349765258216,0.00169681546110102,,,,,,0.0226009750129659,0.0289073291099098,0.0241761431910661,0.000200543899463535,0.0226009750129659,0.0289073291099098,0.0241761431910661,0.000200543899463535,0.00600798130744976,0.00181310451937639,-0.00102433189014806,-0.00101592500898162,-0.00102433189014806,-0.00101592500898162,-0.00062949588370896,,,0.0226009750129659
GF,GUF,French Guiana,Cayenne,2020-12-06,2020-06-14,2,100,2,48344.9449825011,2,48344.9449825011,35,96,16,1,2262215.0204646,80,210,35,248,100,3,95,2,7,91,2,4,94,2,26,72,2,7,91,2,12,86,2,6,92,2,5,93,2,6,92,2,4,94,2,7,91,2,9,86,5,15,85,0,10,5,85,57,41,2,16,38,46,1,15,0,84,41,55,4,65,31,4,44,50,6,55,42,3,30,66,4,20,77,3,56,40,4,23,16,7,10,44,15,85,0,53,23,7,2,5,4,6,31,19,21,23,6,4,3,9,23,52,9,3,3,15,17,53,9,26,31,20,14,9,9,16,13,52,10,42,32,2,5,19,12,30,12,13,6,6,1,20,33,27,18,22,76,0.02,0.0274394957835608,0.0213706232807933,0.000188451183280821,0.02,0.0274394957835608,0.0213706232807933,0.000188451183280821,0.0051349765258216,0.00169681546110102,,,,,,0.0211393560169315,0.0279772649953395,0.0226914242106569,0.000194526796542125,0.0211393560169315,0.0279772649953395,0.0226914242106569,0.000194526796542125,0.00558374356100724,0.00175708679256326,-0.00120047485638863,-0.00119479214963004,-0.00120047485638863,-0.00119479214963004,-0.00062761804759361,,,0.0211393560169315
GF,GUF,French Guiana,Cayenne,2020-12-07,2020-06-15,1,100,2,48344.9449825011,2,48344.9449825011,34,96,16,1,2223537.89172171,80,212,34,248,100,3,95,2,7,91,2,4,94,2,27,71,2,8,90,2,13,85,2,7,91,2,5,93,2,6,92,2,4,94,2,7,91,2,9,86,5,14,86,0,10,4,86,57,41,2,16,39,45,1,15,0,84,41,55,4,65,31,4,45,49,6,56,41,3,30,66,4,20,77,3,56,40,4,23,16,7,10,44,15,85,0,54,23,6,2,5,4,6,30,19,22,23,6,4,3,9,23,52,9,3,3,15,17,53,9,26,30,21,14,9,9,16,13,52,10,41,33,2,5,19,12,30,12,13,6,6,1,20,33,27,18,22,76,0.02,0.0274394957835608,0.0217423526545199,0.000191692763013585,0.02,0.0274394957835608,0.0217423526545199,0.000191692763013585,0.00498826291079812,0.00167252288779723,,,,,,0.0204833919825235,0.0275425870962832,0.0219843486718792,0.000191487742354513,0.0204833919825235,0.0275425870962832,0.0219843486718792,0.000191487742354513,0.00544701097795996,0.0017390458202069,-0.00122748169607272,-0.0012294295330179,-0.00122748169607272,-0.0012294295330179,-0.000573922089572635,,,0.0204833919825235
GF,GUF,French Guiana,Cayenne,2020-12-09,2020-06-16,1,100,2,48344.9449825011,2,48344.9449825011,34,96,16,1,2251610.45860648,79,211,34,203,100,3,95,2,7,91,2,4,94,2,26,72,2,8,90,2,13,85,2,7,91,2,5,93,2,6,92,2,4,94,2,7,91,2,9,86,5,14,86,0,10,4,86,58,40,2,16,40,44,1,15,0,84,41,54,5,65,30,5,45,48,7,56,40,4,30,65,5,20,76,4,55,40,5,23,16,7,9,45,15,84,1,54,23,6,2,4,4,7,30,19,22,22,7,4,3,9,23,51,10,3,3,15,17,52,10,26,30,21,13,10,9,16,13,51,11,41,33,2,4,20,11,30,12,13,6,6,1,21,33,27,17,23,76,0.02,0.0274394957835608,0.0214712739487015,0.000189329007683934,0.02,0.0274394957835608,0.0214712739487015,0.000189329007683934,0.00498826291079812,0.00167252288779723,,,,,,0.019274858576684,0.0267010052397261,0.0205511147963899,0.000184811657545625,0.019274858576684,0.0267010052397261,0.0205511147963899,0.000184811657545625,0.00529071848870997,0.00171878421018811,-0.00121958623762148,-0.00125898038830978,-0.00121958623762148,-0.00125898038830978,-0.000442392372122973,,,0.019274858576684
GF,GUF,French Guiana,Cayenne,2020-12-10,2020-06-22,1,100,2,48344.9449825011,2,48344.9449825011,34,96,17,1,2246632.49865254,79,211,34,197,100,3,95,2,7,91,2,4,94,2,26,72,2,8,90,2,13,85,2,7,91,2,5,93,2,6,92,2,4,94,2,7,91,2,9,86,5,14,86,0,10,4,86,59,39,2,17,40,43,1,16,0,83,42,53,5,65,30,5,45,48,7,56,40,4,30,65,5,20,76,4,56,39,5,24,16,7,9,44,15,84,1,53,24,6,2,4,4,7,29,19,23,22,7,4,3,9,23,51,10,3,3,15,17,52,10,25,30,21,14,10,9,15,13,52,11,42,32,2,4,20,11,30,12,13,6,6,1,21,33,27,17,23,76,0.02,0.0274394957835608,0.0215188487709926,0.000189743899362189,0.02,0.0274394957835608,0.0215188487709926,0.000189743899362189,0.00498826291079812,0.00167252288779723,,,,,,0.0186911076449735,0.0262743778738313,0.0197795269917383,0.000180937448844443,0.0186911076449735,0.0262743778738313,0.0197795269917383,0.000180937448844443,0.00525639629542029,0.00171468077597256,-0.00119277096918439,-0.00126470112762881,-0.00119277096918439,-0.00126470112762881,-0.000371264908154943,,,0.0186911076449735
GF,GUF,French Guiana,Cayenne,2020-12-11,2020-06-23,1,100,2,48344.9449825011,2,48344.9449825011,34,95,18,1,2092657.12429729,78,241,34,193,100,3,95,2,7,91,2,4,94,2,26,72,2,9,89,2,14,84,2,7,91,2,5,93,2,6,92,2,4,94,2,8,90,2,9,87,4,15,85,0,10,5,85,60,38,2,18,40,42,1,17,0,82,43,52,5,66,29,5,46,47,7,57,39,4,30,65,5,20,76,4,57,38,5,24,17,7,9,43,15,83,2,53,24,5,2,4,4,8,28,19,23,22,8,4,3,9,23,50,11,3,3,15,17,51,11,25,30,21,13,11,9,15,13,51,12,41,32,2,4,21,11,30,12,12,6,6,1,22,33,27,16,24,76,0.02,0.0274394957835608,0.023102181633666,0.000203540163833219,0.02,0.0274394957835608,0.023102181633666,0.000203540163833219,0.0050407709414381,0.00169008379618214,,,,,,0.0180997582475439,0.0258310261573692,0.0189436342568912,0.000176573418188578,0.0180997582475439,0.0258310261573692,0.0189436342568912,0.000176573418188578,0.00524222521569887,0.00171341499655131,-0.00088345764060511,-0.00100353551996842,-0.00088345764060511,-0.00100353551996842,-0.000176795381162912,,,0.0180997582475439
