ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MD,MDA,Moldova,Anenii Noi,2020-05-24,2020-05-02,101,6,23,0.0099009900990099,0.0193092777830645,0.00412195411186863,0.000124136139626834,0.0099009900990099,0.0193092777830645,0.00412195411186863,0.000124136139626834,0.011156045181983,0.00243095681282302,0.0097271027091481,0.0189717874103073,0.004124781924883,0.000124221031580974,0.0097271027091481,0.0189717874103073,0.004124781924883,0.000124221031580974,0.0110570146299977,0.00240228698143609,,,,,
MD,MDA,Moldova,Anenii Noi,2020-05-25,2020-05-03,100,2,23,0.01,0.0195013954179879,0.0041972946580618,0.000126400302480229,0.01,0.0195013954179879,0.0041972946580618,0.000126400302480229,0.0112676056338028,0.0024551278766142,0.00971912861658421,0.0189563106803824,0.00412334827752458,0.000124177938214468,0.00971912861658421,0.0189563106803824,0.00412334827752458,0.000124177938214468,0.0110686742691209,0.00240305574660823,,,,,
MD,MDA,Moldova,Anenii Noi,2020-05-26,2020-05-04,102,3,23,0.00980392156862745,0.0191209083686488,0.00412127263342316,0.00012411565879229,0.00980392156862745,0.0191209083686488,0.00412127263342316,0.00012411565879229,0.0110466721900028,0.00240725702150247,0.00971265937079446,0.0189437545626144,0.00412163451606664,0.000124126425900052,0.00971265937079446,0.0189437545626144,0.00412163451606664,0.000124126425900052,0.0110855236129123,0.00240461144209923,,,,,
MD,MDA,Moldova,Anenii Noi,2020-05-27,2020-05-04,104,2,24,0.00961538461538462,0.0187549838461375,0.00408630176346616,0.00012306464174762,0.00961538461538462,0.0187549838461375,0.00408630176346616,0.00012306464174762,0.0108342361863489,0.00236121718165776,0.00970772234797244,0.0189341685949948,0.00411943724146272,0.000124060371947096,0.00970772234797244,0.0189341685949948,0.00411943724146272,0.000124060371947096,0.0111078195233876,0.00240700755748388,,,,,
MD,MDA,Moldova,Anenii Noi,2020-05-28,2020-05-06,104,8,23,0.00961538461538462,0.0187549838461375,0.00399322171404243,0.000120267026840574,0.00961538461538462,0.0187549838461375,0.00399322171404243,0.000120267026840574,0.0108342361863489,0.00236121718165776,0.00970477701424595,0.0189284452942584,0.00411679019007768,0.00012398079247413,0.00970477701424595,0.0189284452942584,0.00411679019007768,0.00012398079247413,0.0111362000113463,0.00241035547271935,,,,,
MD,MDA,Moldova,Anenii Noi,2020-05-29,2020-05-07,104,7,23,0.00961538461538462,0.0187549838461375,0.00420001307903292,0.000126481994293019,0.00961538461538462,0.0187549838461375,0.00420001307903292,0.000126481994293019,0.0108342361863489,0.00236121718165776,0.00970388469088886,0.0189267013039455,0.00411362618941336,0.0001238856623485,0.00970388469088886,0.0189267013039455,0.00411362618941336,0.0001238856623485,0.0111707068348236,0.00241467490502262,,,,,
MD,MDA,Moldova,Anenii Noi,2020-05-30,2020-05-07,105,1,24,0.00952380952380953,0.0185772237565978,0.00417118938004146,0.000125615796154964,0.00952380952380953,0.0185772237565978,0.00417118938004146,0.000125615796154964,0.0108342361863489,0.00236121718165776,0.00970481254423891,0.0189284806665209,0.00410985809560854,0.000123772351621912,0.00970481254423891,0.0189284806665209,0.00410985809560854,0.000123772351621912,0.0112108788372578,0.00241990416397275,-3.7150274848647e-06,-2.48730487907708e-06,-3.7150274848647e-06,-2.48730487907708e-06,2.56440345433398e-05
MD,MDA,Moldova,Anenii Noi,2020-05-31,2020-05-07,107,2,25,0.00934579439252336,0.0182316240644272,0.0041279136724742,0.000124315244875573,0.00934579439252336,0.0182316240644272,0.0041279136724742,0.000124315244875573,0.010629816635663,0.00231690528110867,0.00970688180066744,0.018932459232586,0.0041053418764252,0.000123636513273114,0.00970688180066744,0.018932459232586,0.0041053418764252,0.000123636513273114,0.0112555859552462,0.0024258747213078,-2.04113598612869e-06,-3.00106684989658e-06,-2.04113598612869e-06,-3.00106684989658e-06,3.11519476875584e-05
MD,MDA,Moldova,Anenii Noi,2020-06-01,2020-05-08,103,4,25,0.00970873786407767,0.018936178546626,0.00429653884330915,0.000129382564350204,0.00970873786407767,0.018936178546626,0.00429653884330915,0.000129382564350204,0.0110466721900028,0.00240725702150247,0.0097087846427642,0.0189360878796488,0.00409981196603542,0.000123470136484282,0.0097087846427642,0.0189360878796488,0.00409981196603542,0.000123470136484282,0.0113028426808892,0.00243227572773625,-6.45788005043379e-07,-3.63709167186923e-06,-6.45788005043379e-07,-3.63709167186923e-06,3.62198446628162e-05
MD,MDA,Moldova,Anenii Noi,2020-06-02,2020-05-09,105,6,25,0.00952380952380953,0.0185772237565978,0.00408794446363573,0.000123114012405489,0.00952380952380953,0.0185772237565978,0.00408794446363573,0.000123114012405489,0.0113759479956663,0.00241886500883268,0.00970837634605612,0.018935187235747,0.00409278396470688,0.000123258617282587,0.00970837634605612,0.018935187235747,0.00409278396470688,0.000123258617282587,0.0113496435964006,0.00243863084176035,1.0899968061473e-07,-4.44221279264018e-06,1.0899968061473e-07,-4.44221279264018e-06,4.03040121688443e-05
MD,MDA,Moldova,Anenii Noi,2020-06-03,2020-05-10,100,2,25,0.01,0.0195013954179879,0.00410353997091249,0.000123582724702561,0.01,0.0195013954179879,0.00410353997091249,0.000123582724702561,0.0119504908237303,0.00254029143610653,0.00970245628148281,0.018923520407409,0.00408342634680717,0.000122976896695547,0.00970245628148281,0.018923520407409,0.00408342634680717,0.000122976896695547,0.01139179516217,0.00244426786492478,-3.86788793855832e-07,-5.56064054508378e-06,-3.86788793855832e-07,-5.56064054508378e-06,4.25991918039537e-05
MD,MDA,Moldova,Anenii Noi,2020-06-04,2020-05-11,103,6,25,0.00970873786407767,0.018936178546626,0.00392096474135097,0.000118095089730248,0.00970873786407767,0.018936178546626,0.00392096474135097,0.000118095089730248,0.0115990057995029,0.00246601549065965,0.0096868429858634,0.0188929389487649,0.00407053162639177,0.000122588594860551,0.0096868429858634,0.0188929389487649,0.00407053162639177,0.000122588594860551,0.0114240707779516,0.00244834501524743,-2.84028417091038e-06,-7.18242717026542e-06,-2.84028417091038e-06,-7.18242717026542e-06,4.22273238546607e-05
MD,MDA,Moldova,Anenii Noi,2020-06-05,2020-05-12,102,3,25,0.00980392156862745,0.0191209083686488,0.00393181061516059,0.0001184211106428,0.00980392156862745,0.0191209083686488,0.00393181061516059,0.0001184211106428,0.0117138474410821,0.00249028680064069,0.00965536350431032,0.0188314110018657,0.00405201630004581,0.000122030953980498,0.00965536350431032,0.0188314110018657,0.00405201630004581,0.000122030953980498,0.0114392235555486,0.00244969711590457,-8.24150665476442e-06,-9.64029926045481e-06,-8.24150665476442e-06,-9.64029926045481e-06,3.80574530484647e-05
MD,MDA,Moldova,Anenii Noi,2020-06-06,2020-05-13,100,1,25,0.01,0.0195013954179879,0.00402932995517616,0.000121352327636169,0.01,0.0195013954179879,0.00402932995517616,0.000121352327636169,0.0119504908237303,0.00254029143610653,0.00960088656342294,0.0187250355539217,0.004025280783494,0.000121225680597247,0.00960088656342294,0.0187250355539217,0.004025280783494,0.000121225680597247,0.0114291086688706,0.00244701998635945,-1.76658728740835e-05,-1.33435154885332e-05,-1.76658728740835e-05,-1.33435154885332e-05,2.89204522707365e-05
MD,MDA,Moldova,Anenii Noi,2020-06-07,2020-05-14,102,6,25,0.00980392156862745,0.0191209083686488,0.00405528356466206,0.000122132387586207,0.00980392156862745,0.0191209083686488,0.00405528356466206,0.000122132387586207,0.0117138474410821,0.00249028680064069,0.00951481028430048,0.0185570424826985,0.00398693593205293,0.00012007071089181,0.00951481028430048,0.0185570424826985,0.00398693593205293,0.00012007071089181,0.0113841324986128,0.00243878777792664,-3.23290597439545e-05,-1.8812672330415e-05,-3.23290597439545e-05,-1.8812672330415e-05,1.35483029539389e-05
MD,MDA,Moldova,Anenii Noi,2020-06-08,2020-05-15,101,4,25,0.0099009900990099,0.0193092777830645,0.00412169468587191,0.000124128342960892,0.0099009900990099,0.0193092777830645,0.00412169468587191,0.000124128342960892,0.011830985915493,0.00251504060543769,0.00938753254395144,0.0183087093160257,0.00393297279585553,0.000118445323144297,0.00938753254395144,0.0183087093160257,0.00393297279585553,0.000118445323144297,0.0112936994201913,0.00242332914020257,-5.34739670174477e-05,-2.66351948085577e-05,-5.34739670174477e-05,-2.66351948085577e-05,-9.32402936822032e-06
MD,MDA,Moldova,Anenii Noi,2020-06-09,2020-05-16,100,2,25,0.01,0.0195013954179879,0.0042047201105449,0.000126623445710204,0.01,0.0195013954179879,0.0042047201105449,0.000126623445710204,0.0119504908237303,0.00254029143610653,0.00920904938456563,0.0179605280024498,0.0038590213969395,0.000116217929756032,0.00920904938456563,0.0179605280024498,0.0038590213969395,0.000116217929756032,0.0111468384227617,0.0023989360320068,-8.22344828195296e-05,-3.74008249779453e-05,-8.22344828195296e-05,-3.74008249779453e-05,-4.08261232347137e-05
MD,MDA,Moldova,Anenii Noi,2020-06-10,2020-05-16,101,1,26,0.0099009900990099,0.0193092777830645,0.00418946498507863,0.000126165010159915,0.0099009900990099,0.0193092777830645,0.00418946498507863,0.000126165010159915,0.011830985915493,0.00251504060543769,0.00896982638467936,0.0174939043538775,0.00376075608385311,0.000113258282446103,0.00896982638467936,0.0174939043538775,0.00376075608385311,0.000113258282446103,0.0109328857010851,0.00236395966131509,-0.000119502766864007,-5.16292570897764e-05,-0.000119502766864007,-5.16292570897764e-05,-8.18641794777496e-05
