"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-20,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-11-21,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-11-22,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-11-23,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2020-11-24,"-99","Christmas Island","CX","CXR",0.2,0,0.550609016230633,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-11-25,"-99","Christmas Island","CX","CXR",0.166666666666667,0,0.464865690619526,0,0,0,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-11-26,"-99","Christmas Island","CX","CXR",0.125,0,0.354172303767662,0,0,0,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-11-27,"-99","Christmas Island","CX","CXR",0.125,0,0.354172303767662,0,0,0,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-11-28,"-99","Christmas Island","CX","CXR",0.125,0,0.354172303767662,0,0,0,0.0107816711590297,0.000272940662938622,0.0212904016551207
2020-11-29,"-99","Christmas Island","CX","CXR",0.1,0,0.285938509691368,0,0,0,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-11-30,"-99","Christmas Island","CX","CXR",0.1,0,0.285938509691368,0,0,0,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-12-01,"-99","Christmas Island","CX","CXR",0.0909090909090909,0,0.260795666866152,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-12-02,"-99","Christmas Island","CX","CXR",0.0909090909090909,0,0.260795666866152,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-12-03,"-99","Christmas Island","CX","CXR",0.0909090909090909,0,0.260795666866152,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-12-04,"-99","Christmas Island","CX","CXR",0.1,0,0.285938509691368,0,0,0,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-12-05,"-99","Christmas Island","CX","CXR",0.0909090909090909,0,0.260795666866152,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-12-06,"-99","Christmas Island","CX","CXR",0.0909090909090909,0,0.260795666866152,0,0,0,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-12-07,"-99","Christmas Island","CX","CXR",0.1,0,0.285938509691368,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-12-08,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-09,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-10,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-12-11,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-12-12,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-12-13,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-12-14,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-12-15,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-12-16,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-12-17,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-12-18,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-12-19,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-12-20,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-21,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-22,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-23,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-24,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-25,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-25,"Christmas Island","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-26,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-26,"Christmas Island","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-27,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-27,"Christmas Island","Christmas Island","CX","CXR",0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-12-28,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2020-12-28,"Christmas Island","Christmas Island","CX","CXR",0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00235849056603774,0,0.00697559278741737
2020-12-29,"-99","Christmas Island","CX","CXR",0,0,0,0.142857142857143,0,0.402082007388211,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-12-29,"Christmas Island","Christmas Island","CX","CXR",0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.00209643605870021,0,0.00620106590578278
2020-12-30,"-99","Christmas Island","CX","CXR",0,0,0,0.1,0,0.285938509691368,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-12-30,"Christmas Island","Christmas Island","CX","CXR",0.0909090909090909,0,0.260795666866152,0.181818181818182,0,0.409744941200983,0.00377358490566038,0,0.00899353373550594
2020-12-31,"-99","Christmas Island","CX","CXR",0,0,0,0.1,0,0.285938509691368,0.00838574423480084,0.00020239494622651,0.0165690935233752
2020-12-31,"Christmas Island","Christmas Island","CX","CXR",0.0833333333333333,0,0.239710220752064,0.166666666666667,0,0.377525218646943,0.00343053173241852,0,0.00817675673606153
2021-01-01,"-99","Christmas Island","CX","CXR",0,0,0,0.1,0,0.285938509691368,0.00838574423480084,0.00020239494622651,0.0165690935233752
2021-01-01,"Christmas Island","Christmas Island","CX","CXR",0.0833333333333333,0,0.239710220752064,0.166666666666667,0,0.377525218646943,0.00343053173241852,0,0.00817675673606153
2021-01-02,"-99","Christmas Island","CX","CXR",0,0,0,0.1,0,0.285938509691368,0.00838574423480084,0.00020239494622651,0.0165690935233752
2021-01-02,"Christmas Island","Christmas Island","CX","CXR",0.0769230769230769,0,0.221774806631782,0.153846153846154,0,0.349976323034732,0.0345911949685535,0.0203889191232163,0.0487934708138906
2021-01-03,"-99","Christmas Island","CX","CXR",0,0,0,0.0909090909090909,0,0.260795666866152,0.00943396226415094,0.00120397921936795,0.0176639453089339
2021-01-03,"Christmas Island","Christmas Island","CX","CXR",0.0714285714285714,0,0.206333468106206,0.142857142857143,0,0.326156802419226,0.0319303338171263,0.0188024865454238,0.0450581810888288
2021-01-04,"-99","Christmas Island","CX","CXR",0,0,0,0.0769230769230769,0,0.221774806631782,0.00786163522012579,0.000997875063912522,0.014725395376339
2021-01-04,"Christmas Island","Christmas Island","CX","CXR",0.0666666666666667,0,0.1929003400397,0.133333333333333,0,0.305360832718189,0.0296495956873315,0.0174451004645951,0.041854090910068
2021-01-05,"-99","Christmas Island","CX","CXR",0,0,0,0.0769230769230769,0,0.221774806631782,0.00786163522012579,0.000997875063912522,0.014725395376339
2021-01-05,"Christmas Island","Christmas Island","CX","CXR",0.0625,0,0.181107935488906,0.125,0,0.287049290054257,0.0276729559748428,0.0162704978651709,0.0390754140845147
2021-01-06,"-99","Christmas Island","CX","CXR",0,0,0,0.0714285714285714,0,0.206333468106206,0.00725689404934688,0.000919184804384089,0.0135946032943097
2021-01-06,"Christmas Island","Christmas Island","CX","CXR",0.0625,0,0.181107935488906,0.125,0,0.287049290054257,0.0276729559748428,0.0162704978651709,0.0390754140845147
2021-01-07,"-99","Christmas Island","CX","CXR",0,0,0,0.0714285714285714,0,0.206333468106206,0.00725689404934688,0.000919184804384089,0.0135946032943097
2021-01-07,"Christmas Island","Christmas Island","CX","CXR",0.105263157894737,0,0.243256187031479,0.105263157894737,0,0.243256187031479,0.0314465408805031,0.0203720915117238,0.0425209902492825
2021-01-08,"-99","Christmas Island","CX","CXR",0,0,0,0.0714285714285714,0,0.206333468106206,0.00725689404934688,0.000919184804384089,0.0135946032943097
2021-01-08,"Christmas Island","Christmas Island","CX","CXR",0.105263157894737,0,0.243256187031479,0.105263157894737,0,0.243256187031479,0.0314465408805031,0.0203720915117238,0.0425209902492825
2021-01-09,"-99","Christmas Island","CX","CXR",0,0,0,0.0769230769230769,0,0.221774806631782,0.00786163522012579,0.000997875063912522,0.014725395376339
2021-01-09,"Christmas Island","Christmas Island","CX","CXR",0.133333333333333,0,0.305360832718189,0.133333333333333,0,0.305360832718189,0.0404312668463612,0.0262588845996367,0.0546036490930857
2021-01-10,"-99","Christmas Island","CX","CXR",0,0,0,0.0833333333333333,0,0.239710220752064,0.00786163522012579,0.000997875063912522,0.014725395376339
2021-01-10,"Christmas Island","Christmas Island","CX","CXR",0.142857142857143,0,0.326156802419226,0.142857142857143,0,0.326156802419226,0.0711175616835994,0.0519261339422126,0.0903089894249862
2021-01-11,"-99","Christmas Island","CX","CXR",0,0,0,0.0909090909090909,0,0.260795666866152,0.00857632933104631,0.00109128838815665,0.016061370273936
2021-01-11,"Christmas Island","Christmas Island","CX","CXR",0.125,0,0.287049290054257,0.1875,0,0.378749549381025,0.0711175616835994,0.0519261339422126,0.0903089894249862
2021-01-12,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278
2021-01-12,"Christmas Island","Christmas Island","CX","CXR",0.133333333333333,0,0.305360832718189,0.133333333333333,0,0.305360832718189,0.0725689404934688,0.0531978223708624,0.0919400586160752
2021-01-13,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2021-01-13,"Christmas Island","Christmas Island","CX","CXR",0.142857142857143,0,0.326156802419226,0.142857142857143,0,0.326156802419226,0.0770440251572327,0.0563197424420669,0.0977683078723985
2021-01-14,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2021-01-14,"Christmas Island","Christmas Island","CX","CXR",0.142857142857143,0,0.326156802419226,0.142857142857143,0,0.326156802419226,0.0770440251572327,0.0563197424420669,0.0977683078723985
2021-01-15,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2021-01-15,"Christmas Island","Christmas Island","CX","CXR",0.142857142857143,0,0.326156802419226,0.142857142857143,0,0.326156802419226,0.0770440251572327,0.0563197424420669,0.0977683078723985
2021-01-16,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2021-01-16,"Christmas Island","Christmas Island","CX","CXR",0.125,0,0.287049290054257,0.1875,0,0.378749549381025,0.0390835579514825,0.025139602167102,0.0530275137358629
2021-01-17,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-17,"Christmas Island","Christmas Island","CX","CXR",0.1875,0,0.378749549381025,0.25,0.0378276748607179,0.462172325139282,0.045822102425876,0.0307768901222327,0.0608673147295193
2021-01-18,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-18,"Christmas Island","Christmas Island","CX","CXR",0.1875,0,0.378749549381025,0.25,0.0378276748607179,0.462172325139282,0.045822102425876,0.0307768901222327,0.0608673147295193
2021-01-19,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-19,"Christmas Island","Christmas Island","CX","CXR",0.222222222222222,0.0301638043801397,0.414280640064305,0.277777777777778,0.070860854698893,0.484694700856663,0.0872641509433962,0.0682690916809823,0.10625921020581
2021-01-20,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-20,"Christmas Island","Christmas Island","CX","CXR",0.2,0.0246954918846837,0.375304508115316,0.25,0.060227303217751,0.439772696782249,0.079664570230608,0.0624823380590943,0.0968468024021217
2021-01-21,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-21,"Christmas Island","Christmas Island","CX","CXR",0.176470588235294,0,0.357687762509181,0.294117647058824,0.0775216958639377,0.510713598253709,0.0855345911949685,0.0660935706233492,0.104975611766588
2021-01-22,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-22,"Christmas Island","Christmas Island","CX","CXR",0.1875,0,0.378749549381025,0.3125,0.0853830947358135,0.539616905264186,0.091644204851752,0.0708842388604133,0.112404170843091
2021-01-23,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-23,"Christmas Island","Christmas Island","CX","CXR",0.315789473684211,0.106780471975021,0.5247984753934,0.315789473684211,0.106780471975021,0.5247984753934,0.316037735849057,0.284745564013697,0.347329907684416
2021-01-24,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-24,"Christmas Island","Christmas Island","CX","CXR",0.263157894736842,0.0651572020521229,0.461158587421561,0.263157894736842,0.0651572020521229,0.461158587421561,0.292452830188679,0.261836313517877,0.323069346859482
2021-01-25,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-25,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.115559557273327,0.551107109393339,0.277777777777778,0.070860854698893,0.484694700856663,0.351831298557159,0.320649801721225,0.383012795393092
2021-01-26,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-26,"Christmas Island","Christmas Island","CX","CXR",0.352941176470588,0.125773426379562,0.580108926561615,0.294117647058824,0.0775216958639377,0.510713598253709,0.372641509433962,0.340098802878281,0.405184215989643
2021-01-27,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-27,"Christmas Island","Christmas Island","CX","CXR",0.352941176470588,0.125773426379562,0.580108926561615,0.294117647058824,0.0775216958639377,0.510713598253709,0.372641509433962,0.340098802878281,0.405184215989643
2021-01-28,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-28,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.115559557273327,0.551107109393339,0.277777777777778,0.070860854698893,0.484694700856663,0.351831298557159,0.320649801721225,0.383012795393092
2021-01-29,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-29,"Christmas Island","Christmas Island","CX","CXR",0.3,0.0991634554736407,0.500836544526359,0.3,0.0991634554736407,0.500836544526359,0.314796425024826,0.286111213173166,0.343481636876487
2021-01-30,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-30,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.115559557273327,0.551107109393339,0.277777777777778,0.070860854698893,0.484694700856663,0.351831298557159,0.320649801721225,0.383012795393092
2021-01-31,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-01-31,"Christmas Island","Christmas Island","CX","CXR",0.277777777777778,0.070860854698893,0.484694700856663,0.222222222222222,0.0301638043801397,0.414280640064305,0.346281908990011,0.315215157103768,0.377348660876255
2021-02-01,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-02-01,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.115559557273327,0.551107109393339,0.277777777777778,0.070860854698893,0.484694700856663,0.457269700332963,0.424741207434567,0.48979819323136
2021-02-02,"-99","Christmas Island","CX","CXR",0,0,0,0,0,0,0,0,0
2021-02-02,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.0947741141710458,0.571892552495621,0.266666666666667,0.0428782824246736,0.49045505090866,0.501347708894879,0.465371568855965,0.537323848933793
2021-02-03,"Christmas Island","Christmas Island","CX","CXR",0.4,0.152081987078175,0.647918012921825,0.333333333333333,0.0947741141710458,0.571892552495621,0.512129380053908,0.476163696675596,0.548095063432221
2021-02-04,"Christmas Island","Christmas Island","CX","CXR",0.352941176470588,0.125773426379562,0.580108926561615,0.294117647058824,0.0775216958639377,0.510713598253709,0.44811320754717,0.41464218059721,0.48158423449713
2021-02-05,"Christmas Island","Christmas Island","CX","CXR",0.352941176470588,0.125773426379562,0.580108926561615,0.294117647058824,0.0775216958639377,0.510713598253709,0.44811320754717,0.41464218059721,0.48158423449713
2021-02-06,"Christmas Island","Christmas Island","CX","CXR",0.1875,0,0.378749549381025,0.25,0.0378276748607179,0.462172325139282,0.226415094339623,0.197323253126361,0.255506935552884
2021-02-07,"Christmas Island","Christmas Island","CX","CXR",0.2,0,0.402424209901066,0.266666666666667,0.0428782824246736,0.49045505090866,0.242587601078167,0.211745309156439,0.273429892999896
2021-02-08,"Christmas Island","Christmas Island","CX","CXR",0.153846153846154,0,0.349976323034732,0.230769230769231,0.00173853632193746,0.459799925216524,0.174528301886792,0.145029555597847,0.204027048175738
2021-02-09,"Christmas Island","Christmas Island","CX","CXR",0.1875,0,0.378749549381025,0.25,0.0378276748607179,0.462172325139282,0.20251572327044,0.174580318722917,0.230451127817963
2021-02-10,"Christmas Island","Christmas Island","CX","CXR",0.166666666666667,0,0.338831953417934,0.222222222222222,0.0301638043801397,0.414280640064305,0.178690344062153,0.153675966401102,0.203704721723204
2021-02-11,"Christmas Island","Christmas Island","CX","CXR",0.1875,0,0.378749549381025,0.25,0.0378276748607179,0.462172325139282,0.20125786163522,0.173387394240003,0.229128329030437
2021-02-12,"Christmas Island","Christmas Island","CX","CXR",0.3125,0.0853830947358135,0.539616905264186,0.3125,0.0853830947358135,0.539616905264186,0.350404312668464,0.316076002447884,0.384732622889044
2021-02-13,"Christmas Island","Christmas Island","CX","CXR",0.3125,0.0853830947358135,0.539616905264186,0.3125,0.0853830947358135,0.539616905264186,0.350404312668464,0.316076002447884,0.384732622889044
2021-02-14,"Christmas Island","Christmas Island","CX","CXR",0.294117647058824,0.0775216958639377,0.510713598253709,0.294117647058824,0.0775216958639377,0.510713598253709,0.350404312668464,0.316076002447884,0.384732622889044
2021-02-15,"Christmas Island","Christmas Island","CX","CXR",0.210526315789474,0.0272132947330727,0.393839336845875,0.210526315789474,0.0272132947330727,0.393839336845875,0.306603773584906,0.275570352831313,0.337637194338498
2021-02-16,"Christmas Island","Christmas Island","CX","CXR",0.210526315789474,0.0272132947330727,0.393839336845875,0.210526315789474,0.0272132947330727,0.393839336845875,0.306603773584906,0.275570352831313,0.337637194338498
2021-02-17,"Christmas Island","Christmas Island","CX","CXR",0.157894736842105,0,0.32185488733929,0.157894736842105,0,0.32185488733929,0.314465408805031,0.282190453203472,0.346740364406591
2021-02-18,"Christmas Island","Christmas Island","CX","CXR",0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.338274932614555,0.304232558519945,0.372317306709166
2021-02-19,"Christmas Island","Christmas Island","CX","CXR",0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.338274932614555,0.304232558519945,0.372317306709166
2021-02-20,"Christmas Island","Christmas Island","CX","CXR",0.176470588235294,0,0.357687762509181,0.176470588235294,0,0.357687762509181,0.338274932614555,0.304232558519945,0.372317306709166
2021-02-21,"Christmas Island","Christmas Island","CX","CXR",0.157894736842105,0,0.32185488733929,0.157894736842105,0,0.32185488733929,0.295990566037736,0.265266524828868,0.326714607246604
2021-02-22,"Christmas Island","Christmas Island","CX","CXR",0.142857142857143,0,0.2925206881748,0.19047619047619,0.0225286665841404,0.35842371436824,0.289678135405105,0.260059084017596,0.319297186792615
2021-02-23,"Christmas Island","Christmas Island","CX","CXR",0.111111111111111,0,0.256293628484448,0.166666666666667,0,0.338831953417934,0.284366576819407,0.251907906764622,0.316825246874192
2021-02-24,"Christmas Island","Christmas Island","CX","CXR",0.111111111111111,0,0.256293628484448,0.222222222222222,0.0301638043801397,0.414280640064305,0.285714285714286,0.253209440794534,0.318219130634037
2021-02-25,"Christmas Island","Christmas Island","CX","CXR",0.1,0,0.231478381086487,0.2,0.0246954918846837,0.375304508115316,0.25,0.220855889764564,0.279144110235436
2021-02-26,"Christmas Island","Christmas Island","CX","CXR",0,0,0,0.111111111111111,0,0.256293628484448,0.140880503144654,0.116697136447719,0.165063869841589
2021-02-27,"Christmas Island","Christmas Island","CX","CXR",0.0476190476190476,0,0.138701380737578,0.142857142857143,0,0.2925206881748,0.118448637316562,0.0979434968538112,0.138953777779313
2021-02-28,"Christmas Island","Christmas Island","CX","CXR",0.05,0,0.145516829402721,0.15,0,0.306490574738305,0.118448637316562,0.0979434968538112,0.138953777779313
2021-03-01,"Christmas Island","Christmas Island","CX","CXR",0.0588235294117647,0,0.170673197656264,0.176470588235294,0,0.357687762509181,0.0163522012578616,0.00753618361321561,0.0251682189025077
2021-03-02,"Christmas Island","Christmas Island","CX","CXR",0.0555555555555556,0,0.161374589902615,0.166666666666667,0,0.338831953417934,0.0153301886792453,0.00706087956543591,0.0235994977930547
2021-03-03,"Christmas Island","Christmas Island","CX","CXR",0.117647058823529,0,0.270803524690984,0.235294117647059,0.0336542606474689,0.436933974646649,0.0163522012578616,0.00753618361321561,0.0251682189025077
2021-03-04,"Christmas Island","Christmas Island","CX","CXR",0.117647058823529,0,0.270803524690984,0.235294117647059,0.0336542606474689,0.436933974646649,0.0163522012578616,0.00753618361321561,0.0251682189025077
2021-03-05,"Christmas Island","Christmas Island","CX","CXR",0.166666666666667,0,0.338831953417934,0.222222222222222,0.0301638043801397,0.414280640064305,0.133254716981132,0.110380975736377,0.156128458225887
2021-03-06,"Christmas Island","Christmas Island","CX","CXR",0.176470588235294,0,0.357687762509181,0.235294117647059,0.0336542606474689,0.436933974646649,0.142138364779874,0.11786506569526,0.166411663864488
2021-03-07,"Christmas Island","Christmas Island","CX","CXR",0.2,0,0.402424209901066,0.266666666666667,0.0428782824246736,0.49045505090866,0.164005805515239,0.136357423489594,0.191654187540885
2021-03-08,"Christmas Island","Christmas Island","CX","CXR",0.230769230769231,0.00173853632193746,0.459799925216524,0.230769230769231,0.00173853632193746,0.459799925216524,0.161949685534591,0.133318150384368,0.190581220684814
2021-03-09,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.0947741141710458,0.571892552495621,0.333333333333333,0.0947741141710458,0.571892552495621,0.280323450134771,0.248005446229118,0.312641454040424
2021-03-10,"Christmas Island","Christmas Island","CX","CXR",0.357142857142857,0.106149461329932,0.608136252955783,0.285714285714286,0.0490754427644738,0.522353128664098,0.300435413642961,0.266203754426163,0.334667072859759
2021-03-11,"Christmas Island","Christmas Island","CX","CXR",0.384615384615385,0.120153518431721,0.649077250799048,0.307692307692308,0.0568017522725962,0.558582863112019,0.355060034305317,0.316215997757336,0.393904070853299
2021-03-12,"Christmas Island","Christmas Island","CX","CXR",0.357142857142857,0.106149461329932,0.608136252955783,0.285714285714286,0.0490754427644738,0.522353128664098,0.333333333333333,0.296696892481555,0.369969774185112
2021-03-13,"Christmas Island","Christmas Island","CX","CXR",0.4,0.0963636851484017,0.703636314851598,0.3,0.0159742349106747,0.584025765089325,0.497641509433962,0.450049906174437,0.545233112693488
2021-03-14,"Christmas Island","Christmas Island","CX","CXR",0.363636363636364,0.0793617493403284,0.647910977932399,0.272727272727273,0.00954012095691376,0.535914424497632,0.442348008385744,0.397776988850533,0.486919027920956
2021-03-15,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.0666160179802606,0.600050648686406,0.25,0.0050045019324933,0.494995498067507,0.39811320754717,0.356438663615228,0.439787751479112
2021-03-16,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.0666160179802606,0.600050648686406,0.25,0.0050045019324933,0.494995498067507,0.39811320754717,0.356438663615228,0.439787751479112
2021-03-17,"Christmas Island","Christmas Island","CX","CXR",0.272727272727273,0.00954012095691376,0.535914424497632,0.181818181818182,0,0.409744941200983,0.39811320754717,0.356438663615228,0.439787751479112
2021-03-18,"Christmas Island","Christmas Island","CX","CXR",0.363636363636364,0.0793617493403284,0.647910977932399,0.272727272727273,0.00954012095691376,0.535914424497632,0.39811320754717,0.356438663615228,0.439787751479112
2021-03-19,"Christmas Island","Christmas Island","CX","CXR",0.363636363636364,0.0793617493403284,0.647910977932399,0.363636363636364,0.0793617493403284,0.647910977932399,0.211320754716981,0.176564622646197,0.246076886787765
2021-03-20,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.0666160179802606,0.600050648686406,0.333333333333333,0.0666160179802606,0.600050648686406,0.192109777015437,0.160130788445445,0.22408876558543
2021-03-21,"Christmas Island","Christmas Island","CX","CXR",0.357142857142857,0.106149461329932,0.608136252955783,0.357142857142857,0.106149461329932,0.608136252955783,0.307692307692308,0.273229839510456,0.342154775874159
2021-03-22,"Christmas Island","Christmas Island","CX","CXR",0.375,0.137784129022189,0.612215870977811,0.375,0.137784129022189,0.612215870977811,0.392452830188679,0.35850998366527,0.426395676712088
2021-03-23,"Christmas Island","Christmas Island","CX","CXR",0.25,0.0378276748607179,0.462172325139282,0.3125,0.0853830947358135,0.539616905264186,0.386163522012579,0.352319926429125,0.420007117596032
2021-03-24,"Christmas Island","Christmas Island","CX","CXR",0.266666666666667,0.0428782824246736,0.49045505090866,0.333333333333333,0.0947741141710458,0.571892552495621,0.413746630727763,0.37830970410471,0.449183557350815
2021-03-25,"Christmas Island","Christmas Island","CX","CXR",0.266666666666667,0.0428782824246736,0.49045505090866,0.333333333333333,0.0947741141710458,0.571892552495621,0.386163522012579,0.352319926429125,0.420007117596032
2021-03-26,"Christmas Island","Christmas Island","CX","CXR",0.285714285714286,0.0490754427644738,0.522353128664098,0.357142857142857,0.106149461329932,0.608136252955783,0.407008086253369,0.371659500512438,0.4423566719943
2021-03-27,"Christmas Island","Christmas Island","CX","CXR",0.266666666666667,0.0428782824246736,0.49045505090866,0.4,0.152081987078175,0.647918012921825,0.407008086253369,0.371659500512438,0.4423566719943
2021-03-28,"Christmas Island","Christmas Island","CX","CXR",0.4,0.152081987078175,0.647918012921825,0.533333333333333,0.280865986587266,0.7858006800794,0.407008086253369,0.371659500512438,0.4423566719943
2021-03-29,"Christmas Island","Christmas Island","CX","CXR",0.4,0.152081987078175,0.647918012921825,0.533333333333333,0.280865986587266,0.7858006800794,0.413746630727763,0.37830970410471,0.449183557350815
2021-03-30,"Christmas Island","Christmas Island","CX","CXR",0.4,0.152081987078175,0.647918012921825,0.533333333333333,0.280865986587266,0.7858006800794,0.548517520215633,0.51271102273884,0.584324017692427
2021-03-31,"Christmas Island","Christmas Island","CX","CXR",0.4,0.152081987078175,0.647918012921825,0.533333333333333,0.280865986587266,0.7858006800794,0.548517520215633,0.51271102273884,0.584324017692427
2021-04-01,"Christmas Island","Christmas Island","CX","CXR",0.333333333333333,0.0947741141710458,0.571892552495621,0.466666666666667,0.2141993199206,0.719134013412734,0.547169811320755,0.511353992158369,0.58298563048314
2021-04-02,"Christmas Island","Christmas Island","CX","CXR",0.266666666666667,0.0428782824246736,0.49045505090866,0.4,0.152081987078175,0.647918012921825,0.545822102425876,0.509997226484583,0.581646978367169
2021-04-03,"Christmas Island","Christmas Island","CX","CXR",0.285714285714286,0.0490754427644738,0.522353128664098,0.428571428571429,0.16934656404036,0.687796293102497,0.587808417997097,0.551054305542137,0.624562530452058
