ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
AG,ATG,Antigua,Barbuda,2020-11-27,2020-05-16,2,102,6,127230.028114789,5,122929.367309971,276,95,7,4,3127245.54003502,69,379,276,279,102,9,84,9,12,79,11,13,76,13,26,66,10,23,69,10,17,77,8,12,80,10,17,77,8,6,84,12,5,86,11,15,76,11,18,71,13,25,76,1,12,11,79,20,79,3,9,7,86,4,3,2,93,39,51,12,54,34,14,26,60,16,29,58,15,16,70,16,19,69,14,33,59,10,15,6,4,7,70,22,80,0,41,10,5,6,5,13,22,41,17,8,15,21,11,4,8,11,42,26,15,6,13,14,28,26,27,17,9,23,26,21,14,14,23,30,32,30,4,4,32,24,23,12,6,1,1,1,34,27,15,26,34,81,0.0588235294117647,0.0456624358497672,0.0406843743115111,0.00021895843485449,0.0490196078431373,0.0419004514931721,0.0393091510520132,0.000215380191781177,0.0409191994069681,0.00472768221643463,,,,,,0.0592470381711141,0.0460654441571682,0.0371115804590087,0.000206678204066073,0.0493075481335822,0.0422245114802847,0.035734096543267,0.000202693210469082,0.0415431205307883,0.00480199835058288,0.00283650822684633,0.00409926522619092,0.00282845197597613,0.00413060507096992,1.61012926541346e-05,,,0.0592470381711141
AG,ATG,Antigua,Barbuda,2020-11-29,2020-05-18,1,100,6,127230.028114789,5,122929.367309971,276,93,7,4,3102673.13402207,68,378,276,282,100,9,82,9,12,77,11,13,74,13,26,64,10,22,68,10,17,75,8,11,79,10,17,75,8,6,82,12,5,84,11,15,74,11,18,69,13,25,74,1,12,11,77,20,77,3,9,7,84,4,3,2,91,39,49,12,52,34,14,25,59,16,29,56,15,15,69,16,18,68,14,33,57,10,15,6,4,7,68,22,78,0,41,10,5,6,4,12,22,39,16,8,16,21,11,4,8,11,41,25,14,6,13,13,29,25,26,18,9,22,25,20,14,14,23,29,32,30,3,4,31,23,22,13,6,1,1,1,33,26,15,25,34,81,0.06,0.046546565661405,0.0410065845221206,0.000220655465983823,0.05,0.042716424707947,0.0396204698335771,0.000217050772799104,0.0417991821899137,0.00482713676186681,,,,,,0.0607171281899275,0.0466308958830652,0.0384370975741552,0.000210039220560785,0.0507542869561587,0.0428418547792012,0.0370634756808497,0.000206254448304616,0.0416054037077882,0.00480620196032561,0.00224116381609422,0.0033297179202586,0.00222990239865928,0.00334986035689402,2.76047690143689e-05,,,0.0607171281899275
AG,ATG,Antigua,Barbuda,2020-11-30,2020-05-19,1,100,6,127230.028114789,5,122929.367309971,276,93,7,4,3105634.35271324,68,379,276,283,100,9,82,9,12,77,11,13,74,13,26,64,10,23,67,10,18,74,8,12,78,10,18,74,8,7,81,12,5,84,11,16,73,11,19,68,13,25,74,1,12,11,77,21,76,3,9,8,83,4,3,2,91,38,50,12,53,34,13,26,59,15,30,56,14,15,70,15,18,69,13,34,56,10,15,6,4,8,67,22,77,1,41,10,5,6,4,12,22,38,16,8,17,21,11,4,8,11,41,25,14,6,12,13,30,25,26,18,9,22,25,19,14,14,24,29,32,30,3,4,31,22,22,14,6,1,1,1,33,26,15,25,34,81,0.06,0.046546565661405,0.0409674847921598,0.000220449565164583,0.05,0.042716424707947,0.0395826917623364,0.000216848080051249,0.0417991821899137,0.00482713676186681,,,,,,0.0614574303616023,0.0469104828161335,0.0389128122312752,0.000211081323054171,0.0514766253291572,0.0431439662713601,0.0375339226206335,0.000207353988027429,0.0416309422819853,0.00480817403896252,0.00198289214207547,0.00284838403008799,0.00196912534061683,0.00286357284910859,3.27614852465308e-05,,,0.0614574303616023
AG,ATG,Antigua,Barbuda,2020-12-03,2020-05-21,2,100,6,127230.028114789,5,122929.367309971,276,93,7,4,3355248.99266239,67,378,276,282,100,9,82,9,12,76,12,13,74,13,25,64,11,24,66,10,18,73,9,13,77,10,18,74,8,7,79,14,5,84,11,15,73,12,19,68,13,25,74,1,12,11,77,21,76,3,9,8,83,4,3,2,91,36,52,12,53,34,13,26,59,15,30,56,14,15,70,15,18,69,13,34,56,10,15,6,4,8,67,22,76,2,41,9,5,6,4,12,23,38,15,9,16,22,12,4,7,11,40,26,14,5,13,13,29,26,27,16,9,22,26,18,14,14,24,30,32,30,3,3,32,22,20,14,7,1,1,1,34,27,15,23,35,81,0.06,0.046546565661405,0.0379196978802553,0.000204373136178753,0.05,0.042716424707947,0.0366379268956808,0.000201023084165877,0.0417991821899137,0.00482713676186681,,,,,,0.0637513689312569,0.0477561367670542,0.0398589151824786,0.000212611921622652,0.0536618000313524,0.0440372172134846,0.0384013053431794,0.000208835808422537,0.0416328800506633,0.00481011037299365,0.00144311073370584,0.00148277537701265,0.00141317929726516,0.00147578738143871,3.26634904141606e-05,,,0.0637513689312569
AG,ATG,Antigua,Barbuda,2020-12-04,2020-05-21,1,101,6,127230.028114789,5,122929.367309971,276,94,7,4,3358985.59230026,68,378,276,284,101,9,83,9,12,77,12,13,75,13,25,65,11,24,67,10,18,74,9,13,78,10,18,75,8,7,80,14,5,85,11,15,74,12,19,69,13,25,75,1,12,11,78,21,77,3,9,8,84,4,3,2,92,37,52,12,54,34,13,27,59,15,31,56,14,16,70,15,19,69,13,35,56,10,15,6,5,8,67,22,77,2,42,9,5,6,4,12,23,39,15,9,16,22,12,4,7,11,41,26,14,5,13,13,30,26,27,17,9,22,26,18,14,15,24,30,33,30,3,3,32,22,20,14,7,2,1,1,34,28,15,23,35,82,0.0594059405940594,0.0461002688546413,0.0378775152851015,0.000204150262960644,0.0495049504950495,0.042304508043671,0.0365971701670172,0.000200803709795465,0.0413545100389571,0.00477689226343,,,,,,0.0645431104211069,0.0480416042768832,0.0400895743996733,0.000212845985590104,0.054382885508895,0.0443267605346116,0.0385671060986172,0.000208945883560675,0.0415909877847668,0.00480829276998073,0.00141909934531214,0.00125996543979534,0.00137802617384211,0.00124060634590468,2.38344300608276e-05,,,0.0645431104211069
AG,ATG,Antigua,Barbuda,2020-12-05,2020-05-22,1,100,7,135291.9149392,6,130991.254134383,280,93,7,4,3357402.29300164,66,380,280,282,100,10,81,9,13,75,12,14,73,13,26,63,11,24,66,10,18,73,9,13,77,10,18,74,8,6,80,14,5,84,11,14,74,12,19,68,13,26,73,1,12,12,76,20,77,3,9,8,83,4,3,2,91,36,51,13,52,34,14,26,58,16,30,55,15,17,68,15,19,67,14,33,56,11,13,6,5,8,68,21,76,3,41,8,5,6,4,12,24,39,13,9,16,23,12,4,6,11,40,27,14,5,13,12,29,27,26,16,9,22,27,17,14,14,24,31,32,29,3,3,33,21,20,13,7,2,1,1,35,27,15,22,36,82,0.07,0.0500078962992033,0.0402966052716441,0.000210353210974811,0.06,0.046546565661405,0.0390156563624884,0.000207120942892875,0.0424049674390429,0.00486045304227607,,,,,,0.0653467776270343,0.048328463956913,0.0403116757148551,0.00021304755255757,0.0550877655963828,0.0446080453086047,0.0386933489429376,0.000208945330872951,0.0415190830178181,0.00480468797388605,0.00127123365826963,0.00085752388629141,0.00121545380530835,0.000819462448998772,5.4647733413298e-06,,,0.0653467776270343
AG,ATG,Antigua,Barbuda,2020-12-07,2020-05-25,2,100,7,135291.9149392,6,130991.254134383,280,93,7,4,3242813.9583965,65,379,280,282,100,10,81,9,13,75,12,14,73,13,26,63,11,24,66,10,18,73,9,13,77,10,18,74,8,6,80,14,5,84,11,14,74,12,18,69,13,26,73,1,11,13,76,20,76,4,9,9,82,4,3,2,91,37,51,12,54,33,13,27,58,15,31,55,14,17,69,14,19,67,14,33,55,12,13,6,5,8,68,21,75,4,42,8,5,6,4,11,24,39,13,9,16,23,12,4,6,11,40,27,13,5,13,12,30,27,26,16,9,21,28,17,14,14,23,32,32,28,3,3,34,21,19,13,7,2,1,1,36,26,15,22,37,81,0.07,0.0500078962992033,0.0417205293534936,0.000217624642843699,0.06,0.046546565661405,0.0403943167307553,0.000214285908711147,0.0424049674390429,0.00486045304227607,,,,,,0.0669914736070909,0.0489069067476098,0.0408004392458255,0.000213542054144473,0.0564125076753192,0.0451332522793122,0.0388568911410116,0.000208711812800274,0.0412670839108193,0.00479095579183401,0.00129073923932947,0.000614809797802804,0.00118415992362284,0.000520465766290767,-4.60061033281574e-05,,,0.0669914736070909
AG,ATG,Antigua,Barbuda,2020-12-08,2020-05-26,1,100,7,135291.9149392,6,130991.254134383,280,93,7,4,3231552.09188043,66,444,280,287,100,10,81,9,12,76,12,14,73,13,25,64,11,24,66,10,18,73,9,13,77,10,19,73,8,6,80,14,5,84,11,14,74,12,18,69,13,26,73,1,11,13,76,20,76,4,9,9,82,4,3,2,91,37,52,11,53,34,13,27,59,14,30,56,14,17,70,13,19,68,13,33,56,11,13,6,5,8,68,21,75,4,42,8,5,6,4,12,23,40,13,9,16,22,12,5,6,11,40,26,13,6,13,12,30,26,27,16,9,21,27,17,15,14,23,31,32,28,3,4,33,21,19,14,7,2,1,1,35,26,16,22,36,81,0.07,0.0500078962992033,0.0418659242037699,0.00021836649079153,0.06,0.046546565661405,0.0405350897680128,0.000215016915866544,0.0424049674390429,0.00486045304227607,,,,,,0.0678355807837725,0.0491994416517096,0.0410985020826592,0.00021391283751003,0.0570147809241528,0.0453710232679445,0.0389034906134876,0.00020850714397281,0.0410814280411391,0.00478044988786101,0.00118640876564084,0.000443567418084,0.00104341566133236,0.000306669155439661,-8.73292777748454e-05,,,0.0678355807837725
AG,ATG,Antigua,Barbuda,2020-12-10,2020-05-28,1,100,7,135291.9149392,6,130991.254134383,280,93,8,4,3222821.44878898,65,444,280,282,100,10,81,9,12,76,12,14,73,13,25,64,11,24,66,10,18,73,9,13,77,10,19,73,8,6,80,14,5,84,11,15,73,12,18,69,13,26,73,1,11,13,76,21,75,4,10,9,81,4,4,2,90,37,52,11,53,34,13,27,59,14,29,57,14,17,70,13,19,68,13,33,56,11,13,6,5,8,68,22,74,4,41,8,5,7,4,12,23,40,13,9,16,22,12,5,6,10,40,27,13,6,12,12,30,27,26,16,9,21,28,17,15,13,23,32,32,27,3,4,34,20,19,14,7,2,1,1,36,26,16,21,37,81,0.07,0.0500078962992033,0.0419793392494759,0.000218945087458514,0.06,0.046546565661405,0.0406448995750616,0.000215587060090109,0.0424049674390429,0.00486045304227607,,,,,,0.069569480673278,0.0497911886643279,0.0418610503367919,0.000215044819967035,0.0580563251670239,0.045781216932982,0.0389366611197673,0.000207954186684768,0.0405947228508806,0.00475224608459774,0.00135200838527928,0.000491373017586118,0.00109661663964445,0.000233789749855628,-0.000172703238517454,,,0.069569480673278
AG,ATG,Antigua,Barbuda,2020-12-12,2020-05-29,1,100,7,135291.9149392,6,130991.254134383,250,93,8,4,3451930.94213095,64,444,250,280,100,10,81,9,12,76,12,14,73,13,25,64,11,24,66,10,18,73,9,13,77,10,19,73,8,6,80,14,5,84,11,15,73,12,18,69,13,25,74,1,10,13,77,20,76,4,10,9,81,4,4,2,90,36,53,11,52,35,13,26,60,14,28,58,14,16,71,13,19,68,13,32,57,11,13,6,4,8,69,21,75,4,40,8,5,7,4,13,23,41,13,9,15,22,11,5,6,10,41,27,13,5,12,12,31,27,27,16,8,21,28,18,15,12,23,32,32,26,3,4,35,20,19,14,7,1,1,1,37,25,16,21,38,81,0.07,0.0500078962992033,0.0391931116836542,0.000204710428870251,0.06,0.046546565661405,0.0379472406401964,0.000201561038396913,0.037861578070574,0.00460357875434941,,,,,,0.071357614269848,0.0503894104066331,0.0429014797968896,0.00021687831695448,0.0588481396221568,0.0460926377944752,0.0389156185326089,0.000207323220695615,0.0399943736975336,0.00471663809994824,0.00126770755643184,0.000507094102401829,0.000864389931800739,8.5718864904924e-05,-0.000273084392188285,,,0.071357614269848
