"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,"Vrancea","Romania","RO","ROU",0.00555555555555556,0,0.0164139558748415,0.00555555555555556,0,0.0164139558748415,0.00744234800838574,0.00571767501981377,0.00916702099695772
2020-05-06,"Vâlcea","Romania","RO","ROU",0,0,0,0,0,0,0.000614304519526108,0.000159369523890249,0.00106923951516197
2020-05-07,"-99","Romania","RO","ROU",0.00384239661348095,0.00286383471234386,0.00482095851461804,0.0112015630087919,0.00953693813694085,0.012866187880643,0.00414667457919458,0.00400677658812229,0.00428657257026686
2020-05-07,"Alba","Romania","RO","ROU",0.00549450549450549,0,0.0130884129223052,0.0137362637362637,0.00177909819177156,0.0256934292807559,0.000984864192411362,0.00054224150334134,0.00142748688148138
2020-05-07,"Arad","Romania","RO","ROU",0.00389105058365759,0,0.00927317076039491,0.00583657587548638,0,0.0124218595823559,0.00582252358490566,0.00491728561125461,0.00672776155855671
2020-05-07,"Argeș","Romania","RO","ROU",0.00173913043478261,0,0.00514479813283396,0.0139130434782609,0.00433927662761148,0.0234868103289103,0.0015120636381566,0.00107543656982893,0.00194869070648427
2020-05-07,"Bacău","Romania","RO","ROU",0.00533807829181495,0,0.0113624276481296,0.0177935943060498,0.00686377061178358,0.0287234180003161,0.00221975582685905,0.0016848235807051,0.00275468807301299
2020-05-07,"Bihor","Romania","RO","ROU",0.00159744408945687,0,0.00472587522749617,0.00638977635782748,0.000147948614352437,0.0126316041013025,0.0058055152394775,0.00498672261705113,0.00662430786190387
2020-05-07,"Bistrița-Năsăud","Romania","RO","ROU",0.00772200772200772,0,0.018382567368167,0.00772200772200772,0,0.018382567368167,0.00218547388358709,0.00140428150835742,0.00296666625881676
2020-05-07,"Botoșani","Romania","RO","ROU",0.00864553314121038,0,0.0183863129789092,0.00864553314121038,0,0.0183863129789092,0.0050314465408805,0.00400590863484037,0.00605698444692063
2020-05-07,"Brașov","Romania","RO","ROU",0.00237529691211401,0,0.0056633180029337,0.0142517814726841,0.00624589139289628,0.0222576715524719,0.00385883831018778,0.0032832646753715,0.00443441194500407
2020-05-07,"Brăila","Romania","RO","ROU",0.00636942675159236,0,0.0151686819569136,0.0127388535031847,0.000334776275391869,0.0251429307309776,0.000301404545180541,3.72564842115826e-05,0.0005655526061495
2020-05-07,"Bucharest","Romania","RO","ROU",0.00149476831091181,0,0.0031849621652455,0.0114598903836572,0.00680336704273427,0.0161164137245801,0.00313837106289936,0.00280182252760528,0.00347491959819345
2020-05-07,"Buzău","Romania","RO","ROU",0,0,0,0.0106951871657754,0.000270295622809126,0.0211200787087417,0.000303505488390915,6.0691837242878e-05,0.000546319139538952
2020-05-07,"Caraș-Severin","Romania","RO","ROU",0,0,0,0.0181818181818182,0.000526687316925879,0.0358369490467105,0.000346200450060585,6.98897611834521e-06,0.000685411924002825
2020-05-07,"Cluj","Romania","RO","ROU",0.00145878920495988,0,0.00347905555747579,0.012399708242159,0.00654202744855691,0.0182573890357611,0.00114309323784603,0.000897315615279916,0.00138887086041214
2020-05-07,"Constanța","Romania","RO","ROU",0.00302114803625378,0,0.00643466796697208,0.0110775427995972,0.00456761300885736,0.017587472590337,0.00264913283781208,0.00220931948371245,0.00308894619191172
2020-05-07,"Covasna","Romania","RO","ROU",0,0,0,0,0,0,0.00211022840119166,0.00110816689378554,0.00311228990859778
2020-05-07,"Călărași","Romania","RO","ROU",0,0,0,0.00518134715025907,0,0.0153102578409602,0.000294811320754717,0,0.000628366426780119
2020-05-07,"Dolj","Romania","RO","ROU",0.00318979266347687,0,0.00760348225183212,0.00637958532695375,0.000147680692918981,0.0126114899609885,0.00190188679245283,0.00143269641560235,0.00237107716930331
2020-05-07,"Dâmbovița","Romania","RO","ROU",0.0028735632183908,0,0.00849754574253772,0.00574712643678161,0,0.0136891701358439,0.00131255127153404,0.000787775781193027,0.00183732676187506
2020-05-07,"Galați","Romania","RO","ROU",0,0,0,0.00662251655629139,0.000154095175831705,0.0130909379367511,0.000974842767295597,0.000631845997313514,0.00131783953727768
2020-05-07,"Giurgiu","Romania","RO","ROU",0,0,0,0.00775193798449612,0,0.0228864530633032,0.00147405660377359,0.000561117250352968,0.0023869959571942
2020-05-07,"Gorj","Romania","RO","ROU",0,0,0,0.0135593220338983,0.000361825481858263,0.0267568185859383,0.000901539055959817,0.00042950561847827,0.00137357249344136
2020-05-07,"Harghita","Romania","RO","ROU",0,0,0,0.00673400673400673,0,0.0160352161558813,0.00160441535104608,0.000976000816574682,0.00223282988551748
2020-05-07,"Hunedoara","Romania","RO","ROU",0.00412371134020619,0,0.0098269828399608,0.00618556701030928,0,0.0131633848799753,0.00183981836686761,0.00131431653692482,0.0023653201968104
2020-05-07,"Ialomița","Romania","RO","ROU",0,0,0,0.00515463917525773,0,0.0152314742501802,0.00748881540556312,0.00582239889898602,0.00915523191214022
2020-05-07,"Iași","Romania","RO","ROU",0.00344234079173838,7.47200612397432e-05,0.00680996152223702,0.00774526678141136,0.00270475299061441,0.0127857805722083,0.00126979992511436,0.000988182075453716,0.00155141777477501
2020-05-07,"Ilfov","Romania","RO","ROU",0,0,0,0.0134228187919463,0.000357279035340554,0.0264883585485521,0.00266819134743663,0.00186233013559652,0.00347405255927674
2020-05-07,"Maramureș","Romania","RO","ROU",0.00210970464135021,0,0.00624028569702877,0.00632911392405063,0,0.0134683486232502,0.00107475519465011,0.000669580553458785,0.00147992983584143
2020-05-07,"Mehedinți","Romania","RO","ROU",0,0,0,0.0163934426229508,0,0.034791346112505,0.00383578685465478,0.00260220729830718,0.00506936641100238
2020-05-07,"Mureș","Romania","RO","ROU",0.00173913043478261,0,0.00514479813283396,0.00869565217391304,0.00110692824278867,0.0162843761050374,0.00173913043478261,0.00127132599915644,0.00220693487040878
2020-05-07,"Neamț","Romania","RO","ROU",0.00496277915632754,0,0.011823625705779,0.00992555831265509,0.000247082583375307,0.0196040340419349,0.00506899464939454,0.00411542036945999,0.00602256892932909
2020-05-07,"Olt","Romania","RO","ROU",0.0072463768115942,0,0.0172527051003648,0.0144927536231884,0.000393409334515978,0.0285920979118608,0.00792999726551818,0.00649264475126149,0.00936734977977488
2020-05-07,"Prahova","Romania","RO","ROU",0.00540540540540541,0.000122541603267738,0.0106882692075431,0.00675675675675676,0.000854349346365985,0.0126591641671475,0.00330252681702977,0.00273356742965168,0.00387148620440786
2020-05-07,"Satu Mare","Romania","RO","ROU",0.00341296928327645,0,0.010090841219885,0.0136518771331058,0.000364918664184118,0.0269388356020275,0.000258464719565779,5.2066842335947e-06,0.000511722754897964
2020-05-07,"Sibiu","Romania","RO","ROU",0.00175438596491228,0,0.00518990168975516,0.0087719298245614,0.00111693267023977,0.016426926978883,0.00345469040659049,0.00279188036394529,0.00411750044923568
2020-05-07,"Suceava","Romania","RO","ROU",0.00483870967741936,0,0.0103008614848818,0.0161290322580645,0.00621328441209353,0.0260447801040355,0.0111077297626293,0.00997454309757771,0.012240916427681
2020-05-07,"Sălaj","Romania","RO","ROU",0,0,0,0.0153846153846154,0,0.0326591921465935,0.000680801400505738,0.00017663763790481,0.00118496516310667
2020-05-07,"Teleorman","Romania","RO","ROU",0,0,0,0.00555555555555556,0,0.0164139558748415,0.000209643605870021,0,0.000500159023856904
2020-05-07,"Timiș","Romania","RO","ROU",0.00441696113074205,0.000553954879517702,0.0082799673819664,0.00706713780918728,0.00218728637912073,0.0119469892392538,0.00133696542273175,0.00104419125142115,0.00162973959404236
2020-05-07,"Tulcea","Romania","RO","ROU",0.00900900900900901,0,0.0214382602725515,0.00900900900900901,0,0.0214382602725515,0.00492945775964644,0.00366396350264891,0.00619495201664396
2020-05-07,"Vaslui","Romania","RO","ROU",0.0153846153846154,0.000424393069117967,0.0303448377001128,0.0192307692307692,0.00253743220870448,0.035924106252834,0.0024768704013987,0.00164534905421898,0.00330839174857843
2020-05-07,"Vrancea","Romania","RO","ROU",0.00454545454545455,0,0.0134341111250513,0.00454545454545455,0,0.0134341111250513,0.00617495711835334,0.00475305154378802,0.00759686269291867
2020-05-07,"Vâlcea","Romania","RO","ROU",0,0,0,0,0,0,0.000573929263218308,0.000176338026576022,0.000971520499860595
2020-05-08,"-99","Romania","RO","ROU",0.00409151636606546,0.00294825886465114,0.00523477386747978,0.0107715430861723,0.00892278766972029,0.0126202985026244,0.0042558038723069,0.00409532145837079,0.00441628628624301
2020-05-08,"Alba","Romania","RO","ROU",0.00465116279069767,0,0.0110822187709172,0.0116279069767442,0.00149521420461887,0.0217605997488695,0.00109697235629662,0.000667203010880184,0.00152674170171306
2020-05-08,"Arad","Romania","RO","ROU",0.00340136054421769,0,0.00810729536532873,0.00680272108843537,0.000158890938821117,0.0134465512380496,0.00528044304205036,0.00447442111278747,0.00608646497131324
2020-05-08,"Argeș","Romania","RO","ROU",0.00152905198776758,0,0.00452364673989142,0.0168195718654434,0.00696396667547071,0.0266751770554161,0.00132913404027854,0.000945294998700252,0.00171297308185683
2020-05-08,"Bacău","Romania","RO","ROU",0.00465116279069767,0,0.00990209801030172,0.0186046511627907,0.00817665177259672,0.0290326505529847,0.00231814313800288,0.0018075548702593,0.00282873140574645
2020-05-08,"Bihor","Romania","RO","ROU",0.00141043723554302,0,0.00417289322105262,0.00564174894217207,0.000128554719171193,0.011154943165173,0.00528408636011849,0.00455002065329452,0.00601815206694246
2020-05-08,"Bistrița-Năsăud","Romania","RO","ROU",0.00668896321070234,0,0.0159281666716853,0.0100334448160535,0,0.0213300458637403,0.00208241307502997,0.00137266317291543,0.00279216297714452
2020-05-08,"Botoșani","Romania","RO","ROU",0.00759493670886076,0,0.0161565598690798,0.00759493670886076,0,0.0161565598690798,0.00446492870517068,0.00355951007291361,0.00537034733742774
2020-05-08,"Brașov","Romania","RO","ROU",0.00305188199389624,0,0.00650007430789138,0.0132248219735504,0.00608355354893543,0.0203660903981653,0.00351612035507051,0.00300758468935289,0.00402465602078814
2020-05-08,"Brăila","Romania","RO","ROU",0.00852272727272727,0,0.0181257385005937,0.0170454545454545,0.00352324161421886,0.0305676674766902,0.000323450134770889,6.4682739310142e-05,0.000582217530231637
2020-05-08,"Bucharest","Romania","RO","ROU",0.00131810193321617,0,0.00280866394836265,0.0114235500878735,0.007057711878209,0.0157893882975379,0.0029327949619069,0.00262729957553782,0.00323829034827598
2020-05-08,"Buzău","Romania","RO","ROU",0,0,0,0.00932400932400932,0.000229346274046818,0.0184186723739718,0.000308587550696526,8.00221690308085e-05,0.000537152932362244
2020-05-08,"Caraș-Severin","Romania","RO","ROU",0.00393700787401575,0,0.0116381967826321,0.0196850393700787,0.00260132932130741,0.0367687494188501,0.000524109014675052,0.000135952515743016,0.000912265513607089
2020-05-08,"Cluj","Romania","RO","ROU",0.00127388535031847,0,0.00303824305955832,0.010828025477707,0.00570874645678356,0.0159473044986304,0.00125144397381594,0.00101107914791464,0.00149180879971724
2020-05-08,"Constanța","Romania","RO","ROU",0.00262008733624454,0,0.00558105415298061,0.011353711790393,0.00521701379980453,0.0174904097809815,0.00234609919703929,0.00196067387656233,0.00273152451751625
2020-05-08,"Covasna","Romania","RO","ROU",0,0,0,0,0,0,0.00230607966457023,0.00134355975938561,0.00326859956975486
2020-05-08,"Călărași","Romania","RO","ROU",0,0,0,0.0138248847926267,0,0.0293604123004359,0.000262054507337526,0,0.000558552792397867
2020-05-08,"Dolj","Romania","RO","ROU",0.00276243093922652,0,0.00658560295230856,0.0069060773480663,0.000873683490158288,0.0129384712059743,0.00164637014582136,0.00124016305596236,0.00205257723568035
2020-05-08,"Dâmbovița","Romania","RO","ROU",0.0024390243902439,0,0.00721359103741418,0.0048780487804878,0,0.0116220460428023,0.00111260488618979,0.000667726097615106,0.00155748367476448
2020-05-08,"Galați","Romania","RO","ROU",0,0,0,0.00575539568345324,0.00013146572201123,0.0113793256448952,0.00103759932282992,0.000707867742892898,0.00136733090276693
2020-05-08,"Giurgiu","Romania","RO","ROU",0,0,0,0.00719424460431655,0,0.0212438922898644,0.00136724090784796,0.000520411289557569,0.00221407052613836
2020-05-08,"Gorj","Romania","RO","ROU",0,0,0,0.0117302052785924,0.000302435867439919,0.0231579746897448,0.000779206322702733,0.000371199643588825,0.00118721300181664
2020-05-08,"Harghita","Romania","RO","ROU",0,0,0,0.00613496932515337,0,0.0146113254309321,0.00151878030258777,0.000935434169392068,0.00210212643578347
2020-05-08,"Hunedoara","Romania","RO","ROU",0.00357142857142857,0,0.00851223850881842,0.00714285714285714,0.000168030112306952,0.0141176841734073,0.00162596118017682,0.00116635666708567,0.00208556569326798
2020-05-08,"Ialomița","Romania","RO","ROU",0,0,0,0.00440528634361234,0,0.0130204498600628,0.00664948882054692,0.0051972346995629,0.00810174294153094
2020-05-08,"Iași","Romania","RO","ROU",0.00379939209726444,0.000475471772260875,0.007123312422268,0.00759878419452888,0.00290702357605845,0.0122905448129993,0.00133641811205794,0.00106498765623862,0.00160784856787726
2020-05-08,"Ilfov","Romania","RO","ROU",0,0,0,0.0119760479041916,0.000310225613176836,0.0236418701952064,0.00804578163068729,0.00672777384891685,0.00936378941245773
2020-05-08,"Maramureș","Romania","RO","ROU",0.0017825311942959,0,0.00527311293568882,0.0071301247771836,0.000167685950782157,0.014092563603585,0.00090808192916961,0.000565713299029877,0.00125045055930934
2020-05-08,"Mehedinți","Romania","RO","ROU",0,0,0,0.0145631067961165,0,0.0309220749432051,0.003865623561896,0.00269880865352353,0.00503243847026847
2020-05-08,"Mureș","Romania","RO","ROU",0.00149476831091181,0,0.00442226994125843,0.00896860986547085,0.0018246122032624,0.0161126075276793,0.0016639873649773,0.00123974847454077,0.00208822625541382
2020-05-08,"Neamț","Romania","RO","ROU",0.00427350427350427,0,0.0101835013709231,0.00854700854700855,0.000206965402016826,0.0168870516920003,0.00481820390315005,0.00395460715752843,0.00568180064877167
2020-05-08,"Olt","Romania","RO","ROU",0.00651465798045603,0,0.0155138899234204,0.0130293159609121,0.000344276057598378,0.0257143558642257,0.00719070739352222,0.00589245332120444,0.00848896146583999
2020-05-08,"Prahova","Romania","RO","ROU",0.00462962962962963,0.000103190352829316,0.00915606890642994,0.00694444444444444,0.00140716110817353,0.0124817277807154,0.00284881555015011,0.00235980159731305,0.00333782950298717
2020-05-08,"Satu Mare","Romania","RO","ROU",0.0029940119760479,0,0.00885337636903896,0.0119760479041916,0.000310225613176836,0.0236418701952064,0.000226641736075698,4.56208656195582e-06,0.000448721385589441
2020-05-08,"Sibiu","Romania","RO","ROU",0.00151975683890578,0,0.00449616122176048,0.0106382978723404,0.00279951265597191,0.0184770830887089,0.00313506672802577,0.00254744236888647,0.00372269108716508
2020-05-08,"Suceava","Romania","RO","ROU",0.00550206327372765,0.000124994155537147,0.0108791323919181,0.0165061898211829,0.00724450242041824,0.0257678772219476,0.0102255326879655,0.00922102319659063,0.0112300421793404
2020-05-08,"Sălaj","Romania","RO","ROU",0,0,0,0.013953488372093,0,0.0296325099922154,0.000617175101393052,0.000160114897710626,0.00107423530507548
2020-05-08,"Teleorman","Romania","RO","ROU",0,0,0,0.00478468899521531,0,0.0141400452310284,0.000361108603412476,7.29257512712566e-06,0.000714924631697827
2020-05-08,"Timiș","Romania","RO","ROU",0.00453857791225416,0.000915276376084768,0.00816187944842355,0.00605143721633888,0.00187078939142159,0.0102320850412562,0.00124640048136846,0.000984657375473697,0.00150814358726323
2020-05-08,"Tulcea","Romania","RO","ROU",0.00778210116731518,0,0.0185252970424922,0.0155642023346304,0.000430727382556725,0.030697677286704,0.00433154687614713,0.00322868156357696,0.00543441218871729
2020-05-08,"Vaslui","Romania","RO","ROU",0.0129032258064516,0.000340141934124617,0.0254663096787786,0.0161290322580645,0.00210604717322054,0.0301520173429085,0.0023813885326983,0.00163489110277028,0.00312788596262631
2020-05-08,"Vrancea","Romania","RO","ROU",0.00395256916996047,0,0.0116841371653394,0.00395256916996047,0,0.0116841371653394,0.00536952792900291,0.00413258737431794,0.00660646848368787
2020-05-08,"Vâlcea","Romania","RO","ROU",0,0,0,0,0,0,0.000506521463847031,0.000155615351430959,0.000857427576263102
2020-05-09,"-99","Romania","RO","ROU",0.00398009950248756,0.00274913357289606,0.00521106543207907,0.0107462686567164,0.00873046719618611,0.0127620701172467,0.00407746235934829,0.00390597876726059,0.00424894595143598
2020-05-09,"Alba","Romania","RO","ROU",0.00613496932515337,0,0.0130558851042475,0.0122699386503067,0.00251254125986709,0.0220273360407464,0.00142763437126211,0.000967956078206485,0.00188731266431773
2020-05-09,"Arad","Romania","RO","ROU",0.00308166409861325,0,0.00734596835623714,0.00770416024653313,0.000977353026199383,0.0144309674668669,0.00481175818727946,0.00407933424772245,0.00554418212683647
2020-05-09,"Argeș","Romania","RO","ROU",0.00137362637362637,0,0.00406403488027804,0.0164835164835165,0.00723444456922601,0.025732588397807,0.00124746608451583,0.000894782564662849,0.00160014960436881
2020-05-09,"Bacău","Romania","RO","ROU",0.00405405405405405,0,0.00863225533675921,0.0175675675675676,0.00810215838336575,0.0270329767517694,0.00462749910517973,0.00395491288364314,0.00530008532671632
2020-05-09,"Bihor","Romania","RO","ROU",0.00251572327044025,0,0.00599788541212101,0.0050314465408805,0.000113139522741134,0.00994975355901987,0.00482999833448333,0.00416717820205942,0.00549281846690725
2020-05-09,"Bistrița-Năsăud","Romania","RO","ROU",0.00558659217877095,0,0.01330741431677,0.00837988826815642,0,0.0178226352936775,0.00216690449764812,0.00150434499707889,0.00282946399821734
2020-05-09,"Botoșani","Romania","RO","ROU",0.00688073394495413,0,0.0146400408987805,0.00688073394495413,0,0.0146400408987805,0.00404312668463612,0.00322306932087502,0.00486318404839721
2020-05-09,"Brașov","Romania","RO","ROU",0.00454545454545455,0.000570326477328722,0.00852058261358037,0.0127272727272727,0.00610300321366554,0.0193515422408799,0.0031790218922913,0.00272165541469854,0.00363638836988406
2020-05-09,"Brăila","Romania","RO","ROU",0.0077319587628866,0,0.0164474424578688,0.0180412371134021,0.00479745550791391,0.0312850187188902,0.00034216443445107,8.87335005486542e-05,0.000595595368353487
2020-05-09,"Bucharest","Romania","RO","ROU",0.00118436636399526,0,0.00252378455922438,0.0106592972759574,0.00666014701997112,0.0146584475319436,0.00282123238595653,0.00253722635462668,0.00310523841728638
2020-05-09,"Buzău","Romania","RO","ROU",0,0,0,0.012396694214876,0.00253912983694765,0.0222542585928044,0.000312512207508106,9.5990116567652e-05,0.00052903429844856
2020-05-09,"Caraș-Severin","Romania","RO","ROU",0.0033112582781457,0,0.00979045139192964,0.0198675496688742,0.00412920118757815,0.0356058981501702,0.000440251572327044,0.000114186435421497,0.000766316709232591
2020-05-09,"Cluj","Romania","RO","ROU",0.00111111111111111,0,0.00265014851531961,0.0105555555555556,0.00583440235351063,0.0152767087576005,0.0011234657342951,0.000910714573400819,0.00133621689518939
2020-05-09,"Constanța","Romania","RO","ROU",0.0023130300693909,0,0.00492739309295745,0.0100231303006939,0.00460196918117102,0.0154442914202168,0.0021158925418436,0.00177186140492105,0.00245992367876615
2020-05-09,"Covasna","Romania","RO","ROU",0,0,0,0,0,0,0.00205492247337941,0.00119712351896447,0.00291272142779435
2020-05-09,"Călărași","Romania","RO","ROU",0,0,0,0.0121951219512195,0,0.0259105445791099,0.000616095494801694,0.000189302477005272,0.00104288851259812
2020-05-09,"Dolj","Romania","RO","ROU",0.00244498777506112,0,0.00582936070542086,0.0097799511002445,0.00303613624821705,0.016523765952272,0.00147983721790603,0.00111755212101414,0.00184212231479792
2020-05-09,"Dâmbovița","Romania","RO","ROU",0.00212314225053079,0,0.00628000475120866,0.00424628450106157,0,0.010118718569398,0.000971738602315977,0.000583158272426468,0.00136031893220549
2020-05-09,"Galați","Romania","RO","ROU",0.00125156445556946,0,0.00370305017510239,0.00500625782227785,0.000112511173018551,0.00990000447153714,0.00142399430402278,0.00106393728534159,0.00178405132270398
2020-05-09,"Giurgiu","Romania","RO","ROU",0,0,0,0.00628930817610063,0,0.0185773009704059,0.00120177863237592,0.00045736991692096,0.00194618734783087
2020-05-09,"Gorj","Romania","RO","ROU",0,0,0,0.010126582278481,0.000253089293533251,0.0200000752634288,0.000720149791156561,0.000355841659049495,0.00108445792326363
