"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-13,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-13,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"-99","Burundi","BI","BDI",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-14,"Bujumbura-Rural","Burundi","BI","BDI",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-14,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-14,"Cibitoke","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,1,1,1,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-05-14,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-14,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"-99","Burundi","BI","BDI",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-15,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Bujumbura-Rural","Burundi","BI","BDI",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-15,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-15,"Cibitoke","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,1,1,1,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-05-15,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-15,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"-99","Burundi","BI","BDI",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-16,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Bujumbura-Rural","Burundi","BI","BDI",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-16,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-16,"Cibitoke","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,1,1,1,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-05-16,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-16,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-17,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Bujumbura-Rural","Burundi","BI","BDI",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-17,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-17,"Cibitoke","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-05-17,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-17,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-05-18,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Bujumbura-Rural","Burundi","BI","BDI",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-18,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-18,"Cibitoke","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-05-18,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-18,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-18,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"-99","Burundi","BI","BDI",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-19,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Bujumbura-Rural","Burundi","BI","BDI",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-19,"Cankuzo","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.358490566037736,0.22938334133096,0.487597790744512
2020-05-19,"Cibitoke","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-05-19,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-19,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-19,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"-99","Burundi","BI","BDI",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-20,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Bujumbura-Rural","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-05-20,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-20,"Cibitoke","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-05-20,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-20,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-20,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"-99","Burundi","BI","BDI",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-21,"Bujumbura-Mairie","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Bujumbura-Rural","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.952830188679245,0.912471691867312,0.993188685491178
2020-05-21,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-21,"Cibitoke","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-05-21,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-21,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-21,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"-99","Burundi","BI","BDI",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-22,"Bujumbura-Mairie","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Bujumbura-Rural","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Bururi","Burundi","BI","BDI",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.635220125786163,0.560398509038341,0.710041742533986
2020-05-22,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-22,"Cibitoke","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-05-22,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-22,"Mwaro","Burundi","BI","BDI",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-22,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"-99","Burundi","BI","BDI",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.00314465408805031,0,0.00929836431956434
2020-05-23,"Bujumbura-Mairie","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Bujumbura-Rural","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Bururi","Burundi","BI","BDI",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.635220125786163,0.560398509038341,0.710041742533986
2020-05-23,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-23,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-23,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-24,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-24,"Bujumbura-Rural","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Bururi","Burundi","BI","BDI",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.635220125786163,0.560398509038341,0.710041742533986
2020-05-24,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-24,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-24,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-25,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-25,"Bujumbura-Rural","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Bururi","Burundi","BI","BDI",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.635220125786163,0.560398509038341,0.710041742533986
2020-05-25,"Cankuzo","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.179245283018868,0.106227991401944,0.252262574635791
2020-05-25,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-25,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-26,"Bujumbura-Mairie","Burundi","BI","BDI",5,5,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-26,"Bururi","Burundi","BI","BDI",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.635220125786163,0.560398509038341,0.710041742533986
2020-05-26,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-26,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"-99","Burundi","BI","BDI",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-27,"Bujumbura-Mairie","Burundi","BI","BDI",5,5,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-27,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-27,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-27,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"-99","Burundi","BI","BDI",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-28,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-28,"Bujumbura-Mairie","Burundi","BI","BDI",5,5,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-05-28,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-28,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-28,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-29,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-29,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-29,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-29,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,"Cibitoke","Burundi","BI","BDI",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-29,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-29,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-30,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-30,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-30,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-30,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,"Cibitoke","Burundi","BI","BDI",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-30,"Kayanza","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-30,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0.2,0,0.550609016230633,0,0,0
2020-05-31,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-05-31,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-05-31,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-31,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,"Cibitoke","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-05-31,"Kayanza","Burundi","BI","BDI",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-31,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,"-99","Burundi","BI","BDI",6,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0
2020-06-01,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-01,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-01,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-01,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,"Cibitoke","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-01,"Kayanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-02,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-02,"Bururi","Burundi","BI","BDI",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-06-02,"Cankuzo","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"Cibitoke","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-02,"Kayanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"Bubanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-03,"Bujumbura-Mairie","Burundi","BI","BDI",4,4,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-06-03,"Bururi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"Cibitoke","Burundi","BI","BDI",2,2,0,0,0,0,0,0,0.5,0,1,0,0,0
2020-06-03,"Kayanza","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,"Ngozi","Burundi","BI","BDI",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,"-99","Burundi","BI","BDI",5,5,0,0,0,0,0,0,0,0,0,0,0,0
