ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
ZM,ZMB,Zambia,Central,2020-12-24,2020-05-12,1,100,3,88845.9243573156,2,31486.2689639943,112.5,87,8,1,4164361.89351403,58,313,110.5,223,100,6,86,8,16,78,6,12,81,7,20,72,8,19,75,6,18,73,9,16,76,8,11,81,8,10,82,8,10,83,7,15,78,7,23,65,12,26,73,1,15,9,76,28,67,5,11,12,77,1,7,1,91,28,60,12,43,43,14,26,58,16,32,52,16,17,67,16,27,58,15,35,54,11,17,6,2,10,65,15,84,1,44,9,2,3,12,10,20,36,18,13,13,20,8,3,10,12,36,31,4,5,9,19,30,33,19,10,9,27,35,17,8,19,23,33,30,29,1,2,38,29,14,9,6,0,3,1,38,24,17,17,42,86,0.03,0.0334344809563718,0.0213348231083596,0.000138782737598931,0.02,0.0274394957835608,0.00756088682230858,8.31978615622907e-05,0.0182127246236037,0.00333468987144778,,,,,,0.0366636061228359,0.0366584543519613,0.0235681307443946,0.000148089838689797,0.026663606122836,0.0312961457986871,0.00931338736510907,9.33889337772461e-05,0.0189713123952439,0.00341571245790711,,,,,,,,0.0366636061228359
ZM,ZMB,Zambia,Central,2020-12-26,2020-05-19,2,100,3,88845.9243573156,2,31486.2689639943,112.5,86,8,1,4097308.3776149,59,316,110.5,228,100,6,86,8,17,76,7,12,81,7,21,71,8,19,75,6,18,73,9,16,76,8,11,81,8,10,82,8,10,83,7,15,78,7,24,64,12,26,72,2,15,9,76,28,66,6,11,13,76,1,7,1,91,27,60,13,42,43,15,27,56,17,31,52,17,16,67,17,28,56,16,35,54,11,17,6,2,10,65,15,83,2,44,10,2,3,12,10,19,37,18,13,13,19,8,3,10,12,37,30,4,5,9,20,30,32,19,10,9,28,34,17,8,19,24,32,31,29,1,2,37,29,15,9,6,0,3,1,37,25,17,17,41,85,0.03,0.0334344809563718,0.0216839730303712,0.000141028789604547,0.02,0.0274394957835608,0.00768462269913959,8.45541446405573e-05,0.01842450049132,0.00337310147973297,,,,,,0.0374833264842945,0.0370451565049553,0.0238639560466687,0.000149219465831904,0.0274833264842945,0.0317553323783405,0.00956328471831621,9.47316428961292e-05,0.0190412604287789,0.00342300128147963,,,,,,,,0.0374833264842945
ZM,ZMB,Zambia,Central,2020-12-27,2020-05-21,1,100,4,95454.272939843,3,38094.6175465217,119.5,86,8,1,4017271.94579093,59,315,117.5,228,100,7,85,8,17,76,7,13,80,7,22,70,8,19,75,6,18,72,10,17,75,8,12,80,8,11,81,8,11,82,7,16,77,7,25,63,12,27,71,2,16,9,75,29,65,6,11,13,76,1,7,1,91,28,59,13,42,42,16,27,55,18,31,51,18,16,66,18,28,55,17,35,53,12,17,6,2,10,65,15,82,3,43,10,3,3,12,10,19,37,18,13,13,19,8,4,10,12,36,30,4,5,9,20,29,33,20,9,9,28,34,17,8,19,23,33,32,28,1,2,37,30,15,8,6,0,3,1,37,24,18,17,41,85,0.04,0.0384072934108425,0.0237609686941544,0.000148933580263673,0.03,0.0334344809563718,0.00948270818121614,9.47719242839602e-05,0.0195709138552244,0.00347442816674349,,,,,,0.0379051207052506,0.0372433920449038,0.0240181141375392,0.000149801909527874,0.0279051207052506,0.0319904627726108,0.00969456429086933,9.54305810236969e-05,0.019076019878861,0.00342664523781503,,,,,,,,0.0379051207052506
ZM,ZMB,Zambia,Central,2020-12-28,2020-05-22,1,100,4,95454.272939843,3,38094.6175465217,119.5,87,8,1,3873675.82480422,59,315,117.5,228,100,7,86,7,17,77,6,13,81,6,22,71,7,19,76,5,18,73,9,17,76,7,12,81,7,11,82,7,11,83,6,16,78,6,25,64,11,26,72,2,16,9,75,29,66,5,11,13,76,1,7,1,91,28,59,13,42,42,16,27,55,18,31,51,18,16,66,18,28,55,17,35,53,12,17,6,2,10,65,15,81,4,43,10,3,3,12,10,19,37,18,13,13,19,8,4,10,12,36,30,4,5,9,20,29,33,20,9,9,28,34,17,8,19,23,33,32,28,1,2,37,30,15,8,6,0,3,1,37,24,18,17,41,85,0.04,0.0384072934108425,0.0246417814130503,0.000154384813930669,0.03,0.0334344809563718,0.00983422962308599,9.82676524425666e-05,0.0193459608224057,0.00343488619907804,,,,,,0.038332898796576,0.0374439305020512,0.024175784208725,0.000150393434172134,0.028332898796576,0.032228144349203,0.00982954511407836,9.61449241600315e-05,0.0191104565820716,0.00343027285622032,,,,,,,,0.038332898796576
ZM,ZMB,Zambia,Central,2020-12-30,2020-05-25,2,100,5,112611.777903482,4,55252.1225101609,119.5,85,8,1,3890459.56016427,57,326,117.5,223,100,8,85,7,18,76,6,13,81,6,23,70,7,19,76,5,19,72,9,18,75,7,11,82,7,11,82,7,12,82,6,18,76,6,24,65,11,27,70,3,17,9,74,27,67,6,11,11,78,1,7,1,91,26,59,15,40,42,18,25,55,20,29,51,20,15,65,20,28,53,19,33,53,14,16,6,2,9,67,15,79,6,41,10,3,3,12,10,21,37,17,13,12,21,8,4,10,12,34,32,4,5,9,20,27,35,20,9,8,27,36,17,8,19,21,35,30,28,1,2,39,30,14,8,5,0,3,1,39,24,17,16,43,84,0.05,0.042716424707947,0.028945623559888,0.000166594580098532,0.04,0.0384072934108425,0.0142019526628438,0.000117575178161763,0.01980115990058,0.00351489099729979,,,,,,0.0392000542670651,0.0378488926900126,0.0244994311032849,0.000151594997246281,0.0292000542670651,0.0327075613986139,0.0101087641760101,9.76096761955341e-05,0.0191778536906536,0.00343743283015955,,,,,,,,0.0392000542670651
ZM,ZMB,Zambia,Lusaka,2021-05-06,2020-12-02,1,100,5,370242.075884065,5,370242.075884065,51,85,21,3,5700809.39018375,45,245,51,231,100,9,83,8,14,78,8,9,85,6,27,64,9,20,73,7,14,77,9,12,78,10,11,81,8,6,85,9,8,81,11,11,80,9,20,71,9,13,76,11,8,4,88,52,32,16,23,28,49,3,18,2,77,36,32,32,43,26,31,32,37,31,41,29,30,16,51,33,25,42,33,36,33,31,15,10,2,8,65,14,50,36,32,13,4,6,7,4,34,24,13,20,8,35,2,6,9,13,31,39,3,6,9,8,34,40,20,15,7,15,43,12,10,13,22,43,30,18,0,1,51,11,16,9,10,1,1,1,51,33,7,7,53,75,0.05,0.042716424707947,0.0649455280019687,0.000202289300486119,0.05,0.042716424707947,0.0649455280019687,0.000202289300486119,0.00845070422535211,0.0023094739070109,0,0,0,0,0,0.0499707978933649,0.042695695817025,0.0633782986176597,0.000197594807675685,0.0499707978933649,0.042695695817025,0.0633782986176597,0.000197594807675685,0.00791680582993696,0.00223767609865635,,,,,,,,0.0499707978933649
ZM,ZMB,Zambia,Lusaka,2021-05-07,2020-12-08,1,100,5,370242.075884065,5,370242.075884065,46,85,21,3,5836720.8016829,45,246,46,231,100,9,84,7,14,79,7,9,86,5,27,65,8,20,74,6,14,78,8,12,79,9,11,82,7,6,86,8,8,82,10,11,81,8,19,72,9,12,77,11,7,4,89,52,32,16,22,28,50,3,18,1,78,36,32,32,43,26,31,32,36,32,40,29,31,16,51,33,25,42,33,35,33,32,15,10,2,8,65,14,50,36,32,13,4,6,6,4,35,24,12,20,8,36,2,6,9,13,31,39,3,6,9,8,34,40,20,15,7,15,43,12,10,13,22,43,30,18,0,1,51,11,16,9,10,1,1,1,51,33,7,7,53,75,0.05,0.042716424707947,0.0634332339106083,0.0001977385882394,0.05,0.042716424707947,0.0634332339106083,0.0001977385882394,0.00762220381110191,0.00219426083613358,0,0,0,0,0,0.0499584355909778,0.0426879674758296,0.0631741738345083,0.000196997794216578,0.0499584355909778,0.0426879674758296,0.0631741738345083,0.000196997794216578,0.007918819256323,0.00223769108917543,,,,,,,,0.0499584355909778
ZM,ZMB,Zambia,Lusaka,2021-05-09,2020-12-10,1,100,5,370242.075884065,5,370242.075884065,45,84,21,3,5797793.89996246,45,244,45,231,100,9,83,8,14,78,8,10,85,5,27,64,9,20,73,7,14,77,9,11,79,10,11,81,8,6,85,9,8,81,11,11,80,9,19,71,10,11,77,12,7,3,90,52,31,17,22,28,50,3,18,1,78,35,32,33,43,25,32,32,35,33,40,28,32,16,50,34,25,41,34,35,33,32,15,10,2,8,65,14,50,36,32,13,4,6,6,4,35,24,12,20,8,36,2,6,9,13,31,39,3,6,9,8,34,40,20,15,7,15,43,12,10,13,22,43,30,18,0,1,51,11,16,9,10,1,1,1,51,33,7,7,53,75,0.05,0.042716424707947,0.0638591302609881,0.000199020955589201,0.05,0.042716424707947,0.0638591302609881,0.000199020955589201,0.00754527162977867,0.0021962009027332,0,0,0,0,0,0.0499146933632818,0.0426627600051769,0.0626542753466954,0.000195512774011617,0.0499146933632818,0.0426627600051769,0.0626542753466954,0.000195512774011617,0.00794338004355165,0.00224017114199436,,,,,,,,0.0499146933632818
ZM,ZMB,Zambia,Lusaka,2021-05-15,2020-12-11,1,100,5,370242.075884065,5,370242.075884065,48,85,21,3,6065616.58303967,45,244,48,231,100,9,83,8,15,77,8,10,85,5,27,64,9,20,72,8,15,77,8,11,80,9,11,81,8,7,84,9,8,81,11,11,80,9,19,71,10,11,77,12,7,4,89,53,31,16,22,29,49,3,18,1,78,35,32,33,43,25,32,32,35,33,40,28,32,16,50,34,25,41,34,35,33,32,15,10,2,8,65,14,50,36,31,13,4,6,6,4,36,24,12,20,8,36,2,6,9,13,31,39,3,6,9,8,34,40,20,15,7,15,43,12,10,13,22,43,30,18,0,1,51,11,16,9,10,1,1,1,51,33,7,7,53,75,0.05,0.042716424707947,0.0610394789738795,0.000190519612282815,0.05,0.042716424707947,0.0610394789738795,0.000190519612282815,0.00795360397680199,0.002241080347165,0,0,0,0,0,0.0493538603549677,0.042389294010681,0.060019640510644,0.000189068594322534,0.0493538603549677,0.042389294010681,0.060019640510644,0.000189068594322534,0.00829240302112029,0.00228175128171891,,,,,,,,0.0493538603549677
ZM,ZMB,Zambia,Lusaka,2021-05-16,2020-12-12,1,100,5,370242.075884065,5,370242.075884065,48,85,21,3,6069174.33360993,44,215,48,228,100,9,83,8,14,78,8,10,85,5,26,65,9,20,72,8,14,78,8,11,80,9,11,81,8,7,84,9,8,81,11,11,80,9,18,72,10,11,77,12,7,4,89,52,32,16,22,28,50,3,18,1,78,35,31,34,43,24,33,32,34,34,40,27,33,16,49,35,25,40,35,35,32,33,15,10,2,8,65,13,50,37,30,13,4,6,6,4,37,23,12,20,8,37,2,6,8,13,31,40,3,6,8,8,34,41,20,14,7,15,44,12,10,13,21,44,30,17,0,1,52,11,16,9,10,0,1,1,52,32,7,7,54,75,0.05,0.042716424707947,0.061003697625513,0.000190411557609451,0.05,0.042716424707947,0.061003697625513,0.000190411557609451,0.00795360397680199,0.002241080347165,0,0,0,0,0,0.0491280913261658,0.0422843964235581,0.059306771474856,0.000187588073848027,0.0491280913261658,0.0422843964235581,0.059306771474856,0.000187588073848027,0.00840350771412258,0.00229530032420935,,,,,,,,0.0491280913261658
