ISO2,ISO_3,country_agg,region_agg,date,first_date,day_count,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B2,B4,E5,B0.NA,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,B0.1,B0.2,D1.-88,D2.-88,D4.-88,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
BH,BHR,Bahrain,Capital,2020-07-08,2020-05-03,4,101,3,60612.5332794947,3,60612.5332794947,22,92,1,0,2488689.45170334,76,296,20,196,101,4,92,5,11,85,5,2,94,5,18,78,5,12,83,6,13,84,4,8,89,4,10,86,5,3,93,5,2,94,5,7,90,4,18,75,8,17,83,1,6,10,85,21,72,8,3,5,93,0,4,2,95,36,48,17,55,28,18,20,63,18,34,49,18,7,76,18,14,67,20,24,61,16,14,5,2,3,77,11,90,0,47,16,5,4,3,6,20,44,16,12,8,21,0,3,13,14,46,25,0,4,11,21,41,24,22,16,15,23,25,11,12,17,36,25,50,20,0,7,24,12,25,29,6,1,2,1,25,54,6,14,27,50,0.0297029702970297,0.0331085145091172,0.0243552015853201,0.000191515738062926,0.0297029702970297,0.0331085145091172,0.0243552015853201,0.000191515738062926,0.0033680342927128,0.00140501403205838,,,,,,0.0301828479693677,0.0333495598474167,0.0225500816450962,0.000177041298778191,0.0301608836990209,0.0333400894925083,0.0225378089894609,0.00017699916025429,0.00338685636388093,0.00141234021627755,,,,,,,,0.0301828479693677
BH,BHR,Bahrain,Capital,2020-07-11,2020-05-04,2,101,3,60612.5332794947,3,60612.5332794947,22,91,2,0,2608048.7396046,75,315,20,201,101,4,92,5,11,85,5,2,94,5,19,77,5,12,83,6,14,83,4,7,89,5,10,86,5,3,93,5,3,93,5,7,90,4,17,76,8,18,82,1,6,11,84,22,71,8,4,6,91,0,4,2,95,36,48,17,55,28,18,22,61,18,35,48,18,7,76,18,15,66,20,26,59,16,16,5,2,3,75,11,90,0,46,16,6,4,3,6,20,44,17,11,8,21,0,3,13,14,45,26,0,5,11,20,40,25,22,16,14,23,26,11,12,18,34,26,48,21,0,7,25,12,26,27,6,1,2,1,26,53,6,14,28,50,0.0297029702970297,0.0331085145091172,0.0232405676930271,0.000182855240913722,0.0297029702970297,0.0331085145091172,0.0232405676930271,0.000182855240913722,0.00340504565856679,0.00142042737115195,,,,,,0.0308046561424051,0.0336639363823915,0.0222551699500284,0.000174136968719268,0.030720667169428,0.0336277216927366,0.0222084645051409,0.000173976574766816,0.00338629254910568,0.00141260531178989,,,,,,,,0.0308046561424051
BH,BHR,Bahrain,Capital,2020-07-12,2020-05-06,2,100,3,60612.5332794947,3,60612.5332794947,22,90,2,0,2688371.81065085,74,315,20,196,100,4,91,5,12,83,5,2,93,5,19,76,5,12,82,6,14,82,4,6,89,5,10,85,5,3,92,5,3,92,5,7,89,4,17,75,8,18,81,1,6,11,83,21,71,8,4,6,90,0,3,2,95,36,48,16,55,28,17,22,61,17,34,49,17,7,76,17,15,66,19,25,60,15,15,5,2,3,75,10,90,0,48,16,5,4,3,6,18,44,17,12,8,19,0,3,12,15,46,24,0,5,11,20,41,23,22,17,13,24,24,11,12,19,34,24,47,21,0,7,25,12,26,26,6,1,2,1,26,52,6,14,28,50,0.03,0.0334344809563718,0.0225461868925119,0.000177454941934446,0.03,0.0334344809563718,0.0225461868925119,0.000177454941934446,0.00344287949921753,0.00143618263574451,,,,,,0.0311261547323417,0.0338249778609205,0.0221757234772029,0.000173186395684743,0.0309990988663689,0.0337701928266125,0.022105155953308,0.000172944043609033,0.00338415126827498,0.00141230142852949,,,,,,,,0.0311261547323417
BH,BHR,Bahrain,Capital,2020-07-13,2020-05-08,4,103,3,60612.5332794947,3,60612.5332794947,22,94,4,0,2868108.77725613,77,303,20,200,103,4,93,6,12,85,6,2,95,6,19,78,6,14,82,7,13,85,5,6,91,6,9,88,6,3,94,6,3,94,6,6,92,5,18,77,8,17,85,1,6,10,87,24,71,8,6,7,90,0,5,2,96,37,50,16,55,31,17,23,63,17,36,50,17,8,78,17,15,69,19,26,62,15,16,5,2,3,77,11,92,0,51,16,5,4,3,6,18,46,18,11,9,19,0,3,12,15,48,25,1,5,11,20,43,23,22,17,13,27,24,11,12,19,37,24,50,22,0,6,25,13,27,26,6,2,2,1,26,54,7,14,28,50,0.029126213592233,0.0324752782875229,0.0211332756135846,0.000166454474076642,0.029126213592233,0.0324752782875229,0.0211332756135846,0.000166454474076642,0.00329637398861253,0.00137516955286332,,,,,,0.031521460935544,0.0340218180825648,0.0221108635516238,0.000172259723060573,0.0313323823195003,0.0339402588359768,0.022005983645375,0.00017189938559155,0.00338011211387947,0.00141159913342214,,,,,,,,0.031521460935544
BH,BHR,Bahrain,Capital,2020-07-15,2020-05-09,2,101,3,60612.5332794947,3,60612.5332794947,22,92,4,0,2759682.90203813,76,291,20,197,101,4,90,7,11,83,7,3,92,6,18,77,6,13,80,8,14,82,5,7,88,6,9,86,6,3,91,7,3,91,7,6,90,5,18,74,9,17,83,1,6,10,85,25,68,8,6,8,87,0,5,2,94,39,46,16,55,29,17,23,60,18,37,47,17,8,75,18,16,66,19,24,62,15,14,5,2,3,77,11,90,0,50,17,5,4,3,5,17,45,18,11,9,18,0,3,13,14,47,24,1,6,10,19,43,22,21,18,13,26,23,11,10,20,37,23,49,23,0,5,24,12,25,27,7,2,2,1,25,53,7,14,27,50,0.0297029702970297,0.0331085145091172,0.0219635861912722,0.000172920960116162,0.0297029702970297,0.0331085145091172,0.0219635861912722,0.000172920960116162,0.0033680342927128,0.00140501403205838,,,,,,0.0325747112040195,0.0345408930216155,0.0220396704741825,0.000170517245909559,0.0321770226464901,0.0343692293317221,0.0218196975643008,0.000169760911066329,0.00336319724092747,0.00140829723028342,,,,,,,,0.0325747112040195
BH,BHR,Bahrain,Capital,2020-07-16,2020-05-10,2,100,3,60612.5332794947,3,60612.5332794947,22,91,5,0,2774971.61149145,76,293,20,200,100,4,90,6,11,83,6,3,92,5,18,77,5,13,80,7,14,82,4,7,87,6,9,86,5,3,91,6,3,91,6,6,89,5,19,73,8,17,82,1,6,10,84,26,67,7,7,8,85,0,6,2,92,38,48,14,56,29,15,24,60,16,38,47,15,8,76,16,16,67,17,23,64,13,13,5,2,3,77,11,89,0,51,17,5,4,3,5,15,45,19,11,9,16,0,3,14,14,47,22,1,7,10,19,43,20,21,18,13,26,22,10,11,20,37,22,48,24,0,5,23,12,24,28,7,2,2,1,24,53,7,14,26,50,0.03,0.0334344809563718,0.0218425777865589,0.000171978890008653,0.03,0.0334344809563718,0.0218425777865589,0.000171978890008653,0.00340504565856679,0.00142042737115195,,,,,,0.0332494444677133,0.0348700381499648,0.0220404638476102,0.000169719176842282,0.0326882277402598,0.0346276857943255,0.0217305158940481,0.000168653009960051,0.00334841713449554,0.00140526691244361,,,,,,,,0.0332494444677133
BH,BHR,Bahrain,Capital,2020-07-17,2020-05-10,1,101,3,60612.5332794947,3,60612.5332794947,22,92,5,0,2777435.598861,77,293,20,202,101,4,91,6,11,84,6,3,93,5,18,78,5,13,81,7,14,83,4,7,88,6,9,87,5,3,92,6,3,92,6,6,90,5,19,74,8,17,83,1,6,10,85,26,68,7,7,8,86,0,6,2,93,38,49,14,57,29,15,25,60,16,39,47,15,9,76,16,17,67,17,24,64,13,14,5,2,3,77,12,89,0,51,17,6,4,3,5,15,46,19,11,9,16,0,3,14,15,47,22,1,7,10,20,43,20,21,19,13,26,22,10,12,20,37,22,48,25,0,5,23,12,24,29,7,2,2,1,24,54,7,14,26,51,0.0297029702970297,0.0331085145091172,0.0218232002586672,0.000171828021793189,0.0297029702970297,0.0331085145091172,0.0218232002586672,0.000171828021793189,0.0033680342927128,0.00140501403205838,,,,,,0.0340291871086421,0.0352476525209733,0.022069590984948,0.000168979650728831,0.0332524156087883,0.0349120456377194,0.0216412816583292,0.000167505558850582,0.00332808242405682,0.00140100998750791,0.000641056523212412,-8.00817766913667e-05,0.000515255318294569,-0.000149421221855294,-9.79565663735316e-06,,,0.0340291871086421
BH,BHR,Bahrain,Capital,2020-07-18,2020-05-12,2,100,3,60612.5332794947,3,60612.5332794947,22,90,6,0,2933336.06355601,75,284,20,186,100,4,90,6,10,84,6,3,92,5,18,77,5,11,82,7,13,83,4,7,87,6,9,86,5,3,91,6,3,91,6,6,89,5,18,74,8,18,81,1,6,11,83,27,66,7,8,8,84,0,7,2,91,35,51,14,55,30,15,24,60,16,36,49,15,9,75,16,16,67,17,23,64,13,14,5,2,2,77,12,88,0,50,17,6,4,3,5,15,47,18,10,9,16,0,3,14,14,46,23,1,7,10,19,42,21,21,19,13,24,23,10,12,18,37,23,47,25,0,4,24,12,23,28,7,2,2,1,25,52,7,14,27,51,0.03,0.0334344809563718,0.0206633443854421,0.000162792162453688,0.03,0.0334344809563718,0.0206633443854421,0.000162792162453688,0.00344287949921753,0.00143618263574451,,,,,,0.0349125497594653,0.0356723213225353,0.0221290256636836,0.000168304106985132,0.0338593268863155,0.0352170054170587,0.0215492320151903,0.000166307440267839,0.00330134345875507,0.00139532895410593,0.0006846489361767,-2.10240477241392e-05,0.000523109952814589,-0.000109872081658432,-1.41581817251018e-05,,,0.0349125497594653
BH,BHR,Bahrain,Capital,2020-07-19,2020-05-14,4,101,3,60612.5332794947,3,60612.5332794947,22,91,7,0,2970145.46096903,74,310,20,181,101,4,91,6,10,85,6,3,93,5,18,78,5,11,83,7,12,85,4,7,88,6,9,87,5,3,92,6,4,91,6,6,90,5,18,75,8,18,82,1,6,11,84,28,66,7,10,8,83,0,7,2,92,35,51,15,53,32,16,24,61,16,38,48,15,10,75,16,17,67,17,24,63,14,15,5,2,2,77,12,89,0,52,16,5,4,3,5,16,44,20,11,9,17,0,3,14,15,45,24,1,7,11,18,42,22,21,20,14,22,24,10,12,18,37,24,46,25,0,4,26,12,22,28,7,2,2,1,27,50,8,14,29,50,0.0297029702970297,0.0331085145091172,0.0204072608820039,0.00016079567694124,0.0297029702970297,0.0331085145091172,0.0204072608820039,0.00016079567694124,0.00340504565856679,0.00142042737115195,,,,,,0.0358918150172747,0.0361396582175924,0.0222189602569888,0.000167693063625005,0.0344936088011343,0.0355347518608954,0.021450566894485,0.00016504488153312,0.00326753623822198,0.00138806334528357,0.000794276714155503,7.2061299643209e-06,0.000582418322460892,-0.000109098176470503,-1.94358383421664e-05,,,0.0358918150172747
BH,BHR,Bahrain,Capital,2020-07-20,2020-05-15,2,101,4,67005.4365239524,4,67005.4365239524,23,92,7,0,3033643.94782359,73,319,21,182,101,5,90,6,10,85,6,4,92,5,18,78,5,12,82,7,12,85,4,8,87,6,10,86,5,4,91,6,5,90,6,7,89,5,19,74,8,18,82,1,5,12,84,27,67,7,10,8,83,0,7,2,92,35,50,16,52,32,17,24,60,17,38,47,16,9,75,17,17,66,18,24,63,14,15,5,2,2,77,11,90,0,51,16,6,3,4,5,16,45,18,12,9,17,1,3,14,15,45,23,2,7,11,18,42,21,21,21,13,23,23,10,13,18,37,23,45,25,0,4,27,11,22,28,7,2,2,1,28,48,9,14,30,50,0.0396039603960396,0.0380348662281565,0.0220874425860107,0.00016538210511812,0.0396039603960396,0.0380348662281565,0.0220874425860107,0.00016538210511812,0.00352112676056338,0.00143648098230109,,,,,,0.0369514620174989,0.0366417027017278,0.0223374710266897,0.000167143049718529,0.0351353650017369,0.035855260625689,0.0213411907609872,0.000163706196224702,0.00322642093769601,0.00137914536873797,0.000905000180325808,3.7767912510981e-05,0.000633830447039443,-0.000110798814064629,-2.56151960305769e-05,,,0.0369514620174989
