"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-11,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-05-12,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-05-13,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-05-14,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-05-15,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"-99","Saint Vincent and the Grenadines","VC","VCT",6,6,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-05-16,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-17,"-99","Saint Vincent and the Grenadines","VC","VCT",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-17,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-18,"-99","Saint Vincent and the Grenadines","VC","VCT",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-18,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-19,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-19,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-20,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-20,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-21,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-21,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-21,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-22,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-22,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-22,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-23,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-23,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-23,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-24,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-24,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-24,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-25,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-25,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-25,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-26,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-26,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-27,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-05-27,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0983342276764892,0.241288413832945
2020-05-27,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-27,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-28,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-05-28,"Grenadines","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0983342276764892,0.241288413832945
2020-05-28,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-28,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-29,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-05-29,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0983342276764892,0.241288413832945
2020-05-29,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-29,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,0,0,0,0,0,0,1,1,1
2020-05-30,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-05-30,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0983342276764892,0.241288413832945
2020-05-30,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-05-31,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-05-31,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0983342276764892,0.241288413832945
2020-05-31,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-01,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-01,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0983342276764892,0.241288413832945
2020-06-01,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-01,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-02,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-02,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-02,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-02,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-03,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-03,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-03,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-06-03,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-04,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-04,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-04,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-05,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-05,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-05,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-06,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-06,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-06,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-07,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-07,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-07,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-08,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-08,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-08,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-09,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"Charlotte","Saint Vincent and the Grenadines","VC","VCT",1,1,1,1,1,1,1,1,1,1,1,0.188679245283019,0.0833452603643193,0.294013230201718
2020-06-09,"Saint Andrew","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.339622641509434,0.212124292421378,0.46712099059749
2020-06-09,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-10,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-11,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-12,"-99","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-13,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-14,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,"Saint Patrick","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-15,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"-99","Saint Vincent and the Grenadines","VC","VCT",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,"-99","Saint Vincent and the Grenadines","VC","VCT",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,"Saint George","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-06-20,"-99","Saint Vincent and the Grenadines","VC","VCT",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-21,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-22,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-23,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-24,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-25,"-99","Saint Vincent and the Grenadines","VC","VCT",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-26,"-99","Saint Vincent and the Grenadines","VC","VCT",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-27,"-99","Saint Vincent and the Grenadines","VC","VCT",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-28,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,"Saint David","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,"Saint George","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-06-29,"-99","Saint Vincent and the Grenadines","VC","VCT",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,"Saint David","Saint Vincent and the Grenadines","VC","VCT",2,2,0,0,0,0,0,0,0,0,0,0,0,0
