"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-07,"Podgorica","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,"-99","Montenegro","ME","MNE",10,10,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.2,0,0.447918012921825,0.190566037735849,0.157129321493965,0.224002753977733
2020-05-08,"Bar","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-08,"Budva","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-08,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-08,"Podgorica","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,"-99","Montenegro","ME","MNE",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.211740041928721,0.175077283959444,0.248402799897998
2020-05-09,"Bar","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-09,"Bijelo Polje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,"Budva","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-09,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-09,"Podgorica","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"-99","Montenegro","ME","MNE",9,9,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0.222222222222222,0,0.493833841502414,0.211740041928721,0.175077283959444,0.248402799897998
2020-05-10,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-10,"Bijelo Polje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"Budva","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-10,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-10,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"-99","Montenegro","ME","MNE",8,8,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.238207547169811,0.197660311229461,0.278754783110161
2020-05-11,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-11,"Bijelo Polje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-11,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-11,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"-99","Montenegro","ME","MNE",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.269541778975741,0.224390311284278,0.314693246667205
2020-05-12,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-12,"Bijelo Polje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-12,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-12,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"-99","Montenegro","ME","MNE",7,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.269541778975741,0.224390311284278,0.314693246667205
2020-05-13,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-13,"Bijelo Polje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-13,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-13,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"-99","Montenegro","ME","MNE",6,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2020-05-14,"Bijelo Polje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Budva","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-14,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Nikšic","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-14,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"-99","Montenegro","ME","MNE",7,7,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Bar","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Bijelo Polje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Nikšic","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-15,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"-99","Montenegro","ME","MNE",7,7,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-16,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Nikšic","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-16,"Podgorica","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"-99","Montenegro","ME","MNE",7,7,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Bar","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-17,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Nikšic","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-17,"Podgorica","Montenegro","ME","MNE",5,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Ulcinj","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"-99","Montenegro","ME","MNE",8,8,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Bar","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-18,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Nikšic","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-18,"Podgorica","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Ulcinj","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"-99","Montenegro","ME","MNE",9,9,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Bar","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-19,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Nikšic","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-19,"Podgorica","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Rožaje","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"-99","Montenegro","ME","MNE",10,10,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Bar","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-20,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Herceg Novi","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Pljevlja","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Plužine","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-20,"Podgorica","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Tivat","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"-99","Montenegro","ME","MNE",9,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0
2020-05-21,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-21,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Podgorica","Montenegro","ME","MNE",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Tivat","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Tuzi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"-99","Montenegro","ME","MNE",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0,0,0
2020-05-22,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Berane","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Bijelo Polje","Montenegro","ME","MNE",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.00628930817610063,0,0.0185773009704059
2020-05-22,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Tivat","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Tuzi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"-99","Montenegro","ME","MNE",9,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0
2020-05-23,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Berane","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Bijelo Polje","Montenegro","ME","MNE",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-23,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Tivat","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Tuzi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"-99","Montenegro","ME","MNE",10,10,0,0,0,0,0,0,0.1,0,0.285938509691368,0,0,0
2020-05-24,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Berane","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Bijelo Polje","Montenegro","ME","MNE",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-24,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Kotor","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Rožaje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Tivat","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,"Tuzi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"-99","Montenegro","ME","MNE",9,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0
2020-05-25,"Andrijevica","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Berane","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Bijelo Polje","Montenegro","ME","MNE",1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-25,"Budva","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Gusinje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Kotor","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Tivat","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,"Tuzi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"-99","Montenegro","ME","MNE",10,10,0,0,0,0,0,0,0.1,0,0.285938509691368,0.00188679245283019,0,0.00558134733756389
2020-05-26,"Andrijevica","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Berane","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Bijelo Polje","Montenegro","ME","MNE",1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-05-26,"Budva","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Gusinje","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Herceg Novi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Kotor","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Nikšic","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Pljevlja","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Podgorica","Montenegro","ME","MNE",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Tivat","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,"Tuzi","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"-99","Montenegro","ME","MNE",11,11,0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0.00343053173241852,0,0.00817675673606153
2020-05-27,"Andrijevica","Montenegro","ME","MNE",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,"Bar","Montenegro","ME","MNE",2,2,0,0,0,0,0,0,0,0,0,0,0,0
